,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002236.SZ,X000568.SZ,X002241.SZ,X600271.SH,X000100.SZ,X600031.SH,X600118.SH,X600177.SH,X002292.SZ,X002456.SZ,X002475.SZ,X002007.SZ,X600372.SH,X000338.SZ,X000559.SZ,X000157.SZ,X002180.SZ,X300003.SZ,X002506.SZ,X000981.SZ,X002074.SZ,X600867.SH,X600522.SH,X300124.SZ,X002294.SZ,X002085.SZ,X002426.SZ,X600089.SH,X000869.SZ,X002508.SZ,X601877.SH,X600498.SH,X002249.SZ,X002465.SZ,X000050.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622456516668867,-0.0658412110600373,0,0,0,0,0,0,0,0.175536583871422,0,0,0,0,0,0,0,0.0776834216453077,0,0,0.221731498394148,0,0,0.0300749771579227,0,0,0.169739432272476,0.036233730263418,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0168434937303935,0,0,0,0,0,0,0
X300003.SZ,0.0433824879688557,0,0,0,0,0,0,0,0.0948177916303524,0,0,0,0,0,0.0374873204573039,0,0,0,0,0,0,0,0,0.0277714907422193,0.0315121402071721,0,0,0.158161053284223,0,0,0,0,0,0,0,0,0.0557887137074402,0,0,0,0,0,0,0.19215074375504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.00713142019367301,0,0,0,0,0,0,0,0,0,0,0,-0.112068353067878,0,0,0,0,0.0299595465929683,0,0.150227963183737,0,0,0,0,0,0,0,0,-0.206541257371562,0,0,-0.0214201656507,0,0.0763168413233331,0.459381275486967,0,0,0,0,0,0,0.0721042355958181,0.00617518712406537,0,0,0,0,0,-0.0598703615562612,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196339830719674,0,0,0,-0.0144622731268641,0,0.167795814606791,0.241949640485132,0,0.132694908491403,0,0,0,0,0,0,-0.196680725615319,0,0,0,0,0,0,0,0.0589073043516976,0,0,0,0,0,0,0,0.0795974715041586,0,0,-0.0629761719389199,-8.67361737988404e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139699768229774,0.155407561768523,0,0,0,0,0,0,0,0,-0.0653883274474463,0.0574114519833786,0,0,0,0,-0.114656257246806,0,0,0,0,0,0,0.493182452220677,0,0,0.223405695908908,0,0,0,0,0.180551869492437,0,0,0,0,0,0.111505679859541,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0450713103211835,0,0.0167669960191762,0,0,0,0.117807250367825,0.109860775472663,0.0288026526964357,0,0,-0.054711982491206,0,0,0,0.0172932168160718,-0.0502032520486031,0,0,0,-0.0310182165787533,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615256611572552,0,-0.00908475833848577,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.185466881124497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189188401250366,0,0,0,0,0,0,0,0.0470851218375898,0,0.137720832337537,0,0,0,0,0,0,0,0.070126253672659,0,0,0.173961323458394,0,0,0,0,0.111451166588939,0,0,0.0657924118256438,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933619922655012,0,0,0,0,0,0.104775871476128,0,0,0,0.0201041135617573,0,0,0,0.0133209949165701,0,0,0.0907930167918519,0,0,0,0,0,0,0.0810607039062765,0,0,0,0.0704836969602866,0,0,0,0.0781810935284108,0,0,-0.0449327151515582,0,0,0,0,0,0,0
X002294.SZ,0.025742584158825,0,0,0.0425803510566347,0,0,0,0,0.0638358310131425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903087392491076,0,0,0,0,0.0439956269181928,0,0,0,0.0588875206040577,0,0,0,0,0,0.0395638742097323,0,0,0,0,0.0621086628673947,0,0,0.0310944646859251,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,-0.0686177314555157,0,0,0.0410923241711827,0,0,0,0,0,0,0,0,0.0735908085436659,0,0,0,0,0,0,0,0.212015848152634,0,0.017731821840253,-0.0234193619774952,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0668673950167448,0,0,0,0,0,0,-0.0565378323036844,0,0,0,0,0,0,0,-0.0132082986285075,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077313030081568,0,0,0,0,0,0.0497384938558779,0,0,0,0.0716956978896915,0,0,0,-0.0594967451525844,0,0,0,0.240578885090415,0,0.227596311408013,0,0,0,0,0,0,0,0,0,0,0,0,0.126286303254919,0,-0.116318046299141,0,0,0,0,0.209836547062917,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0296193285337857,0,0,0,0,0,0.0409837738005928,0.0588325842638764,0,0,0,0,0.0460110883659719,0,0.027375923044065,0,0,0,0,0,0,0.064007344152423,0,0,0,0.0187620081292212,0,0,0,0,0,0,0,0,0,0,0.197720949415937,0,0,0.0529762010438082,0,0,0,0.0193278596500411,0,0,0,0,0,0
X000869.SZ,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.306825370156447,0,0,0,0,0,0.0520566250860699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.220668810704884,0,0,-0.0153121505376128,0.0846062153916986,0,0,0,0,0,0
X002508.SZ,0,0,0,0.296156813999067,0,0,0,0,0.0455852241867354,0,0,0,0,0.144337051946501,0,0,0,0,0,0,0,0,0,0,0.0799189015403366,0,0,0,0,0,0,-0.0801802543829252,-0.0625485464240029,0,0,0.0485635187962972,0,0,0.0651999556619475,0,0,0,0,0,0,0,0,0,0,0,-0.0253414665834535,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.00414456728121062,0,0,0,0,0,0,0,0,0,0,0,0.00137002331387687,0,0,0,0.190426648239226,0,0.170525100255756,0,0.101035432048187,0.0231084378985857,0.185200061228223,0,0,0,0.140947038980432,0,0,0,0,0,0,0,0,0,0,0,0.198499335739535,0,0,0.0248868423458979,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0.0393174450097666,0,0,0,0,0,0,0,0,0.264876729158528,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.377376821954108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111457497771578,0.0291961506317609,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953494824271187,0,0,0,0,0,0.189397237019672,0,0,0,0,-0.164057197829059,0,0,0.0905430525903983,0,0,-0.0553641506564814,0,0,0.0812920584635645,0,0,-0.0544653051747383,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0633926069660274,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641122382730181,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485449046446189,0,0,0,0,0,0.316610688635675,0,0,0,0,0,0.477429768627875,0,0,0,0,0.0897963905748579,0,0,2.16840434497101e-19,0,0,0.162060771928273,0,0,0,0,0,0,0,0,0,0,0,-0.0420169449301321,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0241851647224679,0,0,0.0641822775957768,0,0,0,0,0,0,0,0,0,0.0595019520825847,0,0,0.0504365572400452,0,0.0916189777868702,0,0,0.150764132207489,0,0.223838898909811,0,0,0,0,0,0,0,-0.006608316294664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0671587509000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421959588340633,0.0215676324201234,0,0,0,0,0,0,0,0,-0.0134687999188612,0,0,-0.0319606522859001,0,0,0,-0.00788575036314879,0,0,0,0,0,0,0,0,0,0,0,-0.0176688062839839,-0.0284220925866066,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0365909192569879,0,0,0,0,-0.191467201799132,0.165088617978767,0.429781224773512,0,0,0,0,0,0,0,0.047075108823531,0,-0.198087243244863,0,0,0,0,0,0,0,0,0,0.17781324667567,0,0,0.239562613652759,0,0,0,0,-0.0170210486537007,0,0,0,-0.340831620424431,0,0,0,0.153891751200654,0,0,0,-1.75005975783651,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894682278321514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072411329785754,0,0,0,0,0,0,0,0.02879276353661,0,0.0407258069146961,0,0,0,0,0.259351664794201,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.103936881870797,0,0,0,0,0,0,0.060232583358317,0,0,0,0,0,0,0,-0.00922553019491085,0,0.05469303924417,0,0,0,-0.111768988569764,0,0,0,-0.0624018654363877,0,-0.0104858784336429,0,0,-0.094914445361034,0,0,0,0,0,0,0,0.0208594173647097,0,0,0,0,0.0354565313379516,0.0349405218685645,0,0.343086449748138,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01836668029386,0,0,0,0,0,-0.0517591899053377,0,0,0,0,0,0,0,0,0,0,0,0,-0.11704487019501,-0.0180716997110863,0,0.0264632584509136,0,0,-0.0211877230064603,0,0.00706016429089136,0,0.101029859237587,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556890753722571,0.0039826558791336,0,0,0,0,0,0,0,0,0,0.00447847546343762,0,0,0.00592912959066616,0,0,0.00113468035412127,0,0,0,-0.00302231071456192,0,-0.00118982558125315,0,0,0,0,0,0,0,0,0,0,0,0.00650380133539152,0,0,0,0,-0.0355801990573488,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336447500215948,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032609950698391,0,0,0,0.013749239696156,0,0,0,-0.0623247213016047,-0.0114874232655886,0,-0.11147372715698,0,0,0,0,0,-0.18080886856899,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113469874055105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169389363936518,0,0,0,0,0,0,0,0,0,0,0.0082332650688612,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00262582973898206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504521678339094,0,0,0,0,0.0518125706397977,0,0
