,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X003816.SZ,X002241.SZ,X002049.SZ,X000338.SZ,X000063.SZ,X600703.SH,X000596.SZ,X601877.SH,X300142.SZ,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000661.SZ,X000100.SZ,X600741.SH,X600522.SH,X002180.SZ,X002074.SZ,X600702.SH,X600884.SH,X000733.SZ,X000157.SZ,X000799.SZ,X002236.SZ,X600584.SH,X600563.SH,X601799.SH,X600779.SH,X002008.SZ,X002414.SZ,X000977.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.079876790209631,0,0,0,0.236225494772842,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0311132657679803,0,0,0,0,0,0,0,0,0,0.0802061017420034,0,0,0,0.0656382521077926,0,0,0,0,0,0,0,0,0,0,0,0.0733476254199962,0.0658168501471,0.0245665174013695,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186726069458936,0,0,0.0984911354731058,0,0,0,0,0,0.0145629356163773,0,0,0.0811753655172871,0.100344535229938,0.131947065955563,0,0,0,0,0,0,0,0.129047636753975,0,0,0,0,0,0.0968162637704815,0,0.0160591608262999,-0.0199496964418433,0,0,0,0,0,0
X000596.SZ,0.0174293836578961,0.159105504317757,0,0,0.140941272759074,0,0,0.323695857667163,0,0,0,0,0,0,0,0,0.178977056654828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854539431920659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.00810989238497529,0,0,0,-0.0163510936877515,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0723973555152285,0.0702250520584797,0,0,0,0,0,0,0,0,0,0.0847711487128227,0,0,0,0,0,0.0293274320761694,0,0,0,0.116626444439602,0,0,0,0,0,0,0.0895386213533516,0,0,0.178651483104769,0,0,0,0,0,-0.219508693557666,0,0,0,0,0,0,-0.0365347667148045,0,0
X300142.SZ,0,0,0,0,0,0,0.064967945069096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206921231747043,0,0,0,0,0,0,0.275505124688206,-0.161511429626282,0,0,0,0,0,0,0,0.0122843594319828,0,0,0,0.219095302150093,0,0.0481758153824034,-0.0437998709158504,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.00485588638496306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739299495666191,0,0,0,0,0.0338175691046181,-0.0718513884668331,0,0,0,0,0.0251486379054996,0,-0.253585912817022,0,0,0,0.00483899779429057,0.11623569556576,0,0,0,0,0,0.211206666631881,0,0,0,0.117483966824243,0,0,0,0,0.0165962641714862,0,0,0,0.0575540196535237,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.344706156114408,0,0.0299300612984357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17966614862098,0,0,0.070434845847599,0.065231466761195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20159946753292,0,0,0,0,0,0,0,0,-0.0181422133903268,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0308338927521748,0,0,0,0.318299468056995,0,0,0,0.0340108501774556,0,0.137911683582081,0.0977413073735743,0,0,0.082309306359905,0,0,0.00311386501478881,0,0.0854834377757145,0,0.00342941024301006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214248790097299,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483443407361152,0,0,0,0,0,0.0677629300199713,0,0.0726418783786828,0,0,0,0,0.00787649938468716,0.197401211487885,0,0.156353896272714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624031774803574,0,0,0,0,-0.0309306123501112,0,0
X000661.SZ,0,0,0,0,0,-0.0313211914673237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393320310209606,0,0,0,0,0,0,0,-0.0880419544041466,0,0,0,0,0,0.0797503962926684,0,0,-0.0327562854035371,0,0,0,0,0,0,0,0,0,0,0,0.536326723497375,0,0.364100922901201,-0.282304389205565,0,0,0,0.11016781103012,0,0
X000100.SZ,0,0,0,0,0,0,0,0.110557988881743,0,0,0,0,0,0,0.00858331492263724,0.218234443435657,0,0,0,0,0,0.0743431306010085,0,0,0,0,0,0.139431169283683,0,0,0,0,0,0,0,0.0178331001062117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356811833565379,0,0,-0.00583670380090306,0,0,0,0.0135464342409165,0,0
X600741.SH,0,0,0,0,0,0.179209548096555,0,0.187807980053638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644101245431713,0,0,0,0,0,0,0,0,0,0,0,0.0422038277062914,0,0,0.00822559225626166,0,0.0278852963670633,0,0,0,0,0,0.0979692063797646,0,0.0277479082702985,0,0,0,0,-0.00549506202926364,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0930527870259049,0,0,0,0,0.306961058452786,0,0,0,0,0.286082940111784,0,0,0,0,0,0.115479551100908,0,0,0,0,0,-0.101160175932215,0,0,0,0,0.0373403604872681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538492334239972,0,0,0,0,0,0
X002180.SZ,0,0,0.013178011693053,0,0,0.0734711212319156,0,0.0416007974478974,0,0,0,0,0.0713760809081784,0,0,0,0,0,0,0,0,0.238526704032612,0,0.0645797510872237,0,0,0,0,0,0,0,0,0,0,0,0,0.0997442501892509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113560264064054,0.00660928200182856,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204058097095874,0,0,0,0,0.038259491260966,0,0,0,0.00751842358074784,0,0,0,0,0.0905808206412684,0,0.159632969588012,0,0,0,0.0976464833972432,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00972524708254158,0.0441636998448656,0,0,0,0.161955529948679,0,0.0242309032937956,0,0,0,-0.00635803123768203,0,0
X600702.SH,0,0,0,0,0,0.261799668129656,0,0,0,0,0,0,0,0,0,0,0,0,0.00425394975021521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459787116144218,0,0,0.0251808099519227,0,0.115873093728463,0,0,0,0,0,0.0270147523728241,0,0,0,0,-0.0298740966726235,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214878356693241,0.110583501287989,0,0,0,0,0,0.0119631839883381,0,0,0,0,0,0,0,0,0,0.0110719163083429,0,0,0,0,0.454531044586476,0,0,0,0,0,0.051927414085771,0,0,0,0,0,0,0.138535254902063,0,0,0,0.00431553887032113,0,0,0,-0.0150733900865129,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0494866651937067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166997873019659,0,0,0,0,0,0,0,0,0.0543152629660289,0,0,0,0,0,0,0,0.0668346645278356,0,0,0,0.137596552461714,0,0,0.0861007750825252,0,-0.0304631348353499,0,0,0,-0.0172427445955926,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262264067687675,0,0,-0.0438345233973092,0.0288953952279756,0.416872226079211,0,0,0,0,0.0281023737576528,0,0,0,0,0,0,0,0.0204911011655803,0,0,0,0,0,0,0.0124145990734599,0,0,0,0,0,0,0,0,0,0,0,0.00499042847723772,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0421338363434048,0,0,0,0.037442647953392,0,0,0,0,0,0.0894162105539018,0.166787694226127,0,0,0,0,0,0,0,0,0,0.0279461680034308,0,0,0.577174592394934,0,0,0,0,0,0,0,0,0,0,0,0.283427091230857,0,0,0.0324931449294813,-0.0146520176724677,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0238333161075901,0,0,0,0,0,0,0,0.298985110347156,0,0,0,0,0.105192965162113,0.192749289433823,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896183103500169,0,0,0,0,0.0137582903151927,0,0,0,0.0018760042330805,0,0,0,0,-0.0344261368770839,0,0
X600584.SH,0,0,0,0,0,0,0,0.0466126406460066,0.0481654229859822,0,0,0,0,0,0.0123299515209888,0.0721650755399818,0,0,0,0.125082150675681,0,0.0659119712964339,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.062939389920397,0,0,0,0,0,0.159869596695608,0,0,0,0,0,0,0,0,0,0,0,0.161283048247096,0,0,-0.00093637346294641,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.42351700592282,0,0,0,0,0,0,0,0,0,0.144140523920345,0,0,0,0.0654314358858333,0,0,0,-0.0398062291483574,0,0,0.207848246172533,0.00417733805610024,0.231502487952242,0,0,0.210401746943644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545813063944035,0,0
X601799.SH,0,0,0,0.0208404339791938,0,0,0,0.00529832168972187,0,0,0,0,0,0.0661279674987973,0,0,0,0,0,0.0581364916227469,0,0,0,0.0769459896621213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327762810516127,0.109745424134791,0.0187499689888426,0,0,0.045229575997409,0,0,0,0,0,0.046908670561555,0,0
X600779.SH,0.0977399427291922,0,0,0,0.037283433077583,0,0,0.185112583867506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419738384622022,0,0,0,0,0,0,0,0,0,0,0,0,0.090408486238593,0,0,0,0.235393282164641,0,0,0,0,0,0,0,0,0,0,0,-0.0110362918810459,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.167575633683889,0,0,0,0.0813335907126295,0,0,0,0,0,0.0783040418333159,0,0,0,0.0414262381846957,0,0.0236148690917351,0,0,0,0,0,0,0,0,0.0342066868120823,0.000897855132694969,0,0.0137933483175036,0,0,0,0,0,0,0.214611158346032,0.00697233560216847,0,0,0.132818840797689,0,0,0,0,0.0329930619321337,0,0,0,0.0808084198673205,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228818892890771,0,0,0,0,0,0.0281035901450803,0.280931427850436,0,0,0,0,0,0.00557469785027788,0,0,0,0.0682286765899888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027716661930788,0,0,0.0220198774058928,0,-2.16840434497101e-19,-0.010038730563077,0,0,0,0,0,0
X000977.SZ,0.178390572900345,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0286555785164187,0,0,0.247164889022001,0,0,0,0,0,0,0,0,0.0764021729557058,0,0,0,0,0,0,0.0492740466933089,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00710986059618946,0,0,0,0.0316090693971379,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277304456512137,0,0,0,0.112214625307954,0,0,0,0,0.210605491481762,0,0.0685504656251198,0,-0.156835200507317,0,0,0.0937862084087216,0,0,0,0,0.182904935724309,0,0,0,0,0,0,0,0,0,-0.00828594254217692,0,0,0,0.0191550954361605,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0977742645077832,0.0452969003107933,0,0,0,0,-0.096765926723939,0,0,0,0,0.188144145079549,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178869577226722,0,0.415888698695356,0,0,0,0,0.0147315261697659,0,0,0,0,0,0,0,0.0497752116239493,-0.0676534053583253,0,0,0,-0.000207990154190232,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.16771144135524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161311092268239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334833145218421,0,0,0,0.57994788532079,0,0,0,-0.798883768646091,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128377239908685,0,0,0,0,0,0,0,0,0,-0.104261063973319,0,0,0,0,0,0,0,0,0,0,0.904681589168706,0,0,0,0,0.200038340081741,0,0
RealEstate_excess,0,-0.0765265020485663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514608999629501,0,0,0,0,0,0,0,-0.00852344355761885,0,0,0,0,0.0247206271946933,0,0,-0.0607604343650577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708545167238963,0,0,0.0131922190750047,-0.0103440756682024,0,0.0306500062582157,0,-0.000759981126228033,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.147784628659192,-0.0615516249861926,0,0,0,0,0,0,0,0,0,0.0509421693996565,0,0,0,0.109754265558973,0,0,0,0,0,-0.0664069702446599,0.0672553443607141,0,0.0284297086980922,0,0.184192724266982,0,0,0,0,-0.05687651110875,-0.0816585088856475,0,0,0,0,0,-0.0173718122222853,-0.0126413515811118,0.0103762465497992,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256791063189277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136332103676524,-0.000845518637823087,0,0.00110868529685816,0,0,0,0.000365631430226815,0,0,0,0,0,0,0,0,0,0,0.007753035402392,-0.00663946913102009,0,0,0,-0.0033537528811548,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459531106441227,0,-0.0509327167751626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321436696409657,0.218013611554634,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257805805251545,-0.0091408103154053,0,0,0,-0.00802647240110155,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00666005229276213,0,0,0,0,0,0.00914175671287834,0,0,0,0,0,0,-0.00119964133110488,-0.00289101894471853,0,0,0,0,0,0,-0.00412215004454422,0,0,0,0,0.00581666809526145,0,0,0,0,0,0,0,0,0,0,0,0,0.00540727190872016,0,0,0,0,-0.00206533001153884,0,0
