,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X002371.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X600703.SH,X000338.SZ,X000625.SZ,X002241.SZ,X002129.SZ,X000596.SZ,X000661.SZ,X002049.SZ,X601877.SH,X000100.SZ,X300142.SZ,X002179.SZ,X600089.SH,X000799.SZ,X600741.SH,X600460.SH,X600702.SH,X002236.SZ,X000157.SZ,X600779.SH,X002074.SZ,X600584.SH,X601799.SH,X002414.SZ,X002007.SZ,X600884.SH,X000733.SZ,X600183.SH,X000800.SZ,X300003.SZ,X000977.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222866095712763,0,0.0269102985333933,0,0,0.0245733746189664,0.0383397953372405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011504247812199,0,0.0642838408797348,0,0,0,0,0,0,-0.0215637885603268,0,0,0,0,0,0,0,-0.00637719192366472,0,0,0,0,-0.227532137918524,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115098002673973,0,0,0,0,0,0,0,0.262514418544786,0,0.0624361555923831,0,0,0,0,0,0,0,0,0.192820207695837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017001954744652,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.113603240915139,0,0,-0.0716885023609382,0,0.143261731404273,0,0,0,-0.0243982884434952,0,0,0,0,0,0.135667198539763,0.0811237168698801,0,0.0603725734125278,0.0018282452726422,0,0,0,0,0,0.0276190103407862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056485239194883,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0396549288779169,0,0,0.325461031355454,0,0,0,0,0,0,0,0,0,0,0,0,0.0252869150366435,0.185375840320844,0.0169483683690145,0,0,0,0.049247667572029,0,0,0,0,0,0.0316745841393083,0,0,0.199778602605642,0,0,0,0,0,0,0,0,0,-0.0308776455087856,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.459790072759961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258753548543643,0,0,0.198640649059402,0,0,0,0,0.223380532123764,0,0.00880026309322623,0,0,-0.180000041516137,0,0,0,0,0,0,-0.0619137099435505,0,0,0,0,0.286435755677782,0,0,-0.0692228786943827,0,0,0,0,-0.165455061843774,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241196806838783,0.0300794484150079,0,0,0,0.137509477761184,0,0,0,0,0,0,0,0.2308707492206,0,0,0,0,0,0,0,0,0,0,0,0.183339595704139,0,0,0,0,0,0,-0.094795749371754,0,0,0,0,0,0,-0.0199052723866109,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.210346945114942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154802600237676,0,0,0,0.0273273998524807,0,-0.035932309578569,0,0,0,0,0.0800312004883321,0,0.293033666401474,0,0,0,0.0496518511148348,0,0.111064901765206,0,0,0,0,0,0,0,-0.0298906529442412,0,0,0,0,0,0,0
X000661.SZ,0,0.174601460383644,0,0,0,0.366482811779297,0,0,0.0920629545932646,0,0,0,0,0.331329494440169,0,0,0,0,0,0,0,0,0,0,0,0,-0.17761328270891,0,0,0,0,0,0,0,0,0.155198685025438,0,0,-0.144561655120456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.103480834853235,0,0,-0.0957526158237788,0,0,0,0,0,0,0,0.307666393276536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611479862639965,0,0.0321160639564875,0,-0.0620356540681243,0,0,0,0,0,0,0,0,0,0,0,0.305128528568786,0,0,0,0,0,0,-0.00363379178239732,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254871959579072,0.199081714321596,0,0,0,0,0,0,0,0.0305561238482855,0,0,0,0.0905878902570539,0,0,0,0.0171496113606098,0,0,0,0,0.250848735256586,0.14957327162358,0,0,0,0,0,0,0,0.0325444051198287,0,0,0,-0.131626785967085,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.537417303831627,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0105864732923394,0,0.0670691593600247,0,0,0,0,0,0,0.196902567526964,0,0,0,0,0,0,0.0857632400404729,0,0,0,0,0,0.00652629359906787,0,0,0,-0.0519742882008713,0,0
X300142.SZ,0,0,0,0,-0.0592715450635979,0,0,0,0,0,0,0,0,0,0.207883656855662,0,0.315071488851352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040392616859191,0,0,0,0,-0.0614908026326638,0,0,0,0,0,0.409907051921892,0,0.125892029910128,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0330711321618403,0.067086300830984,0,0,0,0,0,0,0.06272940173528,0.0172211810330841,0,0,0,0,0,0,0.106895562196896,0,0.0822811860687898,0,0,0,0,0,0,0,0,0,0,0,0,0.124293202794779,0,0.0889840979652555,0.179703161105642,0,0,0,0,0,0,-0.00515584349882584,0,0,0,0,-0.0109265627144365,0,0
X600089.SH,0,0,0,0,-0.06297783153733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547112928033181,0.121289139133425,0.152728566972451,0,0.0827021268445841,0,0,0,0,-0.041317043196675,0,0,0.147486203804983,0,0.153232674055301,0,0,0,0,0.0622592350108954,0,0,0,0,0,0,0,-0.0408965208407963,-3.46944695195361e-18,0,0,0,-0.202149406684137,0,0
X000799.SZ,0,0,0,0.528290062553775,0,0.23055410188549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134837970106486,0,0.0816463719129764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208870694389147,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0410371538747212,0,0.16589464429659,0,0,0,-0.0951852119015087,0,0,0,0,0,0,0,0,0.193041490162767,0,0,0.112561541204972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12260240420496,0,0,0,0,0,0.00869408101921172,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206115076633322,0,0,0,0,0,0.0063954714628992,0,0,0,-0.155058642553548,0.296094091472355,0,0,0.155440968755818,0,0,0,0,0,0.120570417128953,0,0,0,0,0,0,0,0,0.080346675163986,0,0,0,0,0,0,0,-0.0638803447639549,0,0,0,0,0.0936509616450052,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524826706893557,0,0,0,0,0.498371807080168,0,0,0,0,0,0.418706814150333,0,0,0,0,0,0,0,0,0,0,0.210605550997537,0,0,-0.0451789218261561,0,0,0,0,0,0,0
X002236.SZ,0,0,0.00945227885527215,0,0,0,0,0,0,0,0,0,0,0.0553562260049127,0,0,0,0,0,0,0,0,0,0,0.0873577584757735,0,0,0,0.0492636076826777,0,0,0.053832854881598,0,0,0,0,0,0.0330975110994967,0,0,0,0,0,0.0333694869585775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.555147097034063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0738579200061326,0,0,0.115154165318115,0,0.0121903957623603,0,0,0,0,0,0,-0.0664399820713679,0,0,0,0,-0.0318673715446663,0,0,0.000829704611918168,0,0,0,-0.0346183389428332,0,0
X600779.SH,0,0.370509043050987,0,0.0405076482305318,0,0.139160459105666,0,0,0,0,0,0,0,0.0732654148593055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645113075967862,0,0,0.0919340923429937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965939288340548,0,0,0,0,0,0,0
X002074.SZ,-0.0721040882953375,0,0,0,0,0,-0.131756743471875,0,0,0,0,0,0,0.285749636100707,0.0287242179885736,0,0,0,0,0,0,0.157707829610619,0,-0.0123927337384008,0,0,0,0,0,0,0.000811292647952558,0.194038468148323,0,0,0,0,0,0,0,0,0,0,0,0.184311560731578,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0459298184455279,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.158300426509272,0,0,0,0,0,0,0,0,0,0,0,0,0.173659934246654,0.0464339005517224,0,-0.0402576512732955,0,0.0870016750786693,0,0,0,0,0,0,0,0.280876924473941,0,0,0,0,0,0,0,0,0,0,0.0779004834784008,0,0,0,0,0,0,0,-0.0216663294417522,0,0,0,0.0564948831591591,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619435932859921,0,0,0.188508085932624,0,0,0,0,0,0,0,-0.0780729514155971,0,0.0316515603885538,0,0,0,0,0,0,0,0,0,0.0494251114729367,0,0,0,0,0.09479653200548,0,0,0,0,0,0.0724430746839631,0,0,0.0132219955478431,0,0,0,0.0479156842192968,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721238419400279,0,6.93889390390723e-18,0,0.08641834355583,0,0.0980187141163833,0,0,0,0.145229636337754,0,0,0.0862420568186066,-0.116068312578325,0,0,0.0020674855764891,0,0.0512645668662155,0,0,0,0,0,0,0,0,0.143075427171967,0.146843889465456,0,0,0,0,0,-0.00609768968239388,0,0,0,0,0.0309419639529147,0,0
X002007.SZ,0,0.113243536188196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250182314549827,0,0,0.0362629714283553,0,-0.156560209766797,0,0,0,0,0,0,0,0,0,0.0586494853328983,0,0,0,0,0,0,0,-0.00819047979205471,0,0,0,0,0,0,0,0.0410714938608794,0,0,0,0.042757435285106,0,0
X600884.SH,0,0,0,0,0,-0.362529013572872,0,0,0,0,0,0.0725390330277301,0,0.00888276963732857,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0101604089772884,0,0,0.226825868545908,-1.38777878078145e-17,0,0,0.00249877381588802,0,0.183396027137503,0.043996345713034,0,0.190297557676723,0,0,0,0,0,0.133650207244975,0,0,0,0,0,0,0,-0.076143883193111,0,0,0,-0.0392990604206272,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0833129394494489,0,0,0,0,0,0,0.178907192793723,0,0,0,0,0,0,0.248609204112646,0.0416853464501478,0,0,0.498617306921376,0,0,0,0,-0.0178709843747087,0,0,0,0,0,0,0,0,0.00996321557325931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610205344476385,0.162912888991258,0.128737295654443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811532491809517,0,0.0436877267060451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714306488749576,0,0,0,0,0.0313511241447528,0,0
X000800.SZ,0,-0.0127084052099219,0,0,0,0,0,0,0,0,0,0,0,0.0310442837120326,0,0,0,0.0819976265833142,0,0,0.10230980751943,0,0,0,0,0,0,0,0,0,0,0,0.471929914315201,0.0256997607127695,1.73472347597681e-18,0,0,0,0.0184333314310661,0.0234638556681096,0,0,0,0,0.0137502800056629,0,0,0,-0.104197479564106,0.0662933194456187,0,0,0.00695785809831784,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.026447940417333,0.0736879378106468,0,0,0,0,0,0,0,0,-0.0237983462056218,0,0,0,0,0,0.126005960545744,0,0,0,0,-0.107724599656512,0,0,0,0,0.0334010213903534,0.133428715438628,0,0,0.089722958294791,0,0,0,0,0,0,0,0,-0.0292616795218451,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0152105012129501,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481754253280452,0.24734813699333,0,0.0635420831803365,0,0,0,0,0,0.00611379297612102,0.0266831147976734,0,0,0.0813345427770848,0.080508877874264,0,0,0,0,0,0.136562823128638,0,0,0,0,0,0,0,0,0,0.0971456412926101,0,0,0,0,0,0,0,0,0,0,0,0.0262326290893932,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299215253021089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115622284755238,0,0,0,0,0.0796937974060102,0,0,0,0,0,0,0.0159174247800071,0,0.0802120443191063,0.121835719467392,0,0,0.0300995654536746,0,0,0,0.0889741692056976,0,0.00297841393968418,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0504404873138151,0,0,0,0,0,0,-0.120271493027599,0,0,-0.00295002743767597,0.0393947230914574,0,0,0,0,0,0,0,0,0,0,0,0.0966963761037427,0,0,0,-0.0662052171855313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496872381919565,0,0,-0.068951493958806,0,0,0,-0.192235052147274,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0455379678613281,0,0,0.0574792137626528,0,0,0,0,0,0,0,0,0,0,0.152865204209822,0,0,0,0,-0.0524688711422592,0,0,0,0,0,0,0,-0.0381255864026273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885298813913059,0,0,0,0,0,0
TED,0,0,0,-0.21047519196161,0,0,0,0,0,0,0,0,0,-0.0967277122110426,0,0,0,0,0,0,0,0,0,0,0,0,0.0605608580048531,0,0,-0.147940679114056,0,0,0,0,0.0903078232052934,0,0,0,0,0,0,0,0.129397072824615,-0.14295073773373,0,0,0,0,0,0,0,0.86811577387664,0,0,0,0,0,0,0
RealEstate_excess,0,0.0390194408609894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730468291261604,0,0,-0.0425892511044813,0,0,0,0,0,0.0172436355286126,0,0,-0.0337827181949468,0,0,0,0,0.00320365049697839,0,0.0243824469122274,0,0,0,0,0,0,0,-0.0940383961292541,0,0,0,0,0,0,2.16840434497101e-19,-0.00503996617797747,0,0,0,-0.0309468258301438,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036033316204476,-0.0340493277360169,0,0,0,0,0.14432122970586,-0.0144940742626334,0,0,0,0,0,0,-0.0236598619615675,0,-0.0186332579528742,0,0,0,0,0,0,0,0,0,0,0.0772777331400758,0,0,0,-0.0430430985641031,0,0.017718083390582,0,0,0,0,0,0,0,0,-0.0270548726566894,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52700682938849e-05,0,0,0,0,0,0.00161476081353085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000409004531428552,0,0,0,0,0.000542261656041229,0,0,0,0,0,0,0,-0.00527151653459316,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12932154875666,0,0,0,0,-0.014578625232508,0,0,0,0,0,0,-0.0758880444957539,0.0906519612289788,0,0,0.0217092779513884,0,0,0,0,0,0,0,0,-0.00055554992431373,0,0,0,0,0,0,0,-0.194891184769295,0.154616669735327,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581781131203551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401976292088499,0,0,0,0,0,0,-0.00800280825301549,-0.0096796971301789,0,0,0,0,0.00878736204248799,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640818728956184,0,0,0,0,0,0,0,0,-0.000376829405277366,0,0,0.00243996959901793,0,0.00435056065125119,0,0,0,0,0,0,0,0,-0.00366683727500369,0,0,-0.00626961803456366,0,0,0,0,0,0,0,0,0,0.0120504442520662,0.00931012915190779,0,0,0,0,-0.0244374178668015,0,0
