,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X300014.SZ,X000625.SZ,X002129.SZ,X300124.SZ,X600031.SH,X000725.SZ,X003816.SZ,X002371.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X600522.SH,X000661.SZ,X601877.SH,X002180.SZ,X300142.SZ,X002074.SZ,X600884.SH,X600741.SH,X600460.SH,X000733.SZ,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X601799.SH,X600563.SH,X002236.SZ,X002176.SZ,X600584.SH,X600487.SH,X002414.SZ,X000800.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,9.40164299045119e-05,0,0,0,0,0,0,0.0637303678649034,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0158990784295576,0.0259003473262716,0.105705666415345,0.0156401576541299,0,0,0,0,0,0.080387906217011,0,0,0,0,0,0,0,0,0,0.13107694368798,0,0,0,0.183927409253366,0,0,0,0,0,0,0,0,0,0.0357060278555791,0,0
X600031.SH,0,0,0,0,0,0,0.283150477097402,0,0,0,0,0,0,0.116036756493831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134868993692055,0,0,0,0,0,0,0,0,0,0,0,0.276551179677414,0,0,0,0.0712009033709391,0,0,0,0,0,0,0.00787151628035092,0,0,0,0,0.0383387072621018,0,0
X000725.SZ,0,0,0,0,0,0,0.0398983654661804,0,0,0,0,0,0,0,0,0.008909193130942,0,0,0.0873006726671497,0,0,0,0,0,0.0129016300283699,0,0,0,0,0,0,0,0,0,0.024588649484396,0,0,0.142351921334784,0.0864216946891152,0,0,0.00368173853130572,0,0,0,0,0,0,0,0,0,0.0277402972811579,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0179025150016405,0,0,0.122973744752686,0,0,0,0,-0.0254110989445876,0,0,0.130471927266017,0,0,0,0,0,0,0,0,0.0470132578729383,0,0.0241738715313487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277457360162968,0.0167815820324992,0,0,0,0,0,0,0.0315837885617998,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0779484156591471,-0.0974342309012913,0,0.0810359336579786,0,0,0,-0.0104237651618752,0,0,0,0.319491224801992,0,0,0,0,0,0,0.392084507464232,0.146602295509318,0,0,0,0,-0.106398680413202,0,0,0.479626272666953,-0.0671509207842662,0,0,0,0,0,0,0,0,0,0,0,-0.135692387079461,0,0,-0.00678859283007165,0.0192963458458656,0,0,0,4.33680868994202e-19,0,0
X000596.SZ,0,0.198709762151413,0.191865895967034,0.211564493463958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165864700090742,0,0,0,0,0,0,0,0,0,0.0663891642611238,0,0,0,0,0.0193978200454691,0,0,0.00621528955450949,0,0,0,0,0.0662433185172596,0.00619219715373481,0,0,0,0,0,0,0.0546395975189175,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0790977415891783,0,0,0,0,0,0,0,0,0,0.113849133115862,0,0,0,0,0,0,0,0,0,0.000273706167322194,0,0,0,0.0654815879041776,0,0,0,0,0,0,0,0.174009988772833,0,0,0,0,0,0,0.025525979890393,0.0310228763667056,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.0197118903200984,0,0.026477143825917,0,0,0.0806334208724796,0,0,0,0,0,0,0,0,0.0473328437239629,0,0,0,0,0,0.154658770288257,0,0,0,0,0,0,0,-0.0257124523892242,0,0,0,0,0,0,0,0.031779848330756,0,0.0117541865614494,0,0,0,0,0,0,0.00212779917269736,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.391831559425162,0,0,0,0,0,0,0,0,0,0.199769981179218,0,0,0,0,0,0,0,0.03192399425892,0,0.151236421529171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476395217104819,0,0,0.174393719695813,0,0,0,0,0,0,-0.00430457394992161,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.100406129072507,0.0298315341161144,0,0,0.231187141848479,0,0,0,0,0,0,0.0483669024790547,0,0,0,0,0,0,0,0,0,0,0.0356016101554396,0,0,0,0.0886053668089599,0.0397048748159319,0,0,0,0,0,0,0,0.00853153538897255,0,0.0990428545405557,0,0,0.00539380295519698,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.00690532523337523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169922592288945,0,0,0,0,0,0,0,0,0,0,0.218248475057367,0,0.0762111675946307,0.0742041716211232,0,-0.0604191601508322,0,0,0,0,0.0962568209459802,0,0,0,0.0646771225735224,-0.128351549537347,0,0,0.0531817981835105,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130851216821897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101606547797696,0,0,0.15275330112878,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0371208752665998,0,0.264095017176962,0,0,0,0,0,0,0,0.0484913097697785,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0430271164815376,0,0,0.133122437822945,0,0,0,0.00148103843130981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229287973552705,6.93889390390723e-18,0.184818169959681,0,0,0,0.0160627950899565,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0850895658593095,-0.0284131273950833,0,0,-0.0209773010969146,0.0563643821397853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542136341840129,0,0,0,0,0,0.210497266195224,0,0.373744204425172,0,0,0,0,0,0,0,0,0,-0.0239828047042371,0,0
X000661.SZ,0,0,0,0,0.0821659590036019,0,0.240916136771067,0,0,0,0,0,0,0,0,0,0,0,0,0.0909494383713321,0,0,0,0,0,0,0.0240600013094695,0,0,0,0,0.0955889759060886,0.153035539394796,0,0,0,0,0.0194814539023722,0,0.159296912134351,0,0,0,0,0,0,0,0,0,0.0271500239599625,0,0,0,0,0,0,0.0190093252318701,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541346006671118,0,0,0,0,0.102908699654169,0,0.132894951169515,0,0,0,0.0448125975429402,0,0.0600838843891385,0.182078704836504,0,0,0,0,0.0318488063373221,0.0176403010974118,0,0,0,0,0,0,0,0,0.156005214622148,0,3.46944695195361e-18,0,0.0779840331649152,0,0,0,0,-0.0345879137842149,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.175863576406902,0.000640013822693716,0.100302680570132,0,0,0,0,0,0,0,0,0.0716541460981091,0,0,0,0.162613591231972,0,0,0,0,0,0.0526842968509487,0,0,0,0,0,0,0,0,0,0,0,0.00522253117880465,0,0,0,0,0,0,0.000643984366832718,0,0,0,0,0.0131274518966663,0,0
X300142.SZ,0,-0.151389239897781,0,0,0,0,0.26873608040055,0,0,-0.0377183666446328,0,0.0278647759943489,0,-0.325890143571326,0.013810808026815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194604755432185,0,0,0,0,0,0,0,0,0,0.128109285926035,0,0,0,0,0,0,0,0,0,-0.0402926121187214,0.128530921769403,0,0.0906971197772577,0,0,0,0,-0.0326370541444381,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.116888881320564,0,0,0,0,0,0,0,0,0,0.0840831627628681,0,0,0,0,0.0128923514198687,0,0,0.301929114565069,0,0,0,0.243023058534152,0,0,0.26525981588115,0.206839524981976,0,0,0,0,0,0,0,0.041659544744555,0.0351501889399,0,0,0,0,0,0,0,0,0,0.158583869932575,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.106377413647852,0.127122648417439,0.212927264803749,0,0,0,0,0,0,0,0,0,0,0,0.148433720246561,0,0,0,0,0,0,0.250322447117408,0,0,0,0,0,0,0,0,0,0.047716543791972,0,0,0,0.0341591374721635,0,0.123132597888035,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0706768394083179,0.401493793726676,0.0788438200224774,0.0835021929118927,-0.0689837296762971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322203382369788,0,0,0,0,0,0,0,0,0,0.119731401743361,0,0,0.0039095100755499,0,0,0,0.0847307721626314,0,0,-0.00268187762016275,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0271259652666614,0,0,0.140891450614497,0,0,0,0,0.24332726483422,0,0,0,0,0,0,0,0.153511699289382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750589917081839,0,0,0.222743923782474,0,0,0,0,0,-0.000934451006213486,0,0,0,0,0.0035109037194974,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686556466817157,0,0,0,0,0.00925032467968008,0,0,0,0,0.176549102682272,0,0.0932536127797266,0,0,0,0,0,0,0,0,0.158450100716615,0,0,0,0,0,0,0,0,0,0,-0.0201148289009135,0,0,0,0.0185041771427807,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348800281970988,0.65062567826736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411496269907946,0,0,0,0,0,0,0.371001733646208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676601980498613,0,0
X600702.SH,0,0,0,0.159136978973479,0,0,0,0,0,0,0,0.0195409654135693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.651352179283984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0.0180049873191809,0,0,0,-0.00323746725399879,0.0218193332020275,-0.0597097235091594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130024532963458,0,0,0,0,0,0.531286104008533,0,0,0,0,0.0129957612847363,0,4.33680868994202e-19,0,0,0,0,0,0.0224704175773939,0,0,0,0,0.0191237854906747,0,0
X000157.SZ,0,0,0,0,0,0,0.0468532011552536,0,0,0,0,0,0,0,0,0.323274238934533,0,0,0,0,0,0,0,0,0,0,0.0868164321400981,0,0,0,0,0,0,0,0,0,0,0.101351993499931,0,0,0,0,0,0,-0.00553740827946406,0,0.0106500029791845,0,0,0,0,0.0380327034324836,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.16483876340902,0.114804935027672,0,0,0.0140164016189373,0,0,0,0,0,0,0,0,0.356655130210672,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0175364692753434,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734404300118514,0,0.019381097240898,0,0,0.275637637446345,0.130843561682507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414741252072762,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.453170679810855,0,0,0,0.0367277303188773,0,0,0,0,0,0,0,0,0,0.0211126778100086,0,0,0,0,0,0,0,0.11258983139073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987399087392953,0,0,0,0,0.022702698766525,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00242329813636009,0.00547945433123257,0,0,0.184240436814099,0,0,0,0,0,0,0.0158035746475161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552277498608377,0,0,0,0,0,0,0,0.240015552148523,0,0.15068405525316,0.122522266265121,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0684727552085992,0,0,0,0,-1.73472347597681e-18,0,0.0368382674397116,0,0.0104672682210412,0,0,0.0595967524734742,0,0,0,0,0,0,0,0.265619808653515,0,0.0434810815051924,0,0,0,0,0.0123595250123563,0,0,0,0,0.00953434064353152,0,0,0,0.045774136831627,0,0,0,0,0,0,0,0,0.0300834593559801,0,0,0,0,0.0111630193842245,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115006170841261,0.281456269401198,0,0,0,0,0.323288456813668,0.0143198519900507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114072759561701,0,0,0,0,0,0,0,-0.00234143943752527,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.104588581749869,0,0,0.0353965047023828,0,0,0,0,0,0,0,0.00661380919536557,0,0,0,0,0,0,0,0.0480945968435228,0,0.0810143932437396,0.153413051928213,0,0,0,0,0.0561330577221686,0,0,0,0,0,0,0.13511960009397,0,0,0,0,0,0.0209661808843667,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0789576528594884,0,0,0,0,0,0,0,0.140034025005872,0,-0.0209877685096896,0.213084638530852,0,0.0110005274710168,0,0,0,0,0,0,0,0,0.15738878864453,0,0,0,0,0,0,0,0,0,0.099448723990022,0,0,0,0,0,-0.0539873031996375,0,0,0,0,0,0.0680286118616505,0,0
X002007.SZ,0,0,0,0,0,0,0.0699638229168572,0,-0.19392113992613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169030742325034,0,0,0,0,0,0.109867409285353,0,0,0,0,0,0,0,0.172539350311233,0,0.0145054730435985,0.0155760342648408,0,0.149917171995666,0.0272229477971033,0,0,0,0,0,0,0,-0.0379682111147996,0,0
Change_TY3M,0,0,0.203176998716308,0,0,0,0,0,0,-0.00120952856631447,0,0,-0.0388059470948563,0,0,-0.117307854592913,0,0,0,0,-0.106667575712992,0,0,0,-0.030728872240196,0,0,-0.0220840090081169,0,0,0,0,0,0,0,0,0,0,0.165746361961201,0,0,0,0,0,-0.10388079127722,0,0,0,0,-0.0423951299573998,0,-0.0456381376996389,-0.145146468248333,-0.16659090614067,0,0,-0.0344500842967695,0,0
Slope,0,0,0,0,0,-0.17596216134247,0.192810215848454,0,0,0,0,0,0,0.0447423967229838,-0.105069763466103,0,0,0,0.119860103631144,0,0,0,0,0,-0.034622488230779,0,0,0,0,-0.0186181755421393,0,0,0,0,0,0,0,0.200443211094898,0,0,0,0,0,-0.177656543265126,0,0,0,0,0,0,0,0,0.194968073229469,0,0.501416124126237,0,-0.889110894533049,0,0
TED,0,0,0,0,0,0,0,0,-0.0525580107725868,0,0,0,0.019055456242246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147498268153759,0,0.158332319273173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139490676208827,0,0.289720947226703,0,0,0,0,0.301408947698205,0,0
RealEstate_excess,0,0,0,0.142588369028225,0,0,0,0,0,0,-0.25538615448345,0,0.0620931288510674,0,0,0,0,0,0,0.0768633590992544,0,0,0,0,0,0.0413117087995094,0,0,0,0,0,0,0,0,0,0,0,0,0.0175242383988787,0,0,0,0.0592609258013693,0,0,0,0,0,-0.010534938056825,0,0,0.0196857340846118,0,0,0,0,-0.0513866548789461,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235994763167154,0,0,0,0,0,0,0,0,-0.00636502112766696,0,0,0,0,0,0,0,0.0116527124831838,0,-0.0232788095143066,0,0,0,0,0.0122886837202737,0,0,0,-0.0996434300029966,0,-0.0203829436774315,0,0,0.0658681546212624,0,0,0,0,0.0026902515695612,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141840491251106,0,0,0,0,0,0,0,0,0,0.000124719477195782,0,0,0,0,0,0,0,0,0,0,0,0.000962001179135575,0,0,0,0,0,0,0.00634264247034016,-0.00719250804062009,0,0,0,0.013486941964572,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0555773070682238,0,0.428729640247852,0,0,0,0,0.0597052742818985,0,0,0,0,0,0,0,0,0,0,-0.089464867440334,0,0,0.298905445824812,-0.31625898321973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.661007419476045,0.907587132331683,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135140575106436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191782675995727,0,0,0,0,0.0258749355764096,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00442297541408236,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.00298145320693327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159515413527476,0,0,0,0,0.0109157358900912,0,0
