,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X600703.SH,X002241.SZ,X002129.SZ,X000625.SZ,X000596.SZ,X002049.SZ,X601877.SH,X000661.SZ,X300142.SZ,X002179.SZ,X000100.SZ,X600089.SH,X000799.SZ,X600460.SH,X600741.SH,X000157.SZ,X002236.SZ,X600702.SH,X002074.SZ,X600779.SH,X600584.SH,X002414.SZ,X600884.SH,X601799.SH,X000733.SZ,X002007.SZ,X000800.SZ,X600183.SH,X300003.SZ,X300146.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.125372971365034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41148164191346e-05,0,0,0,0,0,0,0,0,0.474619659079504,0,0.0378138325027172,0,0.00616649463082027,0,0,0.0390295648435801,0,0,0,0,0,0,0,0,0,-0.00298906121842773,0,0,0,0,0.0857059963000678,0,0
X000725.SZ,0,0,0,0,-0.0180559266521464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0778854951032929,0,0,0,0,0.0908158486434469,0,0.346720996629093,0,0,0,0,0,0,-0.012551607559962,0,0,0,0,0,0,0,0,0.0183151290764401,0,0,0,0,0,-8.470329472543e-22,-0.00438121404841767,0,0,0,-0.0443102276550633,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0210759453412019,0,0,0,-3.46944695195361e-18,-0.017706834393309,0,-0.294058782093545,0,0,0,0,0,0.420382580853252,-0.0380063007809689,0.0979347579420318,0,0,0,0,0,0.268677749891382,0,0,0,0,0,0,0,0,0.297784090111865,0,-0.379783381755964,0,0,0,0,0,0,0,0.0803469889145915,0,0,0,0,0.102263894814632,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137494026549038,0,0,0,0,-0.0283561947491888,0,0,0,0.0230571645787039,0,0,0,0,0,0.00346019232724548,0.0107943137728708,0,0,0,-0.105037393371585,0,0
X300014.SZ,0,0,0,0,0.0969452807680583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209594152945111,0,0,0,0.136225570337623,0,0,0,0,0,0,0,0,0,0,0.231337922524593,0,0,0,0.10840791252502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0.0889618613718533,0,0,0,0,0.144289703022214,0,0,0,0,0,0,0,0.130806221766938,0,0.079105928730315,0,0,0,0,0,0,0,0,0,0.0806341080795148,0,0,0,0,-0.125563796559079,0,0,0,0.0584347021120895,0,0,0,0,0.0424100948336437,0,-0.0663201641050338,0,0.0700388867687762,0,0,0,0,0,0,0,-0.0185310527828498,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.0816514647760561,0,0,0,0,0,0,0.147632564778539,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0290188880109161,0,0,0,0,0,-0.0348738131646822,0,0,0,0.128992956334074,0,0.0584151028911932,-0.0106445990849594,0,0,0,-0.111082976303329,0,0,0,0,0,0,0.0347552294150979,0.0290111971665967,0,-0.00698229869496052,0,0,0,0,0,0,0
X000338.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0889277492720323,0,-0.03769358494359,0,0,0.134678571626594,0,0,0,0,0,-0.0295418478119548,0,0,0.107313515683859,0,0,0,0.0450973873943216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139649405254509,0,-0.00483486143105361,-0.00897362507674429,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101490591832559,0,-1.73472347597681e-18,0,0,0,0,0,0.24591884534404,0,0,0,0.0235309182729359,0.0776323887471209,0,0,0,0,0,0.212675856234093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537915846420927,0,0,-0.00365208835565614,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.291352753603042,0,0,0,0,0,0,0,0,0,-0.121012576310309,0,0,0,0,0,0,-0.00467574085807059,0,0.00653757174256423,0,0,0,0,0,0.0306578333070002,0.0204720648731837,0,-0.0353507958223165,0,0,0,0,0,0,-0.0719804429337899,0,0.227008337155318,0,0,0,0,0,0.20855624472129,0,0,0.0321903008945461,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605342671646008,0,0.272008249163775,0,0,0,0.117809346824746,0,0,0,0,0,0.204580649736768,0,0,0,0,0.0497970815453677,0,0,0,0,0,0,0.174866473761129,0,0,0,0,0,0,0,0,-0.110847543529966,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227057466274412,0,0,0,0,0,0,0,0.0471251028502045,0,0.0445507980091072,0,0,0,0,0.00229546308248387,0,0,0,0,0,0,0.0694676135305595,0,0,0.14619176907587,0,0,0,0,0,0,0,0,0,0,0,-0.0237859331919865,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0929750600261032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151213856061218,0.0699038141410266,0,0,0,0.250007309423918,0,0,0,0,0,0,0.0645043936519971,0,0,0.0640032746002444,0,0,0.0802442698505721,0,0,0,0,0,0,-0.027166566781639,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.113612487597915,0,0,0,0,0,0,0,0,0,0.356584128261171,0,0,0,-0.0346974715262539,0,0.0241314919377537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308650123465313,0,0,0,0,0.247058756514506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296316468428168,0.0102670503472064,0,0,0,0,0,0,0,0,0,0,0.12259485700692,0,0,0,0,0,0,0.088050678189967,0.236488504794031,0,0.0364730216008864,0,0,0,0,0,0,0,0,0.0632593008032334,0,0,0,-0.102336571115841,0,0
X000661.SZ,0,0.031104687122102,0.00300995839979121,0,0.193601351904471,0.215309118559425,0,0,0,0,0,0,0,0,0,0.0988225213838587,0,0,0,0,0,0,0,0.227002310453077,0,0,0,0,0,0,0,0,0,0,0,0.291172457334087,0,0,0,0,0,0,0,0,0,0,0,0,0.137792601566303,0,0,0,-0.00360546307920591,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436389261053212,0,0,0.368020839042824,0,0,0,0,0,0,0,0,-0.189973218045772,0,0,0,0,-0.216622341636798,0,0.274964194751742,0,0,0,4.33680868994202e-19,0.140328614367225,-0.187717360776801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304263245495061,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0590139046126606,0,0,0,0,0,0,0,0.0397016307986716,0,0,0.0307145192017896,0,0,0.0604254590046975,-0.028019274875684,0.188649134303803,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0219266780548581,0,0,0,0.0215058627956748,0.0833124414672182,0,0.323622597908819,0,0,0,0,0,0,0,-0.0237581235290953,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.506298583668717,0,0,0,-0.00120857620195319,0,0,0,0,0,0,0,0,0.0484999468546653,0,0,0,0,0,0,0,0,0,0,0,0.0291034543232454,0,0.116944660156717,0,0.0727489083276179,0,0,0,0,0,0,0,0,0,-0.0148084436169998,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852687113713492,0,0,0,0,0,0,0,0,0.128676499553909,0.0646183185461611,0,0,0.0210167153297897,0,0,0,0,0,0.163492671916403,0,0,0.0958691184957389,0,0,0,0.0858901250453934,0,0,0,0,0,0,0,0,0,0.0127693043295194,0,0,0,0,-0.087250267845998,0,0
X000799.SZ,0,0,0,0.46792911068254,0,0.0925048295878284,0,0,0,0,0,0,0,0,0,0.0220299325668122,0,0,0,0,0.0976717428206952,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244498799688407,0,0,0,0,-0.0106605634722779,0,0,0,0,0,0,0,-0.0231749799248509,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,-0.15274596308346,0,0,0,0,0.236058981760981,0,0,0,0,0,0,0,0,0.175999918557179,0,0.139835940073613,0,-0.150372440587181,0.175638899745185,0,0,0,0,0,0,0,0,0.0903908291953273,0.018056218562641,0,0,0,0.0340058657288549,0,0,0,0,0,0,0,0,0,-0.0503313896208278,0,0,0,0,0.0326538469026834,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.162420783789685,0,0.0752291086577055,0,0,-0.110301150766217,0.15333334661755,0,0,0,0,0,0,0,0,0.112980086748599,0,0.119784632995538,0,0.0555355083679876,0.0251592008301113,0,0,0,-0.065947757156938,0,0,0.0105341722156041,0,0,0,0,0,0,0,0.018933015679614,0,0.0950858295864914,0,0,0,0,0,-0.00685192021094773,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.529902999542232,0,-0.0221133371305268,0.0746512006721196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244734357312359,0,0,0,0,0.0912288444962469,0,0,0,0,-0.0620523495374073,0,0,0,0,0,0,0,0.0110192733622302,0,0,0,0,-0.0671717234797395,0,0
X002236.SZ,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533891759457864,0,0,0,0,0,0,0,0,0,0,0.0844547769412553,0.0492740826777699,0,0,0,0.0323579113538899,0,0,0,0,0,0,0.0475386125942536,0,0,0.0349858203143689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997523712469468,0,0,0,0,0,0.449646812102657,0,0,0,0,0,0,0.398750990878862,0,0,0,0,0,0,0,0,0,0,0.0922134627686569,0,-0.00924943911334672,-0.0256338952565328,0,0,0,0,0,0
X002074.SZ,-0.0507439743654181,0,0,0,0,0,0,-0.0636635521359469,0,0,0,0,0,0.112972519414509,0,0.269304658521731,0,0,0,0,0.138668331164408,0,0,0,0,0,0,0,0,0,0,0.167473714978468,0,0,0,0,0,0,0,0,0,0.16808635167811,0,0,0,0,0,0,0,0,0,0,0.0423842527857573,0,0,0,0,0,0
X600779.SH,0,0.284545280187942,0,0,0,0.275511576487298,0,0,0,0,0,0,0,0,0,0.073694383554436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165909477122084,0,0,0,0,0.044460325463802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887864489117031,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.177056922886429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108092819538775,0,0.088657920726699,0.00747555560594573,0,0,0,0,0,0,0.331038587436429,0,0,0,0,0,0,0,0,0,0,0.0360461897452862,0,0,0,0,0,0,0,0,-0.0373949952343656,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,-0.071162360507196,0,0,0,0,0,0,0,0.0449474801336076,0,0,0,0,0.0457302296912401,0,0,0,0.153147472505659,0,0,0.370347507933962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524393811210736,0,0.0746132827403405,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.187560142548213,0,0,0,0,0,0,0,0,0,0.0575684952101225,0,0,0,0,0,0.045077443334123,0,0,0,0,0,0,0.156531481300679,0,0.172805144289876,0,0.107599558438191,0,0.0486779734137943,0,0,0.100751450819581,0,0,0,0,0,0.183949400931436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918593088423397,0,0
X601799.SH,0,0,0.198976898176549,0,0,0,0.153405459537013,0,0.00894292163915505,0,0,0,0,0,0,0.0635636732160807,0,0,0,0.0834866511830449,0,0,0,0,0,0,0,0.0496444453500343,0,0,0,0,0,0,0,0,0,0,-0.0417994053545913,0,0,0,0,0.0680368943463303,0,0,0,0,0,0,0,-0.0100758880332014,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231672453238707,0,0,0,0,0,0.0953436591967047,0,0,0.440045011267987,0,0,0,0,0,0,0,-0.0374780376771627,0,0,0.121517348513275,0,0.038893066501303,0,0,0,0,0,0,0,0,0,0.00159768909360172,0,0,0,0,0,0,0
X002007.SZ,0,0.0357120750677277,0,0,0,0,0,0,0,0,0,0,0,0.0223562998677391,0,0,0,0,0,0,-0.181937363523654,0,0,0,0,-0.13958082787444,0.0613527495848056,0,0,0,0,0,0,0,0.100892629728671,0,0.0883747087349302,0,0,0,0,0,0,-0.0536137722047179,0,0,0,0,0,-0.138335915648376,0,0.0298912906281327,0,0,0,0,0.0148230025739396,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0316460393911212,0,0.034460551551473,0.0118152208194169,0,0,0,0,0,0,0.0431737246624816,0,0,0,0,0,0,0,0,0,0.0364349416021774,0.523964788723393,-0.0205299888069958,0,0,0.00646778017677072,-0.00504141027148674,0.0524676259444294,0,0,0,0,0,0,0,0,0,-0.0932018919446227,0,0.00732394544349538,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0373168362344976,0,0.0621428217934732,0,0,0,0.0944606846853829,0,0.0179897832051823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423636255977426,0,0,0,0,0,0,-0.029704940878715,0,0,0.147063020898472,0,0,0,0,0,0,0,0.00397911508347939,0,0
X300003.SZ,0,0,0,0,0,0.0656680053433999,0,0.0782843825577013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057284101821065,0,-0.146863943289662,0,0,0,0,0,0.0588831592327838,0.0850193343713386,0,0,0,0,0.0981709450091014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00748703393455066,0,0,0,0,0,0,0
X300146.SZ,0,0.0940350501299395,0,0,0,0.0340013248698257,0.0254064611478531,0,0,0,0,0.108459119445322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183600812926083,-0.072336757727659,0,0,0,0,0.0148578695159507,0,0,0,0.0549902730979212,0,0,-0.0511094914262864,0,0,0,0,0.0271859724714976,0,0.242234049413532,0,0,0,0,-0.0690371440960258,0.100014433071371,0,0,0,0.0982694463506976,0,0
X000977.SZ,0,0,0,0.011107915602247,0,0,0,0,0,0,0,0,0,0.00828232482489946,0,0,0,0.191758203371996,0,0,0,0,0,0,0,0.0131675359532086,0,0.138768635754529,0,0,0,0,0,0,0,0,0.0773981254120511,0.0719193848104408,0,0,0,0,0,0.0535766782112751,0,0,0,0,0,0,0,0,0,0,0,0,0.119207055448451,0,0
Change_TY3M,0,0,0,0,0,0,0,0.145995761794075,0.0473785658469344,0,-0.0441889000807613,0,0,0,0,-0.00875445122729276,-0.00192211701932689,0,0,0,0,0,0,0,0,0.0475120451158872,0,0,0,0,0,0,0,0,0,0,-0.040205611940852,0,0,0,0,-0.0388489330363138,0,0.0478992669253656,0,0,-0.0278939933667258,0,-0.0278373220035713,0,0,0,-0.0183670763694516,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.206165961563958,0,0,0,0,-0.0808725001431347,0,0.10963305855152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666204749874162,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0478690106219052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905780208265863,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749244010234939,0,0,0,0,0,0,0
RealEstate_excess,0,0.0273719287365443,-0.0338886413814268,0,0,0,0,0,0,0,0,0,0,0,-0.160908098930759,0.00136736417157895,0,0.15056970589961,0,0,0,0,0,0,0,0.0334831608700701,0,-0.0732228741533766,0,0,0,0,0,0.0361738587730841,0.0309234601253292,0,0,0,0,0,0,0,0,-0.0659920378198675,0,0,0,0,0.00515820939241136,0,0,0,-0.0150412696165322,0,0,0,-0.0216848641890857,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601650925612136,0,0,0,0,0,0,-0.0117648834560442,0,0.0755576273862583,0,-0.0977502599657864,0,0,0,0,0.00366922729124489,0,-0.0508601960533322,0,0,0,0,0,0,0,0,0.162301860258796,0,0,0,0,0,-0.0608019459572528,0.0681073979335093,0,0,0,0,0.000962924029589174,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157950485157571,0.000176534439139759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716774267676789,0,0,0,-0.00113824646892705,0,0,0,0.000210932315491908,0,-0.00404902422063202,-0.00153194979038491,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101659312786412,0,-0.101076849698961,0,0.0894380081009823,0,0,-0.0148150676809871,-0.0624123137631587,0,0.079625243254753,0,0,0,0,-0.139575050499657,0,0,0,0,0,0.0796090634933538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176960002261122,0.121969946591348,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103325517521712,0,0,-0.00117330289977497,0,0,0.00496112719446699,0,0,0,0,0,0.000776320393695925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107835609571458,-0.00997100146941184,0,0,0,0,0.00927410227405662,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134849644477473,0,0,0,0,0,0,0,0,0,0,0,0.00784162252003857,0,0,0,0,0,0,0,0,-0.00562115533099324,0,0,0,0,0.000617628654390559,0,-0.00377826889275331,-0.000707407746841462,0,0,0,0,0,0,0.0122889474091274,0,0,0,0,-0.0171860892415698,0,0
