,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X600271.SH,X002236.SZ,X000338.SZ,X600118.SH,X002456.SZ,X600177.SH,X002085.SZ,X000157.SZ,X002292.SZ,X600372.SH,X300124.SZ,X002007.SZ,X000559.SZ,X600867.SH,X002426.SZ,X300003.SZ,X000623.SZ,X600089.SH,X002294.SZ,X002180.SZ,X002506.SZ,X600522.SH,X601877.SH,X002074.SZ,X600498.SH,X002508.SZ,X000981.SZ,X000869.SZ,X300136.SZ,X000550.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.169053299575901,0,0,0,0,0,0,0,0,0.0643571604723264,0,0,0,0.0930858555738379,0,0,0,0,0,0.206169132247416,0,0,0,0,0.0402447899310185,0,0,0,0,0,0,0,0,0,0.0898612765085823,0,0.0928083388208419,0,0,0,0,-0.0163149104442562,0,0,0,0,0.0349494870350097,0.0480701763029851,0,0,0,0,0,0
X600741.SH,0,0.120155509344752,0,0,0,0,0,-0.114332946313224,0.0509735770869918,0,0,0,0.0275249666563113,0,0,0,0.0406482996404201,0,0,0,0,0,0,0,0.0131155072710375,0,0,0,0,0.0969919921437933,0,0,0,0,0.215874427592518,0,0,0,0,0,0,0,0,0,0.0829818043069069,0.0351265187339175,0,0,0,0,-4.33680868994202e-19,-0.040016169122403,0,0,0,0,0,0
X600703.SH,0,0,0,0.0174925795516197,0,0,0,0,0.0967263293948762,0,0,0,0,0.0806721310258716,0,0.168801400093,0,-0.0336364355221965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858259065143697,0.0603669502577651,0,-0.00986452879237545,0.12412913494047,0,0,0,0.00682474885445797,0,-0.0645391355573018,0,0,0,0,0,-0.0200618914943568,0.0635474784448899,0,0,0,0,0,0
X600031.SH,0,0,0,0.100476181494682,0,0,0,0.105740828013684,0,0,0.119637942613049,0,0,0,0,0,0.0547687065146846,0,0,0,0.102320791068551,0,0,0.169435231538069,0.0836583529056975,0,0,0,0,0,0,0,0,0,0,0.338102894237622,0,0,0,0,0,0,0.00369481337022615,0,-0.0515283957819084,0,0,0,0,0,0,-0.0504671614394087,0,0,0,0,0,0
X000568.SZ,0,0,0.0737944297232369,0,0.4756377734025,0.0694397885129695,0,0,0,0,0,0,0,-0.0192944422448136,0,0,0,0.029775004187392,0,0,0.010820054526689,0,0.0724958688740532,0,0.0914700375663083,0,0,0,0,0,0.0230953323626146,0,0,0,0,0,0,0,0,0,-0.0210447222284694,0,0,0,0,0,0,0,0,0,-0.00776805241709476,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475383601174175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180568581826111,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0.0229092947308544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256257919714909,0,0,-0.0728261319318494,0,0.184612700010859,0,0,0,0,0,0,0,0,0,0,0,0.0395675987101602,0,0,0.0513481659743766,0,0,0,0,0,0,0,0,0,0.0187096500990781,0,0,0.0196272479785001,0,0.102204456438682,0,0,0,0,0
X002241.SZ,0,0,0.0535913406097449,0.234955297176207,0,0,0,0.0157124076483667,0,0,0.0270012848275917,0,0,0,0,0,0,0,0.160461057305185,0,0,0,0.113360624883397,0,0.123824263221243,0,0,0,0.196157126048,0,0,0.373327765382151,0,0,0,0,0,0.00811242950845579,0,0,-0.357314362837825,0,0.150085514181787,0,0,0,0.127395578130327,0.140533346633564,0.261275428489719,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0649817229730804,0,0,0,0,0,0,0,0,0,0,0.0494264979960595,0,0.0500401470931106,0,0,0,0,0.00332506250957842,0,0,0.135205825365966,0,0,0.0587406922745275,0,0,0,0.0244551510767529,0,0,0,0.00153217831984069,0,0.00471662529844267,0,0,0,0,0,0.0226282955539554,0,0,0,0,0,0,0
X002236.SZ,0,0.191126372192427,0.0474021259689479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0144001413132228,0,0,0,0,0.142876351309436,0,0,0,0,0,0,0,0,0,0.0690611164264805,0.0212824943897717,-0.172392314324252,0.091971966976759,0,0.0259123951943624,0,0.175937822204344,-0.115791189643818,0,0,0,-0.0117794955160136,0,0,0,0,0,0
X000338.SZ,0,0,-0.0411073394443906,0,0,0,0,0,0,0,0,0,0,0,0,0.125230098231599,0,0,0,0,0,0,0,0,0,0.527638846847141,0,0.0834973621890131,0,0.103307065160668,0,0,0,0,0.0398724531897482,0,0,0,0.163829600881617,0,-0.072128099393871,0,0,0,0.0107447702942305,0,0,0,0,0,-0.0558987446966029,0,0,0,0,0,0,0
X600118.SH,0,0,-0.0223099534914118,0,0,0,0,0,0,0,0,0,0,0.093840843327659,0,0,0,0,0,0,0.0904791173917114,0,0,0,0,0,0,0.0646675779420964,0.077044852496796,0.00879947031631305,0,0,0,0,0,0,0,0,0,0.0814339186850134,0,0.0646000436850388,0.0604958692010985,0,0.077905787426445,0,0.0394834652902867,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0.187774744084076,0.0468298613337812,0,1.37512373845836e-06,0,0,0,0,0,0,0,0,0,0,0,0.25288110373449,0.169258724379282,0,0,0,0,0,0,0,0,0,0.262817009359311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170804148710701,0,0.0945787923749736,0,0,0.0217019100304894,-0.163736025511113,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0350645203857903,0,0,0.126450952136563,0,0,0,0,0,0,0,0.00104428679078331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137997696345217,0,0.0343193551046536,0,0,0,0,0,0,0,0,0,0.0311100609363873,0,0,0,0,0,0
X002085.SZ,0,0,-0.0664206632642151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133938124323688,0,-0.187370847847313,0,0,0,0.243874076125154,0,0,-0.0393959491648895,0,0,0,0.190026281249253,0,-0.0175843143689798,0,0,0,0,0.131280693762735,0,0,0,0,0.0859663095794659,0,0,0.11159263681041,0,0,-0.0603407135125028,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0900379986883336,0,0,-0.0601706239841977,0,0,0,0,0,0,0,0.435552845306991,-0.0274783249919346,0,0,0,0,0,0.115167049963052,0,0,0,0,0,0,0,0,0,0,0,-0.00750292229910616,0,0,0,0,0,-0.0398388353468446,0,0,0,0,0,0,0,-0.00449968756334013,0,0,0,0.0147246043729647,0.0419336140751117,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.136877475829385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143436869524171,0,0.176486237498589,0,0,0,0.0589775541781753,0,0,0,0,0.0734732519305562,0,0.0505791095875878,0.00159983303347753,0,0.0660621728867731,0.0552621810994759,0.0234627471958466,0.0136862624294721,0,0,0,-0.0520449699230448,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.209547869357021,0,0,0,0,0,0,0,0,0,0,0,0,0.00431451423242933,0,0,0.047449221252349,0,0.0132944631521454,0,0.0252712723477823,0,0,0,3.46944695195361e-18,0,0.112447646030342,0,0.13024819044391,0,0.0391991727532672,0,0,0,0,0.0480100151911254,0,0.0990035860605103,0.0435862443283335,0,0,0,0,0.00553703664547167,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147843337705939,0,0,0,0,0.00997705973307273,0,0,0,0,0,0,0,0,0,0.180407947324875,0,0.0766441076354772,0,0,0,0,0,0,0.000759379452438646,0.0543977169153923,0,0.0170295127576328,0,0.03350132802474,0,0,0,0,-0.0235584975256414,0,0,0,0,0,0
X002007.SZ,0,0,-0.176318039584377,0,0.460395124856405,0,0,-0.0533659000384145,0,0,0,0,0,0,0.0617608425562298,0,0,0,0,0,0,0,0,0,0.127447277714501,0,0,0,0,0,0,0,0,0,0.13445414074428,0,0,0,0,0,0,0,0,0.0719681838583392,-0.0652886778987408,0,0.135195951172635,0.165162441382667,0,0,0,0,0,0,0,0.0632973576864069,0,0
X000559.SZ,0,0,0,0,0,0,0,0.0706200836869082,0,0,0,0,0,0,0.158872902807411,0,0,0.067136320418189,0,0,0,0,0,0,0,0,0,0.193754918462745,0.00240122574169358,0.0887396464494406,0,0.00397013001244723,0,0,0.0590084671603268,0,0,0,0,0,0,0,0,0,0.0391658980741547,0,0.0176946867991562,0.0880292677200476,0,0,0,0.0438973525463797,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.320590016065578,0,0,0,0,0,0.000994402099432553,0,0,0.00132062642785271,0,0,0,0.132394560433214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572221153906846,0,-0.0211735213334605,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,-0.0753592174710676,0,0,0,0,0,0,0,0.0273789473696996,0,0,0,0,0,0,0,0,0,-0.0533437974580458,0,0,0,0,0.290916668888391,0.155220719776874,0,0.328770373136658,0.228609397230409,0,0,0,0,0,0,0,-0.157625713169111,0,0.0800344748126498,0,1.73472347597681e-18,0,0,0,0,0,0,0.010310822349842,0,0,0,0.0522080099577189,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504219056232741,0,0,0,0,0.0948336361095945,0,0.0331945193256365,0,0.0450351199745804,0,0,0,0.0629672021694057,0,0,0,0,0,0,0,0,0,0,0,0,0.0100848748555076,0.031973906664868,0,0.0320381342658559,0,0,0.0408484409557931,0,0,0,-0.0200668992269216,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974816165978063,0,0,0,0,0,0,0.0801713398492585,0,0,0,0,0,0,0.0494970606242656,0.208988185198536,0,0.0937792809396427,0,0.0273151102926721,0,0,0,0,0.020850181134988,0,0,-0.0179676324833971,0.0719735354411652,0.00750243921417092,0,0.0453056356559637,0,-0.0317320412665691,0.0268016362992872,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600089.SH,0,0,-0.0345189609579413,0,0,0,0,0,0,0,0,0,0.136675261860224,0.0655596629876787,0,0,0,0.0734067792895335,0,0,0.0165614366253121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485649930573869,0,0,0,0.073383516926626,0,-0.0297326205472728,0,0,0,-0.0249908907141426,0.0157461223531216,0,0,0,0,0,0
X002294.SZ,0,0.0333518016133119,-0.0439573995616573,0,0.0382984847711215,0.162518979007602,0,0,0,0,0,0,0,0,0.00553622695494898,0,0,0,0,0,0,0.05290546368751,0,0,0,0,0,0,0,0.0356333576151087,-0.0321515955305464,0,0,0,0.117856765983007,0,0,0.00432409536260118,0,0,0,0,0,0.153943096079405,0,0,0,0.187121419473683,0,0,0,-0.0378760270442993,0,0,0,0,0,0
X002180.SZ,0,0,0.120989087588657,0,0,0,0,0,0,-0.565105342430874,0,0,0,-0.164771698964456,0.195291361785785,0,0,0,0,-0.0117473137183233,0,0,0,0,0.0876366247128156,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.062591500983049,0,0,0,0.178733521025931,-0.160027912794532,0.0271609591956306,0,0,0,-0.0775969796793553,0,0,0,0,0,0
X002506.SZ,0,0,0.0075369643932581,0,0,0,0,0,0,0.110860631053298,0,0,0,0.068565781258697,0,0,0,0,0,0,-4.33680868994202e-19,0.058130896602662,0,0,0,0,0,0,0,0,0.159989608724665,0,0,0,0.0203028617172139,0,0,0,0,0.00705202131747839,0,0,0.0990035737231217,0,0,0,0.0765443308648929,0,0,0,0.0286672869861613,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.199143255624705,0.0570979101483078,-0.0254214056045624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823536792350972,0,0.206249347361146,0,0,0,0,0.0126815484778649,0,0,0.0349173259495467,0,0,0,0.0539072828137727,0,0.189867874769847,0,0,0,0,0,0,0,0.0842614023741282,0,0,0,0,0,0
X601877.SH,0,0.0436178881698218,0.0832517297019341,0,0,0,0,-0.0214403711625223,0.223826937702301,0.119464723617094,0,0,0,0,0,0.0488402373776025,0,-0.297128650048927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330994738215343,0,0.194123355195354,0,0,0,0,0,0,0,0,0.0565303667671693,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600245397557769,0,0,0,0,0,0.101738604786088,0.255623043202146,0.168470997488551,0,0,0,0.340916109266153,0,0,0,0,0,0,0,-0.060265271154075,0,0,0,0,0,0.0710407510368692,0,0.129049900906967,0,-0.00940277820182255,0,0,0,0,0,-0.11066898046918,0.0423341553372684,0,0,0,0,0,0
X600498.SH,0,0.178972188341989,0,0,0,0,0,0,0,0,0,0,0.316331090401609,0,0,0,0.0155398364450144,0.103112715250867,0,0,0,0,0,0,0,0,0,0.404930544151169,0,0,0,0,0,0,-0.0282538212723734,0,0,0,0.0312648540935683,0,0,0.032881142590205,0,0,0,0,0,0.0441584334743006,0,0,0,-0.0417047073924909,0,0,0,0,0,0
X002508.SZ,0,0,0.10364494655142,0.185426507108334,0,-0.272972743114359,0,0,0,0,0,0,0,-0.0131110602661624,0,0,-0.0247301469946697,0,0,0,0,0,0,0,0.126497987671296,0,0,0,0,0,-0.111375284048919,0,0,0,0.0843265502916374,0,0,0.00434134757802104,0,0,0.0162906420026933,0,0,0,0.00345814786659929,0,0,0,0,0,0.0527244010341776,8.67361737988404e-19,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17069055298278,0,0,0,0,0,0,0.416090666093248,0,0,0,0.0447284405857185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445960996039308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0954882125998684,0,0.122293952772039,0,0,0.0273887717557018,0,0,0,0,0,0,0,0,0,0,0,0,0.111146141345232,0,0.0258034298740788,0,0,0,0,0,0.0244164715566916,0,0.019554939556445,0,0,0,0,0,0,0,0,0,0,0,0.0654148396966362,0,-0.107001482481184,0.097510429497581,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0.0753028931458974,0,0,0,0,0.0741138818510185,0,0,0,0,0,-0.115118998433587,0,0,0.290901217224004,0.0218950748173598,0,0.44041028087357,0,0,0.301256980822719,0,0,0,0,0,0.206447991238796,0,0,0,-0.121989919399134,0,0,0,0,0,0.419223173389387,0,0,-0.140282623711266,0,0,0,0,0,0,0,0,0.0560186026416792,0,0,0,0,0,0,0
X000550.SZ,0,0,0.0611901789511304,0,0,0,0,-0.0126374297768697,0,0,0,0,0,0,0,0,0.13958411417947,0,0,0,0.280232141019292,0,0.24422547000327,0,0.101154754137924,0,0,0,0,0.219775219110647,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.106912812716159,-0.0803334985518888,0,0,0,0,0,0,0,0,0,0.0470776508692446,-0.014370799616577,0,0,0,0,0,0
X000050.SZ,0,0.0272584669012279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526498993201575,0,0.028608186798426,0,0,0,0,0,0,0,0,0,0,0.189926116059119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276302200377352,0,0,-0.0274442114541897,0,0,-0.0209062715639194,0.0972099801211394,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0122299083889935,0,-0.103843790352179,0,0,0,0.205543618221003,0,0,0,0,0,0,-0.00809678512974389,-0.0637024785379687,0,0.0631965214547367,0,0,0,0,0,0,0,0,0,0,0.101786400602536,0,0,0,0.00162432372592508,0,0,0,0.101988086682687,0,0.139223858426597,0,0,0,0,0,0.0299254213339529,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,-0.0217072092210129,0,0,0,0,0,0,0.288929375199238,0,0,0,-0.220724749304252,0,0.0893480022666461,0,0,-0.322896426083659,0,0,-0.0608820349129354,0,-0.337537814948434,0,0,0,-0.401572062585117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084675150450859,-0.0472008634862985,0.189539480484847,0,0,0,0.371426188793381,0,0,0,0,0,0
TED,0,0,0.196277980898408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689601578919712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17156584864966,0,0,0,0,-0.108349154406917,0,0,0,0,0,0,-0.0140729530485027,0,0,0.0642192561052695,0,0,0.441553871941516,0,0,0,0,2.47973890619566,0,0
RealEstate_excess,0,0,-0.106087562930376,0,0,0,0,0,0,0,0,0,-0.0179226417862475,0.0337745783087863,0,0,0,0,0,0.12180754142148,0,0,-0.0395749425959137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475740773441841,0.0186998907389266,0,-0.0238289552113809,-0.01056490887728,0,0,0.0546965838658994,0.0963506436615855,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034125069113234,0,0,0,0,0,0,0.0767652422889614,0,0,0,0,0,0,0,0,0,0,-0.0389231653340656,0,0,-0.216056807709354,0,0,-0.0643564810052957,-0.0508900299683744,0,0,-0.020606828317181,0.0435950470409988,0,0,0,0,0,0
MKvol,0,0,-0.00381066749881583,0,-0.000875261516582698,0,0,-0.000639188988752529,0,0,0,0,0,0,0,0,0,0.0023335024834938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00729323256770585,0,0,0,0,0,0,0,0,0,0.00138463613616376,0,0,0.00160499666709122,0,0,0.000505746543416252,-0.0062207939920235,0,0,0,0,0,0.00713959600464042
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522066884897917,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261285918283659,-0.00334311109650144,0,0,0,0,0.0195427032286194,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0189063050544626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985986294900414,0,0,0,0,0,-0.00144691035244639,0,0,0,0,0,0,0.0251078679125397,0,0,0.0374715165854485,-0.0822744995479924,0,0,0,-0.296094127346933,0,0
