,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X600276.SH,X000063.SZ,X600690.SH,X600372.SH,X000338.SZ,X000157.SZ,X002241.SZ,X600741.SH,X600089.SH,X600703.SH,X601877.SH,X000100.SZ,X000623.SZ,X600118.SH,X000568.SZ,X002236.SZ,X600271.SH,X000550.SZ,X000581.SZ,X000559.SZ,X600066.SH,X600177.SH,X002475.SZ,X000050.SZ,X002294.SZ,X600839.SH,X002456.SZ,X300124.SZ,X000800.SZ,X002129.SZ,X000869.SZ,X600435.SH,X002007.SZ,X300003.SZ,X000400.SZ,X002292.SZ,X002465.SZ,X002038.SZ,X000970.SZ,X600809.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0.174592490379358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777675386074213,0,0,0,0.0253530709533079,0,0.0491201133082794,0.0203045719512777,0,0,0,0,0,0,0.00417046043650795,0,0,0,0.0504382517515901,0,0.00982097911606154,0,0,0.0867342402414123,0.00671826548441778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0.0898222068758243,0.30276295357383,0,0.159514707248952,0,0,0,0,0,0,0,0,0,0,0,0,0.0279580752509911,0.100847887572997,0,0,0.24096490468751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0551222699145238,-0.0309841050230473,0,-0.0234141250816973,0.0758889243503121,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037489745980264,0,0,0,0,0,0,0,0,0,0,0.1159231100104,0,0.188691001754743,0,0,0,0.161693718691852,0,0,0.213184810987143,0,0,0,0,0,0.00441993636317515,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0540531982262637,0,0,0,0,0,0,0,0.177643819669261,0,0,0,0,0.0141534587156093,0,0,0,0,0.0505304847341675,0,0.0169612527611613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600458686387026,0,0,-0.0851736987869525,0,0,0,0,0,0,0.0575710970559577,0,0,0,-0.0112232408952348,-0.000766781013644227,0,0,0,-0.0278986684933538,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0545133759030079,0.149430383102455,0,0,0,0,0,0,0,0.0636474420131467,0,0,0,0,0,0,0,0.0868121328475497,0.0378617513690102,0,0,0.0530193732989474,0,0,0,0,0,0.029664499566582,0,0.0460248548109394,0,0,0,0,0,0,0,0,0,0,0,0,0.0152367249175045,0,0.0110871341892044,-0.0274621330218541,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990784892052467,0,0,0.187605978675549,0,0,0,0,0,0,0,0.114348624710449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402000472020891,0,0,0,-0.0268429416047867,0,0,0,0,0,0
X600741.SH,0.125622582112954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216043939409536,0,0,0,0.0881013864251912,0,0,0.0566113721249843,0,0,0,0.0628889653582932,0,0.0322931295399241,0,0.0289121486775536,0,0.038302157396018,0,0,0,0,0,0,0,0.0101452026540229,0,0,0,0,0.0935174383697661,0,0,0,-0.00624925255920023,-0.0113972214664525,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0298105903413847,0,0,0,0,0,0,0,0.0227875045665254,0,0,0.0522912751471146,0.281877152507455,0,0,0,0,0,0,0,0.144678268359746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197346870126333,0,-0.0148734952503246,0,0,0,0,0,0,0,0.128390410398631,0.00862996218162772,0,0,-0.0106186416125402,0.102767214434016,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00784972835333884,0,0,0,0.0789101003376939,0,0,0,0,0,0,0,0,0,0.131185141076764,0,0,0,0,0,0,0,0,0.0135988411791842,0.157137416036879,0,0.0280878181019213,0,0,0.0998450935958729,0,0,0.0888256819004573,0,0,0.0196758355737223,0,0,0,-0.00270227807540832,0.000296287382530567,0,0,0,0,0,0
X601877.SH,0.0412594572355895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115849777485297,0,0,0,0,0,0,0,0.0124841096771306,0.0318549731697506,0,0,0,0,0,0,0,0,0.0650189489761269,0,-0.0143622510854131,-0.229043648690209,-8.67361737988404e-19,0.105762350751562,0,0,0.0491889508986416,0,0,0.129252036576558,0,0.0616135406941214,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.231637040305079,0,0,0,0,0,0.00895036891038983,0,0,0.0864534107680805,0.0552808019579252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114488126462792,0,0,0,0,0,0,0,0.0442705574008507,0,0,0,0,0,0,0,0.0376744869449697,0,0,0,0,0,0,0.0103102545164083,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0.0766724332777027,0,0,0,0,0,0,-0.0932336321804654,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.190027446455548,0,0,0.0807925572294895,0,0,0,0.101145860407829,0.120203425589917,0,0,0,0,0,0,0,0,0.096535715798329,0,-0.224188577110719,0,0.033130956286189,-0.0319186069513552,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.216106972998422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475154102055309,0,0.0152025843379914,0,0,0,0,0,0,0.340583026665025,0,0,0,0,0,0.0192449002439014,0.00822759086387302,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.461436991992032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752892552280552,0.0221486300129001,0,0,0,0,0,0,0.030305348538543,0,-0.00118879673769783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797922024996936,0,0,-0.00259246365655299,0.0259444246805542,0,0,0,0,0,0
X002236.SZ,0,0,-0.0549076245974288,0,0.177066784903249,0,0,0.0690357954978394,0,0,0,0,0,0,0,0,0.111368881625536,0.0261330317901615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293503652268028,0.0665495960140155,0,0.0494159365421927,0,-0.0301315312301953,0.0200266445176892,0,0,0.104113819571219,0,0,0.00771378348187478,0,0,0,0,-0.0303285625236487,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.132728499062115,0,0,0,0.0364361739873583,0,0,0,0,0,0,0.0930647555362687,0,0.0084429170456764,0,0,0,0,0,0,0,0,0,0,0,0,0.030587203226686,0,0,0,0,0.03552377923653,0,0,0.0322232923799981,0,0,0.357637016154509,0,0,0,0.00539112465620762,0,0.00230869173252285,0,0,0,0,0,0,0
X000550.SZ,0.189466653243502,0,0,0,-0.00392169922039488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017932365364289,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0556080025493058,0,0,0.143415221598944,0,0,0,0,0,0,0,0,0,0.191398504009778,0,0,0,0.00497292374275723,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0.0942599944727426,0,0,0.0656040934711806,0,0,0,0,0,0,0,0,0,0.0910611144938743,0.0619466953537861,0,0,0,0,0,0,0,0.0400324764969502,0,0,0.118064884698244,0,0,0,0.036967133929194,0.129095453077365,0,0,0,0,0,0,0,0,0,0,0.0659794159702249,0,0,0,0.0628067462496675,0,0,0,-0.023034858603706,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0299807070685766,0,0,0,0.0548354680407149,0,0,0,0,0,0,0,0,0,0,0.0200868781444694,0,0,0,0,0,0,0,0,0.141123221234419,0,0,0,0,0.0941313476876038,0,0,0,0,0,0.032718180605422,0,0.0148683967571961,0,-0.00320333577046277,0,0,0,0,0,0,0
X600066.SH,0.206129141162216,0,0.00243008925166309,0,0,0,0,0,0,0,0,0,0.10563858763446,0,0,0,0.00551366362639459,0,0,0.0684733548220183,0.119253708796786,0.041194755362242,0.0688287882308374,0,0,0,0,0,0.0040825444901818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0763879298554557,0,0,-0.0125929057883707,0,0,0,0,0.0253112331434903,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0265328613284124,0,0,0,0,0,0,0,0,0.000219319901230475,0.096808717666512,0,0.0666210288391913,-0.0136406134065,0.259754981224509,0.0218778318231801,0,0,0,0,0.152298665201599,0,0,0,0,0.121785090228337,0,0,0,-0.0381905819273822,-0.0398917461065068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118928273826034,0.0147768485686659,0,0,0,-0.0509600944718461,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651275759243781,0,0,0,0,0,0.0594739169165205,0,0,0,0.0306267513766938,0,0,0,0.125590985468252,0,0.12991326042693,0,0,0,0,0,0,0,0,0,0,0,0,0.0182485528173818,0,0.0845732233461574,0,0.000903517779374615,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138859893438935,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.127568199065225,0.267774902985912,0,0,-0.0732015739723291,0,0,0,0,0,0,0,0,0,0.165502557518378,0,0,0.0225148859641541,-0.109243805235551,0.045123497814004,0,-0.0284553394084049,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113021689738018,0,0,0,0,0,0,0,0,0,0,0,0.0621073997125135,0,0,0,0.00185252143202551,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0185481756155614,0,0,0,0,0,0.277710860120166,0,0,0.0948579347904872,0,0.0775728139248082,0,0.0109729979274089,-0.0111128524271407,0,0,0,0,0,0
X600839.SH,0.219667258990012,0,0,0,0,0,0,0,0,0,0,0.0650136419032217,0,0,0,0.169043831777435,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.301694144066643,0.015817585393555,0.0217008081367705,0,0,0,0,0,0,0,0,0,0.0427588008309871,-0.128307417139501,0,0,0,-0.0302192095566943,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298494295612013,0,0,0.102039203825379,0,0,0,0,0,-0.0211637703749913,0,0.152987632611195,0.0832739695625216,0,0,0,0,0,0,0.138772793286374,0,0,0,0,-0.00855913889098824,0,0,-0.0323558826114477,0,0,0,0,0,0,0,0,0.0640706174845098,0,-0.00781620545511628,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195423036520769,0,0,0,0,0,0,0,0,0,0,0.137054826131495,0,0,0.209337510558538,0,0,0,0,0,0,0,0,0.0920258982578539,0,0,0,0,0.021967469182738,0,0,0,0,0,0
X000800.SZ,0.000951521166802291,0,0,0,0,0.12154459418749,0,0,0,0,0.0374839879422874,0,0,0,0,0,0,0,0,0,0,0.0568061093678839,0.0424538039688868,0,0,0,0.0390194241214287,0,0,0,0,0,0.221727560189686,0,0,0,0,0,0,0,0,0,0,0,0,0.142518303328554,0,0.015379451302401,0,0,0,0.0220266644058075,-0.0356855425754218,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924735487622299,0,0,0,0,0,0.0819906303994566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341014690358876,0,0,0,0,0.126091041040163,0,0,0,0.0414087971082929,0,0.122314814522235,0,0,0,-0.0117402727901194,0.00029144039601006,0,0,0,0,0,0
X000869.SZ,0.0945781055995904,0.0844430957398164,0,0,0,0,0,0.0834109964719333,0,0,0,0,0.0400818598049775,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0949043654563893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383234920289233,0,0,0,0,0.202870954936809,0,0,-0.01928569643486,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.226296093205448,0,0,0,0,0,0,0,0,0,0.0339471843784494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385002542446881,0,0.187984879072842,0.124961287400906,0,0,0,0,0,0.0101088119031274,-0.0954891290281189,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336460413444955,0,0.190630311593045,0,0,0,0.0126883061603311,0,0,0,0.0706074415239111,0,0,0,0,0,0,0.265233236620466,0,0,0,0.100692887338876,0,0,0,0,0,0,0,0,0,0,0,0.0259327253369046,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0805028723928769,0,0,0,0,0,0,0.135097865641574,0,0,0,0.0434296868448042,0,0,0,0,0,1.73472347597681e-18,0,0,0.0986038312609171,0,0,0,0,0,0.363635350925005,0,0.125406773087871,0,0,0.0796114978396474,0,0,0,0.0484836937844569,0,0,0,0,0,0,0,-0.0682028892616494,0,0,0,0,0,0,0,-0.0609128669484217,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.074726115206087,0,0,0,0.0400616540000606,0,0.0246730084315253,0,0,0,0,0,0.0399671150117455,0.0470844218171362,0,0,0,0,0,0,0,0,0,0,0,0,0.0247155055463252,0,0,0,0,0,0,0.0162275525763504,0,0.0919209346188655,0.0846321388225472,0,0,0,0.00982312577730827,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208061680083924,0,0,0.0761252467028187,0.250514465870333,0,0.0848381195449317,0,0,0,0,0,0,0,0.19447700582286,0.00112216994302875,0,0,0,0.0830247348600158,0.0362869175724913,0,0,0,0,0,0,0,0,0,0.0425196825626477,-0.0976768490090688,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.153822632552656,0,0,0,0,0,0,0,0,0,0.125484831081918,0,0,0.102092633975082,0,0,0,0,0,0,0.0671652457902535,0,0,0,0,0,0.0773323623969008,0,0,0.0971160688321631,0,0,0,0,0,0.0807596786770052,0,0,0,0,0.0745358720832602,0,0,0,0,0,0
X002038.SZ,0,0,0,0.0606637578075031,0,0,0,0.105954156855269,0,0,0,0,0,0,0,0,0,0,0,0,0.031230558681026,0,0,0,0,0,0,0,0.00514687372202,0,0,0,0,0,0,0,0,0,0,0.118089526462714,0,0.0367737735021633,0,0,0,0,0,0.00640196546902229,0,0,0,0.02176506801142,-0.00190112689634601,0,0,0,0,0,0
X000970.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139529496783732,0,0,0.0718150674767439,0.0287254994653272,0.182802245707749,0,0,0.207592794934737,0,0,0,0.0175162697458556,0,0,0,0,0,0,0,0.0678057689999466,0,0.0200163099843502,0,-0.049074750853004,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.0253235137551355,-0.0117876217137045,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.647477400595186,0.0703644268015567,0,0,0,0,0.0529357188357473,0,0,0,0,0.317610355921814,0,0,0,-0.0455375205376306,0,0,0,0,0,0,0,0,0,0,0,0,0.0314253797884578,0,0,0,0,0.172684880507386,0,0,0,0,0,0,0,0,0,0,0,0.00326697555541891,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.170988200026307,0,0,0,0,0,0,0,0,0,0,0,0,0.00126537191551477,0,0,0,0,0,0,0,0,0,0,0,0.102790634542975,0,0,0.297178357093376,0.110015329441029,0,0,0.0575189709473995,0,0,0,0,0.0285490246483751,0,0,0,0,0,0,-0.00642884648138949,0.0392566329652386,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0471096448491588,0,0.0869773017504506,0,0,0,0,0,0.0801901676768904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179806513642034,0,0,0.0975776979993582,0,0,0,0,0,0,0.0198496728224442,-0.0411994930096076,0,0,0,0,0,0
Slope,0,0,0.506218388634465,0,0,0,0,0,0.766863354383126,0,0,0,0,0,0,0,-1.82822032484367,0,0,0,1.38777878078145e-17,0,0.0503313557378506,0,0.375069937689886,0,0,0,0,0,0.464861929921867,-0.710196608667558,0,0,0,0,0.841202852156232,-0.68935795149757,0,0,0.669358570177744,0,0,0,0,0,0,0.63043485589292,0,0,0.631184605682787,0,0.686323743892874,0,0,0,-1.48687565040676,0,0
TED,0,0.206815094816686,0,0,0.359457529899335,0,0,0,0,0,0,0,0.145526171692504,0,0,0,0,0,0.226600887023484,0,-0.202170989393994,-0.644556413406277,0,0,0,0,0,0,-0.0457351430611265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213284645627237,0,-0.230970217886071,0,0,0,0.574119996678631,0,0,0,0,1.28223511553737,0,0
RealEstate_excess,0,0,-0.0946430240177976,-0.0936937843489197,-0.125983285962069,-0.039889277961668,0,0,0,-0.115964876732915,0,0,-0.0582332580848329,0,0,0,0,0,0,0,0,0,0,-0.146587710455057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051097342278472,0,0,0,0,0,0,0,0,0,0.0336292458245697,-0.114974181638058,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.013386914795168,0,0,0,0,0,0,0,0,0,0,0,0.0377543297615937,0,0,0,-0.0143020093450147,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963449568220458,0,0,0,0,0,0,0,0,0.0116272977638569,0.00532536471305845,0,0,0.0102758600417949,0.00331469104617062,0,0,0,0.0365145446523151,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000328640547575556,0,0,0,0,0,0,0,0,0,0,0,0,-0.000546448558748032,0,0,0,0,0,0,0,0,0,0,-0.00158419168146576,0,0,0.0020924055161591,0,0,-0.000459926508817637,0,0,-0.00115874874678742,0,0,0,0,0.00401928157211685,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412592063841314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794503818605691,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012540047190867,-0.00301950007350633,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233062627103902,0,0,-0.00386454429349363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323190383207659,-0.00233205320611232,0,0,-0.00677734868749381,-0.00797058705598841,0,0,0,-0.305584082370828,0,0
