,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600690.SH,X000063.SZ,X600031.SH,X600276.SH,X000100.SZ,X000338.SZ,X600741.SH,X600372.SH,X000157.SZ,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X002236.SZ,X600118.SH,X601877.SH,X000581.SZ,X000550.SZ,X600177.SH,X002475.SZ,X000800.SZ,X600582.SH,X002129.SZ,X002294.SZ,X000568.SZ,X300124.SZ,X002292.SZ,X000623.SZ,X000559.SZ,X600060.SH,X300003.SZ,X000050.SZ,X000977.SZ,X000400.SZ,X002456.SZ,X300146.SZ,X000869.SZ,X600839.SH,X002465.SZ,X002038.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.0785480810557082,0,0,0,0,0,0,0,0,0,0.0365223466858995,0.0823278148132426,0,0,0,0,0,0,0.0615775403224791,0,0,0,0,0.126489249410525,3.46944695195361e-18,0,0,0,0,0.189036877394308,0,0,0,0,0,0,0.116078475998348,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542746111405003,0,0,0,0,0,0
X600089.SH,0.130896694675752,0,0.0334434558071206,0,0.0438511486488509,0,0,0,0,0,0.120493393311938,0,0,0,0,0,0,0,0,0,0,0,0,0.0897337291426549,0,0.102505181867189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202441567439406,0,0,0,0.221284135895874,0,0,0,0,0,0,0,0,0,-0.0241890441314601,0,0,0,0,0,0
X600066.SH,0,0,0.256220698676353,0.044407989402489,0,0,0.00892693240037709,0,0,0.0718234652946792,0.200298634922182,0,0,0,0,0,0,0,0,0,0,0,0.0441736012696071,0,0,0,0,0,0,0.00501424439801872,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0648974795817187,0,0,0,0,0,0,0,0,0,0,0,0,0.0184229748490203,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.10891473216787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400559277585301,0.10453273509652,0,0,0,0,0,0.0189920419989593,0.171717899230378,0,0,0,0.0549932269913162,0,0,0,0,0.194442726346183,0,0,0,0,4.33680868994202e-19,0,0,0.15157067660558,0,0,0,-0.0455570616631441,0.00204893418709332,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0625593800718062,0,0,0,0,0,0.0988468513770513,0,0,0,0,0,0,0,0.0573894064437773,0,0,0.0939386911106359,0.26414657290686,0,0,0,0,0,0,0.193921442840223,0,0,0,0,0,0,0,0,0.218810839649387,-0.0920369958499094,0,0.0194872792318986,0,0,0,0,0,0,0.0334050318170239,0,0,0,0,0.00925080679401995,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634427785189987,0.383759527436273,0,0,0,0,0,0,0,0.284577502670895,0,0,0.0154307549043906,0,0,0.246832458972095,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.177609467225679,0,0,0,0,0.0109326361853315,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.024426182549875,0,0,0,0,0,0,0,0,0,0,0,0,0.0332660273034528,0,0,0,-2.16840434497101e-19,0,0.156871656207979,0.0225511387793829,0,0,0.0840068436650502,0,0,0.0879792868541709,0.0169651307384212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229538434334093,0.106333143826506,0,0,0,0,0
X000581.SZ,0.0276702071008055,0,0,0,0,0,0,0,0,0.0410776798152627,0.0427944989913339,0,0.187585688616834,0,0,0,0,0,0.0841154751467935,0,0.103383767800692,0.237500992476167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039679010862982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251498284131836,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0.111444994737164,0,0,0,0.0841664199876084,0.161139559055198,0,0,0,0.135042673868364,0,0,0,0,0,0,0,0,0,0,0,0,0.0418908112097525,0,0,0,0,0,0,0,0,0.161695256916435,0,0,0,0.0190418911249882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129996195572128,0,0,0,0,0,0
X600177.SH,0.153645329077904,0,0,0,0,0,0,0,0,0,0,0,0,0.111586498344991,0.0653155239605762,0,0,0,0,0,0,0.00944197105136604,0,0.125502549439806,0,0,0,0,0,0,0,0,0,0,0.0825371442922653,0,0.422692098461666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.00668224293097653,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0859216146870483,0,0,0,0,0,0,0,0,0,0,0,0.117167468088667,0,0,0,0,0,0,0.0793051364522397,0.10395808036311,0,0,0.153845741127451,0,0,0,0,0,0,0,0.0478303075888032,0,0,0.0544053807776498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130099676252461,0.00115443942221089,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122179683779144,0,0,0,0,0,0,0.0579944789484292,0,0,0,0,0.119249404920896,0.177480136162341,0,0,0,0,0,0,0,0,0,0.206070280241508,0.0154265511710365,0,0.11568743648049,0.149661533174279,0,0,0,0,0,0,0,0,0,0,0.0107849443907976,0.0144901241170361,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0.069739906761678,0,0,0,0,0,0,0,0,0,0.0418197811443398,0,0,0,0,0.134006697259011,0,0.178415936162284,0,0,0,0.0549615602686837,0,0,0,0,0,0.0142131040098858,-0.030383670329432,0,0.0638842485180362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335531873467622,0.0292826541746147,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0669709768986319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926574035364042,0,0.0117572771158678,0,0,0,0,0,0,0,0,0,0.020266948549906,0.0138962197737554,0,0,0,0,0.0159310676751337,0,0.111152944836339,0,0.0984835618355823,0,0,0,0,0.241226138970872,0,0,0,0,0,0,0,0,0.0233052554636301,0,0,0,0,0,0
X002294.SZ,0,0,0,0.119484255345695,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017284202785045,0,0.149710297657246,0,0,0,0,0.10341023228007,0.023188237071413,0,0,0,0.0564270087703313,0,0,0,0,0,0.0883407675022416,0,0,0.0160211763428031,0.0797591860534822,0,0,0,0,0.0316734412237708,0,0,0,0,0.131017148968165,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.272247719883612,0,0,0,0,0,0,0,0,0,0,0,0.0961175635747037,0,-0.0137752059469481,0,0,0,0,0.0361857498205902,0.0437782205512345,0,0,0,0,0,0.063099241335248,0,0,0,0,0,0.0724547685064793,0,0,-0.0162543873363312,0,0,0,0,0,0,0,0,0,0,0,0,0.00181706489654772,0,0,0,0,0,0
X300124.SZ,0,0,0,0.000203707147615852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108357729678854,0.125098867643173,0,0,0,0.25084187900288,0,0,0.0277461118933695,0,0,0,0,0,0,0,0,0.0620653811505016,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010496374555168,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0469081409647676,0,0,0,0,0,0,0,0,0,0,0,-0.124293132545521,0.0163386692110573,0.141874346763159,0,0,0,0,0,0.0452226267223319,-0.0589025003143016,0,0,0,0,0,0,0,0,0,0.267298194781319,0,0,0.247981916692895,0,0,0,0.137367486803293,0,0,0,0,-0.0211452160232659,-0.00872757299153902,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.474308738660284,0,0,0,0,0,0,0,0,0,0.0592072058717577,0,0.178831232541465,0,0,0,0,-0.129982853062771,0,0,0,0,0,0.00750092407614908,0,0.141082967802107,0,0,0,0,0,0,0,0,0.0789439366065801,0,0,-0.0461629021993296,0,0,0,0,0,0,0,0,0,0,0.0417665417513004,0,0,0,-0.0543422959491039,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113840130493087,0,0,0,0,0,0.177586883900915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026789758775173,0,0.0731598314538398,0.112232989782698,0.276345857029685,0,0,0,0.0534545425107254,0,0,0.196705746616172,0,0,0,0,0.00565606964234241,0.0426962097211126,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0.197368113054418,0,0,0.173565610501894,0,0,0,0,0,0,0,0.0976315062293598,0,0,0,0,0,0.096059911265417,0,0,0,0,0,0,0,0,0,0,0.0542458485338751,0,0,0.157815869346013,0,0,0,0.0948874902659501,0,0.0727764348202224,0,0,0,0,0,-0.0136856259521813,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.212846900148527,0,0,-0.0284317926506711,0,0,0,0,0,0,0,0,-0.0703960874218995,0,0.123457967786837,0,0,0,0,0,0,0.0721170478181165,0.0397743578605373,0,0,0,0,0.0151336512941871,0.0389438441631891,0,0,0,0,0,0,0,0,0,0,0,0.326827441303327,0.0824778837280005,0,0,-0.00183289218001245,0,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.0248696772571994,0,-0.0172837030054136,0,0,0,0,-0.018049409437029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138484891843056,0,0,0,0,0,0.343588233278808,0,0.0512589244140714,0,-0.133841898895341,0,0.0868189565389578,0,0,0.309045443444716,0,0,0,0,0.0899790330618311,0.0297180127470148,0,0.121094408825311,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0176929499837972,0,0.101316235382324,0,0,0,0,0,0,0,-0.0234286428794589,0.0730345507974339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452456784026062,0,0,0,0.0208761738635406,0,0,0,0.0163211929178339,0,0,0,0.106271699976173,0,0,0,-0.11112092595914,-0.0368377313214412,0,0.018820807642779,0,0,0,0
X000400.SZ,0,0,0,0.183443568729607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311450228178147,0,0,0,0,0,0,0,0,0.0802710037401755,0,0.0961907644546057,0,0,0,0,0.0978504841213091,0,0,0,0,-0.0188951825139858,0,0,0,0,0,0,0,0,0,0,0.0132890502893863,0.00741563114048446,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243563337693174,0,0,0.0896509591555691,0,0,0.112440953334395,0,0,0,0,0,0.0357873164915604,0,0,0.0488058789540252,0.0248443197805208,0.0212492453429388,0,0,0,0,0.170727080029986,0,0,1.73472347597681e-18,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X300146.SZ,0,0,0,0.122641857440159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237032984081759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146130340291663,0.128582566386998,0,0,0,0.0850216265107707,0,0,0,0,0.0354012069457327,0,0,0.00578717333634496,-0.00454442193401418,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0441576217469779,0,0,0.244942766288145,0.29044049939645,0,0,0.0182193478450113,0,0,0,0,0,0,0,0,0,0,0,0.040457007195259,0,0,0,0,0,0,0.0149151070730931,0.104567006641312,0,0,0.195187603260196,0,0,-0.150676633046306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646229896609487,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00564995345864488,0,0.141155285970224,0.0743923401937002,0.0367867653761938,0,0,0,0,0,0,0,0,0.0049414207143509,0,0,0,0.0117775237183958,0,0.14137858183436,0,0,0,0,0.0643512214804432,0,0.290124902394125,0,0,0,0,0.0697187621121445,0,0,0,0,0,0,0,0,-0.00582810299159225,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0438333503107375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000239998266,0,0.128107451300678,0,0,0,0,0,0.0934873932732565,0,0,0,0,0,0.0508431160907961,0,0.122466032226414,0,0.231964744201597,0,0,0,0,0,0,0,0,0,0,0,0,0.019999474614564,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257299011489135,0,0.0873971052070376,0,0,0,0.0222426196756896,0,0,0,0,0,0,0,0.00102340653043927,0,0,0,0,0,0.178128961431642,0.137051713061479,0,8.67361737988404e-19,0.119841370714872,0,0,0,0.012081524066114,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155759051261093,0,0,0,0,0,0.0106230279250009,0,0,0,0.279056407453583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995816811642565,0,0,0,-0.0235246314702527,0.000834751376581637,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0425849891961828,0,0,0,0,0.0187414873302245,0.0290272724381825,0.0178756935267562,0,0,0,0,0,0,0,0.0174859515339532,0,0,0,0,0.107732818443576,0,0,0,0.0247485612428393,0,0,-0.0611617343344039,0,0,0,0,0,0,0,0,0,-0.0431361607200013,-0.0478177217602168,0,0,0,0,0,0,0,0,0,0.0136316896126062,0.00305382255727917,0,-0.0221199774382141,0,0,0,0
Slope,0,0,0,0.20174110597145,0,0,-0.541461349664511,-6.93889390390723e-18,0,0,-0.597695860328066,0,-0.0670260683965687,0,0.448536486865633,0,0,0,0,0,0.0824086366591897,0,0.340113307559278,0,0,0,0,0.0754834733707961,0,0,0,0,0,0,0,0,0,0.0283238971329695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133763698319664,0.118404106546821,0,0,-0.814596531813082,0,0
TED,0,0,0,0,0,0,-1.70120125315432,0,0,0,0,0,-0.122141389624071,0,0,0,-1.6790644418608,0,0,0,0,0,0,0,0,0,0,0.512294334504631,0,0,0,0,0,0,0,0,0,0,0,0.436597846967656,0,-0.488388697355591,0,0,0,0,0,0,0,0,0,-1.61803792054267,0,0,0,0,-6.04376689642794,0,0
RealEstate_excess,0,0,-0.373875757315767,0,0,0,-0.114962633006268,0,0,0,0,0,0,0,0,0,0,0,0.0113541759559348,0,0,0,-0.289219143442572,0,0,0,0,0.0957197968184211,0,0.00133958276372451,0,0,0,0,0.0353874980797338,0,0,0.318059923903352,0,0,0,0,0,0,-0.0771784194341362,0,0,0,0,0,0,0,0.0358656685973756,0,-0.131144736640208,0,0,0,0
MKreturn,0,0,-0.19734197229521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453169260577367,0,0,-0.066891032560478,0,0,0,0,0,0,0,0,-0.255170121973745,0,0,0,0,0,0.0549147593408596,0,0,0,0,0,0,0,0,0,-0.0364699408393356,0,0,0,0,0.012703921163015,0.00317100096560823,-0.252108856713487,0,0,0,0,0
MKvol,0,0,-0.000859677893000229,0,0,0,-0.00088028084803778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205972879269426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500867368593385,0,0,0,-0.0724082447963185,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0245016727225385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993445302412076,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430823535008975,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430674276072911,0,0,0,-0.0695581007562129,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,6.70490368614342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000677241038001191,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.000728052883316748,0,0,-0.00251376990452837,0,0,0,0,0.117906496719743,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171600341321278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151990630865141,0.00260823783351752,0,0,0,0,0,0
