,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X601877.SH,X000661.SZ,X600703.SH,X600809.SH,X000100.SZ,X600271.SH,X300003.SZ,X002236.SZ,X002008.SZ,X300124.SZ,X002007.SZ,X000625.SZ,X000157.SZ,X300142.SZ,X600487.SH,X002179.SZ,X600177.SH,X000977.SZ,X600498.SH,X002371.SZ,X300146.SZ,X600066.SH,X002506.SZ,X600867.SH,X002241.SZ,X600522.SH,X600776.SH,X600183.SH,X000050.SZ,X600566.SH,X000066.SZ,X600089.SH,X600372.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0.180004866233358,0,0,0,0,0,0.039749456753009,-0.0186197685650177,0,0,0,0,0,0.037451472335256,0,0,0,0,0,0.126161073134203,0,0,0,0.0638622473061744,0.369578920088688,0.0945932713753106,0,0,0,0,0,0,0,0,0.0224599097474325,0,0,0,0,0,0,0,0,0.00710884387247719,0,0,0,0,0.0569386327284695,0,0
X600271.SH,0,0,0,0,0,0,0,0.0681922410238096,0.106672843622924,0,0,0,0,0.0748096554630416,0,0,0,0,0,0,0.0599665093569798,0,0,0,0,0,0,0,0,0,0,0,0,0.0693830059983033,0,0,0,0,0,4.33680868994202e-19,0,0,0.0547666748826959,0,0,0,0,0,0.0320876977968395,0.106172601887646,0,-0.0228669115955097,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.112141388091617,0,0,0,0,0,0.0356953224727176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310592408194461,0,0.0343032648653505,0.209063878965714,0.0597966369327521,0,0.0866605909112139,0,0,0,0,0,0.145214231043506,0,0,0,0,0,-0.0174901142069699,0,0,0,0,0.0168168537226245,0,0
X002236.SZ,0,0,0,0,0,0.116448690880933,0,0.0434336775979219,0.0327598342508331,0,0,0,0,0.0723548808332979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248709428721825,0,0,0,0.103115501267807,0,0,0,0,0,0,0.188135564845517,0,0.0804038105991516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0.065282036947661,0,0,0,0.0963987650037133,0,3.46944695195361e-18,0,0,0,0.0800664531769719,0.0391226322283713,0,0,0,0,0,0.0915763630762505,0,0,0,0,0.00153451843937572,0,0,0,0,0,0,0,0,0,0.0139292896935351,0,0,0,0.0625805236493864,0,0,0.0753003231670036,0,0,0.0440694445225886,0,0,0,0,0,0,0,-0.0494040067141854,0,0,0,0,-0.015220783557273,0,0
X300124.SZ,0,0.0574265670281629,0,0,0,0,0.053600836967684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12922216111027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174811291355647,0,0,0,0,0,0.123105682128428,0,0,0,0,0,0,0,0,-0.00425052033571869,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.213453519383791,0,0,0,0,0,0,0.0967344808632591,0.0236863585402979,0,0,0,0.148057411635184,0,0,0.155027629204753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183885791764985,0,0,0,0,0,-0.0115388286996393,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.216986510492658,0.0711038039011565,0,0,-0.00387040411560875,0,0,0.317977348834259,0,0.0627513697830578,0,0,0,0,0,0.146394662467086,0,0,0,0,0,0,0,0,0,0,0.0924778959106934,0,-0.0311026584238226,0,-0.0368694296959104,0,0,0,0.226595396209875,0,0,0.0578569078510644,-0.076027777411003,0,0,0,0,0.0231586576981154,0,0
X000157.SZ,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.238726968606466,0,0,0.0652859841620944,0.0594914316944265,0.014930275167964,0,0,0,0,0,0,0,0,0,0,0,0.136415544162163,0,0,0,0,0,0.0408705273745899,0,0,0,0,0,0,0,0,0.0558538676837237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112660775560588,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0956566541857777,0.185997465083033,0,0,0.059703603376441,0.0300443101673441,0,0,0,0,0,0,0,0,0,0.0586563829628663,0,0,0,0,0,0,0,0,0,0.0490432944840312,0,0,0,0.0765114444012977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483665712050869,0,0
X600487.SH,0,0.0617572732811597,0,0,0,0,0,0.0687521216702931,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.152021996166667,0,0,0,0,0,0,0,0,0,0,0,0,0.0120529984701538,0.118855108548811,0,0,0,0,0,0.101975233785638,0,1.38777878078145e-17,0,0,0,0.0940093528006682,0,0,0,0,0,0,0,0,0,-0.0837256234871233,0,0
X002179.SZ,0,0,0,0,0,0,0,0.16285877786728,0.0835979096012458,0,0,0,0,0,0.0267937771275312,0,0,0.0603765583394879,0.00599873562645062,0,0.0691675115445354,0,0,0,0.0701179503121538,0,0,0,0,0,0,0,0,0.0543574328163356,0,0,0,0,0,0,0,0,0,0,0,0,0.00800063645763265,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154604901664083,0,0,0,0,0,0,0.0891172655683072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223078402434174,0,0,0.0338665317316662,0,0,0,0,0,0,0.0597437018821565,0,0,-0.00554947069294042,0,0,0,0,0,0
X000977.SZ,0,0.0222174275524367,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0818574940345995,0.205322352237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380017727198322,0,0,0,0,0,0,0.285518001385729,0,0,0,0.170013850514652,0,0,0,0,-0.036069820125165,-0.0975587532717275,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.266871884598686,0.00154497110355043,0,0,0,0,0,0,0,0,0,0,0,0.0704281836553065,0,0,0,0,0,0,0,0,0,0.178657028582837,0,0,0,0,0.0436069030407848,0,0,0,0,0,0,0.0343421526321265,0.133258895781372,3.46944695195361e-18,0,0,0,0,0,0,-0.0244278399188288,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0855531266769118,0,0,0,0,0.0286176079077698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520251347078983,0,0,0,0.343025854570343,0.0941918120143437,0,0,0,0,0.098838822331659,0,0,0,0,0,0,0.119620768538047,0,0,0,0,-0.02507607473966,-0.0629283504554403,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0105334952427417,0.0636537752761833,0,0,0,0.145302290927196,0,0,0,0,0,0,0.0254022061469579,0,0,0,0.0524439445042462,0,0,0,0.122379245084909,0,0,0,0,0,0,0,0,0,0,0,-0.0146580758256744,0.209593738070736,0,0,0.037321953188051,0,0,0,0,0,0,0,0,0,0.0131155918147923,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.112674487139491,0,0,0,0,0.0716072026414534,0.140469043122646,0,0.219738526185056,0,0,0,0,0.0578306957869003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406507647957745,0,0,0,-0.0361539897942375,0,0.0323895747142389,0,0.138893037017247,0,0,0,0,0.0633984042562661,0,-0.0377028748098125,0,0,0,0,0,0,0
X002506.SZ,0,0,0.225771676632601,0,0,0,0,0,0,0,0,0,0,0,0.0190008978843832,0,0,0,0,0,0.0262634178514903,0,0,0,0,0,0,0,0,0,0,0,0,0.0641436888165148,0,0.0663896549256364,0,0,0,0.0899836967771065,0,0,0,0,0,0,0.0818813781278714,0,0,0,0,-0.0509549379743828,0.0438349413820955,0,0,0,-0.0200734670596008,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.013221898956763,0,0,0,0,0,0,0,0,0,0,0,0.0110484111399973,0,0,0,0,0,0,0.076747490134683,0,0,0,0,0,0,0,0.0882947288925543,0,0,0,0,0,0,0.0446775004977997,0.0373578020096892,0,0.233563831697207,0,0,0,0.300015068614169,0,0.0705297703109486,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.13359217536653,0,0.108064185756457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245342787218394,0,0,0,0,0,0,0,0,0,0.146577142102063,0,0,0,0,0,0,0,0,0.0385151554688803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520838458152941,0,0
X600522.SH,0,0,0,0,0,0,0,0.125935035660024,0,0,0,0,0,0.0634413324621625,0,0,0,0,0,0,0.0138745822868917,0,0,0,0,0,0,0.0250836984912471,0,0.0411710978986367,0.168019855333146,0,0,0,0,0.0316546123649697,0,0,0,0.0317961434496232,0,0,0,0,0.00346530509298704,0,0,0,0,0,0,0,0,0,0,0,-0.0199778821318705,0,0
X600776.SH,0,0,0,0,0,0,0,0.209525535869811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369641962781948,0,0,0,0,0,0,-0.383899664372389,0,0,0.115528994673993,0.471083860625636,-0.0935764251314766,0,0,0,0,-0.174663001068165,-0.039884434620194,0,0,0,0,0.0337415714858005,0,0
X600183.SH,0,0.0596006234950678,0,0,0,0,0,0,0,0,0,0,0.00880504672946896,0,0,0,0,0,0,0.0199320075950754,0,0,0,0,0,0,0,0,0,0,0.0867525087719428,0,0,0,0.45114036145553,0.0269486017755324,0,0,0,0,0.0355078878726836,0,0,0,0,0,0.0702731050946724,0,0,0,0,-0.0268865214391098,0,0,0,0,-0.0316133772254408,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.0529728957139879,0.108824178254562,0,0,0,0,0.129034554832545,0,0,0.274477519172853,0,0,0,0,0,-0.0477994559977664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119482228768651,0,0,0,0,0,0.47198213085723,0,0,0,0,0,0,0,0,-0.0822179541890609,0,0,0,0,0.0751792369359811,0,0
X600566.SH,0,0.0412473724365932,0,0,0,0,0,0,0,0,0,0.0899073439467714,0,0.0829323430358078,0,0,0,0,0,0,0,0,0.408620910378771,0,0,0,0,0,0,0.0412263089328184,0,0,0,0,0,0.0102495924931098,0,0,0,0.0483589155618558,0,0,-0.0392741243285594,0.0375982622110209,0,0,0,0,0,0,0,-0.0357490385532958,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178563003879411,0,0,0,0,0,0,0,0,0,0.160705973428921,0,0.160226013045165,0,0,0,0,0,0,0,0.103718989372035,0.219142309371721,-0.120857144791338,0,0,0,0.146184841577655,0,-0.0363659644837188,-0.0925066253318973,0,0,0,0,0,0
X600089.SH,0,0.093827934160829,0,0,0,0,0.00397272512191321,0,0.0376428617476187,0,0,0,0,0,0,0,0,0,0.00306200747972391,0,0,0.0443789143716671,0,0,0,0,0,0.00357360036996686,0,0,0,0,0,0.161304841548681,0,0,0,0.105609581668086,0,0.0669019243306265,0,0,0.00752854146868073,0,0.00617435397451838,0,0,0,0,0,0,0,0,0,0,0,-0.0285682716270556,0,0
X600372.SH,0,0,0,0,0,0,0,0.0702705296909081,0.0707448469302316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304541889537425,0,0.105667007117163,0,0.00437400518947799,0,0,0,0,0,0,0.036067467535254,0,0,0,0,0,0,0.225042990791139,0,-0.0116333502343285,-0.042298321587595,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0915849005972344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768730794756183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176747105678537,0,0,0,0,0,0,0.0515136854513476,0,0.00404865821042924,0,0,0,0.147057403677662,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409404920177444,0,0,0,0,0,0,0,0,0,0,-0.0618102626033188,0,0,0.0280520238590689,0,0,0,0,0,-0.0162707815729836,0,0,0,0,-0.0646548954246362,0,0,0,-0.0765612240811948,0,0,0,0,0,0,0,0,-0.104845102345134,-0.203502080772138,0,0,0,0.041011068973608,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454701422331857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434389468693202,0,0,0,-0.0237780567800897,0,0,0,0,0,0,0,0,0,0.504859625818251,0,0
TED,-0.18718180790936,0,0,0,0,0,0,-0.0892775411577517,0,0,0,0,0,0,0,0,0,0.397854398320191,0,0,0.219776018099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166745896808018,0,0,0,0.143941261778935,0,0,0,0,0,0,0,-0.592741367673588,0,0,0,0,0,-0.278425235673137,0,0
RealEstate_excess,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0994320949351254,0,-0.0150041070020156,0,0.00477201399803836,0,-0.0436836625635935,0,0,0,0,0,0,-0.196562193265775,0,0,0,0,0,0,0,0,0,0,0,-0.0314808555808476,0,0,0,0,0,0.0191455878286586,0,-0.000877019188295637,0,0,0,0,0,0,-0.0246623453836154,0.0391646946653755,0,0,0,-0.0470392764635942,0,0
MKreturn,0,-0.00542391888824192,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.147532040760263,-0.000243681917843064,0,0,0,-0.141667528239378,0,0,0,0,-0.0399599546228669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473860526973681,0,0,0,0,0.06816379685409,0,0,-0.210098630170618,0,0,0,0,-0.0586382159916904,0,0,0,-0.0670087333732345,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270192596468586,0,0,0,-0.00203524876098585,0,0,0,0,0,0,0,0,0.000995318679532004,-0.00135765001588131,0,0,0,0.0157627447652773,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858375314828298,0,0,0,0,0,0,0,0,0.255020230103091,-0.204214200770827,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0091959804854195,0,0,0,0,0,0,-0.00418895253377033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821305846923773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166392895355626,0.010824798060653,0,0,0,-0.0424660603528182,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272675963708575,0,0,0,0,0,0,0,0,0,0,0,-0.0135038952291279,0,0,0,0,0,0,0,0.0170417804159881,0,0.00607985542597583,-0.00643096225821467,0,0,0,0,0,-0.00324081319846949,0.00257201114198657,0,0,0,0,0,0.000740258756953416,0.00508925345210953,0,0,0,0,0,0
