,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000858.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002292.SZ,X600271.SH,X000100.SZ,X600118.SH,X002241.SZ,X600031.SH,X000559.SZ,X600066.SH,X002236.SZ,X002475.SZ,X600741.SH,X600372.SH,X000157.SZ,X000338.SZ,X600089.SH,X002049.SZ,X300124.SZ,X002465.SZ,X600177.SH,X000568.SZ,X601877.SH,X002129.SZ,X600582.SH,X002294.SZ,X300003.SZ,X002074.SZ,X002506.SZ,X000869.SZ,X002085.SZ,X000977.SZ,X600867.SH,X600498.SH,X600252.SH,X000547.SZ,X002426.SZ,X300001.SZ,X600839.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709093168006945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271635304333588,0,0,0,0.153397352307365,0.0164343922629295,0,0,0,0,0,0,0,0,0.0810424560420491,0,0,-0.0121594012560158,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170012662639532,0,0,0,0.0657319162753583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798506823927155,0.0127685939339389,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.04515084528413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101525982013332,0,0,0,0,0.0156214098613846,0,0,0,0,0,0,0.011040942838625,0,0,0.145626185891347,0,-0.0120943146146278,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0281304878344323,0,0,0,0.104228506853879,0,0,0,0,0,0,0.09459168041748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512674790253813,0,0,0,0,0.472923886099231,0,-3.46944695195361e-18,0,0,0,-0.00516177236376778,0,0,0,0,0,0
X002241.SZ,0,0,0.275399681974672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059940564707732,0,0,0,0,0,0,0,0,0,0,0.0285551437880956,0,0,0,0,0.33141921397191,0,0,0,0,0,0,0,0.0706302922147137,0,0.0947163341238602,0,0,0,0.0106414077620557,0,0,-0.0116102621863529,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518773375629281,0.147012154176652,0,0,0,0,0.164032343174108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770036024608579,0,-0.0180853856177,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.149566121061482,0,0,0,0,0,0,0,0,0.138192042400893,0,0,0,0.168814725266537,0,0,0,0,0,0.21535193257313,0,0,-0.0111488819053758,-0.0178407302632669,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307875732991863,0,0,0,0,0,0,0,0,0,0.0616541193570812,0,0,0,0,0.117340014500573,0,0.0247726906676864,0,0,0.0162160747277653,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038168184362963,0.226282868052801,0,0,0,0.0295742156999837,0.0963745401169484,0,0.00714502947082153,0,0.0228791271376216,0,0,0,0,0,-0.000770827955901457,0,0,0.0217243071123409,0,0,-0.0117035309847357,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804152100623558,0,0,0,0,0,0.0665297083651879,0,0,0,0,0,0,0.140364881605549,0,0,0,0.0541979093066857,0,0.0663811864226483,0,0,0,-0.0496559554289397,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11210890500587,0,0,0.113245037286528,0,0,0,0,0,0,0,0,0,0.0854838078229702,0,0.0326464284489569,0,0,0.0732506688650223,0,0,0,0,0,0,0,0,0,0,0,0.0223315993470932,0,0.000952337430485069,0,0,-0.016887553469961,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445290077890395,0,0,0,0,0,0,0,0,0,0,0,0,0.080126749904304,0,0,0,0,0,0,0,0.183931523204171,0.0242055288675199,0,0,0.0945402985021411,0.0162813705225127,0,0,0,0.14777782836117,0,0,0,0,0,-0.00768354222412735,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190427763729703,0.0222052435483672,0,0,0,0,0,0,0,0,0,0.0414747332496478,0.0635101601349565,0,0,0,0,0.229713867184823,0,0,0,0,0,0,0,0,0,0,0,0.0599514703164879,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0487633139067008,0,0,0,0,0,0.0608760282101046,0,0,0,0,0,0,0,0,0.0275074165571157,0.135835260608272,0,0,0,0,0.151593324337216,0.0164197855672866,0,0,0,0,0,0,0,0,0.0111977052611216,0,0.120055732283855,0,0,0,0,-0.000968013786745767,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567677702073229,0,0,0,0,0,0,0.0521715116595028,0,0,0,0,0,0.281360775326812,0,0,0.0265943260202005,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0385330991373947,0.0707145274286521,0,0,0,0,0.00217894309476509,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475768480916801,0,0,0,0.148724562331564,0.108957854585821,0,0,0,0,0,0,0.182089659925277,0,0.184142508918824,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.165482704539565,0,0,0,0.0229332086805758,0,0.109405792729842,0,0,0,0,0,0,0,0,0,0,0.0169823805003577,0,0,0,0.136748050845459,0,0,0,0,0,0,0,0.0168863108191084,0,0.288047270404947,0.0218020780420304,0,0,0.00862748212853936,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0670523178320577,0,0,0.0422058681684092,0,0,0,0,0,0,0,0,0,0,0,0.0807982384271574,0,0,0,0,0,0.230227255353797,0.0374129930105512,0,0,0,0.110464323017258,0,0,0,0,0,0,0.06657647118108,0,0.00944357371686653,0.134367540916476,0,0,-0.0238819862404832,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0331934679164185,0,0,0,0,0,0,0.00598250699631942,0,0.217048879697773,0,0,0,0,0,0,0,0,0,0,0.0510566615284547,0,0,0,0,0.165656518919642,0,0,0,0,0,0,0.0479486106576392,0,0,0,0,0.122912209295156,0,0,0.00856905243134208,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0804923529806832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157236281726307,0,0,0,0,0,0,0,0,0.000461876639009061,0,0,0,0,0,0.157649404115783,0,0,0,0,0.060019241028039,0,0,0,0,0,0,0.101626236770367,0,0,0.0129478969486905,0,-0.00404739025197097,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595868721705182,0,0,0,0,0,0,0,0,0,0,0,0.0181438600304535,0.0466882821931732,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0505024451532505,0,0,0,0.0981891418153761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114062315031532,0.0266699626500465,0,0,0,0,0,0,0.245248118812374,0,0,0.193007187566514,0,0,-0.00696688296023553,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649638698301872,0,0,0,0,0,0,0,0,0.033022227270154,0,0.0177681803522495,0,0,0,0.0274722669510634,0,0,0,0,0.0215634025356202,0,0.0882264931763174,0.0848097498680625,0,0,0,0.15784037717159,0,0.222151585287306,0.0486795462630841,0,0.00229996279330313,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0817780366545358,0.0151447790235277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435303998582201,0.0569700796347911,0,0,0,0.0703890002812438,0,0,0,0,0.042230588098893,0,0,0,0,0,0.0115290531044019,0.102152288437602,0,0.0204557949864554,0,0,0.000509805900662234,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.10331429103017,0,0,0,0.083974283882233,0,0,0,0,0,0,0,0,0,0,0,0,0.148067645374167,0,0,-0.120066325989825,0.0665893159851562,0,0.128041770204377,0,0,0,0,0.118425331542566,0,0,0,0,0,0,0,0.0699692198239186,0,-0.0250565758884288,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0649255441600341,0,0,0,0,0,0.346587956623885,0,0,0,0,0,0,0,0,0.00764646751479963,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.200562879225602,0,0.11737343482422,0,0,0.00597009758819043,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0723291049991651,0.230723375569703,0,0,0,0,0,0,0,0,0,0,-0.15833965111247,0,0,0,0,0,0,0,0,0,0.335427642795237,0.287301419953069,0,0,0.0842963933233782,0,0,0,0,0,0,0,0,-0.031198460236274,0,0,0,0.00193970911345197,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859760473031763,0,0,0,0,0.0675586207834065,0,0,0,0.0862134421107438,3.46944695195361e-18,0,0,0,0,0,0.0248857202329667,0.148433700529354,0,0,0,0,3.2711683377653e-05,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0831987162913557,0,0,0,0.0717180186438091,0,0,0,0.0486008380520658,0,0.202134669349098,0,0.51642425275139,0,0,0,0,0,0,-0.105243504630296,0,0,0,0,0,0,-0.079857158391164,0,0,0.136588271695923,0.019883172958801,0,0,0,0,0,-0.00924540610783253,0,0,0,0,0,0,-0.0459058011340691,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224462874041121,0,0,0,0,0,0,0,0,0,0,0,0.123305678111167,0,0,0,0,0,0.297989877414349,0,0,0.100284837501704,0,0,0,0,0,0,0,0.093159956570024,0,0,0,0,-0.016780314838928,-0.00194748776325167,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.110251350654716,0,0,0.058024182758945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253284852982936,0,0,0,0.138489102950288,0,0,0,0,0,0,0.0385255124372079,0,0,0,0,0,0,0.0522343070833796,0,0,-0.0263002636232309,0.00747489429064199,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310608817997875,0,0,0,0,0.17083637475696,0,0,0,0,0,0,0,0.100570514347686,0,0,0,0,0,0.0498403048860767,0,0,-0.000992127583039637,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0320745262443727,0,0,0,0.0201060136184533,0,0,0,0,0,0,0.0784870700950352,0,0,0,0,0,0,0,0,0,0.00798301720798565,0.211983093042128,0.351042333625464,0,0,0.155754256687052,0,0,0.120850680988984,0,0,0,0,0.0841619097593293,0,0,0,-0.0689509239334705,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0347455979402622,0,0,0.584903883894756,0,0,0,0,0,0,0,0.0467075379506049,0,0,0,0,0,0,0,0,0,0.144018381490032,0,0,0,0,0.0493396667826138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0197712349506975,0,0,0,0,0,0,0,-0.0540627688478609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394304762286118,0,0,0,0,0,0,0.0945772302806843,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113034380830153,0,0,0.0172071966322297,0,0,0.221602866045131,0,0,0,0,0,0,0,0,0,0,0.211672884954678,0,0,0,3.46944695195361e-18,0,0,0,0.147188799247699,0.0471207220103499,0,0,0,0,0,0,0,0,0,0,0,0.0114952458129485,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.078172812831011,0,0,0.00808257847233654,0,0,0.0587846475110341,0,0,0,0,0,0,0,0,0,0.0736987754819732,0,0,0,0,0.2991856592075,0,0,0,0,0,0,0,0,0,0,0,0.146192518577977,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.047501928230875,0,0,0,0,-0.131933439029942,0,0,0,0.0401434208479604,0,0,0,0,0,0,0,0,0.044507608860595,0,0,0,0,0,-0.0560519902277378,0,0,0,0.0197174776251401,0,0,0,0,0,0,0,0,0.0245482940877367,-3.46944695195361e-18,0,0.0948343154831705,0,-0.0396166749093986,0,0,0.104706179894522,0,-0.000267168480216339,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707145145786607,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105781262161467,0,0,0,0,0,0,0,0,0,0,-0.0236184081311636,0,0,0,0,0,0,0,0,0,0,0,0.463631550240428,0,0,0,0,1.21214658510921,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180393930165598,0,0.014247354703239,-0.0607796519872452,0.150766668528295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131978384669638,0,-0.028809221457838,0,0,0,0,0.167747847497987,-0.204868383617987,0,0,0,0,0,0,0,0,-0.040792637045524,0,0,0.425830026335326,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0465927976576546,0,0,0,-0.0186566563229198,0,0,0,0,0,0,0,-0.0147591223447109,0,0,0,0,0,0,0,0,0,0,0,0.0248144378417151,0,0,0,0,0,0,0,-0.0795229186381545,0,0.0422613500472293,0,0,0,0,0,0,0,-0.00405902391593665,0,0.300558485979702,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00561451040175355,0,0,-0.00467987265044098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800439955314023,0,0,0,0.00814056492267063,0,0.00563894911146201,-0.00797628970668609,0,0,0,0,0.0200521397477711,0,0,0.00111107374522104,0.0310517141076118,-0.00451124680038092,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0727999117103392,0,0,0,0,0,0,0,0,0,0,0.0102650570075139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06186556483918,0,0,0,0,0,0,-0.04456747017991,0,0,0,0,0,0.0578404567729177,0,0,0,0,0,0,0,0,0,0.0137122145110487,0.180949191009846,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00246563565941805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111561124257648,0.00325180397604913,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874334167144427,0,0,0,0,0,0,0
