,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X003816.SZ,X002371.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X000596.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X600089.SH,X600703.SH,X002179.SZ,X002049.SZ,X002236.SZ,X600372.SH,X000661.SZ,X000100.SZ,X002241.SZ,X601877.SH,X000977.SZ,X000157.SZ,X002180.SZ,X600741.SH,X600522.SH,X600702.SH,X600584.SH,X002074.SZ,X300142.SZ,X600460.SH,X000733.SZ,X300003.SZ,X002007.SZ,X000800.SZ,X002294.SZ,X300146.SZ,X600487.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0.0482994299311319,0,0,0,0,0,0,0.0619141973627138,0,0,0,0,0,0,0,0,0.0325036497918004,0,0.261456563349556,0.00312475319661262,0,0,0,0,0,0,0,0,0.0170239491430167,0,0,0.00187085586414073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273521416554306,0,0,0,-0.0192536829428735,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0241868495966157,0,0,0,0,-0.0367901968187952,0,0,0,0,0,0,0.024034690103189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107203693080242,0,0,0,0,0.175941100805315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529203396029751,0,0,0,0,0,0,0
X002371.SZ,0,0,0.0234951539987099,0,0,0,0,0,0,0,0,0,0,0,0,0.0450681156199669,0,0,0,0,0,0,0,0,0,0.00319069217326089,0,0,0,0,0,0,4.33680868994202e-19,0,0.752363013237808,-0.356845820370224,-0.161046619282551,0,0.0264042510792184,0,0,0.115106808523006,0,0,0,0,0,0,0,0,0,0.0125415085350493,0.0112311197887709,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0302595193639545,0,0.096576036611158,0,0,0,0,0,0,0,0.199799713360179,0,0,0,0,0,0,0,0,-0.000541905235420922,0,0.0417336229685366,0,0.122809868969325,0,0.0551376183181337,0,0,0,0,0,0.151906138122752,0,0,0,0,0,0,0,0,0,-0.224914860343072,0,0,0,0.0335789981527823,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929659766468599,0.0505553606265667,0,0,0.101918202197508,0,0,0,0,0,0,0.0278138673094853,0,0,0,0,0.0391584059867048,0,0,0,0,0,0,0,0,0,-0.0174536898256196,-0.0276168408927644,0,0,0,0,0,0
X000063.SZ,0,0,0.129105695000074,0,0,0,0,0,0,0.0210486004145678,0,0,0.292335860336594,0,0,0,0,0,0,0,0,-0.075595594772637,0,0,0,-0.312653300634338,0.471570246928266,0,0,0,0,-0.167412592070485,0.0475071834219077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852915869993223,0,0,0.196373293196801,0,0,0,0,0,0,0,0
X000596.SZ,0.168252489096645,0.246724659219078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257241408429343,0,0,0,0,0,0,0,0,0,0,0,0,0.173946529209217,0,0,0,-0.00229840832628994,0,0,0,0,0.0337409197348405,0,0,0,0,0,0,0,0,0,0.0468968720632247,-0.0611939163268083,0,0,0,0.0101651262719646,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0170138733239596,-0.0364779408909424,0,0,0,0,0,-0.147655637474325,0,0,-0.100869281540381,0,0,0,0,0,0,0.0230598653529891,-4.33680868994202e-19,0,0,0,0,0,0,0,0.219073879601227,0,0,0.00855694007135572,0,0.316459947760765,0,0,0,0,0,0,0,0,0.0263274100319011,0,0,-0.0026236487514858,0,0,0,0,0,0,0
X600031.SH,0,0.190185096749788,0,0,0,0,0,0,0,0.110194615036334,0,0,0,0,0,0,0,0,0,-0.0987999284784807,0,0.0254730276714656,0,0,0,0,0,0,0,0,0,0,0.0464787181665211,0.709607491208503,0.0208544020706273,0,0,0.0399571715702422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692383512723885,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.224995552931782,0,0,0,0.0659913012066786,0,0,0.0528391786909497,0,0,0,0,0,0,0.0617904787475404,-0.00693092888768066,0,0,0,0,0,0,0,0.340946164427879,0,0,0,0,0.132315934938585,0,0,0.0175574520712564,0,0,0.0688663160275514,0,0,0,0,-0.0264497681760664,0,0,0,0.0386961844542524,-0.055942265847261,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.521825493035873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760560676014529,0,0,0,0,0,0,0,0,0,0,0.110534685428329,-0.0143394751877212,0,0,0,0,0.0411534496947026,0,0,0,0.243929239695717,0,0,0.0430927084518965,0,0,0.0204614255297336,-0.00553567085729057,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158652776852484,0,0,0.343908210069875,0,0.106727736765186,0,0,0,0,0.0134030358589642,0.0274535006398091,0.0688289050528445,0,0,0,0,0,0,0,0,0.0304070789316829,0,0,0,0,0,0,0,0,0,0,0,0,0.0547639763161003,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174178523924176,0.263681603771504,0.0357224238321063,0,0.0764121773796882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326232743756584,0,0,0,0,0,0,0,0.00487174192679895,0.0396529400690157,0,0,0.0282655739622468,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.133820705994165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351971804553316,0,0,0,0,0,0.0324777276483722,0,0,0,0,0.0210701395001657,0,0,0,0,0,0,0,0,0,0,-0.0718683094549857,0,0,0,0,0,0
X002179.SZ,0,0,0.0254898811438676,0,0,0,0,0,0,0,0,0.0473629781227122,-0.0126181570333619,0,0,0,0.0233409019357691,0,0.102301342266465,0.124427046962957,0,0,0,0,0,0.109848886061022,0,0,0,0,0,0,0,0,0,0,-0.0211243065267459,0,-0.0285015214420891,0.0622102735328573,0,-0.183193152521515,0.0938921794417943,0,0,0,0,0,0,0,0,0.00469908551081538,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.298986776588371,0,0.00807945973526553,0.0181124844798607,0,0,0,0,0,0,0.208671273846687,0,0,0,0.0777200982096106,0,0,0,0,0,0,0,0.0610244748799062,0,0,0,0,0,0,0.360242700193764,0,0,0,0,0,0,0,0,0,0.0601782809296524,0,0,0,0,0,0,0
X002236.SZ,0,0,0.510722604950806,0,0,0,0,0,0,0,0,0,0,0,0,0.027499945357735,0,-0.327523581156583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532105859015231,0,0,0,0.160320555271056,0,0.0784007837771578,0,0,0.219343240768929,0,0,0,0,0,0,0,0,0,0,-0.153469499326512,0,0,0,0,0,0
X600372.SH,0,0,-0.0334419017911868,0,0,0,0,0,0.0528854578941551,0,0,0,0,0,0,0,0,0.123774575260801,0,0,0,0,0,0.0386112057844663,0,0.0885506995627212,0,0,0.054612088563735,0,0,0,0,0,0,0,-0.0378820888429259,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.160938378952418,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.120485394912395,0,0,0,0,0.0274017715159185,0,0,0,0,0,0,0,0,0.150527832144214,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0179937610836164,0,0,0,0,0,0.224430219853047,0,0.201045816178732,0,0,0.184512890341179,-0.0401310969012063,0,0,0.0439798958122644,-0.0252388873973987,0,0,0,0,0,0
X000100.SZ,0,0,8.67361737988404e-19,0,0,0,0,0,0.0658603595475342,0.033305510874692,0,0,0.0577672955417473,0,0.12596121750781,0,0,0,0.0615917497722754,0,0,0,0,0,0,0.118033385289747,0,0,0,0,0.142809892280129,0,0.0242653835478821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190531411878486,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.393141213608543,0,0,0,0,0,0,-0.155027302692589,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.216435623635561,0,0,0.00194122142838834,0,0,0,0,0,0,0,0.1836023461675,0,0,0.0647851351803131,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920420088079377,0,0.0294620475209226,0,0,0,0,0,0,0,0,0,0,0,0,0.0546210221206856,0,0,0,0.0537633086066858,0.285131890193399,0,0,0,0,0,0,0,0,0.00606875239005545,0.0366732821517151,0,0,0.033817411958289,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969294451259481,0.344580240596481,0.819901005534684,0.0988762597710828,0,0,0,-0.639722156470801,0,0,0,0,0,0.175906355402327,0.267211444797779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151466043522999,0,0,0,0,0,0.295294161333542,0,0,0.0636673561735014,-0.106904290742439,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873049780104646,0,0,0.34172191222806,0.0359322382593855,0,0,0.134852572682392,0,0,0,0.055375786555756,0,0,0,0.0328297437198896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607544188572046,0,0,6.93889390390723e-18,0,0,0.0390256174846739,0,0,0,0,0,0,0
X002180.SZ,0,0,0.023555175621103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152434472290498,0.0218261797061498,0,0,0,0,0,0.0185925228519504,0,0,0,0,0,0.0821240415500023,0,0,0,0,0,0,0,0,0,0.111466722836411,0,0,-0.0202972667999919,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846680071868483,0,0,0,0.115785735600313,0,-0.0425645375997638,0,0,0,0.00328862805208035,0,0,-0.068157003869347,0,0,0,-0.0258910029494848,0.172808358349696,0.011244438772191,0,0,0,0,0,0,0,0,0,0,0,0,0.21519522791381,0,0,0.0288100470467911,0,0,0.00545095966673441,0.0102536866078012,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0342333811211184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613343924824392,0,0,0.0369937968900925,0,0,0,0,0,0.076819074113736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332195532252058,0.215141205365881,0,0.0507199963359635,-0.0644874941195796,0,0,0,0,0,0
X600702.SH,0,0,-6.93889390390723e-18,0,0.163364071695562,0,0.300968057788896,0,0,0.0783706716323662,0,0,0.0719608112317312,0,0,0.0286839233763942,0,0.0989667779562417,0.000306457124064866,0.0654295773271168,0,0,0,0,0,0,0,0,0,0,-0.00815252666002675,0,0,0,0.0852142715674688,0,0,0,0,0,0,0,0,0,0,-0.101629290832285,0,0.185563249626381,0,0,0,0.0260670853111221,-0.0289619090764745,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0976659725199827,0,0,0,0,-0.32189877825254,0,0,0,0,0,0.078784846056969,0,0,0.0667556275640077,0,0,0,0.245556851263293,0,0,0,0,0,0.281139021960004,0,0,0,0,0.102897339782274,0,0,0,0,0,-0.107120721759532,0.0705766084179267,0,0,0.0512346554211433,0.0195907716476952,0,0,0,0,0,0
X002074.SZ,0,0,1.73472347597681e-18,0,0,0,0,-0.0124383164350631,0,0,0,0,0,0,0,0,0,0.393996208791218,0,0.0292608704968878,0,0,1.73472347597681e-18,0,0,0.0429584047573671,0.0127311792526271,0,0,0,0,0.157803044540525,0,0,0,0,0,0,-0.0694966101866321,0,0,0,0,0,0,0.247888112023527,0,0,0,0,0,-0.00811192409123251,0.00627078077251027,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0531499751618539,0,0,0,0,0,0.0626513783877654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808078305122014,0,-0.0880314984026613,0,0.0327521660974314,0,0,0,0,-0.0188395820625029,0,0,0,0,-0.13360755604449,0,0.0796961136852987,0,0,0,0,0,0,0,0.150435178101087,0.139339745247471,0,0,0.0659919009802791,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.199641704806201,0,0,0,0.196660227257736,0,0,0,0,0,0,0,0,0.0844247516716849,0,0.0181757111682883,0,0.249117593655764,0.0746390331565322,0,0,0.113825135894375,0.00433879828664031,0,-0.0848464913051549,0,0,0,0.0694938354636389,0,0.0374549666435592,0,0,0,0,0,0,0,0,0,0,0,0,0.0126526508057945,-0.0308310019335206,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0411822534913534,0,0,0,0,0,0,0.228490323948989,0,0,0,0,0.0286712370869044,0.0287134765872617,-8.67361737988404e-19,0,0.067443577714812,0,0,0,0,0,0.0825243848466701,0,0,0,0,0.0750995339174939,0,0,0,0,0,0,-0.0668884450669839,-0.0391848125859256,3.46944695195361e-18,0,0,0.00911031768090643,-0.0504731776864369,0,0,0,0,0,0
X300003.SZ,0,0,0,0.126812515557727,0,0,0,0.0527740174429849,0,0,0,0,0,0,0,0.112862796663867,0,3.46944695195361e-18,0,0,0,0,0,0.0268024651508374,0,0,0,0,0.0503026300650917,0,0,0,-0.0463476772105568,0,0.0754446791451971,0,0,0,0,0,0.179576385036454,0,0,0,0,0,0,0,0,0,0,0.0193537220838644,0.0124950866704241,0,0,0,0,0,0
X002007.SZ,0,0,0,0.272696005477358,0,0,0,0,0,0,0,0,0,0,0,0.0401143583056399,0,0,0,0,0,0.0171249729717687,0.0268146557951717,0,0,0,0,0.0764065112781462,0,0,0,0,0.0340825730671459,0,-0.0896214134172511,0,-0.0334418517918923,0,0,0,0,0,0,0,0,0,0,0.163705944224452,0,0,0,0.0470001097744912,0.0374565881792415,0,0,0,0,0,0
X000800.SZ,0,0,0.0909608756057126,0,0.0663397011780074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204738563891125,0.00079463187749499,0.20205332138868,0,0,0,0,0,0,0,0,0.0440918081311528,0,0,0,0.118410528110366,0,0,0,0,0,0.0136737781655246,0,0,-0.0175776111542641,0,0,0,0,0,0,0,-0.0266900505636946,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.181018647767072,0,0,0,0,0,-0.189846626919145,0,0,0,0,0,0,0,-0.016651038760052,0.149049624760172,0.0232142154512127,0,0.041009421179666,0,-0.110778483265061,0,0,0,0,0,0,0,0,0,0,0,0.350280683111685,0,0,0,0,0,0,0,-0.0149824955034033,0,0,0,0,0,0
X300146.SZ,0,0,0,0.025648263579917,0,0,0,0.0366893372722033,-0.105073414561961,0,0,0,0,0,0,0,0.198460968901408,0,0,0,0,0,0.0373581659743913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796776321989542,0,0,0,0,0,0,0.0240432885135775,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.160002277131213,0,0,0,0,0,0,0.121381033776991,0,0,0,0,0.192522299749945,0,0.10930143338595,0,0,0,0.0722556187404565,0,-0.0216638730959475,0,0.0708867497727887,0,0,0,0.0383932011647096,0,0.323387402821921,0,0.0844845666107589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186690198124126,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584031934347464,0,0,0,0.0626173011820206,0,0.0378770495401465,0.142344028892804,0.0167164596732435,0,0.101347635601105,0.00849287019281125,0,0,0,0.0728590469421532,0.0375593040524209,0.0215196311750695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211242957494405,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0.110190586206231,0,0,0,0,0,0,0,0,0,0,0,0,0.00714853692659634,0,0,0,0,0,0,0,0,0,0.0119322923738378,-0.0919678332848437,0,0,0,0,0,0,0,0.0698202624855982,0,-0.0567333205225286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808375020522053,0,0,0,0,0,0
Slope,0,0,0,0,-0.112564813770633,0,0,0,0,0,0,0,0.0992845088004031,0,0,0,0,0,0,0.0541982469873235,0,0,0,0,0,0,0,-0.21158274818404,0.119314462567299,0,0,0,0.0975046814836531,0,0,0,0,0,-0.273947635601766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592505153033192,0,0,0,0,0,0
TED,0,0,0,0.146044673138785,0,0,0,0,0,0,0,0,0,-0.152824701386672,0,-0.0973189378033837,0.484059865417445,0,0,-0.060310943048668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595320691411141,0,0,0,0,0.313024946477645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508988616794778,0,0,0,0,-4.00972948425361,0,0
RealEstate_excess,0,0,0,0.0353864048905761,0,0,0,0,-0.00300123329328228,0,0,0.190487664769889,-0.10415579829226,0.0948956501131436,0,0,0,0,0,0,0,0,-0.0228004120391898,0,0,0,0.0927594111069054,0,0,0,0.0412756954614034,0,0,0,0,0,0,0.0755958258863446,0.0421982763469745,0,0,0,-0.0305714662237354,0,0,0,0.0461615448534901,0,0,0,0,0.0557426153684143,-0.0301080056429571,0,0,0,0,0,0
MKreturn,0,0,0,-0.067500670149252,0,0,0,0,0,-0.0131317262117751,0,0,0.0241471513641578,0,0,0,0,0,0,0.0551165251690303,0,0,-0.0296406756447973,0,0,0,0.00344932016615735,0,0,0,0,0,-0.0375696168679588,0,0,0,-0.0371059347300327,0,0,0,0,0.00866414813779682,0,0,0,0,0,0,0,0,0,0.0586339172479424,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160084332223946,0,0,0.000921568771617457,0,0,0,0,0,0,0,0,0,0,0,0.000393320941245338,0,0,0.00120644612940831,0,0,0,0,0,0.000808510810009846,0,0.000942004053291827,0,0,0,0,0,0,-0.0019342165882761,0,0,0.000744471447675088,0,0,0,-0.00307867525020655,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0154915591982625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616325860153092,0,-0.00627236309861128,0,0,0,-0.014881364206133,0,-0.00451036301378639,0,-0.0169355326778915,0,0,0,0,0,0,-0.0135351895971228,0,0,0,0,0,0,0,0.0962200985113887,-0.129488146479642,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0019974289142555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276066082960675,0,0,0,0.000649563590288019,0,0,0.000948987301834249,0,0,0,0.0043364997340558,0,-0.0015153874342039,0,0,0,0,0,0.00564413729186194,0,0,0,0,0,0,0,0,0,0,0,0,0.0254477452486085,-0.0361348868939871,0.00263280597635972,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0285670957591774,0,0,0,0,0,0,0,0,-0.00931231695811256,0,0,0,0.00177661456927303,0,0,0,0,0,0,-0.0329113960807846,0,-0.00494309616185497,0,0,0,0,0,0,0.00278738540928573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056758458771671,-0.0516786273211745,0,0,0,0,0,0
