,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X002475.SZ,X002236.SZ,X600741.SH,X000338.SZ,X600031.SH,X300003.SZ,X002008.SZ,X601877.SH,X002456.SZ,X000625.SZ,X300124.SZ,X600066.SH,X600809.SH,X600487.SH,X000100.SZ,X600271.SH,X002241.SZ,X600867.SH,X002294.SZ,X600566.SH,X300136.SZ,X000981.SZ,X600522.SH,X300142.SZ,X002179.SZ,X002508.SZ,X000157.SZ,X000050.SZ,X600089.SH,X000661.SZ,X600177.SH,X000596.SZ,X600498.SH,X000977.SZ,X600707.SH,X002007.SZ,X600584.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,-0.0248890751163391,0,0.321944950808695,0.11759906094275,0,-0.150093121257471,0,0,0,0,0,0,0,0,-0.00602767920767183,0.229669997731788,0,0,0,0,0,0,0,0,0.0979245961777855,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.36018532662603,0,0,-0.0297794797968475,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0237824596576643,-0.0206638073229686,0,0,0,0,0.02778075878482,0,0,0,0,0,0.131341592627873,0.309618467659514,0,0,0,0,0,0,0,0,0,0,0.0194624710704454,0.0521781731905557,0,0,0.0308785818798159,0,0,0,0,0,0.0488759856598181,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00998597640812897,0.00533837563213643,0,0,0,0,0,0
X002236.SZ,0,0,0.129119732100904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342610680292049,0.024799369718855,0.344123667823367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538562921460167,0,0,0,0.113921810538215,0,0,0,0.233444893149923,0,0,-1.38777878078145e-17,0,0,0,-0.0583192220787662,0,0,0,0,0,0
X600741.SH,0,0.562021170348998,0,0,0,0,0,-3.46944695195361e-18,0,0,0.234387132336111,0,0,0,0,0,0,0,0,0,0,0,0.0549894373382679,0,0,0,0,-0.0439156934253381,0,0,0,0,-0.0368521324673067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299878691501924,-0.155463057495154,0,0,0,0,0
X000338.SZ,0,0,0.0446083052284778,0,0,0,0.0927692032491674,0,0,0,0.0938463748097012,0,0,0.0821812356973046,0,0,0.369612454297549,0,0,0.0294468899976783,0,0,0,0,0,0,0,0.107709011582346,0,0,0,0,0,0,0,0,0,0.0176681347411149,0,0,0,0,0,0,0,0,0,0,0,0.0104012897079938,0,0,0.00541777348163445,0,0,0,0,0,0
X600031.SH,0.0415281276400624,0,0,-1.73472347597681e-18,-1.38777878078145e-17,0,0,0.0523120560397746,0,0,0.0966953255771615,0,0,0,0.167237921261971,0.340042468351213,0,0,0,0,0,0,0,0,0,0,0,0.000348580274606398,0,0,0,0,0,0,0,0,0,0.0171158467684789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250496404888842,0,0.0850502753834508,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0482254465758728,0,0,0,0,8.67361737988404e-19,0,0,0,0.110913013977816,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0136620437501703,0,0.298045969381141,0,0.272746996502966,0,0,0,0,0,0.0832155904261639,0,0.164785369235823,0,0,0,0,0,0,0,0,0,0,0,-0.0240254721382527,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0797120393918505,0,0,0,0,0,0.259316392590596,0,0.216040623381095,0,0,0.0596078604683102,0,0,0,0,0,0,0,0,0,0,0,0.105782255059642,0,0.139287601212438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464359814843195,0,0,0,0,0,-0.0118671877169375,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.102714141764045,0,-0.149540920330975,0,0,0,0,0.157282702375581,0,0,0,0.232355860368805,0,0,0,0,0,0,0,0,0.14346796385901,0,0,0,0,0.0128096824726847,0.00288664539483201,0,0,0,0,0,0,0,0.0587113148051251,0,0,0,0,0,0,0,0,0.0203318137356141,0,0,0.0107868047460555,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0607161577355366,0.0483415029873996,0,0,0,0,0,0,0,0,0,0,0,0,0.132763068012709,0,0,0.167873392263399,0.00956515088178068,0,0,0.150448138054969,0,0,0.0301067062702785,0,0,0,0,0,0,0,0,0.0448349773521846,0,0,0,0,0,0,0.0147393275303365,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0811546282542036,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457322968052429,0,0,0,0,0,0,0,0,0,0.0100566784072411,0,0,0,0,0.0228793766625114,0,0,0,0,0.0189985002196653,0,0.0404914858442253,0,0,0,0.0881471260087344,0,0,0,-0.017168174870737,0,0,0,0,0,0
X300124.SZ,0,0,0,0.114992553463827,0,0,0,0,0,0,0,0,0,0.0146445018380053,0,0.118975309104236,0,0.0365782142079097,0,0,0,0,0,0,0,0,0,0,0.103307018678187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381831740298954,0,0,0.255652507004878,0,0,-0.0504564464389322,0.00929425525370577,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0346537539910315,0.164147067791275,0,0,0,0,0,0.00418616058375187,0,0,0.0507065405330883,0,0.0508453332574948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095640219756978,0,0,0,0,0,0,0.00261053007240728,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0379339417062146,0.399658801618583,0,0.125855622522175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920656261900552,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.606059600919739,0,0,0.169714472441805,0,0,0,0,0,0.0585683705254274,0,0,0,0,0,0,0,0,0,0,0,0.121153468686423,0,0,0,0,0,0,0,0,0,0.255630034988284,0,0,0,0,0,0,0,0,0,0,0,-0.0133496531667176,0.00497542569832349,0,0,0,0,0,0
X000100.SZ,0,0,0,0.100457847661595,0,0,0.162703949630419,0.00142507142903325,0.207831638797746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286709188713894,1.73472347597681e-18,0,0,0.0209329883430182,0,0,0,0.000524674816702802,0,0,0.0014443383128091,0,0,0,0.0380941510817474,0,0,0,0,0,0,0,0,0,0,0,0.0151192239374068,-0.00610112969908095,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.33267267405959,0,0,0,0,0,0,0,0,0.0626345612770857,0.21264149259306,0,0.17475991232465,0,0,0,0,0,-0.135862743973584,0,0,0,0,0,0,0.0127173802037076,-0.0459381899510551,0,0,0,0,0,0,0,0,0,0,0,0,0.109865344459911,0,0,0,0,0,-0.0436663677403431,0.0886136611622403,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.00144275280871268,0,0,0,0.0183695564853486,0,0,0.174888359878225,0,0.102413395092033,0,0,0,0,0,0,0.0685757214248219,0,0,0,0.0577471347115208,0,0,-0.0834328503918779,0,0,0,0,0.114472933650796,0,0,0,0,0,0,0.34944189469338,0,0,0,0,0,0.0798617563356872,0,0,0,0.0538241177191745,0,0.0058740754781866,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.223338824932762,0.222001636291676,-0.0116862620870795,0,0,-0.0432013065043341,0,0,0,0,0,0,0,0,0,0.406629634170667,0,0,0,0,0.0300594423157902,0,0,-0.272808313395846,0,0,0,-0.156798937935576,0,0,0.0718637610848334,0,0.0707810498893496,0,0,0,0.105741200511646,0,0,0,0,0,0,0,0,0,0.00851937459451626,0.0116642772397368,0.0723695406413787,0,0,0,0,0
X002294.SZ,0,0,0.0234537510681738,0.19505846009887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272518311408326,0.145352534938084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395214096414361,0,0,0,0,0.0617458151389966,0,0,0,0,0,0,0.12829445316537,0,0,0,0,0,0,0,0.0337009351120604,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0542233312557307,0,0,0,0.202014274522343,0,0.000647795118903287,0,0,0,0,0,0,0.264636815999146,0,0,0,0,0,0,0,0,0,0.0199853305266469,0,0,0,0,0,0,0,0.171027705530801,0,0,0,0,0,0,0,0,0,0.0655984413665793,0,0,0,0,0,0.0486896982956795,-0.0246485327972652,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936475343856485,0,0,0,0,0,0.227300374526405,0,0.212248929786895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114881586684383,0,0,0,0,0,0.0391461743452027,0.0727546984440101,0,0,0,0,0,0
X000981.SZ,0,0,-3.46944695195361e-18,-0.0526903178113694,0,0,0,0,0.032950217231197,0,-0.0321929182287286,0,0,0,-0.0207208652443606,0,0.0339663004213169,0,0,0,0,0,0,0,0.058344622905533,0.0184008808522637,0.110760421961388,0,0,0.0854679288149953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114593539305014,0,0,0,0,0,0.113898977488153,0,-0.00752795504365493,0.0237547325423254,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.164180489435429,0,0,0,0.104623179387351,0,0,0,0,0,0,0.253847653346262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420127120877805,0,0,0,0,0,0,0,0,0.188261842305417,0,0,1.0842021724855e-19,0.0115453993600561,0,0,0,0,0,0
X300142.SZ,0,0,0,0.130184287748375,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256195940373485,0,0,0,0,0.0694336948783608,0,0,0,0.117534949776519,0,0,0,0,0,0,0,0,0,0,0,0,0.063522687845259,0.0851961164526753,0,0,0,0.066546321279202,0,0,0.0122521787165655,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.078128661348533,-0.292922037566555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150127677490821,0,0,0,0.10993147066563,0,0,0,0,0,0,0,0,0,0.0581156162642534,0,0,-6.93889390390723e-18,0.0310461584316071,0,0,0.107845834235163,0.054577734637412,0,-0.024841858297136,0.0343511986877567,0,0,0,0,0,0
X002508.SZ,0,0,0,0.195508625668368,0,0,0.0923265991160124,0.110510478498671,0,0,0,0,0,0,0,0,0.0642462246174725,0,0,0,0,0,0,0,0.107272983917478,0.21493259674907,0,0,0,0,0,0,0.0983013915562104,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579026939460208,0,0,0,0,0,0,-0.0126600713220042,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0497062776819037,0,0.0400555391635936,0,0,0,0,0,0,0.191386556691836,0,0.081417091052408,0,0,0,0,0,0,0,0,0,0.0290208216624397,0,0,0,0,0,0,0,0,0,0,0,0,0.118815403937537,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142031784402313,0,0,0,0,0,0,0.00443432068235651,0,0,0,0.117248000798124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373229547798808,0,0.321391445118725,0,0,0,0.140103853041383,0,0,0.00806171446256633,0.0123360363147242,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0255852073647805,0,0.00424935557572704,0,0,0,0,0,0,0.24041268309545,0,0.0605996253364492,0,0,0,0,0,0,0,0.0741760669831557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126603318365323,0,0,0,0,0,0,0,0,0.0482670285677551,6.93889390390723e-18,0,0.0220604073922715,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.147087937498143,0.0594346548884069,0.133672815071895,0,0,0,0,0,0,0.0751227583587358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224019883271944,0,0.216925532205789,0,-0.268830969738388,0,0,0,0,0,0.218089661784279,0,0,0,0,-0.0719504374859431,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0394439965533974,0,-0.0300322780953271,0,0,0,-0.00222074591791781,0,0,0,0,0,0,0,0,0,0,0.065664359258828,-0.0853687605614433,0,0,0,0,0,0,0,-0.0305607436329875,0,0.358891034691392,0,0,0,0,0,0,0,0,0,0,0,-0.00695749449213176,0.0203391004562117,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.132927479654456,0,0,0.0903998724408465,0.155230844346774,0,0.465926798395304,0,0,0,0,-0.148025303196094,0,0,0,0,-0.0161776939970646,0,0,0,0,0,0,0,-0.0141922091532091,0,0,0,0,0,0,0,0,0,0,0,0,0.0196738541235406,0,0,0,0,0,0,0,-0.0700499796495514,0,0.00165749724382896,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.0199647739402175,0.19704655223565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259111780230468,0,0.0360242893927234,0,0.0159529726917989,0,0,0,0.00439027902720906,0,0,0.175805901404103,0,0,0,0,0,0,0,0,0.146664162963069,0.106960818310427,0,-0.024122251987017,0.00384174662897474,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.117204831126322,0,0,0,0,0.128612764905158,0,0,-0.194229563597008,0,0,0,0,0,0.124091641528031,0,0,0,0,0,0,0,0,0,0,0,0,0.0756774481090281,0,0,0,0,0,0,0,0,0,0,0,0,0.152393075531107,0,0,0.0146939463508755,4.33680868994202e-19,0,0,0,0,0,0
X600707.SH,0,0.0830960239966915,-0.0219624364911308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843166919973393,0,0,0,0.0403242608279773,0,0.00397445997138083,0,0,0,0,0,0,0.0812262802626042,0.0150530735609718,0,0,0,0.0508334269740497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198059338028685,0,-0.023916845250817,-0.000511203856538693,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.048828379011321,0,0,0,0,-0.0940276871676567,0,0,0,0,0.0183846364731145,0,0,-0.0601288260340789,0.0108572747290462,0,0.044530550082683,0,0,0,0,0.00683727083427984,0,0,0,0,0,-0.0177349070275664,0,0.0477583332746486,0,0.22497803564967,0,0.296811560134069,0,0,0.0359202783040224,0,0,0,0,0,0.0387330811690729,0,0,0,0,0,0.0233453756691425,-0.0151141989868074,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.155197344865689,0,0,0,0,0,0,0,0,0.0664989539356686,0,0.106902985243976,0,0.0121671258851258,0.161630931113789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690681195944688,0,0,0,0,0.050727463917076,0.0887418947380029,0,0,0,0,0,0,0.01790352242878,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.039814647311783,0,0,0,0,0,0,0.0414164849779283,0,0,0,0.0108261065148667,0,0,0,0,0,0.000905992723093468,0,0,0,0,0,0,0,0,0,0,0.407102442485945,0,0,0,0,0.118321725530854,0.115552140449273,0,0,0,0,0,-0.0284733738166115,0.0489875455129583,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.129190744363429,0,0,0,0.0275160316576257,0,0,0.0221764946730901,0,0,0,-0.0885544616377393,0,-0.106818605409538,0,0,0,0,0.0407045500743715,0,0,0.138554802107875,0,0,0,-0.113751754176422,0.032804988216124,0,0,-0.262860540668374,0,0,0,0,0,0,-0.118986905493856,0,0,0,0,0,0.121728275430717,0,0,-0.0278253391370376,0.0459848028753347,-0.0400908700112593,0,0,0,0,0
Slope,0,-0.683455941831495,0,0,0,0,0,0,0,0,0,0,0,0.103879639552299,-0.0894429489888303,0,0,0,-0.103373590824102,0,0,0,0,0,0,0,0,0,0,-0.231920257620654,0,0,0,0,0.0935775390165521,-0.342398395510912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544604980497508,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630743690360954,0,0.109623750869574,0,0,0,0,0,0,0,0,0,0.00837459228417475,0,0,0,0,0,0,0,0,0,0,0,0,0.586408968367249,0,0,0,0,0,0.429877047171189,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0128238142185802,0,0,0,0,0.047477729225767,0,0,-0.0443883737907077,0,0,0,0,0.0148579986595194,0,0,-0.0231444967345869,0,-0.00364316057336418,0,0.0884399548450985,0,0,0,0,-0.0525297403250836,0,0,0,0,0,-0.0615976915479633,0,0.11631958577079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287114903933135,0.0416969019797515,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175871099653901,0,0,0,0,0,0,0,-0.0576626533383784,-0.021028646040261,0,0,0,-0.120054548836446,0,0,0,0,-0.0363980039078108,0,0,-0.0587897578662067,0,-0.0297538101654883,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0161069426107043,-0.0513629989229437,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571434234367495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489849061193105,0.0147051767355872,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0083708497705826,4.33680868994202e-19,0,0,0.00759983208014944,0.0297297610168016,0.00512186088465305,0,0,0,0,0,0.00301363864330449,0,0,-0.00543982157531918,0,0,0,0,0,0,0,0,0,0,-0.0263951839967269,0,0,0,0,0,0.00737902035328127,0,0,0,0,0,0,-0.0486175915144017,0,0,0,0,-0.0056941297990215,0.0234472440343284,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0107063729286819,0,0,0,0,0,0,0,0,0,0,0.000917478505800979,0,-0.00955814995556195,0,0,0,0,0.00430304106895269,0,0,0,0,0,0,0.00606808615196233,0,0,0,0,0,0,0,0,0,0,0,0,0.0116649009467986,0,0,0,0,0,0,0.0175595516935158,-0.00434801506388457,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00720497606678036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00041491628439361,0,0,0,0,-0.000758601566435579,0,0,0,0,0,0,0,-0.020554968459895,0,0,0,0,0,0.0211108554591729,0.0507251871429049,0,0,0,0,0,0
