,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X000661.SZ,X002304.SZ,X000063.SZ,X600031.SH,X000725.SZ,X000568.SZ,X003816.SZ,X600690.SH,X600809.SH,X002241.SZ,X600703.SH,X000338.SZ,X300142.SZ,X002371.SZ,X000596.SZ,X002007.SZ,X300014.SZ,X300124.SZ,X000100.SZ,X002049.SZ,X600741.SH,X600584.SH,X300003.SZ,X002129.SZ,X002236.SZ,X601877.SH,X600183.SH,X000157.SZ,X000800.SZ,X002414.SZ,X000625.SZ,X000066.SZ,X300136.SZ,X000977.SZ,X002456.SZ,X002179.SZ,X002185.SZ,X600118.SH,X002008.SZ,X002463.SZ,X002180.SZ,X601799.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0.0411978384733685,0,0,0,0,0,0,0,0,0,0,0,0.019778759193124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347029192498605,0,0,0.188852461506777,0,0,0,0,0,0,0,0.0338262724909409,0,-0.0159898170901362,-0.00817989447448702,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481938425418029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134195091659576,0,0,0,0,0,0,0.33367024908865,0,0,0,0.0024153031943908,0,0,0,0.00444300094585081,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.218011669442357,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0779374868483437,0,6.93889390390723e-18,0.0438274898217233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407215792851459,0,0.0918708894944536,0,0,0,0,0,0,0.223572675357426,0,0,0,0,0,-0.0153050026811715,-0.00189845830521432,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.161478001334493,0.130747526340068,0,0,0,0,0.145765068030659,0,0,0,0,0,0.0570254272519634,0,0,0,0,0.163829603915973,0,0,0,0,0,0,0,0,0,0.155452406981141,0,0,0.0553857981126542,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.250011640273888,0,0,0,0,0,0,0,0,0,0,0,0,0.0714314950184207,0.107194413263947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0809431997346266,0,0,0.0628177823452531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011729781712646,0,0.00170075977025908,0.113862710355749,0,0,0,0,0,0.158592167074905,0,0,0,0,0,0.00842638701387359,0,0.0630602295697252,0,0,0,0,0,0,0.0933914007308331,0,0,0.0789243619989641,0.0675070660701934,0,0.00790525598066416,-0.0209380501830849,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045936385087176,0.0929047474991653,0,0,0,0,0,0.0148151786215759,0,0.185723733956785,0.000616160985009457,0,0.0695772241303783,0,0,0,0,0,0,0,0,0,0,0,0,0.0682835933694544,0,0,0,0,0.3908254059623,0.0103663418467585,0,0,0,-0.00586171636818889,0.00840453197814813,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0645144531401047,0,0,0,0,0,0.0152610750396295,0.0113936003170425,0,0,0.0318281530256634,0.0314151231289941,0,3.46944695195361e-18,0,0.0511788389644551,0.0811058820809216,0,0,0,0,0,0,0,0,0.0392232978148587,0,0,0,0.0537455983125624,0,0.00519156160525561,0,0,0,0.0520904812972498,0,0,0,0,0,0,-0.0179570113979224,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205908818988248,0,0,0.0955189073991329,0,0,0.0498365914084942,0,0,0,0,0.12072354955745,0.358303462199575,0,0,0,0.00662287411036068,0.0979943424918588,0,0.0286855786504142,0,0,0,0,0,0,0.00663775659205761,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146493218650275,0,0,0,0,0,0,0,0,0.0505878772848168,0,0,0.413119177279693,0,0,0,0,0.125421204521154,0,0,0,0,0,-0.173936133766399,0,0.0151000450793958,-0.0125179628905178,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997421996737662,0,0,0,0,0,0,0,0.0695379333572553,0,0,0,0,0,0,0,0,0,0.098964151285544,0,0,0.0371738329570699,0,0.146884587845206,0,0,0,0.200396708549768,0,0,0,0.0088473436235325,0.0134434906403895,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0623082318671035,0,0,0,0,0.0412864035627209,0.120905565245838,0,0,0,0,0,0,0,0,0.0456988377374745,0,0,0,0,0.176933631304856,0,0,0,-3.46944695195361e-18,0.16369125836375,0,0,0,0,0.113392694670211,0,0,0.192582533997922,0,0,0.0447357424912587,0,0,0,0,0.031989257056049,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.570384083328836,0,0,0,0,0.192944269569196,0.109021208860202,0,0,0,0,0,0.0390138493280699,0,0,0.0358650880749163,0,0,-0.0707748175913129,0,0,0,0.103864634961615,0,0,0,0,0,0,0,0,-0.190811125108086,0,0,0,0,0,0,0,0.0364138430811241,0,0.0299714331184106,0,0,0,0,0,0.0148843390487022,-0.00280286787579491,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939872029218491,0,0,0,0,0,0.223025510631558,0,0,0,0,0,0,0,0,0.0538023475166421,0,0,0,0.388837124114628,0,0,0,-0.0863921815232158,0.0403030719561329,0,0,-0.0438546459381162,0,0,0,0,0,0.0746444263829023,0,0,0,0,0.00839557686959509,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225190745982121,0,0,0,0,0,0,0.130363969980599,0,0,0,0,0,0,0,0,0,0.0497296291863335,0,0,0,0,0.183265569267089,0,0,0,0,0.373669935026012,0,0,0,0.104486245286458,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195522877661795,0,0,0,0,0,0.0597998532418084,0,0.0520059533642848,0,0,0,0,0,0,0,0.0868607099126111,0,0,0,0,0.0787110514351394,0,0,0,0,0,0,0,0,0,-0.00680946199900643,-0.0241334431020364,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908866506083904,0,0,0,0,0,0.0127937920097727,0.055353406613929,0,0,0,0,0,0,0.318814905626622,0,0,0,0,0.0109975024203283,0,0,0,0,0,0,0,0.370022177704015,0,0,0,0,0,0,0,0,0,-0.012824782363181,8.67361737988404e-19,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156166958311376,0,0,0,0.118373568189847,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0955486776999077,0,0,0,0,0,0.0607865858487726,0,0.174472247792689,0,0,0,0,0,0,0,0,0,0,0,0,0.000607394993765157,-0.0223248665697392,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0479370980999305,0,0,0,0,0,0,0,0,0,0,0.112498609512067,0,0.00644267486705465,0,0,0,0,0.0668355976642457,0.0688403090498515,0.0479411315619838,0,0.0949543109528035,0,0,0.0107414654647107,0.167812430599842,0,0,0,0,0,0,0,0,0,0.187086373493982,0,0,0,0,0,0,0,0,0,0,0,0.00785024948855861,-0.0017677571821102,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413059846582338,0.093359046289837,0,0,0,0,0,0,0,0,0.0136378278043883,0,0,0,0.0332240618440012,0,0,0.447312575957577,0,0,0,0,0,0.0792871477499612,0,0,0,0,0,0,0,0,0,0,0,-0.00430054556907334,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717134450658733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063273879745302,0,0.595311058372004,0,0.0627387231358073,0,0,0,0,0,0,0,0,0.0622459804915179,0,0,0,0,0.0355040291297487,0,0.0185189467363392,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.206624147955012,0,0,0,0,0.0333395165322604,0,0,0.101219650746369,0,0,0,0,0.0595646838223754,0.0200907943397173,0,0,0,0,0,0.0519770429398417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859031674433233,0,0,0,0.023743290631962,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.00490274898277051,0,0,0,0,0.0802066345626431,0,0,0,0.202378413447056,0,0.158636118304722,0,0.0892770287293869,0,0,0,0,0,0,0,0,0.0143798313667731,0.0284724831816782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124462571802293,0,0,0,0.00835879370259131,-0.00412797888712299,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.147091267405721,0,0,0,-0.0388894020046686,0,0,0,0,0,0.0233486119831857,0,0,0,0,0,0,0,0,0,0,0,0.0390852707406896,0,-0.0407703263729244,0,-0.0606539821286841,0,0,0,0,0,0,0.159463136097499,0.147447070389058,-0.0225351078483231,0,0,0,0,0,0,0,0,0,0,0,0.0386450368517488,-0.0407538717855948,0,0,0,-0.296871664024421,0,0
Slope,0,0,0,0,0,0,0,0,0.161089280149099,0,0,0.159135983489581,0,0,0,0,0,0,0,1.73472347597681e-18,0.485334287724133,0,0,0,0,0,0.0992306234128531,0,0,0,-0.0291444095730909,0,0,0,0,0,0,-0.443635755561083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641672134514356,0,0,0,0,0,0
TED,0,0,0,0,-3.46187436973581,0,0,0,0,0,0,0,0,0,0,0,0.8002385681709,0.478847808437544,0,0,0,0,0,-0.593905728822708,0.745006805883896,0,2.02288631299845,0,0,0,0,-0.298254880862168,0,0,0,0,0,-0.154816147417871,0.980214351343049,-0.200927051865235,0,0,0,0,0,0,0,0,0,0,-2.03138810368783,0.192317443574929,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441337202730535,-0.0327663711037482,0,0,0.0562239546533369,0,0,0,0,-0.112251541323595,-0.0153238584705609,0,0.0535012039162897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590208517954688,0,0,0,0,0,0,0.000813924880838778,-0.0124641808835862,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115930591312332,0,0,-0.00550575114880116,0.0936336602747634,0,-0.0521322727322376,0,0,0,0,0,0.0598778566922533,0,0,-0.0169978442869074,0,0,0,-0.0406415942938035,0,0,-0.175276787310949,0.0151104431266307,0,0,0,0,0.148725680593294,0,0,0,0,0,0,4.96454101977237e-05,-0.0135688996072701,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000315370429043678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155106707138227,0,-0.00184294865576372,-0.00652483122204227,0,0,0,0,-0.00844981640447159,0,0,0,0,0,0,0,0,0,0,0,0,0.00353022918800954,0,0,0.0122581548287425,0.00413867296094055,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145810103345862,0,0,-0.076837068622723,0,0,0,0,0,0,0,0,0,0,0,0,0.00773819221911292,0,0,0,0,0,0,0,0,0,0.00676238076469635,0,0,0,0.0539291229699375,-0.0182310928755258,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000871279372985203,0,0,0,0.000890285960454712,0,0,0,0,0,0,0,0,0,0,-0.00311211565565557,0.00215706886404417,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448643509735201,0,0,0.00644504237939842,0,0,0,0,0,0.00545913472662686,0,0,0,0,0,0,0,0.00695677299586037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764295641372952,-0.0103783974930841,0,0,0,0,0,0
