,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000568.SZ,X000338.SZ,X600703.SH,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X002236.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X600487.SH,X600498.SH,X000100.SZ,X000661.SZ,X600809.SH,X002456.SZ,X002179.SZ,X600867.SH,X600566.SH,X000625.SZ,X000596.SZ,X300146.SZ,X300142.SZ,X000157.SZ,X600177.SH,X002180.SZ,X002294.SZ,X300136.SZ,X600372.SH,X600089.SH,X600066.SH,X002506.SZ,X600522.SH,X002241.SZ,X000977.SZ,X600699.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0285939120490361,0.0595959706161671,0,0,0,0,0,0,0,0,0,0,0,0.0630279994784037,0,0,0,0,0,0,0,0.0609629296343973,0,0,0,0,0,0,0,0,0.118820397972363,0.0572267528179147,0.101105412152675,0,0,0,0,0,0,0.113365157133357,0,0,0,0,0,0,0,0,0,-0.0334328839545407,-0.0193157498166368,0,0,0,0,0,0
X000568.SZ,0.138559525564617,0,0,0,0,0,0.257021117366375,0,0.0348529610120487,0,0,0,0,0,0,0.101486754650531,0,0,0,0.0124735009539396,0,0,0,0,0,0,0,0.0904564290384534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269941770944299,0.0259845628967162,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0384713525803928,0,0,0,0.0330917027616269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354610387837789,0.0560697318541031,0,0,0,0.12241486740509,0,0.0555140270534885,0,0,0,0,0,0,0,0,0,0,0,0,0.0283689836158234,0,0,0,-0.0176967798941077,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0576978712873933,0,0,0,0,0,0,0,0,0,0.0523409972285568,0,0.103638357340465,0,0.130563151546606,0,0,0,0,0.190978611091307,0,0,0,0,0,0.102280513746711,0,0,0,0.0334547841557844,0,0.00445092363743079,0.0574496382555762,0,0,0,0,0,0,0,0,0,-0.0111497820654765,-0.0306809343464047,0,0,0,0,0,0
X300003.SZ,0,0,0,0.756584561995555,0,0,0,0,0,-0.0411206017341152,0,0,0,0,0,0,0,-0.142827432335244,0.00367331413367449,0,0.0241818536105706,-0.200145675591665,0.183073712039153,0,0,0,0,0,0,0,0.104662327394752,0,0,0,0,0,0,0,0,0,0,0,0,0.0690624833739336,0,0,0,0,0,0,0,0.0186795831327325,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0664972173199797,0,0,0,0.122189896834061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167709393821496,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.160963178637026,0,0,0,0.0979980773848989,0,0.0698947139901899,0,-0.00214323553205865,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.164187264153574,0.0462062245160441,0,0,0,0,0.043692416762301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174813684661085,0,0,0,0.0707807936539797,0,0.00492986068732544,0,0,0,0,0,0.00515435081734508,0,0,0,0,0,0,0.0124670050868245,0,0,0,-0.00385886487430521,-0.00516292341440875,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133356133460089,0,0,0,0,0,0.19960050334606,0,0,0,0,-0.0466494153806729,0.214224356428909,0,0,0,0,0,0.295987125732486,0,0.00786266018937039,0,0,0,0.56094444788599,0,0,0.0439133140948467,-5.11972312237225e-06,0,0,0,0,0,0,0
X002236.SZ,0,0,0.679652384514565,0,0,0,0.0423225667892001,0,0,0,0,0,0,0,0.00255963184486039,0.22131487343718,0,0,0.0676322305870714,0,0,0,0,0,0,0,0.0755413328871666,0,0,0,0,0,0,0,0.0230588830587756,0,0,0,0,0,-0.0540973018821777,0,0,0,0,0,0,0.0716728131913081,0,0,0,0.0169860954240129,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.432826068313066,0,0,0,0,0,0,0,0,0,0.0688362829109532,0.0188661443726728,0,0,0,0,0,0,0,0,0,0,0.0234612846669237,0,0.34221599770651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138764827517094,-0.0418542880145894,0,0,0,0,0,0
X002008.SZ,0,0,0.137520144701034,0,0,0.12040329026995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166471933071583,0,0,0,0,0,0,0,0.110121820148829,0,0,0.107457354398089,0.171990082766466,0,0,0,0.156968420038085,0,0.0268453142600828,0,0,0,0,0,0,0,0,0,0,-0.0141250734889975,0.046159178591671,0,0,0,-0.0465199601691394,0,0
X002007.SZ,0.207721661455708,0,0,0,0,0,0,0,0,0,-0.206491780793079,0,0,0,0,0.0916668603146002,0,0,0,0,-0.116800605485725,-0.0116901631864267,0,0.294849275128153,0,0,0,0,0,-0.0150900154006345,0,0.326560188990564,0,0.0476425841274584,0,0,0,0,-0.0353535446166439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053325467185784,0,0,0,0,0,0
X600487.SH,0.0616487556671372,0,0,0,0,0,0,0.220936980656221,0,0.322913701691597,0,0,0,0,0,0,0,0,0.0681146756490861,0,0,0,0.283214606688215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853678108928224,0,0,0,0,0,0,0,-0.0126642773768889,-0.00209364755437994,0,0,0,0,0,0
X600498.SH,0,0,0.096947373269893,0,0,0,0,0,0,0.378984356682759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598065669381657,0.0224575156759737,0,0,0,0,0,0.194108240019272,0.125327170078468,0,0,0,0,0,0,0,0,0,-0.026362342872151,0.031079428433912,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.151751947454638,0,0.0875169493921854,0,0,0,0,0,0,0,0,0,0.0190455336010074,0,0,0,0,0,0,0,0,0,0,0,0,0.0645912396283522,0,0,0.0832949681908514,0,0,0.0454920381146284,0,0,0.0236445944887752,0,0,0,0,0,0.0281601987890452,0,0.162573550119081,0,0.000835697152498697,-0.0384674643026113,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399082079156127,0,0,0,0,0,0.158570656222074,-0.0787302269730017,0.29745891257738,0,0,0.15496476435812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130936755204429,0,-0.0602978703542819,-0.058832597400397,0,0,0,-0.194938562397752,0,0
X600809.SH,0.260704475704043,0,0,0,0,0,0.318198210958736,0,0,0.016844751512258,0,0,0.0257460358127643,0,0,0,0.00993804410331455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178505363083665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213406383109909,0,-0.0317066105100544,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.135359281380146,0.280056515013014,0,0,0,0.100325627284679,0,0,0,0,0,0,0,0,0,0,0,0.0296330646516307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298558165403095,0,0,0,0,0,0,0,0,0.246113326153301,0,0.00195411119228755,-0.00872271775922902,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0423403497036323,0,0,0,0,0,0,0,0.13480858992372,0,0,0,0.153470998401999,0,0,0,0,0.0918796616917722,0,0,0,0,0,0,0.022569434456592,0,0,0,0.142922517000146,0,0,0,0.00224082163229555,0,0,0.25085104430751,0,0,0,0,0,0,0,0,0,-0.0226005726024151,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.416995916734615,0,0,0,0,0,0,0,0,0.359086200292213,0,0,1.73472347597681e-18,0,0,0.242682354826637,0,0,0,0,0,0,0,0,0,0,-0.105373795838117,0,0,0,0,0,0.541878582378422,0,-0.0364078529868612,-0.329083816984718,0,0,-0.00667784322564527,0,0,0,0,0,0,-0.0682227912042396,0.234525492774788,0,0.477974883376169,0,0,0,0
X600566.SH,0,0,0.0135150002268655,0.426714656704055,0,0,0.047672790132581,0,0,-0.22950787621204,0,0,0,0,0,0,0,0,0,0.0527821783116244,0.164702409719031,0,0.00482602417074079,0,0,0,0,0,0.267533689828726,0,-2.16840434497101e-19,0,0,0,0,-0.0480502422635874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938575170286973,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0639211231080145,0,0,0,0,0,0,0,0,0,0,0,0.165509725254163,0,0,0,0,0.0826497026081036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630472752774097,0.250436630675754,0,0,0,0,-0.0680627531732436,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.544736756716098,0.268938872399844,0,0,0,0,0,0,0,0,0,0,0,0.10699214708761,0,0,0,0.0209001392362622,0.0420432004538473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185235329571691,0,0,0,0,0,0,0,-0.00237711104987747,0.0359588687248262,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0264689983987427,0.0143358604385765,0,0.229003995959142,0.0843550487593162,0,0.0230229804414709,0,0,0,0,0,0,0,0,0,0.315902672325448,0.0691952004369692,0,0.0627412919233208,0.0828404282765242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23375134367696,3.46944695195361e-18,0,0.202617582799509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077140360295042,0,0,0,3.46944695195361e-18,0.169517302117062,0,-0.0537006833635315,-0.0325543900356417,-0.159832161113004,0,0,0,-0.0257924651602251,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128128911380756,0,0,0,0.0150600449338178,0,0,0,0.244347338126632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208721765207254,0,0.0992027479003499,0,-0.00608220151575701,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.101008973247281,0,0,0,0,0,0,0,0,0,0,0,0.0087521511844355,0.0203755916062019,0,0,0.039207660306467,0,0,0,0.0383408690903818,0,0,0,0,0.08583727029563,0,0,0,0,0,0,0.0398799082723428,0,0,0,0,0,0,0,0,0,0.219321305408197,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653317636872244,0,0,0,0,0,0,0,0,0,0.0875730747564113,0,0,0,0,0,0,0,0,0.0209155434237112,0.144581918797467,0,0.0563195599398484,0,0,0.323207150768023,0,0.00332435059517776,0,0,0,0,-0.055330613234764,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269582444716807,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.40407978475064,0,0,0.0103130113137808,0,0,0,0,0,0,0,0.187882247296231,0,0,0.0146086567026973,0,0,0,0,0,0.0757243992963241,0,0.0375336080925641,0,0.00721741744095977,-0.0349722632486395,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0240714648561358,0.140933100168934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458106001003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318331483261957,0,0,0.106957177377025,0,-0.00642788864008251,-0.13572087866457,0,0,0,0,0,0
X600372.SH,0,0,0.0737333049669188,0,0,0,0,0,0,0,0,0.2946344565564,-0.12924670048516,0,0.0727783879647135,0,0,0,0.233793357647468,0.154769629599792,0,0,0,0,0,0,-0.0359910237647396,0,0,0.0275337470505756,0,0.0323853018046697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346460209737233,0,0,0,0.00923874891584238,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332945920544574,0,0,0,0,0,0,0,0,0,0,0,0,0.0483849287295227,0,0,0,0.146274363320604,0,0,0,0,0,0.0137018849921153,-3.46944695195361e-18,0.100226381362823,0,0,0,0,0,0,0.0700369601207248,0.0401352608901254,0.0870014477106952,0,-0.0035913027271401,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336199959991196,0,0,0,0,0.168479191495923,0,0,0,0,0,0,0.019344004151398,0,0,0.316124321034891,0,0.0845462464318181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232554583706403,0,0,0.0804932697112105,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.261508178862704,0,0,0,0,0,0,0,0,0,0,0,0,0.0549874561685791,0.051950268767089,0,0,0,0,0,0,0,0,0,0,0,0,0.0112067122017502,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0142791039154602,0,0,0,0.0295603619421832,-0.0589646494986232,0,0,0,0,0.0171737795767621,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786285310505223,0,0,0,0.052084459581751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025107733638157,0,0,0,0,0,0,0.2339125443723,0,0.306143608165342,0,0,-0.0220338223860758,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0989152068602357,0,0,0,0,0,0,0,0,0,0,0.0101556504614937,0.04898517796912,0.0366128113762836,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.215587509680041,0,0,0,0,0,0,0,0.165530138465289,0,0,0,0,0,0,0.0561463313588676,0,0,0,-0.00802457161839765,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.512368769103813,0,0,0,0,0,0,0,0,0,0.559901832551579,0.0440215557218707,0,0,0,0,0.0287898721823219,0,0,0,0,0,0,-0.00667860925573144,0,0,0,0,0,0,0,0,0,0.249499391041193,0,0,0,0,0.0789828504143916,0,0,-0.123884582759368,0,-0.0201768381634159,0,0,0,0,0,0,0
X600699.SH,0,0,-0.01114835387869,0,0,0,0,0,0,0,0,0,0.0895554405663197,0,0.152942610398682,0.0737422218473989,0,0,0.109879177148513,0,0,0,0,0,0,0,0,0,0,0,0.0274053396308936,0,0.183279205868992,0,0,0.0284599190783308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.080782036745953,0.050043285656231,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0307909893667857,0,0,0.242771664176392,0.0937866940000286,0.129145454339721,0,0,0,0,0,0,0.001191877369824,0,0,0.19298784404628,0,0.0202110014380197,0,0,0.138231413444715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.164463620307681,0,-0.150367064161196,0,0,0,0,0,0,0,0,-0.145975106073126,0.0754152216520116,-0.07951881117695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00962192193307958,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281188972909132,-0.221263967776987,0,0,0,0,0,0
Slope,0,0.676541989025576,0,0,0.347769627139434,0,0,0,0,0.268394453490295,0,-0.194180892555018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168932826572949,-2.03212695221005,0,0,0,0,0,0,-0.0551049103429518,0,0,0,0.470789523574696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525040912915869,0,0,0,-3.23758584984427,-5.125370525318,0
TED,0,0,0,0,0,0,0.085468923846726,0,0,0,0,0,0.119970972316825,0,0,0,0,0,0,0.284368432171203,0,0,0,0,0,0,0,0,0,0,0,-0.0563197017732083,0,0,0,-0.237253356486593,0,0,0,0,-0.189350954417084,0,0,0,0,0,0,0.0119189350737584,0,0,-0.770153619922155,0.164471236611917,0,0,0,0,0,0,0
RealEstate_excess,0,0.0429097884670328,0,0,0,0,0,0,0,0,0,0,0,0,0.0512209257511124,0,0,0,0,0,-0.0350398056518774,0,-0.0152900774329954,0,-0.0521585652105126,0,0,0,0,0.153928812976778,0,0,0,-0.0922121854194822,0,0.0982867741710786,0,0,-0.00391645949097313,0,-0.00603511263583362,0,0,0,0,0,0,0,0,0,-0.0699550794143955,0.00389606659840871,-0.0265990721125144,0,0.123663428766457,0,0,0,0
MKreturn,0,0,0,0,-0.00412035417688673,0,0,0,0,-0.109427024367743,0,0,0,0,0,-0.182274279069302,0,0,0.0913117694217492,-0.0444807167208179,0,0,-0.0586909347794069,0,0,0,0.149642745467116,0,0,0,0.212274025013507,0,0,0.0564577909153883,0,-0.0350775670289969,0,0,-0.0381503831671767,0,0,0,0,0.0887226768300797,0,0,0,-0.144141709341346,0,0,0,0.00435330381969492,-0.0343206880311927,0.325913019255624,0,0,0,0,0
MKvol,0,0,0,0.000659153294752476,0,0,0,0,0,0.000150387280478525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389582493578736,0,0.000663268374972416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031783547762076,0.000555994544466552,0,0,0,0.0261646288901502,0.00194470156494258,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954540587205824,0.139322727934775,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00820648884961226,0,0,0,0,0.0283363999786225,0,0,0,0,0,0,0,0,0,0,-0.00421051967348868,-0.0231239377375442,0,0,0,0,0,0,0,0,0,0,0.0149576247759874,0,0,0,0,0,0,0,0.0548444160840616,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451164301728881,0,0,0,0,0.551584306685298,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297047071563215,0,0,0,0,0,0,0,0.000844557538695246,0,0,0,0,0,0,0,0,0.00118206131618082,0,0,0,-0.00934410134978657,0.00171264233165069,0,0,0,0,0.0597574895808312,0
