,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000338.SZ,X600703.SH,X000568.SZ,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X002456.SZ,X000100.SZ,X600498.SH,X002007.SZ,X600487.SH,X000661.SZ,X300146.SZ,X000625.SZ,X600566.SH,X002179.SZ,X600867.SH,X000596.SZ,X600809.SH,X600177.SH,X002180.SZ,X002294.SZ,X000157.SZ,X300142.SZ,X600089.SH,X002506.SZ,X600066.SH,X300136.SZ,X000977.SZ,X600372.SH,X002241.SZ,X600522.SH,X000981.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,-0.00237518402237577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545490370389769,0.10555375155405,0,0,0,0,0.0259691580729256,0,0,0,0,0,0,0,0,0,0,0,0.0351369080625566,0.546017775125151,0.458790273934259,0,0,0,0,0.0748687017196661,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.124738647302872,0,0.23222452542117,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157451746194588,0,0,0,0.0499112148126588,0.239250769457597,0,0,0,0,0,0,-0.0124761638170911,-8.67361737988404e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.525731147516938,0.19503347682705,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0334394307049189,0,0,0,0.0524000652904779,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104647554211822,0,0,0,0,0,0,-4.33680868994202e-19,0.0640052783730655,0,0,0,0,0,0
X002008.SZ,0,0,0.287974007317624,0,0,0,0,0,0,0.153255594041489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108551112311223,0,0,0,0.0231649660352761,0.196480612403549,0,0,0.134826457338308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449974921348081,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0344296025709338,0,0,0.0969427433661888,0.422895683114517,0,0,0.0829941474469201,0,0,0,0,0,0,0,0,0,0,0,0,0.0780380989790687,0,0,0,0.155976026093318,0,0,0,0,0,0,0,0,0,0,0,0,0.297058060930455,0,0,0,0,0,0,0,-0.00613543265266305,-0.0739646872906473,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.175973445364038,0,0.0968221443328627,0,0,0,0,0,0,0,0,0,0,0.0110298179699812,0,0,0,0,0,0,0.0480031044823259,0,0,0,0,0,0,0.0502270896570084,0,0,0,0,0.0605117160030274,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0150156088420012,0,0,0,0,0,0,0
X600498.SH,0,0.0252632478733899,0.126354695664676,0,0,0,0,0.0733335865678859,0,0.367482800917717,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.135700271643149,0.045861371680871,0,0,0,0,0,-0.0178054264828264,0,0,0,0,0,0,0,0,0,0,0.15033327261232,0,0,0,0.00482297173591047,0,0,0,0.00156309731289613,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.267127858414683,0,0,0,0,0,0,0,0,0,0,0,0.00248957523521552,0,0,0,0,0,-0.0871707215167307,0,0,0,0,0.0640184631415722,0,0,0,0.243260858739867,0,0,0.215416073828836,0,0,0,0,0,0,0,0,0,-0.036022852272242,-0.0887878475225657,0,0,0,0,0.0110322785785933,0,-0.0165258826433629,-0.0460565437831575,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.100185473358935,0,0.266791537282918,0,0,0,0.0410926802351468,0,0,0,0,0.0356506249438551,0,0,0,0,0,0.311619722589081,0.287807569613288,0,0,0,0,0,0.0142769968023582,0,0,0,0,0,0,0,0,0,0,0.14395556239154,0,0,0,0,0,0,0,0,0,-0.00394975829350929,0,0,0,-0.246580225802768,-0.0235711826346381,0
X000661.SZ,0,0,-0.248566902535016,0,0,0,0,0,0,0,0,0,0,0,-0.400504393507209,0.59567865786599,0,0,0,0.21447579994289,0,0,0.434664187543041,0,0,0,0,0,0,0,0,0,0.0679608753587542,0,0,0,0,0,0,0,0,0,0,0,0.00996465411265327,0,0,0.034817912432249,0,0,0,0,-0.0625169396358306,0,0.1886188605605,0,0,-0.103496813481095,0
X300146.SZ,0,0,0,0.170444271092447,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.128047783278282,0,0,0,0.0347894133954828,0,0,0,0,0,0,0,0.0200351430986794,0.32794282842028,0.236668610814529,0,0,0,0,0,0,0.242818775639561,0,0,0,0,0,0,0,0,0,-0.0398200176221105,0,0,0,0,0,0,0.0553497781055823,-0.0813541837939671,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0499921587270759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680070654552857,0,0,0,0,0,0,0,0,0,0,0,0.0147462182779932,0,0,0,0,0,0,0,0.0319108675827317,0,0.363293756979655,0,0,0,0,0.00784452698803402,0,-0.0168806894988932,-0.062323069707842,0,0,0,0,0,0
X600566.SH,0,0,0.096663720487622,0.215882465220885,0,0,0,0,0,0,0,0,0,0,0,0.162717033398592,0,0,0,0.122739694808764,0,0,0.0774767132502618,0,0,0.220431959246806,0,0,0,0,0,0,0.0983593208008587,0,0,0,0.0251486771777273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393158119346507,-0.0332119581016385,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178652288733029,0,0,0,0,0.0469612799005517,0,0,0,0,0,0,0,0.0754037446078247,0,0,0,0,0,0,0,0,0,0,0,0,0.0432497342346974,0,0,0,0,0.190340545286157,0.0333150512194327,0,0,0,0,0,0.011719891699913,-0.0668404985550072,0,0,0,-0.298716254069287,0,0
X600867.SH,0,0,0,0,0,0,0.0627544950365223,0,0,0,-0.0644357500193731,0,0,0,0,0.195425079125215,0,0,0,0,0,0.495802170760863,0,0,0,0,0,0.0743303549572222,0,0,0,0,0,0,0,0,0.586722807066192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523893814139433,0.150563290186982,-0.0709750258936817,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0129850445579148,0.413914765637605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531663815485115,0,0,0,0.02748235936575,0,0,0,0,0.0494857525752918,0,0,0,0.144523284238488,0,0,0,0,0,0,0,0.127794269025704,0,0,0,0,0,0,0,0,0.0347059934072898,0.0210231645815892,0,0,0,0,0,0
X600809.SH,0.187741165884439,0,0,0,0,0,0.202205802497844,0,0,0,0,0,0,0,0.0703299311865472,0,0.0513834700945423,0,0,0,0,0,0,0,0,0,0,0,0.0133567166143998,0,0,0,0,0.330687901409123,0,0,0,0,0,0,0,0,0,0,0.0193649098680175,0,0,0,0,0.183840064514239,0,-0.0224902268466286,-0.0251088343142559,0,0,0,0,0,0
X600177.SH,0,0,0,-1.0842021724855e-19,0,0,0,0.130252644720116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235208776410844,0,0,0,0.00352336481672086,0,0.0972284514248119,0,0,0,0,0,0,0,0.0576376498426344,0.036255631250599,0,0,0,0,0,0.0405114101683303,0,0,0,0.0107329372418367,0,0,0,-0.00305677082850047,-0.0070189985596304,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.20761677327306,0,0,0,0,0.0215905906165738,0,0,0,0,0.023398229106669,0,0,0,0,0,0,0,0,0,0,0,0,0.272667485040802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17552606514859,0,0,0,-0.00715589055055999,-0.0622088396771562,0,0,0,0,0,0
X002294.SZ,0,0,0,0.054407725397412,0,0,0,0,0,0.018007939320324,0,0,0,0,0,0,0,0,0,0,0.00368717728592585,0,0,0,0,0,0.124414682315579,0.0826327253563032,0.0654147290124453,0,0,0,0.149223526450759,0,0.263296312238356,0,0,0,0,0,0,0,0,0,0.0368383625600304,0,0,0,0,0.0441294200146615,0,0,-0.0124896672340377,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0683231405672574,0,0,0.144375195731751,0,0.000250815269164777,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0744031603584377,0,0,0,0,0.00761994481210919,0,0,0,0,0.0047487285111735,0,0.072060381013357,0,0,0,0,0.0269220672040477,0,0,0,0,0,0,0,0,0,0.000983163090963722,0,-0.0265149652481757,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.300511635589581,0,0,0,0.142420859814581,0,0,0,0,0,0,0,0,0,0,0,0.314616351260311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251942996040957,-0.0831014286149431,-0.0781313030001407,0,0,0,-0.330609436243442,-0.109739688169789,0
X600089.SH,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.11694358004187,0,0,0,0,0.0964918356048218,0,0,0,0,0,0,0,0,0.0715595874576182,0,0,0,0,0,0,0,0.102571883784295,0,0,0,0,0,0,0.00434540230252053,-0.0374172527310127,0,0,0,0,0,0
X002506.SZ,0,0.0773202342137328,0,0,0,0,0,0.310253858419088,0,0,-0.000490299723656478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554010892917575,0,0,0,0,0,0,-0.0224647667228762,0,0,0,0,0,0,0.00323330705068772,0,0,0,0,0,-0.0795467268590966,0,0,0.0661497603412136,0,0,0.0143434881933233,-0.0141704925781416,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.00829085566221801,0,0,0,0,0,0.254984511191602,0,0,0,0,0,0,0,0,0,0.0825921296265468,0,0,0,0,0,0.0461646427124432,0.316422435633917,0.0438602912537275,0,-0.00908117483823347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174357080793821,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.120229971150574,0.206839717118131,0,0,0,0,0,0,0,0.102507424950964,0,0,0.037246518621045,0.329736929407246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28198063450371,0,0,0,0.0955371882442688,-0.0469504878145843,-0.0194591645384803,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.0992846089518765,0,0.481063316315444,0,0,0,0,0,0,0,0,0,0.697565219783028,0,0,0,0,0,0.189671762571504,0,0,0.182082960001654,0,0,0,0,0,0,0,0,0,0,0,0.032485940221945,0,0,0,0,0,0,0,0,0,-0.17504673789141,-0.234805030223824,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.101126877337933,0.0233908319257482,0,0,0,0,0,0,0,0.188511712722056,0,0,0,0,0,0,0.238951548067857,0,0,0,0,0,0,0.0164034027363292,0,0,0,0,0.0827229890161463,0.00830239802794232,0,0,0,0,0,0,0,0,0,0,0,0,0.0978954191140427,0,0,0,0,0,0,-0.0318600400914901,0,0,0,0,0,0,0
X002241.SZ,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656192419099771,0.227427009373656,0,0,0.170825645602381,0,0,0,0,0,0.023601841608522,0,0,0,0,0,0,0,0.0222953919392877,0,0,0,0,0,0,0.0584824096419039,0,0,0,0,0,0,0,-0.00840900873356051,-0.0275668097926208,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0425736785116214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121586992904326,0,0,0,0,0,0,0,0,0,0.0563724463828977,0,0,0,0,0,0,0,0.0746033547145998,0,0,0,0,0.0522947684410774,0,-0.000741595894112016,-0.00580344235940126,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396863310627763,0,-0.0874159183947998,0,0,0,0,0,0,0,0,0,0,0,-0.111135543672023,0.000223885439373941,0,0,0,0,0,0,0,0.0319771026889433,0,0,0,0,0,0,-0.107483082595938,0,0,0,0,0,0.0064721981672958,-0.115491400726049,0,0,0,0,0,0,0.0743588932177686,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0509953908631664,0,0,0,0,0,0,0,0,0,0,0,0,0.0737066128171303,0,0,0,0,0.229908986224246,0,0,0,0,0,0,0.0642212316548256,0,0.111039098210451,0.174409469647019,0,0.0576014938154456,0,0,0.212184420996452,0,0,0,0,0,0,0,0,-0.0059443020176416,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0434737760170873,0,0,0,0,0,0,0,0,0,0,0,0.0358639099178337,0,-0.0623503070475701,0,0,0,0.0620687025078394,0,0,0,0,-0.0775736236862804,0,0,0,0,0,0,0,0,0,-0.0635984303715207,0,0,0,0.0433223933966256,0,0,0,0,0,0,0,0.00778501284431771,-0.214873768248252,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-1.04799686763159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369725689066084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165337198981666,0,0,0,-3.01085342445106,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135226202979668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.407247520613542,0.318009976949081,0,0,-0.262044478959788,0,0,0,0
RealEstate_excess,0,0.0551739269949662,0.0353306887856507,0,0,0,0,0,0,0,0,-0.09660950853654,0,0.0469573941845352,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0988130608040571,-0.054231940576254,0,0,0,0,0,0.0817842357342012,0,0,0,0,-0.0282937044839159,0,0,0.102819567233645,0,0,0,-0.0537806853626529,0,0,0,0,0,0,-0.0148997100923246,-0.00965244307866191,-0.0348828022861838,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0660159503957733,0,0.0207782820172689,0,0,0,-0.0700727942430175,0,0,0,0,-0.162907928450522,0,0,0,0,0,0,0,0,0,0,0,0.187056481492064,0,0,0,0,0.157203387472833,0.014862274536289,0,0,-0.00578434912526398,0,0,-0.0488025741078532,0,0,0.164728317696617,-0.142964391899636,-0.0266599365921769,0,0,0,0,0,0,-0.0196152524432862,-0.0207284115742656,0,0,0,0,0,0
MKvol,0,0.00132163157509958,0.00104192242049709,0,0,0,0,0,0,8.64660708688495e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000128705478534892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136986037550595,0,0,0,0,0.0355055659965369,0.00178574782872587,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.00851740064064167,0,0.0119343992739672,0,0,0,-0.0233690181079203,0.0253423387536394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426946142310142,0,0,0,0,0.0160812610637075,-0.0154596194911363,0,0,0,0,0,0.347932414887532,0
CarbonVol_Guangdong,0,0,0,0.00554717894311524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268668299857537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791104194946884,0,0,-0.0129162269242097,0,0,0,0,0.307765569267393,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.000815591426031899,0,0,0,0,0,0,0,-0.00504559724953628,0,0,0,0.00661648348798338,0.0590714530442784,0
