,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600066.SH,X600741.SH,X600271.SH,X002241.SZ,X000568.SZ,X000100.SZ,X600118.SH,X600031.SH,X002292.SZ,X002236.SZ,X002074.SZ,X002475.SZ,X000559.SZ,X600177.SH,X002506.SZ,X600372.SH,X300003.SZ,X000157.SZ,X000338.SZ,X300124.SZ,X002085.SZ,X002456.SZ,X000050.SZ,X002249.SZ,X002007.SZ,X002180.SZ,X002294.SZ,X600867.SH,X002426.SZ,X600089.SH,X002465.SZ,X000869.SZ,X002508.SZ,X600699.SH,X002049.SZ,X002179.SZ,X600522.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539526329860196,0.096074215068006,0,0,0,0,-0.00157958998330482,0.116543967849031,0,0,0,0,0,0.00527737386126291,0.0592753948639742,0,0,0,0,0,0.0501447862418814,0,0.0311050863065758,0,0,-0.0553767973058152,0,0,0,0,0,-0.0193508188748909,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485692570811811,0,0,0,0,0,0,0,0.0196994845369737,0,0,0,0,0,0,0.0427920657073899,0.0234239612753219,0,0,-0.0803617284619582,0,0,0,0,0,0,0,0,0.0829556312228146,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148371938130665,0,0,0,0,0,0,0,0,0,0,0,0.063968007397547,0,0,0,0.14736881996831,0,0,0.10612761094969,0.111454656131903,0,0,0.0284327903550972,0,0,0.00529316261084317,0,0,0,0,0.00961704661464068,0.0377120292340144,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286448057277287,0,0,0,0,0.0749098226780594,0,0.00833891648526186,0,0,0,0,0,0,0,0.144129416191032,0,0,0,0,0,0.0484152631822145,0,0,0,0,0.0319645380331719,0.0473122989305872,0,0,0.0431078256509299,0,0,0,0.0967960048089016,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0199935748022723,0,0,0,0,0,0,0,0,0,0,0.131100933921111,0,0,0,0.100422903553906,0,0,0,0.054182833764323,0,0,0,0,0,0,0,0,0.0425684462647971,0,0,0,0.0596586366535984,0,0,0.139286931261357,0,0,0,0,0,0.0198544579418799,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.221030148660447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0383237756262844,0,0,0,0,0,0,-0.046223170529303,-0.0260816563274006,0.16636581087445,0.149233534923961,0.101599020778423,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0556152034521134,0,0,0,0,0,0,0,0.00683837657492521,0,0,0,0,0.133695172341705,0,0,0,0,0,0,0.0217757080418227,0,0,0,0,0,0.103671160505967,0,0,0.0378407515451507,0,0,0,0,0,0.0563371569745191,0,0,0.0266142290825079,0,0.0628681217123385,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340439035409885,0.157034678462359,0,0,0,0,0.163766357033999,0,0,0,0.0313338844210871,0,8.67361737988404e-19,0.04569792670084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111048536941746,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0415418245538617,0,0,0,0,0.117806227347554,0,0,0,0.0587438572116117,0,0.0543390295409117,0,0,0,0,0,0.156238881409868,0.151439014131119,0,0.13358780265685,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00573988586369686,0,0,0,0,0,0.109408347951512,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179368516288137,0,0,0,0,0,0,0.0180174189000948,0.0172963978473948,0.0716798867917869,0,0.0669277995180494,0,0.207648033684406,0,0,0.187546168597678,0,0,0.0714347890286239,0,0,0,0,0,0,0,0,0,0,0.0126676889248988,0.207858554383423,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336623011156472,0,0.0671189443784272,0,0.00875073379876058,0,0,0,0,0,0,0,0,0.139371322609923,0,0.0827719767855612,0,0,0,0,0,0,0,0,0,0.0541144857569385,0.0939491836812684,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116692452892139,0,0,0,0.250829526663141,0,0.068368729297742,0,0,0,0,0.4209837150524,0.136753218490882,0,0,0,0,0,0,0,0.0819872324709527,0,0,0,0,0,0,0.0687480393680348,0.0907325732158644,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0.174216102980373,0,0,0,0.198966366656411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177236570402377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.108687014569822,0.0358362993617738,0,0,0,0,0,0,-0.0627988243208801,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659372738398103,0,0,0,0,0,0.0501339716693826,0.0934262365824094,0,0,0,0,0,0,0,0,0.11610935906552,0,0.0820006135763788,0.0903346475940407,0,0,0,0,0,0.0658033471815217,0,0,0,0,0.22565465432841,0.145981059131685,0,0,0,0,-0.0205647599706708,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0434736825622159,0,0,0,0,0,0,0,0,0,0,0,0.0741425996746504,0,0,0.0561777384462443,0,-0.00623151151302831,0,0,0,0,0,0,0,0.00868829246440529,0,0.0862375392930428,0.0315979525237233,0,0,0.0949694753895824,0,0,0,0,0,0.0888891266602226,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212707094298219,0,0.0580406078864367,0,0,0,0,-0.171566663411236,0,0,0,0.132229363116667,0,-0.0701317918287095,0,0.256793148182384,0,0.142345570685001,0,0,0,0,0.0486359230282545,0,0,0.116876549120255,0,0,0,0,0,0,0,0,0,0,-0.20578542578302,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744663641695281,0,0,0,0.241019207153034,0,0,0,0,-0.216161154703027,0,0,-0.0136085353582365,0,0,0,0,0,0,0.133733335001488,0,0.0653234343104671,0,0,0,0,0,0,0,0,-0.135155257386253,0,0.175717074526396,0.161775593826956,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.28756484243669,0,0,0,0,0,0,0,0,0,0,0,0,0.0156453310875403,0,0,0,0.00385585897640583,0,0.117000129348643,-0.0592929480357218,0,0,0,0,0,0,0,0.147437759013419,0,0,0,0,0,0,0,0,0,0.075757664064896,0.0959323819436347,0,0,0,0,0,-0.00665064056712902,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0291396980947987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208451693999526,0,0,0,0,0,0,0.0323737767762144,0.127878827227812,0,0.0434044988397946,0,0,0,0,0.0483624629942222,0,0,0,0,0,0,0,0,0,0,0,0,0.0251435318827249,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0727752608654075,0,0,0,0,0,0,0,0,0,0,0,0.0142449112090672,0,0,0,0.320075943373788,0.0981124034456479,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0348810391209165,0,0,0,0,0,0,0,0,0,0,0.0238256138838758,0,0,0,0,0,0,0,0.0322481614002325,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140632791874716,0,0,0,0,0.108545732090488,0,0.0271174043740943,0,0,0,0.138558741052001,0,0,0,0,0,0,0,0.185428167333651,0,0,0.125816057844964,0,0,0,0,0,0,0,0,0.0224686021578722,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.149644069582301,0,0,0,0,0,0.0902355523996891,0,0,0,0,0,0,0,0.16477854301503,0.0331852584370606,8.67361737988404e-19,0,-0.0357089639162517,0,0.0877656289319653,0,0,0,0,0,0.0408717311808794,0,-0.055024071710782,0,0,0,0,0,0,0,-0.182905994551991,0,0.0783899071607818,0,0,0,0,-0.014061163353497,-0.0189415668839407,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045165002998231,0.158135130581951,0,0.321017192399995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218334564078905,0,0.000283720464542174,0.170958091018486,0,0,0,0,0,0,0,0.178830741428864,0,0,0,0,0,-0.00286167757430559,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367627134444842,0,0.0532630416615804,0,0.0620852158287419,0,0,0,0,0,0,0.151174359118875,0.0894614321309097,0.249239645435412,0,0,0,0,0,0,0.00379805939638974,0,0,0,0,0.0396019872134281,0,0,0,0,0,0,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143755335439206,0,0.109900571558472,0,0,0,0.0247658549645442,0,0,0,0,0,0,0,0.055587201568549,0,0,0,0,0,0,0,0.175267220416245,0,0,0,0,0,0,0,0,-0.00484405935609628,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.141445448108415,0.0914747500859362,0,0,0,0,0,0,0,0,0.0734676099013965,-0.0190650886205536,0,0,0,0,0,0,0,0,0,0,0,0,0.155023040237306,0,0,0,0,0,0.0293469454616528,0,0,0,0,0,0,0,0,0.0627277335243335,0,0,-0.172034554443669,0.361615391285707,0,0,0,0,0.0527431881723026,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.273329352287449,0,-0.195614193356038,0,0.308145550008134,0,0,0,0,0,0,0,-0.0150283713984623,0,0,0,0,0,0,0,0,0.238903473213711,0,0,0.150838011309601,0,0,0,0,0,0,0,0,0,0,0.2672585862884,0.0450917897867916,-0.452789182946863,0,0,0,0.151225361503147,0,0,0,0,0,0,0
X002294.SZ,0.137312537061082,0,0,0.00591968676222135,0,0,0,0,0,0,0,0,0,0,0.154845076587795,0,0,0,0,0.0217095692642953,0,0,0.00536249588111298,0.0418212757472783,0,0,0,0.0606124699434668,0,0,0,0,0,0,0.0655107153496975,0,0,0,0,0.0462571056479584,0,0,0,0,0.0565751887288431,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0485077090316993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289312689125806,0,0.0102169513700645,0,0.0253135933191657,0,0,0,0,0,0.0456727244177945,0,0.0100917845197339,0.0284874336945199,0.082965189859184,0,0,0,0,0,0.0168364691157324,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431238027094598,0.282085331300317,0,0,0,0,0.28074913107435,0,0,0,0,0,0,0.109758558604109,0,0,-0.0505603344532476,0,0,0,0,0,0,-0.156347842614304,0,0,0,0,0,0,0,-0.133203180029961,0,0,0,-0.206093107062017,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.141157170445915,0,0,0,0,0,0.0433900201195615,0,0,0,0,0.103343901102074,0,0.0212051263864163,0,0,0,0,0,0.0439615623005405,0,0.0917103251724912,0,0,0.0323420266993128,0,0.0234745149847963,0,0,0,0,0,0,0,0,0,0,0.0055068618788213,0,0,0.0502453469674829,0,0,0.0142645866700978,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.169218988042133,0,0,0,0,0,0,0,0,0,0,0,0,0.165794631056123,0,0,0,0.0501340381394659,0,0,0,0,0,0,0,-0.057525702666165,0,0.0162990317181888,0.256892068648922,0,-0.01370880383004,0,0,0,0,0,0,0,0,0.0461234639110951,0,0,0,0,-0.0160584984645804,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.225876265282447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605104766552125,0,0,0,0.0744191764986917,0,0.0632938001454866,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0422428443811089,0,0,0,0,0,0.0462885775460879,0.0187936090403656,0,0,0,0.000248778830326332,0.00217106760899486,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513844168768492,0.231482771770343,0.167051680941979,0.0474667663763211,0,0,-0.102192223962445,-0.0925271035859579,0,0,0,-0.252144679434936,-0.0992235890009002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158867658987454,0.2093342974009,0,0,0,0,0.0619167362511444,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222948247115306,0,0.141420749751837,0,0,0,0.128087040210483,0,0.134978210949526,0,0,0.0825043630352085,0,0.147947658943476,0.0751064316177318,0,0,0,0,0,0.230234005736896,0,0,0,0,0,0,0,0,0,0,-0.0191187804922844,-0.065962240999732,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658514259939211,0,0,0,0.258668355081087,0.207907731342619,0,0,0,0.105176903762755,0,0,0.0894837016289231,0.185984222519789,0,0,0,0,0,0.168734601627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589118918476377,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.031447655574302,0.0542900167234069,0,0,0,0,0,0,0,0,0.0597408842771581,0,0,0,0,0,0.0535318392120201,0,0.130750073698994,0,0,0,0,0,0,0,0,0.0150113094733932,0,0.144798376046943,0.131337044269548,0,0,0,0,0,0,0,0,0.191120846386301,0,0,0,0,0,0,0,-0.0509214882580453,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486378545441393,0,0,0,0.0506309203276728,0.163297347352159,0,0.0957221370676745,0,0,0,0,0.0793932520022555,0,0,0,0,0,0,0,0.00204476436366574,0,0,0,0,0,0,0,0,0,0.0347600493484034,0.0352711906570628,0.158666623265864,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.08890612299688,0,0,0,0,0,0,0,0,0.137886712882709,0,0,0,0,0,0.107516965539164,0,0.0400518385411703,0,0,0,0.0291602534216413,0,0,0,0,0,0,0.110121891893531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0282039496726384,0.0987108971290458,0,0,0,0,0.0346048502256188,0,0,-0.0431533953000063,0.102778721243103,0,0,0,0,0.0186749163897589,0,0,0,-0.0334609525015256,0,0,0,0,0,0,0,0,0,0,-0.0959004576245247,0,0,-0.0186323144180571,0,0,0.046287563537568,0,0,-0.0487941398582998,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.131818504006683,0,0,0,0,0,0,-0.0946876554264927,-0.0131859167790543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148605065669683,0,-0.167921342351397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04482356693207,0,0,0,-0.681469596403696,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453367548516883,0,0,0,0,0,0,0.00564077499932861,0,0,0,0,0,0,0,0,0,0.18927621741415,0,0,0,-0.200284092763948,0,0,0.519369634878893,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388906186433967,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074901592980708,0,0,-0.049872895192502,0,0,0.00456414345801391,0,0,0,-0.00344939449979418,0,0,0,0,0,0,0,0.00352088974075792,0,0.417849953815169,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0860753986722248,0,0,0,0,0.114239949507164,0,-0.0185648102844643,0,0.0484712357133178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111063775892652,0,0,0,0,-0.0775054745493403,0,0,0.0183594340049884,0,0,0,-0.156934427248286,0,0.0374163182181052,0,0,0,0,0,0.0468837823116554,0.461849032824884,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154348714341996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189134442418218,0,0,0,0,-0.125846686347642,0,0
CarbonVol_Shenzhen,0,0,0.0711950848419729,-0.076848917851096,0,0,0,-0.0336479043477134,0,0,0,0,-0.0439144129659415,0,0,0,0,0,0,0,0,0,0.0291750045155208,-0.0358856120802214,0,0.030604804073016,0,0,0,0,0,-0.101241966140012,-0.0170004001355929,-0.0140477965290333,0,0,0,0,0,-0.0246255423060214,0,0,-0.06264726956934,0,0,0.0261048467465114,0,0,0,0,-0.015195372254666,-0.0644954353088333,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0247201668567536,0,0,0,0,0,0,0,0,0,0,-0.042673770093827,0,0,0,0.015482210330381,0,-0.0593347165416253,0,0,0,-0.0221265433478925,0,0,0,0,0,0,0.0808089927929672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118048440455859,0,0,0,-0.467421745044858,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.038598366841398,0,0,0.0115848348466837,0.00634310070912678,-0.0326097189486647,0.033653700195596,0,0,0,0,0,0,0,0,0,0,-0.0349221382325561,0.0272939208585781,0,0,0,0,0,0,0,0,0,0,0,0.0399587869251447,0,0,0,-0.00813100741569697,0,-0.0248070250477706,0,0,0,0,-0.0915162785354688,0.109072634601333,0,0,0,0,0,0
