,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X000651.SZ,X300124.SZ,X000063.SZ,X600104.SH,X000725.SZ,X000625.SZ,X003816.SZ,X600031.SH,X002371.SZ,X000596.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600741.SH,X002241.SZ,X601877.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X600702.SH,X002074.SZ,X002180.SZ,X000733.SZ,X300142.SZ,X600460.SH,X000800.SZ,X002007.SZ,X002463.SZ,X601799.SH,X000066.SZ,X300003.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,-0.0332212444853911,0,0,0,0,0.0759494438727072,0,0.0384709322692177,0,0.0732023378835342,0,0,0.166379540352332,0,0,0,0,0,0,0,0,-0.0826241213832165,0,0,0,0,0.102245845956624,0,0,0,-0.161078687604789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017226435913982,-0.0288158192347699,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.123884573707643,0,0,0,0,0,0,0,0,-0.135312755773815,0,0.145967077977804,0,0,0,0,0,0,0,0.213610531617016,0.145862625938635,0,0,0,0,0,0.00018161542652027,0.122031547066691,0,0,0,0,0,-0.167114413341972,0,0,0,0,0.26877518515771,0,0,0,0.00811012734305067,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0126255843663471,0,0,0,0,0.153279611632917,0,0.214392154185472,-0.0124149208450716,0,0,-0.0257463590007582,0,0,0,0,0.0693436106742472,0,0,0,-0.0295569489316285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768182658697465,0,0.00195868891618329,0.0357734597508785,0,-0.0380695436865617,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0991600673300972,-0.0482607846131724,-0.119411985629087,0,0,0,0,0.0747086353544218,0,0,0.0123687596706377,0,0,0,0,0,0.22998732005147,0.0577297335364704,0.112307603156645,0,0,0,0,0,0,0,0,0.0436929863403636,0,0,0,0,0.0380803722958865,0.0229616843689624,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0221565256952779,0,0,0,0,0,0,0,0,0.0584550353546307,0,0,0,0,0,0,0,0,0,0.162659409878865,0,0,0,0,0,0,0.0250652724886686,0.12990189398364,0,0,0,0.006036166072464,0,-0.0063959009180843,0,0,0,0,0,0,0,0.244913288231617,0,0.0229834302350538,0,0,0,0,0,-0.0188085247497057,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.12752921236168,0,0,0,0.0375765344356857,0.0194195913723887,0,0,-0.0229684008583235,0,0,0,0.0732595028578897,0,0,0.138106353007607,0,0,0,0.0517696135477765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122908468310144,0.00872262254639034,0,0.074071120858877,0.186139326206071,0.0337690089802455,0,0,0,0,0,0,0
X600031.SH,0,0.120998045361405,0,0.0525604694311778,0,0,0,0,0,0,0,0,0,0,0.079118331512027,0,0,0,0,0,0,0.00397272972950042,0,0,0,-3.46944695195361e-18,0.0601441332670193,0,0.0131367665390557,-0.0396960044181863,0,0,0,0,0.244636654290663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0736550349985282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194883382079735,0,-0.208731372448455,0,-1.73472347597681e-18,0,0,0,0,0,0.191074443858464,0,0,0,0,0,0,0,0.112443764045681,0,0,-0.0212617951158454,0,0,0,0,0,-0.35917225095908,0,0,0,0,-0.0194816821851455,0,0,0,0,0,0,0
X000596.SZ,0,0.0162217529948585,0.177535551842726,0,0,0.0809952542620111,0,0,0,0,0,0,0,0,0,0,0.113821346671308,0,0,0,0,0,0,-0.0449236165501215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275937185973163,0,0,0,0,0,0,0,-0.0214188344646618,0,0,0,0,0,0.0171671061134908,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182892033703092,0,0,-0.0164291635980116,0,0,0,0.0763744212084736,0,0,0,0.113528676511375,0.52118316812553,0,0,0,0,0,0,0,0,-0.0108275069660629,0,0,0,-0.0250863881243342,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0536054130112426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439229790867874,0,-0.315692375064993,0,0,0.0144376927202502,0.0167136887749633,0,0,0.0228258908517101,0,0,0,0.0712976111176925,0,0,0,0,0,0,0,0,0,0,-0.0382530601248387,0,0,0,0.024078885955365,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174573817588357,0,0,0,0.04277705764483,0,0,0,0,0,0,0,0.00362013027773115,0.0301419781431255,0,0,0,0,0,0,0.00839924500829935,0.0565080884415583,0.0901525105252826,0,0,0,0,0,0,0.0328265086223521,0,0.0049943012943765,0,0,0,0.0545779602651218,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0285673870668538,0,0,-0.0490939123805127,1.73472347597681e-18,0,0,0,0.135211842075944,0,-0.0593670036857542,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0542320094154765,0,0,0,0.0377289614961357,0,0,0,0,-0.0791076417435641,0,0,0,0,0.255694601934853,0,0,0,0,0,-0.103549984867374,0,0,0,0,0.000649618307910984,-0.0431611268351196,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.146409959374238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163206290742339,0,0,-0.316209027851635,0,0,0,0,0,0.000403773036758277,0,0,0,0,0,0,0.0247364201267915,0,0,0,0,0,0,0,0,0,0,0,-0.109536547371967,0,0.27369147890741,0,-0.0645556534525119,-0.0694463944300784,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0464849689611966,0,0,0.0493571214668221,0,0,0,-3.46944695195361e-18,0,0,0.0595498759707334,0,0,0,0,0.0438165299266814,0,0.268856877212767,0,0,0,0,0.127386881684357,0.159641463219113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0663172410546977,0,0,0,0.242559786596944,0.0180212344350148,0,0,0,0,0,0,0,0,0.0621025226886633,0,0,0,0,0.0664076957475239,-0.0227862739353375,0,0,0,0,0,0,0,0,0,0.0631642058458131,0,0,0,0,0,0,0,0,0.085879780155364,0,0.132100192320953,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0596058058438923,0,0,0,0.0425005619984395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096913820214658,0,0,0,0,0,0,0,0,0.121844097649772,0,0.105944569204744,0.402852590529543,0,0,0,0,0,0,0,0,0,0,0.163542612478644,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.00587086569856552,0,1.73472347597681e-18,0,0,0,0,0,0.0382408317684391,0.139689415784809,0,0,0,0,0,0,0,0,0,0.112601197846542,0,0.0363344144461153,0,0.0160931293638258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168565309160404,0,0,0.0194202449015241,0,0,0,0.0370441637727168,0,0.0138968728624777,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.411093271510228,0,0,0,0.218543872616266,0,0,0,0,0,0,0,0,0,0,0,-0.0278891148274726,0,0,0,0,0,-0.105194036920525,0,0,0,0.417322161692729,0,0,0,0,0,0,0,0,0,0,-0.168489361462868,0,0,0,0,0.0834663350408603,0.31052300237211,0,0,-0.0480533706402512,0,-0.00973273502084849,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.148983347112486,0,0,0,0,0,0,-0.162288362446482,0,0,0,0,0.0108691785243763,0,0,0,0,0,0,0,0,0.203887756046112,0,0,0,0,0,0,0.367815885418071,0.411701397527244,0,0,0,0,0,0,0,0,0.410122550744392,0,0,0,0,0,0.0311709487749517,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,-0.00739827048906932,0,0,-0.126911347223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272858028968747,0.0215050306892671,0,0,0,0,0,0,0.00827718466979082,-8.67361737988404e-19,0.214757713215438,0.0700309189125932,0,0,0,0,0,0.00150091998312482,0,-0.0197914429717729,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.437994004619138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880747328279138,0,0,0,0,0,0,0,0,0,0,0,0.0828097197049854,0,0,0,0.0605237147166385,0,0.256784359032966,0,0,0,0.0337679030816563,0,0.00107068913417553,0,0,0,-0.0394727513398238,0.122039712419993,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0136169488453546,0,0,0,0,0,0,0,0,0,0,0,0.0337610861646102,0,0,0,0.179981147015296,0,0,0,0.22274971577275,0,0,0,0.00628713036518207,0,0,0,0,0.137050718342576,0,0,0.061724947540282,0,0,0,0,0,0,0,0,-0.0436784076833493,0.0194476048606444,0,0,0.0309780758557961,0,0.00383649204794668,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.130309557621503,0.15512230034257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982241574048117,0,0,0,0,-0.0256644901739311,0,0,0,0,0.0056148747829986,0,0.0201475807872668,0,0,0,-0.196410797593625,0,0.128894826554974,0,0,-0.0765765208337202,0,0,0,0,0,0.0958114634837107,-0.0407793467360105,0,0,0,-0.0498306749208661,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0680213768005939,0,0,0,0,0,0.00883888030367781,0,0,0.0738779386027502,0,0.0375133787966022,0.0696218261339662,0,0,0,0,0.188062422395549,0,0,0,0.036942907982513,0,0,0.0393244616440483,0.0267122013515135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298243817056247,0,0.00146792979384467,0,0.0070644879290141,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0206263379605854,0,0.194221880802005,0,0,0,0,0,0,0,0,0,0,0,0.00944105375676398,0.212414541454983,0,0,0,0.2112958965738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208326614827889,0,0,0,0,0,0,0.0353355906876341,0,0,0,0,0,0
X600522.SH,0,-0.0784299902642385,0,0,0,0,0,0,0,0,0,-0.0774782956059156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637482839498018,0,0,0,0,0,0,-0.0114746875947903,0,0,0,0,0,0,0,0,0,0,0.110003504448814,0,0,0.493896455293984,0,-0.0193149353323381,-0.0411764328318052,0.078718871683916,0,0,0,0,0
X600702.SH,0,0,0.527297784001259,0,0,0,0,0,0,0.156161894815806,0,0,0,0,0,0,0,0,0,0.0963523655480467,0,0,0,0,0,0,0,0,0,-0.0216878320697791,0,0,0,0,0,0,0,0,0,0.27658169214255,0.0261683188040925,0,0,0,0,-0.0155751247069919,0,-0.059469861057449,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0.0106741438880975,0,0.0710106079105898,0,0,0,0,0,0,0,-0.0068466606713909,0,0,0,0,0,0,0,0.446283611955908,0,0,0,0,0,0,0.0831098273088604,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.021983651918977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144971986997261,-0.00802513644353212,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0256915163368875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255382803131412,0,0,0,0,0,0,0,0,0.000647308918504973,0,0,0.0624709403102493,0,0,0,0,0,0,0,0,0,0,0.25568896799961,0,0.161179053249652,0,0,0.0216496390695916,0,0,0,0,0,-0.0208413441044612,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.0221007780093093,0,0,0,0,0,0,0,0,0,-0.0520607117192583,0,0,0,0,0.453632550367295,0,0,0,0.0894587649068335,0,0,-0.0312043846432242,0,0,0,0,0,0,0.105894500767237,0.0557822567320318,0,0,0,0,0.0607887567327147,0,0,0,0,-0.0672701344232144,0,0,0,-0.00862127683286953,-0.00892437705875522,0,0,0,0,0,0
X300142.SZ,0,0,0,0.000870236553971535,0,0.154215965755112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24283726095269,0,0,0,0.0487534936804123,0,0,0,0,0,0,0,0.0680132160897577,0,0.0639904917692477,0,0,0.0405714673046677,0.065266560304359,0,0,0,0,0,0,0,0,0.0540506848380153,0,0,0,0,0.0355639671501965,-0.0258169187738939,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0.16148215755067,0,0,0,0,0,0,0.0410116324299989,0,0,0.0963189475158626,0,0,0,0,0,0,0,0,0.257787420888638,0,0,0,0,0,0,0,0,0,0.0576741188407254,0.0574041297228671,0,0.0179523601939863,0,0,0,0,0,0,0,0,0,0.0217838039897476,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0524176709867345,0,0,0,0.133069593184219,0,0,0,0,0,0,0.288500489301009,0,0,0,0,0,0,0,0.0598963427925266,0.0285523898088314,0,0,0,0,0,0,-0.0409971083045605,0,0,0,0,0.105533601470468,0,0,0,0,0,0,0,0,0.0344922680302787,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.107808139152347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335896744127419,0,0,0,0,0.0506790042758273,0,0,0.0465842815182222,0,0,0,0.0441782887723545,0,0,0,0,0,0.178593277301296,0,0,0,0,0.0097629599172525,-0.0569160181217631,0.263495172136667,0.00409059660572264,0,0.0117810626996794,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.364768073719442,0,0,0,0,0.0970487344255257,0,0,0,0,-0.0627732116648102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521647501907916,0.0893370823137419,0,0,0,0,0,0.0554821258332849,0,0,0,0,0,0,0,0,0,0,0,0.170028167590813,0,0,0,8.67361737988404e-19,0.108847900532131,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074430246576273,0.0024803904571841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396306811492484,0,0,0,0,0,0,0.0557417978297038,0.0396075093810566,0,0,0,0,0,0,0,-0.0515047950987551,0,0,0,0.0258875070108668,0,0.0431856681135,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.134619650527036,0,0.219071053127155,0,0.0845942547131334,0,0,0.135989562471201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830216086273731,0,0,0,0,0,0,0,0,0,0.0570369478126973,0,0,0,0,0,0.0316294726508598,0,0,0,0,0,0,0.0453659592501169,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.104787316172916,0.0776369314771404,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0925211917480683,0,0,0,0,0.0337433484132771,0,0,0,0,0,0,-0.00552062313816952,0,0,0,0,0,0.0755068357086919,0,0,0,0.259923662979594,0,0.0496774038772161,0,0,0.0598423772747103,-0.0720328942529939,0.0292730577035465,-0.104404403809849,0,0,0,0,0.043111558445226,0,0,0,0,0,0
X600487.SH,0,0.039135526470585,0,0,0,0,0,0.00890807401457571,0,0,0,0,0,0,0,0,-0.322555324793165,0,0,0,0.111183888420989,0,0,0.122069901221039,0,0,0,0,0.225003712211795,0,0,0,0,0,0,0,0.330234611021042,0.088609431911956,0,0,0,0,0,0,0,0.0288361339369992,0,0.0239120217555421,0,0,0,-8.67361737988404e-19,0.0150359651786685,0,0,0,0,0,0
Change_TY3M,0,0.124030445654383,0,0,0,0,0,0,0,0,0,0.040161773870987,0,0,0,0,0,0,0,0,-0.220769160562334,0,0.0258665411755698,0,1.0842021724855e-19,0,0,0,0,0.0354538999475436,0,0,0,0,0,0,0.142709222119881,0,0,-0.0211997880630102,0.173391152836631,0,0,0,0,0,0,0,0,0,0,0,-0.0366569126563568,0,0,0,0,0,0
Slope,0,0,0,0.275862189622893,0,0,0,0,0,0.282527540036616,0,0,0,0,0,0,0,0.658124523009965,0,0,0,0,0,0,0,0,0,0,0,0.124577691181698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87737987022532,0,0,0,0,0,0
TED,0,0,0,0,0.238726995182077,0,0,0,0,0,0,0,0,0,0.223941490542567,0,0.116279421683192,0,0,0,0,0,0,0,0,0,0,0,0,-0.210329693377047,0,0,0,0,0,0,0,0,0,0,-0.108285086503718,0,0,0,0,0.141932556660232,0,0.186614421849028,0,0,-0.292148938537278,0.432095865182118,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0743985383365374,0,0,0,0,0,0,0,0,0,0,0,0,-0.00721524448771025,0,0,0,0,0.082885600833728,0,0,0,0,0,0.0421403131126362,0,0,0,0,0,0,0,0.0895805074712095,0,0,0,0.0785905810061203,0,0,0,0,-0.0750725313617267,0.0515277803104093,0,0,0,0,0.0291528006063739,0.041012580647991,0,0,0,0,0,0
MKreturn,0,0,0,0.00459075046764812,0,0,0,-0.0492533755729396,0,0,0.0254720885666163,-0.0390189723993359,0,0,0,0,0,0,0,0,0,0,0,-0.0678432397895627,0,0.0688663909249939,0,0,0.102910302426469,0,0,0,0,0,0,0,-0.0569058536735776,0,0,0.0428763547288717,0.0136292630931405,0,0,0,0,-0.0098489123517424,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.000725886189709442,0,0,0,0,0,0,0,0,0,0,-0.000237452457457569,0,0,4.61349279771702e-05,0,0,-0.000748916612523754,-0.000503886204862556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000795805830818076,0,0,0,0,0,0,0,0,0,0,0.000827722585643392,0.00348464031326299,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0113260108290958,0,0,0,0,0,0,0,0,-0.00488938450470302,0,0,0,0,-0.00134068893294184,0,0,0,0,0,0,0,0,-0.00634549024065794,-0.00364303012307713,0,0,0,0,0,0,0,-0.00157138960984719,0,-0.00525116902289279,0,0,0,0,0,0.00515934239720729,0,0,0,0,0,-0.00914727750831666,0.00523502895806424,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00132306623741996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313196578558239,0,0,0.00273825823856667,0,0,0,0,0,0,0,0,0,0,0,0,0.00188472797915403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212711910400059,-0.0224978800678167,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324246347498405,0,0,0,-0.000511138505904385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286611063733295,0,0,0,0.00253863369758346,0,0,0,0,0,0,0
