,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X300014.SZ,X600104.SH,X300124.SZ,X002129.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X000625.SZ,X002049.SZ,X600031.SH,X002371.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X600089.SH,X000338.SZ,X600522.SH,X600703.SH,X000661.SZ,X002180.SZ,X300142.SZ,X601877.SH,X002074.SZ,X000733.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600884.SH,X601799.SH,X600487.SH,X600702.SH,X600460.SH,X300003.SZ,X000799.SZ,X002414.SZ,X600584.SH,X600563.SH,X002236.SZ,X600372.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182720197983796,0,0,0,0,0,0,0,0,0,0,0.0607926913537272,0,0,0,0.475714312386519,-0.182040432927753,0,0,0,0,0.0672581575357613,0,0,0,0,0,0.164250231333984,0,0.0521297836808514,0,0,0,0,0,-0.03932549837255,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0186775600693151,0,0,0,0,0,0,0,0,0,0,-0.00764700625948017,0,0,0,0,0,0,0,0,0.0309919665722308,0,0,0.00763848470239563,0,0.144452283407241,0.252657026334704,0,0,0,0,0,0,0,0,0,0.0896564284930851,0,0,0,0,0,0,-0.00456523241150118,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.107868876444937,0,0.0157699600120688,0,0.103526895986173,0,0,0,0,0,0,0.0916052305706275,0.0155392655271506,0,-0.0573470187437628,0,0,0.166981704329076,0,0,0,0,0,0,-0.126460466376929,0,0.013244069218896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130582034275738,0,0,0,0.0167802014706349,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.0350369144372992,0,0.110738609996616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146693781502802,0,0.0931435780985548,0,0,0,0.0856059039774134,0,0,0,0,0,0,0,0,0,0,0,0.0522980748058301,0,0.205707181003285,0,0,0,0,0.0404348306231374,-0.0500838322246191,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374678428816144,0,0,0,-0.03747117098787,0,0,0,0,0,0,0,0,-0.0565986460044662,0.0170706643040712,0,0,0,0,0,0,0,-0.0498498218505995,0,0,0,0,0,0,0,-0.00911862661987332,0,0,0.167003695298787,0,0.060137708262363,-0.00476362933359083,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0979271572823382,0,0,0,0,0,0,0,0,0,0,0,-0.0366072999068433,0.0567898409048341,0,0,0.0161897027556983,0.124446838309831,0,0.0108041900094388,0,0,0,0,0,0,0.0411851579425756,0,0,0,-0.0602911683271009,-0.0234157931820077,0,0,0,0,0.0443403477497221,0.0496490113236499,0,0,0,0,0,0,0.00727194273071857,0,0,0,0,0,0
X000596.SZ,0,0,0.062709385887515,0.157522194028244,0,0,0,0.170497099867903,-0.0531902640628609,0,0,0,0,0,0,0,0,0.0547624522263769,0.0779509552760282,0,0,0,0,-0.0707185726120028,0,0,0,0,0,0,-0.0464655939959709,0,0,0,0,-0.0774134587557688,0,0,0,0,0.181793876351327,0,0,0.0569490499824873,0,0,0,0,0,0,0,0,-0.00437050373825299,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.292011521590653,0,0.134535234169965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262269289641624,0,0,0,0,0.03075123727252,0,0,0,0,0,6.93889390390723e-18,0.0875617848592985,0,0,0,0,0,0,0,0.183041934308597,0,0,0,0,0,-0.0060361648219421,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0324683941615491,0,0,0,0,0,0.0600314959499055,0,0,0.0797641591557412,0.104104043693416,0,0.0514368074431141,0,0,0,0,0,0,0,0,0,0.149885489949075,0,0,0,0,0,0,0,0,0,0,0,0.169085887365489,0,0.135607179354463,0,0,0,0,0.0843403490139456,0.00865347688555902,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0533357878978829,0,0,0,0,0,0,0,0,0,0.0343643990559057,-0.0732242657442238,0.0947196088241984,0,0,0.124974869494909,0,0,0,0,0,0,0,0,0,0,0,0,0.503665535138543,0,0,0,-0.0252794541961608,0.0591992848007317,0,0,0.0792073390845163,0,0,0,0,0,0,0,0,0.00704061749515913,-0.0459048541437538,0,0,0,0,0,0
X002371.SZ,0,0,0.143854149584837,0,0,0,0,0,0,0,0.0247877465362401,0,0,0,0,0,0.311988868955747,0,0,0,0,0,0,0,0,0,0,0.178369038070448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492972223489474,0,0,0,0,0.0224996513561052,0.18930511170753,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0614692088108958,0,0,0,0,-0.0728339363854858,0,0,0,0,0,-0.000336689989723384,0,0.012867154625503,0.0862317056264612,0,0,0,0,0,0,0,0.117717211502527,0,0,0.00786575894256054,0.00370768708119113,0,0,0,0,0,0,0,-0.0495588938825448,0,0,0,0,0,0.218606133472385,0,0.104733956121988,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285204626883238,0,0,0,0,0.0732478295708675,0,0,0.0158487409130404,0,-0.0385549424969666,0,0,0,0,0.180658021098204,0,0,0,0.141521876285185,0,0,0,0,0,0,0,-0.0593410720188347,0.0962861435660317,0,0.00921078214359908,0,0,0,-0.00693236912708108,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.004785500090858,0,0.427729218831868,0,0,0,0.328710451099202,0,0,0,0,0,0,0,0.0696116242872629,0,0,0,0.0991520435856709,0,0,0.0245763237443752,0,0,0.0880658300907268,0,0,0,0,0,0,0,0,-0.196103682698278,0,0,0,0,0,0,0,0,0,0,0,0,0.0430206887120009,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668399896679667,0,0,0,0,-0.112377916176199,0,0,0.0880397714152391,0,0.0426569963374853,0.328622766932687,0,0,0,0,0.0684006710492196,0,0,0,0,0,0,0,0,0,0,0,0,0.011000073266403,0.109830524057073,0,0,0,-6.93889390390723e-18,0,0.0304647595116965,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0123199210559994,0,0,0,0,0.0998080955569859,0,0.0452692981004081,0,0,0,0,0,0,0,0,0.0960091600130879,0,0,0,0,0.0553280415637519,0,0,0,0,0,0,0,0,0,0.204727600224756,0,0,0.219413916269691,0,0,0.0243854171006444,0,0,0.0706265371552837,0,0,0,0,0,0,0,0,0.004398578716,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.00874545933266362,0,0,0,0.154955640325475,0,0,-0.0514050947879014,0,0,0,0.0768706391266206,0,0,0,0,0,0,0,0,0,0,0.218143976573112,0,0,0,0,0,0,0.157397254479853,0.596525420705328,0,0,0,0,0.0159561522654994,0,0,0,0,0,0,0.123968688697512,-0.0300264024559136,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0711671341183099,0,0,0,0,0,0,0,0,0,0.0022830806118526,0.467605391492176,0,0.129443312857682,0,0,0.0504686992136205,0,0,0,0,0,0,0,0,0,0,0,0,0.0688583602331121,0,0.0856012041047917,0.0144080046034607,0,0,0,0,0,0,0,0,0,0.0137465275929085,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.19808093775242,0,0,-0.0777038554542569,0,0.0887481743188292,0,0.106106959863383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287400747559814,-0.358451266189433,0,0.105317778710746,0,0,0,0,0,0,0,0,0,-0.0544803345862561,0.170732913112116,0,0.624933874871721,0,-0.016143442438903,0,0,0,0,0,0,0,0.055366907637786,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311413768271118,0,0,0,0,0,0.10500881723378,0,0,0,0,0,0,0,0.138292118093842,0,0,0,0,0,0,0,0,0,0,0.191164443815683,0.0152781453939739,0,0,0,0,0,0.124303848353806,0,0,0,0,0,0.0516582274245286,0.02288485788414,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.234830346802554,0,0,0.00100481884786854,0,0,0,0,0,0,0,0,-0.0172092260641107,0,0,-0.0237205537929942,0,0.0401810711529432,3.46944695195361e-18,0,0,-0.159892223518467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339279662932953,0.231946609392635,0,0,0,0.250700288177173,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.202159107689035,0,0,0,0,-0.0536308623980006,0,0,0,0,0,0,-0.0469337919923857,0,0,0,0,0,0,0,0.272408451270733,0,0.0760221405762809,0.0637253389713977,0,0,0,0,0.141532722902546,0,0,0.0610936499237979,0,0,0,0,0,0,0,0,0.0760231508700994,0,0.135460700741156,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.148431175981042,0,0,0.233376339536267,0,0,0,0,0.0459465652577969,0,0,0,0,0,0,0,0,0,0,0.100759669944775,0,0,0,0,0,0,0,0.161379851530841,0,0,0,0,0,0,0,0,0.029640158796482,0,0,0,0,0.0255673639347968,-0.00747960120597808,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0301264576419553,0,0,0,0,0,0,-0.0515653132529883,0,0,0,0,0,0,0,0.0718215482321822,0,0.0404111752003172,0,0.0807763544552522,-0.0129457728381305,0,0,0.0968214067131899,0,0,0,0,0,0.0534996807254457,0,0,0,0,0,0,0,0,0,0,0,0.0718133263803105,0,0,0.0534431621172522,0,0,0,0,-0.0222394654091958,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0218256385655521,0.0410420686164341,0,0,0,0,0,0.336565871424403,0,0.0255113885176086,0,0,0,0,0,0,0,0,0,0,0.0995428133707734,0,0,0,0,0.138744859602989,-0.192136223576956,0,0,0,-0.0157770011722052,0,0,0,0,0,0,0,0,0.00712933039408888,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0753027905656769,0.00812271156220877,0,0,0,0,0,0,-0.0233526544047234,0.0327770491882908,0,0,0,0,0,0,0,0.0224539384113449,0,0.0227830554831602,0,0,0,0.0117026520038366,0.0964874912849578,-0.089556258540134,0,0,0,0,0,0,0,0,0,0,0.0780456942050204,0,0.0506996470851048,0.0927561202633401,0,0,0,0,-0.0490026251528164,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0577181880043617,0,0,0,0,0,0,0.0590070833316004,0,0.38697172969942,-0.00642480956974659,0,0,0,0.020227475332277,0,0,0,0,-0.00268281518313577,0.102360684689285,0,0,0,0.0134201321837865,0,0,0,0,0,-0.0726310239532419,0,0,0,0,0,0,0,0,0.0171163794310399,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784427854365916,0,0,0,0,0.00471339406083787,0,0.105237602617925,0.0273574776886614,0.214180656613,0,0,0,0,0,8.67361737988404e-19,0,0.0780989482320356,0,0,0,0,0,-0.0977788565332459,0,0,0,0,0.050403436701065,0,0,0,0.0675253833496297,0,0.0634387037987136,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.191741000508265,0,0,0,0,0,0,0.214202706585737,0,0,0,0.11379116465777,0,0,0,0,0.054609236570764,0,0,0,0,0,0,0.149160186701744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059814815418145,-0.0231415933163114,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.0360583049734235,0,0,0,0,0.0849518811457714,0,0,0,0,0,0,0,0,0,-0.0956821778348922,0.0413751039903714,0,0.423010217421722,0,0,0,0,0,0.259612492029739,0,-0.0405217646778895,0,0,0,0.146508728717187,0,0,0,0,0,0,0,0,-0.239460961361387,0,0,0,0.0958546843730796,-0.027864945048247,0,0,0,0,0,0
X600702.SH,0,0,0,0.410950656553499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486671757927141,0,0,0,0,0.175344507734883,0,0,0,0,0,0,0,0,-0.0573789151139696,0,0,0,0,0,0.473659575477007,0,0,0,0,0,0,0,0.0349297209924314,0.0096986986240335,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0320379020553883,0,0,0,0,0,0.0705148152498743,0,0,0,0.148100655051131,0,0,0.161371065172612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750483982557066,0.00276804718304586,0,0,0,0,0.18739614443456,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.167813546482523,0,0,0.031692175041456,0,0.0396305199159018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731093133570506,0.0577965362823514,0.039261817511628,0,0,0,0,0,0,0,0,-0.0272076238966721,0,0.0466514987345469,0,0,0.203139779097972,0.0531989648564861,0,0,0,0,0.136847483933391,0,-0.0309685803602832,-0.0267235431538637,0,0,0,0,0,0
X000799.SZ,0,0.243659130111572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114477578268761,1.73472347597681e-18,0,0,0,0.0985614981544535,0,0.0412990608079499,0,0.00129942009452776,0,0,0.0507916298913287,0,0.0307557556152801,0,0,0,0,0.0395850035327305,0,0,0.338608752703483,0,0,0,0.0574210518024098,0,0,0,0,0,0,0,0.0255870555278244,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.379326834130116,0,0,0,0,0,0,-0.000249239057740733,0,0,0,0,0,0,0,0.0273110525450409,0,0.14428490727416,0.0995085058688799,0,0,0,0,0,0,0,0,0,0,0.0893789509730435,0,0,0.0506012615343647,0,0,0,0,0,0,0.0918037064498947,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.027287937248568,0,0,0,0,0,0,0,0,0,0,0.340528493534278,0,0,0,0.0395687722048382,0,0,0,0,0,0,0,0.0257551548155427,0.0177568425770332,0,0,0,0,0,0,0,0,0.176763220635223,0,0,0,0,0,0.0921701067679313,0,0,0,0,0.00662025257152558,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.0408675754631314,0,0,0,0,0,0,0.216821520705531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889914220745621,0,0,0,0,0,0.0606064053333497,0.181321429698189,0,0,0,0,0,0,0,0,0,0,0,0,0.0150770431456744,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.259369643500826,0,0,0,0.194435076395456,0,0,0,0,0,0,0,0,0,0,0.0711830692551869,0.0553558204852769,0.227018941435158,0,0,0,0.0956614545702544,0,0,0,0,0,0,0,0.0960486177697019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517716349822228,0,0,0.0152478013492345,0,0,0.0211528891065527,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989095169588565,0,0,0,0,0,0.151648390842293,0,0,0,0,0,0,0,0.116713107571508,0,0,0,0.0571772839395437,0,0,0,0,0,0,-0.0140657466044854,0,0,0,0,0.00769706085824502,0,0,0,0,0.0450165436003813,-0.0103786416895956,0.0595508142274809,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0660173512428871,0,0.0627978743527625,0,0,0,0,0,0,0,0,0,0,0,0.131650991131922,0,0,0,0,0,0,0,0,0,0,0.0569219499409579,0,0.0205848803252938,0,0,0,0,0.188428084007269,0,0,0,0,0,0,-0.0190457398764056,0.095681723400347,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0616448002657729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435695266002688,0,0,0,0,0,0,0,0.139806738480994,0.0125352384577216,-0.0433986063446958,0,0,0,0,-0.121569820937314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816589678216394,-0.0389614093470581,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572440772297872,0,0,0,0,0.0136644646944713,0,0,0,0,0,0,0,0.0555218340702651,0,0,0,0,0,0.0219382317547737,0,0.168991615349255,0,0,0,0,0,0,0,0,0,-0.125589523797189,0,0,0,0,0,0,0,0.119564255522249,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17815926039892,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0504750570526996,0.0507902781715552,0,0,0,0,0,0,0,0,0,0.0580954560094211,0,0,0,0,0,0,0,0.0336843615769201,0,0,0,0.252233191853363,0,0,0,0,2.29297232528418,0,0
RealEstate_excess,0,0,0,0,0,-0.037592329816422,-0.0541089704194837,0,0.0608948111824637,0,0,0,0,0,0,0,0,0,0,-0.0820635154825473,-0.0467571101520071,0,-0.126075770005318,0,-0.0480602070760122,0,0,0,0,-0.0304498240806199,0,0,0,0,0,0,0,0,0,-0.00927860140082013,0,0,0,0,0.0634683132617267,0,0.0463023661290793,0,0,0,0,0.0289439361645143,0.016086021276374,0,0.259443829683541,0,0,0,0
MKreturn,0,0,0,0,0,-0.10886828922691,0,0,0.0407253077026356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121187095893979,0,0,0,0,0,0,0,0,0,0,0,0.0467544870930504,0,0,0,0,0,-0.0855365783700538,-0.00610202523634055,0.0811066708717534,0,0,0,0,0.0039791561027715,0,0,0,0,0,0.114899541890015,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.99967826801266e-05,0,0,0,0,0,0,0,0,0,0,0,-0.00087383738715654,-0.00122852418983455,0,0,0,0,0,0,0,0,0,0.000624449696328495,0,0,0,0,0,0,0,0,0,0,0,0,0.00381527486334279,0,0,0,0.00626008711824646,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0390390800649537,-0.0386605359537856,0,0,0,0,0,0,0,0,0.0106120969123341,0.0199013182682902,0,0,0,0,0,0,0,-0.0831865079788023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173179184024041,0.172778360461523,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00121312783488537,0,0,0,0,0,0.00508908710927458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217849793036145,0,0,0,0,0,0,0,0,0,0.00128018794248252,0,0,0,0,0,0,0,0,0,-0.0115628460272584,-0.0212890114490746,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386424946842009,0,0,0.0017521713929096,0,0.000343143442070924,0,0,0,0,0,0,0,0,-0.00108085831890995,-0.00121334981592891,0,0,-0.000717976469120487,0,0,0,0,0,0,0,0.00413423922829801,0,0,0,0,0,0,0,0.00136507954919544,0,0,0,-0.00255850231761937,-0.00717535089358277,0,0,0,0,0,0
