,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X000568.SZ,X000651.SZ,X003816.SZ,X002475.SZ,X600104.SH,X002371.SZ,X000625.SZ,X300124.SZ,X000725.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X000157.SZ,X600089.SH,X300014.SZ,X002179.SZ,X002236.SZ,X002463.SZ,X600703.SH,X600741.SH,X000977.SZ,X600066.SH,X600372.SH,X002028.SZ,X002241.SZ,X002049.SZ,X000661.SZ,X000921.SZ,X600522.SH,X600584.SH,X002129.SZ,X601877.SH,X000800.SZ,X600566.SH,X601799.SH,X600183.SH,X002223.SZ,X600060.SH,X002007.SZ,X600177.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,0,0,0.04076252840843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808090253610009,0,0,-0.0553198196071393,0,0,0,0.0700876893715789,0.269221921714109,0,0.140613413475699,0.0534290016800126,0,0,0,0,0,0,0,0,0,0,0.0314814383922651,0,0,0,0,0,0.0165973841594359,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.176991288543501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115682440071813,0,0.0632846543245116,0,0,0,0,0.351785096538479,0,0,0,0.132641085749791,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619084782168599,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.758761046456478,0,0,0.237105489168958,0,0,0,0,0,0,0,0,0.197147907987921,0,0,0,0,0,0,0,0,0,0,0.169197415117365,0,0,0.359658281553425,0.271199525833599,0,0,-0.0409248157100243,0,0.239667291403545,0.210075144285236,0,0,0,0,0.148380607401927,0,0,0,0,0,0.291840895719226,0,-0.0347853648550245,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0743776783016137,0,0,0,0,0,0.0258415902991799,0,0,0,0,0,0.0820068364929436,0,0,0,0,0,0,0,0,0,0,0.112628061856991,0,0,0,0.0513661539378892,0.181647669675599,0,0,0,0,0,0,0,0,0,0.302629852093117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.086948512324772,-0.0355225143908509,0,0,0,0,0.0630543440412455,0,0,0.0711704552814125,0,0,0.034975242719345,0,0,0,0,0,0.128801300968137,0,0,0.0652623544731699,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401695128384708,0.103544635314649,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845457182703012,0.514017845779816,0,0,0,0,0,0,0,0.340094185667726,0,0,0.0724054685939423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.233574200357436,0.138139701412,0,0,0.390351346565181,0,0,0,0,0,0.127081185588626,0,0,-0.0459642448865719,0,0.0843284547265297,-0.0471530859833381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171683783961942,0,0,0,0,0,0,0,0,0,-0.0234877889383376,-0.109903110054967,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.117728906327404,0,0,0,0,0,0,0,0,0,0,0.175430045548738,0,0,0,0,0,0.0993794656098411,0,0,0,0,0.0480194271159116,0,0,0,0.0096757959289043,0.102728720876223,0,0,0,0.0237450040324099,0,0,0,0,0,0,0,0.11998887183961,-0.0930711513149377,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.208263347403502,0,0,0,0,0,0,0,0.0201832723626171,0.051270655881144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00354279838529651,0.325710154335365,0,0,0,0,0,0,0,0,-0.108635369923976,0,0,0,0,0,0,0.230849864262169,0,0,-0.0169836364198744,0,0.0509423615433409,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.31942554211811,0,0,0.162324503874879,0,0,0,0,0,0,0,0,0,0,0,0,0.0541217281937938,0.0259115678627116,0,0,0,0,3.46944695195361e-18,0,0,0,0.0193609239096841,0,0,0.00669891118789903,0,0,0,0,0,0.0936584823293151,0,0,0,0,0,0,0.0192617584559395,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05752930422288,0,0,0,0,0,0,0,0,0.0680225017230681,0,0,0,0,0,0,0,0,0,0,0,0.304334403656482,0,0.125537468026083,0,0,0.125594800059025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.167772188338895,0,0.165922946253297,0,0.0716332374060169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667311057987384,0.198108456136256,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0213486261961145,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,-0.0307757007431981,0.147441799744914,0.0320281926095358,0,0,0,0,0,0,0,0,0,0.0881282342137738,0,0,0.062606343030882,0,0,0,-0.129320352138034,0.0466006299835142,0,0,0.0103721534220818,0.179882214686129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000562270156688419,0,0,0,0,0.00200709222013409,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0558607484608252,0,0,0,0,0,0,0,0,0,0,0.135092359890417,0,0.0928954718786286,0,0,0,0.130623650781449,0,0,0,0,0.265606159751787,0,0.0852622224815247,0,0,0.0230916372704703,0,0,0,0,0,0,0,0,0,0.027084227391139,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.180803519110283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174539821307045,0,0,0,0.0992474654284362,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0930494617068099,0,0.0917194927300297,0,0,0.130517174550708,0,0,0,0,0,0,0.0833122683450866,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.054660534328351,0.265659044183675,0,0,0,0,0,0.0592401104542973,0,0,0,0,0.293420644621415,0,0,0,0,0,0,0,0,0,0,0.285515955264101,0,0,0,0,0,0.210057487979231,0,0,0,0,0,0,0,0,0,0.113967510654577,0.0449134118739219,0,0,0,0,0,0,0
X601877.SH,0,0.035516760460305,0,0,0,0,0.100182381800431,0,0,0,0,0,0.041046702311731,0,0,0,0,0.00206860166419781,0,0,0,0,0,0,0,0,0,0.043392236632185,0,0,0,0,0,0,0.132333503687567,0,0,0,0,0.107458716497566,0,0,0,0,0,0,0,0.0186160092209539,0,0.0442862856432546,0,0.0259818298354819,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.118961478890232,0,0,-0.192601764772651,0.17873791785558,0,0,0,0,0,0,0,0,0,-0.193199692639035,0,0,0.261037849323027,0,0,0,0,0.096596783148319,0,0,0,0.182032590149104,0,0,0,0.0800304255498249,0,0,0,0,-0.00376022192020146,0,0,0,0,0,0,0,0,-0.0175822393588095,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0860182140956436,0,0,0,0.0423835447669586,0,0,0,0,0,0,0,0,0,0.0308363558934613,0,0.0178630875602901,0,0,0,0,0,0,0,0,0,0.11499593677751,0,0,0,0,0,0,0,0.0869438719288875,0,0,0,0,0,0,0,0.262710319210351,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0.0816131538010547,0,0,0,0,0,0,0,0,0,0.199880851640316,0,0,0.0608375021481634,0,0,0,0,0,0,0,-0.0555925600763182,0.103446754069143,0.0555148911220316,0,0,0,-0.0417083006373491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000955349516572603,0,0,-0.180153412523644,0,0,0,0.0320301086952538,0.0185121126896092,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.183898337170188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138113023315371,0,0,0,0,0,0,0,0.22147803997244,0,0,0,0.149385752044359,0.193297534868717,0,0,0,0,0,0,0,0,0,0,0,0.0247783542356112,0.0385931323836542,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0.0357988519914641,0,0,0,0,0,0,0,0.0214794709719713,0,0,0,0,0,0,0,0,0,0,0,0,0.113444851246512,0,0,0,0,0,0.050249309380812,0.00711881303001671,0,0,0,0,0.0771146538008433,0,0.0608651203049592,0,0,0.103513395911548,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358822830031691,0,0,0,0,0,-0.0997163956838107,0,0,0,-0.0602418348373077,0,0,0,0,0,0.180756479311527,0,-0.0485912886083293,0,0,0,0.463721162715738,0,0,0,0,0,0,0,0,0.0490823227906722,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.169161756494,0,0,0.0520737232010042,0,0,0,0,0,0,0,0,0.0987646188362766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468501758727389,0,0,0,0,0,0,0.134974351689206,0,0,0,0,0,0.063675431647622,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0687797293493385,0,0,0,0.0505163766426011,0,0,0,0,0.0680228713100213,0,0,0,0,0,0,0.0118106128598317,0,0,0,0,-0.0981079904987986,0.0876517028761105,0,0,0,0,0,0,0,0,0,0,0,0.0718987461664411,0,0,0.291952909127884,0.0889883448170741,0,0,0,0.00887821012580864,-0.0102568021932295,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.158142026808972,0,0,0,0,0,0,0,0,0,0,0.590794667515354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033192602096981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0622247457853721,0,-0.038331617723357,0,0,0,0.105301745213886,0,0,0.0201908559315532,0,0,0,0.0182341211022335,0,0.0960036194876166,0,0.0712835736898914,0,0,0,0,0,0,-0.0468745673680621,0,0,0,0.0324812441905627,0,0,0.0624113434733439,0,-0.0942549227358248,0,0,0,0,0,0,0.0542278429542111,-0.163275200588523,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212463788104836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796421408942168,0.158036116324384,0,0,0,0,0
TED,0,-0.135664543640333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595235995864905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13980021295222,0,0,0,0,0,0.080964857492455,-0.0276585505332094,0.63726659778255,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0533326783242392,0,0,0,0,0,0,0,0,0,0,0.0892773436362551,0,0,0,0,0,0,-0.00963888458020776,-0.0109396884890392,-0.148967116948379,0,0,-0.112529042747976,0,0,0,-0.0428099391530727,0,0,0,0,0,0,0,0,0,0.357101690904745,0,-0.115657635410888,-0.12205617457391,0,0,0,0.0414846893770802,0,-0.0513779516094516,0,0.175120778275864,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0105577195764677,0,0,0,0,0,0,-0.16653557592239,0,0,0,0.038238301882714,-0.0645768187903666,0,0,0,0,0,0.0383932390532388,0,0,0,0,0.0174423824829181,0,0.0134243216259908,0,0,0,0,0,-0.0273981696906494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561883019131071,0,0.0488745246709019,0,0,0,0,0
MKvol,0,0,0.0372436560887824,0,0,0,0,0,0,0,0,-0.00570840419483899,0,0.010802836649096,0,0,0,0,0,0,0,0,0,0,0.00146785042029742,0,0,0,0,0,0,0,0,0,0,0.000861569698866718,-0.00519073832424709,0,0,-0.012489575638208,0,0,0,-0.00836829089862107,0,0,0,0.00322990606157826,0,0,0,0.0280023792876028,-0.0224303106594457,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0036638973539898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00517605506345174,0,0,0,0,-0.0107935525771019,0.0406070515252392,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00248717465141173,0,0,0,0.00596819314861731,0,-0.00709183088654059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437012859537459,0,0,0,0,0,0,0,-0.00156319609935004,-0.000747941711335629,0,-0.00207332984327669,0,0,0,0,0.0018893032302303,0,0,0,0,0,0,0
