,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X002475.SZ,X600276.SH,X000651.SZ,X000568.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000625.SZ,X000338.SZ,X600031.SH,X000063.SZ,X002304.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X002463.SZ,X000157.SZ,X002241.SZ,X600703.SH,X600372.SH,X600066.SH,X002028.SZ,X600584.SH,X000977.SZ,X002236.SZ,X600522.SH,X000921.SZ,X600741.SH,X600183.SH,X002049.SZ,X601877.SH,X000661.SZ,X002129.SZ,X002180.SZ,X002223.SZ,X000800.SZ,X600487.SH,X002074.SZ,X600418.SH,X002156.SZ,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0.0263094720662232,0,0,0,0,0,0,0.0627742803614949,0,0.0189858762163966,0.172056746777906,0,0,0,0,0,0,0.0566888291610319,0,0,0.278125036895577,0,0,-0.13203838887031,0,0,0,-0.0580468923663973,0,0,0,0,0,0,0,0,0.172935917789616,0,0,0,0,0.0586316751100474,0,0,0.141375890236254,0,-0.0778949885478556,0,0.0752702569812856,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457463174617642,0,0,0,0,0,-4.33680868994202e-19,0,0.0960604016370023,0.0390356798248127,0.0317812118733744,0,0,0.183173799533915,0,0,0,0,0.0554117057972335,0,0,0.0640897290466336,0,0,0,0,0,0,0,0,0,0.0367789516870621,0.00738580901204674,0,0,0,0,0,0
X002304.SZ,0,0.110563586118465,0,0,0,0,0,0,0.024845794178315,0,0,0,0,0,-0.0279519195329185,0,-0.0258463483892887,0,0,0.226566778558057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040902663119037,0,0.162859512504104,0,0,0,0,0.0379650232445044,0,0,0,0,0,0,0,0,0,0,-0.00930652916614505,-0.301225342270953,0,0,-0.0506280798714808,0,0
X000596.SZ,0,0,0,0,0.251654200322876,0,0,0,0.417903699202665,0,0,0,0,0,0.0101293578821059,0,0,0,0,0,0.143751876310914,0.0955288782802143,0,0,0,0,0,0,0,0,0,0.0559531093159533,0,0,0,0,0,0.0130617459477286,0,0,0,0,-0.00200810125612307,0,0,0,0,0,0.0293782821570055,0,0,0,0.0468702893726246,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0409291204662394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726485188148115,0,0,0.190850515128924,0,0,0,0.0470316839964141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430716543807205,0,0,0,-0.0671197887008276,0.219769570494375,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.02428031150441,0,0,0,0,0,0,0.461062004658133,0,0,0,0.0239040675190332,0,0,0,0.00142756674912742,0,0,0,0,0,0,0,0,0,0,0.0187698523417578,0,0,0,0.153974905392721,0,0,0,0,0,0,0,0,0,0,0,0.00933507039013537,0,0.0269258785336484,-0.269513150541619,0,-1.0842021724855e-19,0,0,0,-0.0445009692185809,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203219530493577,0,0.00600979001558485,0,0.0352066486443912,0,0,0,0,0,0,0,0.235766001554805,0,0.0184943592334007,0,0,0,0,0,0,0,0,0,0,0,0,0.128531675985139,0,0,0,0,6.93889390390723e-18,0.0444772194317528,0,0,0,0,-0.0289467254608847,0,0,0,-0.0214094129850111,0,0
X600089.SH,0,0,0,0,0,0,0,0.073088732286363,0.0599067950362697,0,0,0,0,0.0196018003314389,0,0.153603186281177,0.0479625396636418,0,0,0,0,0,0,0,0,0.134162093719983,0,0,0,0,0,0.00622145127242629,0.12336968762445,0,0,0,0,0,0,0,0,0,0,0,0,0.0314246842329399,0,0,0,0,0,0,-0.0428132523059665,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144281044654805,0,0.164668713335103,0,0,0,0,0.227172059330901,0,0,0,0,0,0,0,0,0.0559022664341164,0.127793669123521,0.24114764628414,0,0.0647357833446935,-0.0188790385135022,-0.0013541963268541,0.0774042798269471,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0440534529352065,0,0,0,0,0,0,0,0,0,0.299191975341551,0.162763821152489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299468237983274,0,0,0,0,0.078620065450195,0.0236857463150295,0,0,0,0,-0.0176858759585844,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.256860890381587,0,0,0,0,0,0,0,0,0.0198412998613903,0,0,0,0,0,0.230660202145325,0,0,0,0.0741036158692778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712345533172246,0,0,0,0,-0.0263623828518103,0,0,0,0,0,0
X600703.SH,0,0,0,-0.101702009563317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272515242141218,0,0.130674247569641,0,0.0666053732185436,0,-0.0384653336398489,0,0,0,0,0,0,0,0.222592996183458,0,0,0,0.00103396389713494,0,0,0.183500765533876,0.0796545366933836,0,0.0599361679570733,0,0,0,0,0,0,0,0.0270119463384438,0,0
X600372.SH,0,0,0,0,0,-0.0237242552602552,0,0,0,0,-0.0159594803082046,0,0,0,0.0773976497270544,0,0,0.107529139271555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641588398119634,0.404261367131776,0,0,0.020624694901512,0,0,0,0,0,0,0,0,0,0,-0.0100086380666885,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586371564012521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127313640261579,0,0,0,0,0,-0.0841834611005665,0,0,-0.27948033657132,0.0739042370058547,0.046863691195721,0.662839544549307,0,0,0,-0.1644280193258,0,0,0.0419348204436701,0.0274048000612343,0,0,0,0,0,0
X002028.SZ,0,0,0,0.14655662047101,0,0,0.056814496338454,0,0,0,0,0,0,0,0,0.00523046577877145,0,0,0,-0.0870293160475494,0,0,0,0.0695722316013806,0.0237592899182932,0,0,-0.225735178145102,0,0.022063024180345,0,0,0.0897645633879599,0,0,0.142762482896363,0,0,0,-6.93889390390723e-18,-0.0997238079683309,0.0721256783676023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146461849109158,0,0
X600584.SH,0,0,0,0,0,0.188252869964337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197802131063441,0,0,0,0,0,0,0,0,0,0,0,0.0900907858133106,0,0,0,0,0.118953096779146,0,0,0,0,0,0,0,0.0601664626814119,0,0.0113543837834805,0.0882405741687278,0,0,0.0431388749115934,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0972562869497292,0,0,0,0,0,0,0,0.559524872886342,0,0,0,0,0,0,0.0356966633884163,0,0,0,0,0,0,0,0,0,0.000932710992951875,0,0,0,0.118849428081494,0,0,0,0,0,0,-0.0304342594261557,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0318921494298778,0,0,0,0,0,0,0,0,0,0,0,0.287310689899055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941500461997706,0,0,0,0,0.0812950826434033,0.127793232378324,0,0,0.0771205498347295,0,0,0,0,0,0.0532880561871384,0.0250690340963587,0,0,0,-0.0418174532119605,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0780274245722315,0,0,0,0.0118910018921963,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.113449620105398,0,0,0.0979240401309018,0,-3.3881317890172e-21,0.126054151712212,0,0,0,0,0.0197302289423315,0,0.372424750946454,0.0167055708887764,0,0,0,0,-0.0184064801835872,-0.0540270950984951,0,0,0,0,0,0
X000921.SZ,0,0,0,0.148120010381831,0,0,0,0,0,0,0,0,0,0,0,0.0914473594923634,0,0,0,0,0,0,0,0,0,0.169577951785006,0,0,0,0.0865004342592673,0,0,0,0,0.0677027360298303,0,0,0,0,0,0.00993232939079918,0.0719501035330393,0,0,0,0,0,0,0,0.328147062101943,-0.0613374784095766,0,0.0268117264521328,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765769574235367,0,0.135261340084259,0,0,0,0,0,0,0,0,0.0308259703101651,0,0,0,0.0528844131887202,0,0,0,0,-0.0828504507736981,0,0,-0.0343403892339658,0,0,0,0,0,0,0,0,0,0.0622568629680364,0,0,0,0,0.00584580077351088,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0369714763525183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575678004223591,0,0,0,0,0.17292821846352,0,0,0.164094791228739,0,0,0,0,0,0.127586584591631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111748966475049,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0884283653394985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17796832770966,0,0.133187123216296,0,0,0,0,0,0.0772637063034951,0,0,0,0,0,0,-0.182108932678729,0,0,0,0,0,0,0,0,0,0,0,0,0.00226588825887325,0,0,0.00043716017164907,0.00306850441144922,0,0,0,-0.033395301082747,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.097279285777639,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129566152742734,0,0,0,0,0,0,1.73472347597681e-18,0.0105737303688867,0,0,0,0,0,0.0844037141548342,0,0.027698467772413,0,0.0674894393478426,0.0289909112026514,0,0,0,0,0,0,0,0,0,0.00342454164913308,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0866954184310274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959979330901856,0,0,0,0,0.180304239610825,0,0,0,0,0,0,0,0,0,0,0,0.126760952761325,0,0.0260097390827432,0,0,0.135964383276178,0,0,0,0,0.120619781664497,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.166320234481866,0,0,0,0,0,0.0962205035221761,0,0,0,0,0,0.083300197851914,0,0,0,0,0,0,0,0,0,0,0,0,0.0183124628454234,0,0,0,0,0,0.258777137207252,0,0,0,0,0,0,0.00815750966940946,0.0632509290538684,0,0,0,0,0,0,0,0,0.0880865769303782,0,0
X002180.SZ,0,0,0,0,0,0,0.0229190120670586,0,0,0,-0.146658651889618,0,0,0,0.0449999561526575,0,0,0,0,0,0,0,0,0,0.0106881713336332,0,0.088125678982203,0.0916431789233595,0,0,0,0,0,0,0,0,0,0.0566075632325135,0,0,0,0,0,0,0,0.158457065926221,0,0.0517648642435738,0.00838224902692619,0,0,0,-0.0801629173045847,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,-0.0402484851429028,0,0,0,0,0,0,0,0,-0.0307731270314594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572009563128495,0,0,0,0.247564238589133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104233293178208,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0470159500813472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077418541699116,0,0.10814464564416,0,0,0,1.0842021724855e-19,0,0,0,0.0918406946680793,0,0,0,0,0.00936020702590356,0,0,0,0.0201574557304916,0,0,0.122237185240625,0.079700689248202,0.0988505609323291,-0.0206176300698609,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0941433238687057,0,0,0,0,0,0,0.077290501360393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163658367535329,0,0,0,0,0,0,0.255468573602261,0,0,0,0,0,0,0.0569968623214065,0.152928723406777,0,0,0,0,0.00530781632067254,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.00266379728620943,0,0,0,0,0,0.0984754050924404,0,0,0,0,0.0418036623666427,0.413935313418511,0,0,0,0,0,0,0,0,0,0,0,0.00320689957164661,0,0,0,0,0.135017949953488,0,0,0.0196999252649975,0,0,0,0,0,0,0,0,0,0,-0.0824555800850621,-0.0237810902082886,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0.0496432424353503,0,0,0,0,0,0,0,0,0.319780567158327,0,0,0.0406914362908037,0,0,0,0.115426399174995,0,0,0.0367813163942307,0,0,0,0,0,0,0,0.0482678090831984,0,0.0737217661315883,0,0,0.0818827957328688,0,0,0,0,0.0749055536306028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0.0534115737546179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423795970806275,0,0,0,0.0771579669700119,0,0,0,0,-0.183671917771939,0,0,0,0,0,0,0,0,0,0,0.0309479600004961,0.304025326414538,0,0,0,0,0.191854178725422,-3.46944695195361e-18,0,0,0,0,-0.0377262046214643,0,0,0,0,0,0
X600060.SH,0,0,0,0.204829331486486,0,0.0538911776735491,0,0,0,0,0,0,0,0,0,0,0.0396712989003701,0,0,0,-0.0187819021139287,0.0383175075936761,0,0,0,0,0,0,0,0,0.0998561085549404,0,0,0,0,0.179697177110758,0,0,0,0,0,-0.199909111502659,0,0,0,0,0,0,0,0,-0.0248614211761317,0.0565692173221505,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.137933298359613,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0849712253276888,0,0,0,0,0,0,-0.0797740651257952,0,0,0,0,0,-0.138087824497371,0,0.0744594028502348,0.115661818071678,0,0,0,0.0920783777972288,0,0,0,-0.00559561497432176,-0.106918489179963,0,0,0,-0.113972819906226,0.0581272187598837,0.362523278067233,0,0,0,0,0
Slope,0,0,0,0.0153246392448974,0,-0.253764124969459,0.446013344086556,0,0,0,0,0,0,0,-0.174417923159872,0,0,0,0,-0.22087243372246,-0.0148127097330532,0,0,0,0,0,0,0,0,0.146172873221535,0,0,0,-0.0681896711861987,0,0,0,0,0,0,0.183026081484803,0,0,1.73472347597681e-18,0,0,-0.0381169570708203,0,0.024965306285588,0,0,0,0,0,0,0,-0.890625773692785,0,0
TED,0,0,0,0,0,0.0465073506705335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181880744233207,0,0,0,0,0,0,0,-0.090861988982861,0.413740825214774,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259889276422914,0,0,0,0,0,-0.0624730344702458,0,0,0,0,0,0,0,-0.237507771527122,0,0,0,0,0,0,0,0,0,0,0,0.100182697823179,-0.0732049249459332,-0.0429735102583396,0,0,0,-0.00212998800950974,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0109860074595805,-0.0112580350742918,0,0,0,0,0,0,-0.0614577535068557,-0.105103501946674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018387784430145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156611373584055,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00215785722684088,0,0,0,0,0,0,-0.00109552669206513,0,0,0,0.000326204230874674,0,0,0,0,0,-0.000148444500109057,0,0,0,0,0,0,0,0,-0.00102692870352062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00199184578685352,0.0056131400408707,0,0,0,0.0328563178085149,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104407506751201,0,0,0,0,0,0,0,0,0,0,-0.01274817477197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432113750056961,0.480899492493037,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00427544470105282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313875237596912,0,0,0,0.00763245512438249,0,0,0,0,0,-0.00443927107059124,0,0,0,0,0,0,0,0,0,0,0,0,0.0021958689847215,0,0.00252219575607171,0,0,0,0.00575029459630747,-0.000178448241539854,0.00512389711958536,0,0,-0.0218136795740779,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00529560776434447,0,0,0,0,0,-0.0205443559074594,0.0300512871971573,0,0,0,0.111867286161012,0,0
