,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X002241.SZ,X600066.SH,X000338.SZ,X002236.SZ,X601877.SH,X000100.SZ,X600271.SH,X600118.SH,X002456.SZ,X000157.SZ,X300124.SZ,X002085.SZ,X600089.SH,X002508.SZ,X600177.SH,X600372.SH,X600522.SH,X002007.SZ,X300003.SZ,X300136.SZ,X600699.SH,X600487.SH,X000981.SZ,X002294.SZ,X000066.SZ,X002074.SZ,X600867.SH,X600435.SH,X000559.SZ,X002180.SZ,X002292.SZ,X002008.SZ,X600566.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.162908087968382,0,0.0948665580848893,0,0,0,0,0,0.0137975404056062,0,0,0,0,0,0,0,0,0,0,0.0766028528511464,0,0,0,-0.0867255592279913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177605421369599,0,-0.0425090231729903,0,0,0,0,0,0,0,0.000828188364829117,-0.013698228450689,0,0,0,0,0,0
X600703.SH,0,0,0,0.0271074464471196,0,0.0623949379793801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506527141011712,0,0,0,0,0,0.119871005416292,0,0,0,0,0,0,0,0,0,0,0,0.181507188138561,0,0,-0.0465515402455764,0,0,0,0,-0.0330687040305379,0,0,0,0,0,-1.0842021724855e-19,0.0217279537471263,0,0,0,0,0,0
X600741.SH,0,0.225810394132695,0,0,0.0049066699024515,0,0,0,0.282881137899883,0,0,0.111323456166625,0,0,0,0,0,0,0.0401949488427091,0,0,0,0,0,0,0,0,0,0,0,0,-0.118230975111694,0,0,0,0,0,0.031764280305697,0,0,0,0.0238171997342493,0,0,0,0,0,0,0,0,0,-0.00125995731877083,-0.000978022555045758,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.158906271958175,0,0,-0.110965369160912,0,0,0,0,0,0,-0.220529691714227,0,0,0,0,0,0,0,0,0.171297191468001,0.441762295367763,0,0,0,0,-0.0212022042104702,0,0,0.0320425177346991,0,0,0.0491759773132039,0,0,0.0481958514211295,-0.00320924049418677,0,0,0,0,0,-0.075605524016367,0,0,0.0477394016482411,0.0113707855438854,0,0,0,0,0,0,0
X000568.SZ,0.0490263747867405,0,0,0.0233527829329353,0.784696471032316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504546019390463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11799456517504,0,0,0,0,0,0,0,0,0,0,-0.00905631588109194,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0176031577232237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952443385206856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140287002701785,0,0.264309503385726,0,0.08446273074398,0,0,0,0,0,0.0592291305857065,0,0.00283658358698422,0,0,0,0.0412899216721898,0,0.00133201635177289,-0.00117536525833373,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087163974434007,0,0,0,-0.0138895667358634,0,0,0,0,0.311109900936315,0,0,0,0,0.0665973238427534,0,0,0,0,0,0.0432193182633479,0,0.147945840036525,0,0,0,0,0,0.0338989833340597,0,0,0,0,0,0,0,0.00484067521807587,-0.00148585452459374,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0425108629443555,0,0.00764415860338848,0,0,0,0,0,0,0,0,0.0622838384341386,0,0,0,0,0,0,0.0508929373767862,0,0,0.151642744395175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131967931632363,0,0,0,0,0,0,0,-0.0148978001923164,-0.00252224068740597,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328313703099879,0,0,0,0,0,0.0691059083517809,0,0,0.0640844490911311,0,0,0,0,0,0,0,0,0.175562442154509,0,0,-0.0416444353023566,0.236435624297077,0,-0.137443733736233,0,0,0,0,0,0.125954148387735,0,-0.0194783618029493,-0.0261596557234753,0,0,0,0,0,0
X002236.SZ,0.0377885372861752,0,0.278712385377089,0,0,0,0,0,0,0,0,0.0315232514815879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530262607287374,0,0,0,0,0,0,0,0,0,0,0.0806282738384585,0,0,0,0,0,0,0,0,0.112418050116327,0,0.0883147421040463,0,0,0.0449374071493126,-0.00568647774859459,0,0,0,0,0,0
X601877.SH,0,0,0,0.0293016068175876,0,0.0885872889851407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022277271181948,0,0,0.0401285415743165,0,0,0.0205512871421353,0,0.0656254280787129,0,0,0.00770893995783396,0.00448880374735645,0,0,0,0,0,0
X000100.SZ,0,0,0,0.129109449787307,0,0.202218304357444,0.111422681405805,0,0,0,0.00629740916825591,0,0,0,0,0,0,0,0,0.0182152639000318,0,0,0,0,0,0,0,0,0,0,0,0.0187441291530351,0,0,0,0,0,0,0,0,0,0,0,0.0410708397007092,0.0364114480053015,0.0467811995546992,0.0213011493860836,0,0,0,0,0.0170081649196557,-0.00497247159212629,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107290755588863,0,0,0,0.00502769527239823,0,0,0.158670020630721,0,0,0,0,0,0,0,0.249755608151997,0,0,0.000110803608530093,0,0,0,0.0162885438276656,0,0.125679488613765,0,0,0,0,0,0,0,-0.00556533893078431,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215559727373534,0,0,0,0,0,0,0,0,0.0402549829122432,0.0145599876960997,0,0.0724153267426132,0,0,0,0,0,0,0,-0.0102998418619737,0.00580363157727267,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0908616397141064,0.208093922081922,0,0,0,0,0,0,0,0,0.340758613719547,0,-0.115715624159195,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812177956399043,0,0,0,0,0.032767064439321,0,0.0394457137158426,-0.0574803197342355,0,0.274938808593148,0,0,0,0,0,0.0159268952103755,-0.00674162473453725,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0529773308199978,0,0,0,0,0,0,0,0.168017125299756,0.0906712085695454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193014541046383,0,0,0,0,0,0,0,0,0,0,0,0,0.01169476077689,0,0,0.0142664594981924,0,0.0929487726548243,0,0,0,0,0.009325912381749,-0.0109356005012896,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.119975274892933,0,0,0.0101520212015706,0,0,0,0,0,0.0329008263627097,0,0,0,0.081655811575085,0,0,0,0,0,0,0,0.101137202647674,0,0,0,0.075841336365132,0,0.144613262142609,0,0,0,0.0480003510969264,0,0,0,-0.0323015613367868,0,0.106203965455292,-0.0224567709103826,0,0,-0.00156511282228189,-0.000892474697294467,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0857559398237895,0,0,0,0,0,0.254393315159228,0,0,0,0,0,0,-0.0468885472793886,0,0,0,0,0,0,-0.313642901225516,0,0,0,0,0,0,0,0,0,0.098454820506064,0,0,0,0,0,-0.0855595491175366,0,0.0366480657008053,0,0,0,0,0.130580475435312,0,0.175071784400363,0,0.00419263772715447,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848438509439257,0,0,0,0,0,0,0,0,0,0,0.291783907357141,0,0,0,0,0,0,0,0,0,-0.0404645833597144,0,-0.0236206419745371,0,0,0,0,0,0.0477872334365677,0,0,0.0310868015546947,0,0.207294991669298,0,0,0.0317550952097971,-0.00732024265867604,0,0,0,0,0,0
X002508.SZ,0,0.0698266028773635,0.10405505613771,0,0,0,0,-0.189815519733262,0,0,0,0,0,0.0255453110612502,0,0,0.186259802129318,0,0.0175805909804067,0,0,0,0,0,0,0,0.0766161004175551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337893726399577,-1.73472347597681e-18,0,0.0101995818395951,0,0,0,0,0.0115671420618935,-0.0127318309974361,0,0,0,0,0,0
X600177.SH,0,0.0487711084020319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009274341966194,0.0507117770566469,0,0,0,0,0,0,0,0.0453250195050722,0,0.0622165541618325,0,0,0,0,0,0,0,0,0.0399213670836696,0,0,0,0,0,0,0,0,0,0,0,0.00327270045669207,0,0,0.00402863557775533,0,0,0,0,0,0
X600372.SH,0,0.0357172267201378,0,0,0,0,0,0,0.161934388214973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494355246447438,0.0231855867576488,0,0.129290110085521,0,0,0,0,0,0.0231077345122456,0,0,0,0,0,0,0,0,0,0,0.176055873561212,0,0,0.00889968667731601,0,-0.0830882131527966,0,0,-0.00417708644616311,0.000936579173697438,0,0,0,0,0,0
X600522.SH,0,0.0596438285494528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630602661486396,0,0,0,0,0.0897395198296551,0,0,0,0,0,0,0,0.100239446316895,0,0,0,0,0,0.0777369426438966,0,0.0207445250161047,0.167871199355953,0,0,0,0,0.00819172267429178,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.154391290292427,0,0,0,0,0,0.112987899618326,0,0,0,0,0.10873558241734,0,0,0,0,0.104184192621239,0,0,0,0,0.00351410177648204,0,0,0,0,0,0,0,0,0,0,0.0180105663583101,0,0,0,0,0.0815605428121406,0.0273063192816559,0,0,0,0,0.0615276508213769,0.0123543787227932,0,0,0,0.00370358299962857,-0.00507317624897241,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0384725436992602,0.0373411646463274,0,0,0,0.149354001916696,0.0492633640181759,0,0,0,0,0,0,0,0,0,0.0274791651494741,0,0,0,0,0,0,0.0361150734466994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170182876883863,0,0,0,0,-0.0021323266846939,0.00778802880252045,0,0,0,0,0,0
X300136.SZ,0,0,0.164159882007338,0,0,0,0.0450228915983633,0,0,-0.0784901775176681,0,0,0,0.0958016874337742,0,0,0.428039768625393,0,0.0307979915154041,0.0659888485291913,0,0,0,0,0.0254255961670763,0,0.13260827577222,-0.0606135137643801,0,0,0,0,0,0,0,0,0,0,0,0,-0.136914829658569,0.218369758771642,0,-0.0268339307293426,0,0,0,0.108700857215178,0,0,0,0,-0.000969636649813478,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0450277535368417,0,0,0,0,0,0,0,0,0,0.0795453122839015,0.071829958588953,0,0,0,0.122069510676024,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220328132375492,0.0252925616629126,-0.0537896964213886,0,0,0,0,0,0,0,0,-0.00690323177086506,0.00765723107729554,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0671713234225975,0,0,0,0,0.100345957108432,0.00831471311461964,0,0,0,0,0.104655693032051,0,0,0,0,0,0,0,0.363459708933903,0,0,0,0,0,0.483204407062746,0,0,0.0709695131516479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101176963638769,-0.00681103169377912,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00707922312081309,0,0,0,0,0,0,0,0,0,0,-0.00543293510091805,0.0188303629546561,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404399098420926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101838898296847,0,0,0.0480116810733897,0.0431156417215593,0,0.0157636311917235,0,0,0,0,0.0261545576165689,0,0,-0.00784850906864068,0.000316493332622429,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.197740984969357,0,0,0,0,0,0,0,0.462745456792833,-0.239733527486292,0,0,0,0,0.0844264297750637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233431060353895,0,0,0,0,0,0,0,0.457228478808928,0,0,0.126528608454545,0,0,0,0,0.00905271438781133,0.0798221965595441,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0504641766863873,0,0,0.184775526904503,0.0011841493999285,0,0,0,0,0,0,0,0,0,0,0,0.238554509484507,0,0,0,0,0,0,0,0,0,0.0557433422033773,0,0,0,0,0,0,0,0.175478398051754,0,0,0,-1.6940658945086e-21,0,0,0,-0.00633906460619191,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128764701726871,0,0.17291965808123,0,0,0.0328814600003784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110300187850791,0,0,0,0.11715975769192,0,0,0.147358804140116,0,0,0,0.012142206395261,0,0,0,0,0,0
X600435.SH,0,0,0,0.264060149494623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323100974731438,0.0100597935011407,0,0,0,0.0447590568446572,0,0,0,0.199583724009223,0,0,0,0,0,0.037001602120209,0,0,0.201170730174082,0,0,0,0,0,0.180437166019475,0,0,0,0,-0.0183221565666443,-0.0101666343319402,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044818213779278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605186235502564,0.142740869455234,0.0538689058075024,0,0,0,0.130459010502008,0,0.0313649349884864,0,0,0,-0.00387396350841146,0,0,0,0,0,0
X002180.SZ,0,0,0,0.206138961704917,0,0,0,0,0,0,0,0,0,0,0,0.0567686411794513,0,0,0,0,0,0,0,0,0.136256986648202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439044875809527,0,0.115592287030756,0,0.0863868957725609,0,0.13216576532063,0,0,0,0,0.0150158041777526,-0.00428785578591903,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0299488694570038,0,0,0,0,0,0,0,0,0,0,0.047267758422398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645887948850385,0,0,0,0.647863584043153,0,0,0.0369152726099085,0,0,0,0.00122860416922515,-0.00135796799235198,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746725614555304,0,0.202808852374037,0,0,0.0940089541797259,0,0.0949457790092292,0,0.120562603392634,0,0,0,0,0,0,0.252599550281605,0,-0.0482389814224806,0,0,-0.0616049483002761,0,0,0,0,0,0.220584214574259,0,0,0.072150022865941,0,0.00296877975317853,0,0,0,0,0,0,0
X600566.SH,0,0,0.264570933411962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495733928561642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038032832707453,0.228807700762161,0,0,0.0385889950692231,0,0,0,0,0,0,0.00816945731119955,0.00756952283308409,0,0,0,0,0,0
X000623.SZ,0,0,0,0.0427104076768309,0,0,0,0,0,0,0,0,0.0434064165707549,0,0.0500761346519256,0,0,0,0.126978269622063,0,0,0,0,0,0,0,0,0,0.0412294129371757,0,0,0,0,0,0,0,0,0.0749643989283822,0,0,0,0,0,0.032022918439729,0,0,0,0,0.000392486364573808,0,0,0.00927375852093316,0.0163933052135651,0,0,0,0,0,0
Change_TY3M,0,0.0191227147849332,0,0,-0.103775442957168,0,-0.0239831505198524,0,0,0,0,0,0,0,0,-0.160971151407892,0,0,0,0,0,0,0,0,0,0,0,0.0637881252299289,0,0,0,0,0,0,0,0.155097561768256,0,0,0,0,1.73472347597681e-18,0,0,0.00808431674729578,0,0,0,0,0,0,0,-0.0165396663255975,0.00577116173470393,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812329007828105,0,0,0,0,0,0,0,-0.137796896223133,0,0,0,0,0,0,0,0,0,0,0,0,0.54906641819055,-1.33906593159622,0,0,0,0,0,0,0,0,0,0,-0.0815901752889654,0,0,0,10.4529930245627,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44700306187347,0,0,0,0,-0.62025709951568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00877213872748,-0.557716519908693,0,0,0,0,0,0.13360328194246,0,1.30331312779408,0,0,0,0,0,-33.1591648861822,0
RealEstate_excess,0,0,0,0,0,0,0,-0.195687541742226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104279225526509,0,0,0,0,-0.0984554927712267,0,0,0,0,0,0,0,0,0,0.0625152221318397,0,0,0,0,0,0,0,0,0.0690922215817991,0,0,0,-0.131752824076928,0,0.00668045796297401,0.00408884901951703,0,0,0,0,0,0
MKreturn,0,-0.0895766119357488,0.0191994824794582,0,0,0,0,0,0,0,0,-0.0661544793944865,0,0,0.0542122217808504,0,0,0,0,-0.0725595081679594,0,0,0,0,0,0,0.0396162714842865,0,0,0,0,-0.00440344750283614,0,0,0,-0.0165300742573923,0,-0.00641109981431374,0,0,-0.0134928049043059,0,0,0,0,0,0,0,0,0,-0.0262075917562311,0.00914209698214519,-0.000761128292008015,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000599458913947696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000839567825333314,0,0,0.00279478707892473,-0.00173599276300411,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363796951052666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372575077262907,0.00126773631306912,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00229241853023053,0,0,0,0,0,0,0,0.0321124514418816,0,0,0,0,0,0,0,0.00440170048729615,0,0,0,0,0,-0.0203924802278742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359335557772471,-0.0229993184341103,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168771441124723,0.00188221648290361,0,0,0,0,0,0
