,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X000625.SZ,X600031.SH,X002236.SZ,X600741.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600089.SH,X600809.SH,X000157.SZ,X600177.SH,X002085.SZ,X002508.SZ,X600487.SH,X300003.SZ,X002008.SZ,X300136.SZ,X600271.SH,X600522.SH,X002294.SZ,X600118.SH,X000050.SZ,X000981.SZ,X600372.SH,X600867.SH,X002074.SZ,X600699.SH,X000559.SZ,X300115.SZ,X002007.SZ,X600566.SH,X000596.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.048880899449916,0,-0.158623651991379,0,0,0,0,0.244428455157876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569986168543489,0,0,0,0,0,0.146122432946751,0,0,0.131496993831484,0,0,0,0,0.0441561200302062,0,0,0,0,0,0,0,0.404752894127475,0,0.0880009056529548,0,0,0,0.00646476692927818,0,0,0,0,0,0,0
X600741.SH,0,0.63705843532381,0.0378411463862877,0,0,0,0,0,0.0908146007145706,0,0,0.0909224785274806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964887408305408,0,0,-0.0338743056639209,0.0247566138675399,0,0,0.00867652725410181,0.0825377697549871,0,0,0,0,0,0,0,0,0,0.0911395222610629,0,0,0,0,0,0,0,0.00581506927933917,0.0395737150867317,0,0,0,0,0,0
X002475.SZ,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.110364056363457,0,0,0.0304293070023996,0,0,0,0,0,0,0,0,0,0,0,0.0878330544027836,0,0,0.264925525934408,0.103496310440783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537524442408233,-0.0642933883710135,0,0,0,0,0,0
X002241.SZ,0,0.0619868703477355,0,0,0,0,0,0,0,0,0.0541050515639701,0.134642241374136,0,0,0,0.0260842027106522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546027477758014,0.183649056093068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133142206931952,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0481675268224292,0,0,0,0,0.22216833915838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233213707024577,0,0.261947244262276,0,0,0,0,0,0,0,0.0223709269628414,0,-0.0104477192364785,0,0,0.0517724856881399,0,0,0,-0.0976780901265684,0,0,0,-0.000865565869260458,0.0394888899497418,0,0,0,-0.0466834105805364,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12414929870071,0,0,0.115684647076264,0,0,0,0,0,0,0,0,0,0,0,0,0.184270937940541,0,0.172579393995321,0,0,0,0,0,0.0613577047973258,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311232930773348,0.031781058010108,0,0,0,0,0,0
X600066.SH,0,0.105049749653122,0,0,0,0,0,0,-0.208338803862383,0.0121842248447546,0,0,0.243348776127627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141724660365202,-0.00389515752737009,-0.0218508129098038,0,0.00344025570450091,0.010793706401041,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.180752845528578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768432032338767,0,0,0,0,0.199354425977074,0,0,0,0,0,0,0,0,0,0,0,0.0590454230143462,0,0,0,0,0,0,0.0634201616707471,0,0.00304870734519628,0.00289377217960772,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.163334390797744,0,0,0,0.0449474776500504,0,0,0,0,0,0,0,0.0757575332727488,0.128473061603277,0,0.156637241471362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536998240065913,0,0,0,0,0,0,0,0,0,0.0716563238986027,0,0,0,-0.0260016165609369,-6.7762635780344e-21,0,0,0,0,0,0
X600089.SH,0,0,0,-0.0461432425725132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253036323674942,0,0,0,0,0,0,0,0,0.0396893809785393,0.0262611006769048,0,0,0,0.187393990763192,0,0,0,0,0,0,0,0.0329872558804799,0,0.155150452310374,0,0.0387006376301018,0,0,0,0,0,-0.0120721384264472,0,0,-0.0208508239750159,0.0491227865243276,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.241008436622619,0,0,0,0,0,0.0874574938261705,0,0,0,-0.0336083060192039,0.371335058561531,0,0,0,0,0,0,0,0,0.216726142973983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737968635116527,0,-0.0686103071278366,0,0,0.0393505719369706,0.0581861984912018,0,0,-0.0683128273295154,0.283291429539762,0,0,0.00956902801452009,-0.0347006848325237,0,0,0,0.296773364416802,0,0
X000157.SZ,0,0,-0.0350570218604791,-0.0396457035786127,0,0,0,0,0,0,0,0,0,0.137593283100925,0.0490049186794169,-0.0076614679728357,0,0,0.0232373657037216,0,0,0,0,0,0.158576205767757,0,0,0,-0.0102730015997213,0,0,0,0.0672169056039528,0,0,0,0,0,0.0782726343218571,0,0.0253694223297705,0,0,0,0,0,0,0,0,0,0,0.00090773953713413,-0.0355026760064187,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0695728650219798,0,0,0,0,0,0,0,0.0339573619016574,0,0,0,0,0.00450933404829446,0,0,0,0,0,0,0,0,0,0,0.199094409427272,0,0.0119701943716502,0,0,0,0,0,0.0494419054352783,0,0,0,0,0,0,0,0,0,0,0.0106624707560055,0,0.00542724542726351,-0.0133701324214434,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.33194831940403,0,0,0,-1.38777878078145e-17,-0.0214241777998463,0,0,0,0,0,0.166633293613291,0.208352124209079,-0.115696818616188,0,0,0,0,0,0.0432759726484969,0,0,0,0,0,0,0,0,0,0,0,-0.215384925420695,0.0829473057415372,0,0,0,-0.189687657966645,0,0.15527872493367,0,0,0,0.230245062660665,0,0,-0.038179129891684,-0.0254322045053467,-0.00844800985568866,0,0,0,0,0
X002508.SZ,0,0,0.241485493831329,0.489725304160476,0,0,-0.177921788206458,0,0,0,0,0,0,0,0.0967526196516702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277612898955651,0,0.122587856142665,0,0,0.050646475810596,0,0.0336077070133435,0,0,0,-0.000333283773833385,-0.0175216508397813,0,0,0,0.139515590808131,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.154342005190574,0,0,0,0,0,0,0,0,0,0,0.185567945815898,0,0,0.013137681434185,0,0,0,0,0,0,0,0,0.134414793153569,0,0,0,0.338658496679539,0,0,0.0168115188286419,0,0,0,0,0.244142142278035,0,0,0,0,0,0,0,0,0.0107119069365702,0,0,0,0,0,0
X300003.SZ,0,0.148039837552028,0,0,0.220301492067564,0,0,0,0.0996428909675759,0,0,0,0,0,0.0191883102782589,0,0,0,0,0,0,0,0,0,0.171594706585459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639797591532093,0,0,0,0,0,0,0,0,0,0,-0.0190528674045286,0.0118608463053926,0,0,0,-0.06921352793285,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0890782834178393,0,0,0,0,0,0.115196098088795,0.0393895652550438,0.270751323213189,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220196835816198,0,0,0,0,0,0,0.031409251262879,0,0,0,0,0,-0.0134542516168061,0,0,0,0,0,0,0
X300136.SZ,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.18761014860446,0.419788944365932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088607318778894,0,0,0,0,0,0,0,0,-0.0967289569790386,0,0.0481529363421017,0,-0.0137900727635683,0.159997542035431,0,0.200675899982047,0,0,0,0.0014237149270586,0.0500402467934218,0,0,0,-0.103615863323936,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,-0.165851028046838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115067917493456,0,0,0,0,0.1035307134829,0.0119574771411625,0,0,0.0900377861767577,0,0,0,0,0,0.309018119246967,0,0,0.00738405465365803,0,-0.00944369973899609,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.00238596118903458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485330899208253,0.122708642972342,0,0,0,0,0.260939051487437,0,0,0,0,0,0,0,0.0090257283639219,0,0.0847855997733604,0,0.0734773376894231,0,0,0,0,0,0,0.0518960526463917,0,-0.00556931134761536,0.048371142401883,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.132770417892847,0,0,0,0.0626367474256267,0,0,0,0,0,0.0563986342562432,0,0,0,-0.0962764099251688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127330390740782,0,0,0,0,0,0,0,0,0,-0.149667299610911,0,0,0,0,0,0,0,0,-0.0145254295494568,0.0675333521232579,0,0,0,0,0,0
X600118.SH,0,0,0,-0.150269413698566,0,0,0,0,0,0,0,0,0,0.0529400686830786,0,0,0,0.0204708095705661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945965393860419,0,0,0,0.217128664364766,0,0,0.0544182344147433,0,0.253533661510704,0,0,0,0,0,0,0,0,0.168604843293931,0,-0.00268306667798056,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.602600304842231,0,0,0,0,0,0,0,0,0,0,0,0.22532006656727,0.133906001334082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071464382840564,0,0.0521239969405347,0.335151690717463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,-0.061132245474707,0,0.0657874691677592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470909399138104,0,0,0.0324485820569302,0,0,0.0760247961538042,-0.0714799970829911,0,0,0,0,0,-0.0272426875892672,0,0.0169983300824089,0,0,0,0,-0.0947823777365671,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.195810929738122,0,0
X600372.SH,0,0,-0.122401526124136,0,0,-0.0388068472907461,0,0,0,0,0,-0.0519119346703919,0,0,0,0,0,0,0,0,0,0,0,0,0.122648565075643,0,0,0,0,0,0,0,0,0,0,0,0,0.828845150555125,0,0,0,0,0,0.0532510682601599,0,0,0,0,0,0.0672578926030542,0,-0.000483447306445852,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334807174578429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106085121137078,0.10207268688043,0,0,0,0.0916477188656966,0,0,0,0,0,0,0,0,0,0.224754976375005,0.106525870022413,0,-0.00152330407980777,0.0363416512847506,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0363703010145327,0,0,0,0,0,0,0,0.150816238090852,0,0.0180548073993629,0,0,0,-0.075055972051097,0,0,0,0.117763536938054,0,0,0,0,0,0,0,0,0,0,0.138001683301349,0,0,0,0,0,0,0,0,0,0.0556204972658882,0,0.122057281599328,0,0,0,0,0,-0.0298566749183406,0.0414416364129592,0,0,0,0.0866292240037083,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0211708457129949,0,0,3.46944695195361e-18,0,-0.16194897332077,0,0,0,0,0,0,0,0,0,0.468327881583764,0,0,0.171660715395208,0,0,0,0,0,0,0,0,0.254420010785307,0,0,0,0,0,-0.0314829525542386,0,0,0,0,0,0,-0.00708266218558688,0.0541756828460307,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0809818955051589,0,0,0,0,-0.0649409984971471,0,0,0,0,0,0,0,0,0,0,0,0,0.028816769442925,0.155252420230828,0,0,0.0640789591949173,0,0,0,-0.0246320617239208,0,0,0,0,0,0.0866324924935915,0,0.0779345702426869,0,0.137938554637748,0,0,0,0,0,0,0,0,-0.0188302151992635,-0.0169375238501175,0,0,0,0,0,0
X300115.SZ,0,-0.233349843735147,0,0,0,0,0,0,0,0,0,-0.131885125037975,0,0,0.179316015094128,0,0,0,0,0.122142534054104,0,0,0,0,0,0,0,0,0,0,0,0,0.0430270065922897,0.00061993584672536,0,0,0,0.0287079086030736,0.0401914079443698,0,0,0,0.162145734828635,0.104224802681719,0,0,0,0,0,0,0,-0.0284655466004808,0.0253463700731657,0,0,0,0,0,0
X002007.SZ,0,0,0.158073296611401,-0.123123087214666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820504440735458,0,0,0,0,0,0,0,0,0,0,0,-0.066573654466225,0,0.359866344591398,0.319121195130965,0,0,0,0,0.190991816459175,0,0.022026415529105,0,0.105872020524707,0,0,0,0.0839035950185647,-0.140278002563135,0,6.7762635780344e-21,-0.0388389551849123,0,0,0,-0.243311526802785,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.419749168784581,0,0,0,0,0,0,0,0,-0.0123876038916421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00519749657491851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24076442944508,0,0,0,0.00397164609608314,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.347492222854414,0,0,0,0,0,0,0,0,0,0.0626075671921144,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0496877935180363,0,0,0,0,0,0.0765217181836282,0,0,0,0,0.0216545440650977,0,0.069917076073717,0,0.00732533267748933,0,0,0,0,0,0,0,0,0.0779886579194626,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.146393729061271,0,0,0,0,0.00471111971457248,0,0,0,-0.0687785692533273,0,0.253604118508905,0.181568520642541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982235445009938,0,0,0.296780941224777,0,0.0395830163761941,0,0.249872272092119,0.0170961888386753,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0518548766720684,0,-0.0571683266301265,0,0,0,0,0,0.0303715578121473,0,0,0,0,0,0,0,0,0,0,-0.0456310658140995,0,0,0,0.164144961962965,0,0,0,0,0,-0.146180763750714,0,0,0,0.149075006342941,0,0,0,0,0,0,0,0,0.00285022971971532,-0.0259109975583554,0.00608828515451282,0,0,-0.0792076638606129,0,0
Slope,0,0,0,0,0,0,0,0,0,0.891665532764978,0,0,0,0,0.203191830308415,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59051246651986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122675647728752,-1.50597634333155,0,0,0,0,0,0.200859921140247,0,0,2.23661591137292,0,0,0,0,0,0
TED,0,0,0,0.0655192483746236,0.188161953762546,0,0,0,-0.716686043736544,0,0,0.403845079005236,0,0,0,0,-0.750126702700287,0,0,0.76173484341332,0,0,0,0,0,0,0,0,0,0.102294366890757,0,0,0,0.230067169913919,0,0,0,0,0,0,0,0,0.233641684884106,0.339570896407977,0,0,0,1.38777878078145e-17,0,0,-0.56762039525616,0.0610382077329866,0,0,0,0,-2.74568418490614,0,0
RealEstate_excess,0,0,0.134970780489053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184420263514118,0,0,0,0,0,0,0,0,-0.249243069617108,0,0,0,0,0,0,0,-0.0226986086554438,0,-0.0834355295042528,0,0,0,0,0,0,0,0,0.101581242727189,0,0,0,-0.0360054727582256,0.0543880161428183,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0696711082820901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710247969859263,0,-0.00565105703793031,0,0,0,0,0,0,-0.049780507995721,0,0,0,-8.4842017901264e-05,0,0.159647430175709,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000193753239402518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000913244930962144,0.00116917275048862,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.00427995483695231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246414151763027,0,0.00964687002824683,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176239316782391,-0.12663551252169,0,0,0,0,0.944812790207758,0
CarbonVol_Guangdong,0,0,0,0,-0.00776051982873961,0,0,0,0,0,0,0,0,0,0.0072125506054427,0,-0.00970070620579266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402518293824939,0,0,0,0,0,0,0.0122655420044325,0,0,0,0,0,0,0,0,0,0,0.00338917813942578,0.0038216411664822,0,0,0,0.267472979299275,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798735552330936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395298786205342,0.010579034281811,0,0,0,0,0,0
