,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X600690.SH,X002475.SZ,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X002371.SZ,X003816.SZ,X000725.SZ,X600031.SH,X000596.SZ,X002129.SZ,X000625.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X000977.SZ,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X601877.SH,X000157.SZ,X600584.SH,X600741.SH,X000661.SZ,X600522.SH,X002074.SZ,X002180.SZ,X000733.SZ,X000066.SZ,X300003.SZ,X600702.SH,X600460.SH,X300142.SZ,X300146.SZ,X002007.SZ,X000800.SZ,X002463.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.178790412394259,0.152418216834601,0,0,0,0.0663222716051377,0,0,0.0527264419836703,0,0,0,0,0,0,0.022495989592914,0,0,0,0,0,0,0,0,0,0,0,-0.111254174128307,0,0,0,0,0.04384943362281,0,0,0,0,0,0,0,0,0.159997515258459,0,0,0,0,0,0.0194685871577964,0,0.00610456749506416,0,-0.0152133871691709,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.190020807911179,0.0619227723009535,0,0.154831580127746,0,0,0,0,0,0,0,-0.0368718256867284,0,0.0521373433723949,0.053993476789213,-0.063938011378351,0,0,-0.0688422088933181,0.0816361451637299,0,0,0,0,0.254847883399449,0,0,0,0,0,0,0,0,-0.0318801040526876,0,0,0,0,0,0,0,0,-0.0862821324570492,0,0,0.0258821319661357,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.0528688638109782,0,0,0,0,0,0.0194107406179093,0,0,0,0,0,0.0888187009702336,0.245180955302565,0,0,0.0768230232804134,0,0,0,0,0,-0.0560594845022564,0,0.00261296078073895,0,0,0,0,0,0,0,0,0,0,0,-0.00476518852104964,0,0,0,0,0,0,0,0,0,0,0,0.00616195147179646,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723328113359329,0.0608556703312245,0,0,0,0,0,0,0.033306972237311,0,0,0,0,0.240228122532362,0,0.0942773864680915,0.107044661774153,0.000582135080376547,0,0,0,0,0,0.0910404756158742,0,0,0,0.0304309930828662,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0384092559178876,0,0,0.0724675923624904,-0.00165010270377629,0,0,0,0.000619237326343234,0,0,0,0,-0.044991076879706,0,0,0.122460303955523,0,0.028401460643729,0,0.0423069082293395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034872750296674,0,0.195575381069906,-0.019823059167719,0.046599066394312,0.0311200454787278,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.209089820046752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554753098965826,0.0734507013118973,0.0859906686791949,0,0,0,0,0.0158221972569465,0,0,0.0103970031242625,0,0,0,0.100099727548124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0.0350494319572741,0,0,0,0,0,0,0,0,0,0,0,0.107556810510185,0,0,0,0.044436053177869,0,0,0,0.0344585171036721,0,0,0,-0.0399189667376931,0.00789148551784427,0,0.0260116109113604,0,0,0,0.260403366498737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505118164914252,0,0,0.0140287135955769,0,0,0,0,0,0,0
X000596.SZ,0,0.0582202211717292,0.200350170224113,0,0,0,0,0,-0.0251322231362559,0,0,0,0,0,0,0,0.04865545600977,0,0,0,0,0,0,0,-0.0506827531429704,0,0,0,0,0.0567556878950991,0,0,0,0,0,0,0,0,0,0,-0.0579913918014826,0,0.23242537683207,0,0,0,0,0,-0.00138132925506878,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.10025214896956,0.0287553903570111,0,0.0051479111656526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214431458635463,0,0,0,0.136882423027782,0,0,0.177330629212952,0,0,0,0,0.150990274101126,0,0.05345024385956,0.0958694682086402,-0.0820768687917048,0,0.0341773784160926,0,0,-0.150553930393679,0,0,0,0,0,0.00653294765444075,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875436875893006,0.0596180303405931,0,0,-0.0374473123874229,0,0.0457485597779115,0,0.0245842176828487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459069543375562,0,0,0,0.484953192846409,0.0187917885787163,0,0,0.0248968985324489,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260992790272438,0,0,0,0,0,-0.0299674570190751,0.061807548916735,0,0,0,0,0,0,0,0,0.0342159344730439,0,0.610888104224175,0,0.0932476186640252,0,0,0.00478758610471371,0,0,0,0,0,-0.0288235488724736,0,0,-0.0305838040507008,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328478950650204,0.0689640877376746,0,0,0.057891831355603,0,0,0,0,-5.42101086242752e-20,0,0,0.0675829738232041,0.0707078757230422,0,0,0,0,0,0,0.0218484863425327,0,0,0,0.0159524382229614,0,0,0,0,0,0,0,-0.00129415910877413,0.0261233639069041,0,0.0330239103036236,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0171182949129411,0,0,0,0,0,-0.00629623331319747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282610222264554,0.0243253245684856,0,0,0,-0.0558042291859909,0,0.0438834833955868,8.67361737988404e-19,0,0,0.264393752907353,0,0,0,-0.0390760850665735,0,0,0,0,0,0,0,0.00183330921037583,0.0170000977922967,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0398573563907864,0,0,0.068174329057697,0.0510363539065365,0,0,0,0,0,0,0,0,0,0,0.111115569408807,0.158979556918801,0.128773076570884,0,0,0,0.00573931773531536,0.00595621348891535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255255666635763,0,0,0,0.294814722296808,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600703.SH,0,0,-0.112863271951487,0,0,8.67361737988404e-19,0,0.00898041622836674,0,0,-0.139161463072899,0,0,0.0703360350598003,0,0,0,-0.158462987381096,0,0,0.189661534552414,0,0,0,0,0,0,0,0,0,0.011905593991657,0,0,0.0645685723178797,0,0,0,0,0,0,0,0,0,0.0911548665415832,0,0,0,0,0.0489851793113649,0,0,-0.145346065149434,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0935015926659407,0,0,0,0.278916520559678,0,0,0,0,0,0,0,0,0,0,0,0.132536572557743,0,0,0,0,0,0.083710514010557,0,0,0,0,0,0,0.12438880554903,0,0,0.189847059345572,0,0,0,0,0,0,0,0,0,0,0,0.400538262130869,0,0,0.0667238498761661,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0709923404936421,0,0,0.0736511767825166,0.1020345326273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124661931645927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13599834782511,0,0,0.0912044380233822,0.623347128287235,0,0,0,0,0,0,0,0.0838315830869871,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0467677521352358,0,0,0,0.0674363128265213,0,0.408761778702736,0,0,0,0,0,0,0,0,0,0,0,0,0.0229976396366739,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.52653683915791,0,0,0,0,0,0,0,0,0,0.00172968140466666,0,0,0,0.291821918089284,0,0,0,0,0,0,0,0.0255907324395715,0,0,0,0,0,0,0,0.174018322398342,0,0,0.0447326795358516,0,0,0,0,0,0,0,0,0,0,0,0.251402741872432,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895215737790777,0,0.181241262567438,0,0,0,0.0251490522261048,0.00091414275923906,0.0104355973715832,0.0369405292075681,0,-0.0205428153617269,0,0.137962652659221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164287662781296,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.451792662546042,-0.058155577825857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186080579436712,0,0,0,0,0,0,0,0,0.127991520160932,0,0,0,0,0,0,0,0,0,0.227499967941079,0,0,0,0,0.00711527813925703,0,0,-0.0426239651197934,0.0689442490210062,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844492954539423,0.0701374295585067,0.164447312019642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306779994366427,0.0149458591817037,0.109343037153667,0,0.0816281419960243,0,0,0,0,0,0,0,0,-0.0321815514581949,0,0,0.0155252223622552,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.028855271719584,-0.0558372731986621,0,0,0,0,0,0,0.0717841728637708,0.421757466084777,0,0,0,0,0,0,0.070535776650355,0,-0.0380981811101317,0,0.0328676413807236,0.135486625150389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110804772303703,0,0,0,0,0,0,0,0,0,0,0,0,0.124761904309445,0,0.0782162070530057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17119057360062,0,-0.143615213211301,0,0,0.224206286238465,0,0,0.00597523627933758,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553631207226637,0,0,0,0.0548183553934289,0.00652794227080537,-0.0130356037424704,0,-0.00852987705931297,0,0,0,0,0,0,0,0,0,0.0915112187910307,0,-0.0181968053202348,0,0,0,0.0594228268209174,0,0,0,0.0118394283263698,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,-3.46944695195361e-18,0,0,0.117031383430341,0,0,0,0,0,0,0,0,0,0,0,0.162739479809199,0,0,0,0,-0.135982474738082,0,0,-0.0116831662989964,-0.00401150030404159,0,0,0,0,0,-0.049817902229958,0,0,0,0,0,0,-0.0247459653071469,0,0,0,0,0,0,0,0,0,0,-0.0297485847025183,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0216881167352062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101868272434961,0.0450932317195961,0.194902958239288,0,0.125071158684013,0,0,0.30921955270431,0,0,0,0,0,0,0,0,0.0293109031063743,0,0,0,0,0,0,0,0,0,0,-0.0195276177567086,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0391894777325653,0,0,0,0.0721692971992571,-0.0333646959294772,0,0,0,0,0,0,0,0,0.0206608130064678,0,0,0.417177159000773,0,0,0,0,0,0,0,0,0,0,0.0436885687524194,0,-0.0685199206412208,0,0,0,0,0,0.0297833353663471,0,0,0,0,0,0,0,0.0419442917239694,-0.0133521439828584,0,0,0.012291400238982,-0.0288165544991832,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0526340666935934,0.0279347625143848,0,0,0,0.0134794148406576,0,0,0,0,0.0610992950393362,0,0,0,0,0,0,0,0,0,0,0.0102405896675011,0.0510407822063814,0.0218224880372675,0,0,0,0,0,0,0,0,0,0.0212984826154061,0,0,0.206553374118126,0.0285614355224657,0,0,0.0898885584081768,0,0,0,0,0,0,0,-0.0626924341975112,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0116715169772547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27090692331905,0,0.115997085643688,0,0.147868108796391,0,0,0,0.148904852094694,0,0,0,0,0,0,0,0,0,0.024580226897673,0,0.101239994801944,0,0,0,0,0.0376106844911982,0,-0.0971705659272821,0,0,-0.022152231729117,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.094515301695852,0,0,0.322501451936611,0,0,0,0,0,0,0,0,0,0,0.281975534718462,0,0,0,0,0,-0.0411397896170922,0,0,0,0,0,0,0,0.112276307326947,0,0,0.0182958483564171,0,0,0,0,0,0,0.0420122371766765,0,-0.061306647283336,0,0,0.199293300380695,-0.0799178463214508,0,0,0.0139276173833858,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.0234389035476266,0,0,0.123035988933167,0,0,0,0,0,0.0500186984597824,0,0,0,0,0,0,0,0,0.0159735924374109,0.0394538175192891,0,0,0,-0.0287106579676851,0,0,0,0,0.0625487151337502,0,0,0,0,0,0,0,0,0,0,0.0967978559965011,0,0.0243501136790705,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600702.SH,0,0,0.388903048682371,0,0,0,0,0,0,0.192685189735166,0,0,0,0,0,0,0,0,0.0130169566734803,0,0,0,0,0,0,0,0,0,-0.0552885752105264,0,0,0,0,0,0,0,0,0,0.329625186487775,0,0,0.0277323988284818,0,0,0,0.100370857441594,0,0,-0.0453656817077132,0,0,-0.0299058816010145,-0.0128168628793025,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0.230889270401124,0.0149782129194567,0,0,0,0,0.190711115176817,0,0,0,0,0,0,0,0,0,0,0.00932883902626525,-0.0949154677255175,0.27728565575181,0,0.0661779696630251,0,0.018149571030389,0,0,0.0267871688965639,0,0,0.146830087949261,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00580284785858638,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148375086295729,0.13190378849456,0,0,0.0380035132822729,0.13078939359762,0,0,0,0.0404525695247321,0,0,0,0,0,0,0.0393352453275127,0,0.12713182158175,0,0.065347068348759,0,0,0,0,0,0.0466728282440339,0,0,-0.0303465894944996,0,0,0.0366685376781002,0,0,0,0,0,0,0
X300146.SZ,0,0,0.252137512094311,0,4.33680868994202e-19,0,0.0592143949175227,-0.0196782889676911,0,0,0,0,0,0,0,0,0,0,0,0,0.0591103541740666,0.221696622149671,0,0,0,0,-0.024643735538051,0,0,0,0,0,0,0.0632492342270348,0,0,0.0125419346937971,0,0,0,-0.106965604058369,0,0.0436174054486511,0,0,0,0.0380964150984634,0,0.0233579669602573,0,0,0.0312076218324718,0,0,0,0,0,0,0
X002007.SZ,0,-0.0325768946592552,0,0,6.93889390390723e-18,0,0,0,0.0407007947988664,0,0,0,0,0,0,0,0,0,-0.0487872098162625,0,0,0,0,0,0,0.0376260142994277,-0.0112107796698152,0,0.0157930956301195,0.0765287850096114,0,0,0,0,0,0,0.100679267844967,0,0,0,0,0.304394781799775,0,0,0,0.0728443140670097,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0.0120703208156122,0,0.0140942107168576,0,0,0,0.0422590244341266,0,0,0,0,0,0,0,0,0,0,0,0.135217857800148,0,0.188652276687458,0,0.0177499015369221,0.0628097966362689,0.0369644103939559,0,0,0.0132859622306718,0,0,0.19619986704817,0,0,0.165497367821371,0,-0.0457841396307207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274977499829714,-0.0219347874212071,0,0,0,0,0,0
X002463.SZ,0,0,0.205044336608156,0,0,0.0747075840077472,0,0,0,0.272650562370365,0,0,0,0,0,0,0,0,0,-0.0652324891081523,0,0,0,0,0,0.338742669509293,0,0,0.286806280959997,0,0,0,0,0,0,0,0,0,0,-0.00112050224296447,0.117515563953668,0,0,0,0,0,0,0,0,0,0,-0.0532462780460965,0.0192117857685261,0,0,0,0,0,0
X002223.SZ,0,0,0,0.0257741200338164,0,0.024315692149187,0,0,0,0,0,0,0,-0.00208449077306311,0,0,0,0,-0.0244124347169692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111875115796407,0,0.0831126531888073,-0.0423738000654606,0,0.100870772451387,0,0,-0.0107243716100329,0,0,-0.00132802493591537,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.135984113707143,0.026660658722158,0,0.171851817447079,0,0,0,0,0,0,0,0,0,-0.16780875614282,0,0,0,0,0.155817542608833,0,0.00970589342195192,0,0,-0.0215807610749428,0,0,0,0,-0.0515310790994882,0,0,0,0,0,0,-0.15982548218816,0,0,0,0,0,0,0,0,0,0,0.01315503883587,-0.0201454188718441,0,0,0,0,0,0
Slope,0,0,0,0,0.198615110229658,0,0,0,0.106630034961187,0.151018329063643,0,0,0,0.272913079812152,0,0,0,0,0,0,0,-0.101504345134017,0,0,0,0.242177679356167,0.0200670635751089,0,-0.0319645712480457,0,0,0,0,-0.342745052457399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24323257062946,0,0,0,0,0,0
TED,0,0,0,-0.351752251284113,0,0.538690103052547,0,0,0,0,0,0,0,0.161278886617241,0,0,0,0,0,0,0,0,0,0.433337097796965,0,0,0,0,0,0,0.15736877213084,0,0,0,0,0,0,0,0,-0.275888203779623,0.0377495457360547,0,0,0,0,0,0,0,0,0,0,0.355622430668474,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00698767754511859,0,0,0,0,0,0,0.215078447263487,0,0,0,0,0,-0.0291094660685745,0,0,0,0,-0.0034964794594642,0,0,0.0910000054174818,0,0,0,0,0.0722165776291071,0,0,0.00548314479122396,0,0,0,0.0454891242662677,0,0,0,0,0.0348001812911549,0,0,-0.100466479791626,0,0,0.0503584005998871,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0963530346027415,0,0,0,0,0,0,0,0,0.0104560334305205,0,0.00444474089037876,0,0,0,0,0,0,0,0,0.13946725731647,0,0,0,0,0,0,0.00610260533020297,-0.0536237497144876,0,0,0.046037880163824,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159362345911459,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00026312886189499,0,0,0.000272703331702252,0.000213977277389897,0,0,0,0,-0.000491500390655283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020139280491285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,-0.00268590331714923,0.00215911690886256,-0.0033041778501618,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035697626934394,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276058295554427,0,0,0,0.00132401375551805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012055099000617,-0.0101606576169211,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
