,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600690.SH,X000568.SZ,X002475.SZ,X600031.SH,X000338.SZ,X600741.SH,X000596.SZ,X601877.SH,X000661.SZ,X600703.SH,X000100.SZ,X600809.SH,X002236.SZ,X300003.SZ,X600271.SH,X300124.SZ,X002008.SZ,X300142.SZ,X000625.SZ,X002007.SZ,X000157.SZ,X600487.SH,X600177.SH,X002456.SZ,X002179.SZ,X300146.SZ,X002241.SZ,X600498.SH,X002506.SZ,X000977.SZ,X600066.SH,X600867.SH,X600522.SH,X600566.SH,X600089.SH,X600776.SH,X000050.SZ,X002129.SZ,X600183.SH,X600372.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.277054797060269,0,0,0,0,0,0,0,0,0,0.0596808698629184,0,0.153141592932225,0,0,0,0,0,0,0.134317307138635,0,0,0,0,0,0,0.0213936601089069,0,0,0.0615441726548253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215455006051426,0,0,0,0,0,0,0
X002475.SZ,0,0.0186376902179081,0,0,0,0,0,0,0,0,0,0,0.0220510866077157,0.0402974665854971,0,0,0.123171761674826,0,0.150710164337688,0,0,0,0,0,0,0.0361588570863641,0.051146685406097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534461948607927,0.13578695850813,0.168856422202891,0,0,0,0.0266103753260208,0,0,0,0,-0.0282039831738492,0,0
X600031.SH,0,0,0.112224646964036,0,0,0,0,0,0,0,0,0.097886592429851,0,0.159518977313056,0,0,0,0.0807569919523257,0,0,0,0,0,0,0,0,0,0,0.0597501538348292,0,0,0,0,0,0.174657273203709,0,0,0,0,0,0,0,0,0,0,0,0.0533396456796547,0,0,0,0,0,0.00934297049637042,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0630395981666929,0,0.047987938501643,0,0,0,0,0,0,0,0,0.107227902829452,0,0,0,0,0,0.0789247079742678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146360300786338,0,0,0,0,0,0,0,0,0,-0.0881872688267557,0,0
X600741.SH,0,0,0.0642957305865881,0,0,0,0,0,0,0,0,0,0.0643525474629302,0,0,0,0.105247666831475,0,0,0.122723623558378,0,0,0,0,0,0.19821471085025,0,0.0510493818328036,0,0,0,0,0,0,0,0,0,0,0,0.00714834939128242,0,0,0.145167123641404,0,0,0,0,0,0,0,0,-0.00374259546851166,0,0,0,0,0,0,0
X000596.SZ,0,0.143244601002161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17179405231888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414637865425327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422399482484745,0,0,0,0,0,0,0
X601877.SH,0,0.10790438326115,0,0,0,0,0,0,0,0,0,0.0484023717952947,0,0.00355310559373597,0,0,0,0,0,0.0222235988950355,0,0,0,0,0,0,0,0.0809803024743348,0,0,0,0,0,0,0,0,0.0212926301058794,0,0,0,0,0,0.00767165277572883,0,0,0,0,0.0288756253985306,0,0,0,-0.0227950351053659,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0376395576487658,0,-1.73472347597681e-18,0,0,0,0,0,0.115254546724304,0,0,0.106151956987578,0,0,0,0,0.0811387997109898,0,0.0767769542012137,-0.0174467982605338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086294537813477,0,0,0,0,0,0,0.00478016155233579,0,-0.0090889555154305,-0.0582188003755229,0,0,0,-0.0217280405241966,0,0
X600703.SH,0,0,0,0,0,0,0,0.0771901239333616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432379499052156,0,0,0,0,0,0,0.0296824547924312,0,0.0726877058711666,0,0,0,0,0,0,0.00556051058618106,0,0,0,0,-0.0858075080175088,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.096776949508058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536757251141085,0,0,0,0.198816284143183,0,0,0,0.213928812061136,0.10460352195182,0,0,0,0,0,0.0860954563817023,0,0.0998512915476746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365380966498358,0,0
X600809.SH,0,0.359468612280486,0,0,0,0,0.0217150109830122,0,0,0,0.00774454503697148,0.0420088607989529,0,0.129043649446372,0,0,0,0,0,0,0,0,0,0,0,0,0.00613356617957786,0,0,0,0,0,0,0,0,0.0164860696259904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123253343516504,0,0,0,0,-0.0796573872250435,0,0
X002236.SZ,0,0,0,0,0,0.117146852768317,0,0.0250741331817573,0.0171578826918276,0,0,0,0,0.0322817532357825,0,0,0,0,0,0,0,0,0,0,0,0,0.0520228377409901,0.0831620819346201,0,0,0,0,0,0,0,0.123594763044042,0,0,0.135814146552304,0,0,0,0,0,0.0584407582011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.168551434541768,0,0,0.0842444304954445,0,0,0,0,0,0.0183729608178552,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575691172392093,0.0531151950857073,0.0405420516407783,0,0,0.0335692818643147,0,0.132318189763172,0,0.0925324934114039,0,0,0,0,0,0,0.0655246060794222,0,0,0,0,0,0,0.0328179223569944,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0467355664761906,0,0,0,0,0.102956792809335,0,0,0,0,0,0.0855569321184232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484256430247925,0,0,0,0,0.0929355911663147,0.0305565507979338,0,0.0524322761369019,0,0.216639146157551,0,0,-0.0260770889611164,0,0,0,0,-0.00888147348117537,0,0
X300124.SZ,0,0.0568862013387689,0,0,0,0,0.0387571264244242,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.147229617214144,0,0.0711093792055708,0,-0.0642704904049181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160581627861781,-0.0448419686030677,0,0,0,0,0,0.0083275904788473,0.00383483102080522,0,0,0,0.0152712417129287,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0945433208322365,0.000122287278051959,0.0125613996372123,0.0737692086154097,0,0,0,0.0547064240419102,0,0,0.0771838441046017,0,0,0,0,0,0,0,0,0,0,0.0295359986110252,0,0,0.160921774296047,0,0,0,0.010854251588788,0,0,0,0,0,0,0,0,0,0,0,-0.0175566236434191,0,0,0,0,-0.0469119186528626,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.12277980115464,0,0.0540329368926018,0,0,0.0218739777214951,0,0,0,0,0,0.0214198678962054,0.0322671972938526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573761414318219,0,0,0,0,0,-6.93889390390723e-18,0,0.127423283296205,0,0,0,0,-0.00347272107447106,0,0,0,0,-0.0217651468197757,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0744061671196954,0.0391468455258314,0,0.113388364510089,0.0927021788796469,0,0,0,0,0.330007337300099,0,0,0,0,0,0,0,0,0,0,0,0,0.112071477361628,0,0,0,0,0,0,0,0.101927306538087,0,0,0.0614517706888915,0,0,-0.0377576114010886,0,0,0,0,-0.0615332957374522,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0345009902553884,0,0,0,0,0.21631041746074,0.0421673369453816,0.140914725953025,0,0,0.0789434061849276,0,0,0,0.112711495585639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189105008249666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.170652637206611,0,0,0.0359610459387061,0.105796248996329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147830953202318,0,0,0,0,0,0,0,0,0,0,0.0393544491541653,0.0405880124721866,0,0,0,0,0.049823161105628,0,0,0,0,0.0258050412712585,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0232864167065129,0,0,0,0,0,0,0,0,0,0,0,0.0798312074530053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159709082283706,0.255974973784071,0,0.0320517323250165,0,0,0.225169755250985,0,0,0.0655300531852619,0,0,0,0,0,0,0,0,0,0,0,-0.0223629600216758,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754181320142731,0,0,0,0,0,0.202641209527232,0,0,0,0,0,0,0,0.0426815760818847,0,0,0,0,0,0,0,0,0,0,0,0,0.053264641994611,0,0,0,0,0,0,0,0,0,0,-0.00391088471586802,-0.0363131321428389,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139927219395682,0,0,0,0.0472430144439559,0.286187697123791,0,0,0,0,0,0.326597167839555,0,0,0,0,0,-0.0359275111798903,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0682147557235805,0.0944353132773266,0,0,0,0.00447583449307531,0,0.0507830585240695,0,0,0.0308581279674885,0.113140846044601,0.0814864838798312,0,0,0.0207499102320445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881277979818265,0,0,0,0,0,0,0,0,0,0,0,0,0.00531283120423106,0,0,0,0,0,0,0
X300146.SZ,0,0,0.036063424975614,0,0,0,0.0175710612063007,0,0,0,0,0,1.73472347597681e-18,0.0208177925816549,0,0.0406787900819662,0,0.0198487356138383,0,0,0,0,0,0,0,0,0,0,0.247297166470787,0,0.0633195025942241,0,0,0,0,0,0,0,0,0,0.218678229928736,0,0,0,0.0345156648865088,0,0,0,0,0.1522732643409,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.111538669543297,0,0,0,0,0,0,0,0,0,0,0.151592687527508,0,0,0.104009326435825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232285253720429,0,0,0,0,0,-1.73472347597681e-18,0.04399514324067,0,0.0133274789412918,0,0,0,0,-0.0648129903242449,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.0876597574548997,0.0236099987003498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26790402439923,0,0,0,0,0.0983135777622652,0,0,0,0,0,0,0,0,0,0.0136364388244415,0.0739753525912423,0,0,0,0,-0.0203526905390321,0,0,0,0,0,0,0
X002506.SZ,0,0,0.14897243641524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370322529021919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158647185619384,0,0.0821229541106892,0,0,0,0,0,0.0318797420131783,0,0,0,0,-0.0368972073723355,0.0408805713976339,0,0,0,-0.0612172763322887,0,0
X000977.SZ,0,0,0,0,0,0,0,0.166843518978047,0,0,0,0,0,0,0,0,0,0,0,0.0214026021961808,0.214130410837179,0,0,0.0561488506452869,0,0,0,0,0,0,0.0488396022449599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238725129221641,0,0,0,0,0,0,-0.0361894984892531,-0.185840186975735,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.134953900876523,0,0,0,0,0,0.125920644184287,0,0.24463847693135,0,0,0,0,0,0,0.0749470729673116,0,0,0,0,0,0,0,0,0.0519180765490855,0,0,0,0,0,0,0,0,0,0,0,0.0326223016301919,0.0272839746453941,0,0,0,0,0,-0.0407133338757088,0,0,0,0,-0.0574044868454341,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.12005693359818,0,0,0,0,0,0,0,0,0,0,0.089035420558359,0,0,0,0.090596219129821,0,0,0,0.156864212947964,0,0,0,0,0,0,0,0.0781590307146602,0,0,0,0,0,0,0.0544368855601716,0,0,0,0,0,0,0,0,0.0467764481007542,0,0,0,0,-0.142492754569801,0,0
X600522.SH,0,0,0,0,0,0,0,0.18827995440241,0,0,0,0,0,0.0872391566995669,0,0,0,0,0.0403926488304827,0,0,0,0,0,0,0,0.0494847710750073,0,0,0,0.10446911380927,0,0,0,0,0.0118258355852215,0.029935109662766,0,0,0,0.0406383265297796,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0215022338752936,0,0
X600566.SH,0,0.0676980123680117,0,0,0,0,0,0,0,0,0,0,0.0958905040878126,0.0516833152814572,0,0,0,0,0,0,0,0,0.402694796987095,0,0,0,0,0,0,0,0,0,0,0,0,0.0528041100974028,0,0,0,0,0.0551558187380865,0,0,0,-0.0291381460846937,0,0,0,0,0.0272946476841395,0,-0.037638804224217,0,0,0,0,5.42101086242752e-20,0,0
X600089.SH,0,0.0570320265987874,0,0,0,0,0,0,0.0445606433582513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201734995117288,0,0,0,0.0781105908007814,0,0,0,0,0,0,0,0,0,0,0.151891092743934,0.0586073562710481,0.0129995208604294,0,0,0,0.0236410501155939,0.0226446134893725,0.0574291547452971,0,0,0,0,0,0,0,0,0,-0.0287609121301077,0,0
X600776.SH,0,0,0,0,0,0,0,0.36824668805605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105079723195934,0,0,0,-0.27278727503185,0,0,-0.292362136995505,0,0,0.416642914336832,0,0,0,0,0,0,0.407095909007558,0,0,0,0,-0.00719323491853908,0,0,0,0,0,0.0541650964537974,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.149306167773885,0,0,0,0,0,0.0770849670038767,0,0,0.215153119443975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434322076207484,0,0,0,0,0,0,0,0,0,0,0,0.480503960318437,0,0.0959159835937647,0,-0.024652323823767,0,0,-0.0781402971917236,0,0,0,0,0.0344227432515577,0,0
X002129.SZ,0,0.0247227565845477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667140441778814,0,0,0.34833215794854,0,0,0,0,0.186296377404495,0,0,0,0.203062351828103,0.102492977679072,0.0531835597571645,0,0,0,0,0,0.0595811548700007,0,0.0848717584104703,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0733257551698862,0,0,0,0,0.161008531178575,0,0
X600183.SH,0,0.0430437516300834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132813323552155,0,0,0,0,0.073622511782235,0.401534918976629,0,0,0,0,0,0.0235058665714585,0,0,0,0,0,0,0,0,-0.0204642306975204,0,0,0,0,-0.0539788085655944,0,0
X600372.SH,0,0,0,0,0,0,0,0.133048388459923,0.0978991269842334,0,0,0,0,0,0,0,0,0,0,0.105229792446084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108438784211261,0,0.0160093284125661,0,0,0,0.00397074767187335,0.0391304026961303,0.0292022828301052,0,0,0,0,-0.00588370439464781,0,0,0,0,0,0,0
X002508.SZ,0,0,0.0614129232079041,0,0,0,0,0,0,0.173275225254937,0,0,0,0.00372336053273351,0,0,0,0,0,0,0.0774660170686867,0.0151456844915203,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0778911501694631,0,0,0.193556200637773,0,0,0,0.184817050402266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190914211721612,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142280803935623,0,0,0,0,0,0,0,-0.0806522128927115,0,0.0593392949725082,0.0107821824098575,0,0,0,-0.0350384072897656,0,0,0,0,0,-0.0132327743165823,0,0,0,0,0,0,0,-0.0958075772027865,0,0,0,0,-0.120487398327949,-0.147394390640166,0,0,0,0.159726206316943,0,0
Slope,0,0,0,0,0,0,-0.286524470173723,0,-0.237013561938378,0,0,0,0,0,0,0,0,0,0,-0.364805224194092,0,0,-0.0413476589329707,0,0,0,0,0,0,0,0,0,-0.052831446595199,0,0,0,0,0,0,0,0.337459491637568,0.554270958408112,0,0,0,0,0,0,0,-0.637515569250538,0,0,0.417307841386846,0,0,0,0.738862110398793,0,0
TED,-0.169040170533776,0,0,0,0,0,0,-0.213614935176835,0,0,0,0,0,0,0,0,0,0.335675401063414,0.0381554973003616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106868566691337,0,0.178446598418016,0,0,0,0,0.329061914067994,0,0,0,0,0,-0.421887543244318,0.154158807452034,0,0,0,0,-0.385748256388368,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.089601825649487,0,-0.0752497277505175,0,0,0,0,0,0,-0.0430586961110291,0,0,0,-0.0743874716002397,0,-0.00922813957995613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334471681939767,0,0,0,0,-0.00525640639115313,0,-0.0127496760890294,0.000272482596584436,0,0,0,-0.0353366208051076,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0109887160418003,0,0.0915986017518395,-0.0796386055559031,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00856725694516695,0,-0.0691127847647217,0,0,0,0,0.03401518046985,0,0,-0.151121133007263,0.00538532576485973,0.0845425889170812,0,0,0,-0.033684629956294,0,-0.0216756270160596,-0.0334716680251973,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033801867303395,0,0,0,0,0,0,0,0,0,0,0,-0.00189403693016717,0,0,0,0,0,0,0.00108301715727459,0,0,0,0,0.0142946650541123,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282053123908623,0,0,0,0,0,0,0.189780749336005,-0.140525908698224,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00658089681701228,0,0,0,0,-0.0557092000081732,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109966768912959,0,0,0,0,0,0,0,0,0,0,0,-0.00703762366065406,0,0,0,0,0,0,0.00552176082812419,0,0,-0.00403585359154669,0.00112042037383485,0.00498995916160717,0,0,0.00474095504964044,0,-0.00132246262240909,0,0,0,0,0,0,-0.00378142334942174,0.00335193926173468,0,0,0,0,0,0
