,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X000100.SZ,X600703.SH,X600031.SH,X600372.SH,X600271.SH,X000157.SZ,X600839.SH,X000559.SZ,X000338.SZ,X002236.SZ,X002241.SZ,X600066.SH,X600089.SH,X000016.SZ,X600741.SH,X002475.SZ,X002129.SZ,X300124.SZ,X000547.SZ,X600435.SH,X002465.SZ,X600582.SH,X002506.SZ,X000568.SZ,X000066.SZ,X000800.SZ,X600177.SH,X300003.SZ,X002294.SZ,X600312.SH,X000977.SZ,X600867.SH,X002456.SZ,X600252.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.27965756356509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505848055438837,0,0,0.113007998938415,0,0,0,0,0,0,0,0,0,0,0,0.0911208334292434,0,0,0.0316273204949164,-0.0799399740037471,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0530875565636566,0.046537008905376,0,0,0,0,0,0.116321943520893,0,0,0,0,0,0,0,0,0,0,0,0.126937793182341,0,0,0,0,0,0,0.247923006462266,0,0,0,0,0,0,0,0,0,0,0,-0.00197264987182901,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.114931305824921,0,0,0,0,0,0.0694377808789945,0,0.0633212556545121,0,0.0571841863524701,0,0.201418153132015,0,0.0906070533191423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108220396981774,0,0.133970006433693,0,0,0,0,0,0,0,0,0,0,0.0214111087043971,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0652667050437601,0,0,0,0,0,0,-3.46944695195361e-18,0.0267843674184875,0,0,0,0,0,0,0,0.0066006278272379,0,0,0,0,0,0,0,0,0,0,0,0.185407268263857,0,0,0,0,0,0.280779036696643,0.0981707876063581,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.294838995158629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838629237677089,0.121219238624052,0,0.0443850087236533,0,0,0,0,0.0755716015135616,0,0.0255170804995946,0.0519481192911792,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.034755440202564,0,0,0,0,0.213597896153382,0,0,0,0,0,0.0291553587192917,0,0,0,0,0,0,0,0,0,0,0,0.0653547998365672,0,0.213858294089367,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0181465983809208,-0.0211092900842172,0,0,0,0,0,0
X600089.SH,0,0,0,0.00311454895561466,0,0,0,0,0.397939074643358,0,0,0,0.110794140182321,0,0.0350629752883179,0,0,0,0,0.0511970277878844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117632461961546,0,0,0,0,0,0,0,0,0,0,0,-0.000348506240036059,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.256264700158347,0,0,0,0,0,0.102142998677633,0,0.0306315728030176,0,0,0.145813097843744,0,0,0,0,0,0,0,0,0,0.0465849573032222,0,0,0,0,0,0,0,0,0,0.228837873138533,0.00940846936875988,0,0,0,0,0,0,0,0,0,0,-0.00749203570020707,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.0805873252334909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158326896767693,0,0,0,0,-0.0705034444591202,0,0,0,0,0.135900975463795,0,0,0,0,0,0,0,0,0,0.0528411539369373,0.366184147507823,0,0,0,0,0,-0.0399229962482099,0,0.0270691369953066,-0.0298397220962524,-0.0721022923723627,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685903154074681,0,0,0,0.294927555333945,0,0,0,0,0,0,0,0,0,0,0.0981045725466846,0,0.0281359060192906,0,0,0,0,0.0865942267978616,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.115855383951472,0,0,0,0.121470763584993,0,0,0,0,0,0,0,0,0,0,0,0.032681919453648,0,0,0,0.161833529898932,0,0,0,0,0,0,0,0,0,0,0,0,0.156403666957067,0,0,0,-0.00821575829956578,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351958834426716,0,0,0,0.159966338142343,0,0,0,0,0,0,0,0,0,0,0,0.0801308277990468,0,0.0504991983442855,0,0,0,0,0,0,0,0,0.260426470147135,0,0,0,0,0,0,-0.0249610999899571,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0.072429114915293,0,0,0.539895199703392,0,0,0,0.059478714223793,0.0142746682932589,0,-2.16840434497101e-19,0.003158061566706,0,0,0,0,0,0,0,0,0,0,0.141479476657305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164527834081768,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.230255162306127,0,0,0.310674323891271,0,-0.05789531268021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241500481698583,0.0389527105657148,0,0,0,0,0,0,0,0.00565004271018742,0,0,0,0,0.130440351943068,0,0,0,0,0,0.0121036404155786,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570660124932853,0,0,0,0,0,0,0,0,0,0,0.244926143803796,0,0,0,0,0,0,0,0,0.0445242846073314,0,0,0.265637495841466,0,0,0,0.0777082566772453,0,0,-6.7762635780344e-21,0,0,0,0,0,0
X002506.SZ,0,0,-0.0131792144700787,0,0,-0.208801341264551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068558530353227,0,0,0,0,0,0,0,0,0.156123821782282,0,0,0,0,0,0,0.0722700394359153,0,0.198697283332486,0.0538893321354492,0,0,0,0,0,0,0,0,0,0.0705679044793665,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0568974772044708,0.157533849359814,0,0,0,0,0.103183298242016,0,0,0,0.224637575209958,0,0,0.133664506260905,0,0.112873645981378,0,0,0,0,0,0,0,0,0,0.0352486489926632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673374748293959,0,0,0,-0.0154383034398139,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218940367358931,0,0,0,0,0,0,0,0,0,0,0,0,0.0110315241453405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129414418249343,0.0975538742987525,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0446666785667328,0,0,0,0.328244499465591,0,0,0,0,0,0,0.0752881462007202,0,0,0,0,0,0.00122022417115006,0,0,0.0658002029574648,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0281451075640157,0,0.0872184239534174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361137188336931,0,0,0,0,0,0,0,0,0,0,0.011580070747696,0,0.392136618029591,0,0.0341447498779945,0,0,0,0,0,0,0,0,0,-0.00184575177025568,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.144358487036398,0,0.248145390353485,0,0,0,0,0,0,0.011193332294229,0,0,0,0,0,0,0,0.0113728175804114,0,0,0.00545634892499695,0,0,0,0,0,0,0,0,0,0.170123720413461,0,0,0.0267529779601022,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.268437124331292,0,0,0.10379229904079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693250107013783,0.120129797697607,0,0,0,0,0,0,0,0,0,0.0681124400649251,0,0,0,0,0,0,0,0.12750157863315,0,0,-0.0117815122495585,0,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573743260381729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076279901054568,0,0,0,0,-0.0896165528689358,0.0522969968637247,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.214102535203129,0,0,0,0,0,0,0.130769230829549,0,0,0,0.134428318215634,0,0,0,0,0,0,0,0,0,0,0,0,0.260017995411635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0967556969438057,0,0,0,0.0388181521389084,0,0.0393405505055378,0,0.0721804741022779,0,0,0,0,0,0,0,0,0.134600120772372,0,0,0,0.0486166395984754,0,0,0,0,0,0,0.0269478040646655,0,0,0.108967067744632,0,0,0,0,0,0,0.0992677511424605,0,0,-0.0134083356047293,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.034317729014959,0,0,0.107658788171658,0,0,0.360259813094732,0,0,0,0,0,0,0,0,0,0,0,0,0.274317536334309,0,0,0,0,0,0,0,0.134995836515811,0,0,0,0,0,0,0,0,0,0,0.00889253290260034,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0.0989581745550189,0,0.0353059399035078,0,0,0,0,0.144388549213528,0,0,0.130708819448978,0,0,0,0,0,0,0.0806317098476015,0,0.0895266797260495,0,0,0,0,0,0,0.128132386015115,0,0.0357920472611737,0,0,0,0,0,0,0,0,0.0185811226282633,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266521823415702,0,0,0,0,0,0,0,0,0,0,0.0810649030786696,0.0770859829534195,0,0.0964423030588256,0,0,0,0,0,0.0100694063578979,0,0,0.156890684845647,0,0.0643772182022934,0,0,0,-0.0380838383783261,-0.0101214956258201,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0242517121753972,0,0,-0.152193239618194,0,0,0,0,0,0,0.195781310928269,0,0,0,-0.148797109642534,0,0,0,0,0,0,0,0,0,0,0,0.0253649072640588,0,0,0,0,0,0,0,-0.144087940683279,0,0,0,0.0151018044886761,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496014239052772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729552667419975,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271749224099482,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729794088378464,0,0.211111160796588,0,0,0,0,0,0,-0.333036708070357,0,0,0,0,0,0,0.380502914194363,0,0,0,0,0.75159650153343,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0365948724110104,0,0,0,0,0,0,0,0,0.132436944045795,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00381293842732397,0,0,0.0346733401039507,-0.28489434576057,0,0.150603028006495,0,0,0.307522802499879,0,-0.19894161117041,0,0,0,0,0,0,0,0,-0.0425699147352213,0,0.0433211730173212,0,0,0,0
MKreturn,0,0,0,0.0414207516876724,-0.132250409936203,0,-0.308662789695977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18399152815716,0,0.0848427932430987,0,0,0,0.0858405071338889,0,0,0.0673955053281866,0,0,0,0,0,0,0.00586118010101592,0,0,0,0,0.00127988895295595,0.222177645391069,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312334989383519,0.0192151369260468,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0305991862570299,-0.0326135231527011,0,0,0,0,0,0,0,-0.00642185300098548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340087316152972,0,0,0,0,0,0,0,0.00411262154567894,0,0,0,0,0,0.0261041248288939,0,0,0,0,-0.104626418127121,0.0803350882447386,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462552446121901,0,0,0,0,-0.00143042944531727,0.00946841416556698,0,0,0,0.00725822219495641,0,0,0,0,0,0,0,0,0.025004575614573,0.00509526280154014,0.0200975857022499,0,0,0,-0.0898537583112608,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136891065244377,0,0,0,0,0,0,0,0,-0.00697309722955829,-0.00138400867564307,0,0,0,0,0,0
