,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000568.SZ,X000651.SZ,X600031.SH,X002475.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X000596.SZ,X600703.SH,X000100.SZ,X002241.SZ,X000157.SZ,X600741.SH,X000625.SZ,X002371.SZ,X002007.SZ,X002179.SZ,X002129.SZ,X601877.SH,X300142.SZ,X002049.SZ,X002236.SZ,X600584.SH,X002414.SZ,X000799.SZ,X601799.SH,X600183.SH,X300003.SZ,X000800.SZ,X002074.SZ,X600089.SH,X000066.SZ,X002008.SZ,X600779.SH,X000977.SZ,X002294.SZ,X002508.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0475772072820473,0,0,0.127190857422062,0,0.318667525238251,0,0,0.025619544323519,0,0,0,0,0.0129061665231436,0,0,0,0,0,0,0,0,0.086301434936984,0,0,0,0,0,-0.0490442284068721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11668489202435,0,0,0,0,0,-0.00572658084757022,0.0458555112111756,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417844577113343,0,0,0.193410587865086,0.113842066569827,0,0,0,0,0,0.0261515094094866,0,0,0,0,-0.0384975157756061,0,0.0145137754047538,0,0.137415388942256,0.239406831009609,0,0,0,0,0,0,0,0,0,-0.00499844399454932,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.130314054810815,0,0,0,0.109021142032966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261513116725267,0.04755696183202,0,0,0.0813780658655814,0.082518774828873,0,0,0.0728401943589531,0,0,0,0,0.0812055344545219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201939227287946,0,0,0,0,-0.00544478417128977,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216332686457619,0,0,0,0,0,-0.0623193168310582,0,0,0,0,0.148369450723863,0,0,0,0,0,-0.0258227371454378,0.105282129620204,0,0,0,0,0.0491977415612907,0.258089600686205,0.160286059736095,0,0,0,-1.73472347597681e-18,0,0,0,0.0631424993111223,0,-1.73472347597681e-18,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0489477000745984,0,0.0236512173105795,0,0,0,0,0.0239472103898952,0,0,0,0,0,0,0.0401202950988861,0.0301225796048582,0,0.0621394753162961,0,0,0,0,0,0,0,0,0,0.0455532326900523,0,0,0,0,0,0,0,0.0485810066634064,0,0,0.0531951593651166,0.0580463978024458,0,0,0,0,0,-0.0207225580354681,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142692982421787,0,0,0,0,0.120763552901472,0,0,0,0,0,0,0,0,0,0,0.0503438547937707,0,0,0,0,0,0,0,0.0252576882919444,0,0,0,0,0,0,-0.00782582722423,0.0474873055247322,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0106384359190263,0,0.261322109976663,0,0,0,0,0,0,0,0,0,0,0,0.0257665486350023,0,0,0,0,0,0,0,0,0.0921138319739663,0,0,0.0775853828968505,0,0,0,0.170818012676195,0,0.0971370076189781,0,0,0,0,0.239154817263322,0,0,-0.041323299146969,0,0,0,0,-8.67361737988404e-19,0,0
X000063.SZ,0,0,0,0,-0.00234325638905114,0,0.0355586088688371,0,0,0,0,0,0,1.0842021724855e-19,0.0795850958900684,0,0,0,0,0,0,0,0.094732816099974,0,0,0,0,0,0,-0.0453049778925296,0,0.0251452755000558,0,0,0.125998193084831,0,0,0,0,0,0,0,0,0.231516724474885,0,0,0,0,0,0,0,0,0.00566416128644098,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471103202862697,0,0,0,0,0,-0.0277505708798799,0,0,0,0,0,0,0,0,0.0179058354825816,0,0,0,0,0,0,0,0,0,0.0152438410018417,0,0,0,0,0,0,0,0,0,0,-0.0044021202199811,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0290411589508687,0.047382378042652,0,0,0,0.139582046167966,0,0,0,0,0,0,0,0,0,0,0,0,-0.066737766509239,0,0,0,0,0,0.0141237855080301,0,0,0,0,0,0,0,0,0.208188355053767,0.00609228081163247,0,0,0.0687651172686856,0,0.0216431113880354,0,0,0,-0.0253962182418576,0,0,0,0,0.00323568409732967,0,0
X600703.SH,0,0,0,0,0,0,0,0.294472291201882,0,0,0,0,0,0,-0.0541015019235948,0,0.051173326302771,0,0,0,0,0.118216122944765,0,0,0,0,0,0,0,0,0,0.0155151634047136,0,0,0,0,-0.00436868074818361,0.0095868449679093,0,0,0,0,0,0,0.518649047227959,0,0,0,0,0,0,0.0047853289128397,0,0,0,0,-0.050812487434315,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.707506473291263,0.0924084375259011,0,0,0,0,0,0,0.185211277575458,0,0,0,0,0,0,0,0,0.0508961289629237,0,0,0,0.0998568645681496,0,0,0,0,0,0,0,0,0.158861954266217,0,0,0,0.165003935123169,0,0,0,0,-0.0250717770058109,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.41435679505547,0,0,0,0,0,0,0,0,0,0.0203484792761522,0,0,0,0,0,0,0,0,0.146692332149469,0,0,0,6.93889390390723e-18,0,0.0719499609252046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763886224084298,0.153255068495412,0,0,0,0.0052392090728065,0,0
X000157.SZ,0,0,0,0,0,0,0.321373813582661,0,0.0319331844738956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195122615547575,0,0,0.0152801461950589,0,0,0,0.221486892878003,0,0,0,0,0,0.0618144586435165,0,0,0,0,0,0,0,0,-0.0200857381848354,0,0,0,0,-0.0286646953651644,0,0
X600741.SH,0,0,0,0,0.0174357501691459,0,0.0209528385127564,0,0,0,0,0.137233460685039,0,0,0.00424966670133715,0,0,0,0,0,0,0,0,0.106196291298823,0,0,0,0,0,0,0,0,0.0482567234544389,0,0,0,0.0434413988229636,0,0,0,0,0.0486018563050022,0,0,0,0,-0.0661480114623293,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.100222578045666,0,0,0,0,0,0,0,0,0,0.12100888490313,0,0,0,0,0,0,0,0.0935261346490844,0,0.287687136895063,0,0,0,-0.217572948990536,0,0,0,0,0,0,0,0,0.0785163890125521,0,-0.0269128577314318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133314309670413,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913386309284251,0,0,0,0,0,0.00662634298140294,0,0,0.0678570494721966,0,0,0,0.0101219020979598,0,0,0.08034036964741,0.0317936864648915,0.155629371950241,0,0,0,0,0,0,0,0,0,0,0,0.0508878791746616,0,0,0,0,0,0,0,0,0,0.0284006693765376,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166239531734234,0.137604796864081,0,0.00526928056746766,0,0.022877684707977,0,0,0,0,0,0,0,0,0,-0.0659033542874938,0,0,0,0,0,0.047147808657207,0,0,0,0,0.21974393925513,0,0,0,0,-0.00882863313882207,0,0,0,0,0.00563712583804093,0,0
X002179.SZ,0,0,0,0,0,0,0.0661288009941272,0,0.0751162789718123,0,0,0,0,0.136434454578957,0,0,0.00841295107436114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201705204213291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621096121522926,0,0,0.0341233797561483,0,0,0,0,-0.0305882095816712,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0759085098434206,0,0,0,0,0,0,0,0,0,0.0127036713294128,0,0,0,0,0,0,0,0.070515865289919,0,0.0138425016071874,0,0,0,0,0,0,0,0,0.0700157017413529,0,0,0.279667213793521,0,0,0,0,0,0.25357006419788,0.0489069337409406,0,0,0,0,0,0,0,0,0,0.0120432194593305,0,0,0,-0.0264102416987023,0,0
X601877.SH,0,0,0.0332961620395177,0,0,0,0.22292806235792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171887786418097,0.0898447295298305,0,0,0.0157914901590969,0,0,0,0,0.0264097112392354,0,0,0,0,0.258972586865524,0,0,0,0,0.0226930689175377,0,0,0,-0.0146447536210845,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.149621647564098,0,-0.077921728204532,0,0,0,0,0.0489221604991639,0,0,0,0,0,0,0,0,0,0,0,0,0.0296833768360347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170046115012307,0.00461677479507697,0,0,0,0,0,0,0,0,0.0104015396567155,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.314338366831606,0,0,0,0,0,0,0,-0.120623387321101,0,0,0,0,0,0,0,0,0,0,0.180817159743846,0.151847950129294,0,0,0,0,0.248498337114293,0.0191210976753658,0,0,0,0,0,0.0352255239055357,0.180196582212543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336126892811823,0,0,0,0,0.0618968575973822,0,0
X002236.SZ,0,0,0,0.197565285679973,0,0,0,0,0,0,0,0,0,0.167140707310917,0,0,0,0,0,0,0,0.0432919465603804,0,0.142459167898777,0,0,0,0.0311929354101824,0,0,0,0,0,0,0,0,0,0,0,0.460399818800573,-0.222961792809559,0,0,0,0,0,0,0,0,0,0.0412714056788733,-0.0365082850818747,0.0571096638028468,0,0,0,0.00809722895491933,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17699818819781,0,-0.0239166779511955,0.149164627269639,0.0365395735436052,0,0,0,0.0158982474390809,0,0,0,0,0.527095370920677,0,0,0,0,0,0,0,0,0,0.0899954190675162,0,0,0,0,0,0,0,0,0,0.245862098118609,0,0,0,0,0.0172990625745493,0.00983380500296741,0,0,0,-0.0452434595118444,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0597386537463473,0,0,0,0.108172925744689,0,0,0,0,0,0,0,0,0,0.0580380993716794,0,0,0,0,0,0,0,0,0.00330355152919941,0.137835165675231,0,0,0,0,0,0,0,0.121248432350458,0,0.0319865660128318,0,0.0336463274091691,0,0,0,0,0,-0.0418326269928153,0,0,0,0,0.0516345419375849,0,0
X000799.SZ,0,0,0,0,0.434787445697028,0,0,0,0.0754118227749594,0.229832286938109,0.13548146337254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417573516179759,0,0,0,0,0,0,-0.0624946030405639,0.062247485921655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356280294573467,-0.0549806599638457,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0717317827734325,0,0,0.0944936805866922,0,0,0,0.0258022334647209,0,0,0.130774342547633,0,0,0,0,0,0,0,0,-0.0177117559863941,0,0,0,0,0.00070694560020136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1239152112044,0.0498860400608007,0,0,-0.0025415475658486,0,0,0,0,-0.00934006560938164,0,0
X600183.SH,0,0,0,0,0,0,0,0.0593278608951993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796613827239266,0,0,0,-0.156422399989638,0.272138378974277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821542740434586,0,0,0,0,0,0,0,0,0,-0.0357953794344402,0.0343353702625851,0,0,0,-0.0300623630294059,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.00348068147905525,0,0,0.0881532064485246,0,0,0,0,0,0,0,0,0,0.0087418585108398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309396370866261,0.0939531559013406,0.12352397628943,0.0329715022538983,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.175390246380334,0,0.0779251990048407,0,0,0.0482082717089598,0,0,0,0,0,0,0,0,0.124563801489365,0,0,0,0,0,0,0,-0.0300814204806773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00741195781755747,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0948263901719884,0,0.132060308090197,0,0.328398427272424,0,-0.0976398322948579,0.234700049163327,0,0,0,0,0,0,0,0,0,0,0,0,0.0966868339414133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181888133434085,0,0,0,0,-0.0163954102925849,0,0
X600089.SH,0,0,0,0,0,0,0.044401732689837,0,0,0,0,0,0,0,0,0,0.00476982607383608,0,0,0,0,0,0,0.0282001258958755,0.108191353983115,0.0752396397246956,0,0,0,0.193552957933442,0,0,0.135270866120093,0,0,0,0,0,0,0,0,0.0718214024614397,0,0,0,0.024785365401835,0,0,0,0,0,0,0,0,0,0,-0.0446064237343502,0,0
X000066.SZ,0,0,0,0.109919954408974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369881152989753,0,0,1.73472347597681e-18,0,0,0,0,0.100669743363546,0,0,0,0,0,0,0.237730030832932,0,0,0,0,0,0,0,0,0,0,0.248525413506673,0.039895332831213,0,0,0,0,-0.0742846986850895,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0199654888469853,0,0,0.0860630743443527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198344084936998,0,0,0.0608257166743237,0,0.116386929008473,0.0689617166682419,0,0,0.0452767853815728,0,0,0,0,0,0,0,0,0,0,0,0.0456174104431067,0,0.0453879409734936,0,0.0191653507721751,0,0,0,0,0,0,0.0224188288237487,0,0,0,0.0338569403171173,0,0
X600779.SH,0,0,0,0,0.14603996446082,0,0,0,0.00858959384538675,0,0,0,0,0,0.155320673846263,0,0,0,0,0.301505429622089,0,0,0,0.137862017986715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146168412249666,0.148597648450595,0,0,0.0343155177135534,0,0,0,0,0,0,0,0,-0.0117152388160609,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0699142831094366,0.0607646672872662,0,0,0,0.00828043853355915,0.0380512094583109,0,0,0.0244421288809384,0,0,0.0579716758394892,0,0.103621404872182,0,0.0226033626161613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278431926793067,0,0,0,0,-0.016182310053803,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543006113384169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060276426055701,0,0,0,0,0,0,0,0,0,0,0.0768159743131108,0,0.0854057179381443,0,0,0,0,0,0,0,0.024363967967885,0,0,0,-0.0137872919498124,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.151221917442238,0,0,0,0,0.116573121455281,0,0,0,0,0,0,0,0,0,0,0,-0.00639270080580102,0,0,0,0,0.202411245969693,0,-0.0761284800280735,0.0103922305419119,0.0637423513714336,0,0.0546971844701162,0,0,0,0,0,0,0,0,0,0.199870642909505,0,0,0,0,-0.0358529223655554,0.0558789246376435,0,0,0,0.00968260840811792,0,0
X600177.SH,0,0,0,0,0,0.0278729724966988,0,0,0,0,0,0,0,0,0,0.0350761389266375,0.00986555845267711,0,0,-0.0374649470294419,0.0255464191218966,0,0,0,0,0,0,0,0,0,0.0230938249044573,0.0113286049174665,0,0,0,0,0,0,0,0,0,-0.055134487893984,0,0,0,0,0,-0.00307078464385574,0,0,0,-0.00132192696094494,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0326867096035818,0,0,0,0,0,-0.291479026313007,0,0,0,0,-0.0140191244127948,0,-0.149917372365559,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402852436044606,0,0,0,-0.0142551876528516,0,0,0,-0.0281094156684764,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123314311101606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53046376201644,0,0,0,0.03677992816237,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971386770625178,0,0,0,0,0,0,0,0,0,0,0,-0.662588533430769,0.726557342249034,0,0,0,0,-0.226754384796704,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.00608330900108334,0,0,0,0,0,0,0,0,0,-0.0413573414302899,0,0,0,-0.00108593501073121,0,0,-0.00729499565858766,0,0,0,0,0,0,0,0,0,0,0,0,0.0368806541587588,0,0,0,0.0738674422019461,0,0,-0.0106043708445418,0,0,0.000157782147267133,0,0,0,0,-0.00974592822469001,0,0
MKreturn,0,0,0,-0.0379248708068707,0,0,-0.00585388344447349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315549571944592,0,0,0,0,0.0352842268981308,0,0,0,0,-0.0484628023667224,0,0,0,0,0,0.00502562754503425,0.0297718385291324,0.0708027919548415,0,0,0,-0.00167376661909089,0,-0.0178712149583622,-1.73472347597681e-18,0,0,0,0,-0.0773390050018541,0,0.0076522047812513,0,0,0,-0.000818223258037083,0,0
MKvol,0,0,0,0,0,0,-0.000822337399074168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000777392814387731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000128085672725917,-0.000860143453164454,0,0,0,-0.00120769336749367,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11438196001253,-0.697898467104631,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130946048087452,0,0.00100743589196645,0,0,0,0,0,0,-0.000679843221508392,0,0,0.000517250978754048,0,0,0,0,0,0.00286533896919278,-0.00180279834316183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200731157662642,0,0,0,0,-0.00341529234360996,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000406650046360446,-0.0026171056106716,0,0,0,0.000958218498193255,0,0
