,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X002304.SZ,X600690.SH,X000568.SZ,X600031.SH,X000725.SZ,X600104.SH,X002371.SZ,X300124.SZ,X300014.SZ,X600703.SH,X000625.SZ,X000338.SZ,X000063.SZ,X002129.SZ,X002241.SZ,X002049.SZ,X300142.SZ,X003816.SZ,X002179.SZ,X000661.SZ,X601877.SH,X000596.SZ,X000100.SZ,X600460.SH,X000157.SZ,X002414.SZ,X600741.SH,X002074.SZ,X002236.SZ,X002007.SZ,X600702.SH,X600089.SH,X600584.SH,X000799.SZ,X600183.SH,X600779.SH,X601799.SH,X000733.SZ,X000800.SZ,X600884.SH,X300146.SZ,X600563.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.119023532644145,0,0,0,0,0,0,0,0,0,0,0,-0.0450640999295275,0,0.00975502588895487,0.173363928963985,0,0,0,0,0,0,0,0,0.0987900629147858,0,0.000398013424517528,0,0,-0.126351541877498,0.258909593328683,0,0,0,0,0,0.0152900687509705,0,0,0,0,0,0,0,0,0.0401283310182276,0,0.0622015145803704,0,0,-0.00984570387308232,0,0,0,0,0.0437820690958479,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014607572027601,0,0,0,0,-0.0123532791758952,0,0,0,0,0,0,0,0,0.352299110898032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177331343261957,0,0,-0.00985978891475751,0,0,-2.16840434497101e-19,-0.0407880242486014,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.0313219445376543,0,0,0,0,0,0,0.138251759977646,0,0,0,0,0,0.0414371169231473,0,0.160435340689193,0,0,0,0,0,0,0,0.0829350346196895,0,0,0,0,0,0,0.0923339949981135,0,0,0,-0.116918148077411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.195810342951841,0,0,0,0,0,0.170003283857462,0,0,0,0.133603963846449,0,0,0,0,0,0,0,0,0,0.15518265821212,0,0,0,0,0,-0.243711566359495,0,0,0.170370454653188,0,0,0.139102395172355,-0.130222225636007,0,0,0.0736478795139696,0,0.133300749457008,0,0,0.0342365178644674,0,0,0,0,0,0,0
X300124.SZ,0.0593372130307343,0,0,0,0,0,0,0,0,0,0,0,0,0.0272911783289386,0,0.0717445395265162,0.231287602318981,0,0,0,0.191143372680688,0,0,0,0,0,0.216657945975769,0.0614946971963672,0,0,0,0,0,0,0,0,0,0,-0.0713133365649565,0,0,0,0,0,0.0767210263581515,0,-0.0531469289718798,0,0.0703931986258732,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0.299887061310049,0,0,0,0,0,0,0,0,0,0,0.0171917578301866,0,0,0.0365048846035347,0.234801264665142,0,0,0.288294109623061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250884780235297,0,0,0,0.0244747169476175,0,0,0,0,0,0.0313174904656387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0415116625210406,0,0.00844249619448639,0.0952087367618852,0,0,0.158039964385382,0,0,0,0,0,0,0.310117451209419,0,0,0,0,0,0,0,0,0,0.244219658274682,0,0,0,0.0171998893647775,0,0,0,-0.166939567749107,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.264612017441426,0,0.0975373293970608,0.249698470871905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224873492997372,0,0.120246317909049,0,0,0,0,0,0,0,-0.0336049309697392,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.100196494149972,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0937975646386898,0,0,0.209675962743219,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.000831466929433795,0,0,0,0,0,0.00529680215260821,0,0,0.192237985847886,0,0,0,0.0135002855118227,0,0,0,0,0,0,0,0,0,0,0,-0.0806702759456698,0,0,0,0,0.00274838920462891,0.0169590456181709,0,0,0,0,0,0
X000063.SZ,0,0,0,0.042137898456627,0,0,0.0549632697627138,0,0,0,0,0,0,0.0572932556841801,0.0932559144387698,0,0,0,0,0,0,0,0.0044040299789218,0.106084332468643,0,0,0,0,0,0,0,0,0.0450484080434654,0,-0.0323680356351011,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.00428775482480918,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.031951641102757,0,0,0,0,0,0,0,0,0,0.0881138653821024,0,0.298748590562592,0.085216860868777,-0.0202197641544646,0,0,0,0,0,0,0,0,0,0.0721837400154192,0,0,0,0,0,0,0.232056329261256,0,0,0,0.0961249083212492,0,0,0,0,0,0,0,0.00574829937139548,0,0,0,0,0.0349779819009158,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.08543442345846,0,0.411580186408393,0,0.00410751436542254,-0.114721253439791,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342508230365174,0,0,-0.100657355850363,0,0,0,0,0,-0.0669848060814074,0,0.0289350921498351,0,0,0,0,0.183489686857574,0,-0.0646407821818527,0,0,0,0,0,-0.0685862176907032,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0190668794764602,0,0,0,0,0,0,0,0,0,0.310895323788167,0.168025345083367,0,0,0.0302665714916251,0,0,0,0,0,0,0,0,0,0,0,0,0.0773759030851333,0,0,0,0,0,0,0,0,0.0847242878139466,0,0,0,0,0.0567041528540815,0,0,0,0,0,0,-0.0671518312294694,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129267329431851,0,0.104859071011521,0,0,0.038139825119889,0,0,0,0,0,0,0,0.200587295972364,0,0,0.0565887817682426,0,0,0.0372463842745861,0,0,0,0,0,0,0,0,-0.0324730290779254,0.0477838831299019,0,0,0,0,0,0,0,0.0564032743505394,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0275623781085612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770736238111956,0,0.0162605228800967,0,0,0,0,0,0,0,0,-0.0145256436245809,0,-0.0176525457764934,0,0.00835366500700428,-0.00771446167970627,0,0,0,0,0,0,0,0,0,0,-0.0323685553294668,0.0186288999842136,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.1436578258615,0,0,-0.0503430708819566,0,0,0,0,0,0,0,0,0,0.0854374856539881,0,0,0,0.143464546966288,0,0,0,0,0.19897888445637,0,0,0,0,-0.0192988760730276,0.0934465077335901,0,0,0,0,0,0.17182714583464,0,0.205755809464251,-0.0574195415153441,0,0,0,-0.0210261042694441,-0.0965294912538798,0,0,0,0,0,0
X000661.SZ,0,0.364158303682657,0,0,0.0493322755846967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645297185708717,0,0,0,0,0,0,0,0.220113115515794,0,0,0,0,0,0,0,0,0.0587122105500913,0,0,0,0,0,0,0,0,0.154224692907245,0,0,0,0,0.0096739127335771,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387119784972762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083925976603127,0,0.137629535271477,0.0616745020125128,0.0852978518155174,0,0,0,0,0,0,0,0,0,0.0651283546270976,0,0.0602541806930329,0,0.0198990894358497,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,8.67361737988404e-19,0,0,0,0.0564935574434061,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695171870705975,0,0.0863816781490628,0,0,0,0.0796226986612319,0,0,0,0,0,0,0,-0.0823953639911736,0,0,0.0608797402705188,0,-6.93889390390723e-18,0.418261077931131,0,0.0370298417191727,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0363889894856448,0,0,0,0,0.0453490197961871,0.549632584519708,0,0,0,0,0,0.0478149006876374,0.0629635572300641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317417960652727,0,0,0,-0.0079127192351023,0,0,0,0,0,0,0,0,0.0426045455901427,0,0,0.0323744795474706,0,-0.0184498919387607,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,-0.18296615483829,0,0,0,0,0.182733622004642,0,0,0.0392627668313149,0,0,0,0,0,0.140444880408269,0,0,0,-0.292785336238549,0.375886696938386,0,0,0,0,0,0,0,0,0,0.09771655115859,0,0.0981157000108954,0,-0.172869973937904,0,0,0,0,0.0820445662456678,0,0,0.280095885914889,0,0.0229027174075634,6.93889390390723e-18,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.08335093074855,0,0,0.487069191259445,0,0,5.42101086242752e-20,0,0,0,0,0.137723834918449,-0.0755841752080706,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973380126630143,0,0,0,0,-0.00707056753914058,0.0177495297638905,0,0,0,0.0343877670051916,0,-0.0454512861223198,0,0.0932733919125253,0,-0.0570713380138864,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00913112359118037,0.0562558834394232,0,0,0,0,0,0.0658213205242462,0,0,0,0,0.323025828919263,0,0.14432813628769,0,0,0.0854777482564809,0,0,0,0,0,0,0,0,0,0,0.140833991933828,0,0,0.0618009649636306,0,0,0.0505441557730874,2.16840434497101e-19,0,0,-0.0180364865259737,0,0,0,0,0,0,0
X600741.SH,0,0,0,-0.0121653962798576,0,0,0,0.00330537982985534,0.0182681030177324,0,0.122392571294938,0,0.135866504410269,0,0,0,0,0,0,0,-0.165285080132213,0,-0.0922180777804506,0.116692801571815,0,0,0,0.1552878354195,0,0,0,0,0,0,0,0,0,0,-0.0515387510253823,0,0,0,0,0,0,0.141148962119273,0,0,0,0,0,0,-0.0569377178230934,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.165529358090428,0,0,0.138779304962114,0,0.28358299141853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524138119028896,0,0.0546117371795534,0,0,0,0,0,0.0387095896471563,0,0,0,0,0.0505997686564676,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114466520724825,0,0,-0.00603608727699481,0,0,0.0714767289235155,0,0.045009358312082,0,0,0,0,0,0,0,0,-0.0795836550085332,0,0,0.0950215411770388,0,0.0732983000402321,0,0,0,0.0523813477076138,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.038298846214955,0,0.11553550045571,0,0,0,0,0,0,0.113907431855872,0,0,0,0,0,0,0,0,0.0772024983029032,0,-0.0258697495881969,0,0,0.0970781674362784,0,0,0,0,0,0.0462219177378383,0,0,0,0,0,0,0,0,0,0,0,-0.0998221238702091,0,0,0,0,0.00534167744990308,-0.0299536730761745,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,-0.178750930295157,0,0,0.112448141858037,0,0,0,0,0,0,-0.147327571334907,0,0,0,0.237636381048605,0,0,0.131587509544802,0,0,0,0,-0.10215298579676,0.345370281308285,0,0,0,0,0,0,0,0,0,-0.00797042061462758,0,0,0,0.586638751251135,0,0,0,0.138750782429364,0,0,0,0,-0.0373295305207555,0.117608441420599,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0484379417965606,0,0,0,0,0,0,0,0,0,0,0,0.0140800957824632,0,0,0,0,0.0283201059424002,0,0,0,0.0473217367555999,0,0,0.16302826182156,0,0,-0.043018807674667,0,0,0,0,0,0,0,0,0.128187581975424,-0.034221282224989,0,0.123957219505923,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.118123898234613,0,0.0798788116746652,0,0,0,0,0,0.156823791460798,0,0,0,0.169295688447721,0,0,0,0,0.185938774087824,0,0,0,0,0.0545972046846403,0,0,0.0568195415400345,0,0,0,0,0,0,0,-0.0527670595176895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.492226302281667,0.0459782858776969,0,0,0,0,0,0,0,0,0,0.0508718538940118,0.0463597506063206,0,0,0,0,0,0,0,0,0,0,0,0,0.0074130454801314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335464036864544,0,0,0,0,0.119243686203216,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.114563755065742,0,0,0,0,0,0.00389323577067845,0,0.0419910317490624,0,0,0,0,0,0.133958702365463,0,0,0,0.0436540006998435,0,0,0,0,0,0,0,0,0,0,0.0344257057304914,0.0581662951708259,0,0,0,-0.0891746127839308,0,-0.0215834552764051,-0.0576842725054502,0,0.145103519941179,0,0,0,0,0.048329041173266,0,0,0,0,0,0
X600779.SH,0,0.375087561376457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191328687477969,0.0915018141937622,0,0,0,0,0,0.0746127132457096,0,0,0,0,0,0,-0.0469666267005212,0.0811504259882658,0,0,0.289753923292627,0,0,0.12477869543009,0,0,0,0,0,0,0,0,0,0,0,-0.225551538555082,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.19227929715688,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.167165529768414,0,0.054632157499834,0,0,0,0,0,0,0,0,0,0.0504933214686186,0,0,0,0,0,0,0,0,0,0,0,0,0.0578998812025857,0.0380446380249471,0,0,0,-0.0149501279268975,0.0557080645581986,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193706291121639,0,0,0,-0.0603445130374152,0,0,0,0.0209964825792335,0,0,0.456663017565221,0,0.0519448483304813,0.0415571006263253,0,0.0361542506576843,0,0.141997007396735,0,0,0,0,0,0,0.148664246845589,0,0,0,0,0,0.0411344936159771,0.0797452094170669,0,0,0,0,-0.00465102745849002,-0.025088285643264,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137382159518656,0,0,0,0,0,0,0,0,0,0.0859085310926951,0,0,0.0180607002399856,0,0,0.202708943179854,0.0450276425411796,0,0,0,0,0.0285791111988241,0,0,-0.00296556359010867,0,0.000577636234259313,0,0,0,0,0,0,0.0465867639930114,0,0,0,0,0,0,0
X600884.SH,0,0,0,-0.0721340657975545,0,0,0,0,0,-0.00554715498796561,0,0,0,0,0,0.250734261300423,0,0,0,0,0.0566997736145885,0,0.190866002037935,0,0,0,-0.0642583963908246,0,0,0,0,0,0,0,0.0639315195296753,0,0,0.152436358301317,0.130096818206772,0,0,0,0,0,0.138601322289808,0,0,0,0,0,0,0.0694312909535998,0,0,0,0,0,0,0
X300146.SZ,0,0,-0.160190524198599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139893535722219,0,0,0,0,0,0,0,0,0,0.0949324743470773,0,0,0,0,0,3.46944695195361e-18,0,0,0.0721365646031881,0,0.0723425910965061,0,0,0.166535793500495,0.0205582890782867,0,0,0,0,0,0,0.104474263707351,0,0,-0.0825437676941528,0.110547946584991,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123109750898772,0,0.0826319623982733,0,0,0,0,0,0.0027319408870542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126523657284052,0,0,0,0,0,0,0.0575599457484891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0729786037842149,0,0,0.101493264028708,0,0,0.053058513813764,0,0,-0.0556025149894931,0,0,0,0.129824677293384,0,0,0.196874338602966,0.0895566415478028,0,0,0,-0.0483544751327554,0,0,0,0,0,0,0,-0.030737319911292,0,0,0,0.0728855220949056,0,0,0,0,0,-0.0250397565863823,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0349101738921364,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0520972376640768,0,0,0,0,0,0,0,0,0,0,0,0,0.0432465953143409,0,0.107416931238523,0.0272955667791472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307329413851616,0,0,-0.00514050900448682,-0.0659005378737702,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21275439439139,0,0,0,-0.00638993878987483,0,0,0,0,0,0,0,0,0.21813503283291,-0.382255787465325,0,0,0.580932539839277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07131132219584,0,0,0,-0.36323143455922,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.212205311006454,0,-0.111342172113394,0,0,-0.0412121167334705,0,0,0,-0.00163585565804902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444805872453161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352232095783676,0,0,0,0,-0.143973360168261,0,0
RealEstate_excess,-0.0642143420477659,0,0,0.0475706933920204,-0.00167250431777166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776244316887462,0,-0.0790865681855428,0,0,0,0.049727428117754,0,0,-0.0340671475688954,0,0,0,0,-0.101122311896172,0,-0.00698813160093513,0,0,0,0,0,0,0,0,0,0.0229999249337945,-0.150495650982153,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621541587151511,0,0,0,0.0193880071629749,0,0,0,0,-0.0209669511535849,0,0,0,0.0269890755523072,0,-0.0396960732491722,0,0,0,0.0908235548298705,0,0.0404102995566136,0,0,0,0,0,0,-0.0630108129447001,0,0,0,0,0,0,0,0,0,0,-0.00927855529327337,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114246782674992,0,0,0.00241000971770317,0,0,0,0,0,0,0,0,0.000199664897848113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702491520319617,0,0,0.000433393401825169,0.00367444022869584,0.000245022484898041,0,0,-0.00113296778797814,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884878855451761,0,0.0629534148942417,0,0,0,0,-0.0269723459448112,0,0,0,0,0,0.00811904975359302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131799102791195,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00313647295977207,0,0,0,0,0,0,0,0,0,0,-0.00529913869558542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000869821455704429,0,0,0,0,0,-0.00124908099023268,0,0,-0.00032071685099235,0,0,0,0,0,0,0,0,0,0,-0.0215477177938133,0,0,0,0,0,0,-0.0232014243329408
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641979760652419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621363475885574,0,0,0,0,0.0368710610873281,-0.0274219787090419,0,0,0,0,0,0
