,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X600031.SH,X000568.SZ,X600690.SH,X002475.SZ,X600809.SH,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300014.SZ,X003816.SZ,X300124.SZ,X000100.SZ,X000063.SZ,X000157.SZ,X600703.SH,X002241.SZ,X000596.SZ,X600741.SH,X000625.SZ,X002129.SZ,X601877.SH,X002007.SZ,X002371.SZ,X002179.SZ,X002236.SZ,X300142.SZ,X002049.SZ,X002414.SZ,X600584.SH,X600183.SH,X000800.SZ,X601799.SH,X300003.SZ,X002074.SZ,X000799.SZ,X000066.SZ,X600089.SH,X300146.SZ,X002008.SZ,X000977.SZ,X600177.SH,X002294.SZ,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.220485640019798,0,0,0,0,0.101570537831819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586892470515652,0,0.0249044343916367,0,0,0,0,0,0,0,0,0,0,-0.0494959955639594,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.02071108551988,0,0,0,0,0.069936700042111,0.022745089712604,-0.0914109728761543,0,0,0,0,0,0.0224134226572732,0,0,0,0,-0.0567914337610583,0,0,0,0,0,0,0.325016998235424,0,0,0.205464891832695,-0.0959251788515303,0,-3.46944695195361e-18,0,0,0,0,0,0.0585755947972263,0,0,0.00801683282488361,0,0,0,-0.0796922406525302,0,0
X000725.SZ,0,0,0.13253858873593,0,0,0,0,0,0.107087368444771,0,0,0,0,0,0,0,0,0,0.123565147422625,0,0,0.107163091538366,0.0363560843039863,0,0,0,0.120303839214241,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.115088222925034,0,0,0,0,0.0232617205300748,0,0.033249327710144,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830010974702087,0,0,0,0,0.0336030962008413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113547116900422,-3.46944695195361e-18,0,0.013711505705831,0,0,0,0,0,-0.0699829633493213,0,-0.0428254043796774,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233480503410206,0,0,0.0322143394558063,0,0.0401465573614507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434922916385563,0,0,0,0.0170423958224019,0,0,-0.00451836757026011,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0385436147830325,0.0720110994585681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527550226866123,0,0,0,0,0,0,0,0,0,0.0738833347698789,0,0,0.256054816600724,0,0,0,0,0,0,0,-0.000353218937579249,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.0151413553642542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237847992658631,-0.0882324678071253,0,0.0120762212811605,0,0,0.0167112472283181,0,0,0.0554008435400419,0,0,0,-1.73472347597681e-18,0.00760629805159202,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.290735218042045,0,0,0,0,0,0.131452044626425,0,0,0,0.19581083995194,0,0,0,0,0,0,0,0,0,0,0.187645419112742,0,0,0.0247646552279966,0,0,0,0,0,0.0333032472566861,0,0,0.0737726997632875,0,0,0,0.0967654320777711,0,0,0.170857733587116,0,0,0,1.73472347597681e-18,0,-0.0447025965259541,0,0,0,0,-0.0959798806350305,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.346868688528052,0,0,0,0,0,0,0,0,0.305596566717016,0,0,0,0,0.00378209029204552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141032137331278,0,0.175126925149442,0,0,0,0.0311959430968304,0,-0.0137293399031548,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0521555572035143,0,0,0,0,0,0.108409610691644,0,0,0,0,0,0,0,0,0,0,-0.0398773521458454,-0.0669159523582586,0,0,0,0,0,0,0,0,0,0.228441927844409,0,0,0,0,0,0.0367400096927588,0.222015400915417,0,0.122719918708471,0.00101542805412173,3.46944695195361e-18,0,0,0,0,1.73472347597681e-18,0.00903386686954739,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.211152314412134,0,0,0,0,0,0,0,0.261217563480763,0,0.0359294567347534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113305043863403,0.0447789430408751,0,0,0,0,0,0,0.264281178336175,0,0.0728986859003032,0,0,0,0,0,0.110174215046656,0,0,-0.0142271075083763,0,0,0,0.0209858302430652,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.176731812856596,0,0,0,0.0261691400710845,0,0,0,0,0,0.293774981512173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11728223396309,0,0,0,0,0,0,0,0,-0.037607937107369,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.103307279030892,0,0.371065181238313,0,0,0,0.206201008125445,0,0,-3.46944695195361e-18,0,0,0.0693355665986303,0,0,-0.0581209358059042,0,0,0,0,0,0,0,0.207346406613064,0,0,0,0,0,0,0,0,-0.0366408940479793,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.105752119676022,0,0.0276387625753541,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.127074524872998,0,0,0,0,0,0.21281524171681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813976593559076,0,0,0,0,0,0,0,0.0294423353088913,0,0,-0.0407810485381387,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.164646739911103,0,0,0,0.0366032691637585,0,0,0.0805561318308457,-0.0412524536457867,0,0,0,0,0,0,0,0,0,0,0,0,-0.11627759987155,0,0,0,0,0,0,0,0,0.236149209909599,0,0.0325855250813949,0,0,-0.0520104735024579,0,0,0,0,0.00628356635999172,0,0,0,0,-0.00326007945077366,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.398007832375447,0,0.0200440688256474,0,0,0,0,0,0,0,0,0.201710562830696,0,0.284938324729109,0,0,0,0.280720896291474,0,0,0,0,0,0,0,0,0.0685769801713504,0,0,-0.0570941953944082,0.0964361610599914,0.12968307244836,0,0,0.044628518195895,0.0973624537480837,0,0,0,0,0,0.107813783297222,0,0,1.35525271560688e-20,-0.0223251429529313,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0391305516490399,0,0,0,0,0,0,0,0,0,0,0,0.143948647167016,0,0,0.0363973142296399,0,0,0,0,0,0,0.172800750649143,0,0,0,0,0,0,-0.0153904707319354,0.309434839006886,0,0,0,0,-0.0726767984687066,0,0,0,0,0.317930116140824,0,0,0,0,0,0,-0.0557713109572565,0,0.0118562099977001,0,0,0,-0.129059537167907,0,0
X601877.SH,-0.082472492250041,0,0,0,0,0,0,0,0,0,0,0,0,0.154608229412654,0,0,0,0.0132554827131093,0,0,0,0,0,0,0,0.0264120451335893,0,0,0,0,0,0,0,0.43281567365268,0,0,0,0,0,0,0.0205698049403382,0,0,0.0847273039028038,0,-0.0132369289115154,0,0,0,0,0,-0.0119011833129231,0,0,0,0,-0.119833548290587,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752034952115323,0,0,0.263158950956176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316562655694533,0,0.126664079120396,-0.0465270577584229,0.0353326274499214,0,0.0346610747675456,0,0,0,-0.0545195729711911,0,-0.0183908239108973,0,0,0,0,0,0,0
X002371.SZ,0,0,0.0596146390201801,0,0,0,0,0,0,0,0,0,0,0,0.257969812527774,0.0948748715095874,0,0,0,0,0,0,0,0,0,0,0.0524129876317951,0.00384371255733343,0,0,0,0,0,0.223765381766704,0,0,0,0,0,0.0404098113081542,0.0477140454926187,-0.0152346333977695,0,0,-0.0527973553229766,0,0,0,0,0,0,-0.0222802018972792,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.100684938981179,0,0,0,0.127903382612983,0,0.0569294286139896,0,0,0,0,0,0.16937989409443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121740494852633,0,0,0.0190077145214067,0.137537036780315,0,0,-5.42101086242752e-20,0,0,0,-0.0128998796510514,0,-8.86494053129596e-05,-0.0267012129751123,0,0,0,0,0,0
X002236.SZ,0,0,0.311642530238704,0,0,0,0,0,0,0,0.0484931257521708,-0.127496149006635,0,0,0,0.148301921759039,0,0,0,0,0,0.018656100332594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218464540890568,0,0.0105042130582413,0,0,0.108350296609224,0,0.0425341677721031,0,0,0,0,0,0.0354029716145879,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.0297744238011348,0,0,0,0,0,0.103532575814303,-0.0891614386664575,0.225963524495851,0,0,0,-0.117166261984952,0,0,0,0,0,-3.46944695195361e-18,0.0793551548104025,0,0,0,0,0,0,0,0,0,0,0,0.0483458401968217,0,0,0,0,0,0,0,0,0.176326058480295,-0.0385795683996502,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0.136138158154701,0,0,0,0,0,0,0,0,-0.128190598509599,0,0,0,0,0,0,0.0123462955394136,0,0.0397455371534517,0,0,0,0,0.0855412323026475,0.158268201096737,0,0,0.25335847091731,0,0,0,0,0,0,-0.0296428370967023,0,0,0,0,0.105988560064473,0,0,0,0,-0.0219561015460629,0,0,0,0,0,-0.0417713623049234,0,0,0,0,0,0
X002414.SZ,0,0,0.0249421677281993,0,0,0,0,0,0,0.181520983234964,0,0,0.0735386532536776,0,0,0,0,0,0,0,0.107324532206497,0,0,0,0,0,0.0571760837351041,0,0,0,0,0,0,0.141833701141686,0,0,0,0,0,0,0,0,0,0,0.0281238790616663,0,0,0,0,0,0,-0.00531802617943225,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183161350650677,0,0.167269588278799,0.213937984965022,0.0593738581327265,0,0,0,0,0,0,0,0,0,0.398962994032904,0,0,-0.0236393146713715,0.0202550876247157,0,0,0,0,0,0,0,0.0582265794051867,0,-0.0741758114582552,0,0,0.157005672384697,0,0,3.46944695195361e-18,0,0,0.0233246476933892,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0376977782492958,0.164432136319793,0,0,0,0,0,0.0509142995651248,0,0,0.0494593527322882,0,0,0.0658421857648971,0,0,0,0,0.0105118088384703,0,0,0,0,0,0,0,0,0.0665842660072399,0,0,0,0,0,0.0478858567835229,0.121141597456069,0,0,0,0,0,0,0,0,-0.0152315281495677,0.0324008625752481,0,0,0,-0.0460912556970143,0,0
X000800.SZ,-0.0466346412790019,-0.0515072446763971,-0.0192390020943924,0,0,0,0,0,0,0,0,0,0,0,0,0.00429384492751036,0,0,0.0225436447312685,0,0,0,0,0,0,0,0,0.166455155371497,0,0,0,-0.010241981785086,0.0559019318821823,0,0,0,0.0246521584270159,0,0,0,0.00949693007660027,0,0,0.0865230208828188,0,0,0,0,-0.0681041339375592,0,0,0.0126803865869062,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0760845249808933,0,0,0,0,0,0,0.334335604821682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125632390104886,0,0,0,0,0,0,0,0,-0.0926403964335266,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0111757745483878,0,0,0,0.0170428701794469,0,0,0,0,0,0.065959641789182,0,0,0.0260850386202868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605602621062425,0,0,0,0,0,0,0,0,0,0,0,0,0.0432834695420095,0,0,0.000743628637622735,0,0,0.115991892998538,0,0,0,-0.002117812052135,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121438023055,0,0.362524259941962,0,-0.228740081121879,0,0.141664619887197,0,0,0,0,0.235819798565716,0,0,0,0,0,0.147265076864307,0,0,0,0,0,0,0,0,0,0,0,0.0292922200105587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0.286235845853727,0,0,0,0,0.435290627500883,0,0,0.110161958497731,0,0,0,0,-0.0810658882939555,0,0,0,0,0,0,0,0,0,0.0750795988154404,0,0.0552089220888575,0,0.0439105490302138,0,0,0,-0.161724504801892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119487203064823,0,0,0,0,-0.102708275266334,0,0
X000066.SZ,0,0,0.183811411334203,0,0,0,0,0,0,0,0,0,0.122841915807543,0,0,0.0942108353610059,0,0,0,0,0,0,0,0,0,0,-0.108387898307405,0,0,0,0.253688366395456,0.000702990427927788,0,0,0,0,0,0,0,0,0,0,0,-0.0799095950004596,0,0,0.250981066641665,0,0,0,0,-0.00993111747472571,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129326006560597,0,0.142232140893561,0.0562925013022984,0,0.131900912731946,0,0,0,0,0,0.225889838505292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128196978792512,0.108858727102366,0,0,0,0,0,0,0,0,0.106170348220802,0.0124545761250297,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.181008349524757,0,0,0,0,0,0,0,0,0.150381576146626,0,0,0,0,0,-0.092258084527695,0.0716747969281311,0,0,0.000881562872120666,0,0.065545169968273,0.093664246903456,0.0563473866631781,0,-0.0347577258767549,0,0,0,0,0.163553841750408,0,0,0,0,0,0.0152996770712824,0,0,0,0,0.0113770586613933,0,0.011813698953355,0,0,0,-0.0940621352200087,0,0
X002008.SZ,0,0,0.165758157642576,0,0,0.0120548995539771,0,0,0,0,0,0,0,0,0,0,0,0,0.0178944535546136,0,0,0,0.0878109520600396,0,0,0.103580300655748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937269066484053,0,0,0,0,0.185791463340782,0,0,0,0,-0.00534725150833945,0,0,0,0,0,0,0
X000977.SZ,0,0,-0.0214825308135603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431195366895373,0,0,0,0,0,0,0,0,0.140497853957622,0,0,0,0,0,0.0425998189877537,0.170295060245795,0.023595340726314,0,0,0,0,0,0.0377293907036285,0,-0.00742393590882795,0.00517808548426287,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07025899604156,0.0204173224518274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356211618463576,0,0,0,-0.0262568069204566,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.105372902163662,0,0,0.150114669148926,0,0,0,0,0,0,0,0,0.0142306468918895,0,0,0,0,0,0,0,0,0,0,0,0.115259652581891,0,0,0.0332771193405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034697486855041,0,0,0,0,0,0.0221667384316439,0,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0.436889471133546,0,0,0,0,0,0,0,0,0,0.0501724119910271,0,0,0,0,0,0,0,-0.425770292212056,0,-0.163279020153209,0,0,0,0,0,0,0,0,0,0.0793621002567145,0,0,0,0,0,0,0,0,0,-0.0142027629875926,0,0.107423417180975,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00918157509356025,0,0,-0.0154835378588749,0,0,0,0,0,0,0,0,0,0,0,-0.0273430071469375,-0.397162295982449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172767627947506,0,0,0,0,0.0294007271820858,-0.0501176907623496,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.0765231456987031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167895848381685,0.0726313812474744,0,0.147701149750314,0,0,0,0,0,0.122802847602964,0,0,1.20163842064368,0,0,0,1.19993078240216,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103601703475236,0,0,-0.0786058100854271,0,0,0.0551899626516602,0.0614133831060422,0,0,0,0,0,0,-0.0385744585083487,0,0,0,0,-0.010586029240447,0,-0.686855458985731,0.774640177696085,0,0,0,0,-0.365678841379764,0,0
RealEstate_excess,0,0,0,0,0,0,0.0145643608265301,0,0,0,0,0,0,0,0,0.0522691202658579,0,0,-0.0939297459345033,0,0.00800594602981275,0,0.093583319295655,0,0,-0.0487813600254069,-0.065452113730896,-1.73472347597681e-18,-0.0278202399184802,0,0,0,0,0,0,0,0,0,0,0,0.0309339354982742,0,0.00975434745856113,0.0382161618052771,0,0,0,0,0,0.0631323554931748,0,-0.00890493324135015,0.0141225722886039,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0235996333265161,-0.125605886659484,0.0149549811625565,0,0,0,0,0,0,0,0,0,0,-0.0163916470389084,0,0,0,0,0,0,0,0.0344826474471423,0,0,0,0.0205319578636667,0,0,0,0.0493493433685808,0,0,0,0,0,0,0,0,0,0,0,-0.0110356779730309,0,-0.056521622491967,-0.00905744180405197,0,0,0,0,0.100219629000755,0,0
MKvol,0,0,0,0,0,-0.00254191253097094,0,0,0,0,0,0,0,0,0,0,0,0,-3.98810240795835e-05,0,0.00156103350228107,0,-0.000585933830187747,0,0,0,0,0,0,-0.00178858166417613,0,0,0,0,0,0,0,0,0,0,0,0,-0.000449383642602681,0,0,0,0,0,0,-0.000477492774303384,0,0,-0.000199797497448841,0,0,0,-0.00420572601110582,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926874610384544,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00783848237015236,0,0,0,0,0,-0.00155810498285986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001011963015208,0,0,0,0,0,0,0,0,0,0,0.000822321744504358,-0.00340370525497827,0,0,0.00129423164155151,0,-0.0072912994948094,0,0,0,0,0,-1.08216124909864e-05,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158911485018531,0,0,0,0,0,0,0
