,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X000725.SZ,X003816.SZ,X000661.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X002007.SZ,X300142.SZ,X002241.SZ,X000100.SZ,X300014.SZ,X002371.SZ,X000596.SZ,X600183.SH,X300003.SZ,X600741.SH,X300124.SZ,X000977.SZ,X002236.SZ,X000625.SZ,X601877.SH,X002129.SZ,X000800.SZ,X000157.SZ,X002456.SZ,X300136.SZ,X600584.SH,X002414.SZ,X002463.SZ,X002179.SZ,X600118.SH,X002049.SZ,X000066.SZ,X002180.SZ,X002185.SZ,X002223.SZ,X002008.SZ,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107788750706607,0.0140506508852268,0,0,0,0.348499926757913,0,0,0,0,0,0.10159473374593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910765045912134,0,0.0101213839674259,-5.42101086242752e-20,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.00819335505398663,0,0,0.0785871993084184,0,0,0,0,0,0,-0.0380606878146208,0,0,0,0,0,0,0,0,0,0.0210775940989948,0,0.00707712204959283,0.0017059047234158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277311029562089,0,0,0.0901133112827699,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.099587937297937,0,0,0,0.0789927540723078,0,0.0918598583631631,0,0,0,0,0,0,0,0,0,0.0693874421000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657195450032027,0,0,0,0,0,0,0,0,0,0,0,0.00175846988032216,0.00583770855809114,0,0,0,0,0,0
X000568.SZ,0,0.44388295131121,0,0,0,0,0,0,0,0.0178192475961834,0,0,0,0,0.344797313486347,0,0,0.0379938675467138,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0560988663964728,0,0,0,0,0,0,0,0,0,0,0,0.0286333917726238,0,0,0,0,0,0.00201173708413276,-0.0114465084941712,0,0,0,0,0,0
X600809.SH,0,0.171504291614342,0,0,0,0,0,0,0,0,0,0,0,0.347518465705556,0,0,0,0,0,0.00278378945207115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280487687318312,0,0,-0.00473513684371535,0,0,0,0,0,0
X600690.SH,0,0,0,0.316867562675597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317285135922348,0,0,0,0,0,0,0,-0.0397029432366091,0,0,0,0,0,0,0,0,0,0,0,0.0591601893056772,0.0371241822618566,0,0,-0.00217003888937007,0,0,0,0.0148537443123272,-0.0124191795438118,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.137877569634539,0,0,0,0.104552077808316,0,0,0.0615926985017735,0,0,0,0,0,0,0,0,0,0.0811962489445543,0,0,0,0,0,0.0388915102445872,0,0,0.0157390845053854,0,0,0,0,0,0,0.0132866458027628,0,0.00582575008212571,0,0,0,0,0,0.0040596847970682,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0921605803387276,0,0,0,0,0,0,0,0,0,0,0.240700398379414,-0.0151202172533132,0.150518022807612,0,0,0,0,0,0,0,0,0,0,0,0,0.0466603417724713,0,0.0820701301076108,0.116287202769259,0,0,0,0,0,0.314264115126378,0,0,0,0,0.0813288427396012,0.012469810574444,0.0166176008303893,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,-0.0363867394976206,0,0,0,0,0,0,0.0339976655328962,0,0.191040728805693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209845561173378,0,0,0,0,0,0,0,0,0,-0.149184350167549,0,0.347671568351149,0,0,0,-0.00430968071526722,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.262708485160079,0,0,0.157338826211688,0,0,0,0,0,0.0333796558931024,0,0,0,0,0.0429985937705566,0,0,0,0,0.24558155719351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171520249164803,-0.0181895207052379,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.285393632589119,0,0,0,0,0,0,0,0,0,0,0,0,0.225857022993015,0,0,0,0,-4.33680868994202e-19,0,0,0.0833207837152285,0,0,0,0,0,0,0,0,0,0,0.192351820331883,0,0.0199291216485218,0,0,0,0,0,0,0,0.209283309261833,0,0,0,0.072026729917592,-0.0233031642025012,0.0174890371146123,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.404480584477119,0,0,0,0,0,0,0.0036826776950401,0,0,0.216089318311164,0,0.0584227604789842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141029898859865,0,0,0,0,0,0,0,0,0.0899492693299554,0.0524046150560841,0,0,0,0,0.0273723501213992,-0.00638795067069919,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.606923623184094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666435303762513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923065446089916,0,0,0,0,0.0194150916545581,0,4.33680868994202e-19,0,0,0,0,0,-0.0167948940512103,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863256770387556,0,0,0,0.0510177785756731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249289360330203,0.524385808809746,0,0,0,0.0653504020459413,0,0,0,0,0,0,0,-0.156310262067542,0.00228885750029506,0,0,0,0,0,0,0
X000596.SZ,0,0.122948391322681,0,0,0.119577432175276,0,0.087566642915842,0,0,0,0,0,0,0.131013158863213,0.171418719476238,0,0,0,0,0.0566369400780364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04429026861809,0,0,0,0,0,0,0,0,0,0,0,0.0228457899355204,-0.0033674076772145,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0164340095673129,0,0,0.0502292736293627,0,0,0,0,0,0,0,0,0,0,0,0,0.044401277496752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029155791601951,0.128457710763382,0,0,0,0,0,0,0,0.111596335678062,0,0,0,0,0,-0.0150978762759035,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0224725610095988,0,0,0,-0.0342662873676585,0,0,0,0,0,0,0.132261614432551,0,0,0,0,0.0349137389350784,0,0,0,0,0.223538872952178,0,0,0.217243634795341,0,-0.0895932921670057,0,0.00500199017129833,-0.00457166175090398,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.292188659405288,0,0,0,0.0478300111823149,0,0,0,0,0,0,0,0,0,0,0,0.0549781420952614,0.0177295720616332,0.129112576061641,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0612969305210609,0,0,0,0,0,0,0,0.137643781862259,0,0,0,0,0,0,-0.0190736234116572,0,0,0,0,0,0,0
X300124.SZ,0,0.115066759212811,0,0,0,0,0,0,0,0,0,0,0,0,0.0669421127024909,0,0,0,0,0.0785433914298857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621688472150011,0,0,0,0,0,0,0,0,0,0,0,0,0.129552154038969,0,0,0,0,0.0200348155244101,0.0289940537366988,0,0,0,0,0,0
X000977.SZ,0,0.103154452863839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788810472665565,0,0.0760173799471718,0,0,0,0.458414981639308,0,0,0,0,0.18396874845679,0,0,0.147657382003725,-0.392009676203253,0,0,0,0,0,0,0.123991724906872,0,0,0,0,0,0.0925918540179697,0,0,0.166888498941311,0,0,0,0.0448619667561286,-0.0289400223636998,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.341171678582538,0,0,0,0,0.0749543365364502,0,0,0,-0.0344891584327118,0,0,0.00468900532871669,0,0,0,0.125598587873695,0,0,0,0,0,0.104020982798367,0,0,0,0,0,0,0,0,0,0,0,0.0524640321410488,0,0,0,0,0,0.0740501188854693,0,0,0,0,0,-0.0130571219294399,0.0158958928654938,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0512294083298232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181336859001727,0.1508799207692,0,0,0,0.241522394446483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366184920693836,0,0,0,0.0142148623528861,0.0304106432580498,-0.0110760552487261,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165833305976068,0,0.0136424628397683,0.0473368856860017,0,0,0,0.0550897866315103,0,0,0,0.0913332561329419,0,0,0,0,-3.46944695195361e-18,0,0,0.0740604901998512,0,0,0,0,0,8.67361737988404e-19,0,0,0.0809389243910745,0,0,-0.00952623869738067,0.0084506631067714,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463069666652917,0,0.161416860727635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18003329206567,0,0,0,0,0,0,0.189446293358443,0,0.343955337585018,0,0,0,0,0.0145292784381887,-0.00532764932343242,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205114889404467,0,0,0.0115696039314795,0,0,0,0,0,0,0,0,0,0.0845083729154653,0,0,0.0993907170836561,0,0,0,0,0.158079679846666,0,8.67361737988404e-19,0,0,0,0.0930665589136234,0,-0.0190294609924977,0,0,0,0,0,-0.143313229590764,0,-0.0264400825915426,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.236803248749866,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0438776622768973,0,0,0.00151168942906734,0,0.171058602890538,0,0,0.190780529245027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697293364300151,0.0109483421895719,0,0,0.0673830017422389,0,0,0,0.0159235150624221,-0.0143069695077478,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078888445116552,0,0,0,0.0713403555722402,0.119325317081774,0,0,0.0103871474532856,0,0,0,0,0,0,0,0.11750975106357,0,0,0,0,0,0,0,0,0,0,0,0,0.0976776777673541,0,0,0.144195785407754,0,-0.00140139525102679,-0.00470070592890949,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.233602609940239,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0923261042423018,0,0,0.128365622120589,0,0,0,0,0,0,0,0,0,0.280915370598664,0,0,0,0,0.00308009959846559,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206664960412328,0,0,0,0,0,0.193182369167544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266991342465882,0,0.0836347319821864,0.290422567795476,0,0,0.0283464624420001,0,0,0.00499077046447426,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804366882487995,0,0.193095076000841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461453965511866,0.263177068148821,0,0,0.0554479068137486,0,0,0,0.0149581317691776,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.0466380005155785,0,0,0,0,0,0,0,0,0,0.107993886188004,0,0,0,0.0448866755944063,0,0,0,0.261637267230678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627580570397439,0,0,0,0,0.00125161236169543,-0.0166878434556272,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0711421300251196,0,0.06841981145265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243747013740602,-0.118223372146745,0,0,0,0,0,0,0,0,0,0.0881544376060101,0,0,0.118854058540749,-0.00573782557110353,0,0.0196312951926337,0.100765663627297,0,0.0392976304437889,0,0,0.0145606843933612,-0.00790668997179969,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0303084326151018,0,0,0,0,0,0,0,0,0,0,0.10626872569818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109741813002502,0.0542623603964298,0,0,0,0,0,0,0.215391401431269,0,0.135683548786685,0,0,-0.0266923947806296,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610673836336201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341607022889486,0.163541984122022,0,0,0.0762524671240602,0,0.187676924818395,0,0,0,0,-8.67361737988404e-19,0,-0.020182046765901,0.0141402390406661,0,0,0,0,0,0
X000066.SZ,0,0.0119961157192805,0,0,0,0,0,0,0,0,0.0997230161435022,0,0,0,0,0,0,0.0715238854948558,0,0,0,0,0,0,0,0.233178468380845,0,0,0,0,0,0,0,0.0380711328737091,0,0,0,0.0335075734478735,0,0.0916132345893694,0.0641468822246308,0,0,0.147315738812099,0,0,0,0,0.0656986310558355,0,0,-0.0131461332966541,0.0164967817234758,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.147214766239322,0,0,0,-0.0113606348067566,0,0,0,0,0,0,0,0.0284536612327634,0,0,0.0496964872176628,0.183818693460845,0,0.11948228287548,0,0,0,0.115022346053826,0,0,0,0,0,0,0,0,0,0.19206054885945,0.0719123936697613,0,0,0,0.0617761227350201,0,0,0,0,0,0,0,0,0,-0.0143579705088573,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248315948129402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133718053716223,0,0.260502988863884,0,0,0.160265039127854,0,0.442577881375714,0,0,0,0.0908202802598465,0,0,0,0,0,0,0,0,-0.00360038410563072,-0.00849659975694181,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.0255682073578939,0,0,0,0,0,0,0,0,0,0,0,0.189708700803215,-6.93889390390723e-18,0,0,0,0,0,0,0,0.280328816977053,0.129246615089945,0,0,0,0,0,0.211556917158173,-0.0522111739700717,0,0,0,0,0,0,0,0,0,0,-0.0989754375030486,-0.143560178761828,0,0,0,0.0419356269891361,-0.0123708185529786,-0.00165290839492064,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0323225350882542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235017803347254,0,0,0.103134139014763,0,0,0,0,0,0,0,0,0,0,0,0,0.0190461897832008,0.0444895690480719,0,0,0,0,0,0,0,0.0300042268069861,0,0,0,0,0,0.00103952160249466,-0.00458915006642211,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0898710160174985,0,0,0,0.13724638394285,0,0,0,0,0,0.0257014243023704,0.0810299339408067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300070589981747,0,0,0,0.086416947658153,0,0,0,0,0,0,0,0,0,-0.0380360838904456,0.00417772854426267,-0.0198569710311162,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526200449711735,0.0614981007717979,0,0,0,-0.2404305282727,0,0,0,0,0.215552335936796,0,0,0,0.0631947147324664,0,0.0150729678881967,-0.292824143893054,0,0,0,0,0,0,0,0,0,0,-0.130984102250938,0,0,0,-0.0254472484080336,0,0.00932399246024413,-0.115376784625208,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51537973857427,0,0,0,0,0.0149710464896065,0.73051901386934,0,0,0,0,0,0,-0.547190395584478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212312746845032,0,0,0,0,0.826718145456511,0,0.436158910088072,0,0.850891730225713,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673924138218721,0.620033031357429,0,0,0,0,3.14402635045335,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0202749623907775,0,0,0,0,0,0,-0.0351803876135506,0,0,0,0,0,0,-0.0851937622221799,0,0,0,0,0,0,-0.0543178399612777,0.0435774542532112,0,0,0,0,0,0.0304876859358024,0,0,0.0979389495981388,0,0,0,0,-0.0539576954322987,0,0,0,0,0,0,0,0.00668518157773993,-0.0108457899539269,0,0.0783158505392794,0,0,0,0
MKreturn,0,0,0,0,0,0.0512298451938367,-0.122533830574634,0,0,0,0,0,0,0,0,0,0,0,0,-0.00493273146181008,0,-0.063335469905334,0,0,0.0318870949004954,0.0870415420063298,0,0,0,0.0263203983932228,0,-0.00401080219492176,0,-0.0123471851808446,0,0,0,0,0,0,0,0,0.0628103700302,0,-0.00998505896054367,0,0,0.0579641264434122,0,0,-0.000880051353955523,0.0256784047584203,-0.0312985909147732,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000111531826642897,0,0,0,0,0,0,0,-0.000224634185875523,0,0,0,0,0,0,0,0,-0.00140843510068387,-0.00395825943623518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551789344057742,0,0,0,0.0182176791451242,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270649655173605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118739516672374,0.139507430019997,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171149099462234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630150637238498,0.017214228445069,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255647137111567,-0.00267770054064405,0,0,0,0,0,0
