,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X300014.SZ,X600104.SH,X002371.SZ,X002129.SZ,X300124.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X600031.SH,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X600703.SH,X002179.SZ,X000338.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X601877.SH,X002180.SZ,X000733.SZ,X002074.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X000157.SZ,X600702.SH,X002414.SZ,X601799.SH,X600487.SH,X600584.SH,X000799.SZ,X002236.SZ,X600563.SH,X600418.SH,X300003.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0.0430598794460063,0,0,0.0630502501265043,0,0,0,0,0,0,0,0,0,0,0.0375077041383174,0,-0.0519359554081532,0.0208243321608783,0.0319282799171953,0,0,0.274660610989764,0,0,-0.212701905839329,0,0.153818395715046,0,0,0,0.0554739750287947,0,0,0,0.403002302565998,0,0,0,0.0774446541711648,0,0,0,0,0,0,0,0,0,0,0,-0.0493416846355902,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0193033915708696,0,0,0,0,0.0889862649974645,0,0.121954385683881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28467095422585,0.0797172337207069,0,0,0,0,0.0778635238610134,0,0.00169012954420712,0,0,0,0,0,-0.190277925832389,0,0,0,0,0.0447689341545713,0.08477493868287,0,0,0,0,-0.0449159270558323,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.182276614564897,0,0,0,0,0.120146775559812,0,0,0,0,0,0.0542924837476212,0,0,0,0,0,0,0,0,0,0.0847135152713654,0,0,-0.0872791706987646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374137610515727,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0450251000999211,0,-0.0201243800264367,0,-0.0501198940435626,0,-0.0420315868709696,0,0,0,0.0123174140354647,0,0.233565038619085,-0.0602431442622019,-0.0902468126071245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874196962278731,0,0,0,0,0,0,0,0.0339000060190473,0,0.00255941246204334,0,0.0713478603211433,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.267643603742137,0,0,-0.125600418403783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215753514327881,0,-0.0831406177495139,0.394083782226642,0,-0.0988729133261206,0,0,0,0,0,0,0,0,0,0.10536209431246,0,0,-0.0437225349143122,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.052482672528554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176167204437377,0.175049002148462,0,0,0,0,0,0,-0.0239385626445641,0,0,0,0,0,0,0.0549559304073681,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0457042303101117,0,0.101769642876439,0,0,0,0,0,0,0.0368270101129085,0,0,0,0,0,0.0488713072799852,0,0,0,0.0861189094545045,0,0,0,0,0.0182423689574207,0,0,0,0,0.00696017727131143,0,0.297380989519075,0,0,0,0.0980225870327148,0,-0.0516523850330216,0,0,0,0,0,0,0.0554916301478784,0,0,0,-0.0304990563821751,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.223662481258089,0,0.240347341577899,0.0932854773840361,0,0,0,0,0,0,0,0,0.0484163453359203,0,0,0,0,-0.149252389836746,0,0,0,0,0.101166357576882,0,0,0,0,-0.0935241656990219,0,0,0,-0.0762219682896411,0,0,0,0,0.0820342857340379,0.107744590859978,0,0,0,0,-0.0143692531571294,0,0,0,0,0,0
X000596.SZ,0,0,0.243529272046487,0,0,-0.0179846527111585,0,0.10342571818331,0,0,0,0,0,0.0396567020573825,0,0,0,0,0,0.0391748862772176,0,0,-0.135525086782186,0,0.0161097940049554,0,0,0,0,-0.00296767695567273,0,0,0,0,0,0,0,0,0,0.230808356411998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0136966506073799,0.0652121107655824,0,0,0,0,0,0,0,0,0,0,0,-0.0379497950209108,0,0,0.047693581672632,0,0,0,-0.0152212484276798,0,0,0.0636717353230524,0,0,0.00426803306764252,0,0,0,0,0,0,0,0,-0.0244473956728586,0.195444732013216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.573660862380869,0,0,0,0.0989309489877859,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0548348937347721,0,0,0,0,0,0,0.0932934515268512,0,0.259491172139203,0,0,0,-0.231162690574303,0,0,0,0,0,0,0,0,0,-0.151417860268502,0,0,0,0.0585569212023805,0.00048414216046681,0,0,0,0.115481138317224,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.223418338871287,0,0.0557277757313469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164619591597003,0,0,0,0,0,0.0154209628967488,0,0,0,0,0.0663190390388929,0,0,0,-0.0302011261243826,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0135312534968078,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.21553317579519,0,0,0,0.0718634267512421,0,0,0,0,0,0,0,0,0.0565940115735572,0.0094317666764869,0,0,0,0,0,0,0.113457223143461,0,0.0905918123886869,0,0,0,0.0256638316526068,0,0,0,0,0.0222377496518172,-0.0303824061603514,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-8.67361737988404e-19,0.0193258436027058,0,0,0,0,0,0.223414623268224,0,0,0,0,0,0,0.174779697963268,0,0,0,0.0334853982458479,0,0,0,0,0,0.0254871465160416,0,0,0,0,0,0,0.104629385080216,0,0.0920927691330332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021133241463657,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.180575715978437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579286660047803,0,0,0.220305852592514,0,0.453361726194051,0,0,0,0,0.0962597482286371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351183471287275,0,0,0,0,-0.163831463019411,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244742165998749,0,0,0.0479917562203072,0,0,0.0534447745754183,0,0,0,0,0,0,-0.0280512291789175,0,0,0.0430372106343408,0,0,0,0,0,0.504013598479447,0,0,0,0.172932678264439,0.12689875454478,0,0,0,0.0285706118846557,0.00956574574371411,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0285594264355215,0,0,0,0,0.196789383354172,0.0544228243383401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15456351532663,0,0,-0.0416036890191724,0,0,0,0,0.0911240117587145,0.417685995944836,-0.132655354450168,0,-0.0262705351182857,0.0802982486051889,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.461474706763482,0,0.0104581915131181,0,0,-0.236043797264282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269530414400513,0,0,0,0,0,0,0,0,0,0,0,0,0.292148162321404,0,0,0,0.140556044941042,0,0,-0.0467985008407196,0,0,0.134691174495193,0,-0.0476532941750132,0,0,0,0.0840549331867848,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053279725497906,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0437992333691814,0,0,0.0944515313203417,0.0656245507305976,0,0,0,0,0,0,0.0072391703255799,0,0,0,0,0,0.178205055522195,0,0.0793346524474368,0,0,0,0.11130254893774,0,0,0.162016466647766,0,0,0.0161716458281027,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0602940454923439,0,0,-8.67361737988404e-19,0,0,0,0,0,0.363367398978013,0,0,0,0,0.119537472255305,0,0,0.00370575235740397,0,0,0,0,0.0525050600482703,0,0,0,0,0,0.122664263135956,0,0,0.0230418254474934,0,0,0,-0.147366781278635,0.00632014732424932,0,0,0,0,0,0,0,0.0749537044814628,0,0,0.00062048490260389,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0398454323527905,0,0,0,0,-0.0851390438761227,0,6.93889390390723e-18,0,0,0,0,0,-0.0396746978223823,0.0135528861093736,0.0220432024650773,0,0,0,0.129427642943962,0,0.21799010674038,0,0,0,0,0,0,0.132186572155288,0,0,0.119419077620325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001597133983084,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.182335990332395,0,0,0.166631564919759,0,0,1.73472347597681e-18,0,0,8.67361737988404e-19,0.104577758876379,0,0,0,0,0,0,0,0,0,0.365903690082262,0,0.257399854391279,0,0,0,0,0,0,0,0,0.0602987087248704,0,0,0,0,0,0.14816232388088,0,0,0,0,-0.0320981836286737,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.101294569272364,0.197192347142587,0,0,0,0,0.0877936241550959,0,0,0,-0.130489088007571,0,0,0,0,0,0,0,0,0,0.058005877738446,0,0,0,0,0,0,0,0,0,0.0182512251432888,0,0,0,0,0,0,0.0191513404380975,0,0.107950384701393,0,0,-0.0659688042430301,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0375382843910269,0,0,0.0126426215068326,0,0,0,0,0,0,0.364684258025938,0.252366612065696,0,0,0,0,0,0,0,-0.0425518113128593,0,0,0,-0.0985747743620823,0,0,0,0,0,0,0.132364174192124,0,0,-0.0146898881999786,0,0,0,0,0,0,0.10148741600061,0,0,0,0,-0.0229661630518409,0,0,0,-0.0219325191285361,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.026227022105072,0,0.263368864717295,0,0,0,0,0,0,0,0,0,0.00646051975091701,0,0,0,0,0,0.0113050328733834,0,0,0,0,0,0,0,0,0,0,0.0445479196543218,0,0,0.170224291802666,0.106147495934816,0,0,0,-0.0205256587354814,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.0295988059459147,0,0,0,0,0,0.112829008778616,0,0,0,0,0,0,0,0,0,0,0.216796088281303,0,0,0,0,0,0.16077541497173,0,0.133289222291174,0,0,0,0,0,0,0.0501376131140918,0,0,0,0,0.00804156749639099,0,0.045373050032435,0,0.0790264276596663,-0.0253799653237164,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.00370813124085301,0,0,0,0,0,0.0513264212461009,0,0.216489820885653,0,0,0,0,0,0,0,0,0.0029359014340427,0,0,0,0,0,0,0,0.138034451789163,0,0,0,0,0,0,0,0,0,0,0.00287600739252353,0.0034699114768512,0,0,0,0,-0.00355692234341025,0,0,0,0,0,0
X600702.SH,0,0,0,0.263181055298682,0,0,0,0,0,0,0,0,0.0683007178584005,0.06941108163647,0,0,0,0,0,0.0358315380366775,-1.0842021724855e-19,0,-0.0996267673458256,0,0,0,0,0,0.104878126674732,0,0,0,0,0,0,0,0.0210052099316343,0,0,0,0,0,0,0,0.849274229827519,0,0,0,0,0,0,-0.0135770620258016,0.0130885888788968,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0.17173993706031,0,0,0,0,0,0,0,0.0947633444053437,0,0,0.0168166606093294,0,0,0,0,0,0,0,0.123033926997307,0,0,0.0840145957541193,0,0,0,0,0.0529462113033274,0,0.106355183958162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694588546669992,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0857992209152892,0,0,0,0,0,0.11348655787025,0,0,0,0,0,0,0,0,0,-0.0594375708101637,0.0377710258339456,0,0,0,0,0,0.167991006870365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871853503338058,0,-0.0768687160790791,0,0,0,0,0.0381510837046481,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.00543658159180606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204102860133423,0.5811413841591,0,0,-3.46944695195361e-18,0,0,0.116383645576779,0,0,0,0,0,0,0,0.108736722165328,0,-1.73472347597681e-18,0,0,0,0.0237755374956462,0,-0.0206900754175662,0,0,-0.0498912985600155,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.143063303418333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519258269626678,0,0,0,0.137259895220685,0.0794965493590399,0,0,0,0.110234701045709,0,0,0,0,0,0,0,0,0.19416247071263,0,0,0,0,0,0,0,0,0.0371692856630011,0.0134136988621679,-0.0346970351272804,0.0894533017344779,6.93889390390723e-18,0,0,0.0140127082394981,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214312438285508,0,0,0,-0.0245928290694659,0,0,0,0.0193988690152224,0,0,0,0,0,0,0,0,0.0749473417830741,0,0,0,0.0668235025304511,0,0,0,0,0,0.483753505391299,0.0270313678764969,0.0596549420390748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.366677099192786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641787310389519,0,0,0,0.0413487325155824,0.0163043628014188,0,0.000585289403732144,0,0,0.00732305235952555,0,0,0,0,0,0,0,0,0.0158909059897945,0,0,0,0,0,0.136995552887216,0,0,0,0,0.0198077178478129,0.0527417808129677,0,0,-0.0131116861735754,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.20075769779754,0,0,0,0,0,0,0,0,0.204541486179209,0,0,0,0,0,0,0,0.11593492827511,0,0,0.510490995778526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288533611736949,0,0,0,0.0784753281966801,0,0,-0.0178318528790879,-0.0198131368384705,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669849187248005,0,0,0,0,0,0,0,0,0,0,0.137372889756762,0,0,0,0,0,0,0,0,0,0,0,0,0.0687328247714193,0,0.135252853921223,0,0,0,0.0672488893460177,0,0,0.0337671527353169,0,0.0295531148365233,-0.0200407227706535,0,0,0,0,0,0
X300003.SZ,0,0,0.077434014462067,0,0.00160221474573308,0.0887316002951281,0,0,0.16044664503845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105296501273165,-1.73472347597681e-18,-0.00387831040621928,0,0,0,0,0,0,0,0,0,-0.0180951206254572,-1.0842021724855e-19,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.252753771270044,0,0,0,0,0.00713244130967897,0,0.202500395755153,0,0,0,0,0,0,0,0.196440116593288,0,-0.256944126864912,0,0,0,0,0,0.129228532277231,0,0,0,0,0,0,0,0.0740991582083508,0.0903500010613908,0,0.130460139769461,0,0,0,0,0,0.141957941398756,0,0,0,0,0.0321347330932999,0,0
Change_TY3M,0,0,0.139355875405483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144043510942087,-0.0510604285140403,0,0,0,0,0,0,0,0,0,0.0206123415239487,0,0,0,0,0,0,0,0,0,0.0233910843593307,0,0,0.10210237892477,0,0,0,-0.0260413514772484,0,-0.13851076389968,0,-0.0641564685046515,-0.0411485721101544,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635455445005403,0,0,0,0,0,0,0,0.0385520304474869,0,-0.0955110692217037,0,0,0,0,0,0,0,0.0696154371185246,0,0,-0.10018931966088,0,0,0.106832561198436,0,0,0,0,0,0,0,0,0.183702559403722,0,0,0,-0.277509891736216,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690873611136855,0,0,0,0,0,0.146105312913692,0,-0.0941834383402777,0,0,-9.51851510285137e-05,0,0,0,0,0.208585605964059,-0.0638725402918011,0,0,0.162004830971175,0,0,0,0,1.78167143391858,0,0
RealEstate_excess,0,0,-0.0786206575468222,0,0,0,0,0,0,0,0,0,0,0.006499480414879,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817985799032426,0,0,0.0463952342581273,0,0,-8.67361737988404e-19,0.0179837444249332,0,0,0,0,-0.0917753289535001,-0.0260960265566501,0,0,0.0159108808330316,0,0,0,0,0,-0.0145877574967449,0,0.0944222435322099,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0350190974759087,0,0,0,0,0,0,-0.0692523725760584,0,0,0,0,0,0,0,0,0,0,0,0.0698654048495021,-0.0859970443874648,0,0,0,0,0,0.0327611472438711,0,-0.0693561640885104,-0.0731794438511355,0,-0.00657830207969758,0,0,0,0,-0.0145664094277522,0,0,0,0,-0.0277692091386766,0.0584071048061131,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000487908465526629,0,0,0,0,0,0,0,0,0,0.00162271624613495,0,0,0,0,0,0,0,0,0,-0.00127332369693729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023939359370922,0,0,0,0.0313334368919038,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127670193848027,0,0,0,0,0,-0.00584051665239579,0,0,0,-0.210159892692194,0.189971988446041,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00408377602947745,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245425496953315,0.00520909875169009,0,0,0,0,0,0,0,0,0,-0.00150707534600417,0,0.00106969703479205,0,-0.0109318462872952,-0.0145214250198512,0,0,0,0.00910086097573654,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157405609938268,0,0,0,0,0,0,0.00122702073538287,0,0,-0.00211129047964863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000727526326763516,0,0,0,0,0.00151762998201305,0,0,0,0,0,0,0,0,-0.00279482017766001,-0.00912666118032719,0,0,0,0.00447047907985208,0,0
