,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X000100.SZ,X300003.SZ,X600271.SH,X600703.SH,X002236.SZ,X000157.SZ,X002007.SZ,X300124.SZ,X000625.SZ,X300142.SZ,X002008.SZ,X002179.SZ,X600177.SH,X600498.SH,X000977.SZ,X300146.SZ,X002371.SZ,X600487.SH,X600066.SH,X002506.SZ,X600867.SH,X600522.SH,X000050.SZ,X600566.SH,X002241.SZ,X600118.SH,X600776.SH,X002129.SZ,X600089.SH,X600183.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.104569690040836,0,0.0595612120325682,0,0.229240301845913,0,0,0,0,0,0,0.135967215988954,0,0.00876280785139787,0,0,0,0,0,0,0,0,0.072024624222847,0,0,0.0695685009689744,0.0719630962584982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107824521120157,0,0
X600031.SH,0,0,0.121988215782263,0,0,0,0.186025857577086,0,0,0,0,0,0.193617608064316,0.0132373455183409,0,0,0.0533687827021354,0.006237636393364,0,0,0,0,0,0.0233241472044165,0,0,0,0,0,0,0,0,0,0,0.141461765322581,0,0,0,-0.047397099802358,0,0,0,0.126534347966694,0,0,0,0,0,0,0,0,0,0.0296971767108351,0,0,0,0,0,0
X000338.SZ,0,0,0,0.183668485319502,0,0,0,0,0,0.12337401039231,0,0.212133312212794,0,0,0.00319268826686182,0,0,0,0,0,0,0,0,0,0.0959949767669945,0,0,0.0381926570116073,0,0,0,0,0,0,0,0,0,0.167955369121579,0,0,0,0,0,0,0,0,0.0307424714918753,0,0,0,0,0,0,0,0,0,0.0110821918064178,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114637027712052,0,0,0,0,0,0,0,0,0,0.225627179845769,0,0,0,0,0,0.0167061533619038,1.73472347597681e-18,0,0,0,0,0,0,0.176239150950543,-1.73472347597681e-18,0,0,0,0.0206035394192755,0,0.0140458021051384,0,0,0,0,0,0,0,0.0159500978532349,0,0,0,0,-0.0628536770817473,0,0
X600741.SH,0,0,0.21138685880952,0.0545886449999233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864047108346728,0,0,0,0,0,0,0,0.0141677111144639,0,0,0,0,0,0,0,0,0.207736461489542,0.0777486604229218,0,0,0,0,0.118443873670898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022150965160457,0,0
X000596.SZ,0,0.170035690496092,0,0,0,0,0,0,0,0,0,0,-0.0393599989775041,0,0,0,0.213746155145959,0.357832201582469,0,0,0,0,0,0,0,0,0,0,0.00737912813545374,0,0,0,0,0,0,0,0,0.00971569019551952,-0.0349953428300924,0,0,0,0,0.124642098576768,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0989021635335852,0,0,0,0.278855655645263,0,0.0541086820641767,0,0,0.0871576936708282,0,0,0,0,0,0,0,0,0,0.0345006199810494,0,0,0,0,0,0,-0.0395389580987334,0,0,0,-0.00786984084490211,0.0391073420716893,0,0,0,0,0,0.0434938393671651,0,0,0,-0.0484010854445248,0,0,0,0,0,0
X600809.SH,0,0.425212949569487,0,0,0,0,0,0,0,0.0561709614817021,0,0,0.0900446585037569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335224323484626,0.00497066108683502,0,0,0,0,-0.0207902222678799,0,0,0,0,-0.057824186108636,0,0
X601877.SH,0,0.0941306251620807,0,0,0,0,0,0,0,0,0,0,0.069628769170884,0.056599913418811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728002346918704,0,0,0,0,0,0,0,0,0,0.0249736612225496,0,0,0,0,0,0,0,0.00839436056763189,0,0,0,0,0,-0.0119304494949346,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0.177861197427985,0,0,0,0,0,0.0516049139155502,0,0,0,0,0,0,0.0608572581929076,0,0,0,0,0,0.122267708347278,0,0,0,0.317441144893558,0,0.119057851413052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432662594910973,0,0,0,0,0.0727135576315534,0,0
X300003.SZ,0,0.0515205657353127,0,0,0,0,0,0.149020966669628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847927501143509,0,0,0,0,0,0,0,0,0.00850357711339489,0.0579690013206308,0.0634345222991099,0,0,0,0.0870303652438566,0,0,0.10314499077343,0,0,0,0,0,0,0,0,-0.0164228359678125,0,0,0,0,0.0363480769380836,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0320416898980197,0,0,0,0.0832059215759149,0,0,0,0,0,0,0.0735221216115287,0,0,0,0,0.0967339918755111,0,0,0,0,0,0.00308127973208825,0,0,0.0417472467354875,0,0,0,0,0,0,0.0555225908089142,0,0,0,0,0.0366288037201455,0.0640152965913017,0,0,0.211737963690146,0,-0.0256928490344258,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.132601723143789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539033284740077,0,0,0,0,0,0.0561073542770479,0,0.3424600519407,0,0,0.0213289327817938,0,0,0,0,0.0216778538891662,1.73472347597681e-18,0,0,0,-0.104229914766544,0,0
X002236.SZ,0,0,0,0,0,0.224166033705992,0,0.0289519223254306,0,0,0,0,0.0710844716585659,0.0538192788278547,0,0,0,0,0,0,0,0,0.113537676589528,0,0,0,0,0,0.03549379567861,0,0,0,0,0,0,0,0.078453049998152,0,0,0,0,0,0,0.0488107428619406,0,0.0243244386140516,0.10569533373044,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0131219355245668,0,0,0,0,0,0,0,0.183174369158726,0,0.0895274971699841,0,0.0131912987325395,0.0347430915990045,0,0,0,0,0,0,0,0,0,0,0,0.160667829803703,0,0,0,0.0540247169030052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659326591391166,0,0,0,0,0,-0.0157583517369627,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.223203695968474,0,0,0,0,0,0,0.117285972974281,0,0.0957874790917306,0,0,0,0.160241607869194,0.0860396023257356,0.113792337323987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138975105960333,0,0,-0.0310279663409939,0.100738132969869,0,-0.0297758521935683,0,0,-0.0251491785059592,0,0,0,0,0,0,0
X300124.SZ,0,0.0905323372711746,0,0,0,0,0,0.069641122916368,0,0,0.0377160325021781,0,0,0,0,1.73472347597681e-18,0,0,0,0.062413784979738,0,0,0,0,0,0,0,0,0.124342628707152,0,0,0,0,0.0672187238559123,0,0,0,0,0,0,0,0,0,0,0,0.0356554221992756,0,0,0,0,0,-0.0272741777989332,0,0,0,0,-0.00668730532120241,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0475529196841947,0.215386430348624,0,0,0,0,0,0,0.361405965749614,0.138602172329859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155526812649186,0,0,0,0,0.0644184329798808,0,0,0,0,0,0,0,0.126183570992358,0,0,0,-0.0797914745384369,0,0,0,0,0.0279832638385632,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.130509069980894,0.123138283608463,0,0,8.89107983700757e-05,0,0,0,0,0.0521385618129239,0,0,0,0.0684556999588873,0,0,0,0,0,0,0,0,0,0,0,0.0209690514731603,0,0,0,0.0328991144166146,0,0,0,0,0,0,0,0.0140697904762091,0.0819725971451406,0,0,0,0,0,0,0,0,0,-0.0213652634137616,0,0
X002008.SZ,0,0,0,0,0,0,0,0.00608182834966826,0,0,0,0.0508123355324208,0.0843370347461065,0.0127355445814411,0,0,0,0,0.144298143217966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392004501878074,0,0,0,0,0,0.275955113632899,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390067203901041,0,0
X002179.SZ,0,0,0,0,0,0,0,0.1272313154619,0,0.0410349520294419,0,0,0,0,-8.67361737988404e-19,0,0.0970406881998464,0,0,0.169980443524151,0,0,0,0,0,0,0,0,0,0.0777442471579001,0,0,0,0.032916427328498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00730426315363685,0,0,0,0.0184392813813833,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.194215516804796,0,0,0,0,0,0,0.117684101442556,0,0.0411031240352127,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.207149238693382,0,0,0,0,0.0816133698405959,0,0,0,0,0,0,0.00311290299766936,-0.0135503081487349,0,0,0,0.00542269107034317,0,0
X600498.SH,0,0,0,0,0,0,0,0.140386200998777,0,0,0,0,0,0,0,0,0,0,0,0.0499250659534519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194946937987947,0.292353065333621,0,0,0,0,0.0137982692180561,0,0.000516746578095043,0,0,0.0876741541609303,0,0.122109502500661,0,0,-0.012228159266559,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598492276332619,0,0.243678322194098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123184089871477,0,0,0,0,0,0,0,0,0,0.317820620440043,0,0,0,0.352651243973957,0,0,-0.106062643583069,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.034793765953591,0.00591081264389908,0,0,0.0623861153495169,0,0,0.0280289832501464,0.00334525022097299,0,0,0,0,0,0,0,0,0.0104696890264066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364600447565052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322889182397214,0,0,0,0,-0.0220447794024063,0,0
X002371.SZ,0,0,0,0,0,0,0,0.122403305764091,0,0,0,0,0,0,0,0,0,0,0,0,0.0974369633298087,0,0,0,0,0,0,0,0.0207122249959962,0,0,0,0,0.412736334412662,0,0,0,0,0,0.0936981941430551,0,0.025743582357984,0,0,0,0,0,0,0,0,0,-0.0404702323071025,-0.037035472793041,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0099645233899749,0,0,0,0,0,0,0.0551227045063951,0,0,0,0,0.0329869626892063,0,0,0,0.0283774385668528,0,0,0,0,0,0,0,0,0,0.0172159915491214,0,0,0,0,0,0,0.290544315050475,0,0,0.259840064176572,0,0,0,0,0.00639307578283993,0,0,0,0,0,0,0,-0.0940479320166834,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.113613598600138,0,0,0,0.116070196660412,0,0.134961969473736,0,0,0,0.135462737497165,0,0,0.0673201596406783,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545111349265496,0,0,0,0,0,6.93889390390723e-18,0.145343324872002,0,0,0.0385779055391352,0.0487696606240748,0,0,0,0,0,-0.0470744040054653,-0.0214147380539197,0,0,0,0.038863814835351,0,0
X002506.SZ,0,0,0.307303193067128,0,0,0,0,0.058399826182652,0,0,0,0,0,0,0,0,0.0475448632665381,0,0,0.0257372833507802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118836309845772,0,0.137375994193625,0,0,0,0.0411635400669724,0,0,0,0,0,-0.0349068645241208,0,0,-0.132788560086422,0,0,-0.0643864845982089,0.0752966663213708,0,0,0,-0.0278987105092701,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149725341357233,0,0,0,0,0,0,0,0.151188568415635,0,0,0,0.315739015378005,0,0,0,0,0,0,0,0,0,0,0,0,0.142011394295263,0,0,0,0.316190451002162,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.1535388350411,0,0,0,0.00860376484291338,0.0701906172582407,0.0683986533934856,0,0,0,0,0,0.0120945270507666,0,0,0,0,0,0,0,0.0189917824544659,0,0,0,0,0,0,0,0.011642309653798,0.240182603669742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187139285470189,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0.214352694088983,0,0,0,-0.189735185069979,0.116450694389796,0,0,0,0.187489440475344,0,0,0,-0.000177703514825749,0,0.11363522961558,0,0,0,0,-0.0882931256478282,0,0,0,0,0,0,0,0,0,0,-0.180642291688884,0,0,0,0,0,0,0,0,0,0,0.47238415224759,0.211476445963747,0,0,0,0,-0.0500054915849181,-0.000357496602555199,0,0,0,0.045678938876396,0,0
X600566.SH,0,0.066769025438345,0,0,0,0,0,0,0,0,0,0.128489501454583,0,0,0,0,0,0,0,0,0.318864533828782,0,0,0,0,0,0,0,0.0640386715662385,0,0,0,0,0,0,0.00747935548336611,0,0,0,0.0911802240550232,0,0,0,0,0,-0.0430362092529151,0,0,0,0,0,-0.0223873156206281,-0.0130662576902423,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.147667026674384,0,0.0486225516169282,0,0,0,0,0,0,0.0640161312037558,0,0,0,0,0,0,0.25897943029328,0,0,0,0,0,0,0,0,0,0.1718530143302,0,0,0,0,0,0,0,0.0513908437220795,0,0,0,0,0,0,0,0,0,0,-0.00319859554815448,0,0,0,-0.0420376741811353,0,0
X600118.SH,0,0,0,0,0,0,0,0.0758000982134825,0,0,0,0,0,0,0,0,0,0,0,0.0729146165591921,0,0.0578312879890809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141087004648695,0,0,0,0,0,0.0635985952199978,0,0,0,0.0173626127610356,0,0,0,0.182181142958366,0,0,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.159224030358452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360933033566072,0,0,0,0,0,0,0,0.425100561136555,-0.0136961997640005,-0.287680818044816,0,0,0,0,0,0,0,0,0,0,0,0,0.0397332055302038,0,0
X002129.SZ,0,0.00925194479292474,0,0,0,0,0,0,0,0,0,0,0,0.193683290820551,0,0,0,0,0,0,0,0,0,0.339665523012963,0,0,0,0,0.0970016753190688,0,0,0,0,0,0,0.123803526709124,0,0,0,0,0.0797980271624409,0,0,0,0,0,0,0,0,0,0,-0.0511432996654143,0,0,0,0,0.092010778220836,0,0
X600089.SH,0,0.111548041034988,0,0,0,0,0,0,0,0,0,0,0.0115013343222754,0,0.0679019434581709,0,0,0,0,0,0,0,0,0,0,0,0,0.0424298555975842,0,0,0,0,0,0.111405347051266,0,0,0,0.0998086051763647,0,0.0312067447537146,0,0.0115434592996271,0,0,0,0.0375889389241061,0.0610767042591323,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.0515914742064751,0,0,0,0,0,0,0,0,0,0,0,0.0288975347817924,0,0,0,0.02032621614327,0,0,0,0,0.0386986142710825,0,0,0,0,0,0,0,0,0,0.423551427929554,0.0679291147418946,0,0,0.101532045988237,0,0,0,0,0,0,0.0480156922953967,0,0,0,0,0,0,0,-0.0453267339004281,0,0,0,0,-0.00548906927017472,0,0
X600372.SH,0,0,0,0,0,0,0,0.0782785989940376,0.0918821547974892,0,0,0,0,0,0,0,0,0,0,0,0,0.0541484604600785,0,0,0,0,0,0,0,0,0,0,0,0.0978657957523007,0,0,0,0,0,0.0107599181310019,0,0,0,0,0.199548053272951,0.0469266778876717,0.0316432987787987,0,0,0,0,-0.00472982905481399,-0.0116941933377391,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846556729955318,0.0697950639352089,0,0,0,-0.111368565525174,0,0,-0.174961171468622,0,0,0,0,0,0,0.0718645189060021,-0.0284124057605578,-0.226245165868019,0,0,0,0,0,0,0,0,0,0,0,-0.0426039052459392,0,0,0.138922486944534,-0.0774878057669569,0,0,0,0,0,-0.0457499220930844,-0.133587572110843,0,0,0,-0.0369135921781327,0,0
Slope,0,0,0,0.078142541348915,0,-0.303240117157133,-0.592490899657319,0,0,0,0,0.381446798644108,0,0,0,0,0,0,0,-0.162995361046481,0,0,0,0,0,0,0,0,0,0,0.21926584567236,0,0,0,0,0.148527765339907,0,0.29578832289162,0,0,0,-0.299555286123714,0,0,0,-0.305207192510467,0,0,0,0,0,0,0.431351325686835,0,0,0,0.0843922332453843,0,0
TED,-0.423229943953286,0,0,0,0,0,0,0,0,0,0,0.212017510379856,0,0,0,0,0.213936452390789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708517993638797,0,0,0.00376089340371442,0.263944055305133,0,0,0,0,0,0,0.0629939882376571,0,0,0,0,-0.536395721937871,0.077181630068937,0,0,0,0,-0.328565207165857,0,0
RealEstate_excess,0,0,-0.016845187573435,0,0,0,0,0,0,0,-0.0485785984817466,0,-0.0408239195079127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378448593057367,0,-0.212932405742244,0,0,0,0,-0.0430340255566481,0,0,0,0,0,0,-0.00113262271875784,0,0,0.0572590792480246,0.0153325084721972,0.0203052978854112,0,0,0,0,-0.0422830748916511,0.0152817961627452,0,0.0900213395282853,0,-0.00729603389973677,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0686465742141198,0,0,0,0,0,0,0,0,0,0,0,-0.197788086232752,0,0,-0.0391491147443708,0,0,0,0,0,0,0,0,0,0,0,0.0568843919122206,0,0,0,0.0439770365434095,0,0,0,-0.0341748290428213,0,0.00943851485757299,-0.0659592318882083,0,0,0,-0.0490487102502519,0,0
MKvol,0,0.00117390439401119,0,0,0,0,0,-0.00285899295356006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351945199139674,0,0,0,0,0.00441976216984452,0,0,0,0,0,0,-0.00175857917424142,0,0,0,0,0,-0.000446348436039599,-0.0018187049244847,0,0,0,0.0171051312609514,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0877356186990049,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904318221674383,0,0,0,0,0,0.299947833228343,-0.34694493778012,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0.0077403910562007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00066311793311145,0,0,0.00637756505372432,-0.0163052579158466,0,0,0,0,0,-0.0246162033616174,0.00520644484015292,0,0,0,-0.0415074026730358,0,0
CarbonVol_Hubei,0,0,-0.000301650475131937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228529415052758,0.00519051812117801,0,0,0,0,0,0,0,0,0,-0.0143779133842456,0,0,0,0,0,0,0,0.014943866666849,0,0.00778813906548333,-0.00793219188459152,0,0,0,0,0,0,0,0,0,0,0,0,0.00129951694489567,0.00659032857920977,0,0,0,0.00430331329375536,0,0
