,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X300124.SZ,X600031.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X002241.SZ,X000100.SZ,X002463.SZ,X600418.SH,X600089.SH,X600584.SH,X600703.SH,X000977.SZ,X600372.SH,X000157.SZ,X002049.SZ,X002028.SZ,X600522.SH,X600066.SH,X002236.SZ,X600741.SH,X600839.SH,X600183.SH,X600460.SH,X601877.SH,X002129.SZ,X600487.SH,X601799.SH,X000800.SZ,X000661.SZ,X002456.SZ,X002074.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378063561764779,0,0,0,0,0,0,0.12531558183944,0,0,0,0,0,0,0,0,0,0.122047851074975,0.0068453903590099,0,0,0,0,0,0,0.161912277520782,0,0,0,0,0.2242757345063,0,0,0,0,0,0,0,0,0,-0.0129194906600618,0,0,0,0,0
X600066.SH,0,0,0.0433632386081294,0,0,0,0,-0.0160025132389854,0,0,0,0,0,-0.0230594052106709,0,0,0,0,0,0,0,0,0,0,0,0.0659409770288818,0,0.127363523114561,0,0,0,0,0,0,0,0,0,0,0.00877447433205539,0,0,0,0,0,0.191607449695926,0,0,0,0,0.299989496061382,0,0,-0.0920212658913779,0,0,0,0,0,0
X002236.SZ,0,0,0.103750618775093,0,0,0,0,0,0,0,0,0,0,0.092423383640114,0,0.085595492661703,0,0,0,0,0.109180241537807,0.0846859002467862,0,0,0,0,0,0,0,0.109296867466038,0,0,0,0,0,0,0,0,0.031378572328063,0,0,0,0,0,0,0,0,0.0956376969865835,0,0.0394967370151938,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.149061197462919,0,0,0,0.168916028773606,0,0,0,0.0959769475244809,0,0,0,-0.136329021866033,0,0,0,0,0,0,0,0,0.0287183906233639,0,0,0,0,-0.0488733585023942,0,0,0,0,0,0,0,0.0731737013174247,0,0,0.0227085519367931,0,0,0.0253553457568977,0,0,0,0.0659094512453163,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250155836776315,0,0,0.0106378847375003,0,0,0,0,0.0947488528483774,0.197581660975546,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.191127066714081,0,0,0,0,0.0530926929591807,0,0,0,0.063285085207743,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215360062976875,0,0.0410369985046684,0,0.162920836979966,0,0,0,0,0.138579236564989,0,0.0822817797924534,0,0,0,0,0,0,0.132386764663359,0,0,0,0,0,0,0,0,0.0234777298434127,0,0.00326801426793527,0,-0.0592779286471842,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.109982694984267,0,0,0,0,0,0,0,0,0,0,0,0.193298239509093,0,0,0,0,0,0,0,0,0,0,0,0.306969924063658,0,0,0,0,0,0,0,0,0,-0.013191038399413,0.00986953752743904,0,0,0,0.195001642389148,0,0,0,-0.0359154219934008,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,9.52584698506852e-05,0,0,0,0,0,0.0409817857285594,0,0,0,0,0,0,0.282452573362968,0,0,0,0,0,0.107883626852569,0,0,0,0,0.0236674235493336,0.0550386844724164,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0203457130159912,0.010646397940055,0,0,-0.0132521748654213,0,0,0,0,0.0220342358812803,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196776569402941,0,0,0,0,0,0,0.265993566169873,0,0,0.0598287903264058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839190042782656,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00714175418401998,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722452753322874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585234282386476,0.591846456098378,0,0,0,-0.0130000077592685,0,0.0763050499331161,0,-0.0103271806179955,0,0,0,0,0.00569524431043055,0,0,0,0,0,0,0,0,0.0950844574238216,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208078832710771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134863671106276,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.019270973748343,0,0,0,0,0.0315781510367755,0,0,0.176697610362204,0,0,0,0,0,0,0.190226847081425,0,0,0,0.023434628321628,0,0,0,0,0,0,0,0.245742310090627,0,0.00274186720672221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.0920513532420519,9.75345427873087e-05,0,0,0,0.346783826818544,0,0,0,0,0,0,0.10053519373704,0,0,0,0,0.0332523050725989,0,0,0,0,0,0,0.0265736595755082,0,0,0,0,0,0.00946499216082875,0,0.066356017599823,0,0.19695547560028,0,0,0,0,0,0,0.0339434636198321,0,-0.000892458491324136,0,0,0,0,0,0,0
X002456.SZ,0,0,0.122709024706555,0,0,0,0,0,0,0,0,0,0,0.095341056823522,0,0,0,0,0,0.170143076827699,0.0173117260085716,0,0.108340938430089,0,0,0,0,0.11855906136499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25582714529817,0,0,-0.0106706934753798,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423476057534282,0,0,0,0,0,0,0.412235108983471,0,0,0,0,-0.0144606112046434,0,0,0,0.0581891155256498,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0486367996402979,0,0.102492244034606,0,0,0,0,0.0266222200768537,0,0,0,0,0.0604146701195173,0,0,0,0,0,0
X000921.SZ,0,0.295543466698328,0,0,0.452713048995364,0,0,0,0,0,0,0,0,0,0,0,0,0.0298260145555988,0.182002068534026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498934514283848,0,0,0,0,0,0,0,0,0,0,0,0.0238443826176525,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0242367939076967,0,0,-0.104562041893789,0,0,0,0,0.133843764473615,-0.100015606483704,0.116328439344423,0.0407462739550405,0,0,0,0,0,0,0,0,0,0,0,0,0.0040947280720569,0,0,-0.0299819528762536,0,0,0,0,0,-0.0931122686426169,0,0,0,0,-0.0146778984062636,0,-0.0378416305302648,-0.0163256787720393,0,0.0332118481349906,0,0,0,0
Slope,0,0,-0.0658754165750259,0,-0.0780214871580729,0,0,0,-0.290654438028387,0,-0.317605055976186,-0.281283825910253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250509521524377,0,-0.11673749293976,0,0,0,0,0,0,0,0,0,0,0,0,-0.265715756094989,0,0,0.298156460932485,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0965186487076216,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37744572623043,-0.149121813226566,0,0.052174810378056,-0.400574802966491,0.573402225348095,0,0.164828876858241,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0418524337639727,0,0,0,0,0,0,0,0,0,0,0.0397556027877395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557344398167247,0,0,0,0,-0.229244128810112,0,0,0.174889412124542,0,0,0.0572929252302086,0,-0.0215595298407351,-0.0302954416602688,0,0,0,0,0,0
MKreturn,0,0,-0.155942053812387,0,0,0,0,0,-0.093503322205144,0.136767453416756,0,0,0,0,-0.0361761160666612,0,0,0,0,0,0,0,0,0,0.0505314311310726,0,0,0,0.0992503040722774,0,0,0,0,0,0,-0.00474307215605004,0,0,-0.111238700659899,0,0.0528706661982535,0,0.0302918373343155,0,-0.0287544712179356,0,0,0,0,0,0,0,-0.0383862815325235,0.0856067141630721,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362499143717638,0.252889579460866,0,0,0,0,0,-0.557918404611823,0,0,0,-0.127012217081404,0,0.0381289517655528,0,0,0,0,0.0184250110842889,-3.46944695195361e-18,0,-0.0372111992677167,0,0,0,0,-0.0863588730313389,0
CarbonVol_Guangdong,0,0,0.0135243665675062,-0.00222088403495956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118773555750456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952776915068698,0,0,0,0,0,-0.0181478969850223,0,0,0,0,0,0,0,0,-0.0131520464474002,0,-0.150339966188983,0.04983207480453,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00564080806384027,0,0,0,0,0,0,0,0,0,0,0,0,0.000559876254701335,0,0,0,0,0,0,0,0,0,0,-0.00448631955055191,0,0,0,0,0,0,0,0,0,0,0,-0.000978986657066418,0,-0.00268129226650539,0,0,0,0,0,0,0,0,0,0,-0.0130523419036594,0.00355475279638698,0.00340026065956206,0,0,0.00676639846059779,0,0
