,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002236.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X601877.SH,X000100.SZ,X600066.SH,X002241.SZ,X002508.SZ,X002456.SZ,X300003.SZ,X300124.SZ,X002294.SZ,X600867.SH,X600271.SH,X300136.SZ,X600522.SH,X000596.SZ,X600089.SH,X000157.SZ,X600177.SH,X002085.SZ,X600566.SH,X000981.SZ,X000661.SZ,X600498.SH,X600699.SH,X300142.SZ,X002179.SZ,X600118.SH,X002180.SZ,X600707.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0.323175088017141,0,0,0,0,0,0,0.0443464770629942,0,0,0,0,0,0,0,0,0,0,0,0,0.352638445923851,0,0,0,0,0,0,0.0529293198260853,0,0.16233060734971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153773188297222,0,0,-0.0034919794441433,-0.0796504123120937,0,0,0,0,0
X600809.SH,0.0852523359223484,0,0,0,0.127938289027543,0.113118083925776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.197437300334196,0,0,0,0,0,0,0,0,0,-0.0177583102299032,0,0.152063478847055,0,0,0,0,0,0,0,0.0557965381649022,0,0,0,0,0,0,0,0,-0.00697078753960877,0.0116691727320178,0,0,0,0,0,0
X600487.SH,0,0,0.195869816480102,0,0,0,0,0,0.194082642745296,0,0,0,0,0,0,0.045761353959235,0,0,0.0961541434151642,0,0,0.209058176216621,0.245003276235364,0.108149847963673,0,0,0,0,0.073249556320467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035658704827145,0,0.0108989205504184,0,0,0,0,0,0,0
X601877.SH,0.0965271727040559,-0.212968884416096,0,0,0,0,0,0,0,0,0,0.0521363880885367,0,0.0700093057933365,0.0486441837556352,0,0,0,0,0,0.251080825362058,0,0,0,0,0,0,0,0,0,0,0,0.0610411678110296,0,0,0.0922474643283866,0,0,0,0,0,0,0.18744909849308,0,0.135442984591058,0,0,0,0,0,0,0,0.0123315150760266,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0729473157756127,0,0,0.0725434535958095,0,0,0,0,0,0,0,0.139231649534276,0,0.221571819470447,0.0549796618757409,0,1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00198144700775094,0.0613383162421834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167226523763318,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.100822231629683,0,0,0,0,0,0,0,0,0,0,0,0.151339088344201,0.0535476308482524,0,0,0,0,0,-0.0299292410645711,0.197738181327433,0,-0.0657611315066947,0,0,0,0,0,0,0,0,0,0,0,0,0.138318688122012,0,0,0,0,0,0.0397891539343003,0,-0.0272001053658533,0.0442462452903336,0,0,0,0,0,0
X002241.SZ,0,0,0.0307598005555823,0,0,-0.166002447531294,0,0,0.213114502509329,0,0,0,0,0,0,-0.00389064474275726,0.203441224456326,0,0,0,0,0.027522555319719,0,0,0,0,0,0,0,0,0,0,0,0.181249024499789,0,0,0,0,0,0,0,0,0,0,0.120417543192884,0,0,0.114107168548899,0,0,0,0,0.0110682198784716,0,0,0,0,0,0
X002508.SZ,0,0,0.282233119511838,0,0,0,0,0.0762382534684605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205007083363361,0,0,0,0,0,0.0526673366533114,0,0,0,0,0,-0.111989396764133,0.0305570195281508,0,0,0,-0.189658761355682,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341014874746056,0.0259782342464994,0,0,0,0,0,0
X002456.SZ,0,0,0.204293637072499,0,0,-0.00517853959689793,0,0,0,-0.0473332115847821,-0.181277957698328,0,0,0,0.0294319412293604,0,0.515953109686027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245882968160729,0.421268001987644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224379345533122,0,0,0,0,0,0
X300003.SZ,0,0,0.079628872217244,0,0,0.0899201192533736,0,0,0,0.0427584553484514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669137203974257,0,0,0,0,0,0,0.0914055365795944,0,0,0,0,0,0,0,0,0,0,0.101378787145348,0,0,0.0444528864379592,0,0,0,0,0.202778273915813,0,0.00413640248188242,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.00250672469632243,0,0,0,0,0,0,0.0998477586369978,0,0,0.113784938264683,0,0,0.197841802084565,0,0.0610635839346532,0,0,0,0,0,0.141418488480034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788360813336789,0,0,0,-0.0105646064828448,0.0175955405228537,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0888151636711036,0,0,0,0,0.0470113706332396,0.186855543721353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444539863625034,0,0,0,0,0,0,0,0,0,-0.000645596379302293,-0.030923427915322,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.09395483075071,0,0,0,0.0518398726891103,0,0,0.0212552095732154,-0.0642368597063705,0,0,0,0,0.198740989497462,0,0,0,0,0,0,0,0,0,0,0,0,0.191140828554646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139411169723131,0.0175232179840941,0,0,0,0,0,0
X600271.SH,0,0,0,0.113818475715204,0,0,0,0,0,0,0,0,0,0,0.0328196158022932,0,-0.176667086443626,0,0.160545517784632,0.0138636711237072,0,0.152727495034322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609930040107983,0,0,0,0,0,0,0.126719515580431,0,0.0173167938892991,-0.0323305633548423,-0.0174183792381121,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0713376257758929,0,0.0781544420794332,0.0988214819286242,0,0,0,0,0,0,0,0,0,0.0279661881778695,0,0,0,0,0.384980818407672,0,0,0,0,0.0406477875143552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286391504250473,-0.10680183661542,0,0,0,0,0,0
X600522.SH,0.1757096888273,0,0,0,0,0,0,0,0.0226834175863272,0,0,0.228717612727902,0,0,0,0,0,0,0.0895287048759216,0,0,0.205498591961753,0.0361019599749665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135487845563212,0,0.0484392667634194,0,0,0,0,0.00318449951249605,0,0,0,0,0,0
X000596.SZ,0.128232823792924,0,0,0,0.127885865980507,0,0,0,0,0,0.11248508079582,3.46944695195361e-18,0,0,0,0,0,0,0,0.186190653533281,0,0.0186425527008504,0,0,0,0,0,0,0,0,0,0,0.211367454120896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183742290156491,0,0,0,-0.0394421659578627,0.0597709269065585,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.024441823179868,0,0,0.0557974858072073,0.156668881660065,0,0,0,0,0,0.12744405183585,0,0,0.0373723867655821,0,0.00742262413503324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316585398250641,0,0,0,0,0.0391870170364886,0,0,0,-0.00445658544021033,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179118547012196,0.188475353919337,0.0414665149439368,0,0,0,0.0465525571782699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100693450380047,0.0156879221939765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143792213424874,0,0,0,0.00364468472461293,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420748871244215,0,0,0,0,0,0.0181229703244293,0.0113292971342295,0,0,0,0,0,0.029557032178706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146533658621463,0.013842432070957,0,0,0,0,0,0.0392607011973759,0,0,0.00544071882165425,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524657395865241,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138473978903288,0,0,0.0982419541123827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00660708500842679,0,0,0,0.00096064871369215,-0.0211398620285133,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.168817326548162,0,0,0,0,0,0,-0.0738311592384936,0,0,0.0333818296232126,0,0,0,0,0,0,0,0,0,0,0.0275053914292925,0.0448293356303386,0,0,0,0,0,0,0,0,0.028505620145076,0,0.0445998388591522,0,0,-0.0703897518455671,0,0,0,-0.042196934245827,0.0673454562161711,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0723503562252351,0,0,0.00518753828715178,0,-0.0236165095371798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564156340918732,0,0,0.144997580640049,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274103596340078,0,0,0,0,0,0,0,0,0,-0.0120514514664568,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.000901881213891627,3.46944695195361e-18,0.116753724144284,0,0,0,0,0.0485446324199044,0.0727113728003276,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.158788511902334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166233340827888,0,0,0,0,0,0,0,0,0,0.0168583948220062,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0165174979966241,0,0,0.311506540022387,0,0,0.00984184214896039,0,0,0,0.344564321549755,0,0,0,0,0,0.206660791111593,0,0,0,0,0,0.0201942855938526,0,0,0,0.0735820007212035,0,0,0,0,0,0,0,0,0,0,0,0,0.0980173831886626,0,0,0,0,0.0319821455245029,0,-0.01485652141852,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.0187772141413144,0,0.00260036799488495,0,0.195488261372869,0,0,-0.0725936490268756,0,0,0,0.0936867009232487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279155566970738,0,0.132343451567986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0.32849880948433,0,0,0.0482858809442033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800792285445957,0.224181795942919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500969813108925,0,0,0,0,0,0,0,0.024207875432208,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.188669235682314,0,0.141007580329208,0,0,-0.0564306409017248,0,0,0,0,0,0,0,0,-0.0222434672942672,0,0,0,0,0,0,0,0,0,0,0.0159596822403572,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.202452196815831,0.226205361023506,0,0,0,-0.0269277618960813,0,0,0,0,0,0,0
X600118.SH,0.0328472383977946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719752016113909,0,0,0,0,0,0,0,0,0,0.152559081305661,0,0.0820481092141521,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.140992574495717,0,0,0,0,0.0260085534057299,0.0540545899267677,0,-0.0119973028577281,0.0153916961091873,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.102247582293547,-0.0325558461491105,0,0,0,0,0,0.0422169456575987,0,0,0.14143015471498,-0.21477732660453,0,0.0259896316448702,0,0,0,0,0,0,0,0,-0.0426290652824923,0,0.0943009483327757,0,0,0,0,0,0,0,-0.0354189213606311,0,-0.0207826099546814,0,0.431304542672619,0,0,0,0,0,-0.0212869502072294,0.0396620516193183,0,0,0,0,0,0
X600707.SH,0.0727758308181413,0,0,0,0,0,0,0,0,0,0,0,0,-0.026043149375683,0,0.0395962532080651,0,0,0,0,0,0.107521472444347,0,0,0,0,0,0,0,0,0,0.121794213620135,0,0,0,0,0,0,0,0,0,0,0,0.0539979206358138,0,0,0,0,0,0.0491553585969046,0,-0.0629284906000769,0.0970885052537297,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0766876809467531,0,0,0,0,0,0,0,0,0.140818792190163,0.0148068503352525,0,0,0,0,0,-0.0643595035030717,0,0,0,0,0,0,0,0,0,0.0679437032075397,0.105217552317395,0,0,0,0,0,0,0,0,0,0,0,-0.0859936837234107,0,0,0.0156219818364929,0,0,0,0.088020766955063,-0.137661285966019,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0622372192047098,0,-0.00211463599633805,-0.0140650041807832,0.059220651557449,0,0,0,0,0,0,0,0,0,0,-0.0358332302015272,0,0.00415968920527322,0,0,0.00854854456171797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159028955117731,-0.0964068896873633,0,0,0,0,0,0
Slope,-0.311912577268986,0,0,0,0,0,0,0,0.0271161838471928,0,0,0,0,0,-0.990812769740857,0,0,0,0,0,1.65588086617232,0,0,-0.554067441788673,-0.7830838782798,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.142848972282044,0,0,0,0,0,0,0,0,1.44579182198273,0,0,0,7.26181586656274,0,0
TED,0,0,0,0,0,0,0,0,0,0.0889102757386313,0,0,0,0,-0.0770861343897967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269473715753069,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791253902899043,0,0,0.00896133976066415,0,-0.115802921895724,0,0.332074823423642,0,0,0,0,-1.07670550422634,0,0
RealEstate_excess,0.182835202330776,0,0,0.0331751734578112,0,0,0,0,-0.0333327428439527,0,0.0345816936299698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134599557372545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246582622739882,0,0,0,0,0,0
MKreturn,0,0.00131582360646878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310197128461381,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706728367888212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151958892291209,0,0,0,0,0,0
MKvol,0.00125840432663801,0,0,0,0,0,0,0,0,0,0.00122762441707784,0,0,0.00180333394678869,0,0,-0.00298094852776864,0,0,0,0.000185506083970739,0.00127794402786437,0,0,0,0,0,0,0,0,0,-0.00185770280466549,0,-0.00135056843019463,0,0,0,0,0,0.00496827103714426,0,0,0,0,0,0,0,0,0,0,0,-0.00212419899887787,0.00508656695625841,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852814094096263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044905446945777,-0.0664435849696335,0,0,0,0,0,0
CarbonVol_Guangdong,0.0217408854431259,0,0.00628374832801407,0,0,0,0,0,0,0,0,0,0,0,0.0101171357713617,0.00730292660503344,0,0,-0.01833625579556,0,0.00478378656605891,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733230730988309,0,0,0,0,0,0.0110146269239785,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0196583512190616,0.0399235670621351,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00715789159933792,-0.000775624094736554,0,0.0058421958646348,-0.0291383986246408,0,0,0,0,0,0
