,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X600066.SH,X002236.SZ,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X600271.SH,X002085.SZ,X600118.SH,X300124.SZ,X000157.SZ,X600089.SH,X600522.SH,X600177.SH,X002508.SZ,X600372.SH,X300136.SZ,X002007.SZ,X600487.SH,X600699.SH,X300003.SZ,X000981.SZ,X002074.SZ,X000066.SZ,X002294.SZ,X600867.SH,X002008.SZ,X000559.SZ,X002180.SZ,X000623.SZ,X600566.SH,X002292.SZ,X002426.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0.0244212139481335,0,0,0,0,0.0689677399651954,0,0.0215231002890183,0,0,0,0,0.00406250373719165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015907472500879,0,0,0,0,0,-0.0272083734943097,0,0.0911905069060816,0.0389672370339385,0,0,0.0163471895000187,-0.00724632951069617,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0422632186509337,0,0,0,0,0,0,0.159676797312367,0,0.000683298206655081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133528613556637,0,0,0,0,0,0,0,0,-0.0263714104123874,0,0.18374791155532,0.0420859964038717,0,0,0.0317281900034,-0.0169928519499645,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0141434816072557,0,0.0252176594041344,0,0,0,0,0,0.0505436230922147,0,0,0.0641810935806926,0,0.0123553383806789,0,0,0,0,0,0,0.0560054096198735,0,0,0,0,0,0,0.0211186053424075,0,0,0.171616872410703,0,0,0,0,0.0556608857222686,0,0,0,0,0,0,0.106809356952218,0,0,0,0,-0.0030509863391261,0,0,0,0,0,0
X600177.SH,0,0.0128774232279693,0,0,0,0,0,0,0,0,0,0.0861513390003169,0,0,0,0,0,0,0,0.0732947679549467,0,0,0,0,0,0,0.0410748474465043,0,0.025381665755941,0,0,0,0,0,0,0.0187406511026539,0,0,0,0.00542441001449208,0,0,0,0,0,0,0,0,0,0,0,0,0.00146856219175122,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,-0.155427921251393,0,0,0,0.0417803031120906,0,0,0,0.0786648285530698,0,0.211616824733516,0.24669091632212,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00258843153980849,0,0,0,0,0,0,0,0,0,0,0.0560218322084734,0,0,0,0,0,0,0.0333801824098345,-0.00981714784596067,0,0,0,0,0,0
X600372.SH,0,0.00982406502483101,0,0,0,0,0,-0.0479950283326425,0.228170989849268,0,0,0,0,0,0,0,0,0,0,-0.0293454243635098,0,0,0,0,0,0.666342334419973,0.12359569056956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581039227358968,0,0,0,-0.00808109288505567,-0.004070745215077,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.0377281200011682,0,0.0459140622585431,0,0,0.222123429651242,0,0,0,0,0,0,0.83628237826373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087233469927787,0,0,0.13251782931324,0,0,0,0,0,0,0,-0.0125320862251746,0.00287643911732968,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0616950122475915,0,0,0,0.00649610768523752,0,0,0.0493666380317879,0,0.0506830730982446,0,0,0,0,0,0.104082978238098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434863934927951,0.0621940987738512,0,0,0.0424634742487922,0,0,0,0,0.136944341156773,0,0,0.006740530384787,-0.00302450788441602,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.114488348997498,0,0,0,0,0,0,0.116014153016019,0,0,0,0,0,0.0847883792110835,0,0,0,0,0,0,0.337868353677661,0,0,0.512109264627862,0,0,0,0.101426274093068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073413523499886,-0.00494734686885369,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0.00562987734703745,0,0,0,0,0,0,0.0247903436062243,0,0.115778124002866,0,0,0,0,0.0508348514398592,0,0,0,0,0,0,0,0,0,0,0,-0.138975700215596,0,0,0,0,0,0,0,0.096021057661589,0.203211294255162,0,-0.0302227501218527,0,0.0442582363454123,0,0,-8.67361737988404e-19,0,0,0,-0.0237328624154137,0.00665305512405496,0,0,0,0,0,0
X300003.SZ,0,0,0,0.081714793899005,0.0294809785467317,0,0,-1.35525271560688e-20,0.158474667605366,0,0.108340594171883,0,0,0,0.0431684085540592,0,0,0,0.0664841054538887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116878404985718,0,0,0,0,0,0,0,0,0,0,0,0,0.0571949186156134,0,0,-0.00447842155669238,0.00291612356185303,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00582732467916904,0.0180314113637928,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141942933242864,0,0,0,0,0,0,0,0,0,0,0,0.136928889074049,0,0,0,0,0,0,0,0,0.0136409029120938,0.0252032163496816,0,0,0,0.00567138741307773,0,0,0,0.0185160163269734,0,0,0,0.205373262957618,0,0,0,-0.00376081261726644,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.678206419497388,0,0,0,0,0,0,0.358041162228595,0,0,0,0.0551293382081327,-0.633487166872178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056174374288862,0,0,0,0,0,0,0,0,0.268493160713231,0,0,0,0.0405194775216747,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670603855259087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386723171698159,0,0,0,0.0323376539088096,0.0516812658355956,0,0,0,0,0,0,0.0224922970072651,0,0,0,-0.0026106278700326,0.00130122376218744,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0201424974044655,0,0,0,0.138083713825911,0,0,0,0,0,0,0.101796963235649,0,0.0360706302245731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127982091490678,0,0,0,0.0727970437527958,0,0.0656183083518024,0,0.0893995700993265,0.063260551869724,0,0,0,0.00409090898991064,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101218053387528,0,0,0,0,0,0,0,0.14729531595556,0,0.0395786764919976,0,0,0,0.199797744221998,0,0.116485463856192,0,0,0,0,0.197751244600359,-2.16840434497101e-19,-0.0204755769642359,0,0,0,0,0,0,0,0,0,0,0,0,0.136482064169479,0,0,0.00826851612585012,-0.010989366998154,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.114578148117357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170590787597024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21794134394285,0.0571666171446222,0,0.0247829555914655,0.0177545895547913,0,0,0,0.0263095612175218,0.0649400134245078,0,0,0.00777959557053446,-0.00542590674839478,0,0,0,0,0,0
X002180.SZ,0,0,0.158715164061915,0.0383096335996286,0,0,0,0.0967944157709461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02957632558469,0,0,0,0,0,0,0,0,0,0,0,0,0.0633930063392351,0,0,0,0,0,0,0.121897445330057,0.0801857369387642,0.0775645645004535,0,0,0,0.134781087685078,0,0,0.00628997372474531,-0.00418191046322114,0,0,0,0,0,0
X000623.SZ,0,0,0,0.076867997262978,0,0,0,0,0,0,0,0,0.0106698876592131,0,0,0,0,0,0,0.0932282990091065,0,0,0,0,0,0,0.236362760326007,0,0.0086412303649947,0,0,0,0,0,0,0.023035536435644,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0888445925620383,0,0,0,0.003475239373128,0.013213646288059,0,0,0,0,0,0
X600566.SH,0,0,0.179151723181346,0,0,0,0,0,0,0,0,0.00196103185220866,0,0,0,0,0,0,0.0602452839853529,0,0,0,0,0,0,0.150513601133549,0,0,0.0134022444960619,0,0,0,0,0,0,0,0,0,0,0.0977460887842374,0.0920909013682348,0,0,0,0,0,0,0,0.106714952351698,0,0,0.000785869071366362,0.00585100424471089,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0889021858168991,0,0,0.0331483644255664,0,0,0,0,0,0.0110152286566049,0,0,0,0.00751000437090245,0,0,0,0,0,0,0,0.0854071625625306,0,0,0,0,0.0335027487325631,0,0,0,0,0,0,0,0,0.0771601677118253,0,0,0.039784407904157,0.659506126932534,0,0,0,0,0,0,-0.0092864883118425,-0.00243091186126595,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00544039069928523,0.0171243963775674,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.122004004165131,-0.0258706550616672,-0.0707012409444886,0,0,0,0,0,0,0,0,-0.122070858483921,0.0914778725091739,0,0,0,0,0,0.15561015986165,0,0,0,0,0,0,0,0,0,0,0.0322077748794761,0,0,0,0,0,0,-0.0463189846918593,0,0,0,0,0,0,0,0,0,0,-0.02218002975098,0.0159401258572175,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561029863512482,0,0,0,0.461683490515426,0,0.72137891339955,0,0.377412496866647,0,-0.119374044387663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.755338366076582,0.0580120439356217,0,0,0,0,0,0,0,0.386686867425052,0,0,0,0.0969102942658137,0,0,0,11.4064863496195,0,0
TED,0,0,0,0,-0.377936594283849,0,0,0,0,0,0.713768922929343,0,0,0,-0.875064347114229,0,0,0,0,-0.212179068990641,0,0,0,0,0,0,0,0,0,-0.450584158999706,0,0,0,0,0,0,0,0,0,0,-0.0864120128037105,0,1.59736446669995,0,0,0,0,0,0,0,-0.342305258594958,1.27284500578502,0,0,0,0,0,-35.9142799760593,0
RealEstate_excess,0,0,0,0,0,0,-0.117684673652197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178052968987829,0,0,0,0,0,-0.282810469609259,0,0.0102626437291979,0,0,0.0089338837527175,-0.0411280926451878,0,0,0,0.129964643102531,0,0,0,0,0,0,0,0.0304469099550007,0.0185858262597962,0,0,0.0697644659253967,0,0,0.00666248667227509,-0.00254868016829837,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566254084330849,0,0,0,-0.105276294501774,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100432637504208,0,-0.000788372722579523,0,-0.0266999236962135,0.0165315054015747,0,0,0.00103574937701086,0,0,0,0,0,0,0,0,0,0.122970312896235,-0.0559548405638072,0.00993003288772151,-0.00471907975588852,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169432704068514,0,0,-0.000567449617709773,0,0,0,0,0,0,0,0,0,0,0,0,-0.00032224716507627,0,0,0,0.000550142488200421,0,0,0,0,0,0,0,-0.000955195455085388,0,0,0,0.00279397000158551,-0.00170801668429939,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353336089558284,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209096346012574,-0.0209094698310131,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205707698352911,0,0,0,0,0,0
