,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X002241.SZ,X000625.SZ,X600703.SH,X003816.SZ,X000063.SZ,X000338.SZ,X601877.SH,X002049.SZ,X000596.SZ,X000661.SZ,X002179.SZ,X600089.SH,X000100.SZ,X300142.SZ,X600460.SH,X600741.SH,X002074.SZ,X002236.SZ,X000799.SZ,X600884.SH,X600779.SH,X000157.SZ,X601799.SH,X600702.SH,X000733.SZ,X002007.SZ,X600584.SH,X600183.SH,X002414.SZ,X000800.SZ,X002008.SZ,X600563.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0,0.169140434866614,0,0,0,0,0,0,0.0605929191856897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641283206658674,0,0,0,0,0,0,0,-0.00296689049966205,0,0,0,0.00692601275632292,0,0.123494942042344,0,0,0,0,0,0,0,0,0,0.0361707671466154,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142821202193178,0,0,0,0,0,0,0,0.490766350938019,0,0,0,0,0,0,0.563626886366632,0,0,0,0,0,0,0,0.00401123344148538,0,0,0,0,0,0,0,0,0,0.0151357641646258,0,0,0,0,0.0446681324334366,0,0
X600031.SH,0,0,0,0,0,0,0.130367300389283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988957789258625,0,0,0,0,0,0,-0.0954233250649038,0,0,0,0,0,0.00718465890900877,0,0.477378457737347,0,0,0.122738303442793,0,0,0,0.0678902758660044,0,0,0,0,0,0,0.0108335133211646,0,0,0,0.0776284791705272,0,0
X000725.SZ,0,0,0,0,0,-0.0333599321207523,0,0.0310394466758822,0,0,0,0,0,0,0,0,0,0,0.113683834160279,0,0,0,0,0,-0.0160364043498365,0,0,0,0,0.308947176732812,0.0816989257627398,0,0.04271661231142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427917499611531,0,0,0,-0.000259837073012587,0,0,0,-0.0283663564330543,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299943857406119,0,0,-0.00382899278502623,-0.0121954343929723,0.257224068608276,-0.200130087417964,0,0,0,0,0,0.593114152400082,0,-0.212292765917762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341292455015605,0,0,0,0.00953835944082393,0,0
X300124.SZ,0.256734919274345,0,0,0,0,0,0,0,0,0,0,0.149379210679914,0,0,0.00897284418188983,0,0.0789528054667126,0,0,0,0,0,0.171569597555849,0,0.0988214546588467,0,0,0,0,0,0.109996498436671,0,0,0.0231941642895085,0,0,0,0.0376114227632538,0.161502490772371,0,0,0,0,0,0.170905692401995,0.123260502547194,0,0,0,0,0,0,-0.0189289365068451,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.373484622877431,-0.0490217261114294,0,-2.71050543121376e-20,0,0,0,0,0.130277994569417,0,0,0,0.193313162315263,0,0,0,0,0.142546721510879,0,0,0.101078197022365,0,0.0269488681084014,0,0,0,0,0,0,-0.0371498881814271,0,0,0,-0.0319274375100254,0,0,0,0,0,0,0,0,0,0,0,0.00643073445243846,0,0
X002241.SZ,0,0,0,0,0,0,0.348607397663171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828504894732271,0,0,0,0.0228434657599963,0,0,0,0.0170217128565847,0,0,0.0344553253194453,0,0,0,0,0.00778106017329767,0,0,0,0.0198629273569102,0,0,0,0,0,0,0.0376108055734615,0,0,0,0,0.011158142721301,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.389609219806473,0,0.099772996682145,0,0,0,0,0,0,0,0,0,0.0272231507354076,0,0,0,0,0,0,0,0,0,0.0683228757277169,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.306067922019519,0,0,0,0,0,0,0,0,0,0,0.0277491450924427,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215976219986494,0,0.165272741318129,0,0,0,0,0,0,0,0,0,0.0235120808082478,0,0,0,0,0,0,0,0,0.0525440779587687,0,0,0,0,0,0.216408678438922,0,0,0,0,0,0.0427971035590555,0,0,0,0,-0.0266431706965606,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0153133284136311,0,0,0,0,-0.0209717425523346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367648947306741,0,0.117573279482488,0,0,0,0,0,0,0,0.0807066572253433,0.0461391065821572,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.193494670424242,0,0
X000063.SZ,0,0,0,0,0,0.0456089925018328,0,0,0,0,0,0,0,0,0.0284543603953601,0.184838654894965,0,0,0,0.100119334093954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291030664550219,0,0,-0.201804327961448,0.205432675047502,0,0.0731622343994441,-0.113482950209971,0,0,0,0,0,0,-0.0303282749389446,0.23128862548283,0,0,-0.00147347187822359,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.12410762109295,0,0,0.0577465953555501,0,0,-0.039321841401773,0,0,0,0,0,0,0,0,0,0,0,0,0.0266452649145822,0,0.0604856565557503,0,0.116560886484796,0,0,0.0416230779004812,0,0,0,0,0,0,0.210808803652868,0.113188197357865,0,0,0,0,0,0.0303272416212927,0,0,0,0.0659043423226145,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466227944077946,0,0,0,-0.104612178778245,0,0,0,0,0,0,0.0326551924048463,0.18333165928517,0,0.123307855482725,0,0.171067615399008,0.237080171071822,0,0,0.307556361918409,0,0,-0.37416347676108,0.00696904737716079,0.00914596593283651,0,0,0,0,0,0,0,0,0,0.0247836351636893,0,0,0,0,-0.0141427221102938,0,0
X002049.SZ,0,0,0,-0.0465767161634231,0,0,0,0,0,0,0,0,0,0,0.352166152588607,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0737325878808033,0,0.0114980730394067,0,-0.160182476629237,0,0,0,0,0,0,0,0,0.298668803152029,0,0,0,0,0,0,0,0,0,0,0.0174262628752936,0,0,0,-0.0327470021338839,0,0
X000596.SZ,0,0,0,-1.73472347597681e-18,0.30548757840541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101170982951666,0,0,0,0,0,0,0,0,0,0,0.022521721680789,0,0,0.155123162210136,0,0,0,0,0,0,0,0,0,0,-0.00607266607175397,0,0,0,0,0,0,0
X000661.SZ,0,0.415667399601612,0,0,0,0,0,0,0,0,0,0.318993620200139,0.0343626299622473,0,0.028624068265534,0,0.0554401749454059,0,0,0,0,0,0,-0.0449559365088346,0,0,0,0,0,0,0,0,0,-0.360646253500232,0.190136980071422,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438323643780495,0,0,0,0,0,0
X002179.SZ,-0.0812519716324026,0,0,0,0,0,0.146564237149347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119474535961021,0,0,0,0,0,0,0.126891105700427,0,0,0,0,0,0.0810189198732112,0,0,0,0,0.151960978793763,0,0,0,0,0,0.0703711837870041,0,0,0,-0.0120397457308394,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.125617593497583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763689771153782,0.0665422559507449,0,0,0.0554232581527508,0,-0.02752224694712,0.066749966189794,0,0,0.186539354219151,0,0,0.181978008968208,0,0.0851369669075671,0,0,0,0,0,0,0,0,0,0,0,0,0.0362435624699284,0,0,0,0,-0.108203031328693,0,0
X000100.SZ,0,0,0,-0.0143334490542844,0,0,0,0,0,0,0,0,0,0.393409409337746,0,0,0,0,0.0479067529576836,0,0,0,0.0189380138882935,0.00683742777947047,0,0,0,0,0,0,0,0,0.0926319192427959,0.0240570095597804,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0.0485170174921667,0.0221890585342507,0.0476672164564697,0,0,0,0,0,0,0,0,-0.0127933351479067,0,0
X300142.SZ,0,0,0,0,0.00818925100126122,-0.123873470211443,0.0278254210785484,0,0,0,0,0,0,0,0,0.0824471084387894,0,0,0,-0.011921336351066,0,0,0,0,0,0,0,0,-0.0454101838449544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143332594014604,0,0,0,0.361286482951148,-0.271323592362545,0,0,0,0.159768340376474,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0279900359074646,0,0,0.191608401845132,0,0.346955903191349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188047501399726,0,0,0.195869607415625,0,0,0,0,0,0.0668334051326727,0.106302974391667,0,0,0,0,0,0,0,0,0,-0.0145129783649601,0,0.0212307860036422,0,0,0,0.0587465526693367,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.200708618554423,0,0,0,0,-0.0615239453630594,0,0,0,0,0,0,0,0,0.0653753674752092,0,0,0,0,0,0,0,0.00226410786642436,0,0,0,0,0,0,0.158331351983872,0,0,0,0,0,0,0,0.264193111844739,0,0,0.0179397376635546,0,0,0.028828994014299,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0979050761311465,0,0,0,0,0.0728897710050046,0.206876806864024,0,0,0,0,0,0,0,0,0,0,0.144881005298055,0,0.0158415097474409,0.112960700462692,0,0,0,0,0.226205097804777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545786857656323,0,0,0,0,0.104492463590955,0,0
X002236.SZ,0,0,0.0431854825644348,0,0,0,0,0,0,0,0,0.0427897285293825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10901504756157,0,0,0,0,0,0,0,0,0,0,0.0368043126178159,0,0,0,0,0,0,0,0,0,0,-0.00535414672602685,0,0,0,0,0,0,0,-0.0300427599802601,0,0
X000799.SZ,0,0,0,0.583007718356704,0.219552573514753,0.0341880308435149,0,0,0,0,0,0,0,0,0,0.0192090674165088,0,0.194933003228115,0,0,0,0,0,0,0,0.00137467033909739,0,0,0,0,0.000590270918860875,0,0,0,0,0,0,0,0,0,0.140512401415912,0,0,0,0,0,0,0,0,0,0,0,-0.0226218896796648,0,0,0,-0.058635655883795,0,0
X600884.SH,0,0,0,0,0,5.42101086242752e-20,0,0,-0.212525629770208,0,0,0,0,0,0,0,0.144205346154315,0,0,0,0,0,0,0.141406957294565,0,0,0,0.118419640847747,0,-0.217847896068326,0,0.123455324522026,0,0.222460287505796,0,0,0,0,0.19973739049026,0,0,0,0,0,0,0,0,0,0,0,0,0.0012025986796604,0,0,0,0,0,0,0
X600779.SH,0,0.43046764651239,0,0,0.169130524547867,0,0,0.0328243249632271,0,0,0,0.0449703078218225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179117710910071,0,0,0,0,0,0,0,0,0,0.030526991042457,0,0,0,0,0.0795581166791241,0,0,0,0,0,0,0,0,0,0,0,-0.0842684708113462,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.099511711796329,0,0,0,0,0,0,0.59031579301232,0,0,0,0,0,0,0,0,0,0.0514591491538412,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.260108060559575,0,0,0,0,0.00156141493815607,0,0,0,-0.0489094222022566,0,0.0267522198120804,0,0,0,0,0,0,0,0,-0.00488903315423682,0,0,0,0,0,0
X601799.SH,0,0,0,0.1102422368717,0,0,0,0,0,0,-0.0554423981440619,0,0,0,0,0,0,0,0,0.288474634366077,0,0.0747614679525865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127208791081036,0,0,0,-0.060046820614844,0,0,0.0184889741786043,0,0,0,-0.132558445007357,0,0,0,0,0.0367578216572777,0,0,0,0.085847621970801,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069563185398977,0,0,0,0,0,0,0,0.042296527790826,0,0,0,0.571296727965126,0,0.389390035206191,0,0,0,0,0,0,0,0,0,0,0,0.0682044459910173,0,-0.0484360660758636,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.101127924947552,0,0,0,0,0,0,0,0.362868202004921,0.0533796607307613,0,0,0,0,0.279795592696473,0,0,0.0503356839625796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495917525564135,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0669986322965695,0,0.1681204110932,0,0,0,0,0,0,0,0,-0.0795701533233888,0,0,0.149693627427724,0,-0.140716118089015,0,0,0,0,0,0,0,-0.0515617788041382,0,0,0,0,0,0,0,0,0,0,0,0,-0.137784943332945,0,0.0344720601512739,0,0,0,0,0.0388801280500553,0,0
X600584.SH,0,0,0,0,0,0,0.0905667391758608,0,0,0,0,0,0,0,0,0,0,0.0352705386351119,0.145752473122011,0,0,0,0,0,0,0,0,0,0,0,0,0.410366954821214,0,0.0100887023383867,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0172972475997692,0,0,0,0,0.0133052512360635,0,0
X600183.SH,0,0,0,0,0,0,0.0575552268949454,0,0,0,0,0,0,0,0.0668656379744373,0.0617769635664383,0,0,0.0248541515789112,0,0,0.115686823265055,0,0,0,0,0.103977549892012,0,0,0,0,0,0,0,0,0,-0.0144469101393639,-0.0760077716756879,0.0479529082960747,0,0,0,0,0,0,0,0,0,0.0123308113985173,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063527020548907,0,-0.0424952973433337,0.0856516294399676,0,-0.0532457574166663,0,0.144648329938717,0,0.0205557230996117,0,0,0,0,0.0197413746585514,0,0.0196437044927762,0,0,0.210167201952056,0,0,0,0,0,0,0.10395599382644,0,0,0.0376329751566846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,-0.0182027050512051,0,-0.00482207691800493,0,0,0,0,0,0,0,0.0861665068488549,0,0,0,0,0,0,0.148753132590176,0,0.0529934462585798,0,0.0168378234194786,0,0,0,0,0,0.0603930637341382,0,0,0,0.348668401323374,0,0,0,0,0,0,0,0,0,0,0.105459760054278,0,0,0,0,0,0,0,0,0.0233441698533846,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0292991137093123,0,0,0,0,0,0,0,0,0,0,0,0.206829683920598,0,0.0208556637405649,0,0,0,0,0.0033668499423221,0,0,0.125563951320974,0,0,0,0.115345979972214,0.0931111747966284,0.0296733044626245,0,0,0,0.048761685143073,-0.135379688193425,0,0.188793165298352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015656259085993,0.189494788101957,0,0,0,0,-0.0665295270396093,0.11078464081043,0,0,0,0,0,0,0.141422997448623,0,0,0,0,0,0,0,0,-0.0283326743768228,0.0382273541783089,0,0,0.0377407246865418,0,0,0,0,0,0,0,0,0,0,0.0468140841348187,0,0,0,0,0.0867949238007423,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369775788023531,0,0.180573868492703,0,0,0,0,0,0,0,0,0.163858789827836,0,0,0.0259766239098696,0,0,0,0,0,0,0.0999251245308405,0,0,0,0,0,0,0.129148714108392,0.0341291917668012,0,0,0,0.00395224321110512,0,0,0,0.079328465188695,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0905465443516576,0,0,-0.00664037766259694,0,0,0,0,0,0,0,0,-0.00368427571469546,-0.0712718400407078,0,0.0613545286025391,0,0,-0.00904822216032084,0,0,0,0,0,-0.0347153942012896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326139466935684,0,0,0,5.42101086242752e-20,0,0
Slope,0,0,0,0,-0.0870702882976665,0,0,0,0,0,0,0,0,0,0.0326194555450593,0,0,0,0,0,0,0,0,0,0.150324997435556,0,0,0,-0.0554152435089162,0,0,0,0,-0.0241185892055572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859079738970468,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743610914343634,0,-0.0401789067466455,0,0,0,0,0,0,0,0,0.257747676089372,0,0,0,0,0,0,0,-0.0575286670627835,0.864279399263638,0,0,0,0,-0.289079454993002,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033256418117141,0,0,0.0218557160895773,0.0161916774331633,0,0,0,0,0,-0.05559254178967,0,0,0,0,0.0417140164409381,0,0,0,0,0,-0.102665670299351,0,0,0,0,0,0,-0.0933337086334532,0,0,0,0.00365486534368581,0,0,0,-0.0319144645031492,0,0
MKreturn,0,0,0,0,0,0,0.0699549851484364,0,0,0,0,0,0,0,-0.0470438366944516,0.00655960967984036,0,-0.0746719785005166,0.177787211550594,0,0,-0.15333530237083,0,0,-0.0235325940414862,0,0,0,0,0,-0.0159610909721268,0,0,0,0.0395218992313698,0,0.0105312588326971,0,0,0,-0.000278904823387366,0,0,-0.0495345896622765,0,0,0,0,0,0,0,0,-0.0054012450176547,0,0,0,-0.0248187522701535,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324787069325417,0.000455433644323745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130345262142207,-0.000189658225609761,0,0,0,0.00257701566384032,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164520157726274,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.000483349398638126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624071496301848,0,0,0,0,0,0,0,-0.00066067498228786,0,0,0,0.00785426327535254,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273010692919482,0,0,0,-0.0127433365750933,0,0
