,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002475.SZ,X000725.SZ,X003816.SZ,X600031.SH,X002304.SZ,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X000100.SZ,X600809.SH,X600183.SH,X300003.SZ,X300014.SZ,X002241.SZ,X002371.SZ,X000596.SZ,X002007.SZ,X002236.SZ,X601877.SH,X000977.SZ,X000625.SZ,X002463.SZ,X300124.SZ,X000157.SZ,X002456.SZ,X300142.SZ,X002129.SZ,X300136.SZ,X600118.SH,X600498.SH,X600271.SH,X002414.SZ,X000066.SZ,X002180.SZ,X002179.SZ,X600584.SH,X002008.SZ,X600487.SH,X002185.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.142067245357804,0,0.316527011601817,0,0,0,0,0,0,0,0,0.00529342172442561,0,0,0,0,0,0,0,0,0,0,0,0.00399391367932054,0,0.127849409559977,0,0,0,0,0,0,0,0.0869280678692797,0,0,0,0.00121405871783047,0,0,0,0,0,0,0,0,0.0632955190724914,0,0
X000661.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0157431659163237,0,0.269900098596304,0,0,0,0,0,0.107315494549069,0,0,0,0.0160261993417842,0,0.188355775303875,0,0,0,0,0.0718994059519932,0,0,0,0,0.07040465409844,0,0,0.0879559873108808,0,0,0,0,0.0111346166582747,0,0,0,0,0,0,0,0.0149382308805742,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558406093446034,0,-8.67361737988404e-19,0,0.0124417712473165,0.14444797241779,0,0,0,0,0,0,0.00980876449917463,0,0,0,0.163929945927884,0,0.10495893795809,0,0,0,0,0,0,0,0,0.414139740272267,0,0,0,0,0,0,0.0125302824925479,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0653569124745687,0.195270031850827,0,0,0,0,0,0,0,0,0.0311613946320608,0,0,0,0,0,0,0,0,0.0148535307583726,0,0,0,-0.0465561812172391,0.178752525441002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494810457369705,0,0,0.0110476702848752,0,0,0,0,0.0620595591747703,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.337590380889261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724807665844525,0.0119137261810613,0.222897044165612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225942045775782,0,0,0,0,0,0,0.0161242497014259,0,0,0.154769125838233,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.527069020543151,0,0,0,0.0241302589905635,0,0,0,0,0,0,0,0,0.116660690408521,0,0,0,0,0,0,0,0,0.130594523752825,0,0,0,0,0,0,0,0.00497211110157804,0,0,0,0,0,0,0.0345075425776796,0,0,0.00619343997496887,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865086810524039,0,0,0,0,0,0,0,0.157217643794168,0,0,0,0,0,0,0.458574912599676,0,0,0,0,0,0,0,0.136029699433232,0,0,0,0,0,0.0354628538591592,0,0,0,0,0,0,0.0096784469340891,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.154447265713996,0,0,0,0,0,0.037792128104218,0,0.0895699242959134,0,0,0.036377246702243,0,0,0,0,0.0363506083037175,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0271240062192651,0,0,0,0,0,0,0,0,0,0,0,1.84564113266079e-05,0.0128579401123633,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.165874264000477,0,0,0,0,0.0339508590771709,0,0,0.21708457476369,0,0.370856396150925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262330698373719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283296968001928,0,0
X002241.SZ,0,0,0,0,0,0,0,0.104336203573275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187948087936178,0,0.115343216643472,0,0,0,0,0,0,0,0,0,0.0308447850161795,0,0.0794098628397452,0.066991440489356,0,0,0,0,0,0,0,0,0,0,0.119516503338992,0,0,-0.00915466307443438,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892853112393321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343098524208274,0.284945300785649,0,0,0,0,0,0,0,0,0,0,0.0687105830234891,0,0,0,0.0137635914212597,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341796074196722,0,0,0,0.0580069399718339,0,0,0.131523248324021,0,0,0,0,0,0,0,0,0,0,0.033638562577257,0.0144134285161112,0,0,0,0,0,0,0,0.0474300480021927,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21790005044168,0,0,0,0,0,0,0.164743739014403,0,0,0,0,0,0,0,-0.12329604224098,0,0,0,0,0.0322386711993061,0.0587279936716751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375643916400002,-0.022914173093772,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0629392058877064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124512159166881,0,0.0441150912917641,0,0,0,0,0.1745724326502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22200578855174,0.0548599662239683,0.101375808990445,0,0,0,0,0,0,0.0381818913374443,0,0
X601877.SH,0,0,0,0,0.023336161556765,0,0,0,0,0,0,0.105474257888411,0,0,0,0,0,0,0,0.316390147006209,0,0,0.0735013435449383,0,0,0,0,0,0,0.0523196332739564,0,0,0,0,0,0,0.0215191131468358,0,0,0,0,0,0,0.0127884428413354,0,0,0,0,0,0,0,-0.0303059700788359,0.0381158017540196,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200673052109102,0,0,0,0,0,0,0,0.0854492158423339,0,0,0,0,0,0.00976621162163005,0,0,0,0,0,0,0,0,0,0.603794652781099,0.0802534107175702,0.105195584085144,0,0,0,0,0,0,0,0,0,0.0613859881179627,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.103295583959822,0,0,0,0.190808730229975,0,0,0,0,0.0830447968801326,0,0,0,0,0,0,0.0258219762829288,0,0,0,0,0.00251655669197062,0,0,0,0,0,0,0.078133894445969,0,0,0,0,0,0,0,0.0509762200867776,0,0,0,0,0,0.210183147933276,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282535557443548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109938537999455,0,0,0,0,0,0,0,0,0,0,0.121179366826324,0,0.14290773334786,0.143063499606412,0,0,0,-0.00941423077908712,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.113359882519165,0,0.0126962813579709,0,0,0.0609200130413783,0,0,0,0,0,0,0,0,0,0,0.0329978275447761,0,0,0,0,0,0,0,0.104360800053636,0.00584169822763593,0,0,0,0,0.0473946283077822,0,0.0942577323134877,0.0777463516259837,0,0,-2.71050543121376e-20,0,0,0,0,0,0.0270698223692566,0,0,0,0.018060633849239,0,0,0,0.0858412478506704,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.277068600124539,0,0.0832125119348582,0,0.195443205041831,0,0,0,0.0318172619301149,0,0,0,0,0,0,0,0,0,0,0,0.175237347470087,0,0,0,0.0107049396117502,0,0.00579052498962064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853897037125774,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855052757636862,0,0,0,0,0,0.155107900835924,0,0,0,0.207380936913799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19392001988967,0,0,0.17460708932564,0.152496123439776,0.10067101067083,0.0553719358958168,0,0,0,-0.016211110079093,0,0,0,0.0259034166466497,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0584220746695485,0,0.0609030809832286,0.0888562090046391,0,0,0,0,0,0.17876225221944,0.0467371977586426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232830747600733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179724967306873,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145714509054503,0,0.273039842119354,0,0,0,0,0,0.103408027744249,0,0,0,0,0,0.0765499825063444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173457831443185,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0369932977268046,0,0.157200056394643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215253099260719,0,0.112872918435631,0,0,0,0,0,0.0376197481054142,0,0,0,0.0192203670070721,0,0,0,0,0,0,0,0,0.178629630052107,0,0,0.083618840517129,0,0.124764443315689,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.13559131457547,0,0,0,0.0128003131113931,0,0,0,0,0,0,0,0,0.0881995762190998,0,0.116466295085411,0,0,0,0,0,0,0.115632556627707,0.0968847124711955,0,0,0,0,0,0.0571767343513366,0,0,0,0,0,0,-0.162608442847572,0,0,0,0,0,0,0,-0.118802535649517,0.0289434544299576,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0210347793606756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256746811529309,0,0,0,0,0,0,0,0,0,0,0.135082639286895,0,0,0,0,0.0515691645533032,0,0,0,0,0,0.113264918118595,0,0,0,0,0,0.165120670367725,0.0254423759045595,0,0,-0.0553158541552785,0,0,0,0.0147575602424691,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0109372707857002,0,0,0,0,0,0.0971413389593682,0.0321491457401285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282185778731498,0,0,0,0,0,0,0,0,0.207787425929384,0,0,0.0369291954990651,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0114138075042356,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153628365400408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226638255516441,0,0,0,0,0,0,0.189416029271974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.112760522075133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178452661618005,0,0,0,0,0,0,0,0,0,0,0.00327509265362147,0,0.472869899394877,0,0.122689530018053,0,0,0.0489499601219925,0,0,0,0.089790042022588,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559016634185578,0,0,0,0,0,0,0,0.140801209040785,0.019941926117349,0.112707604833793,0,0,0.0385117256127967,0,0.0486169287878677,0,0.113935128391479,0,0,0.0354453081012899,0,0.103988372660749,0,0,0,0,0,0,0,0,0.0466562099063558,0,0,0.0500985178242643,0,0,-0.00925992033966746,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0331228732402491,0.111077305585405,0,0,0,0.0522350518159998,0,0,0.0141530820742245,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0481569515960931,0,0,0.0241360241142747,0,0,0,0,0,0,0,0,0,0.152887836353795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127132510983365,0,0,0.400715253435278,0,0,0,0.0366054242707679,0,0,0,0.0195950789119179,0,0,0,0,0,0,0.193731337626043,0,0,0.0194514754022532,0,0,0,0,0,0,0,0.121432394940226,0,0,0,0,0,0.178016106515839,0,0,-0.0603188275669413,0.0642187229334255,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.120608763813832,0,0,0.0948598009115833,0,0,0,0.014763452031138,0,0,0,0,0,0,0,0.0681557875726841,0.0880892015323004,0,0,0,0.114174880955561,0,0,0.190165646350904,0,0,0,0,0,0,0.0363099118725464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116662347521311,0,0,0,0,0.0348128441394617,0,0,0.0919157335967425,0.18701669345967,0,0,0.0193083685278029,0,0,0,0,0,0,0,0.297950752221761,0.0372618614346443,0,0,0,0,0,0,0,0,-0.00177221184001801,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.0516532293208615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138560053198437,0,0.0379606915844709,0,0,0,0,0,0,0,0,0,0.109212563058296,0,0.214272988226882,0.0651362712746608,0,0,0,0,0,0.0511815112733104,0,0.192034816946058,0,0,0,0,0,-0.0191877580677816,0.0494653615908023,0,0,0,0.0595080238814938,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0407703245325306,0,0,0,0,0,0,0,0,0.039754866042973,0,0.128752184315231,0,0.256619355919073,0,0.0647762219661741,0,0.0139346968621674,0,0,0,0,0.0430117116533718,0.0695937493994119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145140571455198,0,0,0,0,0,0,0.00502116946885355,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423975704123741,0,0,0,0.0617816663808507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.380175433816992,0,0,-0.0755042598783666,0,0,0,0.0660020638158192,0,0,0,0,0,0,0.057217945588589,0,0.078984965312704,-0.0957861813719564,0,0.119963750898739,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349651272188888,0,-0.000779466292302897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553255992951291,0,0,0,0,0,0,0,0,0,0,0,0,0.44670499754357,0,0.616177892262242,0,-0.920071548393063,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581923204927498,0,0,0,0,0,0,0,0,0,0,0,0.130312350709404,0,0,-0.0403628304524334,0,0,0,0,0,0,0,0,0,0,0,0.856616035400583,0,0,0,0,0.900496970684714,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0105143888494153,0,0,0,0,0,0,0,0,0,0,0,0.11543146373868,0,0,0,0,-0.00737931546372966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733564317838234,0.0113367079619543,0,0,0,0,0,0,0,0.0702470457605033,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.158548430015121,0,0,0,0,0,0,0,-0.0411291195024449,0,0,0,0,0.157499379860852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121415584321862,0,0,0,0,0,0,0,0,0,0,0.0287063608665216,0,0,0.0133253466521308,0,0.341620410514138,0.0720585909105146,-0.0129371753790342,0,0,0,0.201663551261293,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551143058280802,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386289208375017,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00280087202379272,0,0,0,0,0,0,0,0,0.00401334833756682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281511192956635,0,0,0,0,0,0,0,0,0,0,0,0,0.00655902664482565,-0.00581894703544684,0,0,0,0.0263044540877321,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406908858945548,0,0,0,0,0,0,0,0,0,0,0,-0.00148569538615005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000679689421678857,0,0,0,-0.00594046735211206,0,0,0,-0.0475811655474694,0,0
