,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X600703.SH,X000338.SZ,X000568.SZ,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X600498.SH,X002456.SZ,X600487.SH,X002007.SZ,X000100.SZ,X300146.SZ,X000661.SZ,X002179.SZ,X000625.SZ,X600566.SH,X600867.SH,X000596.SZ,X600809.SH,X002180.SZ,X600177.SH,X000157.SZ,X300142.SZ,X002294.SZ,X002506.SZ,X300136.SZ,X600089.SH,X600066.SH,X000977.SZ,X600372.SH,X002241.SZ,X600522.SH,X000981.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.164159979915715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133656089760914,0,0,0,0,0,0.108136626671542,0.022691364716738,0,0.118094481524277,0,0,0,0,0,0.02788259335913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177115521143679,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,-0.0198333530770831,0,0,0,0,0,0,0,0,0,0.120378021811662,0,0,0,0,0,0,0.651610463683488,0,0,0,0,0.0420418947555954,0,0,0,0,0,0,0,0,0,0,0,0,0.104760067308159,0,0,0.151953944011215,0,0,0,0,0,0,0.00607516107763923,0.0848584610725203,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.180410980379304,0,0,0,0,0,0,0,0,0,0,0.208720294085242,0,0,0.0638233841111868,0,0,0,0.111377010132998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236530264187555,0,0,-0.0194527375976133,0,0,0,0,0,0,0
X000338.SZ,0,0.124677222106062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076776501073217,0.0422465860987531,0,0,0,0.107139904809677,0,0,0,0,0,0,0.0305591201861492,0,0,0,0,0,0,0,0,0,0.0510756865876691,0,0,0.0116973710400416,0,0,0,0,-0.0196840397703709,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.290240825184197,0,0.0608123341469243,0,0,0,0,0,0,0,0.146624955376146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288710223260481,0.114749385617661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0356574495041063,0,0,0,0,0.0911737653556094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104291735840128,0,0,0.139054970471971,0,0.0159942663003226,0,0.230546329839293,0,0,0,0.105323931712339,0,0,0.0892150096491694,0,0.140796665669602,-6.93889390390723e-18,0,0,0,0,0,0,0.02336982059148,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.623155683117155,0,0,0,0,0,-0.0518099382167128,0,0.156817315814789,0,0,0,0.0780864799476514,0,-0.334587657534401,0,0,0,0,0,0,0,0.233497472275985,0,0,0,0,0,0,0.066666685225445,0,0,0,0,0,0,0,0,0.00958406515504772,0,0,0,0,0,0,0,0,0,-0.0119888913797773,0,0,0,0,0,0.0193909928300804,0
X601877.SH,0,0.0163791376401929,0,0,0,0,0,0,0.126774244693146,0,0,0.0467875258162472,0.0117238710996528,0,0,0,0,0,0,0.0350040102933076,0,0,0,0.177219167809696,0,0,0,0,0,0,0,0.0317166386140656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166320570221603,0,0,0,0,0,0,0
X600271.SH,0,0,-0.0224452481180697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103284699227097,0.0794531103947973,0,0,0.0125444227589353,0.039597714601938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548658545868355,0.466984281540158,0,0,0,0,0.0906823423824129,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.386219721176515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808654953508571,0,0,0,0,0,0.067825337773697,0,0,0,0,0,0.318691343389882,0,0,0,0,0,0,-0.0217792727971385,0,0,0,0,0,0,0
X002236.SZ,0,0,0.52872085905081,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.221558921149936,0,0,0,0.129292505693046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129229716099907,0,0,0,0.494119907711548,0,0,0,0.0383736987269278,0,0,0,0,0,0
X002008.SZ,0,0,0.123701185775486,0,0,0,0,0,0,0.0656583741430691,0,0,0.155224307512327,0,0,0,0,0,0,0,0,0,0,0,0,-0.147993429921245,0,0,0,0,0,0,0,0.299533298122826,0,0.186696902613866,0,0,0,0,0,0,0,0.124735414293666,0,0,0,0,0,0,0,0.0405369799487113,0,0,0,0,0,0,0
X600498.SH,0,0.0290342722371409,0.118046895736677,0,0,0,0,0.0571547432076743,0,0.370164325081013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442394749278096,-0.111958104395752,0,0,0,0,0,0,-0.0191629893523744,0,0,0,0,0,0,0,0,0.145731291627487,0,0,0,0,0,0.011645165921369,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0344317686254708,0,0,0.096909331104542,0,0.422900726533813,0.083036648211535,0,0,0,0,0,0,0,0,0,0,0,0.0780726992001373,0,0,0,0,0,0,0.155969038407449,0,0,0,0,0,0,0,0,0,0.297067453788921,0,0,0,0,0,0,0,0,0,-0.00613098728789888,-0.0739654454664903,0,0,0,0,0,0
X600487.SH,0.0327864247616274,0,0,0,0,0,0,0.0271838880787486,0,0.313419470376753,0,0,0,0,0,0,0,0,0.0401477136812896,0,0,0,0.287221775832618,0,0,0.305239375480654,0,0,0,0,0,0,0.0208151639094245,0,0,0,0,0,0,0,0,0,0,0.108295969310838,0,0,0,0,0,0,0,0,-0.0189270759620254,0,0,0,-0.182797484240714,-0.0429784048462836,0
X002007.SZ,0,0,0,0.0715669347455266,0,0,0,0,0,0,0,0,0,0,0,0,0.00732550507515639,0,0,-0.0157243284999762,0,-0.401324952990901,0,0,0.103388536457888,0,0,-0.078164812657242,0,0.0208624884951892,0,0.169007642442927,0,0.570630263250682,0,0,0,0,0,0,0,-0.0245361651077908,0,0,-0.0534542345902516,0,0,-0.000541862414950286,0,0.107878551262741,0,-0.0249298275481647,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0.202357420964778,0,0.0911855355784052,0,0,0,0,0,0,0,0,0,0,0.0287307813895405,0,0,0,0,0,0,0.00984932002675622,0.0334328299507134,0,0,0,0,0,0.0278845549252197,0.0127507536431876,0,0,0.0683981213607113,0,0,0,0,0,0,0,0,0,0,0.0161303183129776,0,-0.00872666260147942,-0.013713071441637,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.235257690652169,0,0,0,0,0,0,0,0,0,0,0.0968970979823004,0,0,0,0,0.0954810825081976,0,0,0,0,0,0.422382419451009,0,0,0,0,0,0,0,0,0,0.0157239464676666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.206312045494525,0,0,0,0,0,0,0,0,0,0,0,-0.351103371368245,0,0.555309747625412,0,0,0.170705247518335,0,0,0,0.488363927520303,0,0,0,0,0,0,0,0,0.0752715538093509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013309993162675,0,0,0,-0.0603038534200789,0,0,0.192183954305761,0,-0.243898509571226,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.223058750440841,0,0,0,-0.083910389692219,0.0655486850910217,0.166787575092782,0,0,0,0,0,0.0855386778028131,0,0,0.0515587345981702,0,0,0,0,0,0,0,0,0,0,0.113113829521626,0,0,0,0,0,0.0389405339780673,0.0824089309189429,0,0,0,0,0,0.0696306263325505,-0.0735890888889431,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0577246510311432,0,0,0,0,0,0,0,0,0,0,0.126268267254888,0,0,0,0.015926296422527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285123611711711,0,0.02746943929592,0,0,0,0,0,-0.0891937532928546,0,0,0,0,0,0
X600566.SH,0,0,0.0377777350706655,0.405891495645772,0,0,0,0,0,0,0,0,0,0,0,0,0.066562556302221,0,0,0.13525249767058,0,0,0,0.0878220747321453,0,0.208980406724483,0,0,0,0,0,0,0,0,0,0.0692047976030612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037498573563147,-0.0390962659049595,0,0,0,0,0,0
X600867.SH,0,0,-0.0475424235098649,0,0,0,0.0532368382640606,0,0,0,0,-0.123421936569631,0,0,0,0,0.304188823480514,0,0,0,0,0.710585298627054,0,0,0,0,0,0,0.141060454776345,0,0,0,0,0,0,0.457779357201878,0,0,0,0,0,0,0,0,-0.0983014919764349,0,0,0,0,0,-0.0680475500689121,0.157260817563213,-0.0707631071378647,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.198549553259622,0.36708251239308,0,0,0.0375254898339155,0,0,0,0,0,0,0,0,0.106157782389684,0,0,0,0,0,0,0.023693001104722,0,0,0,0,0,6.93889390390723e-18,0,0,0.117167341116365,0,0,0,0,0,0,0,0,0.0497525330461754,0,0,0,0,0,0.0685449685892075,0,0.0275860199167244,0,0,0,0,0,0,0
X600809.SH,0.175363770620965,0,0,0,0,0,0.203883966143932,0,0,0,0,0,0,0,0.0622001252728566,0.0744898437720474,0,0,0,0,0,0,0,0,0,0,0,0.015471314183111,0,0,0,0,0,0.340280139607098,0,0,0,0,0,0,0,0,0,0,0.0189577151377456,0,0,0,0,0.175086439027938,0,-0.0251215883789604,-0.0218095659074808,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.20761677327306,0,0,0,0,0.0215905906165738,0,0,0,0,0.0233982291066688,0,0,0,0,0,0,0,0,0,0,0,0,0.272667485040802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17552606514859,0,0,0,-0.00715589055056,-0.0622088396771562,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0589972251063058,0,0,0,0,0,0,0,0,0,0,0,0.0118436025860287,0,0.0168987576280449,0,0,0,0,0.275488435424468,0,0,0,0.0382662774011464,0,0,0,0.0607685544620833,0,0,0,0,0,0,0,0,0,0,0,0,0.109291110788015,0,0.00512101129456549,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.122403999855971,0,0,0,0,0,0,0,0,0.00157794241851984,0,0,0,0,0,0,0.0362309461665928,0,0,0,2.16840434497101e-19,0.063713187125802,0,0.0612651631173183,0,0,0,0,0,0,0,0.0260941774172408,0.0787448647246919,0,0,0,0,0,0,0,0.119505023899912,0,0,0,0,-0.00494443982719222,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.290581029155205,0,0,0,0,0,0.18420870786121,0,0,0,0,0,0,0,0,0,0,0,0.222784554790247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925551665500389,-0.148579536462356,0,0,0,0,-0.0589970769275884,-0.625727125747833,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241425730321477,0,0,0,0.065613195312417,0.0229436770523974,0,0,0.0978846060438603,0,0,0,0.12785976338062,0,0.308306729582658,0.0289558067870612,0,0,0,0,0,0,0,0,0.0691647096144372,0,0,0,0,0.100226580164099,0,0,-0.00623504944292982,0,0,0,0,0,0
X002506.SZ,0,0.0978907457170951,0,0,0,0,0,0.0293596504436927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100492003138958,0,0,0,0.0577285581467821,0,0,0,0,0,0.0524020471943306,-0.0586203547891793,0,0,0.0497269129462002,0,0,0.0249558472738969,0,0,0,0,0,0,0,0,0,0.0726025281165155,0,0,0.0111234431584227,-0.0150864159634868,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0963563758154086,0,0.203248523187039,0,0,0,0,0,0,0.107209538041617,0,0,0,0.00228196343226341,0.349140239299564,0,-0.0136585387168151,0,0,0,0.0351824542874409,0,0,-0.00897323003840732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338544577317325,0,0,0,0.167624808250589,-0.0505738844262533,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.00273578054378013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100042599871112,0,0,0,0,0.102081857969906,0,0,0,0,0,0,0.0643766994439913,0,0,0,0,0,0.024950727401001,0,0,0.0984950157952956,0,0,0,0,0,0,0.00553546335743705,-0.039947348856592,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,-0.013843543073087,0,0,0,0.229148155547788,0,0,0,0,0,0,0,0,0.0855030836808436,0,0,0,0,0,0,0,0.0290536510513518,0.318097624866799,0.0551503199889598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174441836318262,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.447486316180188,0,0,0,0,0,0,0,0,0,0.635872250069195,0,0,0,0.0666251180472055,0,0,0,0,0,0.0971313276423672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885748154431054,0,0,0,-0.0452614041013412,-0.0905489074076873,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.0729493828483995,0,0,0,0,0,0,0,0.295801647389416,0,0,0,-0.00829643039910922,0,0,0,0.149057862600461,0,0,0,0.0236372249882729,0,0,0.00487826228758925,0,0,0,0.131650333128909,0,0.0342037658728801,0,0,0,-0.0453250772663209,0,0,0,0,0,0,0,0,0.13622385743552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0737673986212134,0,0,0,0,0,0,0,0,0,0,0.00587519023941536,0.171103348091136,0,0,0,0.106583120072361,0,0,0,0,0,0,0.0821504471665161,0,0,0,0,0.0403630605011286,0,0,0,0,0,0.0696794716111689,0,0,0,0,0,0,0,0,0,-0.0260968759199402,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0592599511642022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142097191082062,0,0,0,0.0327749298245982,0,0,0,0,0,0,0.0766888767539953,0,0,0,0,0,0.0361971861093604,0,0,0.0550906710342116,0,0,0,0,0,0,-0.00552385672491222,0,0,0,0,0,0,0
X000981.SZ,0,0,-0.0335188591931468,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.421907615076332,0,0,0,-0.097399979073508,0,0,0,0,0,0,0,0,0,0,0,-0.168615634247121,0,0,0,0,0,0,0.00778504570173709,0,0,0,0,0,-0.0570973609920111,0,0.0289736474621637,0,0,0,0,0,0.0113184656823024,-0.146991858259077,-0.0137623999001743,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0615195973627909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902609840965914,0.260668725619247,0,0,0,0,0,0,0.070324007938878,0,0,0,0.348871315436216,0,0,0,0.120107324818041,0,0,0,0,0,0,0,-0.00419097188805507,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370892931522229,0,0.00822741475218347,0,0,0,0,0,0,0,-0.049320260109831,0,0,0.0370072583217722,0,0,0,0,-0.164664077136494,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170736489988867,0,0,0,0,0,0
Slope,0,0.295754269816355,0,0,0,0,-0.290097726410905,0,0,0,0,0,0,0,0,0,0,0,-0.681351652649418,0,0.462507463975842,0,0,0,0,0,0,0,-0.46390275443728,0.0995190873315055,-0.57459262939197,0.549364761437649,0,0,0,0,0,0,-0.250032933466732,0,0,0,0,-0.17114541196128,0,0,0,0,0,0,0,0,0.112816790974929,0,0,0,-3.41487446268362,0,0
TED,0,0,0.0264995105096245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137738108087272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391429788548378,0.317741483493349,0,0,-0.294784602155738,0,0,0,0
RealEstate_excess,0,0.0439979459926161,0,0,0,0,0,0,0,0,-0.123327560223735,-0.0281414669378499,0.0147013845275991,0,0,0,0,0,0,0,0,0,-0.0714583516079331,0,0,-0.03904704257793,0,0,0,0.11075960809455,0,0,0,0,0,-0.0220131549900546,0,0,0.158938332759402,0,0,-0.0306919317392947,0,0,0,0,0,0,0,0,0,-0.00543071673835475,-0.0368546386725569,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0836561932807407,0,0,0,0,0,0,-0.0769547154126511,0,0,0,0,-0.165674841229421,0,0,0,0,0,0,0,0.0251351533659836,0,0,0,0.0949122454413625,0,0,0,0.193097679509802,0.090105701179112,0,-0.00252154677465637,0,0,-0.0522815880987635,0,0,0,0,0.0264549683419101,0,0,0,0,0,0,0,-0.0234347114340573,-0.0133245572527837,0,0,0,0,0,0
MKvol,0,0.00112472256768282,0.000786280014053492,0,0,0,0,0,0,0.000102133743448563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266952731124896,0,0,0,0,0.0357499629892487,0.00188969591863161,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0823059728248329,0.0221543069254546,0,0,-0.0205369564424824,0,0,0,0.109011356740056,0,0,0,0.0520048772644961,0,0,0,0,0,0,-0.0364433171597415,0,0,0,0,0,-0.0629743065735208,0,0,0,0,0,0,0,0,0,0,0,0.0588839232842252,0,0,0,0,0,-0.0954115279854774,0,0,0,0,0,0.746710838365708,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750091226521051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112062903537386,0,0,-0.0186533062412639,0.00338702896860096,0,0,0,0.333747170766932,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278477044536257,-0.00602751628061825,0,0,0,0,0.0462959006284824,0
