,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X000100.SZ,X002049.SZ,X002236.SZ,X600372.SH,X000977.SZ,X600584.SH,X002241.SZ,X000157.SZ,X601877.SH,X000661.SZ,X600741.SH,X600522.SH,X002180.SZ,X000733.SZ,X002463.SZ,X002074.SZ,X000988.SZ,X600702.SH,X600460.SH,X000066.SZ,X300142.SZ,X000800.SZ,X002028.SZ,X002007.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0.344464594338572,0.0528167909735954,0,0.0896279690719542,0,0,0,0.0528966785759374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207346247326175,0,-0.00017781757489818,0.0847733742306765,0,0,0,0,0,0,0,0.071800910018452,0.0192583204899943,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.10368799023507,-0.0554158144765928,0.093899718876912,0,0,0,0,0,0,0,0,0.103679714601626,0,0,0.00974769659009149,-0.0717513558837251,0,0,-0.0745929275417556,0,0,0.0175218572037777,0,0,0,0.237772310574959,0,-0.108649391054122,0,0,0,0.0274331435499721,0,-0.0773536083351904,0,0,0,0,0,0,0,0,0,0,0,0.0365887310726565,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880087315600511,0.110147669080239,0,0,0,0,0,0,0,0.0717626038562109,0.0355088876469437,0,0.0263744690749438,-0.0312273580218191,0,0,0,0,0,0,0,0,0,0,0,-0.00195995201469955,0,0,0.0257877598670366,0,0,0,0,0,0,0.00407521795589589,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791188707716086,0,0,0,0,0,0.449897982418025,0.00484654205375178,0.0576835970119877,0,0,0,0,0,0,0,0,0,0,0,0.0852220643311523,0,0,0,0,0.00593864797703189,0,0,0,0,0,0,0.0015741173992046,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.00796396042420774,0,0,0,0,0,0.0267037687361116,-0.0341521713909994,0,0,0,0,0,0,0,0,0,0,0,0.104540014299763,0,0.102510948266489,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0345439322650896,0,-0.00276069320702073,0,0.0430757029038978,0,0,0,0,0,0,0,0,0.237678891047222,0.0153473066200022,0,0.0415983642481189,0,0,0,0,0
X002371.SZ,0,0.143888709583458,0,0,0.11869625970667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31054174940078,0,0,0,0.27542380763871,0.324678106693245,0,0,0.129812412764445,0,0,0,0,0,0,0,0,-0.132026147730494,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0407155427320537,0,0,0,0,0,0,0
X600031.SH,0,0.0589748986276166,0.0253305473991409,0.0379848148747725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899689310968067,0,0.00447164928049802,0,0,0,0,0.0588327314907719,0.0572149672504362,0.0618342237371717,0,-0.0344391848670771,0,0,0.105088190587128,0,0,0,0,0,0,0,0,0,0,0.000811661094648553,0,0,0,0,0,0,0,0.0223293816281083,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0504738358492105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192095138084735,0,0,0,0,0.0142229825466727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382694679922452,0,0.0980123326641978,0.0603149545328155,0,0.563630599069288,0,0,0,0,0,-0.0368427900444043,0,0,0,0,0,0
X000596.SZ,0,0,0.234732798473151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482672084404107,0,0,0,0.065065028843128,0,0,0,0,0,0,0,0,0,0,-0.0489491320746852,0,0,0.231444382295464,0,0,0,0,0,0,0,0,0.00687555015286524,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0638596263129332,0.166938087271077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21937089992261,0,0.0563215672029237,0,0,0,0,0,0.175566219012913,0,0,0,0,0,0.0208445731570554,0,0,0,0,-0.113341803707702,0,0,0,0,0,0,0.0413869550726579,1.73472347597681e-18,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319875511726705,0,0,0,0,0,0,0,0,0.0948096978165076,-0.0128027119654101,0,-0.0328409134215434,0,0,0,0,0.0552406925285257,0,0,0,0.148399531314379,-0.0155864528748276,0.592339255963969,-0.00254998156079947,0.010902066534968,0,0,0,0,0,0,0,0,-0.0179859759753915,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0376945220068879,0,0,0,0,0,0,0,0,0,0,0.0278606348385863,0,0,0,0,0,0,0,0.0324222214067724,0,0.00291895144249847,0,0,0,0,0,0,0.0414553178001057,0,0,0.0324712815562216,0,0.00872174276723201,0.0780492450190722,0,0.00598518849524383,0,0,0,0,0,0,0.0694235755199332,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.076666997408876,0,0,0,0,0.0445450719830425,0,0,0,0,0,0,0.0512390749674019,0,0,0.0390018724178469,0,0,0,0,0,0,0,0,-0.0434277811361046,0.0560677291883519,0,0,0,0,0,0,0,-0.0500090780492728,0,0.280571888048254,0,0.0501334149476987,-0.0390896735252266,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0355672175191011,0,0.0830519823205353,0,0.10019666321278,0,0,0,0,0,0,0,0,0.179063466556264,0.0264785239420983,0,0.178723600450892,0.228759503367075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194188225715676,0,0.000120032302958591,0,0,0,0,0.0282041797052508,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0131926075690964,0,0,0,0,0.143926379709887,0,0,0,0,0,0,0,0,0,-0.327072080336863,0,0.438050410294438,0,-0.0996426390543496,0,0,0,0,0.0441425224254056,0,-0.142834519551799,0.229678248594681,0,0,0,0.0457089813419568,0,0,0,0,0,0,0.168606830836456,0,0,0,0,0,0,0,0,0,-0.0831620197039591,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0539994387739744,0,0,0,0.371051670752925,0,0.0208744620444156,0,0,0,0,0,0,0,0,0,0,0,0.0820353121353622,0,-0.0298685004437864,0,0,0,0,0,0,0,0,0,0,0,0.00611456090622864,0,0,0,0,0,0,0,0,0,0,-0.0215354520759132,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.217752368843408,0,0,0,0,0,0,0,0,0,0,0,0.0532325219143682,0,0,0.108636631743638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086553012196133,0,0,0,0,0.214309737714832,0.535724506209933,0.0459683289130255,0,0,0,0,0,0,0.0338366255254601,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.314706114974705,0,0,0.30588235922272,0,0,0,0,0,0,0,0,-0.0782905568780692,0,0,0,0,0,0,0,0,0,-0.147506076052274,0,0,0,0.274044997908202,0.0987220931295786,0,0,0,0,0,0,0,0,0.154951408713288,0,0,0,0.00720345368425877,0,0,0,0,0,0,0,0.0446732261424676,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135732077302184,0,0,0,0,0,0.0901792313691758,0,0.0543049741979832,0,0,0,0,0,0.0689261361729734,0,0,0,0,0,0,0.0383279902696975,0,0,0,0,0,0,0,0,0,0,0,0,0.0307985135512196,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.213347313035223,0,0,0,0,0,0,0,0,0,0,-0.155234636647612,0,0,0.00246043177713651,0,0,-0.173062768604158,0,0,0,0.25857869316844,0,0,0,0,0,0,0,0,0.592444119917941,0,0,0.423238657980131,0,0.0731868716495804,0,0,0,0,0,-0.349189115084155,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.254913589882406,0.0301070285785597,0.375319093545851,0.161068149039593,0,0,0,0,0,0.165550539927955,-0.474547199124575,0,-0.0759298782324662,0,0,0,-0.105092295618982,0.295747581517659,0,0.104349669691414,0,0,0,0,0,0,0,0,0,0,0,0.172900207868502,0,0.039375535021395,0,0,0,0,0,0.00974650887776165,0,0,0,0.0579285121358292,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.341792999825796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779960232790598,0,0,0,0,0,0.0533446168447667,0,0,0,0,0,0,0,0,0.0356083118828983,0,0,0,0.249213907934028,0,0,0,0,0,0,0,0,0.0795826391895611,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0611614235092603,0,0,0,0,0,0,0,0.102317352740202,0.0859431794625986,0,0.244612235019119,0,0,-0.0214188474428543,0,0.102749974012764,0,0,-0.0202460915396286,0.0762795865957684,0,0.0377084006887032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370611729195118,0,0,0,0,0,0.0278918001286101,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0124707239578037,0,0,0,0,0,0,0,0,0,0,0,0,0.0675567798566826,0.184427332548572,0,0,0.0908224017405467,0,0,0,0,0,0,0,0,0,0,0.0929977761157456,0,0,0,0,-0.0763739574007013,0.066788985258761,0,0,0,0,0.047482285988798,0.0186366784390231,0,0,0,0,0.0316787863151459,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.061267882311024,0,0.047060650949674,0,0.0835539483128884,0,0,0,0,0,0,0,0,0,0.0920184023420401,0.123270781757706,0.0971473930289419,0,0,0,-0.102974896351746,0,0,0,0,0,0,-0.0181477890672529,0,0,0,0,0,0,0,0,0,0,-0.0619733468649397,0,0,-0.020514024659338,0,0,0,0,0,0,-0.0306079941979888,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0321821018764954,0,0,-0.0295694795701951,0,0,0,0,-0.137031999816155,0,0,0,0,0,0,0,0,0,0,0,0.0399876881883597,0.0443200977851626,0,0,-0.0248222005132193,0,0.0019344717516434,0,0,0,0,0,0,0,0.0672051994807563,0,0.00280438709381066,0.111787364980338,0.00620833260933427,0,0,-0.0192108943190584,0.0922564099525047,0.0358534719811794,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,-0.109873708935564,0,0,0.0342478320547092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108444851256673,0.315468006943476,0,0,0,0,0,0.111974989671627,0,0,0,0,0,0,0,0,0,0,-0.136259769268478,0,0,0.0639252027691409,0,0.133893034362118,0.0499692543628405,0,0,0.0794180458565867,0,0,0,0,-0.151692573025728,0.235945249503894,0,0,0,0,0
X002180.SZ,0,0,0,0,0.184385157434189,0,0,0,0,0,0,0,0,0,0,0.00929482852223338,0,0,0,0,0,0,0,0,0,0,0.0661581280124805,0,0,0,0,0,0,0,0,0,0,0,0.204315490834547,0,0,0.0646541982207384,0,0.109836434864775,0.0250363203526313,0,0,0,0,0,0,-0.0582128261251239,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0369182641484296,0,0,0,0,0,0,0,0,0,0,0,0,0.0238483425553666,0.0347344380843152,0,0.208617449486128,0,0,0,0,0,0,-0.0233620998006397,0,0,0,0,0,0,0,0.217346794179193,0,-0.0306146948482515,0,0,0,0.101137929903479,-0.0333515943119087,0,0,0,0,0,0,0.0346646071852495,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.270922351915893,0,0,0,0,0,0,0,0,0,0,-0.00540137450771429,0,0,0,0,0,0,0.366967935730832,0,0.23971478640286,0,0,0,0,0,0,0,0,-0.211295603380189,0,0,0.174288854585877,0,0,0.0484503401071269,0,0,0,0,0,0,0,0.0558659682982939,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0680950424417638,0,0,0,0,-0.0316787310935864,0,0,0,0,0,0,0,0,0,0.0507135180556719,0,0.494353325342828,0,0,0,0,0,0.0178576309384342,0.00545347826656289,0,0,0,0,0,0.096104959629915,0,0,0,0,0,0,0,0,0,0.107078406640088,0,0,0,0,0,0,0,0.015284666749839,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0.0439571856227389,0.0353260378073345,0,0,0,0,0,0.182183490344481,0,0,0,0,0,0,0,0,0.282847942615548,0,0,0,0,0.185865142604104,0,0,0,0,0,0,0,0.170457958306816,0,0.224863016682619,0,0,0,0,0.0225377217315605,0,0,0,0,0,0,0,0.167087091862338,0,0,0,0,0,0
X600702.SH,0,0,0.562521170526736,0,0,0,0,0,0,0.206961625343461,0,0,0,0,0,0,0,0,0,0,0.022332711925716,0,0,0,0,0,0,0,0,-0.012297456339594,0,0,0,0,0,0,0,0.334828477968967,0,-0.0521530809442542,0,0.0141948741871466,0,0,-0.0953218969186534,0,0,0,0,0.0839637739967197,0,-0.0138926801349513,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.0962895722769447,0,0,0,0,0,0,0,0,0.16281598672201,0,0,0,0,0,0,0,0,0.026563876325836,0,0.252379343827816,0.116297296794908,0,-0.0375670615968129,0.0135846362633997,1.73472347597681e-18,0,0,0,0,0.113365047887437,0,0,0,0,-0.0313541866146158,0,0,0.00979603603721657,0,0,0,0,0,0,0.0723196445687449,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.315272787080461,0,0,0,0,0,0,0.0482163992718599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279214832366157,0,0,0,0,0,0,0,0,0,0.0890663056095757,0,0,0,0,0,0,0,0,0,0,0,0,0.0478715291057402,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0.0105727022722898,0,0,0,0,0,0,0,0,0,0.158776547953614,0,0,0.240191848344859,0,0,0.0276815195519445,0.0889186435309582,0,0,0,0,0,0,0,0,0,0,0,0.00641156776106809,0,0.0831683147325003,0,0.0742841489672033,0.00225719199592367,0,0,0,0,0,0,0,0,0,0.0335766659685417,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0846541320556118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182415967255658,0,0,0,0,0,0.173916409335001,0,0,0,0,0,0.0198386703457123,0,0,0,0,0.0123699737871833,0,0,0,0.0637075961409885,-4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0218359653238351,0.0283085871633917,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.141556784168775,0,0,0,0,0,0,0,-0.0403948488798057,0,0.0111038786501764,-0.0893450559575756,0.05313337237483,0.143360305042904,0,0,0,-0.0180266417134606,0,0,0.00305540420667742,0,0,-0.0338658515553598,0,0,0,0.00338484625277897,0,0,0,0.0345503855980836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.11116592797123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627197275599519,0,0.0230849348457967,0.064268746401482,0.00336841120497023,0,0,0,0,0,0,0,0,0,0.00211081497345207,0,0,-0.0716217650920293,0.259930628862749,0,0,0,0.208532670650942,0,-0.00209303295621316,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0331692653543851,0,0,0,0,0,0,0.0162396350272949,0,0.0407543853219657,0,0,0,0,0,0.0544127979273606,0,0,0,0,0,-0.0497669921244808,0,0,0,0,0,0,0,0.244864661044337,0.00476934397167002,-0.0213009869676843,0,0.0456482620470505,0,0,0,0,0,0,0.101606962770505,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0473794140729845,0,0,0.127007923890639,0,0,0,0,0,0,0,0,0,0,-0.0512383898934177,0,0.0651679693581161,0,0.00525727797831284,0,0,0,0,0,0.04225553649984,-0.0779433036950117,0,0,0,0,0,0,-0.0870248058772579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428759503831707,-0.0566185809156446,0,0,0,0,0,0
Slope,0,0,0,0.264728123070048,0,0,0,0,0,0.445226953002455,0,0,0,0,0,0.246033485968854,0,0,0,0,0,-0.0599940838469364,0,0,0,0,0,-0.126942371180946,0,0.202484487256707,-0.212567013150786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8591731014238,0,0,0,0,0,0
TED,0,0,0,-0.333103578827451,0,0.364411695092948,0,0,0,0,0,0,0,0,0,0.16129651226205,0,0,0,0,0.0244367910968624,0,0,0.570682616531922,0,0,0,0,0,-0.0533984854876203,0,0,0,0,0,0,0,0,-0.28002436279623,0,0,0,0,0,0.221335024301694,0,0,0,0,0,0,0.371742398761642,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0158417456961034,-0.0714679740064625,0,0.0100432005923243,0,0,0,0,0,0.241178721069762,0,0,0,0,0,-0.0222367159361892,0,0,0,0,0,0,0.0197322734864711,0,0,0.0550078314754918,0,0,0,0,0,0.0909099684352108,0.0649669687850237,0,-0.0733366065927203,0,0,0,0,0.0651525727786015,0,0,0,0,0,0,0.056565727142414,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0219738197547714,0,-0.0820382762404113,0,0,0,0,0,0,0,0,0,0.0463590362540979,0,0,0,0,0,-0.00581385972302025,0.0330196516236057,0,0.113430324294498,0,0,-0.00534815456693154,0,0,0,0,0,-0.0437742522199722,0,0.0228263917678056,0,0,0,-0.0156000661330019,0,0,0,0.0203987742433438,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191415881387886,0,0,0,0,-0.000735778662312682,0,0,0,0,0.00173879226885071,0,0,0,0,0,0.0025038942494903,0,0,0,0,0.00165374442198263,0,0,0,0,0.00073924155591368,0,0,0,0,0,0,0,0,-0.00628720569058191,0.00239893845398579,0.0005539553689578,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325800860570263,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00263287187079027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000899114342771812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122866277150363,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027248887268378,0,0,0,-0.000702378816552849,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.00282928508464108,0,0,0,0,0,0,0.0014211948082598,0,0,0,0,0,0,0
