,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X000725.SZ,X600104.SH,X002129.SZ,X000063.SZ,X000596.SZ,X600031.SH,X003816.SZ,X300014.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000100.SZ,X002241.SZ,X000661.SZ,X600702.SH,X002180.SZ,X002236.SZ,X600584.SH,X601877.SH,X600522.SH,X300142.SZ,X000157.SZ,X002074.SZ,X600741.SH,X600460.SH,X000977.SZ,X000733.SZ,X300003.SZ,X600183.SH,X000799.SZ,X002463.SZ,X002414.SZ,X600884.SH,X000066.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,-0.0120753294468757,0,0,0,0,0.0546608689288337,0.192845037793791,0,0,-0.247058283672353,0,-0.118128390313996,0,0,0,0,0.212899355640794,0,0,0,0.067947599777792,-0.0705154781953656,0,0,0,0,0.0716400833463241,0,0,0,0,0,0,0,0,0.100402212221637,0,0,0.102217516292248,0,0,0,0,0,0,0,0,0,0,-0.00998167878041727,-0.0924302680152672,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187730552614043,0,0,0,0.039605562392435,0,0,0,0.052770807846137,0.050715018372898,0,0,0,0,0,0,0,0.0555792305109728,0,0,0,0,0.0185721633909273,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0442106771446001,0,0,0,0,0,0,0,0,0,0,0.141730744634735,0.0531137554932074,0,0,0,0,0,0.00862325548737556,0,0,0,0,0,0,0.0199791805811216,0,0.0329617413428328,0,0.14583107118536,0,0.0161460303768562,0,0,0.00798498477828209,0,0,0,0,-0.0368601076046098,-0.078572883614911,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.00948326669219739,0,0.00284163831813475,0,0,0,0.0699270485700423,0,0,0,0.171163951182181,0.0653697079879967,0,0,0,0,0,0,0,0,0,-0.0176353322282404,0,0,0,0.281694484507307,0,0,0,0.051459008083814,0,0,0,0,0,0,0,0.0789326436961819,0,0,0,0,0,0.0324163894474446,-0.0335332135444436,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222316661680422,0,0,0,0,0,0,0,0,0,0,0.00750112244928457,0.361198232442561,0,0,0,0,0,0,0,0,0.102821781417049,0,0,0,0,0,0,0,0.010759121387793,0.209127876635795,0,0.0220538878733253,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.23793841467617,0,0.126028607238948,0,0,0,0,0,0,0,0,0,0,0,0,0.0218575064313131,0,0,0,0.0306256884434496,0,0,0,0.0421332136164837,0.149166708124113,0,0,0,0,0,0,0,0,0,0,0,0.0698140718054211,0,0,0,0.117916043281864,0,0,0,-0.0369540549155985,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0.228118467644488,0,0,0,0,0,0.136861049976328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219488643445742,0,-0.0904221612841803,0,0,0,0,0,0,0.0829564098988541,0,0,0,0,0,0.351454919983892,0,0,0,0.0765617809695733,0,0,0,0,-0.0762627505441297,0,0,0.00647733328733807,0,0,-0.0251680159470837,0,0,0,0,0,0,0
X003816.SZ,0,0.00418735813731175,0,0,0,0,0,0,0,0,0,0,0,0,0.154873196578035,0,0,0,0,0,0,0.0385420218922284,0,0.0538948594642836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159950388241361,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0300787921260014,0,0,0,0,0,-0.167793617648833,0,-0.0197163747289993,0,0,0,0.319305336206452,0,0,0,0,0,0,0.0935288383129477,0,0,0,0,-0.175179455631618,0,0,0,-0.380757866797334,0.119173114166579,0,0,0,0,0,0,0,0.136581098243773,0,0,0,0,0,-0.0117831058913815,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073291242803041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331940389499609,0,0,0,0,0,0,0.680789131722982,0,0,0,0,0,-0.054990807703176,0,0,0.134193710035013,0,0,0.0212307469505758,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.266756115275814,0,0,0,0,0,0.1107742605936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733373747595283,0.506583757196538,0,0,0,0,0.182084450786133,0,0,0,0,-0.00290714909647808,0,0,-0.000922136635071161,-0.00110371972621157,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0987888860791254,0,0,0,-0.0611820717553919,0,0,0.0106840172119047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315722420959801,0,0,0,0,0.278381411502326,0,0,0,0,0,0,0,-0.033023276219962,0,0,0,0.0210364118124576,0,-0.11610202782613,0.0270518877584902,0.0217919311175484,0,0,0,0,0,0
X600703.SH,0,0.128563368443962,0,0,0,0.0776949999326316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937289142021231,0,0,0,0.0580393023975121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262722489367,0,0,0,0,0,0.154540674992342,0,0,0,0,-0.10279275999145,0.0253962503313694,0,0,0,0,0,0,0
X002049.SZ,0,0,0.094379405789409,0,0,0,0,0,0.0809932277718342,0,-0.16622885395565,0,0,-0.152331264085243,0.0529798367826569,0,-0.032052113903436,0,0,0.121337408838411,0,0,0.0682441483503065,0,0,0,0,0.0758750985145279,0,0,0,0.093069418501538,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.262801765738737,0,0,0,0,0,0.156654591483764,0,0,0,0.0186963056078695,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0624836753438657,0,0,0,0,0,0,0,0,0,0,0.0809611207147747,0,0,0,0,0.0522812799299197,0,0.102872976465517,0,0,0.0388836811857745,0,0.0385451341639372,0,0.0178725344759918,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199293968066386,0,0,0.00775735621543308,-0.0506602589593522,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1038615884259,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0216879991039212,0,0,0,0,0,0,0,0,0,0.00397725959193582,0.0732794061102795,0,0.0437718501026505,-8.67361737988404e-19,0.116162276043208,0,0.00723477836625749,0,0,0,0,0,0,0.175591243099285,0.00435442558261516,0,0,0.027588608355791,-0.00706337773170332,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0575781331299288,0,0,0,0,0.0196571135748667,0.0709622406924396,0,0,0,0,0,0,0,0,0.0630784051892611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666930965705414,0,0,0.0143794493791521,0,0,0,0.0176019351681215,0.000236856833331931,0,0,0,0.0311255349173564,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0152859532195871,0,0,0,0,0,-0.0242688352374587,0,0,0,0,0,0.0169739355164352,0,0,0.128807082724983,0,0,0,0,0.0423423047907723,0,0,0,0.238333259477236,0,0,0,0,0,0,0,0.00394526311083457,0.0127419741241912,0,0,0,0.148008851259724,0.184009882435198,0,0,0,0,-0.0243111847594942,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.248397002315527,0.215087969110576,0,0.0843736161838483,0.0429014704480728,0,0,0,0,0,0,0,-0.0219701707150014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276308700194241,0,0,0.253895520627262,-0.0399299453538884,0,0,0,0.292515000696666,0,0.020092305597089,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.0797777588057836,0,0.120875391030108,0,0,-0.0485721840458453,0,0,0,0,0,0,0,0.0913081606888918,0,0.0739228483564268,0,0,0,0,-0.0310549608313344,0,-0.0653086666812451,0,0.0568069205188112,0,0,0.0149177446996112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38960395713053,0,0,0,0,0,0,-0.00430999097459072,-1.0842021724855e-19,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451814672236537,0,0,0,0,0,0.0256652589452044,0,0,0,0.11218008757195,0,0,0,0,0,0,0,0,0.17061039272629,0,0.0490229501906031,0,0,0,0,0,0,0,0.131378109776517,0,0,0.062507037340708,0,0,0,0,0,-0.0290457851643116,-0.0422214633127637,0,0,0,0,0,0
X002236.SZ,0,0,0.264426052373774,0,0,0.0957104682075125,0,0,0,0,0,0,0,0,0.135811575212127,0,0,0,0,0,0,0,0,0.0285659925491882,0,0,0,0.110904817794715,0,0,0,0,0,0,0,0,0,0,0,0,0.0386217129012685,0,0,0,0,0.134647594404427,0,0,0,0.0164463556060725,0,0.0435655348791313,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.188338682650052,0,-0.0103196236658476,0,0,0,0,0,0,0,0,0.117749406601552,0,0,0,0,0.0307416358785088,0,0,0.0701937772242271,0.0032885962267373,0,0,0,0,0.0959025281059319,0,0,0.138017971158956,0,0,0,0.145134780542288,0,0.153843727888368,0,0,0.0723169495917903,0,0,0.0216606280101219,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0072436017927114,0,0,0,0,0.104309084121461,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0342500967182458,0,0.084067464754787,0,0,0,-0.0733047137165161,0,0,0,0,0,0,0.181921779084601,4.33680868994202e-19,0,0,0,0,0,0,-0.0385758696267969,0.0933486250080336,0,0,-0.00501143295727498,0,0,0.0046528563420548,0.00292276866771522,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.126869758593096,0,0,0,0,0,0,0,0,0,0,0.000905863047942302,0,0,0,0,0,0,0,-0.067143483139899,0,0,0,0,0,0.424990657532869,0,0,0,0.00269789914512381,0,0,0,0,0,0,0.101668350102378,0.130979369637254,0,0,0,0,-0.135739532725302,0,-0.0936491645638476,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.101190611339478,0,0,0,0.0227942791742932,0,0,0,0,0,0,0,0,0,0,0,0,0.0686544502165604,-0.0132570479047315,0,0,0,0,0,-0.0215259333763917,0,0.00993427526534734,0,0,0,0,0,0,0,0,-0.0208105068196538,0.16724196097835,0,0,0,0,0,0,0,0,0,0.0407616111859813,-0.0319960136743101,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16356933608957,0,0,0,0,0.0672053025224665,0,0,0,0.0863150718776685,0.0309312127877961,0.00830962841772418,0,0.0315634066616338,0,0,0,0,0,0,0,0,0,0,0.0200199331233084,0,0,0,0,0,0,0,0.0242245186389163,0,0,0,-0.00632897958152269,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.176928833965032,0,0,0.0195720391722566,0,0.016202151158832,0,0,0.202128578199891,0,0,0.0444514584865814,0,0.0977324509038549,0,0,0.0323924605047408,0,0.0546730669934586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360033396611566,0,0.168520226025975,0.0319454598817418,0,0,0,0.0347960838813234,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0880997047639864,0,0,0,0,0,0,0,0,0,0,0,0.128639245796122,0,0,0,0,0,0,-2.16840434497101e-19,0,0.000600148768490913,0,0,0,0.180505920767568,0.0230426350223213,0,0,0,0,0,0.0171372700258046,0,0,0,0,0,0,0,0,0,0,0.0144425021475696,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118491305334963,0,0,0,0.27234944617937,0.0825374099022385,0,0.088750918477895,0.151854603698125,0,0,0,0,0,0,0,0,0,0,0.00696710288881298,0,0,0,0,0,0,0,0,0.192629181723321,0,0,0,0,0,0,0,0.000433007772023157,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.551912249271077,0.0477593916328615,0,0.373488131075146,0,-0.262749706568747,-0.0324431784602614,0,0.0443735186536036,0,-0.0301509831415218,0,0,0,0.293505588344608,0,0,0,-3.46944695195361e-18,0,0,0.0425011611121799,0,0,0,0,0,0,0,0,0.2917307230025,0,0.465241318896879,0,0.279624036920646,0,0,0,0.0760014189754982,-0.0528971492350683,0,0,0,0,0,0
X000733.SZ,0,0,0,-8.67361737988404e-19,0,0,0,-0.0514323345168817,0,0,0,0,0,0.102476020946051,0,0,0,0,0,0,0,0,0.14558535060769,0.127001163956813,0,0,0,0,0.061092717896016,0,0,0.0116743086261187,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146446788605884,0.0102114750829172,0,0,0,0,0,0.0286950300944201,-0.0962976242370557,0,0,0,0,0,0
X300003.SZ,0,-0.0704458024634833,0,0,0,0.441604537420396,0,0,-0.0419399044970791,0,-0.0583047390393319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402255060623571,0,0,0,-0.0334706509650121,0.0599503552834762,-0.270972967245669,0.0816917233658595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933282405622773,0,0,0,0.137901191199954,0.0667757856387882,-8.67361737988404e-19,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204038945412307,0,0,0,0,0,0.0132174540287045,0,0,0,0,-0.0851045881533746,0.232286653129308,0,0,0,0,0,0.158274155195064,0,0,0,0,0,0,0.0781476033515174,0,0,0,0,0,0.111825237504728,0,0,0.0463020405977223,0,0,0.0127184897073752,0.00614796968576036,0,0,0,0,0,0
X000799.SZ,0,0.112918735884096,0,0,0.0290263068848167,0,0,0.0812174034237196,0,0,0,0,0,0,0,0.0265689685475228,0,0,0,0,0.0316008045157672,0,0,0,0,0,0,0,0.0832695387074895,0.399508469856883,0,0,0.139582951588528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171196584563788,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171055562834843,0,0,0,0,0.170812960583914,0,0,0.14314916059077,0.18891483906036,0,0,0.254503656009394,0,0,0,0,0,0.046963648279568,0,0,0.344402641063745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800370462466874,0,0,0,0,0,1.73472347597681e-18,0,0,0.12995708576146,0.0848196399866795,0,0,0.00509213904090154,0,0,0,-8.67361737988404e-19,0,0.0239705300831355,0,0,0.0225477953573626,0,0,0,0,0,0,0,0,0.0873343484673945,0,0.0346034185139707,0.025300358154549,0.0538706354663138,0,0.0243078512956896,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126693309017797,0,0,0,0.0735065150871795,0,0.0871694797691568,0,0,0.110416061137964,0,0,0.062948450912084,0,0,0,0,0,0,0,0,0,0,0.265164757506693,0,0,8.67361737988404e-19,0,0,0,-0.117324897177782,0,1.73472347597681e-18,0,0.00128552932447843,0,0,0.0119360868911884,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116199430167069,0,0.0210043707215726,0,0,0,0.148534248771277,0,0,0,0,0,0,0,0,0,0,0.161034719025418,0.264785063744606,0,0.0563417422432278,0,0,0,0,0,0.00674555861374093,0,0,0,0,0.234146770015887,0,0,0,0.235193258310694,0,0,-0.0671700321761022,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0649248964493639,0,0,0,0,0,0.0712243883676209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128648286498353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457611745888174,0,0,0,0,0,0.01108328375036,0,0.129591191646875,0,-0.0331962417751093,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.262491357261965,0,0,0,0,0,0,0,0,0,-0.289725807105923,0,-0.0672379687467084,0,0,0,0,0,0,-0.0599865651533758,-0.0686675557802021,-0.17372281399674,0,0,0,0,-0.160326064479794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103394181685673,-0.13262819597635,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304084265578208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236649392658139,0,0,-0.0557048053926599,-0.0718212420789191,0,0,0,0,0,0,0,0,0,0,0,0,-0.114921155830223,0,0,0,0,0,0,0.860717074237631,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23984317682398,0,0,0,0,0,0,0.212847476366721,0,0,0,0,0,0,-0.0487766512255258,0,0,-0.0228519897713429,0.170725285409701,0,0,0,0,0,0,0,-0.244551573878124,0.792946635062809,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.184620651884295,0,-0.0213363635724949,0,0,0,0,0,0,0,0,0.236441455362954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242075294745882,0,0,0,0,0.027498183959781,0,0,0,0,0,0,1.73472347597681e-18,0.0423533976449521,-0.00671457957684883,0.00954883049289768,0.042427898580504,-0.0521448759331554,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0436944410444597,0,0,0,0,0.0336097912811375,0,0.0551869888960852,0,0,0.00405414245166215,0.0180425277687918,0,0,0,0,0,-0.0723306879699481,0,0.00877292309625206,0,0,0,-0.02998581929177,0,0,0,0,0,0,0,0.00347495869483364,-0.0150757371830029,0,0,0.016665543873805,0,0,0,0,-0.0176000654290359,0,0,0.00395618561739012,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397795187887855,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00913320020143498,0,0,0,0,0,0.0325298498614951,0,0,0,0,-0.0112704639575198,0,0,0,0,0,0,0,0,0,-0.00231449024122981,0,0,0,0,0,0,0,0,0,0,0.00141555941909595,0,0,0,0,0,0,0,0.0110986357396584,0,0,0.101489578087515,-0.10260240489123,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270412001349009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000846151613210785,0,0,0,0,0,0,0,0,0,5.15036960451731e-05,0,0,0,0,0,0,0,0,0,0,0.025224020372997,-0.0137872968919718,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00049349884592768,0,0,0,0,0,0,0
