,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X002241.SZ,X002236.SZ,X600031.SH,X000568.SZ,X000100.SZ,X600271.SH,X600118.SH,X600177.SH,X002475.SZ,X002292.SZ,X002456.SZ,X000338.SZ,X000559.SZ,X000157.SZ,X600372.SH,X002007.SZ,X300003.SZ,X002074.SZ,X002506.SZ,X002180.SZ,X600867.SH,X601877.SH,X600522.SH,X002294.SZ,X300124.SZ,X600498.SH,X600089.SH,X600487.SH,X002085.SZ,X002508.SZ,X002426.SZ,X002249.SZ,X000050.SZ,X600418.SH,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.027089143439089,0,0.0225985600132235,0,0,0,0,0,0,0,0.0281240250712764,0,0,0,0,0,0.0673504980656139,0,0,0,0.0645287674261555,0,0.0680014126743541,0,0.0732639626771827,0,0,0,0,0,0,0,0.0849023180985918,0,0,0.108872182760612,0,0,0,0,0,0,0,0,0,0,0,0.0682314160930962,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406422850768565,0,0.0512039286169959,0,0,0.0643009816008462,0,0,0,0,0,0,0,0.187813887372272,0.0149498570663289,3.92171128593011e-05,0,0,0,0.0101755966606223,0,0,0,0,0,0,0,0,0,0,0,0.0144576014375167,0.0677935434160517,0.0560341873423759,0,0,0,0.0138132689358475,0,0,0,0,0,0
X600741.SH,0,0.283917694677859,0,0,0.0958385683533939,0,0,0,0.16580053276446,0,0,0,0,0,0,-0.00548096366607162,0,0.0164814181090664,0,0,0,0.169297119835827,0,0,0,0,0,0,0,0,0,0,0,0.0834987100155769,0,0,0,0,0,0,0,0,0,0,0,0.0588932340902943,0,0.161287318221671,0,0,-0.0123891282582534,0.0621921056253408,0,0,0,0,0,0
X600066.SH,0,0.0179196922911771,0.0042384846677804,0,0,0,0,0,0.0902813904981896,0,0,0,0.077554661721057,0,0,0,0,0,0,0,0,0,-0.0411403767233044,0,0,0,0,0,0,0,0,0.0254719945797884,0,0,0,0,0.109410294367471,0,0,0,0,-2.16840434497101e-19,0,0.159285256561751,0.070311002131537,0,0,0,0,0,0,0.0480080724729138,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0559207496866417,0,0,0,0.0817306765602342,0,0,0,0,0,0,0.0191572486313937,0.0198159733339031,0,0,0.072639588679112,0,0.0685701153565466,0,0,0,0,0.0415617211463779,0,-0.0516743614505796,0,0,0.234335808406268,0,0,0,0,0,0,0.126536757382296,0.132321835418099,0,0.0906494248802643,0,0,0.0346137439511374,0,0,0,0,0,0
X002236.SZ,0,0,0.0906006208566232,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0428443212181337,0,0,0,0,0,0.0663828171504578,0.0520204862992338,0,0.0108141490262824,0,0,0.127496146288562,0,0,0,0,0,0,0.0331404330165285,0,0,0,0,0.0963047158718859,0,-3.46944695195361e-18,0,0,0.126626469594942,0.124232351356767,0,0,-0.0500055570762567,0.0267337642349601,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.1150228294609,0,0,0,0,0,0,0,0,0.121284650587664,0,0,0,0,0,0,0,0,0,0,0,0,0.0230985224495345,0,0.121870086065984,0,0,0,0,0.071073948711859,0,0,0,-0.0110337734540036,0,0.0347921599637856,0,-0.0215773584617413,0,-0.0203398819419638,-0.0287767516110264,0,0,0,0,0,0
X000568.SZ,0,0,0.140066825459172,0,0.515369927707025,0,0.0119638060207171,0,0,0,0.047173016306905,0,0,0,0.045156613081104,0,0,0,0,0,0,0,0.0288845613769422,0,0,0,0,0,0,0,0,0.0113482064061993,0,0,0,-0.0202788568848566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343053866249785,0,0,0,0,0,0,0
X000100.SZ,0.010351224307053,0,0,0,0,0,0.0499565079555949,0,0,0.0632275204920153,0,0,0,0,0,0,0,0.020985223228261,0,-0.0154839128980657,0,0,0,-0.00156840759325741,0,0,0,0,0,0,0,0,-0.0349199296610589,0,0,0,-0.00987086167315995,0,0,0,0,0,0,0,0,0,0.143178876671006,0,0,0,-0.0513278978237051,0.121873615285143,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0451199819294971,0,0,0,0,0,0,0,0,0.204485624187775,0,0,0.111189972190019,0,0,8.67361737988404e-19,0,0.158662115202645,-0.0409428667100231,0,0,0,0,0,-0.0272641028577025,0,0,-0.141149983615894,0,0,0.0065319983636864,0,0,0,0.0601741220713883,0,0,0,0,-0.0172322371034158,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132128118855939,0,0,0,0,-0.00303436315474948,0,0,0,0.320665086988748,0.0364738819042747,0,0,0,-0.0464702227741258,0,0.0662082773913624,0,0,0.0623480605303079,0.109501476185996,0,0,0,0,0,0,0,0,0.0137359050554413,0,0.00663248277862081,0,0,0,0,0,0,0
X600177.SH,0,0,0.0329597443279607,0,0,0,0,0,0,0.152122554196483,0,0,0.190193819524143,0,0,0,0,0,0,0,0,0,0.0353700347929293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394260439079852,0,0,3.46944695195361e-18,0,0.00333297369699076,0,0.00949025377865393,0,-0.0371980550263935,0.0341733962422572,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,-0.039013273208947,0,0,-0.100857101720882,-0.153791557864486,0,0,4.33680868994202e-19,0,0,0.11297925865011,0,0,0.144981039916188,0,0,0,-0.0413453833825058,0,0,0,0,0,0.138556463208978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104564499996592,0,0,0,0,0.0741781785106539,0,0,0,0,0,0,0,0,0.11379691185148,0,0,0,0,0,0,0,0.0779315242977272,0,0.117223576292746,0,0,0,0,0,0,0.0753557950743668,0.21631943308025,0,0,0,0,0.0471689666396936,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606634512123568,0,0,0,0,0,0,0.0326915723610178,0.203985379457213,0,0,0,0,0,0,0,0,0,0.0360329520143746,0,0.194588862843968,0,0,0,0,0,0,0.122524547053499,0,0,0,0.219027387627719,0,0,0,-0.100478234098676,0,0,0,0,0,0,0
X000338.SZ,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0444301895591845,0,0,0.0401624456421204,0,0,0,0,0,0,0,0,0.114105169749707,0,0.097515356893821,0,0,0,0,0,0,-0.062753673314047,0.118972029391088,0,0,0,0,0,0,0,0.0290140238293541,0,0,0,0.158728963141366,0,0,0,0,0,0,-0.0973176834678683,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132590845689339,0,0,0.0815094526701947,0,0.124719794259155,0,0,0,0,0,0,0,0.0903054268508331,0,0,0.15764955522054,0,0.0615409175904744,0,0,0,-0.0201513270300055,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.0221681513896441,0,0,0,0,0,0,0,0,0.142679561591769,0,0,0,0,0.0788373653199651,-0.00912779946200147,0,0,0.0848750323403751,0,0.00618140008130285,0.0742250127155666,0,0,0,0,0,0.0238439371332554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316262539764485,0,0,0.0895398861955438,0,0,-0.0538574405576124,0.0182748539714139,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0973813948739275,0,0,0,0,-0.0898121388931415,0,0,0,0,0,0,0,0,0,0,0.566820236324495,0,0,0,0.0376914677680191,0,0,0,0,0.118622837393824,0,0,0,0,0,0,0.0310814532144199,0,0,0,0,0,0.0283688711932497,0,0.00360698326587273,0,0,0.146554846223095,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.172778557221941,-0.167254751918203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099423176456367,0,0,0.157120405416837,0,0,0,0,0.287821223461497,0,0,0.113911393239521,0,0,0,0,0.0493893859097459,0,0,0,0,0,0.215259651505644,0,0,0,0,0,0,0,0,-0.0403375147735545,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.125334173110551,0,0,0,0,0,0,0,0,0,0,0,0,0.0199348078404037,0.00261842454655112,0,0,0.173112614797511,0,0,0,0,0,0,0,0,0.180930839882388,0,0,0,0,0,0,0,0,0,0,0,0.0457538448671248,0,0,0,0.0116657896078727,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217288328254375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224124249766597,0,0,0,0,0.239586613149571,0.0971397726348995,0,0,0,0,0,0,0,0.329758331499559,0.169528988084635,0,0.0655677276851768,-0.0142628477661945,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850475497179847,0,0,0,0,0,0,0,0,0,0,0,0,0.0648742625256116,0,0.0670607265573951,0,0,0,0,0,0,0,0.096517570873284,0.253216541005556,0,0,-0.0496048732972487,0,0,0,0,0,0,0
X002180.SZ,0,0,0.010634582823535,0,-0.0227951998663709,0.342745256308314,0,0,0,0,0,0.0727619183300833,0,0,0,0,0.378948021515862,0,0,0,0,0,0,0.0263023053820762,0.168758342859742,0,0.00927187724823007,0,-0.0942928106361366,0,0,0.197676074314638,-0.038774354806251,0,0,0,0,0,0,-0.0485571856761495,0,0,0,0,0,0,0,0,0.187674187524176,0,0,0,0,0,0,0,0,0
X600867.SH,0,0.126801493505799,0.0488772244296343,0,0,0,0,0,0,0,0,0,0,0,0.0272782377780791,0.0947275632036641,0,0.161349367680915,0,0,0,0,-0.0383105599753062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359335767808069,0,0,0,0,0.0533563641983573,0,0,0,0,0,-0.0895835195535001,-0.00574383213559706,0,-0.0161640909080061,0,0,0,0,0,0,0
X601877.SH,0.0106324085560396,0,0,0,0,0,0,0,0,0,0.105553461994444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198073214535707,0,0.148916668202967,0,0,0,0.0462030411695132,0.109351711799819,0,0,0.132842120192957,0,0,0,0,0,0,0,0,0,0.168677747260131,0.0291054772515488,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.08856607920978,0.272677635535986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198883329218214,0,0,0,0,0,0.202376940440978,0,0,0.115045311969882,0,0,0,0,0,0,0,0,0,0,0.0671427026498431,0,0,0.137012892489008,0,0.106085542238666,0,0.13117521265728,-0.0107348057086857,0,0,0,0,0,0
X002294.SZ,0,0,0.0160372707417772,-0.0129951622389487,0,0,0,0,0,0.000277434768564237,0,0,0.0956980411792612,0,0,0,0,0,0,0,0.0390598658012486,0,0,0,0,0,0,0,0,0.0413565754893511,0,0,0,0,0,0.0554172819895511,0,0,0,0.0974777278168256,0,0,0,0,0,-0.0843840232530104,0,0,-0.0100322870764658,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907237893789505,0,0,0,0,0,0.111321840316492,0,0,-3.46944695195361e-18,0,0,0.0913846298146603,0,0.089036701275858,0,0.0998766036336901,0,0,0.0715043660198716,0,0,0,0,0,0,0,0,0,0,0.034342392939371,0,0.051528786223185,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.0278048990637426,0.0762436883563427,0,0,0,0,0,0,0,0,0,0.0798203558694427,0,0,0,0,0,0,0,0,0,0,0,0.0854905720426176,0,0,0,0.098191998905335,0.0541340260083696,0,0,0,0,0,0,0,0.282916469564877,0.217132444119243,0,0,0.190751593390509,0,0,0,0,0,0,0,0,0.015622727117817,0.0143364125024235,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.106104431016089,0,0,0.160362587058374,0,0,0,0,0,0,0,0,0.196708544342352,0,0,0,0,0.0179406404613745,0,0.0436242495222099,0.0179110671788175,0,0.0174394362463739,0,0.0120617008891754,0,0,0.0188573984101125,0.131357899043376,0,0,0,0.0517712496549498,0,0,0,0,0,0,0,0,0.00472934566863815,0.0233851122764488,0,0,0,0,0,0
X600487.SH,0,0,0,-0.152138945845845,0,0,0,0,0,0.0782220398035388,0,0,0,0,0,0,0,0,0,0,0.11842282938029,0,0,0,0,0,0.212676004418631,0,0.210661104771379,0,0,0,0,0,0,0,0.089145894318619,0,0,0,0,0,0,0,0,-0.0638533307310689,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,-0.0681667510914117,0,0,0,0,8.67361737988404e-19,0,0,-0.0507578129408296,0,0,0,0,0,0,0,0.0951868301720225,0,0,0,0,0,0.115524607781375,0,0,0.0765949757929324,0,0.0474017798634705,0,0,0,0.0216593158887197,0,0,0,0.0831294468244866,0,0,0,0,0,0,0,0,0,0.0490857147376397,0,0.0118491291578775,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.250638639952792,0,0,0,0,0.106979310672077,0.0297964945697062,0,0,0,0,0.0514893860050636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175676109463235,0,0,0.0268158567058548,0.0669882747112709,0,0,0,0,0,0,0,0,0,0,0.0709499760545959,0,0,-0.0263050760036464,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477135846115857,0,0,0.238253428208491,0,0,0,0,0.166201795304871,0,-0.0578836443988691,0,-0.00581031208819524,0.214873236279371,0,0,0,0,0,0,0,0,0,0,0,0.0586882221295521,0,-0.0869066544470951,0.0935054943816933,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295325680329766,-0.114105754112512,0,0,0,0,0,0,-0.0529165684084953,0.0933304410325604,-0.0713388370926011,0,0,0,0.190953167931149,0,0,0,0,0,-0.0512446691458114,0,0,-0.32568450141042,0,0,0,0,0,-0.102440337550364,0,0,0.189562160974203,0,0.0591651169172173,0,0.0141587879233915,0.0149617524397492,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0909667185858697,-0.0128459042268905,0,0,0,0,0,0.129000207620409,0,0,0,0,0,0,0,0.0592794720435833,0.113121008159721,0,0,0.319570045525272,0,0,0,0,0,0.255640449049073,0,0,0.0315933720175101,0.136454049238967,0,0,0,0,0,0.000567259898947335,0,0,0,0,0,0.168215856250396,0,0,0.109030630090331,0,0,0,0,0,0
X600418.SH,0,0,-0.240591887599098,0,0,0,0,0,0,0,0.0128122615480208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986666907927132,0,0,0,0,0,0.0855804158662216,0.166658104634502,0,0.108998284033598,0,0,0,0.0881556694358968,0,0,0.0901309007921605,0,0,0,0,0,0.258623270324532,0,0,-0.0236551576355838,0,0,0,0,0,0
X300115.SZ,0,0,0.0568426056751915,0,0,0,0,0,0,0,0,0,0,0,0.132316582221792,0,0,0,0,0,0,0,0.0116453422374942,0,0,0,0,0,-1.73472347597681e-18,0.0982931866249534,0,0,0,0.119941268556444,0,0,0.0605233919737165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919917364920091,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0551155944112426,0,0,0,0,0,-1.73472347597681e-18,-0.0438215777013146,0.0618835396421362,0,0,0,0,0,0.0110845024201207,0,-0.0609199436862272,0,0.0457387657061864,0,1.0842021724855e-19,-0.00916356745964041,0,0,0,0,0,-0.00367650384104462,-0.0081240834984036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476841701890919,0,0,0,0,0
Slope,0,0,0,0.974894136723809,-0.163080916884195,0,0,0,0,0,0,0,0.114369213492429,0,0.735583685857009,-0.191186093164153,0,0,0,0,0,0,0,0,0,0,0,0,-0.40398807817783,0.348209828077172,-0.287260049918456,0,0,0,-0.14827307072454,0,0,0,0,0,0,0,0,-0.106103404643781,0,-0.485760593588833,-0.229075999926629,0,0,0,0,0.44019259037483,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.065815090703016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246561418136289,0,0,0,-0.0507361111416907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40805638289655,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0666014162389415,0,0,0,-0.0709229442949268,0,0,0,0,0,0,0.0712886232769721,0,0,0,0,0,0,0,0.0392125650598563,0,0,0,0,0,0.15960290119281,0,0,0,-0.0238031238337297,0,0,0,0,0,0.0393696254124563,-0.0277174453746669,8.67361737988404e-19,-0.00912944784278219,0,0,0.206126321919268,0,0,0,0,0.00687455658557211,0,0,0.249926839915511,0,0,0,0
MKreturn,0,0,0.0467024964803349,0,0,0,-0.0576789813055046,0,0,0,0,0,0,-0.104753256180699,0,0,0,0,0,0,0,0,0,0,-0.0103553702939457,0,0,0,0,0,0,0,0,-0.0401127415868605,0,0,0,0,0,0.032249549513603,0,0,0,0,0,0.0911186327538478,0,0.038360394105121,0.0171307185018062,0,0.0158362069275871,0,0.0183377541445614,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264983582322652,0,0,0.00647386006942808,0,0,0,0,0,0,0,0,0,0,0.00515878089216233,0,0,0,0,0,0,-0.0093688977679775,0,0,0,0,0,0,0,0,0,0,0,-0.00469370242610696,-0.000463772875496781,0,-0.0024183131854593,0,0,0,0,-0.0249399003354302,0,0
CarbonVol_Shenzhen,0.0279500403058071,0,0,0,0,0,0,0,0,0,0,0,-0.00718878720905403,-0.01355742728321,0,0,0,-0.0175317923441489,0,0,0,0,0,0,-0.00929220504330889,0,0,0,0,0,-0.0185352817287672,0.00394269746406201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204418221351518,0,0,-0.0146628027257752,0.0363023461499212,0,0,0,0,0,0.20940069460016
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00794704596899943,0,0,-0.000165399493568714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783361907356134,0,0,0,0,0,-0.00303406753625655,0,0,0,0.000137419762416268,0,0,0,0,0.00716507602688418,-0.00380686047741057,0,0,0,0,0.00370327959017913,0.00878011600711287,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335262683905286,0,0,0,0,0,0,0
