,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X000596.SZ,X002371.SZ,X000338.SZ,X600031.SH,X002179.SZ,X300014.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X600183.SH,X000800.SZ,X002463.SZ,X002007.SZ,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X300142.SZ,X002074.SZ,X002180.SZ,X002294.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0.184211543444555,0,0,0.053104560345625,0,0,0,0,0,0.0889846407137333,0,0,0,0,0,0,0,0,0,0,0.0206337325572513,0,0,0,0,0,0.191809484856822,0,-1.73472347597681e-18,0,0,0.0336785505410453,0,0.0703523873991469,0,0,0,0.14983669977205,-0.0111613801477967,0.101726217786967,0,0,0,0,0,8.67361737988404e-19,-0.00514515996025075,0,0,0,0,0,0
X002236.SZ,-0.0218282491329854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596256041901446,0,-0.0941320126582929,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0771801791578623,0,0,-0.0382520123914193,0,0,0,-0.0320201592128888,0,0,0,0,0,0,0,0.0776569477144829,0.16143576442433,0,-0.0297332609758784,0,0,0,0,0,0
X600372.SH,0.0977454569529223,0,0,0,0,0,0,0,0,-0.0249954820079235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341123843768885,0,0.120106830759401,0,0.0563000260855141,0,0.129236890705687,0,-0.00107457274096305,0,0,0,0,0,0,0,0.000625879288970216,0.0288077828881877,0,0.01518480279663,0,-0.00140997103176927,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432565413448891,0,0,0,0,0,0,0,0,0,0,0,0.0396671057742692,0,0,0,0,0,0,0,0,0,0,0,0,0.0292729884319172,0,0.242176409348253,0.2202152365192,0.0439454257770946,0,0,0,0,-0.00928936229040206,0,0,0,0.0399196448838647,0,0
X000661.SZ,0,0,0,0.019809763105966,0,0,0,0,0,0,0,0,0,0,0,0,0.205862902840048,0,0,0,0,0,0,0.00429252347142076,0,0.0531146260943711,0,0,0,0,0,0,0,0,0.081008928299375,0,0,0.11169937404378,0,0,0,0,0,0,0,0.172460320888075,0,0.046978580655456,0,0,0,0.0175996490853684,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151821515124299,0,0,0,0,0,0,0,0,0,0,0.183168120320332,0,0,0,0,0,0.000371100653375408,0,0,0,0,0,0,0,0,0.215790991073423,0.0860218617760068,0,0,0,0,0,0,2.16840434497101e-19,-0.0365085311131213,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0218070101770556,0,0,0.061889006092669,0,0,0,0,0,0,0,0.234399439513227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131975284473426,0,0,0,0,0,0,0,0,-6.82001046021687e-05,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524720242887137,0,0,0,0,0,0,0,0,0.140962958828704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299063923842739,0.0285915900508338,0,0,0.055340657200976,0,0,0,-0.0165161292719682,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0397995672027063,0,0,0,0,0,0,0,0,-0.0121590790148356,0,0,0,0,0,0,0,0,0.0125355365555488,0,0,0,0,0,0,0,0.17812464115234,0,0,0.20253097684846,0.141273576090405,0,0,0.0967791889239933,0,0,0,0,0,0,0,0,0,0,0.0160596462499063,0,0
X000977.SZ,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0549639030567124,0,0,-0.199941421330681,0,0,0.405874050313952,0,0,0,0,0,0,0,0,0,0.0810585720358622,0,0,0.200883632170861,0,0,0,0,0,0,0,0,0,0,0.570994936612674,0,0,0,0,0,0.0837516861948759,0,0,0,0.155126866964493,0,0,-0.0415083751785714,0,0,0,0,0,0
X601877.SH,0.0446224946916714,0,0,0,0,0,0,0,0,0.0150107759119548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429834617490273,0,0,0,0.0148047113443166,0,0,0,0,0,0.0773873633823483,0,0,0,0,0,0,0,0,0.0829304164508576,0.0636744988024769,0.0279498702225557,0.166125547698622,0.0215018329217989,0,0,0,0.00525240902789933,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0640355645118017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377027438011694,-0.1253781497064,0,0.0670757071528366,0,0,0,0,0,0.0932549083980174,0,0,0,0,0,0.0611181513184892,0,0,0,0,8.67361737988404e-19,0,0.0510479226818021,0,0,0.0870032316154673,0,0,0,0,0,0,0.0216580274780718,0,0,0,0,0.0239755832310289,0,0
X600183.SH,0,0,0,0,0,0,0.143000108700935,-0.110605518742537,0,0,0,0,0,0,0,0,0,0,0,0,-0.114709254449058,0,0,0.0827499418279847,0,0.101214870177332,-0.0121199557290229,0,0,0.0232050391907684,0,0,0,0,0,0,-0.0606579136555466,0,0,0.070177284159129,0,0,0,0,-0.0408710706118493,1.35525271560688e-20,0.266920584323555,-0.0125258725308758,0,0,0,0.00907763046769453,-0.0269761880428931,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.187418217933318,0,0,0,0,0,0.169103748073634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333342845468795,0,0,0,0.156733416023225,0,0,0,0,0,0,0.0311817361711673,0.0203377660193914,0,0,0,0.0740562780251349,0,0
X002463.SZ,0,0,0,0,0,0,0.0474462731079803,0,0,0,0,0,0,0,0,0,0,0,-0.0740273234197327,0,0,0.000754996033479581,0,0,0,0.00763050861559304,0.292214436451359,0,0,0,0,0,0,0,0.211241404528426,0,0,0.202569762962504,0,0,0,0,0,0,-0.00453586514454438,0,0,0,0,0.131585453759084,0,-0.0122297367813383,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.274643368705504,0,-0.0847483684496055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121058722430138,0.00664483010548137,0,-0.0367068193576914,0,0,0.0679324731595016,0.0835001267413278,-0.0221851724336147,0,0.0412663936342134,-0.0802991925429098,0,0,0,-0.0647676008087747,0,0
X601799.SH,0,0,0,0,0,0,0.128697197176262,0,0,0.0415879323455703,0,0.109822088916705,0,0,0,-0.17731296903363,0,0,-0.11392336480487,0,0,0,0,-0.131754054249418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244557958604113,0,0.00633917112654184,0,0,0,0,0.295344593776653,0.264171891615304,-0.0581539918313327,0,-0.0209920425778073,0.0331584066319788,0,0,0,0,0,0
X002028.SZ,0.19748472274698,0,0,0,0,0,0,0,0,0.05099100644156,0,0,0,0,0,0,0,0,0,0,0.176932173479586,0,0,0,0,-0.242754621878104,0,0,0,0,0,0.0172685265442442,0,0,0,0,0,0,0.00655796739749414,0.166362014909627,0,0,0,0,0,0,0,0,0,0,0.00827205290299602,-0.000984130352267846,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0577645589649177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125365775392927,0,0.0484792693913964,0,0,0.0095948551251126,0,0,0,0,0,0.0632622128902104,0,0.0538890985147231,0,0,0,0,0,0,0,0,0,0,0.130238776004693,0,0,0,0,0.00511028408847034,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.525469580223015,0,0,0,0,0,0,0,0.0795284589872227,0,0.142510151385035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096436027130198,0,0.0813861717060402,0,0.477740611842994,0,0,0,0,-0.143710836367514,0,0,0,0.32206355551089,0,-0.124975169289265,0,0,0.030734281495673,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.112793073844427,-0.0706001972598184,0,0.0123869534584122,0,0,0,0,0,0,0,0,0,-0.197886576389596,0,0,0,0,0,0,0.484503008873647,0,0,0,0,0.362361685497938,0,0,0,0,0,0,0,0,0,0,-0.018746774653075,0,0,0.135464589002683,0,0,-0.146542032409767,0,0.0143175701437592,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.186197453157188,0,0,0,0,0,0,0,0,0.0588781774350687,0,0,0.231571560845005,0,0,0.00509758714227857,0,0,0,0.106231876739947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0372995297577771,0,0,0,0,0,0,0,0,0.00385130650028817,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016814586482263,0,0,0,0,0,0.229155628943607,0,0.0212782852460878,0,0,0.0714891375615816,0,0.017381160229341,0.0452903684667488,0.105204177447634,0,0.043586528841325,0,0.0570289478103392,0,0,0,0,0,0,0,0,0,0.0201615350440893,0,0,0,0,0.0879814456407779,0,0.0205639596143076,-0.0019768318025739,0,0,0,0,0,0
X002294.SZ,-0.0446372175982123,0,0,0.335772751640578,0,-0.0500720690595281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19539790169932,0,0,0,0,0,0,0,0,0,0,0,0.0809685784617512,0.107425052741833,-0.00664920139296916,-0.0254831862045419,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0238830703473619,0,0,0,0,0.0938722146420547,0,0,0,0,0,0,0,0,0.117550027771348,0,0,0.190156350551235,0,0,0,0,0,0,0,0.144336831044845,0,0,0,-0.196335891084271,0.120926766869659,0,0,0,0,0.213054364814199,0,0,0,0,0,0,0.0290429861669204,-0.0229563176381394,0,0,0,0.0772996716491046,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.00389371600936069,0,0,0,0,0,0,0,0,0,0,0,0.0261292080435253,0,0,0,-0.209542392471997,0,0,0,0,0,0,0,0,0,0,0.0193905278818471,0,0,0,0,-0.0251012839698623,0,0,0,-0.270400227677961,0.0265117352174554,0,0,0.0338127953962335,0,0.0252106508504265,-0.034698412037476,0,0,0,-0.0421873661638117,0,0
Slope,0,0,0,0,0,0,-0.140610845814924,0,0,0.0569357378360128,0,0,0,0,0,-0.4356848842187,0,-0.143968734920056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1838265122129,0,0,0,-0.438812685333026,0,0,0,0,0,0,-0.460279157169497,0,0.631366649573994,0,0,0.293666540734279,0,0,0.99495757780569,0,0,0,-2.60068035826306,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197438357727714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542550492722925,0,0,0,0,0.358816965268497,0,0
RealEstate_excess,0.0430992349651491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727426999200678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673230602185416,0,0,0,-0.0410721981509563,0,0,0,0,0,0,-0.00332222990894516,0,0,0,0,0.0083402683336013,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0922874481243801,0,0,0,0,0,-0.123190724510996,0,0,0,-0.0710609508149757,0,0,0,0,0.0290017144183784,0,0,0,0.0122707661627456,0,0,0,0.0202659138627013,0,0,0.0205647932450881,0.00119421813211224,0,0,0,0,0,0,0,0,0,-0.077707139261065,0.058024418708519,-0.0443886907589613,0.0123391618772781,-0.0297941434610003,0,0,0,0,0,0
MKvol,0,0,0,0,0.00183856766334938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293817801101675,-0.00273633587899657,0,0,0,-0.00467110206451823,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279879731923681,0.0220231665925206,0,0,0,0,0,0
CarbonVol_Guangdong,0.00357226294516288,0,0,0,0,0,0,0,0,0,0,0.00209370334911088,0,0,0,0,0,0,0,0,0,-0.000914297141636111,0,6.35684788792066e-05,0.00899195712532719,0,0,0,0,0,0,0,0,0,0.00252220063351245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147284322626106,0.00437535267263193,0,0,0,0.0201322177053869,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300900821400663,0,0,0,0,0,0,-0.0192818148919284,0.013932312115483,0,0,0,0.0349299519519292,0,0
