,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X000661.SZ,X002304.SZ,X600031.SH,X000063.SZ,X000568.SZ,X000725.SZ,X003816.SZ,X600809.SH,X600690.SH,X000338.SZ,X002241.SZ,X600703.SH,X300142.SZ,X002007.SZ,X002371.SZ,X000596.SZ,X300014.SZ,X300124.SZ,X002049.SZ,X000100.SZ,X600741.SH,X300003.SZ,X002129.SZ,X600584.SH,X002236.SZ,X601877.SH,X000157.SZ,X000800.SZ,X600183.SH,X002414.SZ,X000066.SZ,X000625.SZ,X300136.SZ,X000977.SZ,X002179.SZ,X002456.SZ,X600118.SH,X002185.SZ,X002008.SZ,X002180.SZ,X300146.SZ,X601799.SH,X002463.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0449851683568657,0,0,0.100361263639813,0,0,0,0,0,0,0,0,0,0.108146710917212,0,0,0,0,0,0.0344345216967066,0,0,0,0,0,0.112797936236283,0,0,0,0,0,0,0,0,0.121868958731789,0,0,0,0,0.00251843429567611,0.00502053115702447,0,0,0,0,0,0
X000568.SZ,0,0.500409283603677,0,0,0,0,0,0,0.00716678634359405,0,0,0,0,0,0.0847025118031964,0,0,0,0,-4.33680868994202e-19,0,0.0255830552925641,0.047525524055288,0,0,0,0,0,0,0,0.0184378686095887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940287323140953,-0.00959891188351781,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0313491806784638,0,0,0,0,0,0,0.0155949541186115,0,0,0.0704714855521297,0,0,0,0,0.00321460272215995,0,0.0398994442755701,0.159259590132253,0.0318758456483172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947466606767237,0,0,0,0,0,0,0,0,0.0154837385530768,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0160849723790289,-0.0138465131216908,0,0,0,0,0,0,0,0.0363636914517379,0.0394795570993639,0,0,0,0,0,0,0,0,0,0,0,0,0.019442328073503,0,0,0,0,0.0572751170664708,0,0,0.108768738794039,0,0,0,0,0.0320284047318987,0,0,0.00399446544559208,0,0,0,0,0,0.00315304793611954,0.000370716520177815,0,0,0,0,0,0
X600809.SH,0,0.282397415363044,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.148298416117445,0,0,0.217002733010794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010393188927443,-0.013019692145398,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.112947163155286,0,0,0,0.0332119614295689,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0545269776145675,0.0432659461056649,0.0136177011570637,0,0,0,0.152269771104142,0,0.0781700778760593,0,0,0,0,0,0.084786321336355,0,0,0,0.0177588433262316,0,0,0,0.0124470623027209,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.144386505667985,0,0,0.0158927047008086,0,0,1.73472347597681e-18,0.0894570287372489,0,0,0.00722975179039061,0,0.000859727575500387,0.00653575685673204,0,0,0,0,0,0,0.00207456985233923,0,0,0,0,0,0,0,0.0826605194118772,0,0,0,0.032903733318175,0,0,0,0,0,0,0,0,0,0.0325198775417886,0,0,0,0.00152962993680016,-0.00500679882264053,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.515676758428827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142429041717813,0.0301368821840901,0,0,0,0.0702041430785296,0,0.0498816982390761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270482762033096,0,0,0,0,0,0,0,0,-0.026547793297095,-0.00703710540832362,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0180678258369488,0,0,0.0422151174374117,0,0,0,0,0,0.0903081936413478,0,0,0,0,0,0,0,0.0227755986567361,0.0892959319304971,0,0,0,0.243300194370894,0,0,0,0,0.0961265891314879,0,0.00659167707787597,0,0,0,0,0.100243646902877,0,0,0,0,0,0,0,0,0.0171096627104488,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.298482016873769,0,0,0,0,0,0,0,0,0.416411649006546,0,0,0,0,-0.0123668794672863,0,0,0,0.064434037252075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100576090772518,0,0,0,-0.00564664747475456,-0.0247253993469589,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0291016312611109,0,0,0,0,0,0,0,0,0,0.137307717940582,0,0.478737021339656,0,0.101249644055655,0,0,0,0,0,0,0,0,0.0373793252822631,0,0,0,0,0,0,0,0,0,0.0144654544193381,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18518050723003,0,0.189243908208624,0,0,0.186199391211744,0,0,0,0,0,0,0.242535503787131,0,0,0,0,0,0,0,0,0,0,0.0987642338555508,1.73472347597681e-18,0,0,0,0,0,0.0794275197990472,0,0,-0.0259167492728591,0.0281657954305155,0,0,0,0,0,0
X000596.SZ,0,0.241158406523193,0,0,0,0,0,0.204349055001883,0,0,0,0,0,0,0.193450420585636,0,0,0,0,0.188649874036107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984564293188585,-0.00307873676480419,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0530092169079114,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0436655008404714,0,0,0,0.384791181317752,0,0.111386807396129,0,0,0,0.166271412217766,0,0,0,0.0523835203222435,0,0,0,0,-0.0923053323827992,0.0890333106947851,0,0,0,0,0,-0.00858434360338872,-0.0276357636668951,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132004851172466,0,0,0,0,0,0,0,0,0,0,0,0,0.112531837853802,0,0,0,0,0,0,0.0800724856702276,0,0,0,0,0,0,0,0,0.107386860927072,0,0,0.413376695082698,0,0.0161028344175276,0.00631545648270942,0.010803385001856,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.367871340354691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.172549753581422,0,0,0.245354105501368,0,0,0,0,0,0,0.316811487328278,0,0,0,-0.0782052203292663,0,0.0803055726711495,0.113669794317241,0,0.006425129045132,0,0,0,0,0,-0.0570627611443322,0,0,0,0,0,0.0364351796508267,0.0208323226067275,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.659099904357162,0,0,0,0,0.1364165720233,-3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.063034143952847,0,0,0,0,0,0.00685681662474038,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0766531883560731,0.0297373922197782,0,0,0,0.0736706811968708,0,0,0,0,0,0,0,0,0,0.0179608573986836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126754184044945,0,0,0,0.0178019313823904,0,0,0,0,0.119448772986705,0,0,0,0,0.0099381570356736,0,0,0,-0.0171079417161055,-0.00142116734128324,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.214916028144529,0,0,0,0.000432547846753989,0,0,0,0,0,0.0769072563462703,0,0.0766661518636405,0,0,0.0742252723910563,0,0,0,0,0,0,0.00246453622581888,0,0,0,0,0,0,0.0963474413692621,0.0254397476182429,0,0,0,0,0,0,0,0.155863993834919,0,0,0,0,0,-0.00980667810348655,-0.000284255733220587,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.2433591072709,0.196652889227199,0,0,0,0,0,0.131809404507073,0,0,0,0,0,0,0,0,0,0,0,0.0630871091288808,0,0,0,0,0,0,0.0589064928919972,0,0.176928128559657,0,0,0.00155100297797623,0,0,0,0,0,0,0,0,0.00649428815770463,5.42101086242752e-20,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439017574709779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703075642142886,0.0902439134488567,0,0,0,0,0,0,0.327945397996871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.243781202995779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553379516081207,0.0952557199130902,0,0,0.0175889832067725,0,0.015869301719046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862482369995743,0,0,0,0,0.0672352382530678,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0202888376350051,0,0,0,0,0,0,0,0.115988411708489,0,0,0,0,0,0,0,0.0286384591307951,0,0,0.0393935336751133,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.122227802063329,0,0.0586776918489661,0,0,0,-0.00538660051436229,-0.00519713302998664,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.21008291661197,0,0.0143703460870004,0,0,0,0,0,0.0231752505896432,0,0,0,0.0449181896025334,0.0055373736123136,0,0,0.0467432083237038,0.0514388585425282,0,0,0,0,0,0,0,0.0385505798656858,0,0,0.0555090985227092,0,0.0630355097861498,0,0,0,0,0,0,0,0.029482670534052,0,0,0,0,-0.0120468528517395,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0375611431594071,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0700280411336779,0.109758731230855,0,0,0,0,0.13309786702694,0,0.375351755297763,0,0,0.171633490506882,0,0,0,0,0,0,0,0,-0.051973769438859,0.015544255946765,0.0101601196247499,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459363850871713,0.0929047474991647,0,0,0,0,0.0148151786215759,0,0.000616160985009263,0.185723733956786,0,0,0,0.0695772241303783,0,0,0,0,0,0,0,0,0,0,0,0.0682835933694549,0,0,0,0.0103663418467582,0,0,0.390825405962302,0,-0.00586171636818887,0.0084045319781482,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153654280091018,0,0,0,0,0,0,0,0,0,0,0,0.464246667489138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173679255481535,0.23827358214088,0,0,0,0,0,0,0,0,0,0,0.0385193974736818,0,0.215887267660341,0,0,0,0,0.0350654687128494,0,0,0,0.0249366749871599,0,0.17284246874602,0.186769185333079,0,0,0.045246404020303,0,0,0,0,0,0.0310753743303797,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536237037787553,0,0,0,0,0,0,0,0,0,0.110347798231212,0,0,0,0,0,0,0.131716281050762,0,0,0,0,0,0,0.038593394645248,0,0.24488937503257,0,0,0,0.00887286424063406,0.0102393858233376,0.00716166014357159,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.477948315643353,0,-0.0715534336605155,-0.0623250125646665,0,0,0.125307570723984,0,0,0,0,0,0,0,0,0,-0.0642285300506061,0.0395558792669496,0,0,0,0.184491244995812,0,0,0,0,0,0,0,0,-0.0645855112975606,0,0,0,0,0,0,0,0,0,0,0.0776856508044678,0,0.0276620189385924,0,0,0,0.0104684016884996,-0.017875675534262,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.00500293790609636,0,0,0,0,0,0,0,0,0,0,0,0.0404997136573478,0,0,0.0873534114806172,0,0,0,0,0,0,0,0,0.1072272416563,0,0,0,0,0.221998150131768,0,0,0,0,0,0,0,0,0,0,0.0152844072732159,0,0,0,0,0,0.0295415563384009,0,0,0,0,0,0
X002179.SZ,0,0.034862460121118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041621227520632,0,0,0,0.0357898117192932,0,0,0,0,0.039859321557698,0.0484627471815264,0,0,0,0,0.148924231465475,0,0,0,0,0,0.028599871338871,0,3.46944695195361e-18,0,0,0,0,0,0,-0.00736757533600462,-0.0258537658170704,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225190745982121,0,0,0,0,0,0.130363969980598,0,0,0,0,0,0,0,0,0,0,0,0.0497296291863333,0,0.183265569267089,0,0,0,0,0,0,0.373669935026012,0,0.104486245286458,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,-0.0373855208935402,0,0,0,0,0,0,0,0,0,0,0,0,0.163285998084948,0,0,0,0,0,0,0,0.108016404074535,0,0,0,0,0,0,0,0.141897333385328,0,0,0,0.204282428906439,0,0,0,0,0,0.101324204536772,0,0,0,-0.000441333323667675,-0.0114313491242865,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184778700480904,0,0,0,0.0397069083771866,-0.0248990211400099,0,0,0,0,0,0,0.40089042391122,0,0,0,0,0.00614114869519584,0,0.0036172468784288,0,0,0,0,0.248735655778765,0,0,0,0,0,0,0,0,-0.0149562819377202,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114424665593326,0,0,0,0,0.0642218796502609,0,0.122117955220739,0.0534194810124871,0,0,0.0208709352351069,0,0.153282215509494,0,0.00423642975322997,0,0,0,0.0262260555186103,0,0,0,0,0.277803265909979,0,0,0.021744065374264,0,0,0,0,0,0,0,0,0.0132949916702638,-0.0030738060061348,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610465640046088,0,0,0,0.0980233521565178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555178431753596,0,0,0,0,0,0,0.122470236457487,0,0,0,0,0.0398646710730229,0,0,0,0.0169517251238644,0.00368696903086057,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.0570756097078987,0,0,0,0,0,0,0.0613795330121786,0,0,0,0,0,0,0,0.0688002255435455,0,0,0,0,0,0.0195782571240198,0,0,0,0.165283830409562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909177881803773,0,0.131859579657349,0,0,0,0,0,0.017366079108997,-0.000742605652865358,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.167743614505577,0,0,0,0.0900393094166902,0,0,0.11575335228213,0,0,0,0.0845219205821968,0,0,0,-1.73472347597681e-18,0,0.0927775353494052,0,0,0.103127010216403,0,0,-0.100116579606075,0,0,0,0,0,0,0,0.0740321349612228,0,0,0,0,0,0,-0.0668773385645286,0,0,0,0,0,0.00625647237140974,0.010672907624617,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.100104059211766,0,0,0,0,0.00434702420532113,0,0.0103627942766592,0,0,0,0.029692332110602,0,0,0,0,0,0.43286783234676,0,0,0,0.078700458843631,0,0,0,0,0,0,0,0,0,0,0,-0.00407166140318006,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.199121795213795,0,0,0,0,0,0,0,0,0,0,0.0209143060645166,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139445453229715,-0.0688847468923693,0,0.00712128985619966,0,0,0,0,0,0.130938347846878,0.13468575873351,0,0,0,0,0,0,0,0,0,0,0,0,0.0281143232483804,-0.044264425004239,0,0,0,-0.20348658690612,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,-2.91662615066241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274903154921562,0,0,0,0,-0.493626404530623,0.925644828315444,1.94607012256313,0,0,0,0,0,-0.252263106828333,0,0,0,0,0,1.01129623397561,0,0,0,0,0,0,0,0,0,0,0,0,-2.10276974172674,0.122496304391179,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261761088440847,-0.0260427247197758,0,0,0,0,0,0,-0.0338365598729295,-0.107439611625301,0,0,0,0.129539413197135,0,0,0,0,0,0,0,0,0,0,0,0,-0.095978749740704,0,0,0,0,0,0,0,-0.000934406014455742,-0.0119905015998996,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840925212918618,0,-0.0353054487563948,-0.0555167263022439,0.0779112867381468,0,0,0,0,-0.0401543379546154,0,0,0.0422753501087868,0.00850431102700048,-0.0263494255553243,0,0,0,0,0,-0.137289830733648,0,0.090930983268744,0,0,0,0.165234181603304,0,0,0.0565314304710662,0,0,0,0,0.00152321535649221,-0.0107890785242755,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00573285879485817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188751398018652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820285010052645,0,0,0.00117822585803447,0.00569550032233573,-0.00132123475714651,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586462404935589,-0.0108267552633169,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000841459034106863,0,0,0,0.000915379990048043,0,0,0,0,0,0,0,0,0,0,-0.00310910209266447,0.00215673685549269,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314965942786667,0.0106026577570176,0,0,0,0,0,0,0,0.00961437590711281,0,0.000549071231759753,0,0,0,0,0,0.00887428967871201,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.00761221801561879,-0.0101259533191481,0,0,0,0,0,0
