,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X000338.SZ,X000063.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002129.SZ,X002236.SZ,X600372.SH,X000661.SZ,X002241.SZ,X002049.SZ,X000157.SZ,X600741.SH,X600584.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X002074.SZ,X600183.SH,X601799.SH,X600460.SH,X002463.SZ,X600418.SH,X002180.SZ,X300142.SZ,X002028.SZ,X002294.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0.111570736264832,0.264032715713837,0,0,0.00825660042619619,0,0,0,0,0,0,0,0,0,0,0,0.122859900531463,0,0,0,0,0.0108540275966319,0,0,0,0,0,0,0,0,0.0901093447989067,0,0,0,0,0,0,0,0,0.0415008201265963,0,0,0,0,0.0251800940005479,0,0,0.0207054913981044,-0.0461960779219311,0,0,0,0,0,0
X600104.SH,0.0829457797729361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036355585845482,0,0,0,0,0,0,0,0,0,-0.0187990960310804,0.0212021325694843,0,0,0,0,0,0,0,0,0,0,0,0,0.105481432949177,0,0,0,-0.00458196941179845,0,0,0.0169532072458675,0,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.00026204102897066,0.177138572422986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307530628476254,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898646469735918,0,0,0,0,0,0,0.00896093679810759,0,0,0,0,0.315343678974522,0,0,0,0,0.0150934916329405,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0616876592340705,0.0198817283464914,0,0,0,0,0,0,0.140422785718114,0.0589901231542569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081636766109016,0,0,-0.0843892268535726,0,0,-0.115576307674681,0,-0.0269746337240932,0.0246288480781666,-0.0328987426970798,0,0,0,0.0592241815550814,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.375951520388904,0,0,0,0,0,0,0,0,0,0,0.0978917114814544,0,0,0,0,0,0,0,0,0.0420444127134473,0,0.0817021327768655,0.0130653736268375,0,0,0,0,0,-0.00658015679712957,0.0106914120506975,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.30794007390302,0.038107311831798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433643601052351,0.0300342809761137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512814133561555,-0.00943690860842054,0,0,0,-0.0234490067546717,0,0
X000338.SZ,0,0,0,0,0,0,0.0243124193954228,0.0195763352022512,0.119336483651434,0.0401983056203306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138653765167642,0,0,0,0,0,0,0.0807087829682538,0,0,0,0,0,0,0,0,0.0189815208637566,0,0,0,0,-0.00134975806948468,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101136300179606,0,0,0,0,0,0.233598368557497,0,-0.0448469045759984,0,0,0,0,0,0.286103303076968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990622385405779,0.0145157989882356,0,0,0,0,0.172596628055345,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0163807990879942,0,0,0,0,0,0,0,0,0,0,0,0.113170630825756,0,0,0,0,0,0,0,0,0.0844260638495048,0.0440860998719787,0,0,0.0691793929138557,0,0,0,0,0,0,0,0,0.111959235653865,0,0.0161914191276795,0,0,0,0,0,0,-0.00741456452466305,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,-0.0100186685145936,0,0,0,0,0,0,0,0,0,0,0,0.128942384442306,0,0,0,0,0.00828535540612184,0,0,0,0.0482968604920493,0,0.197899166651047,0,0,0.066205949787689,0,0,0,0,0,0,0,0,0,0.0405888827863814,0,0.0287592556014124,0,0,0,0,0.0209643694004661,-0.0310871097169718,0,0,0,2.16840434497101e-19,0,0
X300014.SZ,0.0354848693033771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517651438175817,0,0,0,0,0,0,0.277756233154147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135698001178502,0,0,0,0,0,0,0.00439230914751951,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0365860066362258,0,0,0,0,0,0,0,0,0,0,0.156036270171075,0,-0.0880228957177077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037350387811184,0,0,0,0,0,0,0,0,0,0,0,0,-0.04459087180734,0.0603124832517526,0,0,0,-0.0727328708946212,-0.0161653898400542,0,0.00520262102182893,-0.0445499772870945,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0494996778039966,0,0,0,0,0,0,0,0,0.48420854497164,0,0,0,0,0.149183229788725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172347051013984,0.02114287666327,0,0,0,0,0,0,0,0,0,0,0,0.0603107008202775,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0917677730106853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663230482263928,0,0,0,0,0,0,0.00217843816417623,0,0.137095380950066,0,0,0,0,0,0,0,0,0,0,0,0.0166201573490351,0,0,0,-0.0160729119263496,-0.00282311810160772,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-0.0918135476722834,0,0,0,0,0,0,0,0,0,0,0,0.100623545746318,0,0,0,0.0912853631257529,0,0,0,0.043992701565503,0,0.0242335928536614,0,0,0,0,0,0.0134820409347897,0,0,0,0,0,0,-0.0427203471492632,0.141976597133179,0.0481442974137009,4.33680868994202e-19,0.0411927508446235,0.165278424906113,0,0,0,0,0.00842155398500857,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295210213456688,0,0,0,0.0385740871520388,0,0,0,0,0.162927809226359,0,0,0,0,0,0,0.22290634824385,0,0,0.00955935873227814,0,2.16840434497101e-19,0,0,0,0,0.0665001041076442,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483988531908533,0,0,0,0,0,0,0,0,0,0,-0.0712543852395628,0,0,0,0,0,-0.0074680616964819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194910968434938,0.0330758563341149,0,0,0,0.0458114081494892,0,0
X600372.SH,0.0286111239202481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553231815386111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318843451555872,0,0,0.0103736318036499,0.0395448933196838,0,0.0791536655768534,-0.0210189747546329,0,0.0321345073054081,0,0,0,0.0292679224585566,0,0.0890889386339162,0,0,0,0,0,0,0.00831643995701792,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150438883816683,0,0,0,0,0,0,0,0,0.0157701916290618,0,0,0,0,0.0416828979758161,0,0,0,0,0.0862061341765536,0,0,0,0,0,0.16987740219502,0,0,0,0,0,0.205564672184947,0,0.0215217529877871,0,0,0,0.0144469167762297,0,0,0,-0.0497583195034549,0,0
X002241.SZ,0,0,0,0,0,0,0.0139894725937926,0,0,0,0,0,0,0,0,0,0,0.084799983570798,0,0,0,0,0,0,0,0,0.0174004745952754,0,0,0,0,0,0,0.149386013329114,0,0,0,0,0,0,0,0,0.200683851060661,0.053150181693104,0,0,0.0962993175603239,0,0,0,0,0.00648619997467656,-0.0121008263658272,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189656922192906,0,0,0,0,0,0,0.195814844670768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413650837264085,0,0.0700050613363347,0,0,0,0,0,0,0.0274962009480806,-0.10562719901349,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0977926374429868,0,0.00238165140770491,0,0,0,0,0,0,0,0.304094124938218,0,0,0,0,0,0.0655571650179138,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0317024575463134,0,0,0,0.00647396440025694,0,0,0,0,0,0,0
X600741.SH,0.036317428898099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044322205209553,0,0,0,0,0,0,0.135264353490412,0,0.0945411551490213,0,0.0325594210078953,0,0,0,0,0.144912771396019,0.208037543887304,-0.0184335723178375,0,-0.20732006561819,0,0.0212646963401441,0,0,0,0.0376205089076857,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031595073750319,0,0,0,0,0,0,0,0.0714585343155467,0,0,0,0,0,0,0,0.0437995876668889,0,0,0,0,0,0,0,0.210885699203808,0,0.0498160893550035,0.0261512722869224,0,0,0,0.0573675207734943,0,-0.0089276524481265,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.115553976287557,0,0,0,0,0,0,0,0,0.580032387189047,0,0,0,0,0,0,0,0.268402560456978,0,0,0.120231618207955,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419961076798171,0,0,0,0,0,0.158285884580009,0,-0.00703557307609784,-0.00484795202592424,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454843159922671,0,0,-0.0143517968352894,0,0,0,0,0,0,0,0.0693190765912089,0,0,0,0,0.153916705644671,0,0,0.0827963098983082,0,0.0920936585266306,0.0147665634505517,0.0171462086381815,0,0,0.0181049096008346,0,0,-0.0048757162001258,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183714725130679,0,-0.10980229007715,0,0,0,0.0774096792662735,0,0,0,0,0,0,0,0,0.126617825470762,0,0,0,0,0,0,0.0590021874475801,0,0,0.108367171248679,0,0,0,0,0,0,0.0142089762740123,0,0,0,0,0.0204606335932852,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0551234001026589,0,0,0,0,0.138408526844205,0,0,0,0,0,0,0,0,0,0.066001926500986,0,0,0,0,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,-0.184673810857772,0,0,0,0,0,0.208515878148142,0,0,0,0,0,0,4.33680868994202e-19,0.0368631504429772,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174257971358252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318310586671704,0,0,-0.0312278161720652,0,0,0,0.22025544778553,-0.0311845268179607,0,0.0247247859137534,-0.043391319172294,0,0,0,-0.000756596076315136,0,0
X002074.SZ,0.00551124472871333,0,0,0,0,0,0,0,0.0836048845977189,0,0,0,0,0,0,0,0,0,0,0,0.345069671846926,0,0.0931999097978186,0.0665558333568128,0,0.140227937388815,0,0,0,0,0,0,0,0,0,0,0,0.0268629152836853,0,0,0,0.0069404509278835,0.0038901941158535,0,0,0.071230469868535,0,0,0,0,0,0.0186783826103491,0,0,0,0,0.0914732940800859,0,0
X600183.SH,0,0,0,0,0,0,0.049471463389859,0,0,-0.149937855134197,0,0,0,0,0,0,0,0,0,0,0,-0.0185392783593292,0.0458887337187467,0,0.179231856469473,0,-0.0995825439386576,0,0.0278064602335339,0.0747383019645254,0,0,0,0,0,0,0,0,0,0,0,0,0.127875339057606,0.0717825113048633,-0.00522540154107769,0,0,0,0.0400973138528404,0,0,0.00599209525937899,0,0,0,0,0,0,0
X601799.SH,0,0,-0.0609064567063895,0,0,0,0,0,0,0,0,0,0.11388726697871,0,0,0,0,0,0.169105015817403,0,0,0,0,0,0,-0.00784165956856052,0,0,0,0,0,-0.155765727170419,0,0,0,0,0,0,0.316026138932449,0,0,0,0,-0.0600976223334449,0,0.0379093923985838,0,0.253523679707292,0.225049483458096,0,-0.0260532308435116,0.00900791618858822,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.083537122558296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112046308631158,0.0316491045870085,0,0,0,0.0600447298819351,0,0,0,0.132530090465649,0.0511956776124115,0,0.0215354100046666,0,0,0,0,0,0,0,0,0.0783836431424375,0,0,0,0,0,0.00159863313058581,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.138806624248073,0,0,0,0,0,0,0,0,0,-0.10810397795883,0.0655084560718121,0,0,0,0,0,0,0,0,0.312464769706194,0,0,0,0,0,0,0.103097033249086,0.175276380151137,0,0,0,0,0,0,0,0,0,-0.0149025853663547,0,0,0,0,0.112882138405282,0,-0.0432978539247619,0.0542926987153878,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.553363628139143,0,0,0,0,0,0,0,0,0,0,0.345494175944716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516365539931204,0,0,0.459048235454079,0,0,0,0,-0.0403209505586901,-0.147733217362576,0,0.252758890493765,0,0,0,-0.151089843584551,0,0.0305678879828393,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225152194754379,0.179847055764793,0,0.121070680297661,0,0,0,0.005380802102257,0,0,0,0,0,0,0,0,0,0.0667130857468784,0,0,0,0,0,0,0,0,0,0.0708848632669022,0,0.0787375239398063,0,0,0,0,0,0,0,0,0,-0.0224930577960352,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0379646625647276,0,0,0,0.00555518202207343,0,0,0,0,0,0,0.0134807012840777,-0.141990633244083,0,0,0,0,0.542657134302099,0,0,0,0,0,0,0.293270592182857,0,0,0,0,0,0,0,0,0,0,0,0,0.0318656393147741,0,0,0,0,-0.0741593525684255,0.0132838698419779,0,0,0,0,0,0,0
X002028.SZ,0.113615407567814,0,0,0,0,0,0,0,0.0889200855913289,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0166723368383471,0,0,0.10526537726232,0,0,0,0,0,0,0,-0.249740820754419,0,0,0,0,0,0,0,0,0,0.149964691254222,0,0.153193129463277,0,0,0,0,0,0,0,0,0.0754398105282868,0,-0.00167472557265636,0,0,0,0,0,0
X002294.SZ,0,0,0,0.383154957143822,0,0,0,0,0.000326913862465106,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0455958091738718,0,0.0258688558111292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738342296059389,0,0,0,0,0,0,0.106184541733254,0.153657077600213,0,-0.0281074725583001,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.104089463267088,0,0,0,0,0,0,0,0,0.266405903700426,0,0,0,0,0,0,0.0719641598183209,0,0.14068266447691,0,0,0.0981532902024267,0,0,0,0,0.0491042509165077,0,0,-0.0951169511109386,0,0,0,0,0,0.0215205843955902,8.67361737988404e-19,0,0,0,0,0,0,0.0132652825555927,0,0,0,0,0.00307954715982832,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278111261044348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008523856196666,-0.19780703933519,0,0.142580846021418,0,0,-0.0258759791166977,0,0,0,0,-0.0759403303024086,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110667938110029,0,0,0,0,0,0,1.13636764294519,0,0,0,-1.74343466825659,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186775194646326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541495758836623,0,0,0,0,0.317551781830576,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639564344844586,0,-0.00637125932418553,0,0,0,0,0,0.010079632691854,0,0,0,-0.0852859486473435,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450834905355177,0,0,0,0,0.0279078034403553,0,0
MKreturn,0,0,0,0,0,0,0,0.0765709783357213,0,0,0,0,0,0,0,0,0,0.0827623673329958,-0.0245835307402772,0,-0.150038443690292,0,0,0,0,0,0.026824117625671,0,0,0,0,0,0,0,0.00454227328454063,0,0,0,0,-0.0316318755477031,0,0,0,-0.0221953815442412,0,0,0.0253988196087129,0,0,0.00404631346055237,-0.0611088178498728,0,-0.00439439348345786,0,0,0,2.16840434497101e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290753446407084,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0.00189867396710106,0,0,0,0.0014596631384027,-0.00189261296069753,0,0,0,-0.0095330770378106,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553693947407032,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00497385388781022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682228647792294,0.00109317886611304,0,0,0,0.00605975683228695,-0.00398403997414783,0,0,0,0,0.00255215009954783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156621614034127,-0.004651334314873,0.0019571406000948,0,0,0,0,0.023296432008851,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446660900296049,0,0,0,0,0,0,-0.0168044880939289,0.0111272041800639,0,0,0,0.0353060228902095,0,0
