,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X600066.SH,X002475.SZ,X000338.SZ,X000100.SZ,X002241.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X600177.SH,X002085.SZ,X600372.SH,X002456.SZ,X000157.SZ,X002007.SZ,X300124.SZ,X600699.SH,X300003.SZ,X002294.SZ,X600089.SH,X000559.SZ,X002180.SZ,X600867.SH,X600522.SH,X002292.SZ,X002508.SZ,X002074.SZ,X600498.SH,X002426.SZ,X002506.SZ,X002465.SZ,X600566.SH,X000623.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.208025951151424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337849550773122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0.158517271601566,0,0,0,0,0,0,0,0,0,0.035019048817125,0,0,0,0,0,0,0,0,0,0,0.11251216204958,0,0,0,0,0.0611822197158683,0,0,-0.149580802157895,0,0,0.385352058174851,0,0,0.118724521382079,0,0,0,0.0939764401939507,0,6.93889390390723e-18,0,0,0,0,0.0661969597967953,0.243734699535475,0.0643987037303717,-0.0418940136207171,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0335878115784717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170233053902112,0.61881819562865,0,0,0,0,0,0,0,-0.0571681011112868,0,0,0,0,0,0,0,0,0,0.0542928509996192,0,0,-0.053147037551735,0.00511442126412816,0.00417508638413541,0,0,0,0,0,0
X600741.SH,0,0.386610981406232,0,0,0,0,0,0.165625225584313,0.163935483567756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680926974728171,0,0,-0.00642346482209132,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.43252149609942,0,0,0.231657048341143,0,0,0,0,-0.010540371936665,0,0,0,0,0,0,0,0,0,0,0,0,0.0772267334711185,0,0.0819332915063025,0,0,0,0,0,0.032999161684945,0,0,0.0115879630001791,0,0,-0.0327403230889747,0,0.0742639529477812,0,0,0,0,0,0.0487675585560892,0,0,0.0175979604034387,-0.0219302816884609,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249077363106711,0,0,0,0,0,0,0,0.0767294834107125,0,0.00385246741261668,0,0,0,0,0,0,0,0,0,0,0.0273629043500754,0,0,0,0,0,0,0,0,0.0889189383051619,0.0176473290943236,0,-0.0182911989883002,0.00602401399019171,0,0,0,0,0,0
X002475.SZ,0.00297189844854861,0,0,0,0,-0.076086105983622,0,0,0,0,0,0,-0.0123285642130702,0,0,0,0,0,-0.195170605057895,0,0,0,0,0,0,0.103026694919966,-0.19049783470465,0.273287762630949,0,0,0.238961290263588,0,0,0,0,0,0.0987902636286142,0,0,0,0,0,0,0,0,-0.323236201244873,0,0,0.0200648900618616,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0608337673064108,0,0.45073332199413,0,0,0,0.30620461736754,0,0.0495204506659988,0.0265750297323163,0,0,0,0,0,0,0,0,0,0,0,0.0453705725918441,0.138013420404641,0.0216903557959592,-0.00935378211193163,-0.000401714600526363,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.034345927884628,0,0,0,0.0272110020654287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101704517663139,0,0,0,0,-0.0233867130604411,0,0,0.00533351734440118,0.0422192948641333,-0.00458636976942526,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636555496299455,0,0,0,0,0,0,0,0,0,0,0.00771284303950006,0,8.67361737988404e-19,0,0,0.106720864401217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279547257205893,-0.0592864871946943,0.290048942860968,0,0,-0.00961669820044768,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0286254647438539,0,0,0,0,0,0,0,0,0.00914268633753529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204350472803548,0.0888375414750268,0,0,0,0,0,0.154449297664234,0,0.0472161576556062,0,0,0,0,0.22735624008987,0,0.0312649532030444,0,-0.0659544439046903,0,-0.049009096965758,0.0371844737342644,0,0,0,0.18704273003338,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.18156543791597,0,0,0,0,0.0817799195712599,0,0,0,0,0,0,0,0,0.0734751920886229,0,0,0,0,0,0.0146732866510326,0,0,0.0620001687128098,0,0,0,0.075024257326999,0,0,0,0,0.0394212396221865,0,0.133423634326098,0.0160301425235294,0.0686454505517613,0,0.00313248409699174,-0.00750740299052035,0,0,0,0,0,0
X600271.SH,0,0,0.0566135706807166,0,0,0,0,-0.0276215834610805,0,0,0,0.0239743984941756,0,0,0,0,0,0,0,0,0,0.00936831624790821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718114741684256,0,0,0,-8.67361737988404e-19,0,0.131306563250096,0,0,0,0,-0.0125930003870427,0.00932220359537745,-0.0017921978477867,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0727139305937564,0,0,0,0,0.0511623577139209,0,0,0.00664458409121309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400430118378864,0,0,0.142424414902304,0,0,0.167525958031307,0,0.00489862525653649,0.00306921380366925,0,0,0,0,0,0,0
X600177.SH,0,0.0822155625160742,0,0.0128277273467878,0,0,0,0,0,0.0757510139579619,0.0746083874551225,0,0.0360334745341442,0,0,0,0,0,0,0,0,0,0,0.139694580198025,0,0,0,0,0,0,0,0,0,0,0.0528128840454589,0,0.00784155191705685,0,0,0,0,0,0,0,0,0,0,0.0615611836993408,0,-0.0322784152404321,0,0.0039492009449435,0,0,0,0,0,0
X002085.SZ,0,0.160031696581053,0,-0.0957853305477285,0,0,0,0,0,0,0,0,0.136573523397763,0,0.00990379027149946,0,0,0,0,0,0,0,0,0,0,0,0,0.143248145341382,0,0,0,0,0,0,0,0.101342645253178,0,0,0,0,0,0,8.67361737988404e-19,0,0.00844113474143603,0,0.0238130691227822,-0.0179058829180195,0,0,-0.0345502927183591,0.00921686697271283,0,0,0,0,0,0
X600372.SH,0,0.034332627009189,0,3.46944695195361e-18,0,-0.00779393875940506,0,0,0,0,0,0,0,0.0052517769932376,0,0,0,0,0,0,0,0.267795088194196,0,0,0,0,0,0,0,0,0,0,0,0,0.0393912291325519,0,0,0,0.123921034968881,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0166444142387066,-0.11933681160596,0.029721819219565,-0.0108246983568529,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0244896099925751,0,-0.0398582527296008,0,0,0,0,0,0,0,0,0.0305615657693742,0,0.430817524101445,0.0752845732856658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095303134158987,0,0.125790236512007,0,0,0.217148412896773,0,0,0,0,0,0,0,0.179523203241412,0.0378517999939968,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.118886701550245,0,0,-0.00880051738380621,0,0,0,0,0,0.45084183304911,0,0,0,0.00888718133118408,0.0588551999848574,0,0,0,0,0,0,0,0.04158074042718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112040219853424,-0.0117243479693016,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0672846145712235,0,0,0,0.0516259289402777,0,0.00385209538370697,0,0.0661621180238474,0,0,0,0,0,0,0,0.0291636242872487,0,0,0,0,0,0.0566924620431945,-0.126029016181348,0,0,0,0,0,0,0.0750888406796376,0,0.141496996007361,0,0,0,0,0,0.0507812837603027,0,0,0,0,0,0,0.115815139453928,0,0.0218811674736665,-0.0206704973972588,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223880286820537,0.140840979099515,0,0.0612243882461663,0,0,0,0,0,0.10698909298801,0,0,0,0,0,0,0.0680055197932219,0,0,-0.0825321686932678,0,0.0895943968235012,0,0,0,0,0,0,0.078010943155599,0.115828878837317,0,0,-0.0290723393515098,0.0132052570675939,0,0,0,0,0,0
X600699.SH,0,0,0,-0.145804831684398,0,-0.1262656686489,0.064184462894222,0,0,0,0,0,0,0,0,0,0,0.112856622553874,0,0,0,0,0,0.177902241959885,0,-1.73472347597681e-18,0,0,0,0,0,0,0.329553355728959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320375751004014,0.0324095879285276,0.022727589713809,0.0263583375065718,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0246529357037643,0,0,0,0,0,0,0,0.0707837729952793,0,0,0,0,0,0.0390195865964777,0,0,0,0,0,0,0,0.117837960323595,0,0.0523973316544757,0,0,0,0.117569379679791,0,0,0,0,0,0,0,0.296646540525039,0,0,0,0,0,0,0,0,0.0302713547248924,0,0,-0.00279787185887285,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.168013603912675,0,0,0.0250340555338806,0,0,0,0,0,0,0,-0.0116212140135909,0.117717856016041,0,0,0,0,0,0,0,0,0,0,0.0221751886464941,0,0,0,0,0,0,0,0,0,0,0.0805122498866043,0,-0.0447132996263153,0,0,0,0,0,0.225775881238703,0,-0.00695228523709969,0,0,0,0,0,0,0
X600089.SH,0,0.0459239372148373,0,0,0,0,0,0,0,0,0,0.0724256385684838,0.0614104612362613,0,0,0,0,0.0641264508175523,0,0,0,0,0,0,0,0,0.19820128879134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859202556898475,0.0475508154624633,0,-0.0379345343673657,0.00613865767767465,-0.00793986196184081,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0725241082600809,0,0.0750821607903512,0,0,0,0,0,0,0.00707944695412893,0,0.0244380527098042,0,0,0.0347459621541114,0,0,0,0,0,0,0,0.0704123253966897,0,0.0131991729113011,0,0,0,0,0.179008402823588,0,0,0,0,0,0,0.244087095595174,0,0,0,0,0.128433367541833,0,0,0,0.0526350836844911,0,-8.67361737988404e-19,0.0148285585034416,0,0,0,0,0,0
X002180.SZ,0,0,0,0.107502534536865,0,0,0,0,0,-0.190093916659871,0,0,-0.204512648262734,0,0.105729873853023,0,0.157867735446106,-0.147892480665085,0,0.00232216974604992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123833012869584,0,0,0,0.376118330668895,0.021530195782968,0,0,0,0,0,0.136214821293525,-0.0159052931755559,-0.0293583068985237,0.0412210474027997,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259166411138491,0,0,0,0,0.000108395029926119,0,0,0,0.0708076513410988,0,0,0.0507950585253326,0,0,0,0,0.112664161876424,0,0.0835909122592351,0.0531213946382492,0,0,0,-0.00133900126927348,0,0,0,0,0,0
X600522.SH,0,0,0,0.167622800124118,0,0,0,0,0,0,0,0,0.109890930894052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803031213627802,0,0,0,0,0,0,0,0,0,0,0,0.169356276008725,0,0,0,0,0,0,0,0,0,0,-0.004948306147355,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0250098285937178,0,0,0,0,0,0,0,0,0,0,0,0.081042540573298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451850547598835,0,0,0.189224534485253,0,0,0.0079583577513458,0,0,0.321567159956344,0,0,0,0.070069408139535,0.120565371995011,0.00697314743921554,-0.00208932574527475,0,0,0,0,0,0
X002508.SZ,0,0.0627980031441715,0,0.0526522071210323,0,0.034277900816916,0,0,0,0.0525944211005206,0,0,0.0689935300972952,0,0,0,0,0,0,0.0718566857233706,0,0,0,0,0,0,0,0.0270354091429117,0,0,0,0,0.0194042825358321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110518966466176,-0.0973467471307786,0,-6.7762635780344e-21,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0239662234824968,0,0,0,0,0,0.110752445266702,0,0,0.0969305446050854,0,0,0.0711458769498831,0,0.075082469033346,0,0.0590784390834614,0,0,0,0,0,0.00213861732165914,0,0,0,0,0.198911488141631,0,0,0,0,0,0.0873251879864594,0,0,0,0,0.0477059719583481,0,0.0788001787418606,0,-0.123340740674851,0,0,-0.0150009909109652,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0325350265735694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105716819215662,0,0,0.271771967942173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080080939406881,0.0102890963695489,0,-0.0258984252999857,0.121227182038603,-0.0918494778158688,-0.0176215959262672,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197961423475606,0,0.0076719913397572,-0.270777985790159,0,0,0.177848300447393,0,0.413381885594558,0,0,0,0,0,0,0,-0.301482822216051,0,0,0,0,0,0,0.0206282824700279,0.0256900964277975,0,0.0971825060884097,0,0,0,0,-0.128257791796783,0,0,0,0,-0.0100418847314127,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0710107476023913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635882229792765,0,0,0,0,0,0.0516369754325863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476040367422044,0,0,0,0,0,0,0,0,0,0,0.0218641861099204,-0.00540070239518963,0,0,0,0,0,0
X002465.SZ,0,0,0,0.00885294631731651,0,0,0,0,0,0,0,0,0.0477330797477181,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240183616481323,0,0.0158307463534802,0,0,0,0,0,0,0,0,0.0242813258392363,-0.0191514340479226,0,0,0,0,0,0
X600566.SH,0.0197839095657376,0,0.290170804798669,-0.255600959853726,0,0.116595278551234,0,0,0,0,0,0,0,0,0,0,0,0.188170716734692,0,0,0,0,0,0,0,0.110859894910431,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0598492572129522,0,0,0,0,0,0,0,0,0,0,0,0,-0.00848275930252138,-0.018196212068868,0,0,0,0,0,0
X000623.SZ,0,0,0,0.328693013456653,0,0.197991648821355,0,0,0,0,0,0,0,0,0.0535201589766683,0,0,-0.0978899958106319,0,0,0,0,0,0,0,0,0,-0.114717745731618,0,0,0.476595421016137,0,0,0,0,0,0,0,0.0428473349945649,0,0,0,0,0,0,0,0,0,0,0,0.0113458604314784,0,0,0,0,-0.435965887509529,0,0.0570088730926803
X000550.SZ,0,0.0495234278347432,0,0,0,0,0,0,0,-0.0346280511156413,0,0,0,0,0,0.221884581355434,0,0.18296678019013,0,0,0,0,0,0,0,0,0,0,0,0.104844040596975,0,0,0.199823158642842,0,0,0,0.122399072521689,0,0,0,0.105927853678973,0,0,0,0,0,0,0,0,0,-0.0602663500123109,0.0325020802028134,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0847689051663321,0,0,0,0,0,0,0,0,0,0,-0.143553063885254,0,0,0,0,0,0,0,0,0,0,0.0753984302734975,0,-0.175543840116012,0,0,0,0,0,0,0,0,0.0458946128209349,0.231741097037389,0,0,0,0,0,0,0,0,0,0,0.0557971750996056,0.0157834592520533,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00464009165019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304340943372333,0,0,0,0,0.49117945681435,0,0.557645188081284,0,0,0,-3.57896273574029,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119820981364472,-0.75018517727406,0,0,0,0,0,0,0,0,0,-0.165891984099389,0,0,-0.928780090538484,1.19299602054035,0,-1.30586866913112,0,0,-3.63893105836025,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.22009268678009,0,0,0,0,0.100175312112604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569429874762946,-0.131503911996765,-0.0021764449205024,0,0,0,0,0,0.0370532048506649,0,0,0,-0.0930264847749945,0,0,0,-0.0142886506222046,0,0.128764299331321,0,-0.0179970617947034,0.00902098154753089,0,0.125483391455252,0,0,0,0
MKreturn,-0.0945775041090567,0,0,0,0,0,0,0,0,-0.0423309165552354,0,0,0,0,0,0,0,-0.0098080476519409,0,0,0,0,0,0,0,0,0,-0.0318474182462033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825128946655803,0.0257688616635021,0,0,-0.00770879273672863,0.00531129753610684,0.0371380030087129,0,0,0,0,0
MKvol,0,0,0,-1.15436476685698e-05,0,0,0,0,0,0.000500227792863726,0,0,0.00254464663153838,0,0,0,0,0,0,0,0,-0.00266823751454252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412647616424123,0,0,0,0,-0.000718185858195581,0,-0.000712933784699626,-0.000454141428121087,-0.000807744481821128,0,0,0,0,0,0.0118588824342742
CarbonVol_Shenzhen,0,0,0,0,0,0.0220912448536811,0,0,0,0,0,0,0,0,-0.0890198068468282,0,0,0,0,0,0,0,0,0,0,-0.0448212886664388,0,-0.0308562589893268,0.00236140549137816,0,0.0116459692224297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117172855344536,-0.0120331404865432,0,0,-4.33680868994202e-19,-0.016748683537921,0,0,0,0,0,-0.723484936132894
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010824397934464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186525771932861,0,0,0,0,0,0,0,0,0,0,0,0,0.0147569293740559,-0.0108630825505803,-0.0150633661245575,0,0,-0.0508643409981087,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296114486241701,0,0,0,0,0,0
