,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X600271.SH,X000568.SZ,X000100.SZ,X002292.SZ,X002236.SZ,X002241.SZ,X600118.SH,X600031.SH,X600372.SH,X600177.SH,X000559.SZ,X002456.SZ,X002506.SZ,X000338.SZ,X002074.SZ,X002475.SZ,X002426.SZ,X002180.SZ,X300003.SZ,X000157.SZ,X600522.SH,X002007.SZ,X300124.SZ,X000981.SZ,X000050.SZ,X002085.SZ,X002294.SZ,X600867.SH,X002508.SZ,X600089.SH,X002249.SZ,X000869.SZ,X600498.SH,X601877.SH,X002465.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173053224481295,0,0.179980652089165,0,0,0,0,0.414559487676385,0.217422458878692,0.0841916794482066,0,0,0,0,0,0,0,0,0,0,0.0145655101306497,0,0.120380878928693,0,0,0,0,0,0,0,0,0,0,0,-0.0189031159807863,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682585252315747,0,0,0.127202940263912,0,0,0,0,0.0429006032261617,0,0,0,0,0,0.0220806785556622,0,0,0,0,0,0,-0.051552649962605,0,0,0.0167523897301129,0,0,0,-0.144786858784585,0,0,0,0,0,0,0.0482302600652614,0,-0.00720387474667855,0,0,0,0,0,0,0
X002294.SZ,0.0510767781321372,0,0,0,0,0,0,0,0,0,0,0,0,0.0218535465686613,0,0,0.0504922194284568,0,0.0162610999615428,0,0.0900081652584715,0,0,0,0,0.0388107619266975,0,0.0124908161599848,0,0.0513013526498885,0,0,0,0,0.0887158630344069,0,0.0165168220813505,0,0,0,0,0,0,0,0,0.0873809327703525,0,0,0,0,0,0.0235006724764428,0,0,0,0,0,0
X600867.SH,0,0,0,0.00784244914404143,0,0,0,0,0,0,0,0,0,0,0,0,0.0112314432650738,0,0,0,0,0,0,0,0.00810330844345231,0.0115727201201745,0,0,0,0,-0.0144901096994825,0,0,0,0.162326387180966,0,0,0,-0.0537107658240922,0,0,0,0,0,0,0,0,0,0.101541381532499,0,0.0313080850193472,0.0192045037197537,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.0142996613515729,0,0,0,0.343505874992033,0,0,0,0,0,0,0,0,0.1049758138273,0,0,0,0,0,0,0,-0.106350670829248,0,0.108940354218004,0.0901266011809499,0,0,0,0,0.0658048362846707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158132797401719,0,0,0,0,0,0,0
X600089.SH,0.0203358857791074,0,0,0,0,0,0,0,0,0,0,0,0,0.0654493144140906,0,0,0.0586326463314185,0,0,0.0173911948852782,0,0,0,0,0.0410719652860636,0,0,0.0269596518826826,0,0,0,0,0,0.0574309541438775,0,0,0.0802663853374691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002249.SZ,0,0,0.0580354457128675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605455848743041,0,0,0,0,0,0,0,0,0.134562725531295,0,0.0796677778758682,0,0,0.0425656599185959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196530985676215,0,0,-0.0257366488479276,0.0289591735063115,0,0,0,0,0,0
X000869.SZ,0,0,0.0700428973342097,0.286249593635508,0.128405556050494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10575973100136,0,0,0,0,0.0100023915450076,0,0,0,0,0,0,0.052619611928469,0,0,0,0,0,0,0,0,0.00845223345618215,0,0,0,0,0.0421590613233313,0,0,0,0,0,0
X600498.SH,0,0,0,0.0265278617879637,0,0,0,0,0,0,0,0.167156535963814,0,0.0782877144977323,0,0,0.101019654529396,0,0,0,0,0,0,0,0.0188894941273615,0.00765645162670222,0,0.0877909081365984,0,0,0,0,0,0.098718103257963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357810007371473,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.00660314558383443,0,0,0,0,0,0,0,0,0,0,0.0177257231913188,0.153601154379393,0.0255612429634481,0,0.154778313018807,0.00244731720712134,0.0952900243756146,0,0,0,0,0,0,0,0,0,0,0,0.0408486074287213,0,0,0,0,0,0,0.0527645624674404,0,0,0,4.17334870329261e-05,0,-0.0178099821555535,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395350631679473,0,0,0,0,0,0,0.146880533013744,0,0,0.00749478607532354,0.0864452503983987,0.0162595203963305,0,0,0,0,0,0,0,0,0,0,0.0515846161450744,0,0,0,0,0,0,0.135863003704439,0,0,0,0,0.0339299098895132,0,0,0.0793953801033841,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929821439763015,0,0,0.166871496996885,0,0,0,0.0539257951096336,0.138146277686355,0,0.188738232991664,0.00292053725470368,0,0,0,0,0,0.0026988115205582,0,0,0,0,0.0726290054668826,0.0688014718570962,0.0978574948347607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0116351770051271,0,0,0,0.0761236410648541,0,0,0,0,0,0,0,0,0,0,0.0610101491912702,0,0,0,0,0,-0.0153556043249173,0.0693203454748771,0,-0.0235902724484412,0.0265948057145483,0,0,0,0,-0.0434975694373998,0.00955986619621889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043455830453292,0,0.00676888211772524,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.353003968549865,0.00122289108177946,0,0,0,0,0,0,0,0,0,0,0,-0.254238827302776,0,0,0,0,0,0.226698475995849,0,0,0,0,0,0,0.078412707411937,0,-0.0114032365935323,-0.0926852889081324,0,0,0,0,0,0,0,0,0,0,0.320712373583241,0,0,0.458910180648546,0,0,0,-2.60715246956129,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329403278463717,0,0,0.0690306402483375,0.126780026773236,0,0,0,0,0,0,0,0,0,0,0,0,-0.00225216510269387,0,0,-0.081071134786167,0,0,0,0.101920464000117,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.390352579478193,0,0,0,0,0.990823346787839,0,0
RealEstate_excess,0,0,0,0,0,0.136110665080535,0,-0.0251754859861763,0,0,0,0,0,0,0,0,0,0,-0.0649698459013368,0,0,0,0,0,0,0,0,0.0352789338033064,0,0.118320473754278,-0.0440055097168502,0,0,0,0,0,-0.0586079373029821,-0.0713847713349807,0,0,0,0,0,0,-0.0303378874838314,0,0,0,0,0,0,0,0,0.178703190004039,0,0,0,0
MKreturn,-0.0212431121159184,0,0,0,-0.0675349666766195,0,0,0,0,0,0,0,0,0.209125608948307,-0.119874094227598,0,0,0,0,0,0,0,0,0,0,0,0,0.0122947496377849,0.0315835120992153,0.0303635500865705,-0.138913134249374,0,0,0,0,0,0.0205761461045067,-0.0464561561096385,0,0,0,0,0,0,0,0,0,0,0.0254274040340208,0,0.0152022879064506,0.0702433282093418,0.17716719758562,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043253412455434,0,-0.00045700330954486,0,0,0,-0.00100597752285854,0,0,0,0.00179733744567938,0,0,0,0,0,0,0,0,0,0,0,0,9.4163986563093e-05,0,0,0,0,-0.0496926863430162,0,0
CarbonVol_Shenzhen,0,0,0,-0.00962044293276901,0,0,0,0,0,0,0,0,0,0,0.0395457733275932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255120625148155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886282523800542,0.101251273004726,0,0,0,0,-0.216269835627089,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091415177742087,0,0,0,0,0,0,0,0,0,0,0.00148507433765324,0,0,0,0,1.10846254332087e-05,-1.0842021724855e-19,0,0,0,0,0,0.00713454067858124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00899190887920239,0,0,0,0,-0.290607894252941,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181138909431366,0,0,0,0,-0.0230218006533283,0,0,0.00510104482124293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152598397544271,0,0,0,0,-0.0180134096019552,-0.00762072984789253,0,0,0,0,0.167523798873809,0,0
