,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X300124.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X000157.SZ,X002028.SZ,X600372.SH,X600066.SH,X600741.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X002236.SZ,X600522.SH,X600183.SH,X601877.SH,X002049.SZ,X000921.SZ,X000800.SZ,X601799.SH,X600487.SH,X002294.SZ,X002180.SZ,X002074.SZ,X000661.SZ,X000400.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173440800916872,0,0,0,0,0,0,0,0.116071878200276,0,0,0.0161880360306218,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0645380600830918,0,0,0.0486176540998298,0,0,0,0,0,0.114755906518998,0,0,-0.00728053592063785,-0.0390230478327508,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.355409136127162,0,0.545372469096949,0,0,0,0.21044226621,0,0.0412099861958175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438803471001859,0,0,0,0,0,0,0.00744393639464225,0,0,0,0,0.0378151055481431,0,0,0,0.0316370706082107,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.462162753818072,0,0,0,0,0,0,0,0,0,0,0.0521781366393917,0,0,0,0,0,0,0,0,0.0247028742335622,0,0.057384020948359,0,0.0953639574145735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457773419812556,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.0590634326281631,0,0,0,0,0,0,0,0,0.0290958654442567,0,0,0,0.111249146510485,0,0,0,0,0,0,0,0,0,0,-0.0748834546472167,0,0.0634561042358951,0,0,0,0,0,0,0,0,0,0,0,0,0.436080676077689,0,-0.0541863823325311,0,0,0.0244620101907307,0.0708251680593517,0.0485163081351456,0,0,0.0274599539693224,0,0
X002241.SZ,0,0,0,0.208399166612577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955280066729903,0,0.0263316680849602,0,0,0,0,0,0.0297846688922007,0,0,0,0,0.337555757142515,0.0568736100377165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312225905113398,0,0,0,0,-0.0191937039857941,0,0
X002463.SZ,0,0,0,0.146748153987015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027513601176407,0,0,0,0,0,0,0,0,0,-0.177731923375975,0.139872428789166,0,-0.0327791694461459,0,0,0,0.619297589990825,0,0,0.0439714436947872,0,-0.1018998201978,0,0,0,0,0,0.139846455807523,0,0,0.0481005391339788,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0565456254104956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134895975820096,0,0,0,0,0,0,0,0,0.0429247762646977,0,0,0,0,0.0914042396118849,0,0,0,0.0138247751672119,0,0.0959360809738538,0,0,0,0,0,0,0,0,0,0.0215129338134188,0,0,0,-1.35525271560688e-20,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0780654795668571,0.137811280312554,0,0.0444064853126433,0,0,0,0,0,0,0,0.126182465824938,0.217108933318597,0,0,0,0,0.0743534653604087,0,0,0,0,0,0,0,0,0,0.0454581088896628,0,0,0,0,0,0.0399899192415983,0.023517783010672,0.147019246258286,0,0,0,0,0,0.0479025294234352,0,0,0,0.025826023008799,0,0,0,0,0,0
X002028.SZ,0.0582776781491025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859280680584207,0,0,0.289805630651925,0,0,0,0,-0.0603747799610332,-0.000547059759621108,0,0,0,0,0,0,0,0,0,0,0,0.233488956174089,0,0,0,0,0,0,0,0,0,0,0,0.15142541498524,0.0155734589756865,-0.01352038120449,0.125618037618123,0,0,0,0,0.0842545905005334,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.230910464953386,0,0.0110153270724412,0,0,0,0,0.0719291395922169,0,0,0,0,0,0,0.0315583275412439,0.0867507347771629,0,0,0,0,0,0,0,0,0,0,0.0351512406040568,0,0,0,0,0,0,0.286613069513392,0,0,0,0,0,0,0,0,0,0,0.0111314024058315,0,0,0,0,0,0
X600066.SH,0,0,0,0.100512090776747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128985841537723,0,0,0,0,0,0,0,0,0,0,0.210709609815823,0,0,0,0,0,0,0,0,0.251232000206418,0,0,0,0,0,0,0,0.206784880820217,0,0,-0.016494549096811,0,-0.0540598696083027,0,0,0.0322479227884239,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163254814119392,0,0,0,0.0497296395907486,0,0,0,0,-0.165772151055595,0,0,0.0631991707788681,0,0,0,-0.0232622483061641,0,0,0,0,0,0.0783055434317621,0,0,0,0,0,0,0.0910180977674045,0.0790114165233545,0,0,0,0,0,-0.0207087590116028,0.0608889192959548,0.00680526446131459,0,0,0.0264319248068135,0,0
X600584.SH,0,0,0,0.532924773558868,0,0,0,0,0,0.208878706427521,0.0808551552256756,0,0,0,0,0,0,0,0.0171427113261302,0,0,0,0,0.186903503000168,0.115213345283768,0,0,0,0,0,0,0,0.112986100372302,0,-8.67361737988404e-19,0,0,0.0065399447939438,0,0,0,0,0,0,0,0.0419749899410153,0,0,0,0,0,0,-0.0184191449018817,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130086068945821,0,0,0,0,0,0,0,0.180665494144634,0,0.100071030770096,0.0112180363579317,0,0,0,0,0.133809437218358,0,0,0,0,0,0,0,0,0.0581056442646423,0,0,0,0.00465793464284094,0,0,0,-0.00471128386991122,0,0
X600418.SH,0,0,0,0.107526609012621,0,0,0,0,1.73472347597681e-18,0,0,0,-0.417148240961081,0,0,0.382520289623631,0,0,0,-0.161413309697327,0,0,0,0,0,0,0,0,0.429939755648405,0.250280906283151,0,0.00957637565877353,0,0,0,0,0,0,0,0,0.0649740756540836,0,0,0,0,0,0,0,0,0,0,0,0.0122312766983744,0,0,0,-0.0359071246400217,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0177974496063029,-0.0651958543205367,0,0,0,0,0,0.330560314159569,0,0,0,0,0,0,0,0,0.0306628823827567,0,0,0,0,0,0.0666651558120242,0,0.0848735822310177,0,0,0,0.0136000119012234,0,0.171405956282384,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015962965920939,-0.0198305103642544,-0.0536348294356682,0,0,0.0146438343468593,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.00326382641111338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251759595485365,0,0,0,0,0,0,0,0,0,0,0,0,0.0621573976076976,0,0,0,0,0.451371021005357,0,0,0.0232812928801661,0,0,0,0,0.065384928141425,0,0,0,-0.0097774511302641,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0909985135828664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848057960081285,0.0865970267171581,0,0.06839347053007,0,0,0,0,0,-0.0745409531401394,0,0,-0.0096323027163803,0,0,0.483000482972936,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0165339808408106,-0.169915827678266,0,0,0.0234334842562962,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133899783566593,0,0,0,0.0737619415727754,0,0,0,0.0144701604063826,0,0.090309563425501,0,0,0,0,0,0,0.0950532232133354,0,0.0185782275387006,0.170736445145015,0,-0.0528730106924977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252638543608958,0,0
X601877.SH,0,0,0,0,0.120793337269011,0,0,0,0,0,0,0,0,0,0,0,0.0172431360665353,0,0.0588138830495561,0,0,0,0.0621573309054555,0,0,0.0250865884576487,0.0477155773435746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202328230392858,0,0.00255979136710645,0,0,0,0,0,0,0.00376510441613696,0,0,0,0.0151831175912382,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447694052005306,0,0,0,0,0,0,0.0434970539513167,0.443684456585991,0.00920776130866362,0.0884939272993414,0.00707952464234718,0,0,0,0,0,0,0,0.16673103446816,0,0,0,0,0,0,0,0,0,0,0,0,0.0297272463056853,0,0
X000921.SZ,0,0,0,0,0.735358004911359,0,0,0,0,0,0,0,0,0,0,0.0273738705314711,0,0,0,0,0,0,0,0,0,0,0,0.127509276565412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13670566397648,0,0,0,0,0,0.0390344223567428,0,0,2.71050543121376e-20,0.0169199630799229,0,0,0,0.152467725039121,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194607300504381,0,0,0.072384086689594,0,0,0,0,0.0857487060838543,0,0,0,0,0,0,0,0.137929994364525,0,0.00791906414634831,0,0,0,0,0,0,0,0,0.0732775120302568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934318511808746,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228829634295769,0,0,0,0,0.0477767383401867,0,0,0,0,0,-0.118826170047309,0,0.0260450439103987,0,0,0,0,0.110938293162753,0,0.15552809791983,0,0,0,0,0,0.0190831605891062,0,0.0923299293119123,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311704037201367,0,0,0.0653007231488723,0,0,0,0,0,0,0,0,0.648674619320094,0,0,0,0,0,0,0,0,0,0,0,0.0163412509099277,0,0,-0.00997476889469361,0,0,0,0,-0.058208115768918,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149558554133817,0,0,0,0,-0.0106538552192389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228224501363087,0,0.131161921175891,0,0.0229210787509872,-0.0441070235271672,0,0,0,0.0256287165573516,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.528666439972199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100928418669769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248163882401299,0,0,0,0,0,0,0
X002074.SZ,0,0.00975562331920624,0.0247880971394303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50689839418994,0,-0.0408041709621255,0,0,0,0,0,0,0,0,-0.0191623251315184,0.212393573625991,0,0,0,0,0,0.0457337413356501,0,0.0259719130398856,0,0,0,0,0.00123370469360515,-0.0580072448430173,0,-0.127495842124491,0.0313245624886632,0,0,0,0,0.0288815841340278,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.187250368224072,0,0,0,0,0.148018306719426,0,0,0,0,0,0,0.0299322331987225,0,-0.00403833883171414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302147735041638,0,0,0,0,0,0,0,0,0.0110846474932618,0,0,-0.0319595677055921,0.00455029367747244,0,0,0,0.0087799768416816,0,0
X000400.SZ,0,0,0,0,0,0,0,0,-0.304095374803907,-0.0650021530005704,0,0.0974291496429044,0,0,0,0,0,0,0,0,0,0.0428562650088396,0,0,0.0078772448034654,0,0,0,0,0.341258646372308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041204837718833,0,0.0422040318836302,0,0,0,0,0,-0.0835893879529684,0.0705930482582938,-0.101380330189804,0,0,-0.0154883295277457,0,0
X002223.SZ,0,0,0.0827283061056849,0,0,0,0,-0.0599064089530544,0.0163302992938859,0,0,0,0,0,0,0,0,0,0.134601545515637,0,0.334409535198341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437220848141902,0,0,0.0269245546716327,-0.0323848558091677,-0.208527596573839,0,0,0,0,0
Change_TY3M,0,0,0,0.0128820846902268,-0.0336768681871131,0,0,0,0,0.0580435871419182,0,0,0,0,0,0,0.0374682815293897,0,0,0,0.0823698213008747,0,-0.000472217050107431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.118739466444462,0,-0.0466618215367234,0,0,0,-0.0182328634321694,0,0,0,0.0393973088018762,0,0
Slope,0,0,0,0,-0.389211524474974,0,0,-0.0931934136732246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164623977340708,0,0.221448090242641,0,0,0.0380159707818108,0,0,0,0,0,0.0657959175432183,0,0,0,0.0947610392802436,0,0,0,0,0,0.136213302260081,0,-0.431250736097627,0,0,0,0.0800375242462786,0,0,0.397576356355853,0,0,0,-0.0583694649949654,-2.68327728921972,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110896856875715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17734261915909,0.0272907216001094,0,-0.3822468503397,0.596718049129752,0,0.192215441973665,0,0,-0.256723657672513,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120320175479515,0,0,0,0,0,0,0,0,0,-0.0851182785549059,0,0,0,0,0,-0.144357295409772,0,-0.0654512150751303,0.0693060262440356,0,0,0,0.0519979664899264,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0198020333773868,0,0,0.0985161714452787,0,0,0,-0.031552987069065,-0.0144097401542867,-0.0462663102607266,0,0,0,0,-0.0420369462040526,0,0,0,0,0,0,0,0,0.00743916317192106,0,0,0,0,0,0,0,0,0,0.00811290113343369,0,0.0830665881113953,0,0,0,0,0.00929843565669777,0.0302783740370727,-0.0269499729957778,0.0987642108505463,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00343808045704316,0,0,0,0.000911504120348588,0,0,0,0,0,0,0,0,0.00115289495994186,0,0,0,-0.000437277990113491,0,0,0,0,0,0,0,0,0,0,0,0,0.000215330335073573,0,0,-0.000834152250940714,0,0,-0.000248681639190695,-0.00101251033843205,0,0,0,-0.000404735044538116,0,0.00270649705750583,0,0.000812858865955583,0,0,0,-0.00324642481760035,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.353847536845513,0,0,0,0,0,0,0,-0.048858937730438,0,0,0,0,0,0,0.574891862803822,0,0,0,0,0.168171235289721,0,0,0,0,0,0,0,0,0.524245892070579,0,0,0,0.516479442953188,0,0,0,0,-1.21120313512095,0,0,0,0,0,0,-0.956918806977928,0.558980751487711,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0162195191462699,0,0,0,0,0,0,0,0,0,0,0.0120658101268706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617767335962322,0,0,0,0,-0.0374135679098299,0,0,0,0,0,-0.100993600440566,0,0,0,0,0.01341028116694,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137906612231071,-0.00579403020036224,0,0,0.001946682446138,0,0,0,0,0,0,0,0.0020258894304924,0,0,-0.0240083122473044,0.00575177421163196,0,0,0,0.0101388113727017,0,0
