,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X600031.SH,X002304.SZ,X000568.SZ,X600809.SH,X000725.SZ,X600690.SH,X000063.SZ,X000661.SZ,X000625.SZ,X003816.SZ,X300124.SZ,X000338.SZ,X600703.SH,X002241.SZ,X300014.SZ,X000100.SZ,X000596.SZ,X600741.SH,X002371.SZ,X000157.SZ,X002007.SZ,X600584.SH,X002129.SZ,X601877.SH,X002179.SZ,X300142.SZ,X002049.SZ,X600183.SH,X002236.SZ,X002414.SZ,X000800.SZ,X300003.SZ,X601799.SH,X300136.SZ,X002185.SZ,X000066.SZ,X002008.SZ,X002456.SZ,X000977.SZ,X600118.SH,X300146.SZ,X000050.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.223445591212851,0,0.0165436577683196,0,0,0,0,0,0.0308057204254431,0,0,0.0209131443813188,0,0,-0.0628361899626033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085676303409914,0,0,-0.0685954121861168,0,0,0,0,0,0,0,0,0,0.0729097917118845,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0920005593807416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637673215722938,0,0.369176036253527,0,0,0.023830501746913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630060573514159,0,0,0,0.0757376052214119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.0580375117558961,0.112429943767609,0,0.209953757090511,0,-0.215600707111088,0.17192647021977,0.200815109887716,0,0,0,0,0.026968953941076,0,0.0313151443984203,0,0,0,0,0,0,0.028379681496114,0,0,0,0,0.0320299078905378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946094206695423,0,0,0,0,-0.0131949078031615,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.0637267678825517,0,0,0,0,0,0,0,0,0,0.0223319247268352,0,0.0295424474081941,0,0,0,0,0,0.0998989574303792,0,0,0,0.0574779456795414,0,0.0144903191954732,0,0,0,0,0,0,0,0.236089969526231,0.0362846311707449,0.0348992208794847,0,0,0.162226222495871,0,0.0128114946929261,0,0,0.0493543967207539,0,0,0,0,0.0172011277891271,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0585634750351378,0.129890880790786,0,0,0,0,0,0,0,0,0,0,-0.227890105317352,0,0,0,0,0,0.149771093824518,0,0,0,0,-0.104741799963797,0,0.542684751692868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408218996700059,0,0,0,0.0356599327088327,0,0
X000625.SZ,0,0,0,-0.108156401989032,0,0,0.263890252555163,0,-0.0676199500559695,0,0,0,0,0,0,0,0,0.101943910699163,0,0,0,0,0,0,0.161501424339121,0,0.180569415231352,0,0,0,0,0,0.0923225520705024,0,0,0,0,0.300943436492722,0,0,0,-0.116056826441299,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0110672249986359,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0414179127005069,0,0.0778532537037921,0,0,0,0,0,0,0,0.0182188439717164,0,0,-0.00398235780619698,0,0,-0.0232979052239864,0,0,0,0,0,0,0,0,0.0410770589708977,0,0,-0.0221196656561348,0,0,0.0910733600146429,0,0,0,0,0,0,0,0,0.0144434896457324,0,0,0,0,0.0105998334423969,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-0.0544246582665684,0,0,0,0.154462815609499,0,0,0.0204183591203399,0,0,0.00814826054938432,0.0134695074849215,0.0197842674161183,0,0,0,0,0.0197034888467201,0,0,0,0,0,0.0646198280541092,0,0.0907005019255098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227751416045791,0,-0.00672755336108407,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.053267086318771,0.277932314860645,0,0,0,0,0,0,-0.0440697293672422,0,0,0.15892205751133,0,0,0,0,0,0,0,0,0,0,0,0,0.101860189718991,0,-0.0604044209435479,0,0,0,0,0.182897394010255,-1.73472347597681e-18,0,0,0,0,0.0346367203706651,0,0,0,0,0,0,0,0.0015284576941722,0,0,0,0,-0.00440378798845329,0,0
X600703.SH,0,0,0,0,0,0,0.0431297180756521,0,0.0554865514538926,0,0,0,0.0613924158922486,6.93889390390723e-18,-0.0525545632718251,0,0,0,0,0,0,0.069418834667941,0.00157977819529006,0,0,0.10241958004503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349582550357274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314378412123307,0,0
X002241.SZ,0,0,0,0,0,0.729668603635399,0,0,0,0.230692220055183,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748216970327521,0.0768616805929587,0,0,0,0,-0.0914734559627916,0,0,0,-0.151950768761538,0,0,0,0,0.252917953967594,0,0,0,0,0,0,0,0,-0.021677226629026,0.106379287867047,0,0,0,-0.0421186726836415,0.0365388394708939,0,0,0,-0.0258254275371733,0,0
X300014.SZ,0,0,0,0,0,0.179034795405145,0,0,0.248513383811077,0,0,0,0,0,0.0287383031934279,0,0,0,0,0,0,0,0,0,0,0.0236820941995212,0,0,0,0,0,0.210275164559925,0,-0.0210542180697899,0,0,0.0389561741731964,0,0,0.168160696501344,0,0,0,0,0,0,0,0,0,0.0831673020549153,0,0,0,0,0,0,-0.0375958560266967,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0274364916387228,0.383015042517023,0,0,0,0,0,0,0,0,0,0.0573221891413795,0,0.0113214592918175,0,0,0,0,0,0.0996184107245756,0.0327547510515804,0,0,0.0145192604877861,0,0.00945663102332305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168680678638732,0,0
X000596.SZ,0,0,0,0,0,0.243745632116859,0,0,0,0.134392950036521,0.133315960279084,0,0.0736227838647747,0,0,0,0,0,0,-0.0348535505714587,0.205617935630105,0,-0.0370411140288621,0,0,0,0,0,0,0,0.0115025153296468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257583148626519,0,0,0,0,0,0,0.0108829950852592,-0.0200613314822929,0,0,0,0.0142174082737664,0,0
X600741.SH,0,0,0,0,0,0,0.0201992679093235,0.123062941290225,0,0,0,0,0,0,0,0,0,0.0381769539725213,0,0,0,0,0.0316939365663238,0,0,0,0,0,0,0.024577446098637,0,0.0199315082122742,0,0.0140152604481272,0,0,0,0,0,0,0,0,0.0715064769529083,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0223380691141619,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.059587948091197,0,0,0,0,0,0,0,0.0251126791000801,0,0,0,0,0,0,0,0.238514840422054,0.451639035004348,0,0,0,0,0.189069602491107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.200421875842642,0.0221995910628442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040840609535398,0,0,0,0,0,0.0521827287481452,-4.33680868994202e-19,0,0.0668943909973284,0.10269480105589,0,0,0,0,0.0313988945195594,0,0,0,0,0,0,0,0,0,0,0,0,0.0313333586822405,0,0,0,0,0.0259031495666829,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1439522091155,0,0.201812616418304,0,0,0,0,0,0,0,0,0,0,0,0,0.261297524845487,0,0,0,0,0,0.0432816096711456,0,0.0518308946190349,0,0,0,0,0.418695287375983,0,0,0,0.0383769538330888,0,0.0719379822182905,0,0,0,0,0.0624911411102961,0,0
X600584.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391547132127846,0,0,0,0,0,0,0.03680849590636,0,0,0,0,0,0,0,0,0.371803042182676,0,0,0,0,0,0,0,0,0,0,-0.015049641687349,0,0,0,-0.0144909280493269,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0531663678918909,0.0801754204360643,0,0,0,0,0,0,0,0,0,0,0,0.268361030330557,0.0778894706657239,0,0,0,0,0,0,0,0,0.206193907156584,0,0,0,0.096025584427109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156959719844183,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111097517700275,0,0,0,0,0,0.142640277785608,0,0.0125167399369513,0.257671797393022,0,0,0.135560226275729,0.0625561950588333,0,0,0,0,0.0563059000399675,0,0,0,0,0,0,0.0283756598813363,0,0,0,0,0,0,0,0,0.0370329559073253,0,0,0,0,0,0,0,0.00976349197869421,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0621186339736571,0.024484660297414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377214679961963,0,0.0430178004636662,0,0,0,0,0,0,0,0.0166338609127102,0,0,0,0,0,0,0.0246935792354981,0,0,0,0,0,0,0,0.0643863776482313,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.126251452800902,0,0,0,0,0,0,0,0,0.207938989213581,0.160252716984407,0,0,0,0,0,0,0,0,0,0,0.0349139357602255,0.429437722486632,0.077070127536714,0.194501372807789,0,0,0,0.0234075959406828,0,0,0,0,0,0.0605740160046416,0,0,0,0,-0.0341897897857721,0,0,0.144053802076396,0,0,0,0.0194029860285105,0,0,0,0,0,0,0
X002049.SZ,0.549432527314527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07522652507759,-0.245851458326705,0,0,-0.0233979375192273,0.411450214910324,0.147255131737286,0,0,0,0,0,0.0304615669369705,0,0,0.0340116401639438,0,0,0,0,0,0,0,0,0,0.297940604813724,0,-0.237613952679084,0,0,0,0.0306017386240735,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0273233047926989,0,0,0,0,0,0,0,0,0,-0.0259211268815605,0,0,0,0.0288887483733669,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0469335058551229,0,0,0,0,0,0,0,0,0,0,0.0133916447256386,0,0.210262284827196,0,0,0,0,0,0.186486905671685,0,0,0,0,0.0639238573085225,0,0,0,-0.0107180861728178,0,0
X002236.SZ,0,0,0,0.160464235995953,0,0,0,0,0,0,0.0851016465803685,0,0,0,0,-0.0441005252737586,0,0.0116807627978748,0,0,0,0,0.114381448703321,0,0,0,0,0,0,0,0,0,0,0.0421692569142225,0,0,0.20091798916962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801277163302831,0,0,0,0,-0.0237219753057787,0,0
X002414.SZ,0,0,0,0,0,0,0.0993171440958646,0,0,0,0,0,0,0,0.0490056280656063,0,0,0,0,0,0,0.0680237093277083,0.165337895432927,0,0,0,0.0239229801690253,0,0,0,0,0,0,0.105282885865457,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0993352431067958,0,0,0,0,0,0.025393599694296,0,0,-0.149720192545173,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.218542602394246,0,0,0,0,0,0,0,0,0.213036310420824,0,0,0,6.93889390390723e-18,0.0600591105267469,0,0.00944922292973239,0,0,0,0,0,0,0.106973018949854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221213657449658,0,0,0.0213798048154977,0,0,0,0.00302298787731495,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239924620122517,-0.0590913612737212,0,0,0,0,0,0,0.0725472093872785,0,0,0,0,0.201660171587413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596108462267589,0,0,0,0,0.0486438528832961,0,0,0,0,0.010309655593228,0,0
X601799.SH,0,0,0,0,0,0,0,0.0250242918780957,0,0,0.0447373855682168,0,0,0,0.233320461471614,0,0,0,0,0,0,0,0,0,0,0,0,0.0223519321997022,0,0,0,0,0.00288847132289132,0,0,0,0,0,0.00477323162083098,0,0,0,0,0,0,0,0,0.0866070642086098,0,0,0,0,0.0484390921214494,0,0,0,0.00620471242626713,0,0
X300136.SZ,0,0,0,0,0,0.409925217728508,0,-0.267939356755862,0,0,-0.202172397193708,0.292585434682843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194679123663963,0,0,0,0.0372764941764875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138462141629216,-0.0462164039803509,0,0,0,0,-0.0125194249347446,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186843323235523,0,0.0225246924551985,0,0.0406178818499149,0,0.0561047261427651,0,0,0,0,0,0,0,0.00976617336245065,0.107845151466195,0,0,0,0,0.16321279889681,0.125498906289711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384356326294326,-0.0290720932550949,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680864542532175,0,0.017771637108516,0,0,0,0.161568453121483,0.125223841922166,0,0,0,0,0,0.110590187073817,0,0,0,0,0,0,0,0,0,0,0,0,0.23090410367362,0,0.0290933945029736,0,0,0,0.0345290555512225,0,0,0,0,0.0218241224952113,0,0
X002008.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0605226093430707,0,0,8.67361737988404e-19,0,0,0,0,0.168854268499289,0,0,0,0.231011433906419,0,0,0,0,0.0777057903481086,0,0,0,0,0,0.0893108433833723,0,0,0,0,0,0.207735713678891,0,0,0,0,0,0,0,0,0,-0.011665383143573,0,0,0,0,-0.0197119005275482,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106794067849648,0,0,0,0,0,0.0705883759718894,0,0.0671922977438285,0,0,0,0.0588336439758824,0.164971705804636,0.0545794526612312,0.0814405199284237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116428456000952,0,0,0,0,0,-0.0783641568562582,0,0,0,-0.00727435230192537,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0478635443493095,0,0,0,0.098605590628922,0,0,0,-0.252518044116787,0,0,0,0.1118445137637,0,0,0,0,0,0.237334828064641,0,0,0,0,0,0.1257453105273,0.106199791143783,0,0,0,0,0,0,0,0.153549932384754,0,0,0,0,0,0,0,0,0,0.0234740377590432,0,0,0,0.0155373200248342,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,-0.108108608281424,0,0,0,0,0,0,0.135641373799077,0,0,-0.0529893759710191,0,0,-0.0213176568920325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192109897648952,0,-0.0991853915649578,0.139260558207257,0.00228946305322394,0,0.168762586009873,0.291978202781253,0,0,0,0,0,0.0330919119813616,0,0,0,0,0.0275199130918604,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0760379663569979,0.138940849229821,0,0,0,0,0,-0.0346147775931727,0,0,0,0.00421225186797281,0.200575512427142,0,0,0,0,0,0,0.0296919137804855,0,0,0,0.269450078029705,0,0,0,0,0,0,0,0.0235817442443087,0,0,0.0353429850813996,0,0,0,0,0,0,0,-0.0364271659549999,0,0.0355446190309792,0,0,0,0.0216039907746015,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0135139031482063,0,0.122779844916503,0,0,0,0,0,0,0,0,0.255233610985466,0,0,0.0275210777913149,0,0,0,0,0.0935105657443655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148238541327413,0,0,0.0493010374439314,0,0,-0.0125192699242101,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0163050421026569,0,0,0,0,0,0,0,0,0,0,0.00825647276174164,0,0,0.0515384512262295,0,0.0567776497908954,0,0,0.023271213061655,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0548032049514087,0.0421650743306874,0,0,0,0,0,0,0,0.0304288203772961,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121336852765516,0,-0.0778496531382229,0,0.00101029793056673,0,0,0,0,-0.0210281558066715,-0.0932137545085187,0.10131851473074,0,0,0,0,0,-0.0191000046100814,0.139354109030698,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169418465552829,0,-0.0229868698383536,-0.058246558376612,0,0,0,-0.0352062677409261,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077254625182079,0,0,0,0,0,0,-0.470147680363343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940447351171989,0,0,0,0,0.822498525684736,0,0,0,-0.225304360422884,0,0
TED,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139717262825859,0,0,0,0,0,0,0,0,0,0,-0.0355556261832961,0,0,0,0,0,0.164072180291246,0,0,0,0,0,0,0,0,0,0,0,-0.675803741788824,0.738837507804424,0,0,0,0,0.170299064280744,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0376665034370793,0,-0.0181793890513372,0,0,0,0,-0.0535684683134814,0,0.0463558131772793,0,0,0,0,0,0,0,0,0,0,-0.0691849569081912,0,0,0,0,0,0.097740507861238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263745266584806,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.021179660875491,-0.0379561442410909,0,0,0,0,0,0,0,-0.0556273658696462,0,0.0178385408736522,0,0,0,0,0,0.0107074302107016,-0.0748968898608032,0,0,0,0,0.0669447180308665,0,0,0,0,0,-0.00815069506018629,0,0.102533766147995,0,0.0863793712073685,0,0,0,0,0.0040621595851523,0,0,0,0.00758661501817107,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095771859787672,0,0,0,0,-0.00339162591475028,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186834504024346,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00796382468106716,0.00147951754894963,0,0,0,-0.00224113978159567,0,0,0.00543813778260135,0.00260401030715312,0,0,0,0,0,-0.00328077174354692,0,0,0,0,0,-0.00356609241014197,0,-0.000845951783545691,-0.0033331911787017,0,0,0,0,0,-0.00464722788530951,0,0.00366542844735862,0,0,-0.00672852484941477,0,0,0,0,0,0.00775540289575781,0.0165091225323264,0,0,0,-0.00742453834024137,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000141838159115752,0,0,0,0.000285805016076185,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000301782009119005,0,-0.000476115071552659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152840847948553,-0.00316736475308421,0,0,0,0.00121822943256891,0,0
