,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X600183.SH,X002236.SZ,X601877.SH,X000100.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X300124.SZ,X000066.SZ,X300014.SZ,X002179.SZ,X000625.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002371.SZ,X002008.SZ,X002463.SZ,X002456.SZ,X600177.SH,X600584.SH,X600066.SH,X002506.SZ,X002180.SZ,X000050.SZ,X600867.SH,X600487.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404337215073317,0,-0.0577042078936944,0,0,0,0,0,0,0,0,0,0,0,0,0.0196438223985501,0.0818021912587932,0.0996283912800964,0.0912002430985416,0.14106605082068,0,0.0486189611781943,0,0.08666327768364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123818519555084,0,0,0,0,-0.0158473753375349,0,0
X600809.SH,0,0.517665842270909,0,0,0,0,0.0235860879882181,0,0,0,0,0,0,0,0,0,0,0.0822254484903344,0.0426197979296463,0.0218438266628307,0,0,0.0303326364410972,0,-0.0611344326067584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201557553344858,0,0,0,0,0,0,0
X000661.SZ,0,0,0.254103876933975,0,0,0,0,0,0,0,0,0,0.0630007675793436,0,0,0,0,0,0,0.0930753191554348,0.0988533995243459,0,0,0,0,0,0.0927388082297805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018605644660596,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.105220208128184,0,0,0,0.165370785945456,0,0,0,0,0,0.0131196011152059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961577047140507,0,0,0,0,0,0.243992174080002,0.114938274060777,0.045252337256128,0.0796378445122827,0,0.266160372100806,0,0,0,0.119540641995783,0,0,0,0,-0.0181535733802661,0,0,0,0,-0.0267914463989086,0,0
X002241.SZ,0,0,0,0,0,0,0.19276269311271,0,0,0,0,0,0,0,0,0,0.0474221111498866,0,0.0994899783052395,0,0.0763330205523859,0,0.0617173363846117,0,0,0,0.154276047273106,0,0,0,0,0,0,0,0,0.0889331353908794,0.119368855059319,0,0,0,0.261659845117181,0,0,0,0,0,0.0703864917657233,0,0,0,0,0,0.00913230308018117,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0992342349711327,0,0,0,0,0,0,0,0,0,0,0.174328456015797,-0.0188797611631801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178998008485892,0,0.0395007155407507,0,0,0,0,0,0,0,0,0.0686481327140536,0,0,0,0,2.71050543121376e-20,0.0259202279811453,0,0,0,0,0,0
X000596.SZ,0.0570920210594168,0,0,0,0,0,0,0,0,0,0,0,0.251014895990948,0,0,0,0.176912198230971,0,0,-0.0641175033656969,0.0777354224081504,0,4.33680868994202e-19,0,0,0,0,0,0.0422580337891612,0,0,0,0,0,0,0,0,0,0,0.0106927389855316,0,0,0,0,0.0176097702706092,0.00702506584074354,0.0750971777869568,0,0,0,0,-0.0290154383820426,0.00973052672442077,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,-0.0187045284158778,0,0,0.163781684860209,0,0,0,-0.137162623994775,0,0,0.130473808327697,0.170931359075297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517536910202798,0.12636818515538,0,0.688098884009395,0.090340986630377,0,0,0,0,-0.2630985364531,0,0.132712592263665,0,0,0,0,0.110411427464561,0,0,0,0,0,0
X002236.SZ,0,0,-0.0826264605796898,0,0.397581910410299,0,0,-0.0267877361241395,0,0,0,0,0,0,-0.0351493571671021,0,0,0,0,0.0503764715898396,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0640166464910888,0.0248320428652144,0,0,0,0,0,0,0,0,0,0,0.0801372526159798,0,0,0,0.249423246972227,0,0,0,0,0.0184333451906569,-0.0179664689356634,0,0,0,0,0,0
X601877.SH,0,0,0,0.132516323529078,0,0,0,0,0,0,0,0,0,0.0685917934685325,0,0,0,0,0,0,0,0,-0.00949192297727049,0,0,0,0,0,0,0.0490657436845611,0,0,0,0,0,0,0,-0.0976658688764957,0,0,0.0583389625032895,0,0,0,0,0,0,0,0.119370161109566,0,0,0.0279798678346116,0,0,0,0,-0.0410475050592607,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0309303742093081,0,0.0779286264463278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207691865295065,0,0,0,0,0,0,0,0,0.00627692491806361,0.0852014460211152,0,0,0,0,1.73472347597681e-18,0.0435467080697596,0,0.0238382663932591,0,0,0,0.279276645259467,0,0,0,0,-0.023747343106882,0,0,0,0,-0.00582171501249687,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.163496049258417,0,0,0,0,0,0,0,0,0,0.162962224025689,0.0236486849416217,0,0,0,-5.42101086242752e-20,0,0,0,0,0.239665328068162,0,0,0,0,0,0,0,0,0,0,0,0.0891477472678703,0,0,0,0,0,0,0,0,0,0,0,0.00393714927069372,-0.0120832917972512,0,0,0,0,0,0
X300142.SZ,0,0,0.0577799175802056,0,0,0,0.169243917709771,0,0,0,0.128743935287875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503930633012365,0.0279493463327678,0,0,0,0.117620652378914,0,-0.0250065761197399,0,-0.0502759428923173,0,0,0,0,0,0.00439759176687618,0,0,0.0345320309545524,0,0,0,-0.0156453497966798,0,0,0,0.0778979351164416,0,0
X000157.SZ,0,0,0,0.00478780101370546,0,0,0,0,0,0,0,0,0,0.0100380458826889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044225196944245,-0.0388551174398846,-0.0905277993104626,0,0,0,0,0,0,0,0,0.216723009181799,0.0692218939928896,0.0568016770533921,0,0,0.0335379852293315,0.00672313516062047,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0956326919847118,0,-0.114215231953447,0.0387935900851179,0,0,0.0640352404622266,0,0,0,0,0.0228058724105071,0,0,0,0,0,0,0.00775457185033576,0,0.162969689683104,0,0,0,0,0,0,0,0.12387417175614,0,0,0,0,-8.67361737988404e-19,0,0,0.123064205120362,0,0,0,0,0,0.0720038911889326,0,0,0,0,-0.0208578140456273,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0677606870156721,0,0,0,0,0,0,0,0.30938833991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762823919220524,0,0,0,0,0.195733266403463,0.14003880657648,0,0.452599027331824,0,0,0,0,0,0,0,0,0,0,0,-0.0755465667151451,0.0556861450198503,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.385870629350266,0,0,0,0,0,0,0,0.229957376087599,0,0,0.288391432681701,-0.0272861406509231,0.527425673078276,0,-0.0313215801297564,0,0,0,0,0,0,-0.300946533850887,0,0,0,0.207432601478865,0,-0.0474835840932539,0,-0.32484462424879,0,0,0,0,0,-0.315041313475938,0,0,0,0,0,0,0,-0.0449056621165181,0.0867851331346833,0,0,0,-0.121147478817135,0,0
X002179.SZ,0,0,0,0,0,0,0.0361136699042912,0.110357575526132,0,0,0,0,0,0,0,0,0.178476227923264,0,0,0,-1.73472347597681e-18,0,0,0,-0.0478349484374874,-0.0240090528776997,0,0.101171743882349,0,0,0.00697392454273491,0.00461442071647485,0,0,0,0,0.0080827494103644,0,0,0,0,0,0.0805739525373574,0,0,0.199667962359347,0,0,-0.077326312510585,0,0,0,-0.00043777389207159,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.00192006230965169,-0.0166681407130994,0,0,0,0,0,0.173662924270146,0,0,0.04028557178949,0,0,0,0,0.0759511744733979,0,0,0.00746189859053951,0,0,0,0.124598839347794,0,0,0.00253875493712979,0,0,0,0.140356867566776,0,0,0,0,0,0,0,0,0,0,0.206509884406503,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332024983012947,0,0,0.119222550400315,0,0,0,0.0769874457052151,0,0.0169553524475621,0,0,0.00909400085918829,0,0,0,0,0.0120866141159651,0,0.00652456752961253,0,0,0,0.139279545381148,0,0.0785100649961918,0,0,0.00407538490958395,0.0400894295024464,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0749957464341484,0,0,0,0,0,0,0,0.224368273308147,0.0593398859197096,0,0,0.152325531928386,0,0.156689038518505,0,0,0,0,0,0,0,0,0,0.0880002216371587,0.0346645269838614,0,0,0,0,0.0715920569128293,0.0469832929636963,0,0,0,0,0.0568274299072362,0,0,0,0.0724299614100075,0.0688901465772875,0,0,0,0,0,0,0,0,-0.00991618398381942,0,0
X300136.SZ,0,0,0,0,0,0,0.39499827530022,0.0386008076012878,0,0,0,0,0,0,0,0,0,0,0,0.284244745324699,0,0,0.175701800602458,0,0,0,0,0,0,0,0.067268699646913,0.00531696542100865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280911523382632,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134452025995002,0,0,0,0,0,0,0,0,0,0,0,0.355535742475806,0,0,0,0,0.122013261575138,0,0,0,0,0,0,0,0,0,0,0,0.0582295223074761,0,0,0,-0.00859582596655772,0,0,0,0,-0.0750346949785256,0,0
X002008.SZ,0,0,0,0,0,0,0.284674864298701,0,0,0,0,0,0,0,0,0,0,0,0,0.0583830730313444,0,0,0,0,0,0,0,0,0,0,0.0786063942942291,0,0,0,0,0.00489235791855503,0,0,0,0,0.127098770866886,0,0,0,0,0,0,0,0,0,0,0.0134286011668383,0,0,0,0,-0.0101188514440806,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127029292448472,0,0.191914999757358,0,0,0,0,0,0,-0.123646559317768,0.421023666723773,0.124463100403419,0,0.094619986068071,0.0158228410994819,0,0.0537444456397264,0,0,0,0,0,0.139112034774835,0,0,0.0254241362239568,0,0,0.0765384814979265,0,0,0.00205651798567232,0,0,0,0,0.00806975156603218,0,0
X002456.SZ,0,0,0,0,0,0,0.121896559191688,0,0,0,0,0,0,0,0.208340946839147,0,0,0,0,0.412125426603347,0,0,0.0705215077914314,0,0.11227416086613,0,0,0,0,0,0,0,0,0.107464544201015,0,0,0,0,0,0,0,0,0.194407738756177,0,0,0,0,0,0,0,0,-0.0427207290035607,0.00659685776249323,0,0,0,-0.0297344273767434,0,0
X600177.SH,0,0,0,0.0282651141527138,0,0,0,0,0,0,0.0236177669412224,0.11970246827078,0,0,0.0532667652795175,0,0,0,0.0138960063649078,0,0,0,-0.0159129223742026,0,0,0,0.044226213056109,0,0.0438714322905836,0,0,0,0,0,0,0,0,0.0399004819818115,0,0,0.0420447862082709,0,0.0193743330861536,0.0339364797643898,0,0,0,0,0,0,0,0.022404874889759,-0.0655138196323132,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414556147271775,0,0.0715133883729456,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205770927424621,0,0,0,0,0,0,0,0.194603290211765,0,0,0,0,0,0.0283447726190324,0,0,0,0,-0.0295470674281308,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0441290667769556,0,0.0936001715819149,0,0.120715484547531,0,0,0,0.0280772131224881,0,0,0,0,0,0,0,0,0,0.0497999193776454,0,0.083687975538756,-0.0460396088040164,0,0.120489089777482,0,0,0,0,-0.0980966549026319,0,0,0,0,0,0,0.0605941315885127,0,0,0,0,0,0.0100350960312109,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.0273529404587679,0,-0.124905932602178,0,0,0,0,0,-0.0187581925370778,0,0,0,-0.0363595704872315,0,0,0,0,0,0,0,0,-0.117721344486422,0,0,0,0,0.0244426525012036,0,0,0.140115902749359,-0.0774989087203672,0,-0.104905403387481,0,0,0.0513019289248913,0,0.0627564459403807,0,0,0,0.0567169751372587,-0.10777179537803,0,0,0,-0.0562502433740846,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0255477248786483,0,0,0,0,0,0,0,0,0,0,0,0.153790542647878,0,0,0,0,0,0,0,0.168182285750727,0,0,0.141602301046385,0,0.0788376637029443,0,0,0.0228782626504312,0.00362405557912219,0.0233227699783656,0,0.0985627619848435,0.154828944308173,0,0.0249333412951168,0,0,0,0,0.0848449008814731,0,0,0,-0.101844201471177,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.060691763249043,0,0,0,0,0,0,0,0.0154674174790465,0.00602608989450172,0,0,0,0,0,0.30662433663631,0,0,0,0,0.103593583964767,0.0267277726559973,0,0.0765813277179935,0,0,0,0,0,0,0,0,0.050445433146735,0,0,0,0,0,0.349768456730108,0,0,0.00638369303742655,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0577324119706646,0.0309835953906814,0,0.102127702656868,0,0,0,0,0,0,0,0,0,0,0,0.02770165607974,-0.0718167471350321,0,0.17647446843196,0,0,0,0,0,0,0,0.112547619599186,0,0.16388421843123,0,0,0,0.0207461175137142,0,0,0,0,0,0,0,0,0,0,0,-0.0200917556126351,0.0435643877925769,0,0,0,0.107134849432252,0,0
X600487.SH,0,0,0,0,0,0,0,0.0591700858390137,0,0,0.0524930472344715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764174521349751,0,0,0,0,0.0784760377690679,0,0,0,0.0576447508363715,0,0,0.0322636670219818,0,0,0.0420401852827559,0.114455380630663,0,0,0,0,0,0.0170207896014795,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.0548869737692344,0,0,0,0,0,0,0,0,0,0,0.0518547677987003,0,0,0,-0.0139963967468137,0,0,0,0,0,0,0,0,0,0,0,0.120339382826559,0,0,0.0682401178754386,0,0,0,0,0,0,0.134970836720821,0,0,0,0,0,0,0.041855425131837,-0.0101489051912737,0,0,0,0,0,0
Change_TY3M,0,0,0,0.100182232495059,0,0,0,0.0755832787411632,0,0,0,0,0,0,0,0.0510815330102936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110790524748101,0,-0.0222842290602074,0,-0.0500787516531679,0,0,0,-0.0224321761541805,0.0391545874186017,0,0,0,0,-0.134320748958855,0,0,0,0,0,-0.00360484912427139,-0.0277470935015015,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0928865213249265,0,0,-0.191786930405614,0,-0.266786237581009,0,0,0,0,0,0,0.261610983802374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122910284872649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353786950672074,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613406079501169,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0413830764029469,0,0,0,0,0,0,-0.0391385222802911,0.004408831739496,-0.0179150126894527,0,-0.0268395587847068,0,0,0,0,0,0,0,0.00564553554062572,0,0,8.67361737988404e-19,0.0251369220875216,-0.0900094919495718,0,0,0.0389448648752949,0,0.0590207962361912,0,-0.0324654999136286,0,-0.00505107862662541,0,0,0,0,-0.00457379037317174,-0.031486379337221,0,0,-0.0878105148446627,-0.00736995411043723,0,0,0,0,-0.0292344323244978,0,0
MKreturn,0,0,0.0246069961898823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841694669921554,0,0,-0.0240139752379939,0,0,0,-0.0187670865376133,0,0,0,0,0,0,0.0507409259837971,0.028332684787085,0,0,0,0,0.0358665904267697,0,0,0,-0.0310031721781366,0,0,-0.0284466215700874,0,0,-0.00843126867745827,0,0,0,0,0,-0.0023237817419606,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000972874711936568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154564151600524,0.000600848559793258,0,0,0,0,0,0,0,0,0,0,0,-0.000499297596114347,-0.00534808935467459,0,0,0,0.00281876515000552,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186299509168454,0,0,0,0,0,0,0,0,0,0,0.0332453996513453,0,0,0,0,0,0,-0.134419942001386,0,0.14781642397305,0,0,0,0,0,0,0,0,0,0,0,-0.144093848053265,-0.494352660060729,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299951875413473,-0.00847883635757761,0,0,0.00210396980297796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124497451734339,0,0,0,0,0,0,-0.00315379203594062,0,0.00556118041472177,0,0,0,0,-0.0200499201821403,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212855677750788,0,0,0,0,0.0441477814796744,0,0
