,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600271.SH,X600066.SH,X002241.SZ,X000568.SZ,X000100.SZ,X600118.SH,X002292.SZ,X600031.SH,X002236.SZ,X002475.SZ,X000559.SZ,X600177.SH,X002506.SZ,X002074.SZ,X600372.SH,X300003.SZ,X000157.SZ,X002085.SZ,X000338.SZ,X300124.SZ,X002456.SZ,X000050.SZ,X002007.SZ,X002426.SZ,X002294.SZ,X002180.SZ,X002249.SZ,X600867.SH,X600089.SH,X000869.SZ,X002508.SZ,X002465.SZ,X002049.SZ,X600699.SH,X002179.SZ,X600522.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0.127867237001351,0,0,0,0.190988404587859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203223451321866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153651873850249,0,0,0,0,0,0,0,-0.0500751502055022,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028889695929624,0,0,0,0.174045811095757,0,0,0,0,0,0,0.068171042144217,0,0,0,0,0,0,0.105661928381013,0.0596123929262431,0,0.101817056397511,0,0,0,0,0,0,0,0,0.115277415308594,0.178479128391177,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892757769961601,0.0322256874239482,0.0449362413400297,0,-0.00217193531372732,0,0,0,0,0,0,0,0,0,0.0983698692152132,0.101233824191443,0,0.0304993577111286,0,0,0,0,0,0,0.0908051163432853,0,0,0,0,0,-0.0121394634628651,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0324986402874552,0,0,0,0,0,0,0,-0.134001640688233,0,0,0.301515802777104,0,0,0,0,0,0,0.0621981475032242,0,0,0,0,0,0.0616859362666382,-0.160980249967982,0,0,0,0,0.0916429220694107,0.315693978794832,0,0,0,0,0.0761104248737764,0,0.145480285201878,0,0,0,0,0,0,0,0,0,-0.1118506654671,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178915522566417,0,0,0.103045962461156,0,0,0,0.29238475150388,0,0.00556818456441196,0,0.0699669960108266,0,0,0,0,0,0,0,0,0.147745234550708,0.0624021793162017,0,0.0464934337578102,0,0,0.0331201995426803,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.222744093663439,0,0,0,0.140347074468993,0.336433336275317,0,0.119151398167237,0,0,0,0,0,0,0,0,0,0.113807827944253,0,0,0,-0.00677075751227495,0,0,0,0,0,0,0,0,0,0,0.0017487822762809,0,0,0,0,0,0,0.0803822357635747,0,0,0,0.254702471815403,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207820865225905,0,0.0492428348658707,0,-0.109154100227443,0,0,0,0,0,0,0,0,0,0,0.0434574159599853,0.118399946638903,0,0,0,0,0,0,0.11730155924439,0,0,0,0,-0.00519287041852958,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225799648279748,0.0423209120317606,0.0276239519188239,0,0,0,0,0,0.0178410572829568,0.0691212434595834,0,0,0,0,0,0,0.0619762018996131,0,0,0,0.0476925440438203,0,0,0,0,0,0,0,0,0,0,0,0,0.0184037076481832,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.119096805505012,0,0,0.082026375460463,0,0.0185418202989731,0,0,0,0,0,0.031865169402348,0,0,0,0,0,-0.0145570765643306,0.146190117328228,0.103403987283312,0.124730893194327,0,0,0,0,0,0,-0.135058498102361,0,0,0,0,0,0,-0.0591856709730077,-0.132812353710296,0,0.0926610049419095,0,0,0.0342977377267454,0,0,-0.0507771455754966,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239268714829718,0.0284246292121666,0.211514676960588,0.0861338797962741,0,0,0,0.0107527023499821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786808550224152,0,0,0,0,0,0.023745799781824,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165084615394748,0,0,0,0.100209554535688,0,0,0,0,0,0.145245635652171,0.0249506710679449,0,0,0,0,0,0,0,0.168720514929462,0,0,0,0.14432589152156,0,0,0,0,0,0,0.0165078898706534,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758693217366137,0.110773182897964,0,0.296802446597757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220081052801543,0,0,0,0.166875927852595,0,0,0,0,0,0,0.00421834209478237,0.190880697409148,0,0,0,0,-0.00676659281772897,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252906494491494,0,0,0,0.236670063628775,0,0,0,0,0,0,0.20051145334979,0,0,0.279017067157057,0,0.069024448876296,0,0,0.0244229879938581,0,0,0,0,0,0,0,0.084228466500397,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.144608993542268,0.102255887019226,0,0,0,0,0,0,0,0.0729857025757776,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.145966790655377,0,0,0,0,0,0.0229346115596528,0,0.0133411955769606,0,0,0,0,0,0.0394192001650306,0,0,-0.152248715213459,0,0.348583464070277,0,0,0,0,0.0505610762274239,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914347139418429,0,0,0,0,0,0.343792008576191,0,0,0,0,0.293726822638717,0.289333585631195,0,0,0,0,0,0,0.124083084591329,0,0,0,-0.0687725377032954,0,0,0,0,-0.112698167492893,0,0,0,0,0.0275998066906625,0,0,0,-0.214881987236445,0,0.0927127733120427,0,0,0,0
X002294.SZ,0.0383763798322527,0,0,0.0250607990084614,0,0,0,0,0,0,0,0,0,0,0.0727286092294651,0,0,0,0.0402282685458135,0.0133959418488051,0,0,0,0,0.125750057495065,0,-0.0184848512472201,0.0158370120876763,0,0,0,0,0,0,0.0697141158776228,0.0711334578097959,0,0,0,0,0,0,0,0,0,0.057753301320113,0,0,0,0.118986049916445,0,0.0225482577573021,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.376184045312479,0,0,0.390940559958741,-0.158947212873822,0,0,-0.352466319249484,0,0,0,0,0,0,0,0,-0.022304543936799,0,0.160065843977232,0,0,0,0.151095179893309,0,0.172162893259737,0,0,0,0,0,0,0,0,0,0,0.0315008136609334,0.315149893319448,-0.386159939611772,0,0,0,0.159378577955198,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673843926178218,0,0,0,0,0,0.143281290143683,0.0355395273204805,0,0.0725928336313297,0,0,0,0,0,0,0.0484045869999277,0,0,0.067456469683293,0,0,0,0,0,0.229475585874015,0,0.00566584141807439,0,0,0,0,0.0129553203999058,0.0117367982628262,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0126966018177619,0,0,0,0,0,0,0,0,0,0.0982719946604092,0,0,0,0,0,0.00653044905869772,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0251834327836335,0,0,0,0,0,0,0,0.00237916081225372,0,0.0212039953882444,0.0515545548912935,0,0,0,0,0.0687264775522043,0.0108115694330743,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.174635735900357,0,0,0,0.0201621608036612,0,0.0163258438747702,0,0,0,0.0823290301465834,0,0,0,0.035526146570769,0,0,0,0,0,0,0,0,0.0628265748033294,0.0386161913177662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302663613490467,0,0,0,0,0,0
X000869.SZ,0,0,0,0.349105110453234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455399371156682,0,0,0,0.00466434198522716,0,0.112437117956932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548709437847098,0,0.0553368459912412,0,0,0,0.00384286844844756,0.00692591111280468,0,0,0,0,0,0
X002508.SZ,0.0162528543074381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388344844549959,0.123170117638956,0,0,-0.0139735209404437,0.107117291959296,-0.0572184359006647,0,0,-0.0510182427521281,0,-0.38077670414635,-0.0154558359918148,0,0,0,0,0,0.0946771369400125,0,0,0,0,0,0,0,0.210032922933505,0,0,0,0,0.0728630444485409,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130222496659245,0,0,0,0.284720197989897,0,0,0,0,0,0.098597918938707,0,0,0,0,0,0,0,0.0565190653736963,0,0,0,0,0,0.132930530891598,0,0,0,0,0,0,0.0177127592449341,0,0,0,0,0,0.00347902673811954,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200033960191999,0,0,0,0.197593424032357,0,0,0,0.0756587660177798,0,0,0,0,0.107109210191293,0,0.0967512653200449,0,0,0,0.0555108619427467,0,0,0,0,0,0,0,0.109920038074638,0,0,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11130262419905,0,0,0,0,0,0.172419036401292,0.240607740022964,0,0.184352982651577,0,0,0,0,0.166850875661803,0.0555529786641542,0,0.232581634489365,0,0.00796657099108596,0,0,0,0,0,0,0.000677045242038238,0,0,0,0,0,-0.0267528730847803,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0416157765862373,0,0,0,0,0,0.111425506814964,0,0,0,0,0,0,0.0622335458471125,0,0,0,0,0,0.123484510331737,0.130587403611807,0.10971069899822,0,0,0,0,0,0,0,0.131697508233274,0,0,0,0,0,0,0,0,-0.0117511060458425,0,0,0,0,0,0,0
X600522.SH,0.0592540356310119,0,0,0,0,0,0,0,0,0,0,0,0.0459192206229504,0,0,0,0,0,0.0801825097478287,0,0,0,0,0,0.0340133661467487,0.00776258966091679,0,0,0,0,0,0,0,0.067828525453419,0,0,0,0.0225835029957599,0,0,0,0,0,0,0.0866785807310589,0.136280642587631,0.0462029997418406,0,0,0,0.0579624687549375,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0428681925845901,0.0632023987634573,0,0,0,0,0,0,0,0.144407593408389,0,0,0,0,0,0.0835083995793631,0,0,0,0.0286138507099509,0,0.0235272872022945,0.0441145030530465,0,0,0,0,0,0,0.0856270117984498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457816730500347,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.113606632884966,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135147982940264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445777703903349,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0.0180748258657572,0,0,0,0,-0.159598839878047,0,0,0,0,0,0,0,0,-0.147632690381199,0,0,0,0,0,-0.0989507142081559,0.221630370537203,0,0,0,0,0,0,-0.0982446577424177,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.137261998597847,0,0,0,0.876164669017876,0,0,0,-2.38474653165165,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468362653484181,0,0,0,0,0,0.134353043424196,0,0,0,0,0,0.0119560460659229,0.0688378631138081,-0.072013264966473,0,0,0,0,0,0,0,0.212280930288157,0,0,0,0,-0.191238533692604,0,-0.126617068711804,0.471579993000891,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809618885821099,0,0,0,-0.0223497470082078,0,0,0,0,0,0,0.00494754427560688,0,0,0,0,0,0,0,-0.0417297609872031,0,0.0805971660295613,0,-0.0135951946272047,0,0,0,-0.110121792130545,0,0,0,0,-0.0306332009105488,0,0,0,0,0,0,0.373043595827712,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0577496180024901,0,0,0,0,0.0552246939576837,0,0,-0.121838520086964,0,0,0.01946145082531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667041193064229,0.0358536359912952,0,0,0,-0.110674399956247,0.00092080885226575,0.00901875717091185,0,0,0,0,0,0,0.0251725163823386,0.568541987976364,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018403289341443,0,0,0,0.000738660666631601,0,0,0,0,0,0,0,0,0,0,0,0,-0.000619482874061557,0,0,0,0,-0.0172136987504414,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0157818625930491,0,0,-0.0238766177684008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357382255738404,0,0,0.0686555689539669,0.00761353502647566,0,0,0,0,0,0,-0.0313786740342453,-0.0105534708785012,0,-0.0714657236770886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490128725543229,-0.00172164746815608,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.38922525390594,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325496431090702,0.0234695250220334,0,0,0,0,0,0,0,0,0,0.0234293472732992,-0.0022243113133321,0.0427504840335644,0,-0.02506748093519,-0.00473559754176678,0,0,0,-0.0264697863697132,0.0110720875622767,0,0,0,0,0,0,0,0,-0.0292216351195216,0,0,0.0172521757973574,0,0,-0.0671633903338374,0.0663793397469948,0,0,0,0,0,0
