,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600741.SH,X600703.SH,X600809.SH,X000596.SZ,X002241.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X601877.SH,X600183.SH,X300124.SZ,X000625.SZ,X300014.SZ,X002371.SZ,X000157.SZ,X002007.SZ,X000066.SZ,X002008.SZ,X300142.SZ,X002456.SZ,X300136.SZ,X600271.SH,X002463.SZ,X002179.SZ,X000977.SZ,X002129.SZ,X002180.SZ,X600584.SH,X600177.SH,X000050.SZ,X600487.SH,X002049.SZ,X002508.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0.0893660756092951,0,0,0,0,0,0,0,0,0,0.0196145586957177,0,0.021266522848055,0,0,0,0,0,0,0,0,0,0,0,-0.0162705755756214,0.0921655612424244,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.172545042157733,0,0,0,0,0,0,0,0,0.0592714636944778,-0.0219042935930451,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422664357224844,0,0,0,0,0.037553014121368,0,0,0,0,0.0246848079267086,0,-0.0236274472472414,0,0,0,0,0,0,0.164468149122856,0,0,0,0,0.0329500719192509,0,-0.0339563656194817,0,0.0866556496250221,0.15420991353483,0,0,0,0,0.0209349406409309,-0.00268993775140211,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27843918408961,0,0,0,0,0,0,0,-0.117543393583439,0,0,0,0,0.0614670721519178,-0.0370443336600126,0,0,0,0,0,0,0,0.327387392499114,0,0.447209509370724,0,0,0,0,0.257072853287146,0,0,0,0,0,0,0,-0.00611428371674841,0.0393680836960527,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0243835903658188,0.0323407758809312,0,0,0,0,0.0208197724861954,0,0.00410475954826148,0,0,0,0,0.0368473394422038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252639924005362,0,0,0,0,0,0,0,0,0,0.0542912926725941,0.068307140919915,0,0.00306059363439889,0,0,0,0,0.0149893134138988,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608479084836013,0.441931442559078,0,0,0,0,0,0,0,0,0.0618987615349268,0,0,0,-0.25952272329432,0,0,0,0,0,0.0552706092446608,0,0,0.248283187445828,0,0.0359615930606387,0,0,0,0,0,0,0.0213784490597595,0.121000311083176,0,0,0,0,0,0,0,0.0554284065307213,0,0
X300014.SZ,0,0,0,0,0,0,0.559956645011388,0,0,0.0869693121454146,0,0,0,0.150148490179004,0,-0.228909890359224,0,0.154943164685275,0,0,0,0,0,0.0581885472725377,0,0,0,0,0,0,0,0,0.232290335324357,0,0,0,0,0,0,0,-0.00470058955905139,-0.129722169175084,0,0,0,0,0,0,0,0,0,0.0161030058869595,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391095753492797,0,0,0,0,0,0,0,0.0718000158480087,0,0,0.052780904348941,0,0,0.191253016490688,0.0514272254559245,0,0,0.0929387109909524,0.114438495019031,0,0,0,0.0557450466127742,0,0.0373124412583225,0.166562871646896,0,0,0,0.125775141398424,0,0,0,0.0180835567034049,-0.0129365908194829,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0772392282250983,0,0.066208324686948,0.0769634433351154,0,0,0.0460838123397444,0,0.0274921594293429,0,0,0,0,0,0,0,0,0,0,0,0.0769688418512818,0,0,0,0,0,0,0,0,0.0189361058597187,0,0,0,0,0,0.0528736663407208,0,0.121242098322482,0,0,-0.0161806035131667,0.0162037424177517,0,0,0,0,0,0
X002007.SZ,0,0,0.0624391901242848,0,0,0,0,0,0,0,0,0,0,0,0,0.0397033753640348,-0.186751337374282,0.171615298687679,0,0,0,0,0,0,0,0,0,0.10856674735861,-0.0445619210872632,0,0,0,0,0,0.337054595444902,0,0,0,0.0369698366313294,0,0,0,0,0,0,0,0,0,0.0764838129246756,0,0,0.0136752071562967,0,0,0,0,-0.0152616317433432,0,0
X000066.SZ,0,0,0,0,0,0,0.206888779442996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779763162096696,0,0,0,0,0,0,0.0441539811203404,0,0,0,0,0,0,0.185483866589753,0,0,0.246950917709697,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796988910449647,0.0947524512974046,0,0,0,-0.015140923018013,0,0
X002008.SZ,0,0,0,0,0,0,0.151996170472518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100347316536989,0,0,0,0,0,0,0,0,0.207522505837194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135254217376542,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0439333473040461,0.308058461636531,0,0.345235006871527,0,0,0.111457534340024,0,0,0,0,0,0,0,0,0,0,0,0,0.0536262451747309,0,0,0,0.0204090708730256,0.0210104613521145,0,0,0,0,-0.129266179727262,0,0,0.00223565022050078,0,0,-0.0413315484619361,0,0,0,0,0,0,-0.0177820079478528,-0.0612739427112172,0,0,0,-0.083492551738585,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935807278810078,0,0,0,0,0,0,0,0.053764716286232,0.204215185389976,0,0,0.0890234446695737,0,0,0,0,0,0,0,0,0.113209651330517,0,0.0320683985690508,0,0,0,0,0,0,0,-0.0455427461044909,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0520845192645712,0.275717771254108,0,0,0.0467184811234415,0,0,0,0,-0.214451731028883,0,0,0,0,0.0970774480888583,0,0,0,0,0.0318892725306928,0,0,0,0.132631909153981,0,0,0.0919935025333101,0,0,0,0,0,0,0,0.0382087591627763,0.167610670957553,0,0,0,0,0,0,0,0,0,0,0.0163853645127911,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124554791986585,0,0,0,0,0,0,0,0,0,0,0.219467965422568,0,0,0,0,0,0.0084614251428182,0,0.00693034128585614,0,0.00138517401084967,0,0,0,0.139490143111112,0,0,0,0,-0.0173005910213064,0.0179946622307463,0,0,0,-0.0157909655862211,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425270476419817,0,0,0,0,0,0,0.286374064322586,0,0,0.0960961136060813,0,0,0,0,0,0.15240521596374,0.0888028257456304,0.0191637917228679,0,0,0,0,0,0,0,0.00204928150638183,0.0031364272167499,0,0,0,-0.0423244302322847,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280870825963017,0,0,-2.71050543121376e-20,0,0,0.00525560694772567,0,0,0,0,0,0,0,0.0449117969939872,0,0.0304928055211858,0,0,0,0.0135213203837641,0.0673213876930662,0,0,0,0,0,0,0,0.0159517339854939,0.00814244272640715,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.179767996141876,0,0,0,0,0,0,0.104160583455815,0,0,0,0,0.133148670303926,0,0,0,0,0.0670906230904785,0,0.146771978470626,0,0,0,0,0,0.214055881372938,0,0,0,0,0,0,0.0666263501599832,0,0,0,0,0,0,0,0,0.0171203688977058,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.0196836291631137,0,0,0,0,0,0.102519936644399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167070359896537,0,0,0,0,0,0.0346567332366016,0.185532452989538,0.079359797550624,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0565332690563948,0,0,0.0194466777034247,0,0,0,0,-0.0630320078558751,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137654742620058,0,0.296503975851206,0,0.0861183944964486,0,0,0,0.0758424121651028,0,0,0,0,0,0.0785712912200326,0,0.0666826826357486,0,0,0,0,0,0,0,0,0.0279642828785613,0,0,0,0,0,0,0,0,0,0,-0.0132164513506449,0.0502209446023129,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0152802394183164,0,0,0,0,0,0,0,0,0,0,0.134738900048482,0,0,0,0,0.0356838791298982,0,0,0.185086572615848,0,-0.0256409917034666,0,0.340892112437921,0,0,0.0560998712671654,0,0,0.104635232923232,0,0,0,0,0,0,0.147238402700388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657580354343119,0,0
X600177.SH,0,0,0.106452406858131,0,0,0,0,0,0,0,0,0,0,0,0,0.0313736926690473,0,0.00073998654136756,0,0,0,0,0,0,0,0,0,0,0.0065070658308978,0,0,0.0216463151454079,0,0,0,0.0102028369401511,0,0,0,0,0.0419013478256049,0,-0.00817150989688152,0,0,0,0.106129570639089,0,0.0860941824048857,0,0,0.0103778638607646,0,0,0,0,-0.0128153765737943,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240755434846682,0,0,0,0.397421593354449,0.223241875645706,0,0,0,0,0,0,0,0,0,0.0287878085713985,0.012843247141728,0,0,0,0,0,0,0.0753790579641812,0.043257810214067,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.00785958648064948,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0770752148635357,0,0,0.0460265913847835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500720282180525,0,0,0,0,0,0.0386430892799675,0,0.061845451028613,0,0,0.0706357420178964,0,0,0,0,0,0,0,-0.011859077214302,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177220937996678,0,0,0,0,0,0,0,0,0,0,0,0,0.0224194608043618,0,0,0,0.302281605308092,0,0,0,0,0,0,0,0,0,0,0.216671413910576,0,0,0,0,0,0,0,-0.0179915881657676,0.00813910173295794,0,0,0,-0.0318057977295672,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0868185367604579,0,0,0.0502202736176639,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.160695223830802,0,0,0,0.115476036244454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139036417860685,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0873736085978534,0,0,0.0848986169810435,0.0258437110542143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354803037580268,-0.0369833172806304,0,0,0,0,0,0,0,0,0,-0.0615453439492778,0,0,0,0,0,0,0,0.0606270929314154,0,0.0875308100051994,0,0,0.00550865997020472,0.0204432545018872,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385706810227865,0,-0.00158381843918211,0,0,0,0.0810081361633491,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0784583154232955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411687942414408,-0.116143312659905,0,0,0,-0.100492839757425,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731955891086547,0,0,0,-0.0739771333159268,0,0
TED,0,0,0,0,0,0,-0.112107260113959,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.292189616064893,0,0,0,0,0,0,0.171547060023603,0,0,-0.0316595707372692,0,0,0.0678437769885058,0,0,-0.090602492835824,0,0,0,0,0,-0.113341739171924,0,0,0,0.0539971256770436,0,0,0,0,-1.56038663884439,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.087509351263307,0,0,0,0,0,0,0,-0.0189433575494883,-0.0426745483719623,0.0382573576418188,0.0094425848974039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349021049437286,0,0,-0.0263530176008164,0,0,-0.0471906679597788,-0.0302746774844382,0,0,0,0,0,0,0.000740825613642117,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492866072570403,0.0336559611908828,0,-0.0750736823381297,-0.0890842591158155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123600250419345,0,0.0294388377266636,0,0.0291821676392814,0,0,0.0614617744784829,-0.0325589735427459,0,0,0,0,0,0,0,0,0,0,-0.0140409168409259,0,0,0,0,-0.0291634394079754,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000555190694197297,0,0,0,0,0,0,0,0.00162739677333775,0,0,-0.000229781286260197,0,0,0,-0.000507255055904919,0.000375993664309379,0,0,0,0,0,3.73619270551456e-05,0,0,0,0,0.000275550374563808,0,-0.000763470673315363,0,0,0,0.000890182037976575,0,0,0,0.00295072698515453,0.00362986868419574,-0.00211293579080513,0,0,0,0.00459421312467368,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950928646117392,0,-0.129989415299362,0,0,0,0,0,0,0,0,-0.0194242271799309,-0.557672770301646,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105988064912766,0,0,0,0,0,0,0,0,0,0,-0.00352548871057183,0,0,0,0,0.0146091376567349,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000665759802049003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215361009843007,0.000287581392064637,0,0,0,-0.0156907338080956,0,0
