,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X600703.SH,X000157.SZ,X000100.SZ,X600271.SH,X300142.SZ,X002236.SZ,X002007.SZ,X300124.SZ,X300003.SZ,X002008.SZ,X002179.SZ,X600498.SH,X002506.SZ,X000977.SZ,X000625.SZ,X600177.SH,X600487.SH,X600183.SH,X002371.SZ,X600522.SH,X600066.SH,X600776.SH,X000050.SZ,X600867.SH,X002129.SZ,X000066.SZ,X300146.SZ,X600089.SH,X600118.SH,X002241.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.203736204460795,0,0,0,0.0522411473581796,0,0,0.0879207749542054,0,0,0.107751988862409,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.153651806748577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428689079046883,0,0,-0.00167203212225451,0,0,0,0,0.0148773673171347,0,0
X000568.SZ,0,0.232989533407315,0,0,0,0,0,0,0,0,0,0,0,0.0587851795809839,0,0.181197879925004,0,0,0,0.0634045618003935,0,0,0,0.0813743758341736,0,0,0,0,0,0,0,0,0,0.0246769940310176,0,0,0,0,0,0,0,0,0.0649438128722479,0,0,0,0,0,0.0266034137228005,0,0,-0.0133899410346683,0,0,0,0,-0.0185777359179245,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.647433169503954,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.117571823888537,0,0,0.00309251131501676,0,0,0,0,0,0,0,0,0,0.0137289526280874,0,0,0,0,0,0.194157142858541,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0250464351111785,0,-0.0523372744923021,0.0490352055254164,0,0,0,0,0,0
X002475.SZ,0,0,0.0623385011953177,0,0.0362900114496084,0.222101980922425,0.158634135786792,0,0,0,0,0,0,0,0.137866657924822,0,0,0,0,0.214894779027899,0,0,0,0,0,0,0,0,0.0914571138137723,0,0,0,0,0.0629428932605671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627188788703683,0,0,0.00545983525721503,0,0,0,0,-0.0119442417002797,0,0
X600741.SH,0,0,0.0709957386722018,0,0,0,0,0,0,0.0105013577479794,0,0,0,0.14525362028142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35093678475271,0,0,0,0,0.0770223172763591,0,0.0628877386424598,0,0,0,-1.73472347597681e-18,0,0,0.0161571162746237,0,0,0,0,0,0,0,0,-0.00789577623347953,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570896179866884,0,0,0,0,0,0.133235858963465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193376429729463,0,0,0,0,0,0,-0.0284133370781611,0,0,0,0,-0.0148407325237908,0,0
X000661.SZ,0,0,0,0,0.219474938410657,0,0,0,0,0.0446358297129585,0,0,0,0,0,0.217690216245168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147867111696556,0,0,0.0609500681558601,0.0439097620174045,0,0,0,0,0,-0.00471694450001477,0.0240547966044584,0,0.0956252086902778,0,0,0.0535186719343413,0,0,0,0,0,0,0,0,0,0,0.00326528158656886,0,0
X600809.SH,0,0.295050111828747,0,0,0,0,0.0723072716022352,0,0,0,0,0,0.128840124586105,0,0,0.169194590861452,0.0542336633417027,0,0,0,0,0,0,0.0332049076017677,0,0,0,0,0,0,0,0,0.0687491949673935,0,0,0,0,0,0,0.0273011291369417,0.00309089447548722,0,0,0,0,0,0,0,0,0,0,-0.0340076455061336,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.130105673538421,0,0,0,0,0,0,0,0,0.0941285787450997,0,-0.00896506405528276,0,0,0,0,0,0,0,0.0389369970333509,0,0,0,0,0.0223711417626417,0,0,0,0,0,0,0,0,0,0,0.000337797365519745,0,0.0995828806574445,0.0425253308115685,0,0,0,0,0,0,0,0,-0.0198677649542244,0,0,0,0,2.16840434497101e-19,0,0
X600703.SH,0,0,0,0,0,0,0,0.20470194400315,0,0,0,0,0.0933010724736102,0.281078910672003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351168542844926,0,-0.035616617114433,0,0,0,0,-0.0533215668190335,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.039731183381237,0,0,0.278856480615743,0,0.0491513755125471,0.0360782552352255,0.0896996240620181,0,0,0,0,0.0105114502688423,0,0,0,0,0,0,0,0,0,0,0,0.0381508653705241,0,0,0.0113437813303374,0,0.0195346739775453,0,0,0,0,0,0,0,0,0,0,0,0,-9.99363195179669e-06,-0.0168670437575191,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.361177193674285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205835889694713,0,0,0,0,0,0,0,0.0999077506278353,0,0.0140933164588205,0,0,0,0,0.00131480276134066,0,0,-0.0226732528759305,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.109765636444061,0,0,0,0,0.0638500625509619,0,0,0,0,0,0,0,0,0.0218355738079116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766026223605451,0,0,0,0.113326575730025,0,0.0228614451060786,0,0,0,0.18200117646213,0,0,0,-0.00881821027300635,4.33680868994202e-19,0,0,0,0.019732109713874,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0479689839345167,0.10483951073328,0,0,0.01974974920727,0,0.0558864875980585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377359694837247,0,0,0,0.0084978633990836,0,0.334341655127066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117250599226855,0,0
X002236.SZ,0,0,0,0,0,0.445260232045467,0,0.0517746511843248,0,0,0,0.0153484809530067,0.0186846380934079,0.0176892095321174,0,0,0,0,0,0.0707749517370082,0,0,0,0,0,0,0,0,0,0,0,0.0660597536079486,0,0,0,0,0,0,0,0,0,0,0.0575378346298586,0,0,0,0,0,0.198249538218687,0,0,-0.0205918999442956,-0.0629280911916493,0,0,0,-0.0356487895700389,0,0
X002007.SZ,0,0,0,0,0.716615571203685,0,0,0,0,0,0,0,0,0,0,0,0,0.175073377751207,0.0120693285576451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137897531161721,0,0,0,0,0,0,0,-0.0167157096563121,0,0,0,0,0.00361139327299518,0,0
X300124.SZ,0,0.0497433249168386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522459894633287,0,0,0,0.0266922564850416,0,0,0,0,0.110818741047168,0,0,0,0.00918499742906118,0,0,0.0128058319337828,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0309267623615405,0,0,0,0,0,0,0,0.113761857403745,-0.0110372861199,0,-0.0412178998604144,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0248601668579739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106632163240115,0,0,0,0,0,0,0,0,0.100792253661136,0,0,0,0,0,0,0,0.081293724983183,0,0.184703799411794,0,0,0,0,0,0,0.0172727224211963,0,0.0145275948365574,0,0,0,0,-0.013877662626856,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0118965548114086,0.108287604871082,0,0.134903007033587,0.161438532814162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178476912755192,0,0,0,0,0.0277867000760189,0,0,0.0357545469038616,0,0,0,0.107839174589127,0,0,-0.0148979853223679,0,0,0,0,-0.00796724127925633,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0594632004636404,0,0,0,0,0,0,0.335078777343824,0,0,0.0713054707117673,0,0,0.0735382459077354,-0.0574945429741407,0,0,0,0.0320782704127554,0,0,0,0.0467628013705172,0,0,0,0,0,0.0465949617684189,0,0,0,0,0,0,0.128115167717667,0,0,0,0,0,0,0.0751484864397408,0,0,0,0,0.0256395736607723,0,0
X600498.SH,0,0,0,0,0,0,0,0.301956335652796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197884104839824,0,0,0,0.0674589611811176,0,0,0,0.0305773513516097,0.0952012010296885,0,0.0267998077446861,0.104643527032109,0,0,0,0,8.67361737988404e-19,0,-0.0199754003504608,0,0,0,0,0,0,0
X002506.SZ,0,0,0.224458971395797,0,0,0,0,0.105098946786279,0,0,0,0,0,0,0,0,0,0,0,0.0757787951348814,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.146850281390085,0,0,0,0,-0.0545714264392872,0,0.0719530457111363,0,0,0,0,0,0,0,0,-0.0939585800659254,0.111218791456566,0,0.223422416106634,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217875863018758,0,0.0410974542466037,0.185985954397914,0.0652166586960549,0,0,0.301764341294244,0,0,0,0,0,0,-0.012448088759197,-0.048104928026841,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.104024115150498,0,0,0,0,0,0,0,0,0.169178024945501,0.158200662691647,0,0,0,0,0.109978265638975,0,0,0,0,0,0,0,0.161641072326877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527380932281279,0,0.191839637457275,0,0,0,0,0,0,0.015127119488418,0,-0.0534774608929977,0,0,0,0,-0.0136668625258111,0,0
X600177.SH,0,0,-0.00698869950527585,0,0,0,0,-0.0407908665907268,0,0,0,0,0.109095378687352,0,0,0,0,0,0,0,0.0544764486076657,0.172069849398264,0,-0.0111337688037094,0,-0.0219347737497946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282558443911743,0,0,0,0,0,0,0.0824255649997926,0,0.0669777214895006,0,0,0,0,0.0521143757528032,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.12588891655608,0,0,0,0,0.164205348099616,0.0423286956923773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104020362142236,0.136526603965072,0.104093492823908,0,0,0,0.0211655411961068,0,0,0,0,0,0,0,0.0840997166467459,0,0,0,0.00097341120846503,0.0968984360059736,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.0428443085628715,0,0,0,0,0,0.161793859290712,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0760147200090355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191718533098117,0,0,0.0905596599605509,0.173489202294878,0,0,0,0,0.0807389637217552,0,0,0,0,0,0,-0.00203900248193824,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356369286604732,0,0,0,0,0,0,0,0,0,0,0.399023716924585,0,0,0,0,0,0,0,0,0,0,0.125500809018773,0.162734175342736,0,0,0,0,0.0529611707814132,0,-0.0069166048905987,-0.0422702507653057,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.20916038758776,0,0,0,0,0.115191745548415,0.114475646188068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000814227913887297,0,0,0,0,0.0380728829164886,0,0,0.0404403329402096,0,0.0482985970199232,0,0.00562623380262184,0,0,0.00784042673476967,0,0,0,-0.021011245357776,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0602993654985072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193062316902716,0,0,0,0,0,0,0,0.334508104803495,0,0.0460622116306975,0,0,0,0,0,0,0,-0.0335051461002101,-0.0682574047340103,0,0,0,-0.021691406229529,0,0
X600776.SH,0.158558430198875,0,0,0,0,0,0,0.234394242740995,0,0,0,0,0,0,0,0,0,0.0858477390775363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270083160945609,0,0,0,0.167590094858859,0,0,0,0,0.309679238345929,0,0,0,0,0,0,0,0,-0.0480703967833077,0.0245355850384464,-0.0310150121149432,0,0,0,0.0866256784995484,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.147716635123915,0,0,0,0,0,0,0,0,0.0231455495143719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328734344194997,0,0,0.333243901792058,0.177772535311878,0,0,0.0562826310038507,0.17027814923831,-0.34988882337135,0,0,0,-0.059440203410641,0,0,-0.0453421901507841,0,0,0,0.0230457907099965,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268744885832436,0,0,0,0,0,0,0,0,0.139362479518388,0,0,0,0,0,0,0,0.193170691401282,0.165391945004137,0,0.30731355447783,0,0.0213118559117258,0,0,-0.0402991629867749,0,0,0,0,0,0.111081356535322,0,0,0,0.0675484387743393,0,0,0,0,0.0659936860313209,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327862272862933,0,0,0,0,0,0,0,0,0,0,0.0722828344164088,0,0,0,0,0,0,0.0521266748009072,0,0,0,0,0.27454609384029,0,0.114315243909077,0,0,0,0,0.177123077532316,0,0,0.169520220542356,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237801976776671,0,0,0,0.108632660715567,0.306039912520688,0,0,0.13749716854337,0,0,0,0,0,0,0,0,0,0,0,-0.021407880873273,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0804952151229605,0,0,0,0.11317272340366,0,0,0,0.0307894862969279,0,0,2.16840434497101e-19,0,0.0671846765347108,0,0,0,0,0,0,0,0,0,0,0,0.0176409636102587,0,0,0,0,0.0999082976023102,0.119366805270864,0,0,0,0,0,0,0,-0.00970027413919628,0.136164314348173,0,0,0,0.0449002181324882,0,0
X600089.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658368555391811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178184244446811,0.123194841599078,0.0554174562214402,0.109574122497039,0.0315337768872818,0,0,0,0.0658109978726502,0,0,-0.0125807309803838,-0.00687336609319807,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216126858513826,0,0,0,0,0,0,0,0,0,0,0,0,0.0545104492572722,0,0,0,0,-8.67361737988404e-19,0,0,0.0224146724561057,0.0199873632958863,0,0.491839201389238,0,0,0,0,0,0,0,0,-0.00927456541560932,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0958036003417287,0,0,0,0.0884391971926745,0,0,0,0,0,0,0,0,0,0,0,0.081583675952647,0.211771427279671,0,0,0,0,0,0,0,0.208635674347673,0,0,0.0681318493118394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080498446181767,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.270482011698347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663676924995398,0,0,0,0.24461988859305,0,0,0,0,0,0.0661096892065142,0,0,0,0.0309413295181993,0,0,-5.42101086242752e-20,0,0.109362574555021,0.040097467435526,0.157679845361805,0,0,0,0,0,0,0,0,0,0,0,-0.0169696849651483,0,0
Change_TY3M,0,-0.0561996394344139,0,0,0,0,0,0.00992414732312741,0,0.000367148383120946,0,0,0,0,0,0,0,0,0,0.0739363144969924,0,0,0,0.0566408068869339,0,0,0,0,0,-0.0130397703480852,0,0,0,0.0965528083914259,0,0,0,0,0,-0.185832675304462,-0.0110875017115628,0,0,0,0.0815909891652993,0,0,0,-0.0430317701302195,-0.0505642696404257,0,-0.0351981253845656,-0.118274685352708,0,0,0,-0.0498452855253192,0,0
Slope,0,0,0,0,0,0,-0.143892513027415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165226792154207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597866344760587,0,0,0,-0.0761984359772036,0,0
TED,0,0,0,0,0,0,0,-0.129757325778878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140848008762954,0,0,0,0,0,0,-0.0654922048144271,0,0,-0.0866602603024639,0,0,0.169647638843929,0,0,0,0,0,0,0.137721142702853,0,0,0,0,-0.184958451846348,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.112518455666584,-0.0241591399008497,0,-0.00629913526920538,0,0,0,0,0,0,0.116382326824507,0,0,0,0,0,0,0,0,-0.121546652061951,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524319212419082,0,0,0,-0.0502135296745945,0,0,0,0,0,-0.0249601987172897,0,0,0.118651032447107,0,0.00600331251155392,0,0
MKreturn,0,-0.0267870738140556,0,0,0,-0.0317830547734116,0,0,0,0,0,0,0,0,0.0233064125602787,0,0,0,0.0783873647310225,0,0,0,0,0,0,0,0,0,0,0,0,0.0610925066683114,0,0,0,0.0641292497183341,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0586370705016463,0,0,0,0,0,0,0,-0.0443404383439559,0.0485725068488954,0,0,-0.0119628320780067,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137096318548859,0,0,0,0,0.00569420817147511,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.25004315143867,-0.105160358400513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159225661074518,0,-0.107304214402916,0,0,0,0,0,-0.464671382021646,-0.0278609365601393,-0.801475919182742,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267354667188704,0.0191879821697872,0,0,0,-0.0532259974216502,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682062479551307,0,0,0,0,0,0,0,0,0,0.00483695194577025,0,-0.00347497454119595,0,-0.00487117878260554,0,0,0,0,0,0.00555385983894598,0,0,0,0.00205696948721931,0.00123738109680479,0.00265409620866231,0,0,0,0,0,-0.00543167625269899,0.00499163127588124,0,0,0,0.00284469022056746,0,0
