,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X000625.SZ,X601877.SH,X002456.SZ,X600066.SH,X002008.SZ,X300124.SZ,X000100.SZ,X600809.SH,X002508.SZ,X600487.SH,X300003.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600271.SH,X600522.SH,X000981.SZ,X600089.SH,X000157.SZ,X600177.SH,X300136.SZ,X000050.SZ,X600566.SH,X000596.SZ,X002085.SZ,X600707.SH,X600498.SH,X002180.SZ,X002179.SZ,X000661.SZ,X600699.SH,X300142.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564478399148495,0,0,0,0.391812694591243,0,0,0,0,0.117166375284809,0,0,0,0.0909315399594327,0,0,0,0,0,0,0,0,0,0.0986253801876456,0,0,0,0,0,0,0,0.0377101856644822,-0.0469796832403994,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.191937843997556,0,0,0,0,0,0,0,0,0,0,0,0.315009998556041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208076673164436,0,0,0,0,0,0.0260512610154791,0,0,0,0,0.237848663675309,0.00233178607259692,0,0,0,0.0743206431047954,0,0,0.0453469692907921,-0.0523575623220263,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.027515567408879,0,0,0,0.13928499135229,0,0.247772812098545,0.109385087935898,0,0,0,0,-0.115767897189922,0,-0.0509307802776394,0,0,0,0,0,0,0,0.0286237796503218,0,0,0,0,0.00512424898504145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0154211272751234,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.182334434804561,0,0,0.140268369731364,0,0.0135921449492814,-0.00105519671664785,-0.0573671765662204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320463929984317,0,0,-0.0496229359744755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00854146274562258,0.0762356836434082,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0326545070499583,0,0,0,0,0,0,0,0,0,0,0,0,0.225195675424487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11157541897781,0,0,0,0.180356436999746,0,0.0869607535537578,0,0,0,0,0,0,0,0.0266672372668554,-0.0299538633415657,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0938783950422744,0,0,0.267757170215925,0,0,0,0,0,0,0,0.253187375448526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922469560886997,0,0,0.0113864781224149,0,0,0,0,0,0,0,0,-0.00641081320334983,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.0100794709238494,0,0,0,0,0,0,0,0,0.0236570607731299,0.0141945091039464,0,0,0,0,0,0.0885185774878355,0,0.0449754035963718,0,0,0.11263336040481,0,0,0,0,0,0,0,0,0,0,0,0,-0.00631873281370625,0,0,0,0.018228509958047,0,0,0,0,0,0,-0.014135828882494,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0261004452612443,0,0.0299069732272508,0,0,0,0,0,0.0439532418208464,0,0.0543955999130204,0,0,0,0.0832422226290061,0,0,0,0,0,0,0,0,0,0,0,0,0.000311006026598118,0,0,0,0.110048154393213,0,0,0,0.0672473192525075,0,0,0,0,0,0,0,0,-0.00436376200840596,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.02209625700124,0,0.0247971670955475,0,0.0621462524835206,0,0,0,0,0,0.122715965305826,0,0,0,0,0,0,0,0.0582863949761747,0,0,0,0,0,0,0,0,0,0.0459489426990764,0,0,0,0,0,0,0,0,0,0.0981688525117856,0,0,0,0,0,0,0.00730470864504404,-0.0139414134127268,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0216353269880484,0,0,0,0,0,0,-0.081655200092682,0,0,0,0,0,0,-0.0377315880209902,0,0,0,0,0,0,0,0,0,0.071091913317791,0,0,0,0,0,0,0,0,-0.0306080574102083,0.183498653100364,0,0,0,0,0.0974346026469143,0,0,0,0,-0.00676803328514295,0,0,-0.00355421265350519,-0.00141225905265401,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0326050290782354,0,0,0,0,0,0,0,0,0.154203176150893,0.198687092398829,-0.0819271217928703,0,0,0,0.167841648657908,0.364393356548672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155012167606043,-0.0756496739125886,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.4418517970862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957503090343394,0,0,0.012911770945821,0,0,0,0,0,0,0,0,0.414822985411458,0,0,0,0,0,0,0.0332041538040886,0.00694738452857206,0.250137008622783,0,0,0,0,0,-0.00854933231262036,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.0170666216271131,0,0,0,0,0,0,0,0,0,-0.127931406045962,0,0,0,0,0,0,0.105054957681486,0,0,0,0,0,0,0.1109809732785,0,0,0,0,0,0,0,0,0.0599130439758018,0,0,0,0,0.0807625045246782,0,0,-0.0547526382605568,0.0633949389433452,0.0363060090088277,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.174122077342073,0.0228721427504169,0,0,0,0.0778827200702965,0,0.257677985040338,0,0,0,0,0,0,0,0,0,0,0,0.00528344658721394,0,0.0171353596638671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225570749131866,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0358420804792351,0.0442481273005608,0,0,0,0,0,0,0,0,0,0,-0.0154218125471913,-0.0838485639479118,-0.00820458294727588,0,0,0,0,0,0,0,0.0967695383182632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281636353434014,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0.030477286850861,0,0,0,0,0,0.0600465794081096,0,0.0466515741582455,0,0,0,0,0,0,0.0109386142690308,0,0.00444309324364465,0,0,0.0929246524244787,0,0,0,-8.67361737988404e-19,0,0,0,0.0180073429654401,0,0,0,0,0,0.151300744956015,0,-0.0310867215417389,0,0,0,0,-0.028481863434122,0.0458149221281486,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.149763499444921,0,0,0,0,0,0,0,0,0,0.112618863976532,0,0.192983965179631,0,0,0.219698420474446,0,0,0,0,0,0.13657460808671,0,0,0,0.0670038512498068,0,0,0,0,0,0,0.124752705882629,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158403535522871,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.042620085612969,0,-0.0435955310736979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211594282515103,0.0804999844404028,0.178282501311389,0,0,0,0,0,0,0,0.019127996605364,0,0.208488168853063,0,0,0,0.0297413236968903,0,0,0.142581450617557,0,0,0,0,0,-0.000118460947274414,4.67936324854893e-05,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.16040787800997,0,0.0533652947052229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688581215705713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161738185222567,0,0,0.0953556209367482,0,0,0,0.0777457826735061,0,0,-0.0341600876192646,0.0216726056628081,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.233686708044692,0,0,0,0,0.0987343423420156,0,0,0.0377557004689479,0,0,0,0,0,0,0,0,0,0,0,0.0214853079301933,0,0,0,0.190145185554881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288694401883327,0.0124863368022634,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0.0206135951559597,0,0,0,0,-0.0577277397956759,0,0,0.112072808779985,0,0,0.0353628929155702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109497683013825,0,0,0,0.00765576924010144,0,0,0,0,0,0.190315273595245,0,0,0,0.000774779070746361,0,0,0,0,0,0
X300142.SZ,0,0.577565292829933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198810866334508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107250513726892,0,0,0,0,0,0.300535857605005,0,0,0,0.0219518078210082,-0.0132815042379796,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.072787385342231,0,0,0,0,0.0910165746439199,0,0,0,0.0165154567632957,0,0,0,0,0.037579918923874,0,0,0,0,0,0,0.0258160320085666,0,0,0,0,0,0,0,0.227639337900497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350513215092753,0.0412862415733542,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0681142595959569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692006257624595,0,0,0.007937367608023,-0.0601500058056234,0,0,0,0,0,0
Slope,0,0,0,0,0.540630196174359,0,0,0,0,0,0,0,0,0,0,-0.0623929630549576,0,0,0,0,0,0.563887551620835,0,0,0,0,0,0.11415035663187,0,0,0,0.364075648520051,0,0,0,-0.66968485873061,0,0,0,0,0,0,0,0,0,-0.132798165472795,0,0,0,0,0,0,1.39233828757434,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231463507242384,0,0,0,0,0,0,0,0,0,0,-0.151139072582252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404257072160254,0,0,0,0,-1.17442625309136,0,0
RealEstate_excess,0,0,0,0,0.00178234318926637,0,0,0,-0.0468583418365141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568746291145049,0,0,0,0,0,0,-0.136334817619604,0,0,0,0,0,-0.0148813779644603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209127267094532,-0.000846968235030572,0,0,0,0,0,0
MKreturn,-0.0228037197882792,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0532197359520333,0,0,0,0,-0.0044382089988686,0,0,0,0,0,0,0,0.0381973400228723,0,0,0.0284781943660724,0,-0.142077748558405,0,0,0,3.46944695195361e-18,0,0,-0.0268977245150096,0,0,-0.0608593239464168,0,0,0,0,0,0,0,0.00502123981252215,-0.0115685577238632,0,0,0,0,0,0
MKvol,0.00386524696759019,0,0,0,0,0,-0.00304387945120338,0,0,0,0,2.71050543121376e-20,0,0,0.000689453284190772,0,0,0,0.000900187868189489,0,0,0,0,0,0,0,0.000979069402308821,0.000454417618104282,0,0,0,0,-0.00102556799153014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291267893408668,0.00618893273806109,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605283051405195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355367295030041,-0.0542049044640843,0,0,0,0,0,0
CarbonVol_Guangdong,0.00716864985105852,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047228366390123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187952873530637,0.0352231386636584,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03917367201141e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079628208202389,0,0,0,0,0,0,0,0,0,-0.0215827740107216,0,0,0,0,0,0
