,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600690.SH,X600809.SH,X600031.SH,X002304.SZ,X002475.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X300014.SZ,X003816.SZ,X000063.SZ,X000100.SZ,X000157.SZ,X000596.SZ,X600703.SH,X002241.SZ,X002129.SZ,X600741.SH,X000625.SZ,X601877.SH,X002179.SZ,X002371.SZ,X002236.SZ,X002007.SZ,X300142.SZ,X002049.SZ,X002414.SZ,X600584.SH,X600183.SH,X300003.SZ,X601799.SH,X000799.SZ,X000800.SZ,X002074.SZ,X002008.SZ,X300146.SZ,X000066.SZ,X600089.SH,X600707.SH,X000977.SZ,X002294.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0.0428555943007392,0,0,0,0,0,0,0,0.0621867391982837,0,0,0,0,0.0799487345576119,0,0,0.377674550771792,0,0,0,0,0,0,0,0.102173934358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027130359275912,0.00863438152616881,0,0,0,0.021059156396245,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875812162686364,0.0134066156451853,0,0,0,0,0,0,0,0,0,-0.0593638575991159,0,0,0,0,0,0,0.0287536398571554,0,-0.0403922619693695,-0.0587551309258013,0.131293490921893,0.199135101418721,0,0,-0.0504964735289991,0.0402821948155609,0,0,0,0,0,0.0122637812017127,0,0,0,0,-0.075510411750214,0,0
X000725.SZ,0,0,0.132721110564992,0,0,0,0,0.0405637484926716,0,0,0,0,0,0,0,0,0,0,0,0.15470271223962,0,0,0.120601722802009,0,0,0,0,0,0,0,0.0818151738241104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585834342218855,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.138543923318634,0.25225865214574,0,0,0,0,0,0,0,0,0,0,0,0,0.0453654528833239,0.0286121650910523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880474420422599,0,0,0,0,0,0,0,0,0,-0.0198124758631869,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0150663351613304,0,0,0.0336144966649135,0,0,0,0,0,0,0,0.131076835597175,0,0,0,0.164984359385505,0,0,0.0738117255846149,0,0,0,0,0,0.0677980261824161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281202296791378,0,0,0,0,0,0,-0.00635592899107704,0,0,0,0,0,0
X300124.SZ,0,0,0.136102807347972,0,0,0,0,0.0339935141646046,0.405420704710069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604846751346182,0,0,0,0,0,0,0,0,0,0,0.0710845661047358,0,0,0.0271773614985949,0,0,0.147503802096623,0,0,0.0155846927117619,0,0,0,0,0,0,0,-0.0633139714782122,0,0,0,-0.120268719150797,0,0
X300014.SZ,0,0,0,0,0,0,0,0.0732310049267359,0,0,0.141744840199776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520902832238305,0,0,0,0,0,0,-0.0888370276386118,0,0,0,0,0,0.12485335136727,0,0,0,0.289844796642043,0,0,0,0,0,0.00564042166387519,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724577598630963,0.0348755254824481,0,0,0,0.0329881469003938,0,0,0,0,0,0,0,0,-0.0332859352635512,0.00898352172562837,0,0,-0.0303957432019645,0,0,0,0,-0.115122669911386,0,0,0,0,0,0,0,0,0.00193473911083783,0,0,0,0,0,0,0,0,0.0372379674025801,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107432193412758,0,0,0,0,0,0,0,0,0,0.13543910471931,-0.0254266845503912,-0.0564209590393658,-0.00750900039526829,0,0,0,0,0,0,0,0,0.155503006998208,0,0,0,0.00124731030103992,0,0,0,0,0.272750570046304,0,8.67361737988404e-19,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0198189377908821,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.49601491270837,0,0,0,0,0,0,0,0,0,0.292852258862828,0.0101900296487091,0.0999119408635171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863070711723436,0.159134514807605,0,0,0,0,-0.00772689751081332,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.197301910572001,0,0.0865034675468789,0,0,0.289743500550442,0.12772348369589,0,0,0,0,0,0,0,0,0,0,0,0.0066082283962201,0,0,0,0,0,0,0.234462200786612,0.0874072367178981,0,0,0,0,0.0554214843283171,0,0.167048700790025,0,0,0,0,0.123766884231185,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.192758108026225,0,0.161751242968975,0,0,0,0,0,0,0,0,0.105501658165916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118745470494023,0,0,0,0,0,0,0.0848578686087309,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0.199038338517849,0,0,0,0,0,0,0,0,0,0.100101752356169,0,0,0,0,0,0,0.128606909256401,0.112645151129505,0,0,0,0,0,0,0,0.0914652503919989,0,0,0,0,0,0,0,0.0481517302388168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111491951494762,0,0,0,0,-0.0373151201529733,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.306412641687782,0,0.204151128420155,0,0,0,0.0448769243948815,0,0,0.0738410857527446,0,0,0,0,0,0,0,0,0,0.0890910665288226,0.117273831645648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115027067797769,0,0,0,0,0.0292171083752287,0,0,0,-0.0642007100262192,0,0
X002129.SZ,0,0,0.0128311890238994,0,0,0,0,0,0,0,0,0,0,0.0450319402126475,0,0,0.120831465288428,0,0,0.121883449296437,0,0,0,0,0,0,0.114820255250358,0,0,0,0,0,0,0.120931061036942,0,0,0,0,0,0,0,0,0,0.0249796623805698,0,0.350546715187319,0,0,0,0,-0.0132171115201774,0,0.0246937929460715,0,0,0,0,0,0
X600741.SH,0,0.0156372522372153,0,0,0,0,0,0,0,0,0,0.0905369966724051,0,0,0,0,0.0707976662740911,0,-0.114476044935707,0.0479753272455161,0,0,0,-0.0194611703893379,0,0,0.0391414374748812,0.101467370437752,0,0,0,0,-0.0666540488827923,0,0,0,0,0,0,0.236470442301306,0,0,0,0,0,0,-0.0152827834732692,-0.0640348551483177,0,0,0,0.0199337984620606,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0172429027628488,0,0,0,0,0,0,0,0,0,0,0,0.391865109513943,0.0223161959175767,0,0,0,0,0.262788984974345,0,0,0,0,0,-0.0845976732954134,0,0.133365484029447,0,0,0,0,0.0885669760193734,0,0.0788844990026299,0,0,0,0,0,0,0,0,0,0,-0.059857614425357,0,0,0,0,-0.0838435173586767,0,0
X601877.SH,0,0,0.0370382083481591,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2674919818793,0,0,0,0,0.0371725643021011,0,0,0,0,0,0,0.106739750635166,0,0,0,0,0,0,0.0104571673207294,0,0,0,-0.0233814584451411,0,0
X002179.SZ,0,0,0,0,0,0,0,0.110256555145658,0,0,0,0,0,0.122919461520964,0,0,0.109461730123153,0,0,0,0.0254564981353991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114137592523422,0.0889354904512918,0,0,0,0,0.124865386240239,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223278509134777,0,0,0,0,0,0,0,0,0.0528256222839304,0,0,0,0,0,0,0.0891482330816946,0,0,0.551506064777795,0,0,0,0,0,-0.103472562752096,0,0,0,-0.056804294087591,0,0,-0.0283327216595103,0,0,0,0,0,-0.0203981229878772,0,0,0,0,0,0
X002236.SZ,0,0,0.280384647690547,0,0.104523440047409,0,0,0,0,0.00168680802049966,0,0,0.0902430343242575,0,0,0,0,0,0,0,0,0.113022993533789,0.00940312210933338,0,0,0,0,0,0,0,0,0,0,0,0,0.158322744195876,0,0,0,0,0,0,0.167819907612009,0.0667917196434593,0,0,0,0,0,0,0.0545838411439012,0.0291423982950383,0,0,0,0,-0.0355427999768718,0,0
X002007.SZ,0,0,0.0246777619611126,0,0,0,0,0,0,0,0,0,0,0,0,0.0200195035473659,0,0,0,0.103769623875916,0,0,0,0.159580581935166,0.158720436351363,0,0,0,0,0,0,0,0,0,0,0,0,0.0903604946309294,0,0.0877711507231724,0,0,0,0,-0.118167235871446,0,0,0,0,0,0,-0.0290038059821433,-0.00614534825533086,0,0,0,-0.0512206268290116,0,0
X300142.SZ,0,0,0,0,0,-0.0532026384598345,0,0,0,0,0,0,0,0,0,0.226416928513715,0.0379424032657988,0,0,0,-0.116715306898519,0,0,0,0,0,0,0,0,0,0,0,0,0.0229865841138698,0,0,0,0,0,0,0,0.106010155820193,0,0,0,0.148008677837744,0.140051730820888,0,0.137414635108502,0,0,0,-0.0173716799708903,0,0,0,0,0,0
X002049.SZ,0,0,0.0307953224421926,0,0,0,0,0,0.0365131332296548,0,0,-0.256632574424663,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0814494981202896,0,0,0,0,0,0.153663190763592,0,0.19161972911849,0.168676183002735,0,0,0,0,0.135359200769546,0,0,0,0,0.0982184433961651,0,0.0205273309377082,0,0,0,0,0,0,0,0,0,0,-0.0260520539945362,0,0,0,-0.0694026469215611,0,0
X002414.SZ,0,0,0.136833122586273,0,0,0,0,0.115386844061336,0,0,0,0,0.0220640022142905,0,0,0,0,0,0,0,0.0292727437839001,0.02691146681356,0,0,0.0351382441887517,0,0.0507136877743436,0,0.0534031228149461,0,0,0,0,0.156817074597674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231987794111781,0,0,0,0,-0.0187837011576538,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109326767716351,0,0,0.0431322131294017,0,0,0,0,0,0,0,0,0,0,0.26010881425289,0,0,0,0,0,0,0.0455904084448896,0,0,0.0933388286207727,0,0,0,0,0,0,0.0136438840196627,0.0796471410518486,0,0,0,8.67361737988404e-19,0.0375693257963746,0,0,0,-0.071612683738804,0,0
X600183.SH,0,0,0,0,0,0,0,0.12838312124727,0,0,0.277182280775382,0,0.064634163771186,0,0,-0.028750644641914,0.053071503694084,0,0,0,0,0.211682499978748,0.0574234584011067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408940613232976,0,0.0241492478424719,0,0,0,0,0.0498955610293765,0,0,0,-0.166817155082742,0,0,0,0.00884273650369276,0,0,0,-0.049452932348545,0,0
X300003.SZ,0.0311780395736309,0.270729128972986,0,0,0,0,0,0,0,0,0,0,0.170246496238899,0,0,0,0,0,0,0.0487489128072942,0.034486533107743,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.041314199552484,0,0,0,0,0,0,0,0,0,-0.0149853482362391,0,0,0,-0.0102072615872738,0,0
X601799.SH,0,0.104212228575586,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.373736263996113,0.0433185956386482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104919298917145,0,0,0,0,0,0,0
X000799.SZ,0,0.108590759773228,0,0,0,0.589871829465814,0,0.255719401085923,0,0,0,0,0,0,-0.0359698409309973,-0.169609671135233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170406818030767,0,0,0,-0.0467978919146117,0,0
X000800.SZ,0,-0.065456355155168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466743685125369,0,0,0,0.00409053649173925,0,0,0,0,0,0,0.135138534776501,0,0,-0.00655546719893333,0,0.150416831710449,0,0,0,0,0,0,0,0,0,0,0,0,0.00612537894993816,0.0275881020279147,0,0,0,0,0.0207146206589211,0.0141794803589789,0,0,0,-0.0464021820373576,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0235034687845126,0,0,0,0,0,0,0.430487013193623,0,0,-0.21088124803599,0.00262859313784562,0,0.0894930523952844,0.171507069707031,0,0.22607888641819,0,0,0,0,0,0,0,0.16788529461149,0,0,0,0,0,0,0,0,0,0,0,0,0.0547673811118934,0,0,0,0,0,0,0,0,0,0,-0.037426918483502,0,0
X002008.SZ,0,0,0.0538744398256312,0,0,0,0,0,0,0,0,0,0,0,0,0.230289423873982,0,0,0,0.0930092561673779,0.0221797915856412,0,0.0718659802013802,0.150298733791896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658336613104541,0,0,0,0,0,0,0,0.153654126309615,0,0,0,0,0.00611249506483033,0,0,0,-0.0180695738598693,0,0
X300146.SZ,0,0,0.00174351155104723,0,0,0,0,0.133219840315755,0,0,0,0,0.101512700403487,0,0,0,-0.0222589677394066,0,0,0,0,0.0284867720938649,0.0405600649948608,0,0,0,0.0188913703715879,0,0.0719565620142463,0,0,0,0,0,0.0266437662318046,0,0,0.0859002135524768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140326199876336,0,0,0,-0.0315911938897531,0,0
X000066.SZ,0,0,0.0261339282652057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279767928997541,0,0,0,0,0.0218290392519193,0.0450872368675733,0,-0.0577821631576199,0,0,0,0.18481728966844,0,0.1525677560605,0,0,0,0,0,0,0.238140701227514,0,0,0,0,0,0,0,-0.0969473797939916,-0.0815447262993131,0.144661555313212,0,0,0,0,0.0161838108382844,0,0,0,-0.0460896444423868,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565752654070856,0.255428011878879,0,-0.0355095281417112,0,0.0991247118474259,0,0,0,0.253735331853268,0,0.0202631056562614,0,0,0,0,0,0,0,0,0,0,0,0,0.142154329586703,0,0,0,0,0,0,0,0,0,0,0,0.037258461660525,0,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0.617122283867165,-0.0611556622600262,0,0.0197519472305862,-0.249543647250893,0,0,0,0,0,0,0.176815810348985,0,0,0,0,0,0,0,-0.105574975561486,-0.0368835321941458,0,-0.320839594651965,0.0273891347546888,-0.0764431953684331,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.129637974651461,-8.67361737988404e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0586158080046175,0,0,0,0,0,0,0,0,0,0,-0.0388003796807944,0,0.0359049318450414,0,0,0,0,0,0.0897670956834924,0,0,0,-0.0276089108107157,0,0,0,0,0,0,0.144392160418558,0,0,0,0,0,0,0,0,0.240648517151123,0,0.050654632638672,0,0,0,0,-0.00343975014377425,0,0,0,0,0,0,0
X002294.SZ,0,-4.33680868994202e-19,0,0.0477811136596766,0,0,0.0510422500825791,0,0,0,0,-0.0591938302669391,0,0,0,0,0,0,0,0.0493313079358123,0,0.16622516767302,0,0,0,0,0,0,0.153982053898144,0,0,0,0,0,0,0,0,0,0.03158592156552,0,0,0,-1.73472347597681e-18,0,0,0,-0.027055000536118,0,0,0,-0.0226418276287252,0.0172072740106051,0,0,0,0,0.0264885548359194,0,0
X600177.SH,0,0,0,0,0,0.0403677078419989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458249828235113,0,0,0,0.0872408750273637,0,0,-0.0299277771554436,0,-0.059497997131584,0,0,0.0951456541614378,0,-0.0165527715888821,0,0,0,0,0,0,0,0,0,-0.0164958776418859,3.46944695195361e-18,0,0,0,0,0,0,-0.014546137164786,0,0,0,0,0.0107574483045079,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321129717062215,0,0,-0.0872535820508597,0,0.110462782117471,0,-0.0768122437484085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344616192000278,0,-0.0434063994684174,0,0,0,0.110650878250332,-0.0858200178582915,0,0,0,-0.0128254239216306,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877533388169794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573426972281629,0,0,0,0,0,0,0,1.01671859314393,0,0,0,-0.489807870263924,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489223756447866,0.854401241769412,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386603538151776,0,0,-0.0544172010793933,0.026631513933544,0,0,0,-0.0160018954523029,0,-0.0444436353695979,0.0859746578557774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032709236292271,0,0,0,0,0.00273368177501947,0,0,0,0,-0.019795044182262,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310470421556425,0,0,0,-0.0383691637043,-0.0765247658024998,0,0,0,0,0,0,0,0,0.026270937004798,0,0,0,0,0,0.102349076205352,0,0,0,0,0.070021846813826,0,0,0,0,0,0.049758184194245,0,0,0,-0.0530191667262869,0,-0.0154629441299277,0,0,0,0.0213036997366141,0,0
MKvol,0,0,0,0,0,0,-0.000295767095073172,0,0,0,0,0,0,0,0,0,0,0,0,-0.000254391020681187,0,0.000898080275340894,-0.000935165140921948,0,0,0,0.000323961817454137,0,0,-0.00402954497085453,0,-0.000377898238881779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103226829511646,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0423693959497303,0,0,-0.0759856784158875,0,0,-0.0447663866189508,0,-0.0781825129271213,0,0,0,0,0,0,0,0,0,0,-0.310761073309505,-0.0687644663913393,0,0,0,0,0,0,0,0,-0.289983571609661,0,0,0,0,0,0,0,0,0,0,0,-0.216191507925786,0.113361158030702,0,0,0,0,0,-4.80168876237745
CarbonVol_Guangdong,0,0,-0.0025191894627822,0,0,0,0,0,-6.7762635780344e-21,0,0,-0.000561842345881909,0,0,0,0,0,0,0,0,0,0.0132496282397054,-0.0011770253171233,0,0,0,0,0,0,-0.00242900131532985,0,-0.0076432902922525,0,0,0,0,0,0,0,-0.0092866480154075,0,0,0,0,0,0.00289445321346203,0,-0.00120761050068398,0,0,0.00399284983532727,0.0005411651434839,0,0,0,0,-0.00931116437542965,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309949955547884,0,0,0,0,0,0,0,0,0,-0.127152157351849,0,0
