,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600031.SH,X600271.SH,X002475.SZ,X600118.SH,X002456.SZ,X002292.SZ,X600177.SH,X000338.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X600372.SH,X000559.SZ,X300003.SZ,X002085.SZ,X600867.SH,X002506.SZ,X601877.SH,X300124.SZ,X600498.SH,X002294.SZ,X002426.SZ,X002074.SZ,X002508.SZ,X600089.SH,X600522.SH,X000050.SZ,X000977.SZ,X600418.SH,X000869.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018778218841093,0,0,0,0,0,0,0.119268776700119,0,0,0,0,0,0,0,0.0389187873302664,0,0,0,0,0,0.0156599263879392,0.114980815135141,0,0,0,0.191179356124553,0,0,0.00394678638735385,0,0,0,0,0,0
X600741.SH,0,0.325014023462246,0.015676210081499,0,0.0946572400165434,0,0,0,0.116935222164919,0,0,0,0,0.0593522922663014,0,0,0,0,0,0,0,0,0,0,0.158827598767497,-0.0536049093877885,0,0.0641445440565347,0,0,0,0,0,0,0,0,0,0.020840130063625,0,0,0,0,0,0,0,0.0335027659929041,0,0,0,0,0,0.0613103367724485,0,0,0,0,0,0
X600703.SH,0,0,0,0.275740598727772,0,0,0,0,0,0,0,0,0,0,0,0,0.0455885965597792,0,0.240017583162732,0,0,0,0,0,0,0,0,0,0,0.0383280960107206,0,0,-0.147198489116896,0,0,0,0,0,0,-0.0255966902913005,0,0,0,0,0,0.0631175075809067,0,0,0,0,-0.00173067558181703,0.0241653025807718,0,0,0,0,0,0
X600066.SH,0,0.0754605354724919,0,0,0,0,0,0,0.0222103855158479,0,0,0.211869368896435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661617940863219,0,0.0138697374812042,0,0.124331303788281,0,0.0536737523078524,0,0,0,0,0,0,-0.0046794142423463,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0563083164375165,0,0,0,0,0.240444409755835,0,0,0,0,0,0,0,0,0,0.095745429239349,0.104989874199391,0,0,0,0,0,0,0.0086552479788541,0,0,0,0,-0.106130814829099,0.160994312822377,0.0806164004169178,0,0,0,0,0,0,0.142269512434125,0.117776070146246,0,0,0,0,0,0.0276238105833019,0.0366993240503859,0,0,0,0,0
X002236.SZ,0,0,0.0934212705672079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481421983039934,0.059326046392956,0,0,0,0,0.0594573309801859,0,0.142474508887431,0,0,0,0,0,0,0.0540886824520042,0,0,0,0.0122214279799489,0,0.0324990446822754,0.114685139967234,0,0.095760573636133,0,0,0,-0.020791258392652,0,0,0,0,0,0,0
X000568.SZ,0,0,0.14100165314922,0,0.43728716000678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213016002180741,0,0,0,0,0,0,0,-0.0361383105836678,0,0,0,0,0,0,0,0,-0.079083776081102,0,-0.0212441372502954,0,0.057959471932001,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0400795524360814,0,0,0,0,0,0,0,0,-0.0119673400303724,0,0,0.0176462357202737,0,0,0,0,0,0,0,0,0,0,0.0172951007776378,-0.0213726265080236,0,0,0,0,0,0,0.0527084333152439,0,0,0,0,0,0,0,0,0.0726620241112252,0,0,0,0.01943564808384,0,0.00856430336874071,0.0920287332034504,0.0609904825939758,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.120825001807628,0,0,0.0628475706611447,0,0,0,0,0,0,0,0.0422875255858522,0.12691924115938,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.137866283431833,0.036398073585316,0,0,0,0,0,0,0,0,0,0,0.0395475162123125,0,0,0,-0.0203218184997281,-0.0344230020272438,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280521175838712,0,0,0,0,0,0,0.325372331535193,0,0,0,0,0,0,-0.031539231151773,0.137538488629563,0.00857108187194905,0,-0.031620145102535,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01017680423553,0,0,0,0.00572346436099381,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0612525647623102,0,0.162388517291961,-0.0304961825191233,0,-0.503055312913241,0,0,0,0,0.131462726874193,0,0,0,0,0,0,0,0,0,0,0,0.349987566490974,0,0,-0.0585241117301714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.00776925829021783,0,0,0,0,0,0,0,0,0,0,0.0156038351882919,0,0,0,0,0.11949706606211,0,0,0,0,0,0,0,0,0,0.324364683820201,0,0,0,0,0,0.0374081960307676,0.0624735546680333,0.0772087581201922,0,0,0,0,0,0,0,0.117222912932284,0.035879487316881,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187450907133308,0.103458869135725,0,0,0.150091711267984,0,0.0949033531287385,0,0,0,0,0,0,0,0,0,0,0,0.122086524957266,0,0,0.1310115847716,0,0,0,0,0,0,0,0,0.292731678110102,0,0,0,0,0,-0.0926309305646833,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,-0.0224215378777999,0,0,0,0,0.175987958866388,0,0,0,0,0.248526937942037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293236783690448,0,0,0,0,0,0,0.0570635927828028,0.238087024966868,0,0,0,0,0,0,0.0131204878712199,0,0,0,0,0,0
X600177.SH,0.0685570845890384,0.134906451507836,0.0808855204449574,0,0,0,0,0,0,0.175273168464553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362982300876043,0,0,0,0,0,0.0668033872586576,0.031676170277767,0.0342956333330869,0,0.0552957012863459,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,-0.0362071592063819,0,0,0,-0.110543447764772,0.161705112211804,0,0,0,0,0,0,0,-0.083416445952768,0.229221612056806,0,0,0,0,0.103002512271221,0.0325309352552212,0,0,0,0,0,0,0.0376977715712622,0,0,-0.126099055759051,0,0,0,-0.0531629672572121,0,0,0,0,0,0,0,0,0,0,0,0,0.274347924449595,0,-3.46944695195361e-18,-0.0764637701051352,0,0,0,0,0,0
X000157.SZ,0,0,-0.0272560441747432,0,0,0,0,0,0,0,0,0,0.194709720636652,0,0.0252111250889401,0,0,0,0.044427838794546,0,0,0.150093346069138,0,0.0592111718877336,0,0,0,0,0,0,0,0,0,0,0,0.0045660122623567,0,0,0,0,0,0,0,0,0,0,0,0,0.0353909107469011,0,-0.0207217981010152,0,0,0,0,0,0,0
X002180.SZ,0,0,0.209615879584222,0,-0.160611617583419,0.0187234799704093,0,0,0,0,0,0,0.141180268310937,0,0,0,-0.0138985881021153,0,0,0,0,0,0,0.114668754465911,0,0,0,0,0,0,0,0,0,0,0,0.0657759603590954,0,0,0,0,0,0,0,0,0,0,0.153918222700652,0,0.235712040869712,0,0,-0.0776576964860102,0,0,0,0,0,0
X002007.SZ,0,0,0.121192763343699,-0.174543297295705,0,0,0,0,0,0,0,0,0,0,0,0,0.109408286579503,0,0,0,0,0,0,0,0,0.240091784052732,0,0.10671596364142,0,0.107083437829706,0,0,0,0,0,0,-0.107450537521831,0.261534770380427,0,0,0,0,0,0,0,0.149473058484749,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.229931340169832,0,0,-0.094493931034496,0,0,0,0,0,0,0,0,0,0,-0.0363725189268023,0.530886113217931,0,0.03824417903698,0,0,0,0,0.059621811367769,0,0,0,0,0,0,0,0,0.0663702842291955,0,0,0,0,0,0,0,0,0.147105073358259,0,0,0,-0.0311905834546455,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290264195400522,0,0,0,0,0.0574887944782003,0,0,0.0214751855698602,0,0,0,0,0.0784755496006599,0.199310132437455,0,0,0,0,0,0,0,0,0,0.114767784868842,0,0,0,0,0.0580188527415427,0,0,0,0.181822012958797,0,-0.00984971767479823,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.148310613290618,0.0349667011979755,0,0,-0.0139823089018056,0,0,0.0780596380242559,0,0,0,0,0.0577586018021797,0,4.33680868994202e-19,0.170002409722447,-0.0903157242736528,0,0,0,0.0693605048943721,0,0.0133939601539108,0,0,0,0,0.032057680323776,0,0,0,0,0,0,0,0,0,0,0.0228017572700345,0,0,0,0,0.0475719403491931,0,0,0,0,0,0
X002085.SZ,0,-0.042236600035834,0,0,0,0,0,0,0,-0.111497117202456,0,0,0,0,0,0.00390001091017529,0,0,0,0,0,0,0,0.0892021808031064,0,0,0,0,0,0.026073264369976,0,0,0,0,0,0,0,0,0,0.0650480098505182,0,0,0,0.0846851489150927,0.038472855522956,0,0.00134196980241423,0.287087690904726,0,0,0,-0.0180687715049795,0,0,0,0,0,0
X600867.SH,0,0.0591872557331344,0.130937002016614,0,0,0,0,0,0,0,0,0,0,0,0.116597153631721,0.0448792019051967,0.114661924055497,0,0,0,0,0,0.0316685220290737,0,0,0,0,-0.00874821916585481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655447569020062,0,0,0,0,0,0,-0.0444136473667061,-0.0451933779490363,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.043592068414561,0,0.0635877171839128,0,0,0,0,0,0,4.33680868994202e-19,0.0750977593782167,0.0264277334945359,0,0,0,0,0,0,0.0666136577892862,0,0,0,0,0,0,0,0,0,0,0,0,0.0237511632492042,0.220813925233533,0.125936820332969,0.152188610461925,0,0,0,0.0231614949463322,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730585309826723,0,0,0,0.148769772947865,0,0.0543636854591824,0.0102981371720679,0,0,0,0,0,0,0,0,0.0398984668949446,0.0432459788177002,0,0,0.090755047993956,0.161574788073767,-0.0796539203070914,0,0,0.342799320652692,0,0,0.0751212303551336,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10895680673295,0,0,0,0,0,0,0.0438945377273807,0,0.0338514926100424,0,0,0,0,0,0.0217176797858005,0,0,0,0,0,0,0,0.0883170372896537,0,0.158082443988171,0,0,0,0.0381760888492339,0.0226858708933811,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.15730678440322,0.0484158843220937,0,0,0,0,0,0,0,0,0,0,0,0.014734999715882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708900483465367,0.166587523163028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339493297187479,0,0,0,0,-0.0312856703540726,0.08412610516562,0,0,0,0,0,0
X002294.SZ,0,0,0.0131965983202781,0,0.0207804699382642,0,0,0,0,0.0778166492103012,0,0.0715915188528642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111974496125991,0,0,0,0,0,0,0.0560579746818266,0,0.04025219750484,0,0.00666472012686577,0,0.0101031324717502,0,0,0,0.0398600549959267,0,0.00149240671081363,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,-0.00417447251889703,0,0,0,0,0.0943991456534614,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.103505593556383,0,0,0,0,0,0.185750889457809,0.128806143487508,0,0,0,0,-0.0461713709953209,0,0,0,0,0.0681170956919707,0,0,0.133816966449574,0,0,0.099584868715524,0,0.0245541136194287,0,-0.0366951749064099,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.115368465251786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581187524377584,0,0,0,0,0,0,0,0,0.202856500552664,0,0,0,0,0,0,0,0,0.450598838692429,0,0,0,0,-0.0607686284588324,0,0,0,0,0,0
X002508.SZ,0,0.121051247919526,0,0,0.379507513816557,0,0,0,0,0,0,0,0,0,-0.00454982931843442,0.0356099312837238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671310424421609,0,0,0,0,0,0,0,0.0016353594089798,0,0,0,0.0759518798428704,0,0,0,-0.0249071991217623,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.145194319362288,0,0.153530453952129,0,0,0,0,0,0,0,0,0,0,0,0,0.153809769119578,0,0,0,0.00449767955799337,0.021924994647427,0,0,0,0,0,0,0,0.0551685659198014,0,0,0.00819127609005606,0,0,0.0108427632933824,0,0.0770426805690855,0,0,0.0405227983614449,0,0.0124548655439131,0.00785263114823047,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0758085308070855,0.244600895107357,0,0,0,0,0,0,0,0,0.221584811973064,0,0,0,0,0,0,0,0.0205738534521677,0,0,0,0,0.114430221988855,0,0,0,0,0,0.33973485186796,0.0119621908758922,0,0,0,0,0,0.24930964927958,0,0,0,0,0,0,0,0,0.0642286921257299,-0.00784373299928191,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.0535280808240884,0,0,0,0,0,0.144539899697905,0,0,0,0,0,0,0.0737488682953424,0,0,0,0,0,0,0,0,0.19458476185104,0,0,0,0.798831070016051,0.0260924421065712,0.0960307750677815,0,0,0,0.0669529524891229,0,0,0.00271346910769078,0,0,0.0707023340399729,0,0,0,0,0,0.0400291466833934,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15039775452429,0,0,0,0,0,0,0.273675825889405,0,0.0507182394155601,0,0,0,0.0392949605876801,0.00430135519498729,0,0.0657236283700036,0,0,0,0,0,0,0.19333606058726,0,0,0,0,0,0,0.0161586506777356,0,0,0.096646171641729,0,0,0,0.0206508524052944,0,0,0,0,0,0
X600418.SH,0,0,-0.142781352096882,0,0,0,0,0,0,-0.0406185424815543,0,0,0,0,0,0.0556483653684246,0,0,0,0,0,0,0.0682428748641701,0.108055182044677,0,0,0,0,0,0,0.248095494234834,0,0,0,0,-0.0145699014384049,0.256735417015646,0,0,0.0301632789724032,0,0,0,0,0,0,0,0,0,0,-0.00709099739039154,-0.0116798537871886,0,0,0,0,0,0
X000869.SZ,0,0,0.100675899690778,0,0.352979855304368,0,0.069041932377774,0,0,0,0,0,0,0,0.194353660469913,0,0,0,0,0,0,0,0,0,0,0,0,0.0228221113609181,0,0,0,0,0.0666084231531337,0,0,0,0,0,0,0,0,0,0,-0.0278757061568822,0,0.127437622282227,0,0,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0.0766242484341975,0,0.306385631997006,0.0654313362560662,0.0954588945454712,0,0,0,0,0,0,0,0,0,0,0.0381089060291691,0,0,0,0.363596808053464,0,0.0548297016300806,0,0.0358262648499719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716622075779763,0,0,0,0.0948996400193819,0,0,0,0.0625106099289257,0,0,0,0,0,0
Change_TY3M,0,0,0,0.00365639987072144,0,-0.00686063946056598,0,0,0.0130893433056674,0,0,0,0.0853005165031217,0,-0.0104624034091522,-0.0799933302484418,0,0,0,0,-4.33680868994202e-19,0,-0.0540372428817723,0,0,0,0,0,4.33680868994202e-19,0.00867460193218378,0.05738623157113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170753800663572,0,0,-0.0109999003519402,-0.0401795807096331,0,0,0,0,0
Slope,0.159968173592812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393321246605821,0,0,0,0,0,0,-0.327245748778098,0,0,0,0,0,0,0.184901872151474,-0.0405888892955678,0,-0.582839472359982,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552163138867281,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0.139234884770949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105047831002874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475280613069809,-0.0869500721047281,0,0,0,0,-0.158247627009202,0,0,0,-2.16840434497101e-19,0,-0.142741837212965,0,0,0,-0.0183497205310835,0,-0.0410006341565437,0,0,0.0805356868961542,-0.167706260832955,0.453078088032154,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0570679304337956,0.0960225577804191,0,0,0,-0.131162053052792,0,0,0,0,0,0,0,0,0,0,0.0880588114839183,0,0,8.67361737988404e-19,0.0801199893834048,0,0,0,0,0.0556867747593906,0,0,0,0,0,0,0,0,0.00861157617409247,-0.130410039357905,0,0,0,-0.0564370715693505,0,0,0.0131561453508002,0,0,0,0,0,0,0,0.139734255832397,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.131653696547374,0,0,0,0,-0.0206531173329233,0,-0.0639179022703513,0.0825482801564454,0,0,0,0.0204777427405764,0,-0.0281482675622442,0,0,0,0,-0.0364824456012518,0,0,0,0,0,0,0,-0.119418319028068,0,0,0,0,0,0,0,0,0,0,0.117331806204634,0,0,0,-0.0174101200915289,0,0.0215551721696853,0,0,0,0,0
MKvol,0,0,0,0.00013238549447645,0,0,0,0,0,0,0,0,0,0,-0.00136116491113847,0,0,0,0,0,0,0,0.0062128396712197,-0.000381465636605061,0,0,0,0,0,0,0.00560622682142254,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.00199186643653187,0,0,0.00320335820025373,0,-0.00365895931308224,0,0,0,0,-0.00986780551035268,0.0195818339517116,0,0,0,-0.0644457291670411,0,0
CarbonVol_Shenzhen,0,-0.014951855623006,-0.00163247255175918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357267153536466,0,0,-0.00274687672089264,-0.00330182775146462,0.0089947686318147,0,0,0,0,0,0.163616469076227,0.0391010184451264,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00481261959489483,0,-0.00508644275106484,0,0,0,0,0,0,0,0.00413593407170818,0,0,0,0,0.00415679542226286,-0.00802349392643823,0,0,0,0,0,0,-0.00435603007234632,0,0.00212457870301578,0,0.00489020817811201,0,0,0,0,0,0,0,0,0,0,0.00532160664205219,0.0081843765228146,0,0,0,0,0,0
CarbonVol_Hubei,-0.0167343903118259,0,-0.000414539538199467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298149501981253,0,0,0,0,0,0,0,0,0,0,0,-0.00935190798530583,0,0,0,0,0,0,0,0,0,0,0.0705275256054746,-0.0673136190285,0,0,0,0.286903049949528,0,0
