,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600271.SH,X600703.SH,X300124.SZ,X002236.SZ,X000100.SZ,X000625.SZ,X600487.SH,X600498.SH,X300003.SZ,X600809.SH,X000661.SZ,X002008.SZ,X002007.SZ,X300142.SZ,X002179.SZ,X000596.SZ,X000157.SZ,X600089.SH,X002180.SZ,X600066.SH,X600177.SH,X600566.SH,X600867.SH,X600522.SH,X600372.SH,X002506.SZ,X300146.SZ,X002456.SZ,X002241.SZ,X600118.SH,X600183.SH,X600776.SH,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0.0645125645689208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894222940028073,0,0,0,0.0882671127040238,0,0,0,0.0712865695968486,0,0,0.107868175563408,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.207660732854685,0,0,0,-0.0367597067848017,0,0,0,0.0363460666066454,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.201139266278772,0,0,0,0,0,0,0,0,0,0.0524061963901605,0,0,0,0,-0.119870127526195,0.208577288245184,0,0,0,0.0195025249511631,0,0,0,0,0,0,0,0,0,0,0.159873008117167,0,0,0,0,0,0,0,0.261328208794031,0,0,0.0319729123473407,0.05006723423417,0,0,0,-0.0375568128887768,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310727115326319,0,0.0952770816982476,0,0,0.0357677883131517,-3.46944695195361e-18,0,0,0,0,0,0.0813247465735158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306958000860127,0,0.0195516395245912,0.0261075000031805,0,0,0,0.174627155582293,0,0
X002236.SZ,0,0,0.609999485359028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04125426145738,0,0,0,0,0,0,0.0209614417067389,0.0202988518855236,0,0.0534980512540647,0.200066194324315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456962677142739,0,0,0,0.0632447351812105,0,0,0,0,-0.000984532383461649,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314303048749727,0,0,0,0.262026290189976,0,0,0.280892190140475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280928767821945,0,0,0.0305145481110593,0,0.223856969017593,0,0,0,0,0,0.0129515714503036,-0.0216455105344733,0,0,0,0,0,0
X000625.SZ,0,0,0.20893337436097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147347367797842,0.0205828655703079,0,0,0,0,0.0441246191143165,0.0319384863085666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460877838776231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.120275930947034,0,0.312239368731577,0,0,0,0.0359424637479399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209052267371287,0,0,0,0,0,0,0.0514118855135032,0,0,0,0,0,0,0,0,0.0319419562427271,0,0,0,-0.00988082876408094,0,0,0,0,0.00791636756486894,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.490213137336246,0,0,0,0,0,0,0,0.0277312561815058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593031431243678,0.158151507531967,0,0,0,0.0156992419003002,0.0745000202099619,0,0,-0.016808676680049,-0.00996930316579597,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.204887701937435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827652124275781,0,0,0,0,0,0,0,0,0,0.145400825097163,0,0,0,0,0,0,0,0,0.684643551825587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611355505568318,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.395245502356906,0.265483529021856,0,0,0,0,0,0,0,0.0807846689320306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614894935530847,0,0,0,0,0,0,0.0315473867065154,0,0,0,0,0,0,0,0,0,0,0,0,-0.000111082462160888,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.101345687557311,0,0,0.123153651558062,0,0,0,0,0,0,0,0.0801503051112557,0,0,0,0,0,0,0,0,0,0,0.126651007398465,0,0,0,0,0,0,0,0,0,0.12364659478128,0,0,0,0.156418451860887,0,0,0,0,0,0,0,0,-0.0355318883420116,0,0,0,0,0,0,0
X002008.SZ,0,0,0.448149625017884,0,0,0.0281813575585989,0.137717901219033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041855594875587,0,0,0,0.247431297227756,0,0,0,0,0,0,0,0,-0.0801853326182004,0,0,0,-0.0207182489646872,-0.0290198215878592,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0768758502124085,0,0,0,0,0,0,0,0,0,0,0,0,0.381450661797588,0,0.286710635520021,0,0,0,0,0,0,0,0,0,0,0.0606430708076876,0,0.416914457597207,0,0,0,0,0,0,0,0,0,0.0131006005982332,0,0,0,0.00778525866453057,-0.00236613127138307,0,0,0,-0.0870672227037008,0,0
X300142.SZ,0,0,0,0,0,-0.123816308535567,0,0,0,0,0.115783279331608,0,0.2750063245101,0,0,0,0,0,0,0,0,0,0,0,0.18271701311687,0,0.10508744401372,0,0.00986184267443245,0,0,0,0,0,0,0,0,0.0609438637246678,0,0,0,0,0.00373153319926112,0,0,0,0,-0.0581119354633652,0,0,0,-0.0244011256935974,0.0804384992495918,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995104885432015,0.022693924498089,0,0.105837636669728,0,0.1883784469853,0,0,0.0809317298029195,0,0.0635849544142411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120849037306933,0,0.0569662527710853,0.0527629388765789,0,0,0,0,0.0996581722258106,0,0,0.000191884444785508,0.0983758612154656,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.129541315148968,0.43457312272145,0,0,0,0,0,0,0,0.127301188741546,0,0,-0.0143215561187485,0,0,0,0,0.207388845455689,0,0,0,0,0,0,0,0,0,0,0,0,0.0591464155637404,0,0,0.0286582044989268,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154732591118989,0.0293162880035231,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.169195456247617,0,0,0.135297830334257,0,0,0,0,0,0,0,0,0.0130252405742092,0.142069716344124,0,0,0,0.0195590651340825,0,0,0,0,0.0120131798649509,0,0,0,0,0,0,0,0.0487887452596806,0,0,0,0,0,0,0,0,0,0,0,0.00558842432148679,0,0.0148935463059569,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0052061534405456,0,0,0,0,0,0,0,0,0.0258104053670015,0,0.0426667793273371,0.0501932066261645,0.155956407866895,0,0,0,0,0,0,0,0,0,0,0.0286592563531831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142404874361344,0,0.027416648629264,0,0.0273328728210592,0,0.000810412514815726,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0448382157222954,0,0,0,0,0,0.0933838169589839,0,0.031549732767263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184016801156261,0,0,0,0.146610785895957,0,0,0,0,0.0209959820240719,0.121913945631581,0.0681580754717984,0,0.00663020688940308,0,0,0,0,0.058871781244136,0,0
X600066.SH,0.363346109305235,0,0.122008809213105,0,-0.100690962197266,0,0,0,0,0,0,0,0,0.17950685344201,0,0,0,0,0,0,0,0,0.0378065351773177,0,0,0,-0.0287569275688116,0,0,0.0118373376021672,0,0,0,0,-0.0188960227979404,0,0,0,0,0,0,0,0,0,0,0,0,0.0169125652490042,0,0,0,0,0,0,0,0,-0.0534839053326126,0,0
X600177.SH,0,0,0,0,0,0,0.0192843534799379,0.0984124775130611,0,0,0,0,0,0,0,0,0,0,0.0336148094166457,0.054585148731156,0.0364198339074734,0,0,0,0,0,0,0.0465012598528314,0.100889744093668,0,0,0,0.0894671727390258,0,0,0,0,0,0,0,0,0,0,0,0,0.0422574415308852,0,0.0483156048792478,0,0,0,0.00150688686261126,0,0,0,0,0,0,0
X600566.SH,0,0.365359278751204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18857715571542,0,0,0,0.455693150081368,0,0,0,0,0,0,0,0,0,0.234624763483666,0,0.108150147750563,0,-0.0566092828257839,0,0,0,0,-0.214693372558226,0.0601407143692124,0.0491457705733458,0,-0.0339684894003624,0,0,0,0,0,0,0
X600867.SH,0,0,-0.274037392608443,0,0,0,0,0,0,0,0,0,0.0769297961366885,0,0.221754007451825,0,0,0,0,0,0,0,0,0,0.357001860670321,0,0,0.753563019547066,0,0,0,0,0,0,0,-0.0408312756497913,-0.328749440214607,0,0,0,-0.301079331487546,0,1.73472347597681e-18,0,0,0,0,-0.244767857774406,0.156421431621249,0,0,-0.0330821397538754,0.0293786434451537,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.00785505460129695,0,0,0,0,0,0,0,0.135630025047617,0,0.0159348651216087,0.0584400438271571,0,0,0,0.0444584109303088,0,0,0.283225941185651,0,0,0,0,0,0,0.0182458261959083,0,0,0,0,0,0,0,0,0.0171405762422942,0,0,0,0,0,0,0,0,0,0.111042894040276,0,0,0,-0.0277950907904142,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.107358547947855,0,0,0.158583104489292,0,0,0,0,0,0,0,0.173269322108569,0.205745701809228,0.129764230217933,0.218315371124511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298948735173949,0,0,0,0,0,0.0127427550830658,0,0,0,0,0,0,0.0178102830323121,0,0,0,0,0,0,0
X002506.SZ,0,0,0.123847065843486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026934090522719,-0.0241735992921169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119127663211127,0,0,0,0.0160691504569653,0,0,0,-0.00357407688107098,-0.0108419252170387,0,0,0,0,0,0
X300146.SZ,0.0847471916982607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305468363068073,0,0,0,0,0,0,0,0,0,0,0,0.258310574714125,0,0,0,0,0,0,0,0.0943883707474223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0106356420878702,0,0,0,0,0,0,0,0,0,0.334734956870834,0,0,0,0.227018876256445,0.255872913791824,0.168948557308156,0,0.021567983481411,0,0,0,0,0,0,0.0971885434171536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597691589652445,0.0122501070007935,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0304516709217217,0.0519979983786926,0,0,0.0494493524306853,0,0,0,0,0.158064868137121,0,0.108448224403801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116829930545121,0,0,0.135332628481927,0,0,0,0.0378485019596232,0,0,0,-0.00741341988057472,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.050992660623836,0,0,0,0,0,0,0,0.067968683171306,0,0.101061818722628,0,0.0759722913042674,0,0,0.0128060937575255,0,0,0,0,0.0998298532063043,0,0,0,0.177437099419066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170952440424254,0.105729249029604,0,0,0.00649652998542731,-0.0318126202095788,0,0,0,-0.0184579517804493,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.065959189228667,0,0,0,0.0391637987085325,0,0.0301343902815232,0,0,0,0.0160843785518169,0,0,5.42101086242752e-20,0,0,0.078357143595143,0,0,0,0,0,0,0,0,0,0.248457971801426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538369705184305,-0.0333865707947469,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.392637946735291,0,0.0670842755879885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497555601019853,-0.0579383538671222,0,0,0,0.137857433613072,0,0,0,0,0.161106609178017,0,0,0,0,0.142691037959796,0,0,0,0,0,0,0,0,0,0,0,0.0615374540550258,-0.166098292685448,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360217780888051,0.277501266774073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513856999330692,0,0.11425920469907,0,0,0,0,0,0,0,0,0.14464805772777,0,0.00372310774721405,0.0267605787273154,0,0,0,0.0311433045134486,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23634327332588,0.0100147212614296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172445330953316,0,0,-0.0365023384466534,0.201620361899293,0,0,0,0.118815745225369,0,0,0,0,0.0234023458189966,0,0,0.0154279963068114,0.0334969246058242,0,0,0,0.0430099713330814,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393385306286336,0,0.0485924581872009,0,0,0.0204588827114189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199149498983016,0,-0.16345883190363,0,0,0,0.0122474897648339,-0.112331026180109,0,0,0,-0.065672616989287,0,0
Slope,-0.370828759535429,0,0,0,0,0,0,0,0,0.469292248609495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85493461416857,0,0,0,0,0,0,0,0,0,0,0,0.455669182803714,0,0,0,0,0,0,0,0,0,-0.119403147609506,0,0,0.29704605334864,0,0.723870285646884,0,0,0,-2.56145767096644,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998833560091754,0,0,0,0,0,0,0,0,0,0,-0.375908272024257,0,0,0,0,-0.0494342163734766,0,0,0.735229235704527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.430832829935801,0,0,-0.877740735498338,0.219737257659041,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.00609867422356296,0,0,0,0,0,0,-0.067936575648835,0,0,0,0,0,0,0,0,0,0.00556465844054794,0,0,0,0,0,0,0,0,0.00853257837576019,0,0,0,0.0268331671082709,0,0,0,0,0.0347506469367178,0.0373016954415207,0,0,0.0187342797038787,0.0119660538512952,0,0,0,0.0757189083100654,0,0
MKreturn,0,0,0,0,0.113810941855374,0,0,0,0,0,-0.0302254623882473,0,0,0,0,0,0,0,0,0,0,0,0.0109675624977999,0,-0.0779669299979088,0,0,0,0,0,0,0,0,0,0,0.0139425700954526,0,0,0.0208429958007951,0,0,0,-0.000155937539764618,0,0,0,0,-0.0450867668394404,0,0,0,-0.0204004823892645,0.010816362239648,0.244208585328359,0,0,0.0153163277758714,0,0
MKvol,0,0,0,0,0,0,-0.000122795636434415,0,0,0,0,0,0,0,0,0,0,0.000352560773978431,0,0,0,0,0,0,0,0,0,0,0,0.000851118061994068,-0.00630331345148813,-0.00344955851730746,0,0,0,0,0,0,0.00252360988327154,0,0,0,0,0,0,0,0,0.00178638157954588,0,0,0,-0.0026102267116779,-0.00320015672880094,0,0,0,-0.0163569521839675,0.00688861765816967,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458723227569527,0,0,-0.0477549325321853,-0.234426092378402,-0.0745389470138632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183807879336655,0,0.01351902296273,0,0,0,-0.12765029796064,-0.163930593015323,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385768570561929,0,0,0,0.00406921274184198,-0.0181176733151503,0,0,0,-0.168875935766041,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555123242982475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160372076095179,0,0,0,0,0,0,0,0,0,0.00252539184908214,0,0,-0.0061118779172993,0.00646347990208578,0,0,0,0.0301710683784496,0,0
