,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X002475.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600741.SH,X600703.SH,X300003.SZ,X000338.SZ,X600271.SH,X601877.SH,X002008.SZ,X300124.SZ,X002456.SZ,X600487.SH,X002236.SZ,X600809.SH,X000661.SZ,X600867.SH,X000100.SZ,X000596.SZ,X000977.SZ,X000625.SZ,X300136.SZ,X600066.SH,X300142.SZ,X600566.SH,X600498.SH,X002179.SZ,X002294.SZ,X000157.SZ,X002007.SZ,X300146.SZ,X002180.SZ,X002241.SZ,X600522.SH,X002049.SZ,X000869.SZ,X600177.SH,X600089.SH,X002371.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.116132082732455,0,0,0,0,0,0,0,0,0.0208892168143047,0,0,0.139787452177277,0.0493074995580505,0,0,0,0,0,0,0,0,0,0.0759444523933468,0,0.238801885363112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141667778064493,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.24631797576211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353048446703915,0,0,0,0.0353891043757233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205456722112916,0,-0.00568754138102936,-0.0119800030733797,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.218971108482632,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059285490415108,0,0,0,0,0,0,0.0167405075329536,0,0,0,0,0,0,0,0,0,0,0.0855473475432699,0,0,0,0,0,0,0.139945150860304,0,0.0154124414681041,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032845235470672,0,0,0,0.090660050761318,0.162576652194985,0,0,0,0,0,0.049113622313943,0,0,0,0,0,0.186800087254053,0,0,0,0,0,0,0.0434826532655415,0,0,0,0,0.497608101897232,0,0.00166475290138094,0,-2.16840434497101e-19,-0.0069347797451033,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.00799748697421221,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.124125583781143,0,0.159075034473358,0,0,0,0.0267078226197254,0,0,0,0,0.0651014742693515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557226028290725,0,0,0,0.00671949481746446,-0.0419621014613322,0,0,0,0,0,0
X002008.SZ,0,0,0.380654529895806,0,0,0,0,0,0,0.100692535408608,0.101950588057135,0,0,0,0,0.181131110847998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365153573096111,0.00758552390605524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692144579431195,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0842536308444222,0,0,0.0616939073059221,0,0,0,0.00681138142622729,0,0,0,0,0,0,0,0,0,0,0,0,-0.047273720471352,0,0,0,0,0,0,0,0,0.00672672208450562,0,0,0,0,0,0,0,-0.0461950459545308,-0.136522945960177,0.31749531559085,0,0,0,0,0,0,0,0.118545692085703,0.0101313122579974,0.0292086839572446,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.409114434805125,0,0,0,0,0.181686606785932,0,0,0,0.0629518753569997,0,0,0,0.119094912018276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220762035359392,0,0,0,0.000708478076419613,0,0,0.00708716520196095,-0.00698774178060749,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246443273338464,0,0,0,0.153664795993571,0,0.185819353495607,0,0,0,0,-0.0356297501164475,0,0,0,0,0,0,0.163494622859662,0,0,0,0,0,0,0.0457040378018259,0.184463325484716,0,0,0,0,0.064900337231691,0,0,0,-0.0132370411155615,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.119048207684014,0,0,0,0,0,0,0,0,0.0694804861132943,0,0,0.488243842919974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00361936453298645,0.0483399538932822,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.329208324599727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277238222041403,0,0,-3.46944695195361e-18,0,0,0.0995602761068408,0,0,0,0,0,0,0,0,0,0,0.123560971441939,0,0,0,0.171476029968719,0,0.013309639968647,0.0163529528446878,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0447599303803339,0,0,0,-0.144390195685612,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.392670577197569,0,0,0,0,0,0,0.0909790216602152,0.369911628598407,0,0,0,0,0.281340098947074,0,0,0,0,0,0,0,0,0.0627922753252012,0,0,-0.0236278395331153,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.25793764299327,0,0,0,0,0,0.102517866878331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775686187369198,0,0.108011866303642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308610467143907,0,0,0,0,0,0,0,0,0,0,0,-0.0146507840164003,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.481610050772288,0,0,0.00873094517711559,0,0,0,0,0,0.0734790967125172,0,0,0,0,0.0631656031813133,0.0164235762487937,0.0468981826021906,0,0,0,0,0,0,0,0,0.0201621272640377,-0.00813797720241787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401102306127396,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0489829285709992,0,0,0,0,0,-0.0638072065738595,0.024299311888301,0,0.593903054432867,0,0,0,0,0,0,0,0,0,0,0,0.139500421073426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435928640248509,0,0,0,0,0,0,0,0,0,0,0.0099165202795563,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0581676995262006,0,0,0,0,0.143588353763765,0,0.0980446869603987,0,0,0.0645526083326143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198464827484908,0,0,0,0,0,0.298048672126786,0.244244985263725,0,0,0,0.167468128135696,0,0,-0.0317450857077434,-0.0330750678684993,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420220143034,0.026945050233263,0,0,0,0,0.0899609146802046,0,0,0,0.0460950934830414,0,0,0,0,0,0,0,0,0,0.021376749548919,0.0604182299607783,0,0,0.440714726102113,0,0,0,-0.00118518074803252,-0.00709016438178921,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.0654593743061692,0,0,0,0,0.0112252565251771,0,0,0,0,0,0.0929690067041656,0.329423344477411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144229122240274,0.0285989795519774,0.41273886724889,0,0,0,0,0,0,0,0,-0.00542722729275626,-0.0244369271560204,0,0,0,0,0,0
X600066.SH,0,0,0,0.134240027458939,0,0,0,0,0,0,0.0836545030921041,0,0,0,0,0,0.187195977130226,0.0684225782125018,0,0,0.178952992052302,0,0.0185944910988342,0,0,0,0,0,0,0,0,0,0,0,0.0655489688054782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225986504857737,0,0.0404335090724103,0.0681452357375099,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0568895530557736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535728653137748,0.0801513936920114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776935990054656,0,0,-0.10635336695364,0,0,0.0125077324742122,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.128520970486637,0,0,0,0,0,0,0,0,0,0,0,0.207619798773682,0,0,0,0,0,0,0,0,0,0.0544484968865308,0.272007919463867,0,8.67361737988404e-19,0,0,0,0.198446504891765,0,0,0,0,0,0,0,0,0,0,0,0,0.084704666254339,0,0,0,0,0,-0.0209936333700987,-0.0357128600427592,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0.0836194959448143,0,0,0,0,0,0,0.0295310277165188,0,0.0305802247442491,0,0,0.629290357161931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205346237668327,0,0,0,0,0,-0.0158499748206681,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0274883285720345,0.0518485021290547,-0.208957916946479,0,0,0,0,0,0,0,0.18937784527251,0,0,0,0.118499542834956,0,0,0,0,0,0.0429280200917249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104040025235861,0,0,0,0,0,0,0,0.00255321789322417,0.0147918245853549,0,0,0,0,0,0
X002294.SZ,0,0,0,0.192145698639521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801310416681184,0.130806237224532,0,0,0.0446402284908171,0,0.0743016184069345,0,0.0835933805253077,0.0718627244140695,0.0367249762800008,0,0,0,0.0278774133848858,0,0,0,0,0,0,0,0,0,0,0,0.00915968687627938,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0897729188331797,0,0,0,0.0424914172164207,0,0,0,0,0,0,0,0,0,0,0.0783481176914385,0.0187484965310042,0,0,0,0,0,0,0.11241034112165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313127781501119,-0.00178407263740479,0,0,0,0,0,0
X002007.SZ,0,0,0,0.282819364896467,0,0,0,0,0,0,0.0150478466691868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505667976173773,0,0,0,0,0,0,0,0.0217527445263234,0,0,0,0,0,0,-0.108671217064522,0,0,0,0,0,0,0,0,0.096731302681107,0,-0.000853737976231704,0.0149511548829057,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014650888947505,0.0150233816224553,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.0722151653621688,0,0.148698605705949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671941421481128,0.0100847804813818,0,0,0,0,0,0.0590725750520271,0,0,0,0.0144511211522971,0,0,0,0,0,0,0,0,0.389071462682415,0.00601522674160339,-0.123723378471431,-0.00599532011116179,-0.00158913863614745,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934130408305584,0,0.126825856356538,0,0.00407161908246084,0,0,0.0232446284070166,0,0,0,0,0,0,0.208062807196833,0,0,0,0,0,0,0,0,0,0,0,0.279759611210327,0,0,0,0,0,0.157001626260004,0,-0.00844617843176619,-0.00900414046904567,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.139107624404062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21527574270512,0,0,0,0,0,0,0.08192163579023,0,0.019441320413414,0,0,0,0,0,0,0,0,0,0,0.137675594156096,0,0,0,0,0,0,0,0,0.00212486324087871,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0414024451751643,0,0.136426764404581,0.147514666061099,-0.0475362511190227,0,0,0,0,0,0,0,0,0,0.352197704278268,0,0,0,0,0,0,0,0.195247790172206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023724108325114,0,-0.109985449500201,-0.0225983491792307,-0.0395767737304267,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.00112471518117838,0,0,0,0,0,0.174333731084674,0,0,0,0.157751154506362,0,0,0,0,0.241860556866984,0,0.00508971404778973,0,0.0674558036062549,0,0,0,0,0.0926098521547112,0,0,0,0,0,0,0,0,0,0,0.0384396648204351,0,0,0,0,0,0,-8.67361737988404e-19,0.00670409172198141,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0180431349497093,0,0,0,0,0,0,0,0,0,0,0,0.0334900170757298,0,0,0,0,0.0539491637285665,0,0,0,0,0.11303197850767,0,0,0.0573926902433795,0,0,0,0,0,0,0,0,0,0,0,0,0.168790586942693,0,0,0,0,0,0,0.00771266013662944,0.0127068984945646,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.215315038010128,0,0,0,0,0,0,0,0,0,0.189618961392279,0.14589124628308,0,0,0,0,0,0,0,0,0,0,0.0302628148310065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971577657974725,0,-0.0110112027807681,-0.0276088242800981,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119749052489162,0,0,0,0,0,0.137987261835631,0.250851721114042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227184780818852,0,-0.134412020500857,0.518941551003603,0,0,0,0,0,0,-0.0103822031713421,-0.013622363847727,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.211815029516931,0,0,0,0,0,0,0,0,0.0388251688867926,0,0,0,0,0.120697217160159,0,0,0,0,0,0,0,0.0207876766442535,0,0.165453777895399,0,0.0801316558046847,0,0.0430419913916317,0,0,0,0,0,0,0.216126049853012,0,0,0,0,0,0,0,0,0,-0.0158293582021201,0,0,0,0,0,0
Change_TY3M,0,0,0,0.482838189113343,0,0,0,0,0,0,-0.0402397182358175,0,0,0,0,0,0,0,0,0,0.33854809080818,-0.26469049336978,0,0,0,-0.187987000870467,0,0,-0.110864048924247,-0.00431994623096538,0,0,0,-0.0822851881349557,0,0,0,0,0,0,0.00879016404305146,-0.214208650332174,0,0,0,0,0,0,0,0,0,-0.00770401752477337,-0.00824128917958247,0,0,0,0,0,0
Slope,0,0,0,0.456649980211873,0,0,0,0,0,0,1.60933083794469,0,2.47093379789585,1.06067305735953,-1.07712298447632,0,0,-0.714783287968313,0,0,0,0,0,0,0,-1.84726150220424,0,0,0,-3.41253813661834,0,0,2.09210837989769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46289642906353,0,-1.12633420930073,0,0,0,1.42270911070198,0,0
TED,0,0,0,0,0,0,0,0,0,0.0387720520445724,0,0,0.862364209061404,0,0,0,0,0,0,0,0,0,0,0,0,-1.36634348554626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792104142112566,0,0,0,0,0,0,0,0,-0.46397896403371,0,0,0,0,0,0,0
RealEstate_excess,-0.0465561508115282,0,0,0,0,0,0,0,0,-0.00736541285525726,0.109205106813426,0,0,0,0,0,0,-0.0875503052006598,0,0,-0.0888605501734928,0,0,0.0298686093594775,0,0,0,0,0,0,0,0,0,0,0,-0.0710648524138309,0,0,0,0.0201473871244161,-0.0171174278693779,0,0,0,0,-0.0128192060012236,0,0,0,0,0.0683430101007596,-2.16840434497101e-19,-0.00186685800488851,0,0,0,0,0,0
MKreturn,0,0.0990027709325983,0,0,0,0,0,-0.0696944332881713,0,0,0,0,0,0,0,-0.0469458057878578,0,0,0,0,-0.106021587020134,0,0,0,0,0,0,0,0.121943890840229,0,0,0,0,0,0,0,0,0,0,0,0.029181061279606,0,0,-0.00976789608473987,0,0,0,0,0,0,0,-0.00491676273109936,-0.0191754615570088,0.421129622408449,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000609841371871127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111938335863163,-0.00265679924798125,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00663357692935529,0,0,0,0,0,-0.0220421297275002,0,0,0,0,0,0,0,0,0.00266664918115065,0,0,0,0,0,0,0,0,0,0.00853986628310632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211424945522813,-0.0385882640645067,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00270195108551079,0,0,0,0,0,0,0,0,0,0,0,0.00541909980235473,0,0.00336040366102848,0,0,0,0,0,0.00977496773590482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063888113762161,0,0,-0.00277038342403492,0,-0.0136359998188415,0,0,0.00254387533458607,0,0,-0.0024988774459122,0.00623603650029283,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00573448680327026,0,0,0,0,0,0,0,0,0,0,0,0.00790731298592932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610679144931104,0,0,0,0,0,0,0,0,0,0,0.00796615638628519,0.000186426894824868,0.00376256127373816,0,0,0,0,0,0
