,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X002475.SZ,X000338.SZ,X002241.SZ,X600066.SH,X002236.SZ,X000100.SZ,X601877.SH,X600118.SH,X600271.SH,X000157.SZ,X300124.SZ,X600177.SH,X600372.SH,X002456.SZ,X600522.SH,X002007.SZ,X600089.SH,X002085.SZ,X000066.SZ,X000981.SZ,X300003.SZ,X002508.SZ,X600867.SH,X600699.SH,X002294.SZ,X002292.SZ,X000559.SZ,X002180.SZ,X300136.SZ,X600498.SH,X002074.SZ,X000623.SZ,X002426.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.513563237192681,0,0,0.125923366258514,0,0,0,0,0,0,0,0,0,0,0,0.0468649196695672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129011105124136,-0.00905393762931556,0.00246391946354929,0,0,0,0,0,0
X000568.SZ,0,0,0,-1.0842021724855e-19,0.516775744731952,0.142526075224911,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0323044371945296,0,0,0,0,0,0,0.02524698534202,0,0,0,0,0,0.153979153118597,0,0,-0.0278336122657094,0.00196943203828588,-0.00623482467956425,0,0,0,0,0,0
X002475.SZ,0.065684997453167,0,0,0,0,0,0,-0.254505319545811,0,0,0,0,-0.0640478211831158,0,0,0,0,0,0,0.0712732174904889,0,0.0542450725893382,0,0,0,0,0,0,0.258768147330262,0,0,0,0,-0.00383361762283859,0,0,0,0,0,0,0,0,0,0.170424302139192,0,0,0,0,0.0943879674796826,0,-0.016801748447695,0.000747275146609583,0,0,0,0,0,0
X000338.SZ,0,0,0.0951883088758177,0.0953508813284951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275351857143358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555775168120107,0,0,0.278656415395292,0.155870407145571,0,0,0,0,0.145238111530374,0,0,0.0190774650863703,0,0,0.154415379772535,0,0,0.00867048724629113,0.00557515866731405,-0.00611323311200575,0.110383321854429,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00909861646514169,0,0,0,0,0.074115930451233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109048982384088,0,0,0,0.117068908385913,0,0,0.0290882442379215,0,0,0.0900701924183129,0,0,0,0,-0.00233589659269595,0,0,0,0,0,0
X600066.SH,0,0.120940022105416,0,0,0,0.062619161220434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156127900268589,0,0.0221453213112535,0,0,0,0,0,0,0,0,0,0,-0.00393537802468568,0.0418714344062492,0,0,0.169729834469707,0,0,0.178328943785356,-0.046982607997039,0.0157706935612933,0,0,0,0,0,0
X002236.SZ,0.114658849645853,0,0.216257579432883,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0617500630869173,0,0,6.93889390390723e-18,0,0,0,0,0.129813539659123,0,0,0.1195100761577,0,0,0,0,0,0.0948926221147494,0,0,0,0.00183172246449969,-0.00117804763605872,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.101094947917636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789516166451483,0,0,0,0,0,0.0193002704958528,0,0,0,0,0,0,0.0223352733358757,0.0499703440747821,0,0,0,0,0,0,0,0,0.0486135731679995,-0.0125204438224671,0,0,0,0,0,0
X601877.SH,0,0.24985984243273,0,0,0,0,0,0.054461936119255,0,0,0,0,0.155967187038077,0,0.129402309755559,0,0.0796031903797975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889964779984209,0,0,0,0,0,0.0528316074975069,0,0,0,0,0,0.079004802017985,0,0,0.0179569204068357,0.00129316769462807,0,0,0,0,0,0
X600118.SH,0,0,0,0.0375877011519082,0,0,0,0,0,0,0,0,0,0,0,0,0.0445521999467667,0,0,0.17699434794676,0,0,0,0,0,0,0,0.342893001071447,0,0,0,0,0,0.0166207841610888,0,0.145875375722241,0,0,0,0,0,0.0546015055265068,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00224895381467914,0.00288584522030259,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.14850665000227,0.0410868189265477,0,-0.0130734419593074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601055022770572,0,0,0.0168993716615581,0,0,0,0,0,0,0,0,0.0371094922355301,0,0,0,0,0,-0.0144168981977083,0.0654949311107887,0,-0.0504193875721175,-0.00366164541249943,0.00191287016911072,0,0,0,0,0,0
X000157.SZ,0,0,0,0.10264255147721,0,0,0,0,0,0,0,0,0.391048010090114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240988713694213,0,0,0,0,0.013749342247664,0,0,0,0,0,0,0.0895415465786785,0,0,0.0227582958466972,0,0,0,0,0,0,-0.000356505927262233,-0.00270920717430507,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111362328207669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247048265972529,0,0.0140743720081372,0,0,0.0486238378859509,0,0,0,-0.0347039602001166,0.0110620772043781,0,0,0,0,0,0
X600177.SH,0,0,0,0.105914001102551,0,0,0,0,0,0,0,0,0,0.0844683247009111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376659902306377,0,0.00891632426346678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247401644108458,0.00548568583581088,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.0144548743119741,0.0743868849785091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377580857566026,0,0,0.0228714481185972,0,0,0,0.178116317181614,0,0,0,0.0758523942398872,0,0,0,0.0778883435569179,0,0,0,0,0,0,0,0,0,0,0,0,0.0129335784840979,-0.00109897937926335,0,0,0,0,0,0
X002456.SZ,0,0.0436266386613688,0,0,0,0,0,0,0,0,-0.072962107246192,-0.0267491058513838,0,0,0,0.354774733764605,0.020207129728079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195020034002021,0,0,0,0,0,0,0,0,0.372282018097073,0.0562880251514099,0,0,0,0,0.38395329843408,0.22021175893501,0.0443361496863755,-0.00088713365346342,0,0,0,0,0,0
X600522.SH,0,0.0603750966224464,0,0.0135168862584515,0,0,0,0,0,0,0,0,0.0482177024521979,0,0,0,0,0,0,0.0824974801067495,0,0,0,0,0,0,0,0,0.236238181132565,0,0,0,0,0,0,0,0,0,0,0,0.0444078964125208,0,0.0734868607234761,0,0,0.0935274015335627,0,0,0,0,-0.0219584957480602,0.00946604779624011,0,0,0,0,0,0
X002007.SZ,0,0,0,0.014070233578083,0,0,0,0.0108597780384544,0,0.0641736708530533,0,0,0.0049566102229173,0,0,0,0,0,0,0,0,0.0119955106413396,0,0,0,0,0,0,0,0,0,0,0,0.02639763952811,0,0.017311634058268,0,0,0,0,0.0846182224297376,0.0832530537446485,0,0,0,0,0,0,0.168888526834172,0,0.0127729276581398,-0.00499038476857877,0,0,0,0,0,0
X600089.SH,0,0.00831535933426442,0,0.159681141086368,0,0,0,0,0,0,0,0.0298594131297223,0,0,0.101818894242618,0,0,0,0,0,0,0,0,0,0,0,0,0.0919186333688728,0,0,0,0,0,0.118953932730395,0,0,0,0,0,0,0,0,-0.0154634440127497,0,0,0,0,0,0,0,-0.00857503218788739,-0.00219746833624578,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0272920060334952,0,0,0,0,0,0,0,0,0.114807451280297,0,0,0,0,0,0,0.0766453988871016,0,0,0,0,0,0,0,0,0.0242446776777012,0,0,0,0,0,0,0,0,0,0,0,0.0109588144827865,0,0,0.0323497311783244,0.257949341073332,0,0,0,0,0,-0.0196532581338555,0.00806064128783133,0,0,0,0,0,0
X000066.SZ,0,-0.161038111519189,0,0,0,0,0,0.102967269314184,0,0,0,-0.0416385875907979,0,0,0,0,-0.700273302163206,0,0,0,0,0,0.485919534052007,0,0,0,0,0.198234257014132,0,0,0.20139703206853,0,0,0,0,0,0,0,0,0,0.0483306554525736,0,0,0,0.00731419066671242,0,0,0,0,-0.147407273041976,0,-0.00903313072156299,0,0,0,0,0,0
X000981.SZ,0,0,-0.0414582983418146,0,0,0,0,0,0,0,0,0,0,0,-0.0670164534162867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253157091858624,0,0,0,0,0,0,0.122672940014701,0,0,0,0,0,0,0,0,0,0,0.170410739657023,0,0,0,0.0174571963956427,0.0172196803929069,0,0,0,0,0,0
X300003.SZ,0,0,0,0.073146887147551,0,0,0,0,0,0,0,0,0,0,0.102443043891573,0,0,0,0,0,0,0.155191068567794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248701868645329,0.145656237855829,0,0,0,0,0,0,0,0,-0.00364003570431721,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0.0705452256991383,0,0.0508769424690681,0,0,0.135492523782334,0,0,0.064356110600833,0.0480097075814211,0.146875344670496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026167136399947,0,0,0,0,0,0,0,0,0,0.0193289454520656,0,0,0,0,0,-0.0555800878485339,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.00663035229960437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015665696664609,0,0,0,0,0,0.0540494794406083,0,0,0,0,0,0,0,0,0,0,0,0,0.052774626035344,0.013362255060023,0,0,0.0573043251169872,0.0354860565616394,0,0,0,2.71050543121376e-20,-3.74913013861178e-05,0,0,0,0,0,0
X600699.SH,0,0,0,-0.076833977450557,0,0.0619027652998798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197224770423734,0,0.10927004154984,0,0,0,0,0.19520452897181,0,0,-0.0636331131852992,0,0,0,0,0,0,0.0187840064883477,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0173628970936333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750436456843864,0,0,0.0249121062897,0,0,0,0,0,0,0,0,0,0,0,0.0798666402513937,0,0,0,0,0,0,0,0,0,-0.00261259696588427,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0797228845281758,0,0.149434544195526,0,0,0,0,0,0,0.0632533266295677,0,0.127976179368546,0,0,0,0,0,0,0,0,0,0,0,0,0.131626195741104,0,0,0,0,0,0,0,0,0,0,0,0.596065699422811,0,0,0,0,0,0.0662056932073948,0,0.167614618698073,-0.0163154175859856,0.0108066833096122,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0483461401502279,0,0,0,0,0,0,0,0,0,0,0,0,0.169351678204138,0,0,0,0,0,0,0,0,0,0,0,0.033936609463215,0,0,0,0,0,0,0,0,0,0.00586319782387133,0,0.364675168268792,0,0,0,0,0,0.146693148863258,0,0,0,0.0012899734136792,0.00446822204271794,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110184461674507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172363678586863,0.125986425938278,0,0,0,0,0,0,0,0,0,0,0,0.023308799232183,0.194309141001763,0,0,0,0,0,0,0,0,-0.00236439843738818,0.0109095480038502,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436435497886905,0.233785900996141,0,0,0,-0.253689730199136,0,0,0,0,0.160257972042672,0,0,0.312023060436048,0,0,0,0,0,0,0,0.124933327124966,0,-0.0219817733520919,0,0,0,0,0,0,0,0,0,0,0.09907683666989,0.0236240683144852,0.00808738363418561,0,0,0,0,0,0
X600498.SH,0,0,0,0.0357225243441133,0,0,0,0,0,0,0,0,0.0954175663054116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189464744115617,0,0.116895405767122,0,0,0,0,0,0,0,0,0,0,0.0539802542310918,0,0,0.13037042585149,0.0176678243802714,0,0,-0.0816766675001795,-0.00371780805855896,-0.00226914869637777,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0216819781216037,0,0,0,0.0861062593836519,0,0,0.0152353181146847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826742010584533,0,0.0444549616957951,0,0.0688681718982387,0,0,0,0,0.225287918160259,0.0892258808097252,0,0,0,0,0.00369051357474392,0,0,0,-0.0038768833203847,-0.000447762101812369,0,0,0,0,0,0
X000623.SZ,0,0,0,0.401896391406905,0,0,0,0,0,0,0,0,0.195129611689597,0,0,0,-0.0549076770464642,0,0,0,0,0,0,0,0.212280019867045,0.207486778392483,0,0,-0.115839123037831,0,0,0,0,0,0.493956687375702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372739854633825,0.0226527009230262,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0373563351404272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477631141046873,0,0,0,0,0.0689286230141228,0,0,0,0,0,0.147205287047155,0.0816230835965593,0,0,0,0,0,0,0,-0.274009270729025,0,0.0509378553995753,0,0,0,0,0,0.038365869831866,0,0,0,-0.0423766555505887,0.0262274968164165,0,0,0,0,0,0
X002008.SZ,0,0,0,0.025196982389516,0,0,0,0,0,0.0194343869754353,0,0.205471854835828,0,0,0,0.0220444984883754,0,0.10941745484629,0,0,0.151290502431885,0,0,0,0,0,0,0,0.100514508099178,0,0,0,0,0,0,0,0,0,0,0,0.166660400420978,0,0.0411962192060799,0.212481819643625,0,0,0,0,0,0,-0.0134332968166596,0.000589430418426727,0,0,0,0,0,0
Change_TY3M,0,0,0.040617124464428,0,0,-0.122406833757193,0,-0.0510197825324298,0,0,0,0,-0.204804333636089,0,1.73472347597681e-18,-0.630220868108282,0.171483863324337,0,0.258864041934364,0,0,0,0,0,0,-0.0432692053375027,0,0,0.26323012228528,0.118669247231507,0,0,0,-0.020104964647768,0,-0.248013698478764,0,0,0,0,0,0,0.244645566299622,0,0,0,0,0,0,0,0.0579538492816424,-0.000537385253963391,0,0,0,0,0,0
Slope,0,0,0,0,0.966335151938217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290245725549609,0,0,0,0,0,0,0,0.0643429620750617,0,0,0,0,-0.0993506138347136,0,0,0,0,0,0,-0.898566597731719,0,0,0,0,0,0,0,0,0.196984308392855,0,0.324416510774457,0,0,0,0,0,0
TED,0,0.146947105506892,0.16345569462311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58628392304271,0,0,0,0,0,0,0,-0.929813571612492,0,0,0,0,0,0,0,-1.67479344400908,1.29960674964841,0,0,0,0,11.5232904758754,0,0
RealEstate_excess,-0.0279248114982085,0,0,0,0,-0.144874740680588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029926478048496,0,0,0,0,0,-0.0283549989567844,0,0,0,0,0,0,0,0,0,0,-0.120802206437398,0,0,0,0,0,-0.0584510025199658,0.0191204394883922,0,0,0,0,0,0
MKreturn,0,0,0,-0.0350196834572836,0,-0.0366805501584562,0,0.0221931992581374,0,-0.0491950005727128,0,0,0,0,0,-0.0140295841944033,0,0,0,-0.0296719641365403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249815344225337,0,0,0,0,-0.0761218898995539,0,0,0,0,0,-0.0539990788091462,0,0.0296021021139728,0.127767247849208,0,0,-0.0172588774811139,0.00744244718303401,0.0865095440989252,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000790036183262382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149530098934627,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0378398195294708,0,-0.00723848265729488,0,0.0412406360716425,0,-0.0377701989968027,0,0,0,0,0.0655092230430972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221348843390038,0,0,0,0,0,-0.00180658715055221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918554180323356,-0.0200507721383646,0.0266585108456845,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228611012492103,0,0,0,0,0,0,0,0,0,-0.000440470728524592,0,0,0,0,-0.0124180322214921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117163042142196,0,0.0112201914685808,-0.0125461310145682,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00305676843406398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140363078292134,0,0,0,0,0,0,0,0,0,-0.0169090829631491,0,0,0,0,0,0,-0.0127027139990862,0.00773639518732658,0,0,0,0,0,0
