,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000725.SZ,X000568.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X002236.SZ,X002007.SZ,X300003.SZ,X000100.SZ,X002241.SZ,X601877.SH,X600703.SH,X002179.SZ,X300142.SZ,X000157.SZ,X600271.SH,X000625.SZ,X300124.SZ,X600867.SH,X300014.SZ,X002463.SZ,X600498.SH,X002008.SZ,X000977.SZ,X600066.SH,X002129.SZ,X300146.SZ,X002506.SZ,X600177.SH,X002049.SZ,X300136.SZ,X000066.SZ,X002371.SZ,X000050.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.624829940140657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072389106323189,0.0779264119522227,0.140066321269342,0.00637972711920325,0,0,0,0,0,0,0,-0.108090716547288,0,0,0,0,0,0,0,0.0473968258937446,0,0,0.0603408221461513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241277615528597,-0.0147668493079738,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0127551747023675,0,0,0,0,0,0,0,0,0,0,0.10687452042556,0.248708148126922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828146344233226,0.11280614698802,0,0,0,0,0,0,0,0,0,0,0.103815941217307,0,0,0,0,0.0241632429170576,4.33680868994202e-19,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0963875135877074,0,0,0,0.0978270769500627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280016280250163,0,0,0,0,0,0.0697903090297948,0.0809798604596123,0,0,0,0,0,0,0,0,0.00442033370445612,0,0,0,-0.145777694523727,0,0,0,0.0208151075327952,0,0,0,0,0.0154101859942336,-1.73472347597681e-18,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0264028298666159,0.0477684038898803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129384204952272,0.0782574481795705,0,-0.0646004042179426,0.0287261555549564,0,0,0,0,0,0,0,0,0,-0.00837004908214934,0.0426415970285119,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.166748802736567,0,0,0,0,0,0,0,0.178387831083451,0,0,0,0,0.0155069324274537,0,0,0,0.193820649471906,0,0,0,0,0,0,0,0,0,0,0,-0.0123391043508509,0,0,0,0,0,0,0,0,0,0,0,0,0.0608826066237131,0.0105954928037676,0.232712925767938,0,0,0,0.00202096071630457,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.130734033440361,0,0,0.296311806619479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131775399646082,0,0,0,0,0.118006497186978,0,0,0,0,0,0,0,0,0,-0.0841134680898153,0,0.00085879275951171,-0.0917263300000495,0,0,0.0187800435206496,0,0,0,0,0,0,0,-0.0274724170528059,0,0,0,0,0,0
X600809.SH,0,0.292275560172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525787620681159,0,0,0,0,0,0,0,0,0.0949455226146035,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0323857544154686,0,0,0,0,0.025866838731088,0,0,0,0,-9.09970456240551e-05,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.433314879669139,0,0,0,0,0,0,0,0,0.29178496900078,0,0.130775081794328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539813372651132,0,0,0,0,0,0.0220022372245943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292889787220342,0.00511347267336845,0,0,0,0,0,0
X000661.SZ,0,0,0.294932194045261,0,0.181578759663564,0,0,0,0,0,0,0,0,0,0,0,0,0.0107320698403921,0,0,0,0.298664268460432,0,0,-0.0298970073635923,0,0,0,0.00289241998744482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187108586511262,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,-0.0701555328840893,0,0,0,0,0.0340952316978536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165978337921428,0.063886323512716,0.142865715768639,0.0107555260919341,0,0,0,0,0,0,0.121570643623478,0.15623516480226,0,0,0,0,0,0.0187284747352302,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.502290179473349,0,0,0,0,0,0,0.109895586716011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110549562044999,0,0,0,0,0,0,0,0.0869130153102808,0,0,0,0,0,0,0,0,0,0,0,0.0370317383865197,0,0,0,0,0,0.0347770339312256,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.00620834279875646,0,0,0,0,0,0,0,0.347308686417413,0,0,0,0,0,0,0,0,0,0.163106908199224,0,0,0.0961190649002828,0,0,0.0747295712254899,0,0,0,0,0,0,0,0,0,0.0843304583349262,0,0,0,0,0,0,0,-0.000743073036773466,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.116222396581598,0,0,0,0.105884697167272,0,0,0,0,0,0,0,0,0.207092695117821,0,0,0.0871841163049296,0,0,0.00371760651397009,0.0864619406081491,0.0985251515763406,0,0.165444874212588,0,0.127789190154208,0.154348765724112,0.158042161217759,0,0,0,0,0.0391164537848185,0,0,0,-0.128588901877421,0,0,0,0,0,0,-0.00430173432263631,-0.00893939786920634,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0317877709112961,0,0,0,0,0,0,0,0,0,0.102084369688958,0,0,0,0,0,0.0651258446960877,0,0,0,0,0,0.14857986885325,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0177043658334961,0,0,0,0,-0.00125501484685545,0.0163695028870293,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.272418406844442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260958526965343,0,0,0,0,0,0.136061298775311,0,0,0,0,0,0,0.0206133505658854,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0150211206339839,0,0,0,0,0,-0.00252940840655511,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0901715441105779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401603755313326,0,0,0,0,0,0,0,0,0.0172441475069726,0.0472075034262497,0,0,0,0,0,0.064473381684308,0.00200742183823145,-0.0338817230623346,0,0,0,0,0.0147419737476588,-0.00976810460340596,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,-0.0472719450955315,0,0,0,-0.149032976128383,0,0,0,0,0,0,0,0.106553431368147,0,0,0.304484193327733,0,0,0,0,0,0,0,0,0,0,0,-0.0217784978499284,0,0.0647756963328363,0,0,0,0,0,0,-1.38777878078145e-17,0,1.73472347597681e-18,0,0.171643552282427,0.298226881414615,0,0.044356284260466,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.142065578478555,0,0,0.0386207572606016,0.0450658504415592,0,0,0,0.103261926407344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155969212592175,0.135983051720786,0.0571935763459486,0.0267791870792308,0,0,-0.0217216735071919,0,0.109214984163229,0.0953327649820856,0,0,0,0,0.0107722988496504,0,0,0,0,0,0
X300142.SZ,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857404563747714,0,0,0,0.0762241446892593,0,0,0,0,0,0,0.0245648411458545,0,0.120093606204188,0,0.0549771726473933,0,0.0248479127314675,0,0,0,0,0,0,0,0,0.256104976695319,0,0,0,0,0,0,0,-0.00477949017651146,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0525602512228815,0.410921544334887,0,0,0,0,0,0,-0.0964057742293656,0,0,0,0,0,0.0181559855753329,0,0,0,0,0,-0.04905235698694,0,0.0151786759324957,0.124017831826157,-0.0252499137408343,0,0,0,0,0,0.0603523969451054,0.0382147406855706,0,0,0,0,-0.0735217350054148,0,0,0.157948161317263,-0.0369510051073219,0.0700660072705569,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.00050424910820808,0,0,0,0,0,0,0,0,0.0321880819300458,0,0,0,0.0180044699234579,0,0.20007386262052,0,0,0,0,0,0,0,0,0,0,0.0605719536541447,0.0437458661134109,0,0,0,0,0,0,0,0.11025096309499,0,0.124354304481587,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0401435134854006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152582885544854,0,0,0,0.175686644672491,0,0,0,0,0.0217964939364041,0,0.0130954882968757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643397538756903,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.00530362913924526,0,0,0,0,0,0.0771402018630293,0,0,0,0,0,0.0208552180910033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11362955993718,0,0.0516299788662084,0.0270729404020341,0,0,0.0362161629530817,0.0418672115771098,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600867.SH,0,0,0.167171175845506,0,0.0918967074252946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161336654784319,0,0,0,0,0,0,0,0.00497296328415929,0,0,0,0,0.261121506954497,0,0,0,-0.0658196295643375,0,0,0,0,-0.03464363563503,0.233663248376364,0,0,0.0116128053513975,0,0,0,0,0,0,0,-0.0030995515665863,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123262445310356,0,0,0,0,0,0,0,0,0.122123673765275,0,0,0,0.078264710244281,-4.33680868994202e-19,0.247622435709363,0,0.0264169132495523,0,0,0,0,0.010259062316426,0,0.184461749273924,-5.42101086242752e-20,0,0,0,0.0035967116459963,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446022578370155,0,0,0,0,0.160894366802275,0,0.119292502517169,0,0,0,0,0,0,-0.0200479725882355,-0.0546545305320821,0,0,0,0,0,0,0,0,0,0,0.112145718159947,0,0,0,0,0,-0.0163043282306536,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.150841105797617,0,0,0.0173232398854984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027518973844861,0,0,0.0829817803392881,0,0,0.033684765583917,0,0,0,0,0.0135877360506738,0,0,0,0.165095206499896,0.123434746172999,0,0,0,0,0,0,0.0156461380721894,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.124826530580167,0,0,0.28210007158815,0,0,0,0,0,0,0,0,0.0229010243928719,0,0,0,0,0,0,0,0,0,-0.235996909710878,0,0,0,0,0.279102275084405,0,0,0,0.406169192207164,0,-0.316692293926501,0.0107476078630268,0,0,-0.0404182781170585,0.477667590903855,0,0,0,0,0,-0.0520151745876229,0.0740162910834422,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.056431195052882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100043076345137,0,0,0,0,0,0,0.193877951202238,0.0780830241571577,0,0,0,0,0,0,0,0,0,0.132147948270885,0,0,0,0,0,0,0,0,0,0,0.0986041061298946,0.166453519387027,0,-0.0118836472240504,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0137035518151222,0,0,0,0,0,0,0.231028801053811,0,0.0810385387143114,0,0,0,0,0,0,0,0,0,0,0.0984541734859723,0,0,0,0.16276658936519,0,0,0.0392899173673048,0.0359100669727007,0,0.0454512907015658,0,0,0,0,0,0,-0.0379456370986735,-0.0929072029599127,0,0.0442361132654648,0,0,0,0,0.00140767981832218,0,0,0,0,0,0
X002129.SZ,0,0.288553380900075,0,0,0,0,0,0,0.0144572906582601,0,0,0,0,0,0,0,0,0,0,0.180037752119485,0,0,0,0,0.0671959237342103,0,0,0,0,0,0,0,0.0520217188597968,0,0,-0.0336449737011503,0,-0.308988859715247,0,0,0,0,0,0,0,0.100916498202945,0.0491973111863547,0.0646385149124405,0.360172913376417,0,0,0.0319718134776166,0.0177289109907254,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195198823391171,0.0251805485781255,0.0371103201363158,0,0,0,0,0,0,0,0.0956278366957858,0,0.191437854531287,0,0,0,0.169188617889556,0,0,0,-0.0234220016350803,0.0616775796510023,0,0,0,0,0,0.158773234250227,0,0,0,-0.0393700233676879,0,0,0.0117811947277632,-0.0414616712466075,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743388844874778,0,0,0,0.0907352203233959,0,0,0.0919816387259984,0,0,0,-0.0637259539108827,0,0,0,0,0,0,0,0,0,0,0.0454174364919034,0.0798286181894228,0.00320054279099956,0,0,-0.00587429266904522,0.00752984640106276,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632075406390341,0.0402809466322971,0,0.0266289561450017,0,0,0,0,0,0,0,0,0.0843720582656749,0,-0.0786275964784082,0,0,0,0,0,0.0321490650416823,0,0,0,0,0.0379241895701474,-0.03590108392155,0,0,0,0,0,0.0792829316557433,0,0,0,0,0.0309399560577778,0,0,0,0,-0.00993666196227205,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.139403745452595,0,0,0,0,0,0,0,0,0,0,0.20854346901537,0,0.14350522131438,0,0,0,0,0.171757996006107,0,0,0,0,0,0,0,6.10057863515978e-05,0.0642061535982153,0,0,0,0,0,0.239425312344891,0,0,0,0.223840447019494,0.124750425191639,0,0,0,0,0.0253855488817662,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604509518596062,0.226600765487871,0,0,0,0,0,0.0422783926993537,0,0,0,0,0,0,0,0,0.106061250119333,0.26954384342739,0.121237495575459,0,0,0.0536647826530306,0,0,0,0.00715604109491959,0,0,0,0,0,0,0,0.00477129595472927,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.244126689082714,0.0269846417253841,0,0,0,0.0672944305038335,0,0,0,0.0577239941906585,0,0,0,0,0,0,0,0,0,0,0.303151101923081,0,0,0,0.0125039722519725,0,0,0.0629164708413353,0,0.239428751885431,0,0.286600841887668,0,0,0,0,0.0142260430675357,0,0,0,-0.0204369046799558,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0643308239588833,0,0,0,0,0,0,0,0,0,0,0.19063337732876,0,0,0,0,0,0,0,0,0,0,0,0.194566010515595,0,0,0.0753951185708505,0,0,0,0.206294478364215,0.0797161405763733,0.0443318661158246,0,0,0,-3.46944695195361e-18,0,0.184579530360086,0,0,0,0,-0.0180728667926523,0.0250033476593991,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.448924527023528,0,0,0,0,0.0371472814703026,0,0,0,0,0,0,0,0,0,0,0,0.238278077596116,0,0,0,0.10623247243287,0,0,0,0.0414176319356502,0,0,0.0838204729802757,0,0,0,0,0,0,0,0,0.0202109571422909,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,-0.0597399563530437,0,0,0,0,0,0,0,0,0,0.164346645084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116043568886253,0,0.182526656785751,0,0.188652467000518,0,0,0,0,0,0,0,0.0586935078832317,0,0,0,0.032094206193009,0,0.0212146289420096,0,0,0,0,0,0,0,-0.0069475909607881,0,0,0,0,0,0
Change_TY3M,0,-0.0251873785630933,0,-0.108021889308489,0,0,0,0,0,0,0,0,0,0,0,0.00073207250358755,0,0,0,0,0,0,-0.0458113675861828,0,0,0,0,0,0.111239486009211,0,0,0,0,0,0,0,0,0,0,-0.0582405798283793,0,0,0,0,0,0,0,0,0,0,0,0.0070223169675652,-0.0812808519949782,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749382716049383,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558716319655428,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0459760884793952,0,0,0,0,0,0,0,0,0,-0.0552965832398281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0399649943463226,0.0236136594063056,0,0,0,0,-0.00200120273591031,0.010998001778605,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760088136780901,0,0,0,0.0488252221186011,-0.00182098648426826,0,0,0,0.0587564046269752,0,0,0,0,0,0,0,0,0.0428541545030886,-0.118326571718329,-0.0726177902854427,0,0,0,-0.136219389536237,0,0.0429494370323487,0,0,0.0319895870937309,0,0.0408474632170967,0,0,0,-0.0158012096465983,-0.0302683931454053,0.0386857867608308,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229693742096988,0.012986185746774,0,0,0,0,0,0
CarbonVol_Shenzhen,3.46944695195361e-18,0,0,0,0,0,-0.405498459889954,0,0,0,0.132275771981969,0,0,0,0,0,0,0,0,0,0,0,0.188918284141379,0,0,0,0,0,0,0,0,0,0,0,0,0.0604292117988049,0,0.0214219327355101,0,0,0,0,-0.0599140151800925,0,-0.0443346232199318,0,0,0,0,0,0,0.070822462372242,0.147414464125025,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078211214495506,-0.00469721468046302,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0374744409622249,-0.0186304841119281,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00134651487868846,0,0,-0.0133558807689924,0,0,0,0,0,-0.0148065304854948,0,-0.000544896633124996,0,0.0129278350268179,0,0,0,0,0.0289253350036213,-0.0416569977092277,0,0,0,0.000690873556899052,0,0
