,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X000568.SZ,X600690.SH,X002475.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X002241.SZ,X003816.SZ,X600703.SH,X002129.SZ,X000625.SZ,X002049.SZ,X000596.SZ,X601877.SH,X300142.SZ,X000100.SZ,X000661.SZ,X002179.SZ,X600089.SH,X000157.SZ,X600460.SH,X000799.SZ,X600741.SH,X002236.SZ,X002074.SZ,X600884.SH,X002414.SZ,X600702.SH,X600584.SH,X600779.SH,X601799.SH,X000800.SZ,X600183.SH,X002007.SZ,X002176.SZ,X000733.SZ,X300003.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0617075493364544,0,0,0,0,0.0112135618414318,0,0,0,0,0,0,0,0,0.0228223580166532,0.0935546427565295,0,0,0,0,0,0,0,-0.0818929382906279,0,0,0,0.0485982885049217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114500314441624,0,0,0,0,0,-0.0145491786675287,0.0292158568784694,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.146840831029252,0,0,0,0,-0.00346364186900021,3.46944695195361e-18,0.120042220375061,0,0,0,0,0,0,0,0,0,-0.0107925072278318,0,0,0,0,0,0.34672631111077,0,0,0,0,0.0914294220540701,0.00183980011758689,0,0,0,0.025118562078088,0,0,0,0,0,0,0,0,0,0,0.0213551381352846,0,0,0,0.214644100972286,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246858245217965,0,0,0,0,0.321320194964445,0,0,0,0,0,0,0.0558570221985323,0,0,0,0,-0.00075945476501992,0,-4.33680868994202e-19,0,0.090025175724289,0,0,0.0120644320753114,0.0278219407123771,0,0,0,0,-0.0141362928907888,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,-0.110065018308773,0,0,0,0,0,0,0,0.145291028366099,0,0,-0.115939183722891,0,0,0,0,0,0.259798010824266,0,-0.114166015486105,0,0,0,0,1.73472347597681e-18,0,0.370056654274604,0,0,0,0,0.232823693795954,0,0,0,0.00941950096443095,-0.0478876146275424,0,0,0,0,-0.353899377056511,0,0,0,0.0628382736228011,0,0,0,0,0,0,0
X300014.SZ,0,0.0919952080405913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166040900137351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176163111644129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241465457724857,0,0,0,0,0,0,0
X300124.SZ,0.257140101858045,0,0,0,0.277209738307191,0,0.0481801646019169,0,0,0,0,0,0,0.0466482263649057,0.117941765495289,0,0,0,-0.0205540932055022,0,0.0462265968983983,0.0508538525093369,0,0.0984173391618475,0,0.0638674176890497,0,0,0,0,-0.0624316478084328,0,0,0,0,0,0,-0.112197819539216,0,0,0.19474057473692,0,0,0,0,0,0,0,0,0,0,0,-0.0278850212689474,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0246817351920896,0,0,0.0704679109136663,0,0.0733265273446271,0,0,0,0,0,0,0,0,0,0.0494714319347467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217902511693626,0,0,0,0.100577762913464,0,-0.00965338648210555,0.0223557761379908,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.130536701838551,0,-0.0510756538146568,0,0.0811659021668825,0,0,0,0,0,0,-0.0393075719308032,0,0.0473381354754454,0.125394234842767,0.0380308575080006,0.064809351465398,0,0.0467264404433986,0,0,0,0,0,0,0.0349422289971832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.221580842436617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214204606437664,0.11291817722018,0,0,0,0,0,0,0,0.0429669283210456,0,0,0.14343635117202,0,0,0,0,0,0,0,0,0,-0.166999649842635,0.131780562695688,0,0,0,0,0,0,0,0,-0.085075095397954,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141409563111646,0,0,0,0,0,0,0,0,0,0,0,-0.00607639007088178,0,0,0,0,0.0336830307931742,0,0,0,0,0,0,-0.00454260644801894,0,0,0,0,0,0.033995084309126,0,0,-0.0106187671572179,0,0,0,0,-2.16840434497101e-19,0.0210799069517117,0,0,0,-0.0734608649042346,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636259770452425,0.0533270051180505,0,0,0,0,0,0,0.284131253981413,0,0,0,0.047122645829902,0,0,0.0772805171615308,0,0,0,0.214284480748532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825859461121642,0.333480298952884,0,0,0,0,0,0.109646888308569,0,0,0,0,0.113422737820886,0,0,0,0,0.172072163502959,0,0,0,0,0,0.167041413877145,0,0,-0.0492894411245602,0,0,0,0,-0.0596831373470878,0,0,0,0,0,0,0.0228594596197551,-5.81686593474559e-05,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203759311869449,0,0,0,0,0,0,0,0,0,0.0100770895920019,0,0.0702263377301152,0,0,0,0.00442583104899951,0,0,0,0,0,0.0902885436957421,0,0.279018795636322,0,0,0,0,0,0,0,0.117039126295346,0,0,0,0,0,-0.038025855379741,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342455603584924,0,0,0,0,0,0,0,0,0,0,0,0.00663608707751447,0,0,0,0,0,0,0.0500195459712484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038593634322246,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887573375192978,0,0,0,0,0.221581516015352,0,0,0,0,0,0.097582455575016,0,0.031409660686972,0,0,0,0,0,0,0,0,0,-0.0417481925004434,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209071567923198,0,0,0,0,0,0,0,0,0,0,0,0,0.155578610452528,0,0.127158424401993,0,0,0,0,0,0,0,0,0,0.0593998763882063,0.202846508587545,0,0,0,0,0.0684958897910096,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.203313514333293,0,0,0,0,0,0,0,0.0253929749743803,0,0.34323366335966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194111105523478,0,0.336430124484392,0,0,0,0.0590560696044333,0,0,0,0,-0.10646500463871,0,0,0,0,-0.0302432284884018,0,0,0,0,0.0718640296520489,0,0,0,0,0.206643618767014,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127561398001649,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00507835580751135,0,0,0,0.111968458784954,0,0,0,0,0,0.0108758412627556,0.0423860578365992,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332475352065263,0,0,0,0,0,0,0
X000661.SZ,0,0.354001164995466,0.0945267592559696,0,0.0198368787288558,0,0,0,0,0,0,0,0,0,0.154830108387712,0,0,0,0,0,0,0,0,-0.143275875280697,0.0613471726132572,0,0,0,0,0,0,0,0,0,0,0.233385861138306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080670006903348,0,0,0,0.0409897434502679,0.0671221487174233,0,0,0,0,0,0,0,0.0467518092450005,0,0,0.0804890014433834,0.0843832163318564,0,0,0,0,0,0,0,0.0662098333580551,0.153806842849245,0,0,0,-0.00320840983747449,-0.014187770914269,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0970590521617481,0,0.0964206358318241,0,0,0,0,0,0.0903089063758154,0,0,0,0,0.174363816691949,0.0564837936780267,0,0,0,0.00461771893184722,0,0,0,0,0,0,0,0,0,0.0262139331006074,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.537730167597084,0,0,0,0,-0.06080507885078,0,0,0,0,0,0,0,0,0,-0.0236428442261985,0,0,0,0,0,0,0,0,0.158210514170868,0,0.0141842680875638,0,0,0,0.053717621812222,0,0,0,0,0,-0.0841323425712775,0,0,0,0,0.0153278351332042,0,0,0,-0.0505681215628559,0,0
X600460.SH,0,0,0,0,0,0,0,-0.154088625148655,0,0,0,0,0,0.179652965612621,0,0,0,0,0,0,0,0,0.222078715881127,0.118070727637012,0,0.0148057456005637,0.229356107300111,0,-0.185797227487551,0,0,0,0,0,0,0,0.018678594173015,0.046160189060077,0,0.0445103997829888,0,0,0,0,0,0,0,0,0,0,0,-0.0630839990396624,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.344354016054107,0,0,0,0,0,0,0,0,0,0,0.138873916342783,0,0,0,0,0,0,0,0,0,0.170859588401918,0,0,0,0,0,-0.0527838902433341,0,0,0,0,0,0,0,0,0.207148838827212,0,0.138299699141506,0,0,0,0,0,-0.0426712960662112,0,0,0,-0.0142400675274934,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.092273445674348,0,0.259158097468154,0,0.0894140871699535,0,0,0,-0.157798110252976,0,0,0,0,0,0,0,0,0.0433041658005226,0,0,0.0763079625820285,0.0127593760141758,0,0,0.044123845450218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123103553535356,0,0,0.0063715108032788,0.00258196186854104,0,0,0,-0.0198919897556775,0,0,0,0,0,0,0
X002236.SZ,0,0,0.136036536242947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169632048006262,0.0322268289286558,0,0,0,-0.127381015130678,0,0,0.078696379561909,0.0486982957572577,0,0.0467317730679755,0,0,0,0,0,0.0227260205997712,0,0,0,0,0,0,0,0,0.00691548026018506,0,0,0,0,0,0,0,0,0,-0.112171280548315,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067303478930463,0.339466758692236,0,0,0,0,0,0,0,0,0,0,0.0371860665265289,0,0,0,0,0.12642937330149,0,0,0.084428370050917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646945284714595,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,-0.0407904784219735,-0.0502126288520865,0,0,0,0,0,0,0.18592850120337,0,0,0,0,0,0,0,0,0.237812287238856,0,0.113164013926255,0,0,0,0,0.0169070024598806,0,0,0,0,0,0.0682912737244057,0,0,0,0,0,0,0,0,0,0,0.189645161169492,0,0,0,0,-0.0287926265779545,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456429650956811,0,0.00896495230268192,0,0,0,0,0,0.283357462340452,0.0244846380039872,0,0,0,0,0,0,0,0,-0.0269379549198169,0,0,0,0,0.0812776019897835,0,0,0.134099188992897,0,0,0,-0.0160570377840056,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801222007660259,0,0,0,0,0,0,0,0,0,0,0.0643972539230519,0,0,0,0,0,0,0,0.024262465425953,0.496456608185355,0,0,0,0,0,0,0.0166636976379687,0.360478104998837,0,0,0,0,0,0,0,0.15294419885974,0,-0.0314734014939038,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.178652613828657,0,0,-0.00873764090557322,0,0.0403406911903276,0,0,0,0,0.0101641648037519,0,0,0.0156259620025713,0.177340291508634,0.0707245877627376,-0.0390334479382682,0,0,0,0,0,-0.0293906531291134,0,0.249811235679821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111740356502013,0,0,0,0,-0.0267718298922212,0,0,0,0,0,0
X600779.SH,0,0.0817100883828784,0,0,0,0,0.166708158665053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507020187824578,0,0,0,0,0,0,0,0,0,0.121441862373373,0,0,0.191065141352328,0,0,0,0,0,0.223435576622621,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871434018234315,0,0,0,0,0,0
X601799.SH,0,0,0.0387213703845124,0.0105932222579915,0,0,0,0,0.312650930080682,0,0,0,0,0,0,0.0572422498745711,0.113286959765526,0,0,0,0.0359692301526146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896371140567324,0.00244006198743103,0,0,0,0,0,0,0,0,0,0,0.0594976473890941,0,-0.0255412985024549,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694034424676394,0,0,0,0,0,0,-0.023965313685796,0.0540038715367129,0,0.0356525111724767,0,0,0,0,0,0,0,0.0115424580038157,0,0.467948448694281,0,0.0624120969769046,0,0,0,0,-0.0712273096540934,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0198777690351628,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0425291668128756,0,0.0601198886758903,0,0,0.091385183280052,0,0,0,0.0194566379225703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327850676223405,0,-0.0244317343239368,0,0,4.33680868994202e-19,0,0,0.150725149169743,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.181969751403324,0,0,0.0177270957384698,0,0,0,0,0.0582470378592548,0.0319733371797096,0,0,-0.00586304132807092,0,0,0,-0.24054013705293,0,0,0,0,0,0,-0.117675282889397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121127465465023,0,0,0,0.0367853293878197,0,0,0,0,0,0,0
X002176.SZ,0,-0.405863666375596,0,0,0,0,0,0,0,0,0,0,0,0,0.04833212891734,0.215807427999463,0,0,0,0,0,0,0,0,0,0.044445934767733,0,0,0,0,0,0,0,0,0,0,0.371420773797182,0.0298056373604195,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.0140271982844671,0,0,0,-0.0371688814640314,0,0,0,0,0,0,0,0,0.304968784721304,0,0,0,0,0.12023519590264,0,0,0,0.24952258868959,0,0,0,0,0,0,0,0.00569804737818802,0,0,0.0601748348763293,0,0,0,0,0,0.0519852111139839,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0323905385193806,0.0941471718214612,0.187263410868349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790015427513404,-0.140930220348942,0,0,0,0,0,0,0,0,-0.00511325958472839,0,0,0,0,0,0,0.070423895841556,0,0,0,0,0,0,0,0,0,0,0,-0.0152063031452767,8.67361737988404e-19,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117009858608516,0,0,0,0,0,0,0.135210223299123,0,0,0,0,-0.0806848110772576,0,0,0,0,-0.0381702285699894,0,0,0,0,0,0,0,0.0716360525228353,0,0,0,0,0,0.183725481540922,0,0,0,0,0,0,-0.0678087097832504,0.0176862471491324,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661743069386632,0,0,0,0.177410561460974,-2.16840434497101e-19,-0.0365138537317212,0,0,0,0,0,0.0245109892345809,0,0,0,-0.0622400782106194,-0.000117192756065513,0,-0.0847377712914346,0,0,0,0,-0.055723527094397,0,0,0.00784172161907237,0,0,0,0,-0.0158960192502594,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.143441425993591,0,0,0,0,0.182313387865553,0,0,0,0,0,0,0,0.206134801599721,0,0,0,0,0,0,0,0,-0.236810094856714,0,0,0,0,0,-0.0861658385138266,0.0029455976565314,0,0,0,0,0,0,0,0,0,0,0,-0.375985982617122,0,0,0.871895844080778,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842863186235619,0,0,0.0197102244948331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092700805449865,0.0443834091624278,0,0,0,0,0.660857090653693,0,0,0,0,-0.157352208486479,0,0
RealEstate_excess,0,0,-0.0274194798829893,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.11045980506883,0,0,0,0,0,-0.0264008389087958,0,0.0272947260935399,0.00422937348468537,-0.0354197791499143,0,0,0,0,0.0818688886468487,0,0,0,-0.0522556462349763,0,0,0,0,0,0,0,0,0,0,0,-0.0275927599560045,0,0,0,0,-0.0116364692917032,0,0,0,-0.0711055966640304,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348072904610693,0,0,-0.0472655586574627,0,-0.0326052783328554,0,0,0,0.0720076523424453,-0.135002720932639,0,0,0.0166869655293822,0,0.051728554738057,0,0,0,0,-0.00872239738292963,0,0,0,0,0.154811970739088,0,0,0,0,0,-0.0446334659945845,0,0,0,0,0,0,0,-0.00151012970971371,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000247907014033474,0,0,0,0,0,0,0,0.00156461228268796,0,0,0,0,0,0,0,0,0.00137231492594179,0,0,0,0,0,0,0,0,-0.000822314011177201,0,0,0,0,-0.00447786282468121,-0.000768615118040486,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439496301189688,0,-0.0264896002780133,0,0,0,0.0241064641007374,0,0,0,0,0.0737492753854807,0,0,0,0,-0.0945847071154171,0,0,0,0,0,0.0487203377348586,-0.0167266103998649,0,0,0,0,-0.0859305901917672,0,0,0,3.46944695195361e-18,0,0,0,0,-0.150441264038402,0.0967127223645027,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.003286856984825,0,0,0,0,0,0,0,-0.000594734428402855,0,0,0,0,0,0,0,0,0,0,0,0,0.00303216530852265,0,0.000943474702420588,0,0,0,0,0,-0.00173128301991692,-0.00126777161329858,0,0,0,0,0,0,-0.00344869747299265,0,0,0,0,0,0.00595621235130433,0,0,0,-0.0138313736238063,-0.0190282135663935,0.00823030969050831,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244943657153576,0,0,0,0,0,0,0,0,0,0.000207261929651162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119084300567085,0,0,0,0,-0.00874983009983394,0,0
