,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X002371.SZ,X000596.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X000800.SZ,X600522.SH,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X002074.SZ,X002294.SZ,X300142.SZ,X000066.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1435961334651,0,0,0,0,0.0492866266960739,0,0,0,0,0,0,0.206977694670079,0,0,0,0,0,0.00128133439453656,0,0,0,0,0,0,0,0,0.259925247178072,0.0830613567688089,0,0,0,0,0,0,0,-0.0385621172715834,0,0,0,-0.00774442587640873,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.226623788004644,0,0,0,0,0,0,0,0,0,0,0.238805711904026,0,0,0,0,0,0,0,0,0.0363605694986665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.000982727751050846,0.0159044283237711,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0518845068307198,0,0,0,0,0,0,0.0322944105375691,0,0,0,0,0,0,0,0,0,0.149535163869518,0,0,0,0,0,0,0,0.0466038179597685,0,0,0,0,0,0,0,0,0.339104950826689,0.028620660018198,0,0,0.0317307791373816,0,0.0890900327943586,0,-0.00853346726487128,0.00989075718894331,0,0,0,0,0,0
X600741.SH,0.131748742634753,0,0,0,0,0,0,0,0,0,0,0,0.0855054752097679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414365711451289,0,0,0,0,0,0,0,0,0.172556912355164,0,0.169493918518285,0.117127502962236,0,0,0,0,0.0375813983893472,0,0,0,0,0,0,0,0,0.0190347061500739,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.0494640110765771,0,0,-0.201754882832016,0,0,0.408178974019618,0,0,0,0,0,0,0,0,0,0.121903234305882,0,0,0.118408620310316,0,0,0,0,0,0,0,0,0.55054755924909,0,0,0,0,0,0,0,0,0,0,0.198951034769587,0,0,-0.0146376895620368,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526332687150713,0,0,0,0,0,0,0,0,0,0.0668914796585178,0,0,0,0,0,0.0755285658982576,0,0,0.0810961129694171,0.0830186335037076,0.170727628325214,0,0.0235078933679,0,0,0,0.0140897103017336,-0.0245911041752672,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.17131586163163,-0.0557364694888055,-0.0255259189337334,0,0,0,0,0,0,0,0,0,0,0,0,-0.150598941602698,0,0.0593470274050048,0,0.0974348756105273,0,0,0,0,0,0,0,0,0,0,0,0.0616192731277093,0,0,-0.0587437601862893,0,0,0,-0.034264829088801,0.258759275972471,0,0,0,0,0,0,-0.0134265577267808,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127414425654411,0,0,0,0,0,0,0.135753327174918,0,0,0,0,0,0,0,0,0.250911281132638,0,0.107187860769599,0,0,0,0,0,0,0,-0.0150414250057952,0,0,0,0,0,0,0.00521085992941565,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.277781434003443,0,-0.00467221662137588,0,0,0,0,0,0,0,0,0,0,0.106837471388853,0,0,0,0,0,0,0,0,0,0.02716489066332,0,0.0485739575523768,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0737330399773592,0,-0.0698981555534941,-0.034093109460729,0,0.139283665189003,0,-0.025934133774127,0,0,0.0536300730537082,-0.0865950929687559,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0571360182342553,0,0,0,0,0,0.306890047363254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274805573676548,0,0.00601151700272914,0,0,0,0.176042297134359,0.0106782831391135,0,0,0,0,0,0.00485399484147453,0.0480208031949331,0,0,0,0.0110628446679851,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0767652168198799,0,0,0,0,0,0,0.214800769438897,0,0,0,0.090030657232764,0,0,0,0,0.205138042859248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561927327462134,0,0,0.074774154535645,0,0,0,0,0,0,0.026393927149626,-0.0187668729405372,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0695067280227234,0,0,0,-0.121972280373472,0.154842161153146,0,-0.108110224090346,0,0,0.0513922086223774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107929550835568,0.249623269727729,0,0,0,0.245123828142017,0,0,0,0.089392772743436,0,0,0,0,-0.0158818575341883,0.0352618890948418,0,0,0,0,0,0
X002028.SZ,0.279702257792435,0,0.0151057288046104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086333410551098,0,0,0,0,0.134911472590004,0,0,0,-0.1774073236473,0,0,0,0,0,0.225738307986343,0,0,0,0,0,0.256440355284612,0,0.0498827325358849,0,0,0,0,-8.67361737988404e-19,0,0,-0.104401331872027,0,-0.13081076359212,0,-0.00901272821046334,9.2181606441229e-05,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0587461546388192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194921344454664,0,0.073082735513232,0,0,0,0,0,0,0.137361328246029,0,0.0565897383784648,0,0,0,0,0,0.0484900193319111,0,0,0,0,0.0425113167182016,0,0,0,0.0106445786675374,0,0,0.00027140039940146,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.515295869477245,0,0,0,0,0,0,0,0,0,0.262120195523786,0,0,0,0,0,0,0,0,0,0,0.116999588593215,0,0,0,-0.0800690492600722,0,0,0,0,0.552410757422817,3.46944695195361e-18,0,0,-0.2041152809367,0,0,0,0,-0.0351108969464498,0,0,-0.0739569147159727,0.159161761915342,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.132167493200107,0,0,0,0,0,0,0.0275282244181083,0,0.0487077873852893,0,0.227868781843755,0,0,0,0.250925080677727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145637798455919,0,0,0,0.099748047166322,0,0,0,0,0,0,0,0.000645328622901233,0,0,0,0,0,0,0
X002294.SZ,-0.0441132218772161,0,0,0.336007381470774,0,-0.0511292656330036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195818157681679,0,0,0,0,0,0,0,0,0,0,0,0.080465218538113,0,0.107314392414024,-0.00667441622231352,-0.0254535588678447,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0637989521011265,0,0.150520912964337,0,0,0,0,0,0,0,0,0,0,0,0.185109531267666,0,0,0,0,0.316557847474988,0,0,0,0,0.224795461699946,-0.00188660779486186,0,0,0,0,0,0,-0.0208417906391296,0,0,0,0,0,0,0,-0.161499392754098,0,0.0198069605883786,-0.0244810245625455,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781776593387054,0,0,0.196661684901273,0,0,0,0,0,0,0,0.157213551978382,0,0.178873837583224,0.0781157588618213,0,-0.142207258972835,0,0,0,0,0.0409230054674296,0,0,0,0,0.0613371721516405,0,0.00633860075903095,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144136258957008,0,0.353798541478794,0,0.0549512200515265,0,0,0.161769005848926,0,0,0,0,0,0,-0.0200457584391801,0,0,0,0,0,0,-0.0237792086478637,0.0528311174549568,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165527699624269,0,0,0,0,0,0,-0.141233864633423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777105240316083,0,0.0842946182659035,0,0.0581845559377469,0,0,0,0,-0.0519530845081966,0,0,0,0.0345663306027666,-0.0686708908400431,0,0,0,-0.0463811768342675,0,0
Slope,0,0,0,0,0,0,-0.644724961967323,0,0,0.406895079508016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403276542703519,0,0,0.104542237074878,0,0,0,0,0.988009811816808,0,0,0,-2.95972711961021,0,0
TED,0,0,0,-0.156908221950823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340705503582626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618553187044727,0,0,0,0,0.460549246053332,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415774553929914,0,0,0,0,0,0.0538181694792579,0,0,0.0194083155029973,-0.100453265135941,0,0,0,-0.0730676417851884,0,0,0,0.0428591930249564,0,0,0,-0.0450169083330717,0,0,0,0,0,-0.024490603727163,0,0,-0.00694640062410888,0,0,0,-0.00444058755976935,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0355444921135647,0,0,0,0,0,0.0524137813237133,0,0,0,0,-0.131750068569651,0,0,0,-0.126998758846214,0,0,0,0,0,0.0205519948451389,0,0,0,0.0205027549626683,0,0,0,0.0287479458476983,0,0,0,0,0,0,0,0,0,0.0334909895426638,0,-0.0450549112722085,0,0.0525189917074728,0.0208017567388986,0,0,-0.0087654383917045,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00109182025404478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0022008286545012,-0.0021957686132157,0,0,0,-0.00716004244000925,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00650414725085802,0,0,0,0,0,0,-0.0511803488079956,0.0469366707568473,0,0,0,0,0,0
CarbonVol_Guangdong,0.00994597232971346,0,0,0,0,0,0,0,0,0.000744782002206482,0,0.00233837540394851,0,0,0,0,0,0,0,0,0,0,9.47186667999826e-05,0,0,-0.00413615630215955,0,0,0,0,0,0,0.0117717233944281,0,0.00656234642370959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359769711689183,-0.00629728030854068,0.0075497611994362,0,0,0,0.00571030183684964,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00493421861737877,0,0,0,0,0,0,-0.0209740488935291,0.0147125412716884,0,0,0,0.0266552921239421,0,0
