,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X600276.SH,X002475.SZ,X000651.SZ,X600104.SH,X300014.SZ,X300124.SZ,X002371.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X002049.SZ,X600031.SH,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X600522.SH,X000661.SZ,X002180.SZ,X000733.SZ,X300142.SZ,X601877.SH,X002074.SZ,X600741.SH,X000100.SZ,X000157.SZ,X600884.SH,X600702.SH,X600460.SH,X601799.SH,X600487.SH,X000799.SZ,X300003.SZ,X002236.SZ,X002414.SZ,X600584.SH,X600563.SH,X600372.SH,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.0267942327779746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436993810989847,0,0,0,0,0.352016031470817,0.206779455748782,0,0,0,0,0,0,0,0,0,0,0.0359703747094312,0,0,-2.16840434497101e-19,0,0.0110484094396938,-0.00702869724349604,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0604892041715038,0,0,0,0,0,0,0,0,0,0.252740591858149,0,0,0,0,0,0,0.0441304907856287,0,0,0,0,0,0,0,0.242032394611237,0,0,0,0,0,0,0.0390514374889143,0.117498889825237,0,0,0,0.135307480762199,0,0,0,0,0,0,-0.0264455286742244,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0497090214161298,0,0,0,0,0,0,0.0345410781750196,0.00924901352714565,0,0,0,0.0542354427652961,0,0,0,0,0,0,0,-0.108264927366088,0,0.187964547224626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174221032835635,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.116744576600578,0,0,0,0,0,0,0.0850737061024369,0,0,0,0,-0.0443107310681055,0,0,0,0,0,0.0955718015629275,0,0,0,0,0.222391049539661,-0.0775168227201417,0,0,0,0,0,0,0.767491941313824,0,0,0,0,0,0,0,0.0361165747489255,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.176577319894143,0,0.0504266170846667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155578626455218,0.0759577812542585,0,0,0,0,0.214222357428417,0,0,0,0,0,0,-0.0385786372215811,0,0,0,0,0.0310504235099948,0,0.00909120837468465,0,0,0,0.0457478213079317,-0.0427395307949786,0,0,0,0,0,0
X000596.SZ,0,0,0.174711616392976,0.148028055066856,0,0.12173265925866,0,0,-0.0657813314677761,0,0,0,0,0,0,0,0,0,0,0.0693143866506841,0,0,0,-0.0452816433372537,0,0,0,0,-0.0109575768832508,0,0,-0.0309610877814558,0,0,0,0,0,0,0.180831958628084,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00779755609206656,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0116962975210782,0,0,0,0,0,0,-0.0758959929493533,0,-0.0566464614846112,0,0,0.00544277782493387,0,0.203009889662802,0,0,0,0,0,0,0,0.0394035218225229,-0.0748858456032677,0,0,0,-0.0192397613932658,0,0,0,0,0.0145500733815083,0,0,0,0,0,0,0,0,-0.034107667671887,0,0.0869126057445229,0,0.0497731824891193,0.0146778428622471,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.00849035101022295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981115585959386,0,0,0.233936592525848,0,0,0,0,-0.0195355181541422,0,0,0,0,0,0.0559285249686381,0,0,0,0,0,-0.018801092665681,0,0,0,0.048830937536343,0,0,0,0.105151110667013,0,0,0.0166381078127515,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.164084335389719,0,0,0,0,0,0,0,0,0,0,0,0.110103832360283,0,0,0,0,0,0,0,0,0,0.176218738009218,0,0,0,0.158285211007741,0,-0.175921543598542,0.0953415599256091,0,0,0.143895234478643,0,0,0,0.0152198531727259,0,0.104093696363933,0,0,-0.0124208569607924,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0445357035510413,0,0.15606347216523,0,0.050569806767516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123308983754307,0,0,0,0,0,0,-0.0668205488012459,0,0,0,0,0.11240239728802,0,0.146155998992819,0,0,0,0,0.0455509689673802,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0423036795838064,0,0,0,0,0,0,0,0.0208194939331023,0.029246835740668,0,0,-0.0684310796342562,0.0951863799352817,0,0.139538360367937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499094670113908,0,0,0,0,-0.0475963815833148,0.0501749291587334,0,0.0404995223265072,0,0,0,0,0,0,0,0,-0.0388935322554238,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.115027879496079,0,0,0,-0.00788091126829656,0,0,0,-0.0803614873356708,0,0,0,0,0.0573963844078421,0,0,0,0.0252698053127957,0,0.0895509933775327,-0.0533800994009071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222060450906825,0,0,0,0,0,0.0174834397182732,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0275804411935088,0,0,0,0.254028023129631,0,0,0,0.0302497647291435,0,0,0,0,0,0,0.122371095785367,0,0,0,0,0,0,0.150062891294098,0,0,0,0,0,0,0,0,-0.0565801721530708,0.105909637063429,0,0.00934449826611439,0,0,0,0,0,0,0.0378840080629382,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.447755897676035,0,0,0,0.0958811951767167,0.0215713428071656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127535308332472,0,0,0,0,0,0.082818033588986,0,0,0,0,0.0850314516367404,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.140862316068702,0,3.46944695195361e-18,0.0112930307305093,0,0,0,0,0,0,0,0,0.164169508491332,0,0,0,0,0,0,0,0,0,0,0.0762856451338952,0,0,0,0.238830062247793,0,0.0932084404629878,0.0406820222011336,0,0,0,0,0,0,0.0163843404522667,0,0,0,0.130655407393187,0,0,-0.0054545116237021,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112629568810475,0.138613519653879,0,0,0,0,0,0,0,0,0.00159271035514218,0.0555018151521516,0,0,0.186459058841679,0,0,0,0,0.0967245151443582,0,0,0,0,0.0982478615389457,0,0,0,0,0,0,0,0,0,0,0,0.117233033705795,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0686590729451629,0,0.0425620166843384,0.0633302315678782,0,0,0,0,0,0,0.485877784684337,0,0.0384494698780619,0,0,0,0.138557995473705,0,0,0,0,0,0,0,0,0,0,0,0.0439332768329668,0,0.0909803795240626,0,0,0,0,0,0,0,0,0,-0.0120807797244554,0.0105403648046294,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0911082954078949,0,0,0,0,0,0,0,0,0.0716842623720399,0,0,0,0,0.00731538604713647,0,0.148353247821261,0,0,0,0,0,0,0,-0.00623643563599367,0,0,0,0,0,0,0,0.637049450987048,0,0,0,0.00772677190847362,0,0.245119043797685,0,0,0,0.0711739259769438,-0.0305078028570612,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.238439927040248,0,0,0,0.0787678181282313,0.224192168287617,0,0.0631784773870617,0.140210546838903,0,0,0,0,0,0,0,0,0,0,-0.313559138822633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415859924047742,0,-0.0307160046021615,0,-0.0946103434149718,0,0,0,-0.0500940015594928,0.0266810379444404,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162885261287072,0,0.0886267832384362,0,0,0,0,0,0.0537745773922977,0,0,0,0,-0.255294174634838,0,0,0,0,0,0,0,0.0866476377411908,0.197011693872016,0.02854684397207,0,0,0,0,0.206724083949018,0.037981895779387,0,0.00844435950753949,0,0.094069749377472,0.0030801562705937,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.144300692940518,0,-0.0328969013276663,0,0,-0.0418289016114248,0,6.93889390390723e-18,0,0,0,0,0,0.0258608242988024,-0.0211869564513971,0,0.243158591318912,0,0,0,0.0889131634115885,0,0,0,0,0,0,0.109668529859148,0,0,0,0,-0.00750044656517673,0,0,0,0,0,0,0.042920592425504,0,0,0,0.0269271351107349,0,0.0340533380635986,-0.0167410413958742,0,0,0,-0.0483135357634987,0,0
X300142.SZ,0,0,0,0,0.07317143277704,0,0,0.386749902988443,0.143281935905971,0,0,0,0,0,-0.0531475801154105,0,0,0,-0.0650166785632288,0,0,0,0,0,0,0,0,0,0,-0.0157122005118139,0,0,0,0,0,0,0,0.0830518811014687,0,0,0,0,0,0,0,0.148410512627659,0.102686608512517,0,0,0,0,0,0,0,0,0,0.0180427297670255,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932857752505295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786783535293825,0,0,0,0.16809823030224,0,0.122632772367416,0,0.288971316356973,0,0.0262026523654082,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0888118372513165,0,0,0.274260425519166,0,0,0,0.149487356693645,0.104818245992292,0,0,0,0,0,0,0,0,0,0.0855891481314192,0.0162205067624791,0,0,0,0,0,0,0.321884274763002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161304133113291,-0.0375703200761356,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.315081463839984,0.0105944204548182,0,0,0,0,0,0,0.0171879931103181,0,0,0,0,0,0,0,0,0,0,0,-0.126619686108282,0,0.0404217738755857,0,0,0,0,0,0,0,0,0.0702287347358912,0,0,0,0.0594167371542148,0,0.0915527482325472,0,0.0808232278896415,0,0,-0.0441629815596076,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.00171876205774657,0,0,0,0,0,0,0,0,0,0.234332196965999,0.1168930793973,0,0,0.0545486005876119,0,0,0,0.0211079625460624,0,0,0,0,0,0,0,0,0.243614639082288,0,0,-0.029136500875438,0,0,0,0,0,0,0,0,0,0,0.00760123151244838,0.0107273837067599,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0174788192110225,0,0,0,0,0,0,0.0328033828162049,0,0.271867078474446,0,0,0,-8.67361737988404e-19,0,0,0.0177414817868597,0,0,0,0.114286764739716,0,0,0,0.153778235623972,0,0,-0.0222985182441441,0,0,0,0,0,0,0,0,0,0,0.0623716661350211,0,-0.0108333631704528,-0.00495643938423678,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154070126831019,0,0,0,0,0,0,0.185041051928218,0,0.130752214587378,0,0,0,0,0,0.10085082072928,0,0.0365108317809157,0,0,-0.100715968928485,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.156840164494284,0,0.0747425586060568,-0.0310214282432347,0,0,0,0,0,0
X600702.SH,0,0,0,0.821522573935623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761823037849404,0,-0.0364596341230682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135438398281875,0,0.613253456762291,0,0,0,0,0,-0.152482352955016,0,0,-0.0160124028079633,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216642772225959,0,0.0565862807752427,0,0,0,0,0,0,0,0.11848623592879,0,0,0,0,0.0368517390708937,0,0,0,0,0,0,0,0,0,0.0790037368836893,0,0,0.143989379936827,0,0,0,0,0.166922982210714,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0551446664955352,0,0,0,0,0.058469081644827,0,0.175543169405085,0.0632528415457614,0,-0.126050773979057,0,0.0360582616095901,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.157625657734396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611657463149887,0,-0.110744699574561,-0.0276355546816378,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.120306597519737,0,0,0,0,0,0.0839943239340432,0,0,0,0,0,0,0,0,0,0,0.045147522102388,0,0.437125870188344,0,0,0,0,0,0.195617542211594,0,0,0,0,0,0,0.183629370875162,0,0,0,-0.0327311419732497,0,-0.0978258197338552,0,0,0,0,0.0522275622371789,-0.00047244337839077,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301497387013481,0,0.0291836611986736,0,0,0,0,0.0528269429437915,0,0,0.0539912223743863,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0327110998435329,0,0,0,0.0915880041569025,0.433662770223633,0,0,-0.0366528577684554,0,0,0,0.0582710205184282,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.196471027114259,0,0,0,0.0747815808153858,0,0,0,0,0,0,0,0,0,0,0,0,0.0319204774682658,0,0.0180186502448129,0,0.0120725227986688,0,0,0.0512290166139691,0,0,0,0,0,0,0,0.0783591868169882,-0.0590305427750622,0,0.265610709262139,0,0,0.0299856254264999,0,0,0,0,0,-0.0559922419158683,-0.00369972428220711,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.207246714060812,0,0,0,0,0,0,0,0,0,-0.0383016289541803,0,0,0,0,0.0654206127695862,0.182114614097113,0.155283467055352,0,0,0.0401638137700292,0,0,0,0,0,0.052940464812244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746518716775004,0,0,0.0505362055875994,0,0,0.00797366063436641,0,0,0,0,0,0
X002414.SZ,0,0,0,-0.396869599449043,0,0,0,0,0.166377107567892,0,0,0,0,0,0.24667704273324,0,0,0,0,0,0,0,0.0176625479080941,0,0,0,0.0055633649427336,0,0.09400960892374,0,0,0.0484399756410942,0,0,0.329717952933382,0,0,0,0.248476854138277,0,-0.0176858963718854,0,0,0,0,0,0,0.0982687143273691,0,0,0,0,0.0630493484586272,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953838031184353,0.0767152197503372,0,0.0818361323483347,0,0,0.115958594694242,0,0,0,0,0,0.0629438314202853,0,0,0,0,0,0,0.0622633490717003,0,0,0,0.0981566277514444,0.0520064486506496,0,0,0,0,0,0,0,-0.00298778905008816,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.190625336177102,0,0.247254213498339,0,0,0,0,0.131714911906166,0.0891870105603078,0,0,0,0,0,0,0,0.235403772398336,-0.270952246495672,0,0,0,0.120665194567675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527104040582402,0,0,0,0,0,-0.0157548619695699,-0.0413253272011003,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824032145435938,0.0931143215076589,0,0,0,0.036987052035125,0,0.0964882456937439,-0.0478222673504454,0,0,0,0,0,0,0,0,0,0,0,0,0.00879585933625705,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0619878662178813,0.0218592541313383,0,0,0,0.416145472104815,0,0.153660652725172,0,0,0,0,0,0,0.202531583486972,0,0,-0.0673923283781887,0,0,0,0,0,0,0,0,0,0,0,0,0.190708849678388,0,0,0,0,0.403264577722329,0,0,0,0,0.103810285378924,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.064495710549029,0,0,0,0,0,0,-0.0297725873346073,0,0,0,0,0,0,0,-0.0288009832704958,0,0,-0.0166647749558543,0,0,0,0,0,0,0,0,0.161816252984453,0.0172614057882791,-0.0647688860708838,0,0,0,-0.0957987524267044,0,0,0.0279116454983754,0,0,0,0,0,0,0,0,0,0,-0.102916661531195,-0.0244851104752419,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419358936000587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492810642464838,0,0.0698424700235121,0,0,0,0,0,0.0248080859371322,0,0,0,-0.104992777802514,0,0,0,0,0,0,0.130985594344533,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164533195161646,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.151159331627384,0,0,0,0,-0.0623419311463315,0,0,0,0,0,0,0,0,0,0,0,0,0.148987670463812,0,0,0,0,2.63961579539559,0,0
RealEstate_excess,0,0,0,0,0.0222046868611276,0,0,-0.0840835340761827,0.0717473177427092,0,0,0,0,-0.0333155191947708,0,0.00295841721374875,0,0,0,0,0,0,-0.0453309730763279,0,0,0,0,0,0,0,0,0,0,0.0231309102530527,0,0,0,0,0,0,0,-0.0462339499831971,0,0,0,0.0443140619368679,0,0,0,0,0,0.0544675519969571,-0.00869700470970957,0,0.211381286380902,0,0,0,0
MKreturn,0,0,0,0,-0.00614195440205693,0,0,-0.013975600832895,0.0376289657837965,0,-0.0269701921080594,0,0,-0.0259296629965982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564379474253602,-0.0520086649469053,-0.0397809334361716,0,0,0,0,0,0,0,-0.0198738737701534,0,0,0,0,0.0642329138528931,0,0,0,0.0134594123606341,0,0,0.0137800640658225,0,0,0.252556463799598,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000882005012428217,0,0,0,0,0.000411454522400769,0,0,0,0,0,0,0,0,0,-0.00110161139417187,-1.04863868737008e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418022321291548,0,0,0,0.00513578145374821,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0173203232167253,0,0,0,-0.0192714931435312,0,0,0,0,0,0,0,0.0489173619902359,0,0,0,0,0,0,0,0.0226337773354106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101381670298236,0.132275622900206,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00127490691792045,0,0,0,0.00448179001095254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305203715723021,0,0,0,0,0,0,0,0,0,0,0,-0.0122880184729042,-0.0205427459802408,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288608588422197,0.00170793983829032,0,0,0,0,0,0,0,0,0,0,-0.000980431684670396,0,6.7762635780344e-21,0,0,0,-0.000543275984250506,0,0,0,0,0,0,0,0,0.00414715482529472,0,0,0,0,0,0,0,-0.001029007611144,0,-0.00307270257620272,-0.00690478820998999,0,0,0,0,0,0
