,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000661.SZ,X002241.SZ,X000063.SZ,X003816.SZ,X300124.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X600741.SH,X600703.SH,X000625.SZ,X000100.SZ,X002371.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X002049.SZ,X002179.SZ,X601877.SH,X600584.SH,X002414.SZ,X000800.SZ,X000157.SZ,X300003.SZ,X600183.SH,X601799.SH,X000066.SZ,X300136.SZ,X002008.SZ,X002456.SZ,X300146.SZ,X000977.SZ,X002185.SZ,X600066.SH,X002074.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.11918298238661,0.22062782615063,0,0,0,0,0,0.218543302034733,0,0,0,0,0,0,0,0,0,0,0,0,0.0450196967854061,0,0,0,0,0,0.150544966935782,0,0,0.00787287728395886,-0.0832048597688033,0,0,0,0,0,0,0,0,0.0613014156677399,0,0,0,0,0,0,0,0,0,0,0,0,0.0335339478538479,0,0,0,-0.026244427927547,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156291278066511,0,0,0,0,0,0,0,0.11805654396254,0.08892562644417,0,0,0,0,0,0,0,0,0,0,0,0,0.0680845792289573,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.151350635112722,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093143044169215,0,0,0,0,0.419069446299405,5.42101086242752e-20,0,0,0.0692468087455247,0,0,0,0,0,0,0,0,0,0,0,0,0.0360883859905287,0,0.142416527616123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0594443761694077,0,0,0.111494355419494,0.019880143591694,0.361581025917972,0,0,0,0,0,0,0,0,0,0,0.117022891077334,0,-0.111806091441726,0,0,0,0,0.381609191036405,0,0,0,0,-0.0562216130902548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544181473235941,0,0,0,0,-0.0167220799016525,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.516299628109054,0,0,0.276200803901882,0,0,0,0.0698817387516854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016489702384663,0,0,-0.0128460050263762,-3.46944695195361e-18,-0.0714342416981394,0,0.0777506879180956,0,0.202998610716327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548829450263397,0,-0.0438813087537631,-4.33680868994202e-19,0,0,0,-0.0331018802848892,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0226180664971811,0,0,0,0,0,0,0,0,0,0,0,0.101889150991704,0,0,0,0,0,0,0.100836653916608,0.00175850691170158,0,0,0,0,0,0,0.0449057188187273,0,0,0,0,0,0,0,0,0,0,0,0.00444631347234451,0,0.141598436397589,0,0,0.0578618317226507,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0207724187042425,0,-0.0211327036115669,0,0,0,0,0.0708325621492385,0,0,0,0.024703153441495,0,0,0,0,0,0.0356957080344844,0,-0.0534255531843367,0,0,-0.0100200591450704,-0.0234355547406814,0,0,0,0,0,0,0,0,0,0,0,0,0.049408407134386,0,0,0,0.068210520327115,0.109880429213129,0,0.0115662383229729,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.080151422441198,0,0,0,0,0,0,0.176372891541707,0,0.0398634094673575,0,0,0,0,0,0,0,0,0.123737906807574,0.0957500149416013,0,0,0,0.0317676863570359,0,0,0,0,0.0905753048402927,0,0,0,0,0,0,0,0.0665884324239175,0,0.147867368468789,0,-0.0349277442527557,-0.0305640921334992,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0496666510059995,0,0,0.213982808606097,0,0,0,0,0,0,0,0.0115771400353869,0,0.00841591935030204,0,0,0,0,0,0,0.00622627147248832,0,0,0,0,0,0.0727674289749589,0,0,0.0224399150966037,0,0,0,6.93889390390723e-18,0,0,0.173520044754512,0,0,0,0,0,0,-0.00252670925529847,0,0,0,0,0,0,-0.0253328225249083,0,0
X300014.SZ,0,0,0,0,0.210829785181405,0,0,0,0.305566734798857,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764474491530941,0,0,0,0.0586936805370561,0,0.0578742753777191,0.153474679258007,0,0,0,0,0,0,0,0.102256594434422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063166803136484,0,0
X000596.SZ,0,0,0,0,0,0,0,0.367554926357094,0,0,0.00845439033082374,0,0,0,0,0,0,0.122850181540568,0,0.247159370267226,0,0,0,0,0,0,0,0,0,0,0,0,0.143429622821265,-0.14694111908402,0,0,0,0,0,0,0,0,0,0.263303987139598,0,0,0,0.0444862819307446,0.115670877968918,0,0,0.027301928744238,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.088222757467762,0,0,0.0486259573962571,0,0,0,0,0,0,0,0,0,-0.0299918095579863,0,0,0,0.174542653529393,0.0399596171471671,0,0,0,0,0,0.124841110694686,0,0,0,0,0,0,0,0,0,0.00111388354636827,0,0,0,0.159940056751549,0,0,0,0,0,0,0,0.0143441852580597,0,0,0,0.132597848106415,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294463256760033,0,0,0,0,0.0580149389364494,0,0,0,0,0.0275445563452663,0,0,0,0,0,0,0.013697630536679,0,0.194898528018215,0.0725598266197783,0,0,0,0,0,0.124670450254556,0,0,0,0,0,0,0,0,0,0,-0.0101930537074129,-0.000146958229780416,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0398055005467346,0,0.450308868489965,-0.0268267969925627,0,0,0,-0.0422598447541964,0,0,0.114901850242251,0,0,0,0,0,0,0.200384939622267,0,0,0,0.0539775497175286,0,0,0.0879082293774993,0,0,-0.0482340677610743,0.0760316920703914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123351165547636,0,0,0,0,0.00039811834092172,-8.67361737988404e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.354123677077904,0,0.0254291649947876,0,0,0,0,0,0,0,0,0,0,0.028926445825829,0,0,0.0414208882303928,0,0.0197421334670843,0,0.0374831925555095,0,0,0,0,0.0012776747995255,0,0,0,0,0.0580054857050455,0,0,0,0,0,0,0,0,0,0.0187951833057798,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0413969979383974,0,0.00184252141027379,0,0,0,0,0.149356254408445,0,0,0,0,0,0,0.122848899425817,0.246419383725309,0,0,0.13841017920129,0,0,0.156122086139783,0,0,0,0,0,0,0,0,0,0,0.0971421979564012,0,0,0,0,0,0,0,-0.0407659237598465,0,0,0,-0.114960152472163,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389125517406274,0,0,0,0,0,0.385363650275164,0,0,-0.0533618479369764,0,0,0,0,0,0,0.361902858389898,0,0,0,0.227732408592367,0,0,0.116535196532924,0.498741628771146,0,0,-0.17736218793304,0.100346413166611,0,-0.0192774242561951,0,0,0,0,-0.050336937168648,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.0382223315542415,0,0,0.0466373663951103,0,0,0,0,0,0.231187431427337,0,0,0,0.178876344396132,-0.0854654223977937,0,0.582183748537777,0,0.149512846504602,0,0,0,0,0.347912693419105,0,0,0,0,0,0.172830941046064,0,-0.202693445522466,0,0,0,0,0,0,0,-0.12492877939128,0,0,-0.0581000129029529,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0813525385622178,0,0,0,0,0,0,0,0.059297084309067,0,0,0,0,0.139135109558106,0,0,0.146944081294163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177020354512428,0,0,0,0,0,0,0,0,0.00631368801017161,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0685290051274548,0.325646661075921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509554318810226,0,-0.165048910887128,0,0,0.000191222319553378,0,0,0,0,0.241770462823507,0,0,0,0,0,0,0,0,0,0,0.0939783700265864,0,0.0232767285298936,0,0,0,0,0.0158791778795159,0,-0.0485588046653042,0.00655792404123982,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490074534032673,0,0,0,0,0,0,0,0.321122082190256,-0.165110621732131,0,0,0.250600519331907,0,0,0,0.0946219902592134,0,0,-0.0291827451574265,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0303506769845833,0,0,0,0,0,0,0,0,0.0363939548453735,0,0,0,0.00371313138736176,0,0,0,0,0,0.08684834024295,0.00822937357722531,0.00162484535199413,0,0,0,0,0,0,0,0,0,0,0.0412103241384338,0,0,0,0,0,0,0,0.0940751406036402,0.0221099667712786,0,0,-0.0439461554715954,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.125158100744913,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00467411960136401,0,0,0,0,0.00589984099588509,0,0.274984645356839,0,0,0,0.060001747549561,0,0.115206735691958,0.0244547425349037,0,0,0,0,0,0,0.0103872921943563,0,0,0,0,0.114025138199472,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0011918310306298,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657737054185465,0,0,0.251293410438439,0,0.097014618258218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311512824345052,0,0,0,0,-0.00912440030445932,-0.064071393092187,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674063748752867,0,0,0,0.0814959778734767,0,0,0,0,0,0,0.107617553076594,-0.0732038657198322,0,0,0,0,0.25960201096447,0,0,0,0,0,0,0.0386968533032175,0,0.184038766772921,0,0.225406469614622,0,0,0,0,0,0.0486182946726271,0,0,0,-0.0323507174399858,-0.0454126902680305,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.114377329791568,0,0,0,0,0,0,0,0,0,0,0,0,0.157405385135018,0,0,0,0.0212763722429863,0,0.183254293960297,0.12493155142645,0,0,0,0.140968766934294,0.228811710140238,0,0,0,0,0,0,0,0,0,0,0,-0.0452539045662181,0,0,0,0,0,0,0,0,0,0,0.00115187725102615,0,0,0,-0.0296356912346032,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.176705133058659,0,0,0,0.0292618136023914,0,0,0,0,0,0.0702848166648684,0,0,0,0,0,0.0634450059528184,0,-6.93889390390723e-18,0.0457382166603829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324297255166724,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18471639557683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132913926502845,0,0,0,0,0,0,0.0184099436798923,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.00412446216306124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236068047465449,0,0,0.00593474915211325,0,0,0.128925272248422,0,0.0270930349699056,0.00397164935183914,0,0.113913054672213,0,0,0,0,0,0,0,0,0,0,0.156614336094906,0.0378343945067205,0,0,0.060082048583973,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0687529236586435,0,0,0.289088106075508,0,0,0,0.0375592817996953,0,0.0327927729559181,0,0,0,0,0,0.0419532160761653,0,0,0,0.101745421086435,0,0,0.0368934685246018,0,0,0,0,0,0,0,0,0,0,0,0.127944295274787,0,0,0,0,-0.131158257621661,0,0,0.0383828144056713,0,0,0,0.0109251326265432,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.10212708055142,0,0,0,0,0,0,0,0,0,0,0,0.0227701662854144,0,0,0.12471910654864,0,0,0.113185130251449,0,0.182258994289152,0.0472990179025918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22602413382431,0,0.00346306833318808,0,0.0236330539110097,0,0.00535738253280814,-0.00847920519110791,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.202657507703271,0,0,0,0,0,-0.171891176329887,0,0.148023876511668,0,0.142334721350617,0,0,0,0,0,0,0,0,0,0,-0.208316136930249,0,-0.0291414018962997,0,0,0.14967596093148,0,0,0,0.272305156868107,-0.22841790636404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129336610031573,0,-0.0915377860117461,0.114737469945926,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557777014958448,0,0,0,0.0674368357368386,0,0,0,0,0,0.256617806415223,0,0,0,0.05694416798984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154643652950858,0,0,-0.0378693656793124,0,0,0,0,-0.0242643201579914,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0313437877836261,0,0,0,0,0,0,0,0.0683628649736331,0.144755300728908,0,0,-0.0182800956793636,0,0,0,0,0.0921765432768022,0,0,0,0.075040306757554,0.350929720522292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131548482126958,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0815012764253356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196142267250863,0,0.144213040282076,0,0,0,0,0,0,0,0,0,0,0.10065428647739,0,0,0,0,0,0.284083770340972,0,0,0,0.0376937846687678,0,-0.055520595660791,0,0,0,0,0.00758530001485929,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0803293433737152,0,0,0,0,0,0,0,0.032906362210497,0,-0.039324356414397,0,0.108584485947319,0,0,0,0,0,0,0.288593288962024,0,0,0,0.068697924033794,0,0,0,0,0,0,0,0,0,0.0816193012077184,0,0,0,0.0294195184242348,0,0,0,1.73472347597681e-18,0,0,0.0108137781951415,-1.73472347597681e-18,0,0,0,-0.187015131983063,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037461114050335,0,0.104231111409977,0,0.0636699531511648,0,0,0,0,0,0,0.268676767216723,0,0,0,0,0,0,0,0.00233886780825045,0,0,0,0.0419421105406858,0,0,0,0,0,0,0,0,0,0,-0.00917849580212146,0,0
X600066.SH,0,0,0,0.0597903936105491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542436332254116,0,0,0,0,0,0,0.103037496262371,0,0.101021723139789,0,0,0,0,0,0,0,0.124606529915814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110903782511774,0,0.0322129741576875,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0.124822104965317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212228208529767,0.184072577646752,0.0413698938340858,0.0958507378992634,0,0.0209028096791696,0.0576612464820362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747644283338861,0,0.129701630211623,0,0,0,0.0105661870377094,0.0131621765070968,0,0,0,0.0633085427358304,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228903619138258,0,0,0.066758442481218,0,0,0,0,0,0,0,0,0.159349661630575,0,0,0,0,0.0836022923075193,0.0410601458245273,0,0,0,0,0,0,0,0,0,0,0,0.118672321207371,0,0,0.0255790133710629,0.144712183757331,0,0,0,-0.00438484803672334,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159840928770187,0,-0.0653014307545395,0,0.134763413087723,0.0437314201001367,0,0,0.00653999045114696,-0.0667282889300445,0,0,0,0,0,0,0,0.0369951404475001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059800046685912,-0.0319468346249152,0,0,0,-0.00636137952137135,0,0
Slope,0,0,0,0,0,0,0,-0.268741723734255,0,0,0,-0.248925569459443,0,-0.0069067342804125,0,0,0,0,0,0.179316850800336,0,-0.176113485561362,0,0,0,0,0,-0.0512788558930115,0,0,0,0,0,0,0,0,0.276602922185259,0,0,0,0,0,-0.0702756313629111,0,-0.170458042925092,0,0,0.323091057803288,0,0,0,0,1.12347138695964,0,0,0,-0.738248811397541,0,0
TED,0,0,0,0,0,0,0,0,-0.00669926449141659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239828376422908,0,-0.0810519878138309,0,0,0,0,0,0,0,0,0,0,0,0.0795904319456921,0,0,0,0,0,0,0,0,-0.105760189728272,0.944366067104039,0,0,0,0,0.693109211626361,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0494539049876466,-0.0185409499793785,0,0.0103695788526001,0,0,0,0,0,0,0,0,0,0,0.108158632134365,-0.0741022873827059,0.0549744493664626,0,0,0.0371274726117199,0,0,0,-0.0242642908828079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125487580185681,0,0,0,0,-0.0352418792847358,0,0,0.0218255003794649,0,0,0,0.0169203146280151,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220749953529986,0,0,0,-8.67361737988404e-19,0,0,0,-0.0203630826195356,0,-0.0843237394426458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833643207901827,0,0.0866420434903896,0,-0.0135300518292141,0.0257700430031305,0,0,0,0.00251655655279587,0,0
MKvol,0,0,0,-0.00110939813639556,0,0,0,0,-0.0024892569630209,0,0,0,0,0,0.00518440904239989,0,0,0,0,0,0,0,0,0,0,-0.00229874157524336,0,-0.00243728537919705,0,0,0,0,0,0,0,0,0,0,0,-0.00177668459559194,0,0.00188967693361172,-0.00344855251615553,0,0,0,0,0,0,0,0,0.0138534176744907,-0.00776509877306535,0,0,0,-0.00102240750967295,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.098767728650641,0,0,0,-0.030990611540138,0,-0.0289099986846184,0,0,0,-0.0220859804576988,0,0,0,0,-0.0236221478867497,0,0,0,0,-0.0177831222041387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160268666696388,0,0,0,0,0,0,0,-0.176926002770413,0.0863822609484123,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00393393639392989,0,0,0,0,1.35525271560688e-20,-0.00882939081506966,0,0.00566950770461752,0.0051222940785019,0,0,0,0,0,-0.00297928840205706,0,0,0,0,0,0,0,-0.00067276056157269,-0.00395368971317996,0,0,0,0,0,0,0,0,0,0,-0.00190229426232986,-0.0078643167613375,0,0,0,0.0112486590803482,0,0,0,0,0,0.0175989027393068,-0.0155255826486925,0.0259737859361506,0,0,0,-0.000676824423633009,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202999532399189,0,0,0,0,0,0
