,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X003816.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000063.SZ,X000596.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002241.SZ,X600372.SH,X002129.SZ,X002236.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X600522.SH,X000800.SZ,X002028.SZ,X601799.SH,X600460.SH,X002074.SZ,X600418.SH,X300142.SZ,X002294.SZ,X000066.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002028.SZ,0.242558549741624,0,0,0,0,0,0,0,0.0721297572765728,0,0,0,0,0,0,0,0,0,0,0,0,0.254401781542935,0,0,0,-0.264494624751073,0,0,0,0,0,-0.0217577225929892,0,0,0,0,0,0.137630997232678,0,0,0.0719686388060486,0,0.0809371366000317,0,0,0,0,0,0,0,0.0103267407689509,-0.0301758815866405,0.0459655811761875,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0714306415960449,0,0,0,0,0,0,0,-0.0909278736709842,0,8.67361737988404e-19,0,0,0.0874428511822526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205662440935884,0,0,0.179818206749228,0,0,0,0,0,0,0,0.20217817945328,0,0.00671473683026801,0.00255728381577481,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.035667336551741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065976835602102,0,0,0,0,0,0.107276068095552,0.162030910098681,0,0.0660125332348481,0,0,0,0,0.00368829695304487,0,0,0,0,0,0.0243927724705823,0,0,0,0,0,-0.00926477051443366,0.0146387811296545,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.113862638341235,0,0,0,0,0,0.085534468114687,0,0,0,0,0.214666492285335,0,0,0.31871515005521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896779142176238,0,0,0,0,0,-0.00170862936765907,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0.122906420939266,0,0,0.490143432142105,0,0,0,0,0,0,0,0,0,0,0,0,0.340346391716969,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0620439476854283,0,0,0,0,0.225294510350685,0.548454049866558,0,0,-0.218761008637282,0,0,0,0,-0.110700955515455,0,0,-0.034239960258807,0.0789281179362242,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0327631384372029,0,0.137712232195986,0,0,0,0,0,0,0,0,-0.035188697445341,0,0,0,0.138676167132059,0.0152855537967889,0,0.415907334006472,0,0,0,0,0,0.22255178598259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844899211532892,0,0,0,0,0,0,0
X002294.SZ,-0.0531689459083019,0,0,0.325220201873337,0,-0.0501468756216876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220200434124087,-3.46944695195361e-18,0,0,0.0319362765098298,0,0,0,0,0.00398074539020337,0,0,0.0617389141770623,0,0.117557437070675,0.0054052941697148,-0.0561898020502457,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0448591587388837,0,0,0,0,0,0,0,0,0.0376383818831283,0,0,0,0.211935385619729,0,0,0,0,0,0.100390620200861,0,0.02729398597541,0.202954416566059,0,0,-0.090919496949633,0,0,0.105851966094967,0,0.0687218605279083,0,0,0,0,0,0,0,0,0,0,0.0556209820663095,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956858390516819,0,0,0,0,0,0,0,0,0,0,0,0,0.072977305920547,0,0.0312964312392823,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0674198277863293,0.0147468531959166,0,0,-0.0651893519718987,0,0,0,0,0,-0.015503445408164,0.00431050600959414,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16016477185195,0,0.0640045794417262,0,0,0,0,-0.201978625133156,0,0,0,0,0,0,0,0,0,0,0,0,-0.112537968571257,0,0,0.105503316464976,-0.100766386100298,0,0.0878280093709757,0,-0.107653422003221,0,0,0,0,0.0603329015544529,-0.0814854350642541,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.521996750563335,0,0,0,0,0,0,0,0,0,0,-0.237629576088814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583199383020435,0,0,0,0,0,0,0,0,-0.676525720478773,0,0,0,0,0,0,0.881506414233935,0,0,0,-3.14784068630833,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0559529849911215,0,0,0,0,0,0,0.0651391927662808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688447535436136,0,0,0,0,0.635592238242006,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270256761211642,0,0,0,0,0,-0.0726124159162624,0,0,-0.0345300148830297,0,0,0,0,0,0,-0.039696091215529,0,0,0,0,0,0,-0.0319609540634933,0,0,0.0835099845677434,-0.0427977489310083,0,-0.00229166764490011,-0.0147183341698048,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.021195587152011,0,0,0,0,0,0.0602139985386034,0,0,0,-0.0962563621035647,0,0,0,0,-0.122101742112434,0,0,0,0,0,0,0,0.0263876358087669,0,0,0.0117533402939532,0,0,0.0244389373562223,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488525222348581,0.05663950862827,0,0,-0.00423065997326172,-0.00692476193141449,0,0,0,0,0,0
MKvol,0,0,0,0,0.000948316563384401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441288642134112,0,0,0,0,0.00194095075858387,-0.00170797876860238,0,0,0,-0.00667714562932341,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066212015246927,0,0,0,0,0,-0.050060730760821,0.0448089814370006,0,0,0,0,0,0
CarbonVol_Guangdong,0.00566059557167819,0,0,0,0,0,0,0,0,0,0,0.00560485712100755,0,0,0,0,0,0,0,0,0,0,0.0049886633836023,0.00407488921895637,0,-0.0038483781386955,0,0,0,0,0,0,0,0,0.00771735799131087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152829757326508,-0.00760577572866864,0.00949506753168651,0,0,0,0.00379317014075557,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334554964699555,0,-0.000480667092676105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166201139657052,0.0129895193503383,0,0,0,0.0452186774743181,0,0
