,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X002241.SZ,X600183.SH,X000596.SZ,X600703.SH,X002007.SZ,X300003.SZ,X002236.SZ,X000100.SZ,X000157.SZ,X601877.SH,X300142.SZ,X002463.SZ,X002179.SZ,X000066.SZ,X002008.SZ,X600271.SH,X300124.SZ,X000625.SZ,X300136.SZ,X600867.SH,X300014.SZ,X002129.SZ,X002506.SZ,X000977.SZ,X600177.SH,X002180.SZ,X600498.SH,X600066.SH,X002049.SZ,X002456.SZ,X600487.SH,X002371.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152956469473551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909614495592906,0,-0.0197377324730472,0.00784228390263426,0.123943935467244,0,0,0,0,0,-0.10151760515075,0,0,0,0,0,0,0,0.122757140442182,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0922212640084012,0,0,0,0,0,0,0.0655654897647121,0,0,0,0,0,0,0,0.00815850433876139,0,0,0.0593101862351297,0,0,0,0,0,0,0,0,0.0412653770856389,0,0,0,0,0,0.110433741039365,0,0.0537379419181044,0,0.00667542087670557,0,0,0,0.0893097376767377,0,0,0.0651952390436882,0,0,0,-0.00503151357369848,0,0
X600741.SH,0,0,0,0,0,0.27784967329857,0.023875012411675,0.130178127534873,0,0,0.150373464030566,0,0.0652216668724974,0,0,0,-0.227049746040882,0,0,0,0,0,0,0,0,0,0,0,0,0.0580475672152556,0,0,0,0,0,0,0,0,0.0329237490589917,0,0,0,0,0,0,0,0.0706484724324768,-0.0305593508047948,0,0,0,0.00188026925863996,0,0,0,0,0,0,0
X600809.SH,0,0.510067189118659,0,0,0,0,0,0,0,0.00862497063922956,0,0.0210489699491157,0,0,0,0,0,0,0,0,0.0951077947906668,0.00350351596641065,0,0,0,0,0,0,0,0,0,0,0.0152768661584202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069859404130749,0,0,0,0,0,0,0,0,-0.0041602299842879,0,0
X000661.SZ,0,0,0.1842769254813,0,0,0,0,0,0,0.0861783721420892,0,0.138880818946604,0,0,0,0,0,0,0,0.0602739976965251,0,0,0.039685923101997,0,0,0,0.0214527483478507,0,0,0,0,-0.0703281334419402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704108536206452,0,0,0,0,0.00498992914442025,0,0,0,0,-0.0232127316533787,0,0
X002241.SZ,0,0,0,0,0,0,0,0.203722766402048,0,0,0,0,0,0,0,0,0,0,0,0.147271226224278,-0.242670790829162,0.0714078706979624,0,0,0.0910611008233969,0,0,0,0,0.0732329785886522,0,0.0444454017660891,0.147208260256829,0,0,0,0,0.143063733312322,0,0,0,0,0,0,0,0,0,0.223503828419263,0,0,0,0,0.00547219783309982,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204477598160978,0,0,0.0169984830039994,0,0,0,0,0,0,0,0.200826645158334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261181740534028,0,0.110594207164717,0,0.00857768489864671,0,0,0,0,0.0652574991785574,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.110844960906184,0,0,0.207361795536527,0,0,0,0,0.0703783722363568,0,-0.0435455071916482,0.154670507366544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339072514047047,0,0,0,0,0,0,0,0,0,0.0246730961599336,0,0,-0.0117276991455712,0,0,0,-0.00285765451657696,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.180723525362341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102568629505491,0,0,0,0,0.240865509407403,0,-0.0113924313660492,0,0,0,0,0.274062786099196,0,0,0.322866683704165,0.134727181285542,0,0,0,0,-0.0468406008973531,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.193459615477567,0,0,0,0,0,0.134937438186924,0,0,0,0,0.144085414548033,0,-0.0252087934560938,0.198898566086008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123168152705222,0,0.0171908744948749,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126343557267006,0,0,0,0,0.011928452943044,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0905775878404033,0,0,0,0,0.217615507833738,0,0.00183147836912763,0,0,-0.0116368612878588,-3.46944695195361e-18,0,0,0,0,0,0.0443132566165212,0,0,0,0.111404854402788,0.160037551497859,0,0,0,0.0695279679854001,0,0.0865270770975102,0,0.068988515150447,0,0.110253026273619,0,0,0,0,-0.205150559808467,0,0,0,0,-0.00907137907572026,0,0,0,0,0.00502835953965849,0,0
X002236.SZ,0,0,-0.184957249017714,0,0.72268685289025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110218459277818,0,0,0,0,0,0,0,0,0,0,0,0,0.0481384578169863,0,0,0,0,0,0,0,-0.0143389690811776,0,0,0,0,0,0,0,0,0,0,0,0.00827887232563669,0,0,0,0,1.0842021724855e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.22313553809363,0,0,0,0,0.0504185000159198,0,0,0.0328824590896697,0,0,0.213666064338467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742575274924422,0,0,0,0,0,0,0,0,0,0,0,0,0.00180286380590946,0.0104071563319661,0,0,0,-0.000686889547232258,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.255789592267474,0.103087815923807,0,0.05795434936438,0,0,0.0186158631484576,-0.0383343064342209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184520036466691,0,0.124546486059219,0,0,0,0,0,0,0,-0.0102534593294348,0,0.0284591168349239,0,0,0,0,-0.0352880646391827,0,0
X601877.SH,0,0,0,0,0.131666927490899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021449402936087,0,-0.00651339327294469,0,0,0,0,0,0,0,-0.0527579072936246,0.0379072407941233,0,0,0,4.33680868994202e-19,0,0,0.0683378117246165,0,0,0,0,0,0.106582720714296,0.0118506799243202,0.106144492134682,0.022676393405451,-0.0224855296808072,0,0.0165074692017748,0,0,0,0,0.00430323380746427,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153531203282845,0.00417914221110116,0.0690507367413701,0,-0.0380718481400557,0,0,0,0.02233115336066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907044922562203,0.124526105073235,0,0,0,0,0.080932599699939,0,0.0312597000935504,0,0.109852899397464,0,0,0,0.00290899545263706,0,0,0,0,-0.0022758990991014,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710100148729399,0.217596266579209,0,0,0,0,0,0,0,0,0,0,0,0.179558240947381,-0.0301786794282158,0,0,0,0.363702970243385,0,0,0,0,0.0512555102368732,0,0,0,0,0,0,0,0,0,0.0253206723133712,0,0,0,0,-0.000246859431377254,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177563689206305,0,0,0,0.0326851721926366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279313190753083,0,0,0,0.163316648775114,-0.185082288202024,0,0,0,0.242651205791649,0,0,0,0,0,0.0467346235783295,0,0,0,0,0.0235716141012714,0,0,0,0.00882614444600903,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995484815310504,0,0,0,0,0,0,0,0.155958736047482,0,0,0,0,0,0,0,0,0,0,0,0.209697339629604,0,0.0469444326412806,0,0,0,0,0,0.319040283763969,0,0.0131531705931353,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.14983510733982,0,0,0,0,0,0,0,0,0,0,0,0.142595647677407,0,-6.93889390390723e-18,0.159871693994062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422577789776604,0,0,-0.231730198659134,0,0,0,0,0,0,0,0,0,0,0,-0.0665621048045761,0,0,0,0,-0.122698097056588,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.141119653361366,0,0,0,0.0583685929531957,0,0,0,0,0,0,0,0.156744189617708,0,0.114958647845565,0,0,0,0,0,0,0,0.0390113074681753,0,0,0,0,0,0,0,0,0,0.0735996603551271,0,0,0,0,0,0.0186621696969568,0,0,0,0,0.0464814395516822,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162886794790327,0,0,-0.0378561506400447,0,0,0.0453358829193847,0,0,0,0,0,0,0,0.0616011194502641,0,0,0,0,0,0,0,0,0,0.153708901592897,0,0,0,0,0,0,0,0.116980147022223,0,0.060240749888074,0,0,-0.0161117255703251,0,0,0,0.00409221029615639,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0379989406136989,0,0,0,0,0,0,0,-0.0723564484478852,0.0371346584510801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577106662026683,0,0,0,0,0,0.122178341668873,0,0,0.0594592676552341,0,0.0017034086028565,0,0,0,0,0,0,0,0,0.0186844968766187,0,0,0,0.0343128694610826,0,0
X300136.SZ,0,0,0,0,0,0,0,0.0395685564216018,0,0,0,0,0,0,0,0,0,0,0.346428842742856,0.0549014538017169,0,0,0,-0.0594580839866445,0,0,-0.478484557326939,0,0,0.0886128550953729,0.0612062045893053,0,0.204160033213441,0,0,0,0,0,0,0.0235289502246835,0,0,0,0,0,0,0.130792131453404,0,0,0,0,0,-0.0734863875509955,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476222355492876,0,0,0,0,0,0,0,0.00439814521827701,0,0,0,0,0,0,0,0,0.068304551230175,0,0,0,0,0,0.0705780656789053,0,0,0.27786398195431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281360855117641,0,0,0,0,0,0,0.178406411865777,-0.0276649886214847,0,0,0,0.264064623823514,0,0.338534447622982,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.38785257610526,0,0,0,0,-0.0488078300998157,0,0,0,0.102556560535663,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491407382690891,0,0,0,0,0,0,0,0,0,0.0399982508811253,0,0,-0.0654632643196408,0,0.0494732131844913,0,0.0133194425983422,0,0,0,0,0,0,0,0.143557309106174,0,0.383893776414256,0,0,0.0563782955883292,0,0.0489265554829418,0,0,0,0,0.0289518847053733,0,0
X002506.SZ,0,0,0.18044238338405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175714024174245,0,0,0,0,0,0,0,0,0,0,-0.0677570115952046,-0.00846033204993225,0.0226084655161967,0,0,0,0.0752355837699814,0,0,-0.113221283274793,-0.159519903852369,0,0,0,0,0,0,0,-0.075063478834493,0,0.0995145967835719,0,0.00255055167337647,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.117231738031522,0,0,0,0,0,0,0,0,0,0,0,0.180558530746242,0,0.2376600676118,0,0,0,0,0,0,0.226478862703866,0,0.308289078562104,0,0,0,0,0.022207223048632,0,0,0,0,0,0.0375693421120093,0,0,0,0,0,0,0,0,0,0,0,0,0.0763500740573415,0,0
X600177.SH,0,0,0,0,0,0,0,-0.00485503243062227,0,0,0,0,0,0,0.103448287580813,0,0,0,0,0,0.0105236565535034,0.0272247770047823,0,0.0679407928224989,0,0,0,0,0,-2.92427591572757e-05,0,0,0,0,0,0,-0.0463560963909888,0,0,0,0,0,0,0.0738833384185267,0,0,0,0,0.0217262293753841,0,0,0,0,0,0,0,-0.017378392447467,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927558658059719,0,0.0329853684040317,0,0,0,0,0,0,0,-0.00946571630704481,0,0.159797362714091,0,0,0,0,0,0,0,0,0,0.016404855487767,0,0,0,0,0,0.175663359625745,0,0,0,0.000212523298062922,0,0,0,0,8.67361737988404e-19,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.0176325065643314,0,-0.021336685637843,0,0,0,0,0,0,0,0,0,0.102223270998668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548479549004459,0,0,0.120779890076697,0,0.0665811847237465,0,0,0,0,0.00689799840262144,0,0,0.0658995969291732,0,0.0141075655978534,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,-0.00720704961454648,0,0,0.0654625319422201,0,0,0,0,0.142674879487168,0,0.0842656766149658,0,0,0.0230394766907084,0,0,0,0,0,0,0,0,0,0,0,0.00881888804017814,0,0,0,0.135339321896484,0,0,0,0,0,0,0,0.00846864965230885,0,0,0,0,0,0.0576819828768747,0,0,0,0,0,0,0.00974331132471382,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.100965101048222,0,0,0,0,0,0,0,0,0,0,0.175455320907526,0,0,0.0551860146048897,0,0,0,0,0.112115664603436,0,0.0762413838188913,0,0,0,0,0.123584381523738,0,0,0,0,0,0,0,0,0,0,0.126652841303862,0.0561967334944051,0.147265402032114,0,0,0,0,0,0,0.0315636085711995,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162789711278713,0,0.099554116240052,0,0,0,0,0,0,0,0,0,0.0659172915740645,0,0,0.0637359726245775,0,-3.46944695195361e-18,0,0,0.0217454664327635,0,0.151056730580366,0,0.0393249732962019,0,0,0,0,0,0.13651066192934,0,-0.00468549256396285,0,0,0,0,0.0238293510743651,0,0
X600487.SH,0,0,0,0,0,0,0,0.100941824529273,0,0.0519950867866461,0,0,0,0,0,0.00444860342706041,0,0,0,0,0,0.168569187904473,0,0,0,0,0,0,0,0,0,0.0314627075179372,0,0,0,0,0.00591387775130412,0,0.00176424615112635,0,0,0.198106407723973,0,0,0,0,0.0730500808859326,0,0,0,0,0,0,0,0,0,-0.00544573881402094,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227560920598671,0,0,0,0,0,0,0,0.411410225163198,0,0,0,0.101126068363322,0,0,0,0,0,0.173982898375468,0,0,0,0,0,0,0,0,0,-0.0085103398084614,0,0,0,0,0.0187562131020526,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377054773049566,0,0,-0.039639816745226,0,0,0,0,0,0,0,0,0,0,-0.0507387091273143,0,0,0,0,0,0,0,0,0.0085652358203858,0,0,-0.0311294269445574,0,-0.0628718167155892,0,0,0,0.047737287863969,0,0,0,0,-0.0180091190098458,0,0,0,0.0496268918195857,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0717872765624502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147438515437314,0,0,0,0,0,0,0,0,-0.0928186370660639,0,0,0,0,1.47467041800365,0,0,0,0.29430136200797,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0362155266128574,0,0,0,0,0,0,0,0,0,0,-0.142309868607946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110914197545468,0,0,0,0,0,0,0,0,0,0,0,0.509066011077521,0,0,0,0,-0.253940193281924,0,0
RealEstate_excess,0,0,0,0.112172422206611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282312943225075,0,0,0,0,0,0,0,0,0,0,0,0,-0.111818030584555,0,-0.0411541306401574,0,0,0.00302211957864821,0,0,0,0,0,0.0417380905947654,0,0,0,0,0,-0.0306296898802778,0,0,0,-0.00303359872729135,0,0,0,0,0.00837460268590259,0,0
MKreturn,0,0,0,0,0,0,0,-0.00657971790640889,0,0,0,0,0,0,0,0.0794724682042714,-0.153308814876902,0,-0.0239763556255921,0.0500314641787001,0.0272609394546722,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0142744180663857,0,0.0197815922781333,0,0,0,0,0,0,0,0,0,0,0,0.0914419772825728,0,0,0,0,0,0.0381483137134025,0,-0.00225746398844067,0,0,0,0,-0.0166472013867487,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641348740170809,0,0,0,0,0,0,0,0,0,0,0,-0.00342236781734001,0,0,0,0,0,0,0,0,0,0,0,-0.00248696408312528,0,0,0,0,0,0,0,0.0039596497168111,0,0,0,0,0.0136700672338363,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00130398610058582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151106663165266,0,0,0,0,0,0,-0.00572627849855983,0,0,0,0,0,0,0,0,0,-0.00482682716369901,0,-0.00420370253246449,0,0,0,0,0,0,0,0,-0.0186377526341537,0,0,0,0,0,1.97398440864764
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00212319377751725,0,0,0,0,0,0,0,0,-0.00512608908162844,0,0,0,-0.00857569346772429,0,0,0,0,0,0,0,0,0.00390839764865323,0,0,0,0,-0.00110196949534728,0,0.00208833032291445,0,0,0.00493350593083193,0,0,0,0,0,0,0,0.0090395041710187,0,0.009840649537744,0,0,0,0,-0.02191352626758,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184701551376017,0,0,0,0,0,0,0,0,0,0,0,-0.00462625678896454,-0.00696776010592365,0,0,0,0.124073554993686,0,0
